Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
1126000,11095.69,1409,443,0,1602,1165,437,1,90,0.9032636,38.09932,38.2238,37.61111,True,False,5,88.6,30520.24,438,3,0,0,0,0
1126500,11100.58,1541,437,0,1770,1392,378,0,70,0.9016748,39.62014,39.79837,38.68571,True,False,5,87.4,29687.44,432,3,0,0,0,0
1127000,11105.46,1656,436,0,2112,1344,768,2,98,0.884984,37.10092,37.25444,36.57143,True,False,4,109,34776.5,432,2,0,0,0,0
1127500,11110.34,1753,437,0,3047,1922,1125,0,111,0.9025281,35.62471,36.23619,33.82883,True,False,4,109.25,34938.19,433,2,0,0,0,0
1128000,11115.22,1804,436,0,3491,2285,1206,1,127,0.9299693,34.94954,35.32686,34.0315,True,False,7,62.28571,22413.35,429,5,0,0,0,0
1128500,11120.11,1842,440,0,4475,2523,1952,0,166,0.9287527,33.24091,34.0146,31.96386,True,False,11,40,15132.18,429,9,0,0,0,0
1129000,11124.99,1892,440,0,3871,2086,1785,0,175,0.944086,33.06364,32.73207,33.56572,True,False,10,44,9369,317,5,0,0,0,0
1129500,11129.87,1940,444,0,3943,2090,1853,0,189,0.9547784,34.77027,34.69412,34.87302,True,False,9,49.33333,10435.78,321,4,0,0,0,0
1130000,11134.75,2033,447,0,4044,2118,1926,0,175,0.9612044,34.85011,35.86029,33.28,True,False,11,40.63636,4550.049,203,5,0,0,0,0
1130500,11139.64,2084,452,0,4477,2479,1998,0,175,0.9593989,35.65044,36.74368,33.92,True,False,10,45.2,4915.76,204,4,0,0,0,0
1131000,11144.52,2149,444,0,4268,2211,2057,0,182,0.9440855,34.53153,35.82443,32.67033,True,False,9,49.33333,5019.111,199,3,0,0,0,0
1131500,11149.4,2246,450,0,4531,2500,2031,0,173,0.9233682,38.47111,39.213,37.28324,True,False,11,40.90909,4554.083,202,5,0,0,0,0
1132000,11154.29,2348,456,0,3317,1776,1541,0,173,0.9428144,34.56579,35.57597,32.9133,True,False,9,50.66667,5468,209,5,0,0,0,0
1132500,11159.17,2493,460,0,3893,2243,1650,0,159,0.9469941,37.0913,37.58139,36.16352,True,False,8,57.5,5888.75,209,4,0,0,0,0
1133000,11164.05,2643,460,0,3125,1900,1225,0,150,0.9428296,38.70869,40.11613,35.8,True,False,6,76.66666,15557.89,339,4,0,0,0,0
1133500,11168.93,2823,459,0,3145,1832,1313,0,149,0.9359375,37.67756,37.94516,37.1208,True,False,6,76.5,15358.58,337,3,0,0,0,0
1134000,11173.82,2947,457,0,4617,2440,2177,3,168,0.9293622,39.40263,39.46021,39.30357,True,False,5,91.4,16790.64,334,2,0,0,0,0
1134500,11178.7,3055,459,0,6260,3065,3195,0,196,0.9445204,36.93246,36.1711,37.95408,True,False,4,114.75,38590.19,455,2,0,0,0,0
1135000,11183.58,3193,466,0,6360,2806,3554,0,207,0.9396145,41.33047,42.11969,40.34299,True,False,3,155.3333,37870.89,430,0,0,0,0,0
1135500,11188.47,3356,470,0,5213,2350,2863,0,202,0.9258913,44.29362,45.64925,42.49505,True,False,4,117.5,32976.75,431,2,0,0,0,0
1136000,11193.35,3497,476,0,6684,2626,4058,0,218,0.9444166,35.95378,38.07752,33.44037,True,False,6,79.33334,25328.22,434,3,0,0,0,0
1136500,11198.23,3695,475,0,7840,3765,4075,1,201,0.9546626,37.7179,40.00365,34.60199,True,False,10,47.5,16364.45,430,7,0,0,0,0
1137000,11203.11,3856,474,0,8645,3881,4764,1,209,0.9540657,39.52743,41.08302,37.55502,True,False,8,59.25,19872.69,431,5,0,0,0,0
1137500,11208,4011,487,0,10238,3793,6445,1,249,0.9244205,42.35729,42.2521,42.45783,True,False,8,60.875,20777.61,441,4,0,0,0,0
1138000,11212.88,4151,491,0,11797,4027,7770,0,278,0.9251691,38.3666,38.67606,38.1295,True,False,10,49.1,17015.89,439,4,0,0,0,0
1138500,11217.76,4217,495,0,12866,4020,8846,1,291,0.9485412,34.84444,35.28922,34.53265,True,False,8,61.875,21007.36,444,2,0,0,0,0
1139000,11222.65,4333,493,0,11874,4255,7619,0,282,0.9300874,44.28398,45.18483,43.60993,True,False,8,61.625,20816.73,442,2,0,0,0,0
1139500,11227.53,4475,501,0,9698,3122,6576,0,280,0.9167635,41.56487,42.2534,41.02143,True,False,6,83.5,32888.92,489,2,0,0,0,0
1140000,11232.41,4615,503,0,9989,3488,6501,1,268,0.9432083,36.44533,36.2,36.66045,True,False,7,71.85714,29143.27,490,3,0,0,0,0
1140500,11237.29,4767,510,0,12040,4225,7815,0,281,0.951719,37.81961,37.72926,37.89324,True,False,8,63.75,26693.94,496,4,0,0,0,0
1141000,11242.18,4876,518,0,14545,4256,10289,0,327,0.9412919,38.10811,38,38.17125,True,False,12,43.16667,18891.47,499,8,0,0,0,0
1141500,11247.06,4938,520,0,15934,4500,11434,0,337,0.9280889,37.10769,38.76503,36.20771,True,False,11,47.27273,20408.2,499,6,0,0,0,0
1142000,11251.94,5013,523,0,16653,4565,12088,0,342,0.9281902,37.02868,37.47514,36.7924,True,False,10,52.3,15376.41,415,7,0,0,0,0
1142500,11256.83,5079,529,0,16851,5035,11816,1,344,0.9391965,36.74858,37.81081,36.17733,True,False,9,58.77778,17206.39,421,4,0,0,0,0
1143000,11261.71,5181,532,0,17761,4641,13120,0,371,0.937342,41.5188,40.80124,41.83019,True,False,10,53.2,15999.96,424,5,0,0,0,0
1143500,11266.59,5238,539,0,17518,5141,12377,1,357,0.925248,35.72171,35.00549,36.08683,True,False,12,44.91667,13733.24,425,6,0,0,0,0
1144000,11271.47,5320,545,0,17354,5029,12325,1,369,0.927444,37.48991,38.24432,37.13008,True,False,12,45.41667,14244.74,433,7,0,0,0,0
1144500,11276.36,5391,550,0,17053,4695,12358,1,376,0.903993,37.99273,36.56897,38.6516,True,False,13,42.30769,14123.29,446,10,0,0,0,0
1145000,11281.24,5511,561,0,16653,4560,12093,0,368,0.8991695,39.4795,42.33161,37.9837,True,False,14,40.07143,13762.92,455,11,0,0,0,0
1145500,11286.12,5617,565,0,18331,5046,13285,1,373,0.9081191,36.61947,37.5625,36.13405,True,False,10,56.5,18817.65,460,6,0,0,0,0
1146000,11291,5657,565,0,16033,4163,11870,1,401,0.9326274,40.33628,40.59146,40.23192,True,False,6,94.16666,28401.47,464,2,0,0,0,0
1146500,11295.89,5761,568,0,15337,4804,10533,1,360,0.9331164,39.75704,40.70673,39.20833,True,False,7,81.14286,37583.55,556,4,0,0,0,0
1147000,11300.77,5853,574,0,15624,4188,11436,0,375,0.9369001,37.40767,39.34673,36.37867,True,False,6,95.66666,44431.55,567,4,0,0,0,0
1147500,11305.65,5932,574,0,16019,4686,11333,0,369,0.9084665,37.98258,39.8,36.9729,True,False,6,95.66666,43868.55,564,3,0,0,0,0
1148000,11310.54,6020,578,0,18130,5609,12521,2,369,0.9162053,39.97578,38.82775,40.62601,True,False,6,96.33334,28564.55,465,2,0,0,0,0
1148500,11315.42,6011,576,0,19486,5630,13856,1,385,0.9271972,37.38889,38.15707,37.00779,True,False,6,96,28319.33,463,2,0,0,0,0
1149000,11320.3,6044,575,0,19162,5281,13881,0,399,0.9159454,40.57739,42.49432,39.73183,True,False,6,95.83334,28437.14,464,2,0,0,0,0
1149500,11325.18,6089,584,0,21629,5700,15929,1,404,0.880475,39.81849,38.71111,40.31188,True,False,8,73,23405.5,468,4,0,0,0,0
1150000,11330.07,6132,596,0,20962,6434,14528,1,402,0.8887145,41.54698,41.7268,41.4602,True,False,10,59.6,20065.04,474,6,0,0,0,0
1150500,11334.95,6108,603,0,20457,5710,14747,3,415,0.9101127,37.11111,38.39362,36.53012,True,False,9,67,22271.78,478,4,0,0,0,0
1151000,11339.83,6172,608,0,20676,5462,15214,1,412,0.9102736,37.03947,39.04592,36.08495,True,False,7,86.85714,27198.41,479,4,0,0,0,0
1151500,11344.72,6190,615,0,17748,4904,12844,0,403,0.9253581,40.00325,43.75943,38.02729,True,False,6,102.5,31386.58,487,2,0,0,0,0
1152000,11349.6,6245,617,0,16728,5017,11711,0,376,0.9442161,39.57861,40.07884,39.25798,True,False,5,123.4,58710.64,608,2,0,0,0,0
1152500,11354.48,6377,621,0,13360,4395,8965,1,355,0.9600489,41.56522,42.27444,41.0338,True,False,6,103.5,52122.58,614,4,0,0,0,0
1153000,11359.36,6522,619,0,14284,5257,9027,0,306,0.9565704,44.937,45.71246,44.14379,True,False,6,103.1667,51378.14,610,4,0,0,0,0
1153500,11364.25,6631,625,0,17700,5643,12057,0,329,0.96145,38.6432,39.7027,37.68997,True,False,5,125,60518.4,617,3,0,0,0,0
1154000,11369.13,6721,631,0,17002,5156,11846,0,347,0.9644054,40.56418,43.10915,38.48127,True,False,8,78.875,41678.11,619,5,0,0,0,0
1154500,11374.01,6785,640,0,17111,4999,12112,1,359,0.9464074,43.56562,43.51601,43.60446,True,False,9,71.11111,38628.1,627,6,0,0,0,0
1155000,11378.9,6812,639,0,16659,4753,11906,1,361,0.9412736,40.55712,39.67626,41.23546,True,False,10,63.9,34982.89,625,7,0,0,0,0
1155500,11383.78,6890,643,0,17043,4516,12527,0,374,0.9427068,37.68896,39.36803,36.48129,True,False,10,64.3,35433.21,629,7,0,0,0,0
1156000,11388.66,6977,648,0,16963,4409,12554,3,366,0.9499455,38.41358,40.8156,36.56284,True,False,11,58.90909,32844.63,632,7,0,0,0,0
1156500,11393.54,7015,649,0,19568,4956,14612,1,372,0.9640998,39.30046,40.33574,38.52957,True,False,10,64.9,35485.09,630,6,0,0,0,0
1157000,11398.43,7056,659,0,19831,5549,14282,0,376,0.9588155,41.49014,41.24382,41.67553,True,False,9,73.22222,40441.95,642,6,0,0,0,0
1157500,11403.31,7106,661,0,19303,4908,14395,1,415,0.9642465,42.87746,42.2439,43.25301,True,False,10,66.1,36854.29,642,6,0,0,0,0
1158000,11408.19,7149,666,0,20144,4835,15309,2,435,0.9504667,41.91892,41.22944,42.28506,True,False,10,66.6,37303.44,646,5,0,0,0,0
1158500,11413.08,7140,668,0,22884,5949,16935,2,434,0.960907,40.0509,40.85897,39.61521,True,False,9,74.22222,41013.95,647,4,0,0,0,0
1159000,11417.96,7129,670,0,21619,6811,14808,1,416,0.9626617,42.77314,43.58661,42.27644,True,False,8,83.75,45168.44,646,2,0,0,0,0
1159500,11422.84,7132,676,0,21510,5816,15694,1,453,0.9586357,41.95266,43.85202,41.01766,True,False,10,67.6,37954.64,652,6,0,0,0,0
1160000,11427.72,7119,682,0,21815,5846,15969,1,457,0.9629317,38.11437,39.47111,37.44639,True,False,10,68.2,38659.16,658,6,0,0,0,0
1160500,11432.61,7121,692,0,18390,4781,13609,0,454,0.9629613,43.73988,44.40336,43.39207,True,False,7,98.85714,54566.98,671,3,0,0,0,0
1161000,11437.49,7188,695,0,19594,5228,14366,1,436,0.9533002,40.23309,43.22394,38.45642,True,False,9,77.22222,44228.17,672,5,0,0,0,0
1161500,11442.37,7183,704,0,22312,6062,16250,0,442,0.9559096,37.05398,38.15267,36.40271,True,False,10,70.4,41163.84,679,6,0,0,0,0
1162000,11447.25,7160,710,0,24406,6936,17470,0,438,0.9632388,36.71268,38.14338,35.8242,True,False,9,78.88889,46690.1,690,6,0,0,0,0
1162500,11452.14,7085,722,0,23295,6485,16810,0,459,0.9629836,37.31302,37.92776,36.96078,True,False,10,72.2,42283.76,689,5,0,0,0,0
1163000,11457.02,7041,727,0,25403,6934,18469,0,454,0.953937,37.21045,38.46886,36.45374,True,False,10,72.7,44011.01,702,5,0,0,0,0
1163500,11461.9,6953,734,0,24173,5024,19149,3,511,0.9646794,36.97548,38.15247,36.46184,True,False,12,61.16667,37808.8,706,7,0,0,0,0
1164000,11466.79,6943,739,0,24290,6622,17668,0,462,0.9539405,36.75778,36.79062,36.73809,True,False,10,73.9,46104.69,718,6,0,0,0,0
1164500,11471.67,6914,753,0,27415,7237,20178,0,479,0.9485325,38.95352,39.66423,38.54697,True,False,11,68.45454,45231.88,741,8,0,0,0,0
1165000,11476.55,6873,765,0,27153,6383,20770,1,498,0.9381654,41.48235,43.09363,40.61847,True,False,11,69.54546,46438.43,751,7,0,0,0,0
1165500,11481.43,6778,771,0,27412,6551,20861,0,492,0.9268535,39.9559,40.92831,39.40447,True,False,14,55.07143,32187.64,701,9,0,0,0,0
1166000,11486.32,6705,773,0,28907,7151,21756,1,498,0.9490524,35.20957,34.68727,35.49799,True,False,13,59.46154,34502.55,702,7,0,0,0,0
1166500,11491.2,6649,773,0,29824,7352,22472,2,504,0.9471748,38.32341,39.08922,37.91468,True,False,11,70.27273,42834.02,724,6,0,0,0,0
1167000,11496.08,6601,783,0,27783,6629,21154,3,516,0.9229072,43.39208,43.79026,43.18605,True,False,13,60.23077,35604.79,713,6,0,0,0,0
1167500,11500.97,6533,794,0,28500,6633,21867,1,523,0.9188866,37.89169,39.01107,37.31166,True,False,11,72.18182,41211.61,713,5,0,0,0,0
1168000,11505.85,6500,802,0,28234,7490,20744,0,499,0.926516,34.57107,36.51815,33.38878,True,False,6,133.6667,75936.55,749,2,0,0,0,0
1168500,11510.73,6458,810,0,25166,7109,18057,1,499,0.9408543,38.76543,40.28939,37.81563,True,False,8,101.25,68760.69,795,5,0,0,0,0
1169000,11515.61,6407,820,0,23713,6411,17302,2,506,0.9325141,38.86098,39.20064,38.6502,True,False,10,82,39969,670,6,0,0,0,0
1169500,11520.5,6362,829,0,23861,7110,16751,0,491,0.9299414,38.85163,41.28402,37.17719,True,False,9,92.11111,45771.43,686,5,0,0,0,0
1170000,11525.38,6273,832,0,28000,7123,20877,0,515,0.9336559,37.17548,38.60883,36.29321,True,False,10,83.2,40744.96,677,5,0,0,0,0
1170500,11530.26,6102,843,0,28610,7273,21337,2,558,0.9392684,36.59787,38.3193,35.71864,True,False,12,70.25,35581.69,683,8,0,0,0,0
1171000,11535.15,5971,848,0,32058,8165,23893,2,555,0.9396906,36.66745,38.09898,35.91171,True,False,8,106,74895.25,830,6,0,0,0,0
1171500,11540.03,5828,862,0,30750,7756,22994,1,585,0.9373692,38.40603,38.91336,38.16581,True,False,10,86.2,42861.16,702,6,0,0,0,0
1172000,11544.91,5722,867,0,30196,7845,22351,0,598,0.9529845,36.59977,37.96283,35.98662,True,False,7,123.8571,68654.13,762,3,0,0,0,0
1172500,11549.79,5499,884,0,28087,7104,20983,1,615,0.9529015,40.02489,41.28625,39.47317,True,False,7,126.2857,71590.77,778,3,0,0,0,0
1173000,11554.68,5341,893,0,29139,8315,20824,1,581,0.9569353,36.91377,38.76282,35.92083,True,False,9,99.22222,58645.73,780,4,0,0,0,0
1173500,11559.56,5197,901,0,29013,8529,20484,3,571,0.9563444,36.31964,37.33636,35.73205,True,False,9,100.1111,59698.1,787,5,0,0,0,0
1174000,11564.44,4985,916,0,27865,8121,19744,0,591,0.9519733,38.73144,40.24923,37.89679,True,False,9,101.7778,27725.95,425,5,0,0,0,0
1174500,11569.33,4801,931,0,26628,6972,19656,2,596,0.9474541,40.90011,42.44477,40.03188,True,False,11,84.63636,24922.05,435,6,0,0,0,0
1175000,11574.21,4650,937,0,26797,7774,19023,0,588,0.9498938,36.52081,37.25215,36.08673,True,False,8,117.125,74749.36,836,5,0,0,0,0
1175500,11579.09,4539,949,0,27316,7443,19873,0,569,0.951604,36.38567,36.83158,36.08788,True,False,13,73,27254.46,595,7,0,0,0,0
1176000,11583.97,4347,952,0,24250,7347,16903,2,587,0.9508708,38.44538,38.56165,38.37309,True,False,12,79.33334,22051.55,513,6,0,0,0,0
1176500,11588.86,4231,956,0,24503,7619,16884,3,581,0.9440015,37.43724,38.08,37.02238,True,False,13,73.53846,21042.56,517,5,0,0,0,0
1177000,11593.74,4022,957,0,25197,8668,16529,2,572,0.9423879,35.49843,36.25195,34.99126,True,False,12,79.75,22324.52,517,4,0,0,0,0
1177500,11598.62,3833,964,0,23108,8093,15015,1,572,0.943612,36.61411,37.53827,35.98077,True,False,12,80.33334,11477.05,274,5,0,0,0,0
1178000,11603.5,3647,976,0,19133,7229,11904,1,558,0.9328617,36.89754,36.78708,36.98029,True,False,11,88.72727,12250.93,276,5,0,0,0,0
1178500,11608.39,3486,987,0,18804,7159,11645,0,538,0.926281,37.4387,38.06681,36.9145,True,False,12,82.25,15879.52,345,6,0,0,0,0
1179000,11613.27,3304,988,0,17483,7018,10465,2,520,0.9343509,39.2753,39.39743,39.16539,True,False,11,89.81818,16612.15,345,5,0,0,0,0
1179500,11618.15,3151,985,0,14150,5807,8343,2,507,0.9236282,38.02436,38.07322,37.9783,True,False,9,109.4444,18231.36,346,3,0,0,0,0
1180000,11623.04,3026,987,0,14224,6853,7371,2,453,0.9408861,37.01115,37.26592,36.71082,True,False,12,82.25,21394.19,440,7,0,0,0,0
1180500,11627.92,2912,991,0,15200,7083,8117,1,465,0.9527526,36.88194,37.03612,36.70753,True,False,10,99.1,21846.29,413,3,0,0,0,0
1181000,11632.8,2723,998,0,17254,7160,10094,1,511,0.9420141,38.67134,38.16222,39.15656,True,False,7,142.5714,60363.1,706,2,0,0,0,0
1181500,11637.68,2523,1005,0,14255,6096,8159,0,515,0.9327006,42.33234,41.52449,43.10097,True,False,6,167.5,50433.25,498,3,0,0,0,0
1182000,11642.57,2405,1016,0,11515,5368,6147,0,475,0.9426782,41.26575,42.56932,39.78105,True,False,8,127,43603,501,5,0,0,0,0
1182500,11647.45,2242,1023,0,12153,5699,6454,1,442,0.949508,38.28348,38.85542,37.53167,True,False,7,146.1429,47893.27,504,4,0,0,0,0
1183000,11652.33,2073,1025,0,11892,5665,6227,0,423,0.9549048,38.43903,39.08139,37.52482,True,False,6,170.8333,57522.47,514,3,0,0,0,0
1183500,11657.22,1942,1032,0,11240,5289,5951,0,400,0.9496371,39.65504,40.48734,38.34,True,False,4,258,66067,521,2,0,0,0,0
1184000,11662.1,1806,1039,0,10459,4900,5559,1,386,0.9564025,39.78056,41.3415,37.1399,True,False,4,259.75,67006.69,529,2,0,0,0,0
1184500,11666.98,1636,1041,0,8705,4571,4134,0,342,0.9464005,39.97118,40.73104,38.41813,True,False,8,130.125,38032.11,508,3,0,0,0,0
1185000,11671.86,1525,1045,0,8112,4511,3601,0,330,0.9303899,39.24785,39.75105,38.15758,True,False,8,130.625,39185.48,490,3,0,0,0,0
1185500,11676.75,1413,1042,0,7919,4561,3358,0,323,0.9334228,38.63148,38.54937,38.81424,True,False,9,115.7778,30448.17,458,4,0,0,0,0
1186000,11681.63,1284,1034,0,6019,3681,2338,1,320,0.94338,38.54739,38.76191,38.06875,True,False,8,129.25,22024.19,418,2,0,0,0,0
1186500,11686.51,1130,1029,0,5632,3305,2327,0,293,0.9449345,40.16327,40.61685,39.02389,True,False,8,128.625,28996.48,487,3,0,0,0,0
1187000,11691.4,1037,1023,0,4853,3252,1601,0,251,0.9420484,41.0479,41.62435,39.2749,True,False,5,204.6,48717.44,539,2,0,0,0,0
1187500,11696.28,953,1019,0,2826,1981,845,0,221,0.9487652,46.58096,47.00126,45.06335,True,False,6,169.8333,57319.47,538,4,0,0,0,0
1188000,11701.16,930,1018,0,3448,2392,1056,0,187,0.9400536,41.13949,42.12635,36.75401,True,False,5,203.6,61967.04,539,3,0,0,0,0
1188500,11706.04,870,1010,0,3121,2227,894,0,166,0.960043,36.68911,37.86848,30.69277,True,False,6,168.3333,56342.22,535,4,0,0,0,0
1189000,11710.93,841,1011,0,3377,2267,1110,0,166,0.967108,38.61325,39.21302,35.56024,True,False,5,202.2,48279.76,475,2,0,0,0,0
1189500,11715.81,756,1011,0,3042,2098,944,1,181,0.9698644,42.03561,42.46747,40.05525,True,False,5,202.2,47638.16,471,2,0,0,0,0
1190000,11720.69,669,1002,0,3127,2140,987,0,189,0.9686403,41.08383,41.4551,39.48677,True,False,7,143.1429,41522.7,472,4,0,0,0,0
1190500,11725.58,611,998,0,2776,1967,809,1,159,0.9642511,40.74549,41.13707,38.67924,True,False,7,142.5714,41148.82,468,4,0,0,0,0
1191000,11730.46,563,993,0,2648,2010,638,0,145,0.9572874,41.11782,41.81722,37.02759,True,False,6,165.5,43854.58,468,3,0,0,0,0
1191500,11735.34,526,985,0,2479,2024,455,1,108,0.9604279,42.8731,43.34436,39.0463,True,False,7,140.7143,39972.78,461,4,0,0,0,0
1192000,11740.22,477,984,0,1225,965,260,0,109,0.9469718,44.21951,44.72686,40.14679,True,False,7,140.5714,39540.82,460,3,0,0,0,0
1192500,11745.11,489,970,0,1136,947,189,2,79,0.9475804,42.89897,43.34792,37.83544,True,False,7,138.5714,38307.68,454,3,0,0,0,0
1193000,11749.99,479,960,0,617,528,89,0,65,0.9512755,39.90625,40.17765,36.16923,True,False,5,192,42132.4,452,2,0,0,0,0
1193500,11754.87,497,954,0,1036,928,108,0,64,0.9650671,41.34172,41.87304,33.95313,True,False,5,190.8,41669.76,448,2,0,0,0,0
1194000,11759.75,488,949,0,1141,960,181,0,80,0.9630817,41.87355,42.24166,37.875,True,False,5,189.8,41469.76,447,2,0,0,0,0
1194500,11764.64,491,944,0,1239,1038,201,0,78,0.9698413,39.59958,39.79908,37.38462,True,False,6,157.3333,38941.56,442,3,0,0,0,0
1195000,11769.52,453,941,0,1480,1233,247,0,93,0.9650984,40.99469,41.40684,37.23656,True,False,4,235.25,39803.19,441,1,0,0,0,0
1195500,11774.4,423,931,0,1422,1190,232,0,96,0.9694797,38.60795,39.04671,34.79167,True,False,6,155.1667,24811.8,437,2,0,0,0,0
1196000,11779.29,388,926,0,1243,1048,195,0,86,0.9687389,41.20518,41.70357,36.33721,True,False,8,115.75,12630.69,297,3,0,0,0,0
1196500,11784.17,360,915,0,1411,1144,267,0,100,0.9695571,38.93333,39.45644,34.67,True,False,7,130.7143,12039.35,295,2,0,0,0,0
1197000,11789.05,308,909,0,1111,920,191,0,102,0.9599971,39.48515,39.86493,36.48039,True,False,6,151.5,22898.58,407,2,0,0,0,0
1197500,11793.93,259,902,0,1090,961,129,0,77,0.9636961,38.60532,38.82667,36.23376,True,False,5,180.4,30176.64,404,2,0,0,0,0
1198000,11798.82,229,896,0,1146,1053,93,0,57,0.960522,39.36831,39.47437,37.80702,True,False,6,149.3333,29024.56,400,2,0,0,0,0
1198500,11803.7,189,890,0,760,667,93,0,64,0.9633111,39.68989,39.77603,38.57813,True,False,6,148.3333,8776.891,288,1,0,0,0,0
1199000,11808.58,166,883,0,684,615,69,0,62,0.9607757,40.0453,39.99635,40.69355,True,False,5,176.6,5221.838,286,0,0,0,0,0
1199500,11813.47,150,879,0,439,407,32,1,51,0.9581639,40.64846,40.74879,39.01961,True,False,5,175.8,8956.559,285,1,0,0,0,0
1200000,11818.35,144,870,0,541,496,45,0,43,0.9518598,40.9954,41.01572,40.60465,True,False,5,174,8767.2,283,1,0,0,0,0
1200500,11823.23,138,863,0,457,426,31,0,28,0.9510937,41.59212,41.76287,36.5,True,False,4,215.75,19624.69,383,1,0,0,0,0
1201000,11828.11,130,854,0,431,408,23,0,27,0.9497379,40.20375,40.25877,38.51852,True,False,5,170.8,19406.56,379,1,0,0,0,0
1201500,11833,129,841,0,320,308,12,0,23,0.9511549,39.24138,39.34352,35.6087,True,False,3,280.3333,69366.88,650,0,0,0,0,0
1202000,11837.88,123,835,0,331,303,28,0,28,0.9680818,40.66587,40.8166,36.32143,True,False,3,278.3333,68629.55,646,0,0,0,0,0
1202500,11842.76,121,828,0,295,273,22,0,29,0.9682022,42.97585,43.2791,34.62069,True,False,3,276,67652.66,641,0,0,0,0,0
1203000,11847.65,111,816,0,240,225,15,0,30,0.9640701,38.23039,38.35115,35.06667,True,False,3,272,65096,630,0,0,0,0,0
1203500,11852.53,112,810,0,198,189,9,0,23,0.9748052,38.15556,38.23507,35.43478,True,False,3,270,63672,624,0,0,0,0,0
1204000,11857.41,102,803,0,485,438,47,0,30,0.9679795,41.95268,42.18887,35.86666,True,False,4,200.75,27293.19,481,0,0,0,0,0
1204500,11862.29,84,793,0,275,265,10,0,28,0.9710444,37.92938,37.92157,38.14286,True,False,6,132.1667,25313.8,475,1,0,0,0,0
1205000,11867.18,79,789,0,444,429,15,0,24,0.9696695,40.63625,40.74771,37.08333,True,False,5,157.8,25836.16,472,0,0,0,0,0
1205500,11872.06,76,780,0,253,237,16,0,27,0.9686208,41.6,41.68526,39.22222,True,False,4,195,27400.5,466,0,0,0,0,0
1206000,11876.94,63,772,0,208,196,12,0,23,0.971805,41.05441,41.09346,39.78261,True,False,4,193,26786.5,461,0,0,0,0,0
1206500,11881.83,61,767,0,102,100,2,0,13,0.9740744,41.19426,41.25597,37.61538,True,False,4,191.75,26532.19,459,0,0,0,0,0
1207000,11886.71,61,756,0,50,48,2,0,9,0.9684625,41.67989,41.72691,37.77778,True,False,3,252,45748.67,543,0,0,0,0,0
1207500,11891.59,64,742,0,276,270,6,0,7,0.9638842,40.85445,40.89388,36.71429,True,False,3,247.3333,44116.23,533,0,0,0,0,0
1208000,11896.47,61,732,0,84,80,4,0,11,0.9621172,39.93716,40.03606,33.45454,True,False,3,244,43784,528,0,0,0,0,0
1208500,11901.36,58,720,0,110,108,2,0,10,0.9627311,43.53056,43.55634,41.7,True,False,3,240,41544,516,0,0,0,0,0
1209000,11906.24,60,715,0,168,163,5,0,12,0.9634922,44.71049,44.64722,48.41667,True,False,2,357.5,34040.25,542,0,0,0,0,0
1209500,11911.12,62,708,0,79,76,3,0,10,0.964833,40.65254,40.67622,39,True,False,3,236,49816.67,536,1,0,0,0,0
1210000,11916,65,703,0,165,164,1,0,6,0.9674743,45.17496,45.24964,36.5,True,False,3,234.3333,49548.22,534,1,0,0,0,0
1210500,11920.89,69,691,0,99,99,0,0,8,0.9726947,42.45152,42.41288,45.75,True,False,3,230.3333,48622.89,528,1,0,0,0,0
1211000,11925.77,65,688,0,73,71,2,0,11,0.9808788,40.2907,40.32201,38.36364,True,False,3,229.3333,47788.22,524,1,0,0,0,0
1211500,11930.65,64,679,0,58,58,0,0,11,0.9824619,41.86156,41.88024,40.72727,True,False,3,226.3333,46273.56,516,1,0,0,0,0
1212000,11935.54,62,670,0,223,219,4,0,8,0.9716651,41.09254,41.20393,31.875,True,False,3,223.3333,45016.22,509,1,0,0,0,0
1212500,11940.42,61,660,0,62,61,1,0,8,0.9758,40.21515,40.34663,29.5,True,False,3,220,43818,502,1,0,0,0,0
1213000,11945.3,59,650,0,8,8,0,0,5,0.9754981,42.84923,42.96899,27.4,True,False,3,216.6667,42864.22,496,1,0,0,0,0
1213500,11950.18,69,642,0,22,22,0,0,6,0.9774543,42.29595,42.39465,31.83333,True,False,3,214,42064.67,491,1,0,0,0,0
1214000,11955.07,79,631,0,81,79,2,0,6,0.9780445,41.84152,42.0128,24,True,False,2,315.5,27390.25,481,0,0,0,0,0
1214500,11959.95,88,629,0,49,48,1,0,6,0.9815308,43.28776,43.3435,37.5,True,False,2,314.5,27060.25,479,0,0,0,0,0
1215000,11964.83,97,621,0,73,69,4,0,7,0.9770669,40.72464,40.79479,34.57143,True,False,2,310.5,27722.25,477,0,0,0,0,0
1215500,11969.72,104,616,0,134,131,3,0,5,0.979009,42.67857,42.7365,35.6,True,False,2,308,28224,476,0,0,0,0,0
1216000,11974.6,111,608,0,130,129,1,0,9,0.9755605,40.16118,40.27713,32.44444,True,False,3,202.6667,38374.89,468,1,0,0,0,0
1216500,11979.48,128,606,0,59,59,0,0,8,0.9765987,42.73927,42.7709,40.375,True,False,3,202,38022,466,1,0,0,0,0
