Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
11350,1134.87,31,46,0,12,12,0,0,1,0.1892074,0.2173913,0.2222222,0,False,False,46,1,0,1,46
11400,1139.869,37,36,0,10,10,0,0,0,0.03361479,0.3888889,0.3888889,NaN,False,False,36,1,0,1,36
11450,1144.868,44,30,0,6,6,0,0,0,0.1334439,0.4,0.4,NaN,False,False,30,1,0,1,30
11500,1149.866,55,27,0,8,7,1,0,1,0.1056622,0.5185185,0.5,1,False,False,27,1,0,1,27
11550,1154.865,62,24,0,15,14,1,0,1,0.1158006,0.25,0.2608696,0,False,False,24,1,0,1,24
11600,1159.864,69,23,0,12,12,0,0,2,0.04567589,0,0,0,False,False,23,1,0,1,23
11650,1164.863,77,23,0,13,13,0,0,1,0.0579471,0.08695652,0.09090909,0,False,False,23,1,0,1,23
11700,1169.861,86,22,0,18,18,0,0,0,0.03623581,0.4090909,0.4090909,NaN,False,False,22,1,0,1,22
11750,1174.86,98,20,0,14,13,1,0,1,0.2230607,0.1,0.1052632,0,False,False,20,1,0,1,20
11800,1179.859,112,21,0,16,16,0,0,2,0.3424804,0.1904762,0.1578947,0.5,False,False,21,1,0,1,21
11850,1184.858,138,20,0,15,15,0,0,0,0.4431314,0.2,0.2,NaN,False,False,20,1,0,1,20
11900,1189.857,162,18,0,22,18,4,0,1,0.3429336,0,0,0,False,False,18,1,0,1,18
11950,1194.855,181,18,0,25,23,2,0,1,0.3242961,0,0,0,False,False,18,1,0,1,18
12000,1199.854,203,18,0,22,22,0,0,1,0.3773049,0.1111111,0.1176471,0,False,False,18,1,0,1,18
12050,1204.853,227,16,0,25,22,3,0,3,0.3210152,0.125,0.1538462,0,False,False,16,1,0,1,16
12100,1209.852,264,14,0,31,31,0,0,0,0.1684803,0.2857143,0.2857143,NaN,False,False,14,1,0,1,14
12150,1214.85,297,15,0,42,36,6,0,3,0.1637275,0,0,0,False,False,15,1,0,1,15
12200,1219.849,325,15,0,43,38,5,0,2,0.2584281,0.4,0.3076923,1,False,False,15,1,0,1,15
12250,1224.848,378,15,0,45,41,4,0,3,0.3341784,0.1333333,0.08333334,0.3333333,False,False,15,1,0,1,15
12300,1229.847,426,15,0,38,23,15,0,5,0.339367,0,0,0,False,False,15,1,0,1,15
12350,1234.846,483,14,0,56,23,33,0,8,0.2908374,0.1428571,0.1666667,0.125,False,False,14,1,0,1,14
12400,1239.844,551,13,0,58,49,9,0,4,0.2298208,0.1538462,0.2222222,0,False,False,13,1,0,1,13
12450,1244.843,614,13,0,41,38,3,0,3,0.1487953,0.6153846,0.4,1.333333,False,False,13,1,0,1,13
12500,1249.842,681,12,0,62,43,19,0,4,0.2223499,0.1666667,0.125,0.25,False,False,12,1,0,1,12
12550,1254.841,782,8,0,47,31,16,0,3,0.254847,0,0,0,False,False,8,1,0,1,8
12600,1259.839,883,9,0,64,34,30,0,4,0.150706,0.2222222,0.2,0.25,False,False,9,1,0,1,9
12650,1264.838,980,10,0,75,37,38,0,4,0.173795,0,0,0,False,False,10,1,0,1,10
12700,1269.837,1114,7,0,68,39,29,0,2,0.1066744,0,0,0,False,False,7,1,0,1,7
12750,1274.836,1308,8,0,75,34,41,0,4,0.1346889,0,0,0,False,False,8,1,0,1,8
12800,1279.835,1466,6,0,69,44,25,0,3,0.2950527,0.3333333,0.3333333,0.3333333,False,False,6,1,0,1,6
12850,1284.833,1644,10,0,121,58,63,0,5,0.1594459,0.2,0.2,0.2,False,False,10,1,0,1,10
12900,1289.832,1855,11,0,145,73,72,0,6,0.0912191,0.1818182,0,0.3333333,False,False,11,1,0,1,11
12950,1294.831,2078,9,0,169,124,45,0,3,0.4397611,0,0,0,False,False,9,1,0,1,9
13000,1299.83,2308,11,0,206,111,95,0,5,0.5212101,0.3636364,0.5,0.2,False,False,11,1,0,1,11
13050,1304.828,2553,11,0,233,115,118,0,6,0.5449516,0,0,0,False,False,11,1,0,1,11
13100,1309.827,2772,11,0,230,139,91,0,5,0.4046374,0,0,0,False,False,11,1,0,1,11
13150,1314.826,3051,11,0,271,122,149,0,6,0.3841145,0.1818182,0.2,0.1666667,False,False,11,1,0,1,11
13200,1319.825,3324,12,0,304,150,154,0,6,0.3051688,0,0,0,False,False,12,1,0,1,12
13250,1324.824,3612,14,0,401,85,316,0,11,0.4761284,0.2857143,0,0.3636364,False,False,14,1,0,1,14
13300,1329.822,3893,13,0,400,206,194,0,6,0.4804634,0.3076923,0.1428571,0.5,False,False,13,1,0,1,13
13350,1334.821,4188,12,0,392,116,276,0,10,0.4830666,0.1666667,0,0.2,False,False,12,1,0,1,12
13400,1339.82,4447,14,0,474,63,411,0,12,0.4490819,0.2857143,0,0.3333333,False,False,14,1,0,1,14
13450,1344.819,4698,18,0,676,66,610,0,16,0.3496167,0.2222222,0,0.25,False,False,18,1,0,1,18
13500,1349.818,4972,19,0,702,264,438,1,12,0.1726792,0.3157895,0.4285714,0.25,False,False,19,1,0,1,19
13550,1354.816,5211,19,0,785,294,491,0,13,0.1387121,0.1052632,0.3333333,0,False,False,19,1,0,1,19
13600,1359.815,5437,23,0,947,340,607,1,14,0.1052615,0.08695652,0.1111111,0.07142857,False,False,23,1,0,1,23
13650,1364.814,5629,27,0,1170,279,891,0,21,0.2043673,0.5925926,0.8333333,0.5238096,False,False,27,1,0,1,27
13700,1369.813,5811,30,0,1389,248,1141,0,25,0.1234991,0.4,1,0.28,False,False,30,1,0,1,30
13750,1374.811,5970,42,0,2010,645,1365,1,28,0.1437203,0.6190476,0.5714286,0.6428571,False,False,42,1,0,1,42
13800,1379.81,6118,50,0,2357,653,1704,0,37,0.1045522,0.56,0.3846154,0.6216216,False,False,50,1,0,1,50
13850,1384.809,6227,60,0,2750,790,1960,3,41,0.04218838,1.266667,1.894737,0.9756098,False,False,60,1,0,1,60
13900,1389.808,6286,77,0,3674,818,2856,1,62,0.07260243,0.987013,1.6,0.8387097,False,False,77,1,0,1,77
13950,1394.807,6393,88,0,4309,1170,3139,1,64,0.03738807,0.7727273,0.7083333,0.796875,False,False,88,1,0,1,88
14000,1399.805,6415,112,0,5532,1130,4402,1,88,0.009229066,0.9732143,1.208333,0.9090909,False,False,112,1,0,1,112
14050,1404.804,6460,136,0,6874,1624,5250,1,103,0.04678959,1.25,1.272727,1.242718,False,False,136,1,0,1,136
14100,1409.803,6511,162,0,8092,2562,5530,5,110,0.04476431,1.419753,1.673077,1.3,False,False,162,1,0,1,162
14150,1414.802,6479,185,0,9476,1928,7548,4,147,0.05103829,1.427027,1.131579,1.503401,False,False,185,1,0,1,185
14200,1419.8,6465,213,0,10827,2781,8046,1,162,0.03777889,1.586854,1.607843,1.580247,False,False,213,1,0,1,213
14250,1424.799,6381,265,0,12883,3536,9347,8,196,0.05093304,2.539623,2.724638,2.47449,False,False,265,1,0,1,265
14300,1429.798,6274,322,0,15737,4422,11315,5,236,0.06722187,2.723603,2.895349,2.661017,False,False,322,1,0,1,322
14350,1434.797,6128,382,0,17772,3989,13783,7,299,0.07575142,3.353403,3.542169,3.301003,False,False,382,1,0,1,382
14400,1439.796,5962,448,0,20536,5789,14747,11,327,0.048066,3.571429,3.826446,3.477064,False,False,448,1,0,1,448
14450,1444.794,5708,523,0,23225,6662,16563,12,378,0.02358745,4.34608,4.427586,4.314815,False,False,523,1,0,1,523
14500,1449.793,5392,650,0,27329,8539,18790,8,454,0.042327,5.067692,5.357143,4.942731,False,False,650,1,0,1,650
14550,1454.792,5000,775,0,29878,8443,21435,4,559,0.04278822,6.251613,6.416667,6.187835,False,False,775,1,0,1,775
14600,1459.791,4504,920,0,32377,9685,22692,19,641,0.06827053,7.293478,7.44086,7.229329,False,False,920,1,0,1,920
14650,1464.789,3985,1060,0,33292,11497,21795,17,692,0.04923081,8.325472,8.464674,8.251445,False,False,1060,1,0,1,1060
14700,1469.788,3355,1213,0,31536,11323,20213,17,788,0.03902804,9.760098,10.27059,9.484772,False,False,1213,1,0,1,1213
14750,1474.787,2776,1330,0,28886,11896,16990,11,780,0.01727024,10.44511,10.49818,10.40769,False,False,1330,1,0,1,1330
14800,1479.786,2119,1456,0,24291,11014,13277,23,797,0.008296602,11.70192,11.85129,11.57842,False,False,1456,1,0,1,1456
14850,1484.785,1583,1536,0,18681,10290,8391,12,701,0.008535486,12.62891,12.86587,12.34665,False,False,1536,1,0,1,1536
14900,1489.783,1026,1591,0,12553,7508,5045,8,629,0.01295361,12.55374,12.52911,12.59142,False,False,1591,1,0,1,1591
14950,1494.782,614,1638,0,7731,5300,2431,8,529,0.02162095,13.15629,13.17674,13.11342,False,False,1638,1,0,1,1638
15000,1499.781,350,1579,0,4273,3262,1011,3,377,0.03836132,12.55985,12.52329,12.67639,False,False,1579,1,0,1,1579
15050,1504.78,211,1470,0,2288,1980,308,6,219,0.03202213,11.46871,11.50599,11.25571,False,False,1470,1,0,1,1470
15100,1509.778,109,1371,0,1203,1041,162,3,155,0.009451419,10.89132,10.92928,10.59355,False,False,1371,1,0,1,1371
15150,1514.777,69,1249,0,669,599,70,0,83,0.01363665,9.847878,9.806175,10.43373,False,False,1249,1,0,1,1249
15200,1519.776,38,1121,0,326,305,21,1,46,0.02234654,8.827832,8.80372,9.391304,False,False,1121,1,0,1,1121
15250,1524.775,21,1017,0,168,165,3,1,22,0.01707833,7.723697,7.699498,8.818182,False,False,1017,1,0,1,1017
15300,1529.774,15,932,0,96,96,0,0,13,0.03385782,7.330472,7.330794,7.307693,False,False,932,1,0,1,932
15350,1534.772,8,838,0,41,39,2,0,11,0.0264932,6.541766,6.547763,6.090909,False,False,838,1,0,1,838
15400,1539.771,4,770,0,21,21,0,0,3,0.02393894,6.163636,6.174706,3.333333,False,False,770,1,0,1,770
15450,1544.77,2,700,0,7,7,0,0,4,0.04192985,5.428571,5.439655,3.5,False,False,700,1,0,1,700
15500,1549.769,3,625,0,10,10,0,0,0,0.04358732,4.7568,4.7568,NaN,False,False,625,1,0,1,625
15550,1554.767,3,568,0,17,17,0,0,0,0.0427765,4.429577,4.429577,NaN,False,False,568,1,0,1,568
15600,1559.766,3,527,0,13,13,0,0,0,0.06065014,4.347249,4.347249,NaN,False,False,527,1,0,1,527
15650,1564.765,4,488,0,22,22,0,0,0,0.0824828,3.879098,3.879098,NaN,False,False,488,1,0,1,488
15700,1569.764,2,433,0,12,12,0,0,1,0.09053835,3.625866,3.625,4,False,False,433,1,0,1,433
15750,1574.763,2,390,0,5,5,0,0,1,0.1039948,2.964103,2.969152,1,False,False,390,1,0,1,390
15800,1579.761,2,356,0,7,7,0,0,1,0.1264123,2.724719,2.721127,4,False,False,356,1,0,1,356
15850,1584.76,2,322,0,7,7,0,0,1,0.1023743,2.47205,2.47352,2,False,False,322,1,0,1,322
15900,1589.759,2,293,0,9,9,0,0,0,0.09909971,2.25256,2.25256,NaN,False,False,293,1,0,1,293
15950,1594.758,1,273,0,3,3,0,0,1,0.08267751,1.96337,1.963235,2,False,False,273,1,0,1,273
16000,1599.756,1,246,0,7,7,0,0,1,0.04635967,2.113821,2.118367,1,False,False,246,1,0,1,246
16050,1604.755,1,222,0,1,1,0,0,0,0.02964685,1.90991,1.90991,NaN,False,False,222,1,0,1,222
16100,1609.754,2,201,0,7,7,0,0,0,0.01050935,1.522388,1.522388,NaN,False,False,201,1,0,1,201
16150,1614.753,2,182,0,3,3,0,0,1,0.0659629,1.401099,1.40884,0,False,False,182,1,0,1,182
16200,1619.752,3,159,0,4,4,0,0,1,0.08289089,1.075472,1.06962,2,False,False,159,1,0,1,159
16250,1624.75,3,143,0,0,0,0,0,1,0.1235103,1.006993,1.007042,1,False,False,143,1,0,1,143
16300,1629.749,3,128,0,4,4,0,0,1,0.06029341,1.140625,1.149606,0,False,False,128,1,0,1,128
16350,1634.748,4,117,0,1,1,0,0,0,0.05555181,0.9401709,0.9401709,NaN,False,False,117,1,0,1,117
16400,1639.747,5,106,0,8,8,0,0,0,0.08778088,0.7735849,0.7735849,NaN,False,False,106,1,0,1,106
16450,1644.745,7,97,0,7,7,0,0,0,0.142921,0.8247423,0.8247423,NaN,False,False,97,1,0,1,97
16500,1649.744,7,90,0,4,4,0,0,0,0.1468425,0.6333333,0.6333333,NaN,False,False,90,1,0,1,90
16550,1654.743,8,80,0,4,4,0,0,0,0.1046716,0.6,0.6,NaN,False,False,80,1,0,1,80
16600,1659.742,7,75,0,4,4,0,0,0,0.09457134,0.32,0.32,NaN,False,False,75,1,0,1,75
16650,1664.741,7,70,0,3,3,0,0,0,0.1247279,0.6285715,0.6285715,NaN,False,False,70,1,0,1,70
16700,1669.739,7,66,0,3,3,0,0,0,0.1085258,0.4848485,0.4848485,NaN,False,False,66,1,0,1,66
16750,1674.738,8,60,0,0,0,0,0,0,0.05115789,0.3333333,0.3333333,NaN,False,False,60,1,0,1,60
16800,1679.737,8,52,0,6,6,0,0,0,0.01384466,0.1923077,0.1923077,NaN,False,False,52,1,0,1,52
16850,1684.736,10,49,0,2,2,0,0,0,0.1205534,0.4081633,0.4081633,NaN,False,False,49,1,0,1,49
16900,1689.734,13,48,0,6,6,0,0,0,0.02884986,0.4166667,0.4166667,NaN,False,False,48,1,0,1,48
16950,1694.733,13,44,0,8,8,0,0,0,0.06612223,0.2727273,0.2727273,NaN,False,False,44,1,0,1,44
17000,1699.732,15,38,0,15,15,0,0,0,0.1234619,0.2631579,0.2631579,NaN,False,False,38,1,0,1,38
17050,1704.731,17,34,0,2,2,0,0,1,0.07662849,0.1764706,0.1818182,0,False,False,34,1,0,1,34
17100,1709.73,22,29,0,6,6,0,0,0,0.06891061,0,0,NaN,False,False,29,1,0,1,29
17150,1714.728,26,25,0,9,9,0,0,0,0.1205765,0.16,0.16,NaN,False,False,25,1,0,1,25
17200,1719.727,29,24,0,6,6,0,0,0,0.02771569,0.1666667,0.1666667,NaN,False,False,24,1,0,1,24
17250,1724.726,31,22,0,7,7,0,0,0,0.103103,0.1818182,0.1818182,NaN,False,False,22,1,0,1,22
17300,1729.725,34,20,0,3,3,0,0,1,0.4104116,0.4,0.3157895,2,False,False,20,1,0,1,20
17350,1734.724,40,17,0,2,2,0,0,0,0.4164455,0,0,NaN,False,False,17,1,0,1,17
17400,1739.722,50,14,0,5,5,0,0,0,0.2275697,0,0,NaN,False,False,14,1,0,1,14
17450,1744.721,59,15,0,7,6,1,0,1,0.3350214,0,0,0,False,False,15,1,0,1,15
17500,1749.72,69,12,0,5,5,0,0,0,0.2907322,0.1666667,0.1666667,NaN,False,False,12,1,0,1,12
17550,1754.719,87,12,0,7,7,0,0,0,0.4215873,0.1666667,0.1666667,NaN,False,False,12,1,0,1,12
17600,1759.717,99,9,0,11,11,0,0,0,0.4977095,0,0,NaN,False,False,9,1,0,1,9
17650,1764.716,109,9,0,9,9,0,0,0,0.6911433,0,0,NaN,False,False,9,1,0,1,9
17700,1769.715,125,9,0,8,8,0,0,1,0.735842,0,0,0,False,False,9,1,0,1,9
17750,1774.714,147,8,0,9,9,0,0,0,0.5207881,0.25,0.25,NaN,False,False,8,1,0,1,8
17800,1779.713,165,6,0,5,5,0,0,0,0.539794,0.3333333,0.3333333,NaN,False,False,6,1,0,1,6
17850,1784.711,191,5,0,5,4,1,0,1,0.5624053,0,0,0,False,False,5,1,0,1,5
17900,1789.71,215,5,0,7,4,3,0,1,0.2950871,0,0,0,False,False,5,1,0,1,5
17950,1794.709,250,5,0,11,8,3,0,1,0.2080212,0,0,0,False,False,5,1,0,1,5
18000,1799.708,294,5,0,13,8,5,0,2,0.290804,0.4,0.3333333,0.5,False,False,5,1,0,1,5
18050,1804.706,336,5,0,16,11,5,0,1,0.1428333,0,0,0,False,False,5,1,0,1,5
18100,1809.705,391,4,0,8,8,0,0,0,0.3904104,0,0,NaN,False,False,4,1,0,1,4
18150,1814.704,454,3,0,16,16,0,0,0,0.612483,0,0,NaN,False,False,3,1,0,1,3
18200,1819.703,516,3,0,9,3,6,0,1,0.617709,0,0,0,False,False,3,1,0,1,3
18250,1824.702,602,2,0,8,4,4,0,1,0.1810073,0,0,0,False,False,2,1,0,1,2
18300,1829.7,717,1,0,12,12,0,0,0,1,0,0,NaN,False,False,1,1,0,1,1
18350,1834.699,823,1,0,3,3,0,0,0,1,0,0,NaN,False,False,1,1,0,1,1
18400,1839.698,935,1,0,9,0,9,0,1,0.9999999,0,NaN,0,False,False,1,1,0,1,1
18450,1844.697,1066,0,0,0,0,0,0,0,0,0,NaN,0,False,False,0,0,0,0,0
