Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
23050,2304.898,815,256,0,1646,1183,463,0,67,0.04737862,2.0625,2.031746,2.149254,False,False,256,1,0,1,256
23100,2309.903,828,248,0,1625,1109,516,1,79,0.04465111,2.08871,2.177515,1.898734,False,False,248,1,0,1,248
23150,2314.907,828,250,0,1562,1081,481,1,81,0.08841547,2.12,2.248521,1.851852,False,False,250,1,0,1,250
23200,2319.912,830,246,0,1663,1029,634,6,88,0.06760561,2.109756,1.968354,2.363636,False,False,246,1,0,1,246
23250,2324.917,836,254,0,1634,1124,510,1,89,0.02892705,1.992126,1.921212,2.123595,False,False,254,1,0,1,254
23300,2329.922,842,249,0,1604,1082,522,1,82,0.01226363,2.056225,2.113772,1.939024,False,False,249,1,0,1,249
23350,2334.927,833,257,0,1616,1071,545,4,83,0.05182486,2.18677,2.063218,2.445783,False,False,257,1,0,1,257
23400,2339.932,860,260,0,1698,1190,508,0,78,0.06476247,2.1,1.956044,2.435897,False,False,260,1,0,1,260
23450,2344.937,851,269,0,1741,1217,524,2,81,0.03457325,2.342007,2.547872,1.864197,False,False,269,1,0,1,269
23500,2349.942,871,269,0,1702,1217,485,1,78,0.04950412,2.289963,2.267016,2.346154,False,False,269,1,0,1,269
23550,2354.947,904,272,0,1930,1332,598,1,84,0.03561684,2.209559,2.117021,2.416667,False,False,272,1,0,1,272
23600,2359.951,908,272,0,1939,1366,573,1,79,0.04479289,2.220588,2.196891,2.278481,False,False,272,1,0,1,272
23650,2364.956,920,273,0,1928,1281,647,2,97,0.0644151,2.252747,2.204545,2.340206,False,False,273,1,0,1,273
23700,2369.961,933,280,0,2031,1312,719,2,99,0.03643627,2.5,2.541436,2.424242,False,False,280,1,0,1,280
23750,2374.966,947,279,0,2090,1426,664,1,89,0.07852178,2.154122,2.121053,2.224719,False,False,279,1,0,1,279
23800,2379.971,922,309,0,2230,1515,715,2,101,0.07672314,2.718446,2.778846,2.594059,False,False,309,1,0,1,309
23850,2384.976,904,306,0,2083,1465,618,4,91,0.0811597,2.385621,2.339535,2.494505,False,False,306,1,0,1,306
23900,2389.981,865,315,0,2132,1322,810,0,116,0.07552543,2.536508,2.547739,2.517241,False,False,315,1,0,1,315
23950,2394.986,853,315,0,2096,1354,742,1,114,0.09560313,2.615873,2.646766,2.561404,False,False,315,1,0,1,315
24000,2399.99,835,317,0,2106,1392,714,1,108,0.03363014,2.447949,2.320574,2.694444,False,False,317,1,0,1,317
24050,2404.995,830,314,0,2018,1313,705,2,111,0.07476284,2.369427,2.389163,2.333333,False,False,314,1,0,1,314
24100,2410,836,320,0,2247,1477,770,0,105,0.07589658,2.496875,2.474419,2.542857,False,False,320,1,0,1,320
24150,2415.005,832,321,0,2083,1470,613,3,95,0.1105069,2.476635,2.331858,2.821053,False,False,321,1,0,1,321
24200,2420.01,818,319,0,2067,1379,688,1,102,0.1033009,2.382445,2.43318,2.27451,False,False,319,1,0,1,319
24250,2425.015,795,332,0,2011,1430,581,4,94,0.108106,2.509036,2.542017,2.425532,False,False,332,1,0,1,332
24300,2430.02,759,339,0,2063,1403,660,3,108,0.09309071,2.719764,2.818182,2.509259,False,False,339,1,0,1,339
24350,2435.025,765,333,0,2059,1435,624,1,99,0.1176056,2.54054,2.517094,2.59596,False,False,333,1,0,1,333
24400,2440.03,746,328,0,1895,1393,502,3,84,0.07599819,2.387195,2.286885,2.678571,False,False,328,1,0,1,328
24450,2445.034,754,312,0,1788,1300,488,1,86,0.05617176,2.342949,2.40708,2.174419,False,False,312,1,0,1,312
24500,2450.039,739,306,0,1778,1254,524,2,91,0.05042385,2.320261,2.288372,2.395604,False,False,306,1,0,1,306
24550,2455.044,755,294,0,1736,1231,505,1,85,0.05819286,2.316327,2.37799,2.164706,False,False,294,1,0,1,294
24600,2460.049,748,299,0,1748,1233,515,1,90,0.0814076,2.408027,2.473684,2.255556,False,False,299,1,0,1,299
24650,2465.054,760,284,0,1690,1309,381,2,67,0.07774395,2.028169,2.02765,2.029851,False,False,284,1,0,1,284
24700,2470.059,754,275,0,1712,1244,468,2,75,0.04336869,2.258182,2.29,2.173333,False,False,275,1,0,1,275
24750,2475.064,758,267,0,1518,1020,498,2,82,0.03247268,2.262172,2.151351,2.512195,False,False,267,1,0,1,267
24800,2480.069,769,271,0,1661,1132,529,1,86,0.02977074,2.044281,2.048649,2.034884,False,False,271,1,0,1,271
24850,2485.073,774,275,0,1693,1188,505,4,79,0.05459357,2.130909,1.994898,2.468354,False,False,275,1,0,1,275
24900,2490.078,782,267,0,1596,1128,468,2,75,0.032536,2.179775,2.197917,2.133333,False,False,267,1,0,1,267
24950,2495.083,795,262,0,1522,1108,414,1,77,0.0397037,2.255725,2.232432,2.311688,False,False,262,1,0,1,262
25000,2500.088,815,258,0,1562,1093,469,1,77,0.03349891,2.003876,1.955801,2.116883,False,False,258,1,0,1,258
25050,2505.093,831,249,0,1559,1127,432,0,71,0.08046154,1.815261,1.91573,1.56338,False,False,249,1,0,1,249
25100,2510.098,841,247,0,1564,1110,454,4,74,0.06009432,1.975708,2.057803,1.783784,False,False,247,1,0,1,247
25150,2515.103,829,262,0,1733,1144,589,1,91,0.02149279,2.312977,2.251462,2.428571,False,False,262,1,0,1,262
25200,2520.108,852,268,0,1779,1110,669,2,92,0.0988005,2.171642,2.079545,2.347826,False,False,268,1,0,1,268
25250,2525.113,887,260,0,1723,1272,451,3,67,0.05504003,2.046154,1.968912,2.268657,False,False,260,1,0,1,260
25300,2530.117,876,264,0,1786,1109,677,3,95,0.01823016,2,2.047337,1.915789,False,False,264,1,0,1,264
25350,2535.122,875,252,0,1706,1120,586,1,86,0.02594902,1.928571,2.024096,1.744186,False,False,252,1,0,1,252
25400,2540.127,907,239,0,1703,1179,524,0,76,0.01773199,1.933054,1.93865,1.921053,False,False,239,1,0,1,239
25450,2545.132,920,240,0,1804,1289,515,3,77,0.0462733,1.975,1.92638,2.077922,False,False,240,1,0,1,240
25500,2550.137,952,238,0,1777,1255,522,0,74,0.06487492,1.840336,1.823171,1.878378,False,False,238,1,0,1,238
25550,2555.142,962,240,0,1793,1199,594,1,72,0.0538407,1.833333,1.821429,1.861111,False,False,240,1,0,1,240
25600,2560.147,955,231,0,1667,1089,578,1,79,0.01410801,1.861472,1.861842,1.860759,False,False,231,1,0,1,231
25650,2565.152,971,238,0,1835,1139,696,1,81,0.009230004,1.865546,1.808917,1.975309,False,False,238,1,0,1,238
25700,2570.156,1001,228,0,1902,1317,585,3,72,0.0652511,1.850877,1.897436,1.75,False,False,228,1,0,1,228
25750,2575.161,1016,236,0,1873,1281,592,4,75,0.05970966,2.025424,1.937888,2.213333,False,False,236,1,0,1,236
25800,2580.166,1019,239,0,1959,1232,727,2,88,0.01938947,2.117155,2.165563,2.034091,False,False,239,1,0,1,239
25850,2585.171,1054,235,0,1970,1278,692,2,85,0.05322855,1.948936,1.913333,2.011765,False,False,235,1,0,1,235
25900,2590.176,1084,236,0,1978,1263,715,2,85,0.06556368,2.20339,2.152318,2.294118,False,False,236,1,0,1,236
25950,2595.181,1111,238,0,1963,1184,779,0,95,0.0191821,2.302521,2.188811,2.473684,False,False,238,1,0,1,238
26000,2600.186,1119,230,0,1992,1303,689,3,82,0.04712923,1.652174,1.635135,1.682927,False,False,230,1,0,1,230
26050,2605.191,1130,241,0,2045,1216,829,1,96,0.05796938,1.900415,1.944828,1.833333,False,False,241,1,0,1,241
26100,2610.196,1160,257,0,2247,1317,930,1,107,0.06705042,2.249027,2.24,2.261682,False,False,257,1,0,1,257
26150,2615.2,1157,266,0,2324,1459,865,2,98,0.05469428,1.924812,1.988095,1.816326,False,False,266,1,0,1,266
26200,2620.205,1172,268,0,2438,1556,882,1,94,0.03858388,2.179105,2.114943,2.297872,False,False,268,1,0,1,268
26250,2625.21,1180,281,0,2542,1654,888,3,98,0.03061501,2.316726,2.202186,2.530612,False,False,281,1,0,1,281
26300,2630.215,1166,289,0,2584,1689,895,4,96,0.0590557,2.325259,2.259067,2.458333,False,False,289,1,0,1,289
26350,2635.22,1180,278,0,2636,1829,807,1,89,0.06633861,2.251799,2.375661,1.988764,False,False,278,1,0,1,278
26400,2640.225,1166,297,0,2656,1631,1025,2,113,0.03703297,2.59596,2.733696,2.371681,False,False,297,1,0,1,297
26450,2645.23,1153,320,0,2874,1807,1067,0,118,0.03348852,2.36875,2.292079,2.5,False,False,320,1,0,1,320
26500,2650.235,1162,341,0,3076,2059,1017,4,112,0.03343609,2.982405,3.052402,2.839286,False,False,341,1,0,1,341
26550,2655.24,1105,364,0,3144,1939,1205,4,137,0.06944766,2.950549,3.022027,2.832117,False,False,364,1,0,1,364
26600,2660.244,1078,362,0,3061,1840,1221,2,136,0.04626977,3.002762,2.867257,3.227941,False,False,362,1,0,1,362
26650,2665.249,1038,375,0,3017,1989,1028,4,130,0.0619518,3.010667,2.893878,3.230769,False,False,375,1,0,1,375
26700,2670.254,990,390,0,2948,1898,1050,9,130,0.03908028,3.138462,3.130769,3.153846,False,False,390,1,0,1,390
26750,2675.259,948,400,0,2945,1912,1033,2,139,0.05159571,3.1825,3.007663,3.510791,False,False,400,1,0,1,400
26800,2680.264,893,407,0,2739,1927,812,8,118,0.04146573,3.314496,3.370242,3.177966,False,False,407,1,0,1,407
26850,2685.269,844,408,0,2705,1933,772,3,118,0.01262158,3.093137,2.982759,3.364407,False,False,408,1,0,1,408
26900,2690.274,840,395,0,2550,1904,646,2,102,0.02715591,3.240506,3.191126,3.382353,False,False,395,1,0,1,395
26950,2695.279,802,397,0,2482,1774,708,4,111,0.01291456,3.292192,3.346154,3.153153,False,False,397,1,0,1,397
27000,2700.283,756,403,0,2456,1766,690,5,112,0.02513053,3.315136,3.281787,3.401786,False,False,403,1,0,1,403
27050,2705.288,718,402,0,2221,1543,678,1,118,0.01849064,3.303483,3.242958,3.449152,False,False,402,1,0,1,402
27100,2710.293,673,406,0,2113,1400,713,1,133,0.02507472,3.453202,3.40293,3.556391,False,False,406,1,0,1,406
27150,2715.298,647,388,0,1925,1400,525,2,109,0.02767497,3.010309,2.964158,3.12844,False,False,388,1,0,1,388
27200,2720.303,636,378,0,1810,1286,524,0,107,0.009016803,2.84127,2.870849,2.766355,False,False,378,1,0,1,378
27250,2725.308,621,370,0,1829,1284,545,4,103,0.0114819,3,2.928839,3.184466,False,False,370,1,0,1,370
27300,2730.313,601,359,0,1715,1265,450,1,91,0.02365546,2.668524,2.623134,2.802198,False,False,359,1,0,1,359
27350,2735.318,597,361,0,1642,1199,443,3,95,0.01680944,2.853186,2.800752,3,False,False,361,1,0,1,361
27400,2740.323,566,364,0,1627,1110,517,0,111,0.0082263,2.835165,2.873518,2.747748,False,False,364,1,0,1,364
27450,2745.327,543,356,0,1518,1177,341,0,80,0.02914311,2.985955,3.057971,2.7375,False,False,356,1,0,1,356
27500,2750.332,538,344,0,1396,1105,291,2,68,0.03421005,2.883721,2.978261,2.5,False,False,344,1,0,1,344
27550,2755.337,512,343,0,1360,1060,300,3,75,0.005666083,2.71137,2.675373,2.84,False,False,343,1,0,1,343
27600,2760.342,497,332,0,1281,1013,268,2,68,0.02001407,2.900602,2.890152,2.941176,False,False,332,1,0,1,332
27650,2765.347,486,313,0,1163,884,279,1,71,0.03848472,2.635783,2.669421,2.521127,False,False,313,1,0,1,313
27700,2770.352,477,307,0,1111,840,271,2,74,0.01571123,2.90228,2.918455,2.851351,False,False,307,1,0,1,307
27750,2775.357,500,310,0,1130,893,237,1,60,0.03985472,2.690323,2.72,2.566667,False,False,310,1,0,1,310
27800,2780.362,502,300,0,1148,917,231,0,62,0.0577602,2.536667,2.542017,2.516129,False,False,300,1,0,1,300
27850,2785.366,506,284,0,1105,869,236,1,56,0.09011881,2.352113,2.346491,2.375,False,False,284,1,0,1,284
27900,2790.371,504,275,0,1071,796,275,0,72,0.07744808,2.145455,2.08867,2.305556,False,False,275,1,0,1,275
27950,2795.376,501,271,0,1096,829,267,2,64,0.05526205,2.228782,2.362319,1.796875,False,False,271,1,0,1,271
28000,2800.381,495,259,0,961,770,191,0,54,0.02360741,2.123552,2.180488,1.907407,False,False,259,1,0,1,259
28050,2805.386,510,243,0,971,725,246,0,54,0.022641,1.901235,1.952381,1.722222,False,False,243,1,0,1,243
28100,2810.391,541,225,0,943,726,217,1,53,0.01733183,2.106667,2.104651,2.113208,False,False,225,1,0,1,225
28150,2815.396,553,220,0,894,709,185,1,45,0.0405145,1.872727,1.862857,1.911111,False,False,220,1,0,1,220
28200,2820.401,581,205,0,916,703,213,1,43,0.05697458,1.707317,1.685185,1.790698,False,False,205,1,0,1,205
28250,2825.406,609,206,0,953,700,253,2,49,0.04343864,1.456311,1.312102,1.918367,False,False,206,1,0,1,206
28300,2830.41,634,201,0,1061,824,237,1,46,0.05869525,1.462687,1.393548,1.695652,False,False,201,1,0,1,201
28350,2835.415,639,202,0,1053,777,276,2,48,0.04228302,1.970297,1.954545,2.020833,False,False,202,1,0,1,202
28400,2840.42,640,206,0,956,695,261,3,54,0.01026388,1.582524,1.447368,1.962963,False,False,206,1,0,1,206
28450,2845.425,669,202,0,1046,734,312,0,60,0.07912537,1.554455,1.528169,1.616667,False,False,202,1,0,1,202
28500,2850.43,718,196,0,1104,801,303,0,53,0.09865836,1.515306,1.545455,1.433962,False,False,196,1,0,1,196
28550,2855.435,740,197,0,1114,851,263,3,53,0.1167851,1.406091,1.423611,1.358491,False,False,197,1,0,1,197
28600,2860.44,792,190,0,1118,771,347,0,58,0.08103065,1.463158,1.477273,1.431034,False,False,190,1,0,1,190
28650,2865.445,814,189,0,1151,816,335,0,55,0.0667015,1.470899,1.410448,1.618182,False,False,189,1,0,1,189
28700,2870.449,843,185,0,1179,737,442,1,67,0.05018448,1.545946,1.372881,1.850746,False,False,185,1,0,1,185
28750,2875.454,886,188,0,1229,851,378,2,55,0.06105026,1.680851,1.669173,1.709091,False,False,188,1,0,1,188
28800,2880.459,925,188,0,1408,907,501,1,68,0.03295821,1.56383,1.7,1.323529,False,False,188,1,0,1,188
28850,2885.464,955,192,0,1373,909,464,1,56,0.01681491,1.6875,1.735294,1.571429,False,False,192,1,0,1,192
28900,2890.469,985,192,0,1468,929,539,0,66,0.02096401,1.541667,1.507936,1.606061,False,False,192,1,0,1,192
28950,2895.474,1024,195,0,1613,979,634,0,72,0.05725608,1.605128,1.634146,1.555556,False,False,195,1,0,1,195
29000,2900.479,1044,202,0,1620,1007,613,1,80,0.02759694,1.455446,1.442623,1.475,False,False,202,1,0,1,202
29050,2905.484,1081,200,0,1683,1003,680,2,78,0.08289622,1.48,1.540984,1.384615,False,False,200,1,0,1,200
29100,2910.489,1111,204,0,1732,1116,616,0,73,0.09716433,1.686275,1.473282,2.068493,False,False,204,1,0,1,204
29150,2915.493,1164,210,0,1854,1238,616,0,70,0.1172285,1.885714,1.8,2.057143,False,False,210,1,0,1,210
29200,2920.498,1186,219,0,1983,1225,758,1,87,0.0961308,1.835616,1.719697,2.011494,False,False,219,1,0,1,219
29250,2925.503,1214,219,0,2128,1442,686,4,75,0.07561146,1.803653,1.784722,1.84,False,False,219,1,0,1,219
29300,2930.508,1247,229,0,2164,1426,738,1,80,0.09293272,1.938865,1.966443,1.8875,False,False,229,1,0,1,229
29350,2935.513,1234,257,0,2523,1482,1041,2,104,0.1551881,2.229572,2.379085,2.009615,False,False,257,1,0,1,257
29400,2940.518,1223,268,0,2598,1658,940,1,96,0.1274375,2.395522,2.372093,2.4375,False,False,268,1,0,1,268
29450,2945.523,1228,274,0,2536,1550,986,2,104,0.09509879,2.558394,2.452941,2.730769,False,False,274,1,0,1,274
29500,2950.528,1222,284,0,2724,1633,1091,4,111,0.07792228,2.348592,2.271676,2.468468,False,False,284,1,0,1,284
29550,2955.532,1233,291,0,2874,1479,1395,0,135,0.06503712,2.474227,2.480769,2.466667,False,False,291,1,0,1,291
29600,2960.537,1211,306,0,2824,1709,1115,0,121,0.04811578,2.54902,2.524324,2.586777,False,False,306,1,0,1,306
29650,2965.542,1182,308,0,2830,1665,1165,1,127,0.01672279,2.422078,2.469613,2.354331,False,False,308,1,0,1,308
29700,2970.547,1156,310,0,2739,1682,1057,2,118,0.05489766,2.551613,2.661458,2.372881,False,False,310,1,0,1,310
29750,2975.552,1135,319,0,2854,1836,1018,2,121,0.04146273,2.54232,2.641414,2.380165,False,False,319,1,0,1,319
29800,2980.557,1132,320,0,2761,1823,938,5,109,0.01389012,2.55,2.483412,2.678899,False,False,320,1,0,1,320
29850,2985.562,1094,345,0,2984,1987,997,3,121,0.02281958,3.02029,3.142857,2.793388,False,False,345,1,0,1,345
29900,2990.567,1069,348,0,2847,1850,997,1,129,0.01379678,3.063218,3.105023,2.992248,False,False,348,1,0,1,348
29950,2995.572,1055,356,0,2888,1777,1111,2,129,0.04672903,2.766854,2.647577,2.976744,False,False,356,1,0,1,356
30000,3000.576,1015,346,0,2755,1786,969,1,119,0.06501663,2.748555,2.810573,2.630252,False,False,346,1,0,1,346
30050,3005.581,980,349,0,2684,1729,955,4,121,0.05099552,2.747851,2.741228,2.760331,False,False,349,1,0,1,349
30100,3010.586,955,342,0,2634,1814,820,3,106,0.04654808,2.847953,2.84322,2.85849,False,False,342,1,0,1,342
30150,3015.591,930,346,0,2625,1680,945,3,125,0.07534917,2.861272,2.882353,2.824,False,False,346,1,0,1,346
30200,3020.596,904,355,0,2442,1660,782,1,116,0.05737402,2.870423,2.882845,2.844828,False,False,355,1,0,1,355
30250,3025.601,871,350,0,2405,1644,761,2,111,0.03050481,2.645714,2.539749,2.873874,False,False,350,1,0,1,350
30300,3030.606,843,349,0,2310,1572,738,0,114,0.06769888,2.991404,3.097872,2.77193,False,False,349,1,0,1,349
30350,3035.611,837,347,0,2309,1584,725,0,109,0.07537348,2.587896,2.546218,2.678899,False,False,347,1,0,1,347
30400,3040.615,807,344,0,2070,1483,587,2,105,0.06751232,2.69186,2.543933,3.028571,False,False,344,1,0,1,344
30450,3045.62,792,336,0,2169,1571,598,1,88,0.06801179,2.601191,2.580645,2.659091,False,False,336,1,0,1,336
30500,3050.625,776,342,0,2099,1564,535,1,83,0.07726826,2.883041,3.007722,2.493976,False,False,342,1,0,1,342
30550,3055.63,749,338,0,1883,1268,615,2,103,0.08133163,2.497041,2.489362,2.514563,False,False,338,1,0,1,338
30600,3060.635,742,338,0,1999,1392,607,3,103,0.08337379,2.692308,2.617021,2.864078,False,False,338,1,0,1,338
30650,3065.64,733,330,0,1834,1295,539,2,99,0.07117707,2.784848,2.818182,2.707071,False,False,330,1,0,1,330
30700,3070.645,755,332,0,1861,1381,480,1,84,0.06477546,2.61747,2.548387,2.821429,False,False,332,1,0,1,332
30750,3075.65,739,323,0,1835,1303,532,3,91,0.06889825,2.674923,2.732759,2.527472,False,False,323,1,0,1,323
30800,3080.655,738,323,0,1896,1336,560,2,86,0.04268211,2.631579,2.57384,2.790698,False,False,323,1,0,1,323
30850,3085.659,729,316,0,1828,1326,502,3,86,0.06774978,2.610759,2.504348,2.895349,False,False,316,1,0,1,316
30900,3090.664,709,315,0,1741,1231,510,3,91,0.03959335,2.374603,2.34375,2.450549,False,False,315,1,0,1,315
30950,3095.669,692,301,0,1666,1221,445,1,81,0.01329316,2.252492,2.213636,2.358025,False,False,301,1,0,1,301
31000,3100.674,673,294,0,1489,1033,456,1,85,0.03981895,2.340136,2.392344,2.211765,False,False,294,1,0,1,294
31050,3105.679,656,287,0,1550,1084,466,0,83,0.04099281,2.222996,2.171569,2.349398,False,False,287,1,0,1,287
31100,3110.684,644,287,0,1359,1009,350,1,68,0.06105563,2.247387,2.173516,2.485294,False,False,287,1,0,1,287
31150,3115.689,626,295,0,1476,1086,390,1,77,0.06557398,2.586441,2.577982,2.61039,False,False,295,1,0,1,295
31200,3120.694,650,288,0,1508,1097,411,2,74,0.02726317,2.28125,2.242991,2.391892,False,False,288,1,0,1,288
31250,3125.698,663,273,0,1403,1035,368,2,72,0.05298547,2.135531,2.124378,2.166667,False,False,273,1,0,1,273
31300,3130.703,657,285,0,1486,1073,413,0,77,0.0296148,2.105263,2.072115,2.194805,False,False,285,1,0,1,285
31350,3135.708,645,291,0,1480,1049,431,1,82,0.025608,2.28866,2.239234,2.414634,False,False,291,1,0,1,291
31400,3140.713,651,273,0,1282,880,402,2,78,0.0518764,2.285714,2.14359,2.641026,False,False,273,1,0,1,273
31450,3145.718,661,269,0,1410,983,427,2,78,0.09137861,2.211896,2.198953,2.24359,False,False,269,1,0,1,269
31500,3150.723,657,278,0,1491,1039,452,2,79,0.08372138,2.330935,2.231156,2.582278,False,False,278,1,0,1,278
31550,3155.728,667,269,0,1390,976,414,1,72,0.1179146,2.141264,2.137056,2.152778,False,False,269,1,0,1,269
31600,3160.733,677,261,0,1403,1013,390,1,62,0.08093989,1.869732,1.829146,2,False,False,261,1,0,1,261
31650,3165.738,699,256,0,1332,1025,307,1,59,0.03157017,1.945313,1.928934,2,False,False,256,1,0,1,256
31700,3170.742,701,255,0,1456,1040,416,1,66,0.04715957,2.203922,2.238095,2.106061,False,False,255,1,0,1,255
31750,3175.747,703,242,0,1294,916,378,0,65,0.1111451,1.892562,1.80226,2.138462,False,False,242,1,0,1,242
31800,3180.752,723,246,0,1460,1132,328,2,57,0.09834189,1.804878,1.793651,1.842105,False,False,246,1,0,1,246
31850,3185.757,737,244,0,1402,962,440,2,70,0.06984757,1.860656,1.890805,1.785714,False,False,244,1,0,1,244
31900,3190.762,757,244,0,1418,1048,370,2,64,0.06749684,1.983607,1.983333,1.984375,False,False,244,1,0,1,244
31950,3195.767,751,242,0,1378,949,429,1,72,0.08787746,2.161157,2.052941,2.416667,False,False,242,1,0,1,242
32000,3200.772,758,236,0,1338,928,410,1,73,0.06496047,1.966102,1.969325,1.958904,False,False,236,1,0,1,236
32050,3205.777,768,228,0,1430,936,494,3,72,0.1191133,1.618421,1.634615,1.583333,False,False,228,1,0,1,228
32100,3210.781,791,234,0,1447,990,457,2,74,0.06143397,1.923077,1.85,2.081081,False,False,234,1,0,1,234
32150,3215.786,809,225,0,1475,1042,433,1,63,0.1085326,1.924444,1.932099,1.904762,False,False,225,1,0,1,225
32200,3220.791,815,220,0,1348,915,433,3,68,0.03626327,1.827273,1.868421,1.735294,False,False,220,1,0,1,220
32250,3225.796,833,218,0,1392,905,487,0,66,0.06721305,1.642202,1.664474,1.590909,False,False,218,1,0,1,218
32300,3230.801,866,217,0,1525,990,535,1,69,0.04010165,1.949309,2.054054,1.724638,False,False,217,1,0,1,217
32350,3235.806,887,225,0,1546,1003,543,1,78,0.06209455,1.911111,1.952381,1.833333,False,False,225,1,0,1,225
32400,3240.811,903,237,0,1636,1142,494,0,75,0.05955672,1.898734,1.907407,1.88,False,False,237,1,0,1,237
32450,3245.816,925,238,0,1687,1096,591,1,81,0.0342822,1.823529,1.681529,2.098765,False,False,238,1,0,1,238
32500,3250.821,937,245,0,1764,1161,603,1,83,0.045926,1.726531,1.549383,2.072289,False,False,245,1,0,1,245
32550,3255.825,925,249,0,1731,1235,496,2,72,0.07227847,1.967871,2.062147,1.736111,False,False,249,1,0,1,249
32600,3260.83,944,249,0,1839,1273,566,3,74,0.06757479,2.040161,2.108572,1.878378,False,False,249,1,0,1,249
32650,3265.835,940,250,0,1823,1287,536,2,73,0.09446813,2.104,1.915254,2.561644,False,False,250,1,0,1,250
32700,3270.84,942,241,0,1759,1240,519,3,67,0.1094781,2.033195,2.08046,1.910448,False,False,241,1,0,1,241
32750,3275.845,933,250,0,1814,1173,641,2,87,0.01753879,1.944,1.97546,1.885057,False,False,250,1,0,1,250
32800,3280.85,962,252,0,1983,1314,669,2,79,0.08931007,1.857143,1.820809,1.936709,False,False,252,1,0,1,252
32850,3285.855,986,252,0,1915,1323,592,0,79,0.1180385,2.015873,2,2.050633,False,False,252,1,0,1,252
32900,3290.86,996,254,0,1920,1221,699,4,93,0.1062826,2.007874,1.975155,2.064516,False,False,254,1,0,1,254
32950,3295.865,984,253,0,1916,1244,672,1,92,0.05248486,1.968379,1.89441,2.097826,False,False,253,1,0,1,253
33000,3300.869,1016,257,0,2004,1352,652,3,82,0.01919783,2.346303,2.24,2.573171,False,False,257,1,0,1,257
33050,3305.874,1014,260,0,1960,1260,700,2,96,0.03684263,2.023077,2.036585,2,False,False,260,1,0,1,260
33100,3310.879,1021,263,0,2062,1271,791,0,100,0.03698171,2.053232,2.147239,1.9,False,False,263,1,0,1,263
33150,3315.884,1000,257,0,2119,1341,778,1,93,0.02907432,2.081712,2.158537,1.946237,False,False,257,1,0,1,257
33200,3320.889,1001,269,0,2136,1382,754,1,97,0.04609558,1.98513,1.965116,2.020618,False,False,269,1,0,1,269
33250,3325.894,1019,277,0,2244,1584,660,2,82,0.07856427,2.129964,2.092308,2.219512,False,False,277,1,0,1,277
33300,3330.899,1004,287,0,2245,1493,752,1,97,0.1374023,2.404181,2.431579,2.350515,False,False,287,1,0,1,287
33350,3335.904,972,296,0,2254,1439,815,4,98,0.1423916,2.219594,2.217172,2.22449,False,False,296,1,0,1,296
33400,3340.908,972,310,0,2244,1408,836,2,108,0.1121938,2.709677,2.727723,2.675926,False,False,310,1,0,1,310
33450,3345.913,952,306,0,2245,1429,816,1,107,0.09125339,2.333333,2.376884,2.252337,False,False,306,1,0,1,306
33500,3350.918,967,298,0,2282,1471,811,1,108,0.1095424,2.248322,2.273684,2.203704,False,False,298,1,0,1,298
33550,3355.923,939,300,0,2040,1383,657,2,102,0.08294027,2.346667,2.338384,2.362745,False,False,300,1,0,1,300
33600,3360.928,947,301,0,2244,1499,745,3,100,0.1039786,2.249169,2.253731,2.24,False,False,301,1,0,1,301
33650,3365.933,931,311,0,2229,1476,753,2,98,0.1037439,2.533762,2.558686,2.479592,False,False,311,1,0,1,311
33700,3370.938,916,300,0,2133,1442,691,5,90,0.06492324,2.27,2.285714,2.233333,False,False,300,1,0,1,300
33750,3375.943,899,313,0,2272,1636,636,4,87,0.03263121,3.003195,3.097345,2.758621,False,False,313,1,0,1,313
33800,3380.948,871,330,0,2299,1470,829,1,118,0.0161413,2.869697,3.018868,2.601695,False,False,330,1,0,1,330
33850,3385.952,854,325,0,2091,1397,694,1,104,0.01829795,2.72,2.705882,2.75,False,False,325,1,0,1,325
33900,3390.957,845,327,0,2095,1406,689,2,104,0.007952798,2.795107,2.874439,2.625,False,False,327,1,0,1,327
33950,3395.962,823,323,0,2054,1398,656,0,105,0.02790885,2.743034,2.775229,2.67619,False,False,323,1,0,1,323
34000,3400.967,800,314,0,1949,1312,637,3,105,0.051374,2.710191,2.698565,2.733333,False,False,314,1,0,1,314
34050,3405.972,776,331,0,1894,1307,587,2,103,0.04401864,2.513595,2.539474,2.456311,False,False,331,1,0,1,331
34100,3410.977,756,345,0,2130,1506,624,1,102,0.03781345,2.75942,2.781893,2.705882,False,False,345,1,0,1,345
34150,3415.982,731,334,0,1865,1338,527,1,93,0.06581404,2.826347,2.792531,2.913979,False,False,334,1,0,1,334
34200,3420.987,725,343,0,1878,1343,535,1,97,0.09938545,2.825073,2.853658,2.752577,False,False,343,1,0,1,343
34250,3425.991,710,325,0,1742,1287,455,3,83,0.08193501,2.652308,2.615702,2.759036,False,False,325,1,0,1,325
34300,3430.996,712,321,0,1815,1285,530,1,94,0.1024595,2.573209,2.599119,2.510638,False,False,321,1,0,1,321
34350,3436.001,688,323,0,1731,1216,515,2,93,0.0393918,2.566563,2.626087,2.419355,False,False,323,1,0,1,323
