Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
23950,2394.986,609,531,0,2470,1796,674,4,140,0.04172507,4.361582,4.409207,4.228571,False,False,531,1,0,1,531
24000,2399.99,548,512,0,2182,1650,532,2,127,0.0327978,4.214844,4.254546,4.094488,False,False,512,1,0,1,512
24050,2404.995,501,507,0,1924,1471,453,2,116,0.04139938,3.796844,3.767263,3.896552,False,False,507,1,0,1,507
24100,2410,463,504,0,1802,1351,451,1,121,0.04714405,3.972222,3.997389,3.892562,False,False,504,1,0,1,504
24150,2415.005,437,481,0,1641,1295,346,0,95,0.01240556,3.7921,3.777202,3.852632,False,False,481,1,0,1,481
24200,2420.01,405,466,0,1554,1206,348,3,99,0.03140828,3.669528,3.6703,3.666667,False,False,466,1,0,1,466
24250,2425.015,377,450,0,1288,1004,284,2,91,0.02924424,3.586667,3.607242,3.505495,False,False,450,1,0,1,450
24300,2430.02,360,426,0,1182,994,188,0,74,0.02101232,3.211268,3.232955,3.108108,False,False,426,1,0,1,426
24350,2435.025,347,409,0,1091,900,191,2,74,0.04251725,3.180929,3.217911,3.013514,False,False,409,1,0,1,409
24400,2440.03,328,384,0,959,812,147,0,55,0.04579174,2.940104,2.893617,3.218182,False,False,384,1,0,1,384
24450,2445.034,301,351,0,779,640,139,1,55,0.05503708,2.717949,2.689189,2.872727,False,False,351,1,0,1,351
24500,2450.039,298,329,0,735,605,130,4,48,0.04706649,2.665653,2.651246,2.75,False,False,329,1,0,1,329
24550,2455.044,304,311,0,741,642,99,1,44,0.04396779,2.610933,2.554307,2.954545,False,False,311,1,0,1,311
24600,2460.049,297,303,0,654,550,104,1,47,0.05524836,2.534653,2.570313,2.340425,False,False,303,1,0,1,303
24650,2465.054,293,292,0,625,512,113,0,46,0.04833239,2.404109,2.426829,2.282609,False,False,292,1,0,1,292
24700,2470.059,283,275,0,598,484,114,1,44,0.05822364,2.109091,2.12987,2,False,False,275,1,0,1,275
24750,2475.064,280,259,0,593,516,77,2,38,0.06977905,2.034749,2.031674,2.052632,False,False,259,1,0,1,259
24800,2480.069,285,232,0,520,448,72,0,28,0.06075517,1.62069,1.563725,2.035714,False,False,232,1,0,1,232
24850,2485.073,282,226,0,513,446,67,0,29,0.03997521,1.946903,1.86802,2.482759,False,False,226,1,0,1,226
24900,2490.078,294,207,0,463,412,51,0,26,0.05299395,1.661836,1.640884,1.807692,False,False,207,1,0,1,207
24950,2495.083,299,191,0,408,330,78,1,31,0.01825206,1.706806,1.65625,1.967742,False,False,191,1,0,1,191
25000,2500.088,311,174,0,395,335,60,0,26,0.001452037,1.367816,1.378378,1.307692,False,False,174,1,0,1,174
25050,2505.093,329,160,0,410,308,102,0,29,0.03075273,1.2375,1.183206,1.482759,False,False,160,1,0,1,160
25100,2510.098,356,141,0,380,312,68,0,28,0.03276821,0.964539,0.9823009,0.8928571,False,False,141,1,0,1,141
25150,2515.103,376,135,0,383,281,102,1,28,0.0794322,1.037037,1.009346,1.142857,False,False,135,1,0,1,135
25200,2520.108,410,128,0,396,296,100,1,32,0.1010826,1.148438,1.177083,1.0625,False,False,128,1,0,1,128
25250,2525.113,432,128,0,392,292,100,1,32,0.1171503,1.296875,1.25,1.4375,False,False,128,1,0,1,128
25300,2530.117,456,129,0,468,370,98,1,25,0.1137559,0.9302326,0.9519231,0.84,False,False,129,1,0,1,129
25350,2535.122,496,115,0,505,406,99,0,24,0.08969623,0.973913,1.010989,0.8333333,False,False,115,1,0,1,115
25400,2540.127,546,108,0,443,343,100,0,20,0.02017784,1,1.011364,0.95,False,False,108,1,0,1,108
25450,2545.132,577,103,0,481,361,120,0,24,0.02713971,1.087379,1.025316,1.291667,False,False,103,1,0,1,103
25500,2550.137,635,103,0,518,398,120,0,25,0.0781752,0.9126214,0.8333333,1.16,False,False,103,1,0,1,103
25550,2555.142,680,99,0,557,380,177,0,31,0.126156,0.9292929,0.9705882,0.8387097,False,False,99,1,0,1,99
25600,2560.147,735,97,0,598,424,174,1,25,0.1449781,0.814433,0.7361111,1.04,False,False,97,1,0,1,97
25650,2565.152,812,95,0,696,479,217,0,30,0.1060237,0.6105263,0.6461539,0.5333334,False,False,95,1,0,1,95
25700,2570.156,879,94,0,657,486,171,1,28,0.04495729,0.8723404,0.8787879,0.8571429,False,False,94,1,0,1,94
25750,2575.161,944,99,0,752,569,183,3,23,0.01040391,1.020202,0.9736842,1.173913,False,False,99,1,0,1,99
25800,2580.166,1011,90,0,706,480,226,0,30,0.0323547,0.7111111,0.6166667,0.9,False,False,90,1,0,1,90
25850,2585.171,1102,93,0,813,493,320,0,34,0.0588204,0.5591398,0.5762712,0.5294118,False,False,93,1,0,1,93
25900,2590.176,1210,95,0,935,584,351,0,35,0.0910292,0.8631579,1,0.6285715,False,False,95,1,0,1,95
25950,2595.181,1318,91,0,960,579,381,0,38,0.11365,0.8901099,0.8113208,1,False,False,91,1,0,1,91
26000,2600.186,1400,94,0,1073,645,428,0,38,0.09526121,1.021277,0.9464286,1.131579,False,False,94,1,0,1,94
26050,2605.191,1516,97,0,1061,535,526,2,46,0.05102279,0.8969072,0.9019608,0.8913044,False,False,97,1,0,1,97
26100,2610.196,1610,99,0,1224,679,545,1,44,0.1439797,0.7272727,0.8181818,0.6136364,False,False,99,1,0,1,99
26150,2615.2,1711,110,0,1503,767,736,0,54,0.1343702,0.9818182,1.053571,0.9074074,False,False,110,1,0,1,110
26200,2620.205,1841,116,0,1607,947,660,3,48,0.136858,1.232759,1.294118,1.145833,False,False,116,1,0,1,116
26250,2625.21,1909,125,0,1808,892,916,5,60,0.142483,1.088,0.9692308,1.216667,False,False,125,1,0,1,125
26300,2630.215,2034,127,0,1929,997,932,2,59,0.07020817,1.165354,1.205882,1.118644,False,False,127,1,0,1,127
26350,2635.22,2110,140,0,2332,956,1376,5,81,0.06904931,1.371429,1.338983,1.395062,False,False,140,1,0,1,140
26400,2640.225,2183,150,0,2597,1183,1414,5,81,0.07220138,1.24,1.318841,1.17284,False,False,150,1,0,1,150
26450,2645.23,2246,172,0,2966,1485,1481,2,84,0.03065343,1.569767,1.488636,1.654762,False,False,172,1,0,1,172
26500,2650.235,2301,189,0,3301,1667,1634,1,92,0.02275288,1.772487,1.876289,1.663043,False,False,189,1,0,1,189
26550,2655.24,2341,205,0,3756,1563,2193,1,120,0.02852405,1.692683,1.905882,1.541667,False,False,205,1,0,1,205
26600,2660.244,2344,228,0,4194,1822,2372,4,127,0.03568459,1.815789,1.831683,1.80315,False,False,228,1,0,1,228
26650,2665.249,2322,259,0,4796,1970,2826,6,153,0.03446527,2.324324,2.311321,2.333333,False,False,259,1,0,1,259
26700,2670.254,2315,269,0,4991,2384,2607,5,141,0.06651259,1.947955,2,1.900709,False,False,269,1,0,1,269
26750,2675.259,2313,299,0,5504,2482,3022,4,163,0.0321177,2.434783,2.257353,2.582822,False,False,299,1,0,1,299
26800,2680.264,2251,331,0,5809,2572,3237,4,184,0.03017062,2.685801,2.77551,2.61413,False,False,331,1,0,1,331
26850,2685.269,2197,361,0,6193,2977,3216,4,189,0.02844544,2.886427,2.97093,2.809524,False,False,361,1,0,1,361
26900,2690.274,2100,397,0,6571,3095,3476,4,210,0.008667759,3.027708,2.925134,3.119048,False,False,397,1,0,1,397
26950,2695.279,2043,415,0,6480,2985,3495,1,226,0.03112984,3.359036,3.603175,3.154867,False,False,415,1,0,1,415
27000,2700.283,2011,425,0,6751,3393,3358,3,213,0.01769923,3.324706,3.287736,3.361502,False,False,425,1,0,1,425
27050,2705.288,1908,478,0,6948,3614,3334,6,230,0.01201038,3.690377,3.810484,3.560869,False,False,478,1,0,1,478
27100,2710.293,1834,497,0,7047,3624,3423,5,240,0.02174759,4.028169,3.957198,4.104167,False,False,497,1,0,1,497
27150,2715.298,1736,527,0,6917,3754,3163,9,240,0.02391689,4.379507,4.397213,4.358333,False,False,527,1,0,1,527
27200,2720.303,1611,570,0,7183,3733,3450,4,276,0.01502656,4.557895,4.568027,4.547101,False,False,570,1,0,1,570
27250,2725.308,1492,591,0,6930,3876,3054,6,258,0.04217802,4.714044,4.6997,4.732558,False,False,591,1,0,1,591
27300,2730.313,1304,628,0,6326,3368,2958,4,286,0.03656985,5.348726,5.359649,5.335664,False,False,628,1,0,1,628
27350,2735.318,1181,638,0,5964,3725,2239,9,244,0.03971803,5.338558,5.258883,5.467213,False,False,638,1,0,1,638
27400,2740.323,1028,651,0,5137,3139,1998,5,254,0.04337067,5.24424,5.211587,5.295276,False,False,651,1,0,1,651
27450,2745.327,931,646,0,4735,3139,1596,3,211,0.04463485,4.921052,4.965517,4.829384,False,False,646,1,0,1,646
27500,2750.332,828,637,0,3931,2585,1346,4,201,0.02709742,5.180534,5.172019,5.199005,False,False,637,1,0,1,637
27550,2755.337,748,631,0,3573,2584,989,4,176,0.03370873,5.071315,5.032967,5.170455,False,False,631,1,0,1,631
27600,2760.342,672,624,0,3210,2386,824,0,163,0.03042379,5.157051,5.227766,4.957055,False,False,624,1,0,1,624
27650,2765.347,598,606,0,2799,2152,647,3,144,0.03244692,5.006601,5.056277,4.847222,False,False,606,1,0,1,606
27700,2770.352,529,580,0,2385,1800,585,2,136,0.03670568,4.777586,4.804054,4.691176,False,False,580,1,0,1,580
27750,2775.357,474,558,0,2006,1488,518,2,140,0.009430704,4.437276,4.456938,4.378572,False,False,558,1,0,1,558
27800,2780.362,440,547,0,1788,1462,326,6,93,0.005144516,4.239488,4.26652,4.107527,False,False,547,1,0,1,547
27850,2785.366,381,527,0,1539,1249,290,2,100,0.01610961,4.001897,4.01171,3.96,False,False,527,1,0,1,527
27900,2790.371,327,510,0,1287,1048,239,1,85,0.01776156,3.764706,3.724706,3.964706,False,False,510,1,0,1,510
27950,2795.376,284,491,0,1095,892,203,2,87,0.03061629,3.786151,3.782178,3.804598,False,False,491,1,0,1,491
28000,2800.381,261,461,0,947,817,130,0,57,0.05051434,3.646421,3.618812,3.842105,False,False,461,1,0,1,461
28050,2805.386,230,438,0,814,695,119,2,63,0.02333588,3.360731,3.346667,3.444444,False,False,438,1,0,1,438
28100,2810.391,236,422,0,758,681,77,2,44,0.01720301,3.336493,3.386243,2.909091,False,False,422,1,0,1,422
28150,2815.396,216,387,0,561,489,72,4,42,0.01985788,3.090439,3.069565,3.261905,False,False,387,1,0,1,387
28200,2820.401,195,378,0,598,506,92,1,44,0.044196,2.973545,3.008982,2.704545,False,False,378,1,0,1,378
28250,2825.406,183,347,0,476,431,45,0,36,0.04847954,2.674352,2.729903,2.194444,False,False,347,1,0,1,347
28300,2830.41,169,321,0,404,355,49,3,36,0.04442282,2.305296,2.301754,2.333333,False,False,321,1,0,1,321
28350,2835.415,165,294,0,325,293,32,0,28,0.03244839,2.190476,2.169173,2.392857,False,False,294,1,0,1,294
28400,2840.42,161,274,0,345,322,23,1,21,0.01810993,2.047445,2.035573,2.190476,False,False,274,1,0,1,274
28450,2845.425,163,250,0,325,310,15,0,19,0.02541527,2.048,2.060606,1.894737,False,False,250,1,0,1,250
28500,2850.43,165,229,0,260,241,19,0,20,0.0565122,1.825328,1.84689,1.6,False,False,229,1,0,1,229
28550,2855.435,177,210,0,290,274,16,1,15,0.05950052,1.67619,1.666667,1.8,False,False,210,1,0,1,210
28600,2860.44,184,194,0,267,244,23,0,15,0.07324037,1.484536,1.47486,1.6,False,False,194,1,0,1,194
28650,2865.445,202,194,0,281,269,12,0,10,0.05230294,1.731959,1.717391,2,False,False,194,1,0,1,194
28700,2870.449,210,185,0,300,258,42,1,18,0.03578723,1.481081,1.48503,1.444444,False,False,185,1,0,1,185
28750,2875.454,221,171,0,289,261,28,0,13,0.05583538,1.345029,1.373418,1,False,False,171,1,0,1,171
28800,2880.459,219,161,0,238,201,37,0,23,0.04379346,1.329193,1.34058,1.26087,False,False,161,1,0,1,161
28850,2885.464,234,152,0,278,239,39,0,19,0.05293139,1.105263,1.12782,0.9473684,False,False,152,1,0,1,152
28900,2890.469,255,138,0,278,242,36,0,15,0.06921431,1.144928,1.121951,1.333333,False,False,138,1,0,1,138
28950,2895.474,278,129,0,272,237,35,1,16,0.08505817,0.9379845,0.9380531,0.9375,False,False,129,1,0,1,129
29000,2900.479,306,113,0,285,250,35,0,14,0.08339213,0.920354,0.8585858,1.357143,False,False,113,1,0,1,113
29050,2905.484,327,110,0,289,244,45,0,14,0.06968757,1.018182,1.010417,1.071429,False,False,110,1,0,1,110
29100,2910.489,355,102,0,263,217,46,0,18,0.03046089,0.8431373,0.8333333,0.8888889,False,False,102,1,0,1,102
29150,2915.493,397,98,0,297,264,33,0,11,0.0977862,0.7755102,0.8390805,0.2727273,False,False,98,1,0,1,98
29200,2920.498,434,93,0,329,293,36,0,12,0.03283579,0.6666667,0.691358,0.5,False,False,93,1,0,1,93
29250,2925.503,473,96,0,289,228,61,1,21,0.0577253,0.8333333,0.7866667,1,False,False,96,1,0,1,96
29300,2930.508,526,94,0,385,301,84,0,16,0.03923795,0.7234042,0.7179487,0.75,False,False,94,1,0,1,94
29350,2935.513,556,96,0,399,307,92,0,25,0.01599278,0.7708333,0.7746479,0.76,False,False,96,1,0,1,96
29400,2940.518,600,101,0,494,345,149,0,29,0.04502779,1.009901,1.055556,0.8965517,False,False,101,1,0,1,101
29450,2945.523,658,99,0,514,373,141,0,29,0.01404683,0.7272727,0.7285714,0.7241379,False,False,99,1,0,1,99
29500,2950.528,729,100,0,587,380,207,2,33,0.0714865,1.26,1.313433,1.151515,False,False,100,1,0,1,100
29550,2955.532,793,92,0,565,359,206,0,33,0.1386442,0.7173913,0.6779661,0.7878788,False,False,92,1,0,1,92
29600,2960.537,887,83,0,556,396,160,0,23,0.1724836,0.6024097,0.5833333,0.6521739,False,False,83,1,0,1,83
29650,2965.542,960,81,0,637,393,244,1,31,0.142317,0.3950617,0.44,0.3225806,False,False,81,1,0,1,81
29700,2970.547,1051,86,0,741,502,239,0,29,0.1133588,0.5581396,0.508772,0.6551724,False,False,86,1,0,1,86
29750,2975.552,1121,90,0,847,453,394,0,42,0.1354227,0.7777778,0.8125,0.7380952,False,False,90,1,0,1,90
29800,2980.557,1211,92,0,856,475,381,1,37,0.08597806,0.8478261,0.8181818,0.8918919,False,False,92,1,0,1,92
29850,2985.562,1324,93,0,961,652,309,2,29,0.08532767,0.6451613,0.5625,0.8275862,False,False,93,1,0,1,93
29900,2990.567,1405,97,0,993,683,310,0,34,0.1112907,0.8659794,0.8095238,0.9705882,False,False,97,1,0,1,97
29950,2995.572,1507,104,0,1223,767,456,0,41,0.09291033,1.038462,1.174603,0.8292683,False,False,104,1,0,1,104
30000,3000.576,1603,106,0,1284,718,566,3,46,0.08500325,0.7735849,0.7833334,0.7608696,False,False,106,1,0,1,106
30050,3005.581,1686,124,0,1665,936,729,1,56,0.06131309,1.064516,0.8970588,1.267857,False,False,124,1,0,1,124
30100,3010.586,1768,130,0,1709,1011,698,0,53,0.06610969,1.215385,1.090909,1.396226,False,False,130,1,0,1,130
30150,3015.591,1853,146,0,2050,1226,824,2,60,0.09640326,1.315068,1.418605,1.166667,False,False,146,1,0,1,146
30200,3020.596,1915,160,0,2357,1341,1016,3,67,0.1037642,1.21875,1.172043,1.283582,False,False,160,1,0,1,160
30250,3025.601,1964,181,0,2793,1277,1516,4,97,0.08008806,1.441989,1.416667,1.463917,False,False,181,1,0,1,181
30300,3030.606,2017,179,0,2896,1361,1535,4,91,0.08820572,1.47486,1.375,1.571429,False,False,179,1,0,1,179
30350,3035.611,2084,198,0,3197,1708,1489,5,91,0.1053107,1.69697,1.616822,1.791209,False,False,198,1,0,1,198
30400,3040.615,2106,216,0,3525,1709,1816,1,113,0.07586727,1.796296,1.990291,1.619469,False,False,216,1,0,1,216
30450,3045.62,2137,234,0,3865,1938,1927,3,114,0.1028236,1.880342,1.841667,1.921053,False,False,234,1,0,1,234
30500,3050.625,2152,245,0,4085,1898,2187,2,132,0.06561051,2.363265,2.681416,2.090909,False,False,245,1,0,1,245
30550,3055.63,2178,252,0,4093,1877,2216,3,132,0.08736129,2.25,2.291667,2.212121,False,False,252,1,0,1,252
30600,3060.635,2177,273,0,4538,2098,2440,4,147,0.04623297,2.091575,2.015873,2.156463,False,False,273,1,0,1,273
30650,3065.64,2154,289,0,4840,2334,2506,7,149,0.08699939,2.453287,2.407143,2.496644,False,False,289,1,0,1,289
30700,3070.645,2150,308,0,5126,2412,2714,3,164,0.07040726,2.555195,2.527778,2.579268,False,False,308,1,0,1,308
30750,3075.65,2124,338,0,5583,2681,2902,6,173,0.06973656,2.792899,2.715152,2.867052,False,False,338,1,0,1,338
30800,3080.655,2114,371,0,6150,3080,3070,2,187,0.02707555,3.045822,2.98913,3.101604,False,False,371,1,0,1,371
30850,3085.659,2072,397,0,6449,3044,3405,7,208,0.04045329,3.037783,3.047619,3.028846,False,False,397,1,0,1,397
30900,3090.664,1985,439,0,6770,3518,3252,7,208,0.04800584,3.697039,3.662338,3.735577,False,False,439,1,0,1,439
30950,3095.669,1932,470,0,7050,3585,3465,2,231,0.02849065,3.917021,4.029289,3.800866,False,False,470,1,0,1,470
31000,3100.674,1812,500,0,6970,3374,3596,7,253,0.03787382,4.064,4.11336,4.01581,False,False,500,1,0,1,500
31050,3105.679,1674,554,0,7227,3555,3672,6,273,0.026417,4.505415,4.548043,4.461538,False,False,554,1,0,1,554
31100,3110.684,1527,584,0,6976,3863,3113,7,260,0.05088996,4.659246,4.62963,4.696154,False,False,584,1,0,1,584
31150,3115.689,1412,615,0,6896,3917,2979,3,268,0.05226938,5.159349,5.095101,5.242537,False,False,615,1,0,1,615
31200,3120.694,1258,626,0,6139,3519,2620,6,269,0.01667882,5.13738,5.011205,5.304833,False,False,626,1,0,1,626
31250,3125.698,1165,618,0,5492,3357,2135,7,233,0.006976535,5.176375,5.187013,5.158798,False,False,618,1,0,1,618
31300,3130.703,1049,616,0,5072,3222,1850,5,226,0.01090406,5.019481,5.135898,4.818584,False,False,616,1,0,1,616
31350,3135.708,924,634,0,4422,2868,1554,4,223,0.01927359,5.440063,5.498784,5.331839,False,False,634,1,0,1,634
31400,3140.713,802,635,0,4095,2726,1369,4,214,0.02401177,4.87874,4.814727,5.004673,False,False,635,1,0,1,635
31450,3145.718,700,616,0,3288,2360,928,7,178,0.01542343,5.035714,5.031963,5.044944,False,False,616,1,0,1,616
31500,3150.723,614,600,0,2920,2137,783,0,167,0.01404717,4.7,4.699769,4.700599,False,False,600,1,0,1,600
31550,3155.728,530,571,0,2447,1846,601,3,135,0.02503254,4.500875,4.53211,4.4,False,False,571,1,0,1,571
31600,3160.733,470,552,0,1970,1487,483,2,128,0.0320432,4.358696,4.382075,4.28125,False,False,552,1,0,1,552
31650,3165.738,422,529,0,1766,1435,331,2,92,0.03409131,4.200378,4.199085,4.206522,False,False,529,1,0,1,529
31700,3170.742,376,530,0,1503,1249,254,1,92,0.02799688,4.388679,4.440639,4.141304,False,False,530,1,0,1,530
31750,3175.747,333,518,0,1348,1111,237,1,94,0.04224352,4.372587,4.367925,4.393617,False,False,518,1,0,1,518
31800,3180.752,299,499,0,1153,966,187,1,80,0.02257515,4.114228,4.169451,3.825,False,False,499,1,0,1,499
31850,3185.757,271,473,0,977,857,120,0,64,0.0357167,3.687104,3.745721,3.3125,False,False,473,1,0,1,473
31900,3190.762,250,438,0,865,785,80,2,54,0.05796377,3.479452,3.502604,3.314815,False,False,438,1,0,1,438
31950,3195.767,231,418,0,789,666,123,2,51,0.04939936,3.42823,3.351499,3.980392,False,False,418,1,0,1,418
32000,3200.772,209,385,0,646,551,95,1,49,0.007817205,2.888312,2.943452,2.510204,False,False,385,1,0,1,385
32050,3205.777,202,375,0,583,507,76,2,44,0.01576092,2.970667,2.957704,3.068182,False,False,375,1,0,1,375
32100,3210.781,185,346,0,494,432,62,0,39,0.03735287,2.66763,2.628664,2.974359,False,False,346,1,0,1,346
32150,3215.786,190,321,0,481,429,52,0,32,0.04850423,2.766355,2.778547,2.65625,False,False,321,1,0,1,321
32200,3220.791,187,298,0,462,412,50,0,27,0.05325311,2.449664,2.446495,2.481482,False,False,298,1,0,1,298
32250,3225.796,180,289,0,377,339,38,0,30,0.0231938,2.346021,2.335907,2.433333,False,False,289,1,0,1,289
32300,3230.801,180,263,0,408,359,49,1,24,0.03895289,2.053232,2.037657,2.208333,False,False,263,1,0,1,263
32350,3235.806,186,245,0,345,313,32,0,26,0.01875337,2.032653,2.03653,2,False,False,245,1,0,1,245
32400,3240.811,191,229,0,322,296,26,0,20,0.01468708,1.917031,1.885167,2.25,False,False,229,1,0,1,229
32450,3245.816,199,212,0,310,288,22,0,20,0.058538,1.716981,1.713542,1.75,False,False,212,1,0,1,212
32500,3250.821,199,197,0,303,242,61,0,24,0.06607524,1.411168,1.387283,1.583333,False,False,197,1,0,1,197
32550,3255.825,205,171,0,271,232,39,0,20,0.08807265,1.181287,1.178808,1.2,False,False,171,1,0,1,171
32600,3260.83,221,158,0,292,273,19,0,16,0.1433289,1.177215,1.140845,1.5,False,False,158,1,0,1,158
32650,3265.835,242,151,0,263,231,32,1,12,0.1344787,1.357616,1.359712,1.333333,False,False,151,1,0,1,151
32700,3270.84,261,142,0,288,253,35,0,15,0.1380202,1,0.9606299,1.333333,False,False,142,1,0,1,142
32750,3275.845,288,132,0,284,252,32,1,12,0.1687566,1.090909,1.041667,1.583333,False,False,132,1,0,1,132
32800,3280.85,317,123,0,290,251,39,0,14,0.1212196,0.8943089,0.9082569,0.7857143,False,False,123,1,0,1,123
32850,3285.855,340,114,0,289,232,57,0,21,0.1477761,0.7719298,0.7849463,0.7142857,False,False,114,1,0,1,114
32900,3290.86,375,105,0,327,272,55,1,14,0.1236254,0.6476191,0.6263736,0.7857143,False,False,105,1,0,1,105
32950,3295.865,417,101,0,316,260,56,0,18,0.09888931,0.8118812,0.7710843,1,False,False,101,1,0,1,101
33000,3300.869,459,97,0,356,313,43,0,14,0.02608986,0.9896907,1,0.9285714,False,False,97,1,0,1,97
33050,3305.874,497,95,0,381,295,86,1,21,0.06908204,0.6947368,0.6486486,0.8571429,False,False,95,1,0,1,95
33100,3310.879,552,92,0,382,292,90,0,23,0.02775793,0.8043478,0.8260869,0.7391304,False,False,92,1,0,1,92
33150,3315.884,596,87,0,425,315,110,1,23,0.07205428,0.5977011,0.5625,0.6956522,False,False,87,1,0,1,87
33200,3320.889,651,82,0,401,299,102,1,18,0.1041044,0.5609756,0.515625,0.7222222,False,False,82,1,0,1,82
33250,3325.894,712,84,0,456,308,148,0,25,0.07331597,0.8333333,0.7966102,0.92,False,False,84,1,0,1,84
33300,3330.899,766,78,0,442,330,112,0,18,0.06572568,0.6153846,0.5666667,0.7777778,False,False,78,1,0,1,78
33350,3335.904,834,78,0,511,387,124,1,20,0.05894606,0.7435898,0.7931035,0.6,False,False,78,1,0,1,78
33400,3340.908,917,76,0,542,377,165,0,23,0.1389589,0.7894737,0.6415094,1.130435,False,False,76,1,0,1,76
33450,3345.913,991,81,0,532,291,241,2,35,0.1206803,1.061728,1.130435,0.9714286,False,False,81,1,0,1,81
33500,3350.918,1073,86,0,687,423,264,2,33,0.1291799,0.6744186,0.6603774,0.6969697,False,False,86,1,0,1,86
33550,3355.923,1154,90,0,782,543,239,1,24,0.09107663,0.8333333,0.8181818,0.875,False,False,90,1,0,1,90
33600,3360.928,1247,99,0,950,659,291,0,30,0.02150841,0.7676768,0.6956522,0.9333333,False,False,99,1,0,1,99
33650,3365.933,1335,106,0,1126,696,430,4,41,0.02695115,0.9433962,1,0.8536586,False,False,106,1,0,1,106
33700,3370.938,1419,111,0,1209,655,554,0,48,0.0505456,0.8828829,0.8888889,0.875,False,False,111,1,0,1,111
33750,3375.943,1524,131,0,1534,977,557,3,49,0.07046627,1.412214,1.365854,1.489796,False,False,131,1,0,1,131
33800,3380.948,1614,131,0,1600,881,719,3,57,0.03091463,1.061069,1.081081,1.035088,False,False,131,1,0,1,131
33850,3385.952,1696,130,0,1595,912,683,1,54,0.06565747,1.015385,1.052632,0.962963,False,False,130,1,0,1,130
33900,3390.957,1753,140,0,1909,904,1005,0,74,0.04705437,1.114286,1.257576,0.9864865,False,False,140,1,0,1,140
33950,3395.962,1838,154,0,2263,1080,1183,1,77,0.03767456,1.376623,1.207792,1.545455,False,False,154,1,0,1,154
34000,3400.967,1901,172,0,2611,1575,1036,2,75,0.05565592,1.44186,1.443299,1.44,False,False,172,1,0,1,172
34050,3405.972,1944,185,0,2683,1366,1317,1,93,0.06575841,1.610811,1.51087,1.709677,False,False,185,1,0,1,185
34100,3410.977,1997,195,0,2916,1483,1433,2,93,0.06259388,1.948718,2.068627,1.817204,False,False,195,1,0,1,195
34150,3415.982,2053,204,0,3345,1535,1810,4,109,0.08442357,2.014706,2.021053,2.009174,False,False,204,1,0,1,204
34200,3420.987,2079,225,0,3754,1949,1805,3,107,0.09614569,2.142222,2.152542,2.130841,False,False,225,1,0,1,225
34250,3425.991,2139,224,0,3708,1952,1756,2,106,0.04940684,2.008929,1.974576,2.04717,False,False,224,1,0,1,224
34300,3430.996,2139,247,0,4122,2003,2119,1,125,0.0554564,2.129555,2.270492,1.992,False,False,247,1,0,1,247
34350,3436.001,2152,258,0,4186,2157,2029,5,123,0.09819344,2.434108,2.555556,2.300813,False,False,258,1,0,1,258
34400,3441.006,2166,279,0,4593,2054,2539,3,148,0.1119869,2.30466,2.29771,2.310811,False,False,279,1,0,1,279
34450,3446.011,2145,310,0,5047,2194,2853,4,171,0.0802355,2.712903,2.66187,2.754386,False,False,310,1,0,1,310
34500,3451.016,2123,333,0,5498,2531,2967,3,179,0.05907496,2.612613,2.681818,2.553073,False,False,333,1,0,1,333
34550,3456.021,2081,347,0,5510,2677,2833,6,177,0.06451211,3.07781,3.158823,3,False,False,347,1,0,1,347
34600,3461.026,2007,377,0,5838,2745,3093,2,208,0.0580739,3.30504,3.443787,3.192308,False,False,377,1,0,1,377
34650,3466.031,1975,406,0,6453,3483,2970,6,189,0.02605383,3.559113,3.511521,3.613757,False,False,406,1,0,1,406
34700,3471.035,1883,452,0,6491,3588,2903,5,203,0.02592491,3.634956,3.646586,3.62069,False,False,452,1,0,1,452
34750,3476.04,1776,481,0,6529,3423,3106,8,218,0.02862153,3.835759,3.825095,3.848624,False,False,481,1,0,1,481
34800,3481.045,1639,522,0,6590,3460,3130,1,250,0.02424431,4.084291,4.286765,3.864,False,False,522,1,0,1,522
34850,3486.05,1511,540,0,6164,3418,2746,6,240,0.02177312,4.355556,4.216667,4.529167,False,False,540,1,0,1,540
34900,3491.055,1390,556,0,6136,3468,2668,6,249,0.04106031,4.219424,4.34202,4.068273,False,False,556,1,0,1,556
34950,3496.06,1265,575,0,5563,3133,2430,6,244,0.0449709,4.610435,4.583082,4.647541,False,False,575,1,0,1,575
35000,3501.065,1146,594,0,5421,3135,2286,3,246,0.05303009,4.585859,4.594828,4.573171,False,False,594,1,0,1,594
35050,3506.07,1055,603,0,4986,3224,1762,3,220,0.04815431,4.625207,4.754569,4.4,False,False,603,1,0,1,603
35100,3511.074,957,589,0,4322,2892,1430,2,191,0.0714212,4.842105,4.957286,4.602094,False,False,589,1,0,1,589
35150,3516.079,845,583,0,3842,2686,1156,3,179,0.04684914,4.71012,4.757426,4.603352,False,False,583,1,0,1,583
35200,3521.084,747,569,0,3337,2360,977,2,171,0.07565978,4.639719,4.650754,4.614035,False,False,569,1,0,1,569
35250,3526.089,639,561,0,2823,2008,815,2,154,0.07645077,4.529412,4.511056,4.577922,False,False,561,1,0,1,561
