Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
51800,5182.705,1187,173,0,1639,1097,542,2,61,0.03472111,1.566474,1.544643,1.606557,False,False,173,1,0,1,173
51850,5187.71,1234,175,0,1607,1031,576,0,63,0.04000484,1.451429,1.276786,1.761905,False,False,175,1,0,1,175
51900,5192.715,1258,187,0,1786,1053,733,5,74,0.06659684,1.609626,1.699115,1.472973,False,False,187,1,0,1,187
51950,5197.72,1284,203,0,2052,1213,839,4,82,0.03381602,1.891626,1.933884,1.829268,False,False,203,1,0,1,203
52000,5202.725,1310,197,0,1950,1159,791,2,80,0.1066045,1.725888,1.871795,1.5125,False,False,197,1,0,1,197
52050,5207.729,1357,209,0,2179,1248,931,2,91,0.0602194,1.679426,1.686441,1.67033,False,False,209,1,0,1,209
52100,5212.734,1372,221,0,2351,1340,1011,2,96,0.02877517,1.846154,1.816,1.885417,False,False,221,1,0,1,221
52150,5217.739,1375,239,0,2597,1502,1095,3,101,0.06219597,2.200837,2.275362,2.09901,False,False,239,1,0,1,239
52200,5222.744,1380,252,0,2737,1671,1066,1,101,0.04741136,2.039683,2.07947,1.980198,False,False,252,1,0,1,252
52250,5227.749,1388,272,0,2782,1654,1128,2,114,0.03112086,2.477941,2.56962,2.350877,False,False,272,1,0,1,272
52300,5232.754,1384,278,0,2993,1786,1207,3,117,0.01565643,2.194245,2.204969,2.179487,False,False,278,1,0,1,278
52350,5237.759,1386,294,0,3200,1913,1287,4,118,0.02834171,2.306123,2.147727,2.542373,False,False,294,1,0,1,294
52400,5242.764,1362,309,0,3293,1866,1427,5,130,0.02691584,2.478964,2.569832,2.353846,False,False,309,1,0,1,309
52450,5247.769,1349,305,0,3091,1809,1282,1,127,0.0326154,2.403279,2.398876,2.409449,False,False,305,1,0,1,305
52500,5252.773,1334,304,0,3139,1967,1172,3,112,0.03300573,2.427632,2.411458,2.455357,False,False,304,1,0,1,304
52550,5257.778,1336,297,0,3204,1944,1260,3,116,0.06575841,2.464647,2.563536,2.310345,False,False,297,1,0,1,297
52600,5262.783,1347,307,0,3203,1935,1268,0,118,0.03920094,2.667753,2.772487,2.5,False,False,307,1,0,1,307
52650,5267.788,1304,328,0,3229,1857,1372,4,133,0.02473736,2.646342,2.702564,2.56391,False,False,328,1,0,1,328
52700,5272.793,1300,327,0,3295,1876,1419,3,136,0.01540124,2.813456,2.790576,2.845588,False,False,327,1,0,1,327
52750,5277.798,1280,325,0,3384,2102,1282,3,119,0.02169037,2.701539,2.694175,2.714286,False,False,325,1,0,1,325
52800,5282.803,1245,332,0,3103,1684,1419,3,143,0.0002749982,2.861446,2.777778,2.972028,False,False,332,1,0,1,332
52850,5287.808,1209,332,0,3100,1768,1332,1,150,0.02606058,2.704819,2.543956,2.9,False,False,332,1,0,1,332
52900,5292.813,1178,342,0,3051,1705,1346,3,149,0.02795468,2.628655,2.735751,2.489933,False,False,342,1,0,1,342
52950,5297.817,1174,363,0,3260,2039,1221,1,138,0.04866741,2.842975,2.884444,2.775362,False,False,363,1,0,1,363
53000,5302.822,1114,384,0,3341,2046,1295,4,150,0.03991301,2.994792,3.068376,2.88,False,False,384,1,0,1,384
53050,5307.827,1070,384,0,3206,2039,1167,0,139,0.04002852,3.041667,3.110204,2.920863,False,False,384,1,0,1,384
53100,5312.832,1020,390,0,3156,2097,1059,1,133,0.08222086,3.15641,3.276265,2.924812,False,False,390,1,0,1,390
53150,5317.837,951,402,0,2904,1839,1065,2,150,0.05494907,3.159204,3.019841,3.393333,False,False,402,1,0,1,402
53200,5322.842,912,381,0,2676,1666,1010,2,147,0.03138638,3.112861,3.15812,3.040816,False,False,381,1,0,1,381
53250,5327.847,887,378,0,2652,1742,910,2,126,0.0573769,3.060847,3.043651,3.095238,False,False,378,1,0,1,378
53300,5332.852,853,378,0,2589,1768,821,2,121,0.05955303,3.12963,3.214008,2.950413,False,False,378,1,0,1,378
53350,5337.856,822,378,0,2398,1655,743,3,117,0.04376986,3.103175,2.97318,3.393162,False,False,378,1,0,1,378
53400,5342.861,770,390,0,2298,1575,723,3,123,0.04704756,3.205128,3.082397,3.471545,False,False,390,1,0,1,390
53450,5347.866,753,378,0,2324,1634,690,2,114,0.01086139,2.915344,2.909091,2.929825,False,False,378,1,0,1,378
53500,5352.871,718,371,0,2057,1416,641,1,119,0.04632617,3.008086,2.928571,3.176471,False,False,371,1,0,1,371
53550,5357.876,717,363,0,1993,1440,553,1,101,0.01449088,2.644628,2.698473,2.504951,False,False,363,1,0,1,363
53600,5362.881,688,356,0,1895,1273,622,2,108,0.02006603,3.022472,3.008065,3.055556,False,False,356,1,0,1,356
53650,5367.886,683,345,0,1876,1347,529,5,99,0.06416594,3.008696,2.96748,3.111111,False,False,345,1,0,1,345
53700,5372.891,677,345,0,1853,1367,486,4,89,0.05916246,2.776812,2.769531,2.797753,False,False,345,1,0,1,345
53750,5377.896,650,344,0,1668,1128,540,5,98,0.06589349,2.872093,2.796748,3.061224,False,False,344,1,0,1,344
53800,5382.9,661,329,0,1760,1346,414,0,81,0.0503856,2.68693,2.729839,2.555556,False,False,329,1,0,1,329
53850,5387.905,651,333,0,1680,1273,407,2,81,0.07295265,2.726727,2.630952,3.024691,False,False,333,1,0,1,333
53900,5392.91,656,307,0,1548,1187,361,2,69,0.07066648,2.540717,2.5,2.681159,False,False,307,1,0,1,307
53950,5397.915,661,296,0,1394,1091,303,0,69,0.09634166,2.29054,2.281938,2.318841,False,False,296,1,0,1,296
54000,5402.92,641,287,0,1419,1055,364,4,72,0.08897132,2.452962,2.446512,2.472222,False,False,287,1,0,1,287
54050,5407.925,624,285,0,1380,1040,340,4,62,0.09500555,2.231579,2.130045,2.596774,False,False,285,1,0,1,285
54100,5412.93,641,289,0,1489,1195,294,1,63,0.07348412,2.484429,2.464602,2.555556,False,False,289,1,0,1,289
54150,5417.935,637,289,0,1399,1062,337,2,74,0.0684894,2.442907,2.302325,2.851351,False,False,289,1,0,1,289
54200,5422.939,657,273,0,1425,1088,337,3,62,0.05787097,2.369963,2.289099,2.645161,False,False,273,1,0,1,273
54250,5427.944,670,271,0,1397,1072,325,0,65,0.07210782,2.118081,2.218446,1.8,False,False,271,1,0,1,271
54300,5432.949,678,268,0,1381,1097,284,1,57,0.05333443,2.279851,2.312796,2.157895,False,False,268,1,0,1,268
54350,5437.954,666,246,0,1271,981,290,3,57,0.04445977,2.04065,2.026455,2.087719,False,False,246,1,0,1,246
54400,5442.959,681,244,0,1242,901,341,0,64,0.06321791,1.852459,1.883333,1.765625,False,False,244,1,0,1,244
54450,5447.964,691,234,0,1254,857,397,1,70,0.06230194,2.055556,2.091463,1.971429,False,False,234,1,0,1,234
54500,5452.969,697,224,0,1220,878,342,3,61,0.06090802,1.928571,1.96319,1.836066,False,False,224,1,0,1,224
54550,5457.974,725,216,0,1258,875,383,1,63,0.07841788,1.796296,1.79085,1.809524,False,False,216,1,0,1,216
54600,5462.979,744,216,0,1361,990,371,2,63,0.06694369,1.731481,1.647059,1.936508,False,False,216,1,0,1,216
54650,5467.983,759,218,0,1271,905,366,1,65,0.0594346,1.944954,1.954248,1.923077,False,False,218,1,0,1,218
54700,5472.988,769,213,0,1312,855,457,0,76,0.07992481,1.877934,1.912409,1.815789,False,False,213,1,0,1,213
54750,5477.993,823,201,0,1283,857,426,1,64,0.02798151,1.537313,1.627737,1.34375,False,False,201,1,0,1,201
54800,5482.998,818,213,0,1396,938,458,2,74,0.04571078,1.70892,1.76259,1.608108,False,False,213,1,0,1,213
54850,5488.003,850,206,0,1373,1004,369,3,53,0.1033536,1.514563,1.490196,1.584906,False,False,206,1,0,1,206
54900,5493.008,886,205,0,1387,940,447,1,73,0.04814367,1.619512,1.560606,1.726027,False,False,205,1,0,1,205
54950,5498.013,930,211,0,1500,1048,452,1,63,0.02205443,1.838863,1.864865,1.777778,False,False,211,1,0,1,211
55000,5503.018,957,221,0,1649,1091,558,1,70,0.07898042,1.556561,1.516556,1.642857,False,False,221,1,0,1,221
55050,5508.022,983,221,0,1705,1161,544,1,66,0.08099607,1.828054,1.735484,2.045455,False,False,221,1,0,1,221
55100,5513.027,1011,215,0,1789,1145,644,1,77,0.0959362,1.6,1.65942,1.493507,False,False,215,1,0,1,215
55150,5518.032,1025,225,0,1729,1103,626,0,83,0.1080551,2.062222,2.161972,1.891566,False,False,225,1,0,1,225
55200,5523.037,1057,226,0,1909,1283,626,1,75,0.05019997,1.858407,1.880795,1.813333,False,False,226,1,0,1,226
55250,5528.042,1076,237,0,1859,1176,683,3,91,0.07115004,1.957806,2.068493,1.78022,False,False,237,1,0,1,237
55300,5533.047,1103,241,0,2119,1287,832,1,89,0.03952105,1.858921,1.861842,1.853933,False,False,241,1,0,1,241
55350,5538.052,1113,250,0,2229,1292,937,0,103,0.03679123,1.968,1.972789,1.961165,False,False,250,1,0,1,250
55400,5543.057,1126,250,0,2228,1314,914,1,98,0.03524559,2.048,2.085526,1.989796,False,False,250,1,0,1,250
55450,5548.062,1141,263,0,2343,1448,895,2,100,0.03038676,2.201521,2.233129,2.15,False,False,263,1,0,1,263
55500,5553.066,1163,269,0,2408,1460,948,1,106,0.01787877,2.193309,2.147239,2.264151,False,False,269,1,0,1,269
55550,5558.071,1173,271,0,2498,1564,934,1,97,0.02454992,2.302583,2.212644,2.463917,False,False,271,1,0,1,271
55600,5563.076,1170,291,0,2616,1659,957,2,106,0.04935496,2.597938,2.616216,2.566038,False,False,291,1,0,1,291
55650,5568.081,1143,306,0,2650,1677,973,6,112,0.06717964,2.379085,2.469072,2.223214,False,False,306,1,0,1,306
55700,5573.086,1154,298,0,2656,1679,977,2,111,0.05053524,2.214765,2.197861,2.243243,False,False,298,1,0,1,298
55750,5578.091,1153,295,0,2709,1766,943,4,103,0.05783058,2.440678,2.447917,2.427185,False,False,295,1,0,1,295
55800,5583.096,1138,317,0,2800,1734,1066,3,123,0.04679814,2.44164,2.515464,2.325203,False,False,317,1,0,1,317
55850,5588.101,1117,322,0,2838,1783,1055,5,117,0.05618698,2.400621,2.404878,2.393162,False,False,322,1,0,1,322
55900,5593.105,1104,315,0,2653,1713,940,2,109,0.03404553,2.733333,2.713592,2.770642,False,False,315,1,0,1,315
55950,5598.11,1102,323,0,2785,1586,1199,3,128,0.06594818,2.594427,2.615385,2.5625,False,False,323,1,0,1,323
56000,5603.115,1077,337,0,2958,1801,1157,3,126,0.06183871,2.875371,2.753555,3.079365,False,False,337,1,0,1,337
56050,5608.12,1060,335,0,2667,1630,1037,2,129,0.07297963,2.632836,2.645631,2.612403,False,False,335,1,0,1,335
56100,5613.125,1047,348,0,2822,1718,1104,2,138,0.07391886,2.991379,2.866667,3.181159,False,False,348,1,0,1,348
56150,5618.13,1018,359,0,2825,1802,1023,0,130,0.06595158,2.966574,2.912664,3.061538,False,False,359,1,0,1,359
56200,5623.135,1012,373,0,2901,1808,1093,3,136,0.0611029,3.134048,3.194093,3.029412,False,False,373,1,0,1,373
56250,5628.14,985,383,0,2800,1622,1178,3,149,0.03961592,3.013055,2.893162,3.201342,False,False,383,1,0,1,383
56300,5633.145,951,398,0,2928,1803,1125,4,142,0.05625569,3.090452,3.070313,3.12676,False,False,398,1,0,1,398
56350,5638.149,919,397,0,2697,1786,911,5,133,0.01528851,3.108312,3.056818,3.210526,False,False,397,1,0,1,397
56400,5643.154,875,403,0,2697,1714,983,4,139,0.02750187,2.957816,3.064394,2.755396,False,False,403,1,0,1,403
56450,5648.159,857,399,0,2705,1887,818,2,122,0.01788104,3.062657,3.01805,3.163934,False,False,399,1,0,1,399
56500,5653.164,837,401,0,2637,1730,907,4,126,0.01746743,3.249377,3.258182,3.230159,False,False,401,1,0,1,401
56550,5658.169,793,401,0,2511,1742,769,2,116,0.007633293,3.179551,3.129825,3.301724,False,False,401,1,0,1,401
56600,5663.174,780,408,0,2482,1785,697,3,114,0.04079568,3.301471,3.329932,3.22807,False,False,408,1,0,1,408
56650,5668.179,737,415,0,2401,1645,756,2,126,0.03175532,2.990361,3.00692,2.952381,False,False,415,1,0,1,415
56700,5673.184,715,405,0,2271,1611,660,4,117,0.07024214,3.345679,3.319444,3.410256,False,False,405,1,0,1,405
56750,5678.188,707,394,0,2159,1529,630,1,112,0.05035388,3.06599,3.131206,2.901786,False,False,394,1,0,1,394
56800,5683.193,669,390,0,2102,1459,643,2,122,0.0606842,3.476923,3.526119,3.368852,False,False,390,1,0,1,390
56850,5688.198,618,380,0,1784,1264,520,0,110,0.0765693,3.3,3.237037,3.454545,False,False,380,1,0,1,380
56900,5693.203,598,371,0,1717,1260,457,2,96,0.08585923,3.113208,3.087273,3.1875,False,False,371,1,0,1,371
56950,5698.208,590,364,0,1596,1253,343,3,72,0.04615655,2.736264,2.722603,2.791667,False,False,364,1,0,1,364
57000,5703.213,559,357,0,1529,1177,352,2,87,0.09813798,2.834734,2.948148,2.482759,False,False,357,1,0,1,357
57050,5708.218,541,352,0,1456,1061,395,1,93,0.07177714,2.803977,2.841699,2.698925,False,False,352,1,0,1,352
57100,5713.223,526,355,0,1485,1090,395,0,88,0.03807873,3.056338,3.146067,2.784091,False,False,355,1,0,1,355
57150,5718.228,509,338,0,1370,1094,276,3,67,0.02833545,2.760355,2.723247,2.910448,False,False,338,1,0,1,338
57200,5723.232,477,333,0,1206,913,293,0,77,0.03990575,2.594594,2.660156,2.376623,False,False,333,1,0,1,333
57250,5728.237,481,316,0,1193,888,305,3,76,0.03918595,2.550633,2.5,2.710526,False,False,316,1,0,1,316
57300,5733.242,487,301,0,1110,880,230,1,69,0.06463915,2.465116,2.448276,2.521739,False,False,301,1,0,1,301
57350,5738.247,489,293,0,1179,880,299,2,66,0.09960118,2.31058,2.273128,2.439394,False,False,293,1,0,1,293
57400,5743.252,489,285,0,1022,781,241,0,67,0.09405313,2.259649,2.206422,2.432836,False,False,285,1,0,1,285
57450,5748.257,483,277,0,1042,854,188,2,52,0.05657662,1.99278,2.008889,1.923077,False,False,277,1,0,1,277
57500,5753.262,485,276,0,1047,813,234,1,59,0.08244099,2.07971,2,2.372881,False,False,276,1,0,1,276
57550,5758.267,484,270,0,967,787,180,1,48,0.060056,2.022222,1.932432,2.4375,False,False,270,1,0,1,270
57600,5763.271,487,264,0,977,743,234,1,62,0.04635508,2.05303,2.113861,1.854839,False,False,264,1,0,1,264
57650,5768.276,477,259,0,961,732,229,0,65,0.04256009,1.92278,2.020618,1.630769,False,False,259,1,0,1,259
57700,5773.281,482,246,0,987,760,227,2,54,0.05901942,1.756098,1.765625,1.722222,False,False,246,1,0,1,246
57750,5778.286,483,239,0,877,703,174,0,44,0.08606467,2.150628,2.133333,2.227273,False,False,239,1,0,1,239
57800,5783.291,474,232,0,878,685,193,2,46,0.01532044,1.75,1.811828,1.5,False,False,232,1,0,1,232
57850,5788.296,489,235,0,903,723,180,1,43,0.00923277,1.991489,2.03125,1.813954,False,False,235,1,0,1,235
57900,5793.301,520,233,0,895,722,173,0,48,0.03140057,1.93133,1.902703,2.041667,False,False,233,1,0,1,233
57950,5798.306,551,219,0,969,771,198,0,45,0.01786994,1.643836,1.643678,1.644444,False,False,219,1,0,1,219
58000,5803.311,564,215,0,1010,726,284,0,54,0.01788228,1.888372,1.906832,1.833333,False,False,215,1,0,1,215
58050,5808.315,598,211,0,910,701,209,0,51,0.06046496,1.696682,1.8,1.372549,False,False,211,1,0,1,211
58100,5813.32,624,211,0,994,785,209,1,39,0.05799078,1.876777,1.924419,1.666667,False,False,211,1,0,1,211
58150,5818.325,651,204,0,985,719,266,1,55,0.05721768,1.647059,1.637584,1.672727,False,False,204,1,0,1,204
58200,5823.33,678,206,0,1033,736,297,0,55,0.04034691,1.563107,1.701987,1.181818,False,False,206,1,0,1,206
58250,5828.335,721,206,0,1120,879,241,0,42,0.03267984,1.621359,1.579268,1.785714,False,False,206,1,0,1,206
58300,5833.34,757,202,0,1162,793,369,1,61,0.04708869,1.356436,1.340425,1.393443,False,False,202,1,0,1,202
58350,5838.345,784,200,0,1171,830,341,0,59,0.07070416,1.46,1.496454,1.372881,False,False,200,1,0,1,200
58400,5843.35,797,204,0,1276,855,421,1,65,0.07602808,1.578431,1.510791,1.723077,False,False,204,1,0,1,204
58450,5848.354,832,205,0,1310,882,428,0,64,0.1218129,1.707317,1.723404,1.671875,False,False,205,1,0,1,205
58500,5853.359,859,211,0,1436,992,444,1,65,0.1325151,1.800948,1.70548,2.015385,False,False,211,1,0,1,211
58550,5858.364,892,225,0,1585,1091,494,0,70,0.1124541,1.893333,1.806452,2.085714,False,False,225,1,0,1,225
58600,5863.369,913,220,0,1489,1044,445,1,64,0.08198632,1.831818,1.942308,1.5625,False,False,220,1,0,1,220
58650,5868.374,963,213,0,1593,1084,509,0,68,0.05994944,1.58216,1.641379,1.455882,False,False,213,1,0,1,213
58700,5873.379,971,217,0,1692,1195,497,0,66,0.07924584,1.815668,1.781457,1.893939,False,False,217,1,0,1,217
58750,5878.384,992,218,0,1645,1020,625,4,77,0.1062955,1.642202,1.553192,1.805195,False,False,218,1,0,1,218
58800,5883.389,1038,227,0,1880,1263,617,1,75,0.03063468,1.647577,1.585526,1.773333,False,False,227,1,0,1,227
58850,5888.394,1060,231,0,1932,1251,681,2,84,0.03960728,1.731602,1.707483,1.77381,False,False,231,1,0,1,231
58900,5893.398,1055,247,0,1991,1292,699,2,81,0.0491106,2.004049,2.072289,1.864197,False,False,247,1,0,1,247
58950,5898.403,1073,245,0,1979,1337,642,1,76,0.05443415,2.053061,2.017751,2.131579,False,False,245,1,0,1,245
59000,5903.408,1100,236,0,2050,1319,731,4,79,0.04041978,1.724576,1.732484,1.708861,False,False,236,1,0,1,236
59050,5908.413,1110,241,0,2100,1151,949,1,104,0.0550353,1.825726,1.79562,1.865385,False,False,241,1,0,1,241
59100,5913.418,1116,229,0,2031,1353,678,3,76,0.02243666,2,2.006536,1.986842,False,False,229,1,0,1,229
59150,5918.423,1153,234,0,2131,1414,717,3,77,0.05453246,1.735043,1.738853,1.727273,False,False,234,1,0,1,234
59200,5923.428,1181,244,0,2244,1412,832,2,89,0.03690971,2.229508,2.270968,2.157303,False,False,244,1,0,1,244
59250,5928.433,1177,266,0,2399,1387,1012,3,108,0.01677219,2.417293,2.278481,2.62037,False,False,266,1,0,1,266
59300,5933.438,1171,264,0,2385,1507,878,1,101,0.04674744,2.090909,2.042945,2.168317,False,False,264,1,0,1,264
59350,5938.442,1155,271,0,2396,1573,823,1,96,0.05573136,2.398524,2.342857,2.5,False,False,271,1,0,1,271
59400,5943.447,1136,279,0,2503,1514,989,4,108,0.01091537,2.483871,2.356725,2.685185,False,False,279,1,0,1,279
59450,5948.452,1125,295,0,2621,1693,928,0,106,0.07593415,2.525424,2.544974,2.490566,False,False,295,1,0,1,295
59500,5953.457,1104,298,0,2527,1690,837,3,94,0.08409736,2.624161,2.656863,2.553191,False,False,298,1,0,1,298
59550,5958.462,1126,306,0,2603,1822,781,1,99,0.0666964,2.470588,2.391304,2.636364,False,False,306,1,0,1,306
59600,5963.467,1120,324,0,2820,1793,1027,2,115,0.03842911,2.632716,2.669857,2.565217,False,False,324,1,0,1,324
59650,5968.472,1094,330,0,2687,1731,956,3,114,0.05598225,2.839394,2.824074,2.868421,False,False,330,1,0,1,330
59700,5973.477,1085,338,0,2824,1968,856,1,104,0.02598991,2.766272,2.871795,2.528846,False,False,338,1,0,1,338
59750,5978.481,1038,337,0,2776,1623,1153,4,138,0.03296472,2.691395,2.638191,2.768116,False,False,337,1,0,1,337
59800,5983.486,999,350,0,2724,1641,1083,2,142,0.06020502,2.525714,2.548077,2.492958,False,False,350,1,0,1,350
59850,5988.491,985,356,0,2755,1834,921,1,122,0.0500221,2.837079,2.803419,2.901639,False,False,356,1,0,1,356
59900,5993.496,957,361,0,2612,1711,901,2,121,0.0201244,3.024931,3.025,3.024793,False,False,361,1,0,1,361
59950,5998.501,939,363,0,2645,1774,871,2,114,0.02138739,3.181818,3.11245,3.333333,False,False,363,1,0,1,363
60000,6003.506,922,364,0,2604,1846,758,4,103,0.01680542,2.695055,2.754789,2.543689,False,False,364,1,0,1,364
60050,6008.511,869,373,0,2543,1657,886,2,123,0.03336633,3.072386,3.036,3.146342,False,False,373,1,0,1,373
60100,6013.516,831,379,0,2428,1696,732,5,113,0.02778669,3.105541,3.052632,3.230088,False,False,379,1,0,1,379
60150,6018.521,791,375,0,2340,1510,830,5,119,0.03783465,3.021333,2.953125,3.168067,False,False,375,1,0,1,375
60200,6023.525,765,380,0,2313,1606,707,3,118,0.02515464,3.031579,3.030534,3.033898,False,False,380,1,0,1,380
60250,6028.53,748,379,0,2144,1516,628,1,112,0.03057413,2.949868,3,2.830357,False,False,379,1,0,1,379
60300,6033.535,714,371,0,2059,1420,639,1,109,0.02189803,2.946092,2.98855,2.844037,False,False,371,1,0,1,371
60350,6038.54,704,359,0,1923,1348,575,0,101,0.06447792,2.924791,3.007752,2.712871,False,False,359,1,0,1,359
60400,6043.545,672,361,0,1819,1282,537,3,107,0.07836017,2.839335,2.818898,2.887851,False,False,361,1,0,1,361
60450,6048.55,644,359,0,1793,1216,577,3,103,0.07148256,2.816156,2.789063,2.883495,False,False,359,1,0,1,359
60500,6053.555,636,356,0,1745,1274,471,1,89,0.05403534,2.646067,2.689139,2.516854,False,False,356,1,0,1,356
60550,6058.56,619,347,0,1666,1188,478,3,87,0.06319286,3.072046,3.030769,3.195402,False,False,347,1,0,1,347
60600,6063.564,620,339,0,1605,1201,404,0,81,0.04348842,2.737463,2.771318,2.62963,False,False,339,1,0,1,339
60650,6068.569,592,336,0,1544,1225,319,3,70,0.01978962,2.779762,2.815789,2.642857,False,False,336,1,0,1,336
60700,6073.574,578,325,0,1511,1111,400,2,78,0.02870589,2.547692,2.582996,2.435897,False,False,325,1,0,1,325
60750,6078.579,576,318,0,1540,1195,345,0,64,0.01389986,2.41195,2.354331,2.640625,False,False,318,1,0,1,318
60800,6083.584,553,312,0,1291,1029,262,1,64,0.01743414,2.378205,2.415323,2.234375,False,False,312,1,0,1,312
60850,6088.589,557,309,0,1314,971,343,1,74,0.05184812,2.627832,2.66383,2.513514,False,False,309,1,0,1,309
60900,6093.594,553,296,0,1307,1011,296,0,68,0.06232906,2.472973,2.486842,2.426471,False,False,296,1,0,1,296
60950,6098.599,550,285,0,1165,879,286,2,64,0.0591209,2.361403,2.316742,2.515625,False,False,285,1,0,1,285
61000,6103.604,547,275,0,1149,915,234,0,62,0.07057158,2.232727,2.197183,2.354839,False,False,275,1,0,1,275
61050,6108.608,550,272,0,1186,920,266,2,60,0.03808283,2.183824,2.179245,2.2,False,False,272,1,0,1,272
61100,6113.613,566,264,0,1119,817,302,1,62,0.01086368,1.893939,1.856436,2.016129,False,False,264,1,0,1,264
61150,6118.618,584,257,0,1180,907,273,1,59,0.0302801,2.015564,2.025253,1.983051,False,False,257,1,0,1,257
61200,6123.623,591,251,0,1161,870,291,1,65,0.05131411,2.203187,2.204301,2.2,False,False,251,1,0,1,251
61250,6128.628,602,252,0,1229,946,283,0,57,0.07133854,1.880952,1.938462,1.684211,False,False,252,1,0,1,252
61300,6133.633,590,254,0,1115,845,270,0,65,0.05053353,2.15748,2.132275,2.230769,False,False,254,1,0,1,254
61350,6138.638,636,251,0,1219,963,256,1,50,0.02880023,2.12749,2.109453,2.2,False,False,251,1,0,1,251
61400,6143.643,658,246,0,1232,866,366,4,66,0.01801043,1.955285,1.944444,1.984848,False,False,246,1,0,1,246
61450,6148.647,685,235,0,1221,924,297,1,52,0.0116841,1.940426,1.939891,1.942308,False,False,235,1,0,1,235
61500,6153.652,705,236,0,1181,881,300,0,58,0.06245133,2.09322,2.146067,1.931034,False,False,236,1,0,1,236
61550,6158.657,722,242,0,1380,1055,325,3,57,0.07405876,1.880165,1.902703,1.807018,False,False,242,1,0,1,242
61600,6163.662,736,231,0,1256,872,384,2,65,0.05923058,2.082251,2.096385,2.046154,False,False,231,1,0,1,231
61650,6168.667,752,227,0,1388,1032,356,2,57,0.04919145,1.881057,1.905882,1.807018,False,False,227,1,0,1,227
61700,6173.672,772,219,0,1352,975,377,2,60,0.03215606,2.054795,1.968553,2.283333,False,False,219,1,0,1,219
61750,6178.677,791,219,0,1301,953,348,0,64,0.02931254,1.917808,1.864516,2.046875,False,False,219,1,0,1,219
61800,6183.682,808,216,0,1247,855,392,0,68,0.03357547,1.777778,1.824324,1.676471,False,False,216,1,0,1,216
61850,6188.687,853,218,0,1413,991,422,2,60,0.02163795,1.733945,1.670886,1.9,False,False,218,1,0,1,218
61900,6193.691,884,225,0,1528,1067,461,2,69,0.0414696,1.777778,1.73718,1.869565,False,False,225,1,0,1,225
61950,6198.696,893,233,0,1672,1158,514,3,73,0.03404782,2.012876,2.0375,1.958904,False,False,233,1,0,1,233
62000,6203.701,921,232,0,1632,1108,524,2,73,0.04871103,2.125,2.125786,2.123288,False,False,232,1,0,1,232
62050,6208.706,955,240,0,1729,1064,665,1,89,0.06812773,1.958333,1.874172,2.101124,False,False,240,1,0,1,240
62100,6213.711,999,238,0,1825,1270,555,1,73,0.06460763,1.781513,1.769697,1.808219,False,False,238,1,0,1,238
62150,6218.716,1027,245,0,1950,1255,695,1,85,0.0443495,2.057143,1.9375,2.282353,False,False,245,1,0,1,245
62200,6223.721,1028,249,0,1992,1270,722,0,92,0.03789343,2.072289,2.254777,1.76087,False,False,249,1,0,1,249
62250,6228.726,1044,255,0,2049,1276,773,2,96,0.008201586,1.92549,1.924528,1.927083,False,False,255,1,0,1,255
62300,6233.73,1049,268,0,2176,1374,802,3,95,0.02817878,2.026119,1.953757,2.157895,False,False,268,1,0,1,268
62350,6238.735,1038,267,0,2210,1336,874,3,106,0.03985846,2.018727,2.173913,1.783019,False,False,267,1,0,1,267
62400,6243.74,1053,278,0,2238,1289,949,3,111,0.04480442,2.248201,2.341317,2.108108,False,False,278,1,0,1,278
62450,6248.745,1068,269,0,2232,1401,831,3,93,0.1023108,2.182156,2.238636,2.075269,False,False,269,1,0,1,269
62500,6253.75,1104,276,0,2409,1599,810,6,89,0.05386944,2.398551,2.197861,2.820225,False,False,276,1,0,1,276
62550,6258.755,1100,280,0,2402,1571,831,2,94,0.02226295,2.271429,2.290323,2.234043,False,False,280,1,0,1,280
62600,6263.76,1081,295,0,2447,1474,973,1,115,0.03505911,2.498305,2.561111,2.4,False,False,295,1,0,1,295
62650,6268.765,1076,303,0,2598,1701,897,4,103,0.03758714,2.636964,2.63,2.650486,False,False,303,1,0,1,303
62700,6273.77,1069,299,0,2423,1589,834,3,97,0.0113696,2.548495,2.485148,2.680412,False,False,299,1,0,1,299
62750,6278.774,1052,318,0,2642,1647,995,4,119,0.01546375,2.918239,2.974874,2.823529,False,False,318,1,0,1,318
62800,6283.779,1038,325,0,2681,1639,1042,1,123,0.05668017,2.658462,2.787129,2.447155,False,False,325,1,0,1,325
62850,6288.784,1008,343,0,2719,1730,989,4,119,0.03499575,2.591837,2.580357,2.613445,False,False,343,1,0,1,343
62900,6293.789,1000,348,0,2727,1749,978,4,119,0.04228481,2.623563,2.60262,2.663866,False,False,348,1,0,1,348
62950,6298.794,993,345,0,2606,1766,840,0,106,0.01695286,2.602899,2.631799,2.537736,False,False,345,1,0,1,345
63000,6303.799,982,347,0,2724,1832,892,1,121,0.04199541,2.789625,2.79646,2.77686,False,False,347,1,0,1,347
63050,6308.804,970,346,0,2722,1796,926,4,114,0.04648304,2.653179,2.508621,2.947368,False,False,346,1,0,1,346
