Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
11300,1129.871,47,124,0,32,32,0,0,1,0.1246207,1.258065,1.235772,4,False,False,124,1,0,1,124
11350,1134.87,51,115,0,41,41,0,0,2,0.1234422,0.9391304,0.9380531,1,False,False,115,1,0,1,115
11400,1139.869,56,105,0,69,69,0,1,2,0.0887217,0.8,0.7864078,1.5,False,False,105,1,0,1,105
11450,1144.868,57,90,0,31,27,4,0,3,0.06217015,0.8222222,0.8505747,0,False,False,90,1,0,1,90
11500,1149.866,66,83,0,29,29,0,0,0,0.08132986,0.5301205,0.5301205,NaN,False,False,83,1,0,1,83
11550,1154.865,76,81,0,42,41,1,0,1,0.07188948,0.5432099,0.525,2,False,False,81,1,0,1,81
11600,1159.864,85,74,0,34,31,3,0,5,0.05924283,0.5810811,0.5797101,0.6,False,False,74,1,0,1,74
11650,1164.863,94,67,0,41,39,2,0,1,0.06252541,0.5373135,0.5454546,0,False,False,67,1,0,1,67
11700,1169.861,110,63,0,63,63,0,0,2,0.05843722,0.4444444,0.4262295,1,False,False,63,1,0,1,63
11750,1174.86,115,57,0,51,41,10,1,8,0.1013993,0.5964912,0.5918368,0.625,False,False,57,1,0,1,57
11800,1179.859,131,53,0,41,36,5,0,9,0.06078098,0.4528302,0.4545455,0.4444444,False,False,53,1,0,1,53
11850,1184.858,153,47,0,56,51,5,0,6,0.06025979,0.3404255,0.3414634,0.3333333,False,False,47,1,0,1,47
11900,1189.857,183,42,0,80,75,5,0,3,0.08722813,0.1904762,0.1794872,0.3333333,False,False,42,1,0,1,42
11950,1194.855,211,39,0,64,59,5,0,4,0.1234324,0.3076923,0.2571429,0.75,False,False,39,1,0,1,39
12000,1199.854,243,38,0,57,47,10,0,4,0.183546,0.2105263,0.2058824,0.25,False,False,38,1,0,1,38
12050,1204.853,289,35,0,68,68,0,0,0,0.3128814,0.2285714,0.2285714,NaN,False,False,35,1,0,1,35
12100,1209.852,340,32,0,89,78,11,0,2,0.324746,0.375,0.3666667,0.5,False,False,32,1,0,1,32
12150,1214.85,384,26,0,79,67,12,0,3,0.1169288,0.07692308,0.08695652,0,False,False,26,1,0,1,26
12200,1219.849,433,25,0,88,74,14,0,4,0.1805477,0.08,0.0952381,0,False,False,25,1,0,1,25
12250,1224.848,490,26,0,104,71,33,0,7,0.2093372,0.3846154,0.2631579,0.7142857,False,False,26,1,0,1,26
12300,1229.847,563,25,0,111,90,21,0,5,0.1482256,0.48,0.45,0.6,False,False,25,1,0,1,25
12350,1234.846,650,27,0,160,122,38,0,5,0.207079,0.4444444,0.4090909,0.6,False,False,27,1,0,1,27
12400,1239.844,750,24,0,160,100,60,0,8,0.1768071,0.3333333,0.5,0,False,False,24,1,0,1,24
12450,1244.843,858,24,0,131,111,20,0,4,0.0003797775,0.25,0.2,0.5,False,False,24,1,0,1,24
12500,1249.842,962,29,0,193,99,94,1,12,0.2331221,0.137931,0.2352941,0,False,False,29,1,0,1,29
12550,1254.841,1102,24,0,189,126,63,0,7,0.1612437,0.3333333,0.4117647,0.1428571,False,False,24,1,0,1,24
12600,1259.839,1232,24,0,240,140,100,1,7,0.1489918,0.08333334,0.1176471,0,False,False,24,1,0,1,24
12650,1264.838,1382,25,0,287,193,94,0,8,0.2041587,0.08,0.05882353,0.125,False,False,25,1,0,1,25
12700,1269.837,1521,24,0,318,167,151,1,11,0.1276157,0,0,0,False,False,24,1,0,1,24
12750,1274.836,1699,26,0,329,180,149,1,12,0.2976554,0.5384616,0.2857143,0.8333333,False,False,26,1,0,1,26
12800,1279.835,1862,25,0,322,99,223,0,17,0.5217491,0.08,0.125,0.05882353,False,False,25,1,0,1,25
12850,1284.833,2074,23,0,370,212,158,0,9,0.4483131,0.08695652,0.07142857,0.1111111,False,False,23,1,0,1,23
12900,1289.832,2282,25,0,451,231,220,1,12,0.1564072,0.24,0.3076923,0.1666667,False,False,25,1,0,1,25
12950,1294.831,2512,29,0,533,153,380,1,22,0.1338256,0.2758621,0.2857143,0.2727273,False,False,29,1,0,1,29
13000,1299.83,2746,28,0,589,280,309,0,16,0.1209867,0.07142857,0.08333334,0.0625,False,False,28,1,0,1,28
13050,1304.828,2967,30,0,665,250,415,0,18,0.1414501,0.4,0.25,0.5,False,False,30,1,0,1,30
13100,1309.827,3217,31,0,728,284,444,0,19,0.2545183,0.4516129,0.5833333,0.368421,False,False,31,1,0,1,31
13150,1314.826,3441,38,0,1000,382,618,1,22,0.09367606,0.368421,0.3125,0.4090909,False,False,38,1,0,1,38
13200,1319.825,3689,42,0,1251,493,758,2,25,0.08983118,0.5714286,0.5882353,0.56,False,False,42,1,0,1,42
13250,1324.824,3870,50,0,1530,395,1135,0,38,0.06849276,0.52,0.3333333,0.5789474,False,False,50,1,0,1,50
13300,1329.822,4069,60,0,1899,902,997,3,30,0.00210616,0.7166666,0.7666667,0.6666667,False,False,60,1,0,1,60
13350,1334.821,4261,64,0,2131,603,1528,1,47,0.02748122,0.59375,1.058824,0.4255319,False,False,64,1,0,1,64
13400,1339.82,4433,75,0,2589,1088,1501,1,45,0.01929644,0.8266667,0.8666667,0.8,False,False,75,1,0,1,75
13450,1344.819,4598,85,0,3090,995,2095,2,56,0.03149105,0.8705882,0.6551724,0.9821429,False,False,85,1,0,1,85
13500,1349.818,4735,102,0,3737,1104,2633,2,72,0.03595241,0.990196,0.7666667,1.083333,False,False,102,1,0,1,102
13550,1354.816,4864,110,0,4245,1025,3220,1,84,0.08383671,1.272727,1.615385,1.166667,False,False,110,1,0,1,110
13600,1359.815,4982,118,0,4528,1191,3337,4,86,0.05922282,1.254237,0.75,1.44186,False,False,118,1,0,1,118
13650,1364.814,5075,134,0,5262,1474,3788,6,94,0.02638553,1.30597,1.325,1.297872,False,False,134,1,0,1,134
13700,1369.813,5134,154,0,6118,1653,4465,5,111,0.1129962,1.266234,1.093023,1.333333,False,False,154,1,0,1,154
13750,1374.811,5184,184,0,7554,1610,5944,1,144,0.07336955,1.554348,1.775,1.493056,False,False,184,1,0,1,184
13800,1379.81,5207,228,0,9403,2641,6762,9,158,0.04274019,1.820175,1.742857,1.85443,False,False,228,1,0,1,228
13850,1384.809,5166,285,0,11277,3375,7902,4,201,0.03608071,2.6,2.726191,2.547264,False,False,285,1,0,1,285
13900,1389.808,5031,350,0,14088,3484,10604,7,262,0.03799824,3.208571,3.545455,3.09542,False,False,350,1,0,1,350
13950,1394.807,4899,399,0,15027,4852,10175,8,272,0.02765019,3.340852,3.417323,3.305147,False,False,399,1,0,1,399
14000,1399.805,4785,444,0,16514,5021,11493,4,310,0.02349257,3.927928,3.925373,3.929032,False,False,444,1,0,1,444
14050,1404.804,4576,509,0,17998,5002,12996,6,374,0.01888687,4.13163,4.274074,4.080214,False,False,509,1,0,1,509
14100,1409.803,4406,562,0,19327,6151,13176,7,383,0.04820286,4.781139,4.910614,4.720627,False,False,562,1,0,1,562
14150,1414.802,4200,625,0,20422,6545,13877,10,428,0.03754839,5.08,4.93401,5.147196,False,False,625,1,0,1,625
14200,1419.8,3910,706,0,21398,6945,14453,8,472,0.01298707,5.888102,5.948718,5.858051,False,False,706,1,0,1,706
14250,1424.799,3563,843,0,23133,9511,13622,16,492,0.01517017,7.051008,7.236467,6.918699,False,False,843,1,0,1,843
14300,1429.798,3202,936,0,23254,9028,14226,15,569,0.03279248,7.547009,7.653951,7.478032,False,False,936,1,0,1,936
14350,1434.797,2670,1077,0,22165,9122,13043,15,624,0.01518044,8.649954,8.688742,8.621795,False,False,1077,1,0,1,1077
14400,1439.796,2248,1158,0,20309,9488,10821,9,623,0.007892263,9.327289,9.420561,9.247191,False,False,1158,1,0,1,1158
14450,1444.794,1810,1270,0,18179,9095,9084,20,627,0.01288151,9.983464,10.00156,9.964912,False,False,1270,1,0,1,1270
14500,1449.793,1346,1316,0,13870,7319,6551,10,618,0.02302046,10.59195,10.66905,10.50485,False,False,1316,1,0,1,1316
14550,1454.792,954,1358,0,9986,5794,4192,13,561,0.02558533,10.5972,10.63237,10.54724,False,False,1358,1,0,1,1358
14600,1459.791,670,1356,0,7139,4847,2292,8,430,0.01268372,10.6674,10.71922,10.55581,False,False,1356,1,0,1,1356
14650,1464.789,436,1329,0,4429,3264,1165,8,339,0.03098393,10.73213,10.81414,10.49263,False,False,1329,1,0,1,1329
14700,1469.788,261,1261,0,2558,2124,434,3,238,0.0263226,10.23315,10.34506,9.752101,False,False,1261,1,0,1,1261
14750,1474.787,166,1181,0,1453,1253,200,2,140,0.02112505,9.258256,9.210375,9.614285,False,False,1181,1,0,1,1181
14800,1479.786,129,1090,0,1070,960,110,1,91,0.01256972,8.388073,8.43043,7.923077,False,False,1090,1,0,1,1090
14850,1484.785,95,1012,0,783,732,51,1,64,0.01436406,7.925889,7.927215,7.90625,False,False,1012,1,0,1,1012
14900,1489.783,80,926,0,556,522,34,0,57,0.01655305,7.401728,7.391254,7.561403,False,False,926,1,0,1,926
14950,1494.782,56,847,0,373,352,21,1,43,0.02029098,6.577332,6.569652,6.72093,False,False,847,1,0,1,847
15000,1499.781,34,774,0,207,202,5,0,28,0.01045817,5.98708,5.991957,5.857143,False,False,774,1,0,1,774
15050,1504.78,25,710,0,127,123,4,1,17,0.01385071,5.692958,5.675324,6.411765,False,False,710,1,0,1,710
15100,1509.778,19,648,0,83,81,2,0,10,0.01223349,5.024692,5.021944,5.2,False,False,648,1,0,1,648
15150,1514.777,14,587,0,68,67,1,0,7,0.008652422,4.477002,4.467241,5.285714,False,False,587,1,0,1,587
15200,1519.776,13,528,0,43,43,0,0,6,0.03342751,4.087121,4.078544,4.833333,False,False,528,1,0,1,528
15250,1524.775,15,478,0,45,45,0,0,4,0.03079332,3.717573,3.717299,3.75,False,False,478,1,0,1,478
15300,1529.774,16,432,0,54,54,0,0,3,0.04366656,3.402778,3.407925,2.666667,False,False,432,1,0,1,432
15350,1534.772,17,399,0,61,58,3,0,1,0.0393374,2.967418,2.959799,6,False,False,399,1,0,1,399
15400,1539.771,14,369,0,34,34,0,0,0,0.03171453,2.411924,2.411924,NaN,False,False,369,1,0,1,369
15450,1544.77,13,335,0,31,30,1,0,4,0.03670266,2.632836,2.625378,3.25,False,False,335,1,0,1,335
15500,1549.769,17,303,0,46,46,0,0,0,0.03259883,2.528053,2.528053,NaN,False,False,303,1,0,1,303
15550,1554.767,18,267,0,31,31,0,0,0,0.05642869,2.044944,2.044944,NaN,False,False,267,1,0,1,267
15600,1559.766,17,232,0,23,22,1,0,1,0.06450218,1.75,1.753247,1,False,False,232,1,0,1,232
15650,1564.765,14,207,0,21,21,0,0,4,0.08903209,1.487923,1.492611,1.25,False,False,207,1,0,1,207
15700,1569.764,16,191,0,24,22,2,0,1,0.06051825,1.539267,1.547368,0,False,False,191,1,0,1,191
15750,1574.763,21,172,0,34,31,3,0,2,0.08775461,1.383721,1.370588,2.5,False,False,172,1,0,1,172
15800,1579.761,22,159,0,26,25,1,0,1,0.08094203,1.081761,1.075949,2,False,False,159,1,0,1,159
15850,1584.76,22,145,0,17,17,0,0,1,0.1537162,1.082759,1.083333,1,False,False,145,1,0,1,145
15900,1589.759,28,130,0,24,24,0,0,2,0.1464767,1.069231,1.0625,1.5,False,False,130,1,0,1,130
15950,1594.758,36,114,0,30,30,0,0,1,0.1179261,0.877193,0.8761062,1,False,False,114,1,0,1,114
16000,1599.756,41,101,0,25,25,0,0,2,0.1662115,0.8514851,0.8585858,0.5,False,False,101,1,0,1,101
16050,1604.755,49,93,0,38,37,1,1,1,0.1436702,0.5806451,0.5869565,0,False,False,93,1,0,1,93
16100,1609.754,52,87,0,32,32,0,0,3,0.1065755,0.5977011,0.6071429,0.3333333,False,False,87,1,0,1,87
16150,1614.753,59,79,0,32,30,2,0,4,0.106421,0.3797468,0.3733333,0.5,False,False,79,1,0,1,79
16200,1619.752,72,76,0,36,34,2,0,2,0.09061421,0.6315789,0.6351351,0.5,False,False,76,1,0,1,76
16250,1624.75,77,71,0,42,41,1,0,1,0.07039435,0.4647887,0.4571429,1,False,False,71,1,0,1,71
16300,1629.749,85,63,0,41,41,0,0,0,0.1096671,0.2539683,0.2539683,NaN,False,False,63,1,0,1,63
16350,1634.748,100,60,0,37,37,0,0,0,0.1300577,0.3666667,0.3666667,NaN,False,False,60,1,0,1,60
16400,1639.747,114,59,0,52,47,5,1,3,0.1943612,0.3389831,0.3214286,0.6666667,False,False,59,1,0,1,59
16450,1644.745,127,52,0,50,46,4,0,4,0.2233916,0.3461539,0.3541667,0.25,False,False,52,1,0,1,52
16500,1649.744,140,44,0,52,51,1,0,2,0.1884418,0.2727273,0.2857143,0,False,False,44,1,0,1,44
16550,1654.743,158,38,0,47,45,2,0,1,0.2203575,0.1578947,0.1621622,0,False,False,38,1,0,1,38
16600,1659.742,177,36,0,54,49,5,0,2,0.09801836,0.3333333,0.3529412,0,False,False,36,1,0,1,36
16650,1664.741,200,32,0,53,49,4,0,3,0.1087725,0.3125,0.3103448,0.3333333,False,False,32,1,0,1,32
16700,1669.739,232,30,0,50,46,4,0,3,0.1966235,0.4666667,0.4814815,0.3333333,False,False,30,1,0,1,30
16750,1674.738,266,28,0,62,58,4,1,2,0.1203827,0.4642857,0.3846154,1.5,False,False,28,1,0,1,28
16800,1679.737,299,24,0,44,42,2,0,2,0.1189217,0.75,0.7272727,1,False,False,24,1,0,1,24
16850,1684.736,349,22,0,70,68,2,0,1,0.1776117,0.1818182,0.1904762,0,False,False,22,1,0,1,22
16900,1689.734,400,18,0,53,44,9,0,3,0.2444969,0.1111111,0.1333333,0,False,False,18,1,0,1,18
16950,1694.733,467,16,0,46,36,10,0,4,0.1814989,0.5,0.5,0.5,False,False,16,1,0,1,16
17000,1699.732,521,16,0,48,32,16,1,4,0.1829349,0.5,0.4166667,0.75,False,False,16,1,0,1,16
17050,1704.731,608,15,0,57,45,12,0,3,0.2500019,0.1333333,0.08333334,0.3333333,False,False,15,1,0,1,15
17100,1709.73,694,14,0,74,66,8,0,2,0.02056631,0.1428571,0.1666667,0,False,False,14,1,0,1,14
17150,1714.728,778,14,0,77,51,26,0,3,0.1493736,0,0,0,False,False,14,1,0,1,14
17200,1719.727,891,16,0,120,68,52,1,7,0.1174572,0.125,0.1111111,0.1428571,False,False,16,1,0,1,16
17250,1724.726,1021,14,0,119,70,49,0,5,0.08373395,0.1428571,0.1111111,0.2,False,False,14,1,0,1,14
17300,1729.725,1146,16,0,162,122,40,1,4,0.07870399,0.1875,0.08333334,0.5,False,False,16,1,0,1,16
17350,1734.724,1288,17,0,154,64,90,1,9,0.1139182,0.1176471,0.125,0.1111111,False,False,17,1,0,1,17
17400,1739.722,1470,14,0,166,85,81,0,7,0.07470371,0,0,0,False,False,14,1,0,1,14
17450,1744.721,1653,16,0,202,123,79,0,7,0.04985953,0.125,0.1111111,0.1428571,False,False,16,1,0,1,16
17500,1749.72,1848,12,0,205,66,139,0,8,0.03210275,0.1666667,0,0.25,False,False,12,1,0,1,12
17550,1754.719,2055,11,0,171,129,42,0,2,0.2292189,0,0,0,False,False,11,1,0,1,11
17600,1759.717,2263,12,0,193,118,75,0,5,0.1764545,0.3333333,0.2857143,0.4,False,False,12,1,0,1,12
17650,1764.716,2515,12,0,222,124,98,0,6,0.04913105,0.1666667,0,0.3333333,False,False,12,1,0,1,12
17700,1769.715,2740,14,0,294,130,164,0,8,0.09828824,0,0,0,False,False,14,1,0,1,14
17750,1774.714,2989,16,0,374,209,165,0,8,0.05775406,0,0,0,False,False,16,1,0,1,16
17800,1779.713,3220,14,0,334,133,201,0,8,0.2035484,0.2857143,0,0.5,False,False,14,1,0,1,14
17850,1784.711,3433,15,0,389,163,226,1,9,0.3495698,0.1333333,0.1666667,0.1111111,False,False,15,1,0,1,15
17900,1789.71,3704,15,0,481,142,339,0,10,0.420275,0.1333333,0.2,0.1,False,False,15,1,0,1,15
17950,1794.709,3948,15,0,430,60,370,0,13,0.3724968,0.2666667,0,0.3076923,False,False,15,1,0,1,15
18000,1799.708,4162,17,0,530,153,377,0,12,0.2982174,0.3529412,0.4,0.3333333,False,False,17,1,0,1,17
18050,1804.706,4385,19,0,588,58,530,0,18,0.1970562,0.4210526,1,0.3888889,False,False,19,1,0,1,19
18100,1809.705,4593,20,0,707,342,365,1,10,0.05342166,0.1,0.1,0.1,False,False,20,1,0,1,20
18150,1814.704,4781,24,0,895,277,618,0,16,0.2072996,0.3333333,0.375,0.3125,False,False,24,1,0,1,24
18200,1819.703,4972,23,0,900,479,421,2,11,0.1030498,0.3913043,0.4166667,0.3636364,False,False,23,1,0,1,23
18250,1824.702,5133,40,0,1516,503,1013,1,26,0.1358762,0.75,0.9285714,0.6538461,False,False,40,1,0,1,40
18300,1829.7,5286,42,0,1719,443,1276,2,32,0.2175887,1.047619,1.5,0.90625,False,False,42,1,0,1,42
18350,1834.699,5423,55,0,2158,497,1661,1,42,0.06573261,0.7272727,0.9230769,0.6666667,False,False,55,1,0,1,55
18400,1839.698,5520,64,0,2769,803,1966,1,46,0.01772067,0.8125,0.8888889,0.7826087,False,False,64,1,0,1,64
18450,1844.697,5620,77,0,3299,993,2306,2,56,0.06269478,0.9610389,0.8095238,1.017857,False,False,77,1,0,1,77
18500,1849.695,5692,85,0,3897,1016,2881,2,65,0.07669132,1.152941,0.9,1.230769,False,False,85,1,0,1,85
18550,1854.694,5730,110,0,4914,1141,3773,2,85,0.06905306,1.272727,1.32,1.258824,False,False,110,1,0,1,110
18600,1859.693,5755,124,0,5393,1560,3833,1,90,0.1098256,1.048387,1.117647,1.022222,False,False,124,1,0,1,124
18650,1864.692,5787,139,0,6351,1486,4865,2,110,0.06012655,1.589928,2.034483,1.472727,False,False,139,1,0,1,139
18700,1869.691,5807,146,0,6638,1557,5081,7,110,0.08121637,1.671233,1.972222,1.572727,False,False,146,1,0,1,146
18750,1874.689,5780,178,0,8070,2194,5876,2,132,0.1044184,1.775281,1.608696,1.833333,False,False,178,1,0,1,178
18800,1879.688,5738,206,0,8960,1891,7069,3,163,0.06028749,1.713592,1.767442,1.699386,False,False,206,1,0,1,206
18850,1884.687,5699,231,0,10504,2038,8466,1,185,0.07851567,1.922078,2.434783,1.794595,False,False,231,1,0,1,231
18900,1889.686,5645,283,0,12492,3356,9136,1,211,0.06034248,2.462898,2.805556,2.345972,False,False,283,1,0,1,283
18950,1894.684,5485,362,0,15286,4166,11120,5,267,0.0797355,3.234807,3.505263,3.138577,False,False,362,1,0,1,362
19000,1899.683,5311,418,0,17343,4859,12484,5,303,0.04610541,3.545455,3.686956,3.491749,False,False,418,1,0,1,418
19050,1904.682,5137,480,0,19352,5171,14181,9,348,0.04178505,3.983333,3.795455,4.054598,False,False,480,1,0,1,480
19100,1909.681,4875,565,0,21195,6243,14952,12,396,0.05856957,4.656637,4.662722,4.65404,False,False,565,1,0,1,565
19150,1914.68,4576,648,0,23251,7152,16099,11,444,0.04588633,5.126543,4.872549,5.243243,False,False,648,1,0,1,648
19200,1919.678,4235,750,0,25218,8774,16444,15,489,0.01457454,6.304,6.145594,6.388548,False,False,750,1,0,1,750
19250,1924.677,3822,837,0,25205,8655,16550,8,552,0.03713411,6.497013,6.712281,6.38587,False,False,837,1,0,1,837
19300,1929.676,3402,935,0,24618,8809,15809,21,594,0.04485117,7.517647,7.674487,7.427609,False,False,935,1,0,1,935
19350,1934.675,2913,1071,0,24281,10084,14197,19,621,0.01727475,8.39309,8.682222,8.183575,False,False,1071,1,0,1,1071
19400,1939.673,2403,1196,0,22305,9675,12630,19,674,0.01490804,9.76505,10.05172,9.543027,False,False,1196,1,0,1,1196
19450,1944.672,1956,1285,0,19468,9495,9973,15,654,0.02435915,9.844358,9.716323,9.96789,False,False,1285,1,0,1,1285
19500,1949.671,1478,1376,0,16006,8682,7324,16,628,0.01436058,11.01163,10.8369,11.21975,False,False,1376,1,0,1,1376
19550,1954.67,1050,1430,0,11744,7170,4574,12,552,0.003358904,11.15804,11.13895,11.18841,False,False,1430,1,0,1,1430
19600,1959.669,675,1420,0,7399,5010,2389,3,461,0.003059056,11.34718,11.37852,11.282,False,False,1420,1,0,1,1420
19650,1964.667,446,1366,0,4732,3409,1323,6,350,0.02465525,10.83602,10.79035,10.96857,False,False,1366,1,0,1,1366
19700,1969.666,265,1303,0,2576,2065,511,4,254,0.02315117,10.34843,10.40324,10.12205,False,False,1303,1,0,1,1303
19750,1974.665,173,1187,0,1483,1304,179,2,135,0.02325287,9.387531,9.391635,9.355556,False,False,1187,1,0,1,1187
19800,1979.664,118,1107,0,1050,958,92,1,111,0.02741542,8.557363,8.650602,7.720721,False,False,1107,1,0,1,1107
19850,1984.662,71,1028,0,587,552,35,2,67,0.0190949,7.938716,7.968782,7.507463,False,False,1028,1,0,1,1028
19900,1989.661,47,930,0,332,320,12,1,34,0.03848352,7.353764,7.359375,7.205883,False,False,930,1,0,1,930
19950,1994.66,32,855,0,223,218,5,1,20,0.05328396,6.740351,6.732934,7.05,False,False,855,1,0,1,855
20000,1999.659,27,776,0,164,160,4,0,14,0.04207024,6.039948,6.043307,5.857143,False,False,776,1,0,1,776
20050,2004.658,19,701,0,109,106,3,0,12,0.02115059,5.60913,5.600871,6.083333,False,False,701,1,0,1,701
20100,2009.656,10,636,0,60,59,1,1,13,0.04506582,5.172956,5.173355,5.153846,False,False,636,1,0,1,636
20150,2014.655,6,575,0,32,32,0,0,8,0.06067363,4.570435,4.559083,5.375,False,False,575,1,0,1,575
20200,2019.654,4,529,0,13,13,0,0,5,0.04927555,4.349717,4.358778,3.4,False,False,529,1,0,1,529
20250,2024.653,5,479,0,25,24,1,0,2,0.04554335,3.962422,3.96436,3.5,False,False,479,1,0,1,479
20300,2029.651,5,436,0,24,24,0,0,2,0.06216203,3.192661,3.198157,2,False,False,436,1,0,1,436
20350,2034.65,4,398,0,10,10,0,0,1,0.04297969,2.974874,2.967254,6,False,False,398,1,0,1,398
20400,2039.649,3,371,0,12,12,0,0,3,0.0612089,3.150943,3.163043,1.666667,False,False,371,1,0,1,371
20450,2044.648,3,331,0,3,3,0,0,0,0.09507093,2.806647,2.806647,NaN,False,False,331,1,0,1,331
20500,2049.649,2,293,0,3,3,0,0,1,0.111477,2.259386,2.263699,1,False,False,293,1,0,1,293
20550,2054.654,0,271,0,0,0,0,0,1,0.09560619,1.97786,1.985185,0,False,False,271,1,0,1,271
20600,2059.658,0,242,0,0,0,0,0,0,0.09426612,1.752066,1.752066,NaN,False,False,242,1,0,1,242
20650,2064.663,0,218,0,0,0,0,0,0,0.06354881,1.738532,1.738532,NaN,False,False,218,1,0,1,218
20700,2069.668,0,190,0,0,0,0,0,0,0.04861059,1.642105,1.642105,NaN,False,False,190,1,0,1,190
20750,2074.673,0,160,0,0,0,0,0,0,0.08030346,1.275,1.275,NaN,False,False,160,1,0,1,160
20800,2079.678,0,140,0,0,0,0,0,0,0.06166916,1.014286,1.014286,NaN,False,False,140,1,0,1,140
20850,2084.683,0,123,0,0,0,0,0,0,0.1002178,0.8617886,0.8617886,NaN,False,False,123,1,0,1,123
20900,2089.688,0,117,0,0,0,0,0,0,0.08184592,1.076923,1.076923,NaN,False,False,117,1,0,1,117
20950,2094.693,0,109,0,0,0,0,0,0,0.1256721,1.155963,1.155963,NaN,False,False,109,1,0,1,109
21000,2099.698,0,97,0,0,0,0,0,0,0.1587512,0.8453608,0.8453608,NaN,False,False,97,1,0,1,97
21050,2104.702,0,86,0,0,0,0,0,0,0.1698145,0.8139535,0.8139535,NaN,False,False,86,1,0,1,86
21100,2109.707,0,78,0,0,0,0,0,0,0.1520649,0.5384616,0.5384616,NaN,False,False,78,1,0,1,78
21150,2114.712,0,70,0,0,0,0,0,0,0.1431258,0.8285714,0.8285714,NaN,False,False,70,1,0,1,70
21200,2119.717,0,63,0,0,0,0,0,0,0.1881577,0.6984127,0.6984127,NaN,False,False,63,1,0,1,63
21250,2124.722,0,58,0,0,0,0,0,0,0.1163324,0.2758621,0.2758621,NaN,False,False,58,1,0,1,58
21300,2129.727,0,51,0,0,0,0,0,0,0.1247256,0.4313726,0.4313726,NaN,False,False,51,1,0,1,51
21350,2134.732,0,45,0,0,0,0,0,0,0.1180837,0.3555556,0.3555556,NaN,False,False,45,1,0,1,45
21400,2139.737,0,39,0,0,0,0,0,0,0.1172597,0.1538462,0.1538462,NaN,False,False,39,1,0,1,39
21450,2144.741,0,37,0,0,0,0,0,0,0.1453651,0.05405406,0.05405406,NaN,False,False,37,1,0,1,37
21500,2149.746,0,35,0,0,0,0,0,0,0.08513549,0.4571429,0.4571429,NaN,False,False,35,1,0,1,35
21550,2154.751,0,32,0,0,0,0,0,0,0.1722407,0.25,0.25,NaN,False,False,32,1,0,1,32
21600,2159.756,0,30,0,0,0,0,0,0,0.215373,0.2666667,0.2666667,NaN,False,False,30,1,0,1,30
21650,2164.761,0,27,0,0,0,0,0,0,0.220541,0.2962963,0.2962963,NaN,False,False,27,1,0,1,27
21700,2169.766,0,23,0,0,0,0,0,0,0.1751961,0.173913,0.173913,NaN,False,False,23,1,0,1,23
21750,2174.771,0,21,0,0,0,0,0,0,0.08966929,0.1904762,0.1904762,NaN,False,False,21,1,0,1,21
21800,2179.776,0,19,0,0,0,0,0,0,0.06424529,0,0,NaN,False,False,19,1,0,1,19
21850,2184.781,0,18,0,0,0,0,0,0,0.1013479,0.4444444,0.4444444,NaN,False,False,18,1,0,1,18
21900,2189.785,0,16,0,0,0,0,0,0,0.05569439,0.375,0.375,NaN,False,False,16,1,0,1,16
21950,2194.79,0,14,0,0,0,0,0,0,0.0765662,0,0,NaN,False,False,14,1,0,1,14
22000,2199.795,0,13,0,0,0,0,0,0,0.1352918,0.1538462,0.1538462,NaN,False,False,13,1,0,1,13
22050,2204.8,0,11,0,0,0,0,0,0,0.3010701,0.1818182,0.1818182,NaN,False,False,11,1,0,1,11
22100,2209.805,0,9,0,0,0,0,0,0,0.3004597,0.2222222,0.2222222,NaN,False,False,9,1,0,1,9
22150,2214.81,0,7,0,0,0,0,0,0,0.234195,0,0,NaN,False,False,7,1,0,1,7
22200,2219.815,0,7,0,0,0,0,0,0,0.09354745,0,0,NaN,False,False,7,1,0,1,7
22250,2224.82,0,7,0,0,0,0,0,0,0.1312901,0,0,NaN,False,False,7,1,0,1,7
22300,2229.824,0,7,0,0,0,0,0,0,0.1588329,0,0,NaN,False,False,7,1,0,1,7
22350,2234.829,0,7,0,0,0,0,0,0,0.1918689,0,0,NaN,False,False,7,1,0,1,7
22400,2239.834,0,5,0,0,0,0,0,0,0.2790253,0,0,NaN,False,False,5,1,0,1,5
22450,2244.839,0,5,0,0,0,0,0,0,0.2295223,0.4,0.4,NaN,False,False,5,1,0,1,5
22500,2249.844,0,4,0,0,0,0,0,0,0.4278166,0,0,NaN,False,False,4,1,0,1,4
22550,2254.849,0,3,0,0,0,0,0,0,0.8713733,0,0,NaN,False,False,3,1,0,1,3
22600,2259.854,0,3,0,0,0,0,0,0,0.8842134,0,0,NaN,False,False,3,1,0,1,3
22650,2264.859,0,2,0,0,0,0,0,0,0.9168476,0,0,NaN,False,False,2,1,0,1,2
22700,2269.864,0,2,0,0,0,0,0,0,0.3827372,0,0,NaN,False,False,2,1,0,1,2
22750,2274.868,0,2,0,0,0,0,0,0,0.01020969,0,0,NaN,False,False,2,1,0,1,2
22800,2279.873,0,2,0,0,0,0,0,0,0.5027531,0,0,NaN,False,False,2,1,0,1,2
22850,2284.878,0,2,0,0,0,0,0,0,0.2434983,0,0,NaN,False,False,2,1,0,1,2
