Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
48200,4822.354,1069,212,0,1260,854,406,0,63,0.6777713,11.83962,12.08725,11.25397,True,False,19,11.1579,881.8171,135,8
48250,4827.358,1080,208,0,1436,1002,434,3,60,0.6112779,12.05289,11.93243,12.35,True,False,22,9.454545,667.6116,125,10
48300,4832.363,1076,215,0,1274,876,398,1,62,0.665812,13.87442,13.87582,13.87097,True,False,23,9.347826,396.4877,93,11
48350,4837.368,1082,206,0,1095,607,488,0,69,0.6113499,14.89806,16.0146,12.68116,True,False,21,9.809524,593.1066,112,8
48400,4842.373,1109,211,0,1338,898,440,0,62,0.573376,14.32701,15.63758,11.17742,True,False,18,11.72222,672.4229,115,6
48450,4847.378,1127,218,0,1507,1027,480,0,75,0.5645916,18.52294,18.88811,17.82667,True,False,17,12.82353,768.263,120,5
48500,4852.383,1142,219,0,1538,1041,497,2,69,0.5833781,14.87215,15.34667,13.84058,True,False,16,13.6875,811.0898,120,7
48550,4857.388,1134,225,0,1390,907,483,2,72,0.628856,14.22667,14.61438,13.40278,True,False,19,11.8421,662.6593,116,9
48600,4862.393,1138,215,0,1481,1006,475,1,63,0.5869083,12.72093,13.32895,11.25397,True,False,24,8.958333,378.2899,97,13
48650,4867.397,1150,201,0,1318,813,505,0,67,0.639968,13.15423,13.52239,12.41791,True,False,19,10.57895,427.5069,93,9
48700,4872.402,1169,198,0,1391,1002,389,0,52,0.6465698,14.42424,14.93151,13,True,False,19,10.42105,398.9806,90,8
48750,4877.407,1173,188,0,1466,958,508,2,62,0.5691177,14.25532,14.46032,13.83871,True,False,14,13.42857,413.9592,78,3
48800,4882.412,1161,183,0,1621,948,673,1,71,0.5907819,12.98361,13.21429,12.61972,True,False,14,13.07143,422.6378,82,4
48850,4887.417,1170,177,0,1484,818,666,1,77,0.5973671,11.58757,11.59,11.58442,True,False,12,14.75,724.3542,99,5
48900,4892.422,1199,179,0,1263,732,531,0,72,0.6524044,12.35754,13.04673,11.33333,True,False,12,14.91667,699.0764,97,3
48950,4897.427,1203,185,0,1320,772,548,2,72,0.62986,12.47027,12.80531,11.94444,True,False,16,11.5625,452.2461,90,7
49000,4902.432,1197,190,0,1263,831,432,4,65,0.6395103,12.21053,12.92,10.84615,True,False,19,10,398,92,4
49050,4907.437,1218,190,0,1442,947,495,1,57,0.6612494,11.74211,11.54135,12.21053,True,False,16,11.875,263.1094,68,3
49100,4912.441,1224,182,0,1397,924,473,2,58,0.6246252,12.18132,12.46774,11.56897,True,False,17,10.70588,489.737,96,7
49150,4917.446,1223,180,0,1289,827,462,3,57,0.6105456,12.62222,11.95122,14.07018,True,False,18,10,280.2222,74,7
49200,4922.451,1250,183,0,1377,863,514,1,63,0.6580846,10.84153,11.25833,10.04762,True,False,16,11.4375,390.7461,80,6
49250,4927.456,1254,183,0,1578,1055,523,1,60,0.7136431,10.77049,11.43902,9.4,True,False,18,10.16667,330.4722,61,8
49300,4932.461,1253,186,0,1524,846,678,1,78,0.7309588,11.54839,11.44444,11.69231,True,False,17,10.94118,426.0554,81,6
49350,4937.466,1286,187,0,1594,1042,552,0,65,0.7826607,10.85027,10.65574,11.21538,True,False,16,11.6875,388.0898,76,4
49400,4942.471,1286,187,0,1716,1147,569,0,64,0.7683573,11.96791,11.89431,12.10938,True,False,13,14.38461,259.1598,48,3
49450,4947.476,1280,187,0,1499,1052,447,2,54,0.7605782,12.87166,12.5188,13.74074,True,False,13,14.38461,468.5444,75,5
49500,4952.48,1280,192,0,1616,970,646,1,67,0.7748436,12.07292,12.072,12.07463,True,False,19,10.10526,332.5153,70,10
49550,4957.485,1277,197,0,1493,965,528,1,68,0.850744,12.43147,12.58915,12.13235,True,False,19,10.36842,307.2853,71,6
49600,4962.49,1271,203,0,1614,1159,455,1,59,0.7982616,12.25616,12.61806,11.37288,True,False,20,10.15,286.5275,70,7
49650,4967.495,1263,206,0,1539,1014,525,3,74,0.7718956,13.16505,12.9697,13.51351,True,False,20,10.3,283.11,69,8
49700,4972.5,1271,197,0,1297,875,422,1,61,0.823913,12.55838,12.11029,13.55738,True,False,15,13.13333,343.8489,61,5
49750,4977.505,1278,196,0,1612,1088,524,1,63,0.8105583,12.16837,11.94737,12.63492,True,False,14,14,364.2857,60,5
49800,4982.51,1282,193,0,1341,868,473,1,63,0.816928,11.77202,11.66154,12,True,False,15,12.86667,518.1155,90,4
49850,4987.515,1285,188,0,1528,961,567,1,69,0.8540533,13.45745,13.7563,12.94203,True,False,17,11.05882,266.173,61,7
49900,4992.52,1279,186,0,1674,1080,594,1,59,0.8420758,12.56452,12.64567,12.38983,True,False,16,11.625,256.6094,58,6
49950,4997.524,1278,184,0,1456,906,550,1,67,0.8307943,12.48913,12.69231,12.13433,True,False,11,16.72727,454.0165,62,1
50000,5002.529,1284,194,0,1307,890,417,1,60,0.8488109,14.14433,13.6194,15.31667,True,False,19,10.21053,432.3767,75,10
50050,5007.534,1289,200,0,1547,1021,526,3,60,0.8135912,14.5,14.30714,14.95,True,False,18,11.11111,447.5432,72,8
50100,5012.539,1285,205,0,1480,878,602,3,76,0.8170389,13.7561,14.51163,12.47368,True,False,19,10.78947,465.0083,79,7
50150,5017.544,1273,205,0,1575,938,637,1,76,0.8240776,12.2439,12.06202,12.55263,True,False,15,13.66667,555.5555,78,5
50200,5022.549,1267,204,0,1735,1070,665,1,75,0.829538,13.67647,13.96124,13.18667,True,False,19,10.73684,300.9308,66,8
50250,5027.554,1261,212,0,1741,1063,678,2,80,0.8417355,13.75472,13.35606,14.4125,True,False,15,14.13333,389.7155,68,5
50300,5032.559,1234,210,0,1831,1102,729,0,80,0.8460767,12.01905,12.11539,11.8625,True,False,18,11.66667,307,67,7
50350,5037.563,1214,211,0,1801,1046,755,1,79,0.8133125,12.47393,12.03788,13.20253,True,False,18,11.72222,454.9784,85,7
50400,5042.568,1203,220,0,1916,1337,579,1,71,0.7940322,15.24545,15.18121,15.38028,True,False,13,16.92308,1233.763,136,2
50450,5047.573,1194,224,0,1716,1215,501,3,61,0.7825077,12.08929,11.76687,12.95082,True,False,16,14,1108.25,140,5
50500,5052.578,1194,210,0,1529,1143,386,0,54,0.7965733,14.4381,15.21795,12.18519,True,False,13,16.15385,910.5917,115,4
50550,5057.583,1185,217,0,1590,1086,504,0,65,0.76472,16.37327,17.06579,14.75385,True,False,14,15.5,418.5357,59,7
50600,5062.588,1173,220,0,1789,1207,582,0,66,0.7524776,13.46364,13.88961,12.4697,True,False,17,12.94118,379.2318,61,8
50650,5067.593,1173,213,0,1744,1097,647,2,68,0.7488881,15.34742,15.68276,14.63235,True,False,15,14.2,425.36,63,4
50700,5072.598,1190,219,0,1626,1160,466,1,60,0.7258002,15.14155,15.2956,14.73333,True,False,14,15.64286,1025.087,125,3
50750,5077.603,1185,226,0,1662,1142,520,4,63,0.7325884,16.28319,15.43558,18.47619,True,False,15,15.06667,546.7289,77,6
50800,5082.607,1178,227,0,1527,996,531,1,73,0.7494776,17.77093,17.69481,17.93151,True,False,14,16.21428,682.3113,87,5
50850,5087.612,1190,229,0,1553,1086,467,2,66,0.6947926,16.44542,15.86503,17.87879,True,False,14,16.35714,631.801,88,5
50900,5092.617,1183,234,0,1804,1095,709,2,80,0.6508297,15.83761,16.21428,15.1125,True,False,11,21.27273,844.3801,95,3
50950,5097.622,1184,237,0,1502,905,597,1,84,0.6307375,15.75527,15.56209,16.10714,True,False,14,16.92857,726.9235,94,6
51000,5102.627,1176,240,0,1661,1150,511,1,70,0.6500934,16.04583,15.82353,16.58571,True,False,12,20,939.8333,94,3
51050,5107.632,1169,244,0,1800,1281,519,3,69,0.7220415,17.21312,17.36572,16.82609,True,False,15,16.26667,808.4622,98,7
51100,5112.637,1164,237,0,1733,1162,571,3,71,0.7381223,16.19409,16.12651,16.35211,True,False,13,18.23077,775.8698,96,3
51150,5117.642,1156,247,0,1664,1128,536,2,72,0.6888216,15.22267,15.37143,14.86111,True,False,20,12.35,550.4275,94,7
51200,5122.646,1159,243,0,1535,1050,485,0,76,0.5708598,15.30041,15.66467,14.5,True,False,14,17.35714,1425.372,125,6
51250,5127.651,1147,243,0,1245,793,452,0,77,0.792491,16.19753,16.60843,15.31169,True,False,12,20.25,3556.354,218,4
51300,5132.656,1144,251,0,1393,914,479,1,69,0.7863917,16.62948,16.40659,17.21739,True,False,10,25.1,1152.29,100,4
51350,5137.661,1131,248,0,1587,1039,548,0,78,0.7408085,16.28226,16.43529,15.94872,True,False,13,19.07692,931.1479,98,6
51400,5142.666,1132,251,0,1349,954,395,3,64,0.7122906,14.95219,15.13904,14.40625,True,False,17,14.76471,724.0623,92,8
51450,5147.671,1142,244,0,1658,1122,536,2,70,0.7542133,16.37705,15.78161,17.85714,True,False,16,15.25,799.1875,90,9
51500,5152.676,1130,245,0,1466,1036,430,4,69,0.8170989,17.13877,16.83523,17.91304,True,False,12,20.41667,1039.743,88,4
51550,5157.681,1128,237,0,1253,899,354,2,66,0.8291843,17.72996,17.19298,19.12121,True,False,14,16.92857,811.2092,81,5
51600,5162.686,1130,236,0,1271,933,338,3,63,0.8896303,15.92797,15.93064,15.92064,True,False,15,15.73333,1333.129,134,8
51650,5167.69,1124,222,0,1301,878,423,1,69,0.8435571,16.24324,16.84314,14.91304,True,False,16,13.875,625.8594,75,10
51700,5172.695,1126,232,0,1432,932,500,2,74,0.7839065,15.5431,15.92405,14.72973,True,False,18,12.88889,577.5432,77,10
51750,5177.7,1129,228,0,1361,934,427,1,65,0.7799553,14.88597,15.03681,14.50769,True,False,18,12.66667,553.2222,78,9
51800,5182.705,1125,239,0,1495,1028,467,0,72,0.7064883,15.66109,15.76647,15.41667,True,False,14,17.07143,703.6378,83,4
51850,5187.71,1115,235,0,1642,1045,597,1,71,0.715129,15.39574,15.40854,15.3662,True,False,19,12.36842,952.0222,132,10
51900,5192.715,1122,237,0,1478,1013,465,1,72,0.7875787,14.38819,14.62424,13.84722,True,False,15,15.8,577.8933,73,4
51950,5197.72,1116,242,0,1337,885,452,0,72,0.7817655,13.55372,13.8,12.97222,True,False,16,15.125,445.3594,65,3
52000,5202.725,1091,238,0,1303,865,438,0,81,0.7127059,12.53782,12.3121,12.97531,True,False,20,11.9,585.99,104,7
52050,5207.729,1081,237,0,1489,1004,485,2,74,0.6245961,14.20253,13.9816,14.68919,True,False,18,13.16667,391.25,66,7
52100,5212.734,1081,225,0,1713,1134,579,0,71,0.6454248,11.85778,11.31169,13.04225,True,False,17,13.23529,289.3564,57,6
52150,5217.739,1071,223,0,1860,1288,572,1,65,0.6258458,12.39462,12.21519,12.83077,True,False,15,14.86667,277.9822,59,5
52200,5222.744,1052,219,0,1419,952,467,1,68,0.6312975,12.60274,13.07285,11.55882,True,False,15,14.6,371.44,57,7
52250,5227.749,1057,224,0,1482,1022,460,1,69,0.680133,15.26786,15.14194,15.55072,True,False,13,17.23077,969.7159,112,6
52300,5232.754,1083,232,0,1373,994,379,1,60,0.7582442,15.00862,14.88372,15.36667,True,False,15,15.46667,615.0489,90,7
52350,5237.759,1088,225,0,1384,992,392,3,57,0.7187542,13.81778,13.57143,14.54386,True,False,18,12.5,292.0278,53,8
52400,5242.764,1086,222,0,1309,949,360,0,59,0.7528784,13.16667,13.55215,12.1017,True,False,20,11.1,206.49,52,9
52450,5247.769,1092,232,0,1452,1015,437,2,62,0.7025432,13.84483,14.36471,12.41935,True,False,18,12.88889,376.8765,60,11
52500,5252.773,1077,245,0,1542,967,575,1,87,0.7305757,13.94286,14.31013,13.27586,True,False,15,16.33333,408.7555,61,6
52550,5257.778,1089,257,0,1698,1133,565,1,82,0.7546878,16.77821,17.22286,15.82927,True,False,14,18.35714,676.6581,82,9
52600,5262.783,1097,251,0,1262,897,365,1,67,0.7449641,14.77689,15.19022,13.64179,True,False,14,17.92857,877.7806,88,7
52650,5267.788,1079,250,0,1488,1046,442,3,71,0.7120349,14.9,14.97765,14.70423,True,False,17,14.70588,698.7958,83,9
52700,5272.793,1068,248,0,1301,932,369,2,65,0.7723312,14.99194,14.63934,15.98462,True,False,15,16.53333,786.5156,86,8
52750,5277.798,1073,245,0,1685,1059,626,0,83,0.8024253,14.16327,13.90123,14.6747,True,False,13,18.84615,702.7456,80,7
52800,5282.803,1075,243,0,1267,829,438,0,77,0.8041876,13.90946,13.96386,13.79221,True,False,16,15.1875,450.0273,66,9
52850,5287.808,1081,233,0,1298,824,474,2,73,0.7855712,13.97854,14.075,13.76712,True,False,14,16.64286,666.6582,91,8
52900,5292.813,1089,220,0,1363,932,431,1,67,0.7780437,15.44545,16.14379,13.85075,True,False,13,16.92308,582.2249,78,5
52950,5297.817,1083,222,0,1209,742,467,1,79,0.8104146,14.76126,14.93706,14.44304,True,False,12,18.5,593.25,77,4
53000,5302.822,1074,220,0,1489,1023,466,1,63,0.7534674,13.14545,12.95541,13.61905,True,False,21,10.47619,327.0113,69,10
53050,5307.827,1069,223,0,1576,1034,542,0,70,0.7558349,13.82063,14.15686,13.08571,True,False,14,15.92857,290.0663,50,5
53100,5312.832,1038,238,0,1630,1006,624,1,81,0.750923,13.14286,12.84713,13.71605,True,False,15,15.86667,410.2489,61,6
53150,5317.837,1047,231,0,1417,916,501,0,80,0.8516546,11.99134,11.66225,12.6125,True,False,19,12.1579,316.9751,56,9
53200,5322.842,1054,233,0,1365,989,376,2,63,0.8777018,13.0515,12.47059,14.61905,True,False,18,12.94444,347.3858,60,7
53250,5327.847,1063,228,0,1481,1049,432,0,69,0.8377813,14,14.06918,13.84058,True,False,15,15.2,386.96,59,5
53300,5332.852,1048,237,0,1677,1083,594,1,77,0.7899731,13.77215,14.29375,12.68831,True,False,18,13.16667,273.1389,48,7
53350,5337.856,1037,237,0,1573,1066,507,2,70,0.829633,13.75105,14.17365,12.74286,True,False,18,13.16667,262.5833,47,6
53400,5342.861,1043,229,0,1666,1228,438,0,59,0.8418085,12.35808,12.67059,11.45763,True,False,18,12.72222,298.8673,64,7
53450,5347.866,1043,232,0,1384,945,439,3,76,0.8339859,12.92672,12.54487,13.71053,True,False,16,14.5,394.875,61,7
53500,5352.871,1049,234,0,1387,879,508,2,77,0.8526435,12.38461,12.6051,11.93507,True,False,15,15.6,485.3066,63,8
53550,5357.876,1061,224,0,1407,920,487,3,68,0.8707572,14.08929,14.42308,13.32353,True,False,13,17.23077,391.4083,57,4
53600,5362.881,1069,225,0,1367,921,446,1,68,0.845337,13.40444,13.74522,12.61765,True,False,19,11.8421,254.3435,54,8
53650,5367.886,1082,221,0,1356,958,398,3,65,0.8323298,13.12217,13.14103,13.07692,True,False,18,12.27778,261.6451,55,7
53700,5372.891,1088,223,0,1605,1133,472,2,63,0.7801406,13.00448,12.675,13.84127,True,False,20,11.15,231.1275,56,7
53750,5377.896,1076,214,0,1451,1056,395,2,60,0.8037087,13.07477,13.30519,12.48333,True,False,16,13.375,319.3594,54,4
53800,5382.9,1090,211,0,1510,1131,379,3,54,0.8126082,11.70616,11.75159,11.57407,True,False,19,11.10526,281.8837,53,8
53850,5387.905,1079,208,0,1559,1009,550,1,70,0.8065729,13.19231,12.57246,14.41429,True,False,18,11.55556,346.6914,67,9
53900,5392.91,1082,209,0,1558,1032,526,1,71,0.8146665,12.1866,12,12.5493,True,False,18,11.61111,407.1266,65,8
53950,5397.915,1066,208,0,1295,798,497,1,75,0.8560162,14.25961,15.01504,12.92,True,False,20,10.4,383.74,67,9
54000,5402.92,1065,212,0,1286,884,402,2,68,0.7998171,13.77359,14.34028,12.57353,True,False,21,10.09524,410.3719,68,12
54050,5407.925,1047,208,0,1135,830,305,1,57,0.8372357,13.58654,14.2053,11.94737,True,False,20,10.4,373.34,61,10
54100,5412.93,1051,199,0,1191,886,305,1,47,0.8348041,12.78895,13.05263,11.93617,True,False,19,10.47368,366.2493,61,9
54150,5417.935,1047,197,0,1154,709,445,3,72,0.7859341,11.71066,12.32,10.65278,True,False,21,9.380953,227.093,52,11
54200,5422.939,1039,192,0,1510,975,535,2,62,0.762692,10.84896,10.8,10.95161,True,False,22,8.727273,136.9256,48,8
54250,5427.944,1028,201,0,1572,1047,525,0,65,0.7288176,10.0597,10.375,9.4,True,False,22,9.136364,196.2996,52,8
54300,5432.949,1036,205,0,1633,1162,471,1,63,0.6290283,9.531708,9.739436,9.063492,True,False,22,9.318182,168.3988,55,9
54350,5437.954,1032,206,0,1508,1090,418,1,62,0.6536849,9.990292,10.19444,9.516129,True,False,21,9.809524,210.8209,60,10
54400,5442.959,1032,205,0,1420,938,482,1,67,0.6476925,10.99024,11.12319,10.71642,True,False,22,9.318182,214.0351,48,9
54450,5447.964,1023,203,0,1309,850,459,5,62,0.7908794,12.08867,12.23404,11.75806,True,False,18,11.27778,303.0895,56,7
54500,5452.969,1013,200,0,1094,753,341,2,58,0.8229382,12.69,12.96479,12.01724,True,False,18,11.11111,311.7654,55,9
54550,5457.974,1016,205,0,1347,883,464,1,70,0.7925853,13.30732,13.17037,13.57143,True,False,19,10.78947,392.3767,63,10
54600,5462.979,1034,203,0,1331,920,411,0,63,0.8212324,13.72414,13.61429,13.96825,True,False,14,14.5,493.25,70,4
54650,5467.983,1053,190,0,1383,992,391,3,47,0.8426877,13.2,12.82518,14.34043,True,False,16,11.875,348.8594,62,6
54700,5472.988,1071,185,0,1524,1023,501,0,54,0.855446,13.49189,13.08397,14.48148,True,False,14,13.21429,262.0255,45,3
54750,5477.993,1083,185,0,1228,814,414,3,61,0.7566577,12.49189,12.03226,13.42623,True,False,19,9.736842,221.5623,49,8
54800,5482.998,1102,186,0,1297,927,370,2,53,0.7924188,12.12903,12.70677,10.67924,True,False,16,11.625,241.9844,54,5
54850,5488.003,1098,194,0,1517,980,537,0,63,0.761709,12.26804,12.54198,11.69841,True,False,18,10.77778,203.1728,51,5
54900,5493.008,1099,186,0,1452,1034,418,1,53,0.8015594,11.77957,11.76692,11.81132,True,False,19,9.789474,145.6399,39,6
54950,5498.013,1130,189,0,1169,734,435,1,62,0.7801802,11.60847,12.05512,10.69355,True,False,22,8.590909,130.6963,40,10
55000,5503.018,1138,191,0,1399,843,556,6,73,0.6951164,11.69633,11.74576,11.61644,True,False,20,9.55,186.3475,46,9
55050,5508.022,1138,191,0,1534,1051,483,1,61,0.751371,12.26178,11.97692,12.86885,True,False,17,11.23529,240.0623,44,8
55100,5513.027,1147,203,0,1376,947,429,0,67,0.7963176,14.25616,13.79412,15.19403,True,False,11,18.45455,871.5206,87,5
55150,5518.032,1157,204,0,1340,845,495,1,68,0.8045071,15.32843,15.30147,15.38235,True,False,12,17,870.3333,90,5
55200,5523.037,1160,207,0,1046,662,384,2,72,0.816611,16.3285,16.21482,16.54167,True,False,14,14.78571,841.1684,92,10
55250,5528.042,1181,202,0,1237,824,413,1,61,0.8302792,14.76238,15.1844,13.78689,True,False,13,15.53846,828.0947,87,9
55300,5533.047,1230,192,0,928,691,237,0,47,0.8315385,14.75,15.2,13.3617,True,False,13,14.76923,706.9467,82,7
55350,5538.052,1273,174,0,1125,848,277,0,42,0.8001693,13.51724,13.93182,12.21429,True,False,13,13.38461,579.7751,71,7
55400,5543.057,1272,179,0,1275,852,423,2,57,0.7550565,13.77095,14.0082,13.26316,True,False,14,12.78571,377.8827,63,6
55450,5548.062,1272,188,0,1518,950,568,2,61,0.7584328,12.3617,12.87402,11.29508,True,False,18,10.44444,335.6913,65,9
55500,5553.066,1248,192,0,1761,998,763,2,79,0.7770846,12.40625,12.54867,12.20253,True,False,19,10.10526,311.2521,64,11
55550,5558.071,1235,205,0,1754,1076,678,3,77,0.7721263,12.01951,11.80469,12.37662,True,False,19,10.78947,328.3767,68,8
55600,5563.076,1240,217,0,1563,956,607,1,80,0.7466846,12.7235,12.50365,13.1,True,False,19,11.42105,390.9806,72,11
55650,5568.081,1227,233,0,1814,1204,610,2,77,0.7106326,12.91846,12.63461,13.49351,True,False,24,9.708333,341.6233,77,14
55700,5573.086,1222,222,0,1614,964,650,1,74,0.744021,11.55856,11.67568,11.32432,True,False,23,9.652174,439.7921,92,11
55750,5578.091,1221,235,0,1788,1131,657,1,77,0.7345554,12.4766,12.41772,12.5974,True,False,17,13.82353,860.4983,97,6
55800,5583.096,1232,237,0,1591,1013,578,2,79,0.7971839,12.39241,12.3038,12.56962,True,False,23,10.30435,685.5161,105,12
55850,5588.101,1216,235,0,1616,992,624,0,83,0.7940391,11.84681,11.67763,12.15663,True,False,25,9.4,446.88,79,12
55900,5593.105,1196,236,0,1725,1137,588,4,70,0.8002331,11.23729,11.71687,10.1,True,False,19,12.42105,578.349,87,10
55950,5598.11,1183,232,0,1709,1136,573,1,62,0.7908035,11.27155,11.55882,10.48387,True,False,16,14.5,872,106,9
56000,5603.115,1182,229,0,1300,860,440,0,65,0.7083409,10.62445,10.89024,9.953846,True,False,23,9.956522,359.8677,71,11
56050,5608.12,1172,230,0,1705,1068,637,2,71,0.7000705,12.67826,12.62264,12.80282,True,False,20,11.5,439.15,74,7
56100,5613.125,1173,227,0,1788,1095,693,2,73,0.7408493,10.55507,10.31818,11.05479,True,False,20,11.35,401.2275,81,8
56150,5618.13,1148,240,0,1940,1183,757,2,87,0.7344954,11.3,11.21569,11.44828,True,False,23,10.43478,194.7675,48,9
56200,5623.135,1112,250,0,2087,1299,788,0,92,0.6823906,11.152,10.46835,12.32609,True,False,22,11.36364,197.9587,45,7
56250,5628.14,1114,247,0,1902,1230,672,1,83,0.7621309,12.55061,12.53659,12.57831,True,False,23,10.73913,310.9754,75,10
56300,5633.145,1102,252,0,1828,1133,695,0,93,0.7772145,11.81746,11.69811,12.02151,True,False,24,10.5,266.6667,60,10
56350,5638.149,1094,242,0,1511,1166,345,0,58,0.7915098,13.40496,13.89674,11.84483,True,False,19,12.73684,330.5097,56,7
56400,5643.154,1084,229,0,1337,875,462,2,72,0.8445775,11.42358,11.88535,10.41667,True,False,20,11.45,271.5475,54,8
56450,5648.159,1094,225,0,1732,1177,555,2,63,0.8293174,10.84889,10.75926,11.07936,True,False,26,8.653846,237.534,63,14
56500,5653.164,1080,222,0,1620,1051,569,1,77,0.8071874,11.71171,12.08965,11,True,False,21,10.57143,533.1973,105,10
56550,5658.169,1074,227,0,1438,933,505,4,74,0.846803,12.53745,12.4902,12.63513,True,False,17,13.35294,298.1107,57,5
56600,5663.174,1080,224,0,1575,1131,444,1,60,0.857101,13.14286,13.85366,11.2,True,False,21,10.66667,231.746,52,7
56650,5668.179,1079,230,0,1571,1014,557,1,72,0.8232817,14.31304,14.70886,13.44444,True,False,16,14.375,391.3594,61,5
56700,5673.184,1082,232,0,1562,1036,526,0,72,0.8749827,12.7069,12.625,12.88889,True,False,21,11.04762,321.7596,59,11
56750,5678.188,1090,227,0,1472,967,505,2,71,0.8076517,12.55507,12.44872,12.78873,True,False,22,10.31818,309.3987,55,12
56800,5683.193,1101,224,0,1320,810,510,5,69,0.7884679,12.78571,13.03871,12.21739,True,False,22,10.18182,279.6942,53,9
56850,5688.198,1103,224,0,1430,981,449,2,65,0.7714934,11.34821,11.01887,12.15385,True,False,19,11.78947,371.1136,65,10
56900,5693.203,1108,235,0,1839,1229,610,1,79,0.7492913,11.38723,11.53205,11.10127,True,False,18,13.05556,311.2747,59,4
56950,5698.208,1086,244,0,1946,1244,702,1,83,0.720778,13.21721,13.25466,13.14458,True,False,14,17.42857,495.5306,62,4
57000,5703.213,1060,255,0,1870,1189,681,3,90,0.7081262,12.83137,13,12.52222,True,False,18,14.16667,377.5833,69,4
57050,5708.218,1044,257,0,2077,1274,803,3,94,0.6506714,13.30739,13.68712,12.64894,True,False,19,13.52632,328.0388,63,2
57100,5713.223,1049,249,0,1526,913,613,2,88,0.5718963,12.6747,13.04969,11.98864,True,False,20,12.45,253.7475,56,4
57150,5718.228,1037,252,0,1632,1006,626,3,89,0.6066443,14.69444,14.13497,15.7191,True,False,21,12,903.1429,134,9
57200,5723.232,1042,245,0,1459,1001,458,4,68,0.6628992,14.73061,14.77966,14.60294,True,False,20,12.25,861.5875,129,9
57250,5728.237,1061,234,0,1416,993,423,2,68,0.6945902,15.40598,15.28313,15.70588,True,False,19,12.31579,825.6898,123,7
57300,5733.242,1061,237,0,1388,993,395,1,64,0.7174818,14.10127,13.7341,15.09375,True,False,19,12.47368,479.3019,81,7
57350,5738.247,1075,227,0,1257,842,415,1,69,0.7809769,14.77974,15.39241,13.37681,True,False,17,13.35294,342.2284,56,5
57400,5743.252,1086,220,0,1612,1064,548,3,61,0.7960515,14.02727,14.1195,13.78689,True,False,17,12.94118,496.9966,81,9
57450,5748.257,1094,221,0,1296,830,466,1,71,0.795159,17.35747,17.88,16.25352,True,False,18,12.27778,467.0895,79,9
57500,5753.262,1098,236,0,1701,1187,514,0,63,0.7582104,14.0678,14,14.25397,True,False,22,10.72727,469.7438,83,12
57550,5758.267,1069,246,0,2017,1406,611,1,78,0.7989425,13.61789,13.90476,13,True,False,19,12.94737,561.5236,96,6
57600,5763.271,1053,246,0,1701,1103,598,6,81,0.7648807,14.60976,14.74545,14.33333,True,False,16,15.375,824.2344,89,7
57650,5768.276,1033,243,0,1826,1202,624,4,80,0.8331315,13.65844,13.28834,14.4125,True,False,22,11.04545,848.0434,132,14
57700,5773.281,1011,251,0,1482,930,552,1,86,0.8049755,13.34661,13.49697,13.05814,True,False,19,13.21053,1015.85,136,10
57750,5778.286,1005,239,0,1232,869,363,3,68,0.7530285,13.16318,13.01754,13.52941,True,False,18,13.27778,428.2006,67,8
57800,5783.291,1018,229,0,1263,871,392,2,69,0.7896504,13.37555,13.3625,13.4058,True,False,13,17.61539,748.2367,92,5
57850,5788.296,1031,224,0,1129,816,313,1,58,0.7867373,12.5625,12.79518,11.89655,True,False,18,12.44444,272.6913,59,9
57900,5793.301,1064,225,0,1215,842,373,2,59,0.7774611,14.36444,14.46988,14.0678,True,False,11,20.45455,1181.884,124,3
57950,5798.306,1072,226,0,1470,958,512,1,63,0.7247595,14.9292,15.88344,12.46032,True,False,13,17.38461,1394.237,143,5
58000,5803.311,1071,234,0,1407,959,448,1,57,0.7482873,15.99145,16.46328,14.52632,True,False,13,18,1465.231,146,5
58050,5808.315,1095,233,0,1318,896,422,1,53,0.7633147,16.39485,17.05556,14.15094,True,False,9,25.88889,2052.099,148,2
58100,5813.32,1101,231,0,1032,696,336,1,61,0.793685,16.8658,17.77059,14.34426,True,False,11,21,1613.636,140,4
58150,5818.325,1119,215,0,911,716,195,1,39,0.8006395,18.42326,18.80682,16.69231,True,False,8,26.875,4382.359,202,4
58200,5823.33,1147,205,0,873,651,222,1,45,0.8489705,19.06342,19.49375,17.53333,True,False,8,25.625,3908.734,191,4
58250,5828.335,1170,197,0,858,615,243,3,50,0.841087,18.51777,18.38775,18.9,True,False,7,28.14286,4153.837,186,3
58300,5833.34,1206,189,0,1224,778,446,1,56,0.7611458,18.62963,19.72932,16.01786,True,False,8,23.625,2059.234,142,3
58350,5838.345,1220,188,0,1148,746,402,0,58,0.7583704,15.79255,16.1,15.10345,True,False,12,15.66667,1459.056,141,6
58400,5843.35,1236,188,0,1268,827,441,1,62,0.7410744,12.47872,13.01587,11.3871,True,False,13,14.46154,1169.941,131,4
58450,5848.354,1252,196,0,1529,904,625,0,63,0.7349939,14.71429,15.89474,12.22222,True,False,18,10.88889,300.7654,61,7
58500,5853.359,1254,204,0,1854,1248,606,0,66,0.7133318,11.43137,11.39855,11.5,True,False,23,8.869565,330.4612,72,10
