Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
2050,205.0033,1543,411,0,3286,2029,1257,3,132,0.8592826,18.25547,18.73477,17.24242,True,False,14,29.35714,3694.087,219,6
2100,210.0036,1499,422,0,3667,2225,1442,3,147,0.8748392,17.49289,17.52727,17.42857,True,False,11,38.36364,11290.05,374,2
2150,215.0039,1452,434,0,3656,2071,1585,3,160,0.837552,16.67281,17.4708,15.30625,True,False,14,31,3733.572,219,5
2200,220.0042,1401,440,0,3465,1998,1467,4,151,0.8046082,17.81364,18.86159,15.80795,True,False,17,25.88235,3090.927,206,8
2250,225.0045,1361,436,0,3559,2148,1411,5,141,0.802385,18.10321,18.6,17.06383,True,False,18,24.22222,2577.284,202,11
2300,230.0048,1288,437,0,3445,2074,1371,1,151,0.8177376,18.71854,19.54196,17.15894,True,False,15,29.13333,2168.516,172,3
2350,235.0051,1246,432,0,2906,1823,1083,2,146,0.7526729,16.84259,17.3042,15.93836,True,False,22,19.63636,1229.504,143,7
2400,240.0054,1229,427,0,2650,1815,835,3,113,0.7488022,17.67447,17.71975,17.54867,True,False,21,20.33333,1344.603,144,8
2450,245.0058,1211,428,0,2663,1792,871,1,119,0.7773547,17.39019,18.03884,15.70588,True,False,20,21.4,1382.94,141,8
2500,250.0061,1201,419,0,2139,1419,720,5,107,0.7603553,17.99045,18.59936,16.21495,True,False,18,23.27778,6501.645,355,8
2550,255.0064,1185,409,0,1774,1130,644,0,104,0.7680008,22.03912,23.17049,18.72115,True,False,17,24.05882,6161.232,337,7
2600,260.0067,1194,396,0,2215,1435,780,2,98,0.7402008,16.5303,17.13087,14.70408,True,False,14,28.28572,6723.204,323,5
2650,265.007,1192,386,0,2796,1686,1110,2,107,0.7173412,15.60104,16.46237,13.35514,True,False,14,27.57143,4052.531,249,5
2700,270.0073,1185,385,0,2599,1737,862,5,108,0.7309102,15.55844,16.26715,13.74074,True,False,19,20.26316,1455.773,155,9
2750,275.0076,1163,377,0,2605,1675,930,4,110,0.703018,17.80902,18.47565,16.19091,True,False,17,22.17647,1646.851,147,6
2800,280.0079,1158,360,0,2250,1441,809,3,102,0.7005571,15.87778,16.43798,14.46078,True,False,23,15.65217,957.7921,141,5
2850,285.0082,1157,354,0,2003,1384,619,1,93,0.6591745,15.59322,15.9387,14.62366,True,False,24,14.75,818.4375,130,10
2900,290.0085,1184,356,0,1957,1427,530,3,81,0.6581702,16.31461,16.94545,14.17284,True,False,17,20.94118,2380.408,164,6
2950,295.0088,1190,361,0,1956,1304,652,2,90,0.7242941,15.11357,16,12.44444,True,False,13,27.76923,7082.024,319,6
3000,300.0091,1195,364,0,2066,1418,648,3,88,0.7797586,20.90934,21.97464,17.56818,True,False,16,22.75,4725.188,288,5
3050,305.0094,1207,355,0,1866,1388,478,4,74,0.8314414,16.69859,17.30961,14.37838,True,False,17,20.88235,4163.398,278,8
3100,310.0097,1206,351,0,2033,1167,866,2,107,0.8417886,15.62393,16.61475,13.36449,True,False,15,23.4,4548.64,275,4
3150,315.01,1225,339,0,1968,1244,724,2,96,0.8034862,15.57817,16.57613,13.05208,True,False,19,17.84211,2864.028,244,4
3200,320.0103,1217,346,0,2294,1433,861,4,103,0.7752599,15.93353,16.90535,13.64078,True,False,21,16.47619,1321.964,156,7
3250,325.0106,1193,345,0,2448,1495,953,1,114,0.7846075,17.06087,17.64069,15.88597,True,False,16,21.5625,1569.746,142,6
3300,330.0109,1164,350,0,2374,1478,896,3,113,0.8024355,16.61143,17.08861,15.61062,True,False,10,35,6880.6,283,3
3350,335.0112,1186,346,0,2697,1851,846,3,96,0.7800185,16.28035,16.156,16.60417,True,False,11,31.45455,2057.884,123,4
3400,340.0115,1171,363,0,2483,1623,860,1,113,0.8327465,16.9697,16.992,16.92035,True,False,15,24.2,1775.227,154,6
3450,345.0118,1168,358,0,2352,1519,833,2,116,0.7994748,18.65084,19.42562,17.03448,True,False,14,25.57143,2059.674,160,4
3500,350.0121,1156,367,0,2401,1605,796,1,115,0.6996908,17.16621,16.99603,17.53913,True,False,12,30.58333,3477.076,165,6
3550,355.0125,1139,369,0,2467,1641,826,0,108,0.6937566,15.07046,15.30268,14.50926,True,False,14,26.35714,3077.087,181,6
3600,360.0128,1130,370,0,2409,1586,823,3,113,0.662602,15.44595,15.68872,14.89381,True,False,18,20.55556,2040.58,196,7
3650,365.0131,1112,372,0,2634,1771,863,0,115,0.6416188,17.10484,18.24903,14.54783,True,False,16,23.25,3821.188,257,10
3700,370.0134,1077,380,0,2532,1546,986,3,127,0.6702731,15.96579,16.62846,14.64567,True,False,22,17.27273,2623.926,248,12
3750,375.0137,1054,383,0,2504,1609,895,3,111,0.6673893,16.02611,16.19485,15.61261,True,False,18,21.27778,3167.645,249,8
3800,380.014,1029,395,0,2607,1644,963,1,119,0.6575763,19.33924,19.86232,18.12605,True,False,16,24.6875,3490.465,240,8
3850,385.0143,994,389,0,2412,1579,833,4,123,0.5866787,15.88689,15.81955,16.03252,True,False,9,43.22222,5001.062,231,1
3900,390.0146,986,389,0,2547,1792,755,3,108,0.4658779,16.92545,17.09253,16.49074,True,False,10,38.9,3579.69,198,3
3950,395.0149,981,386,0,2192,1491,701,1,111,0.5280847,19.01036,19.43636,17.95495,True,False,16,24.125,4318.859,276,9
4000,400.0152,978,373,0,1804,1234,570,0,111,0.5156552,18.40215,18.86259,17.31532,True,False,17,21.94118,3781.702,262,10
4050,405.0155,1028,365,0,1817,1344,473,4,92,0.4670623,18.71507,18.31502,19.90217,True,False,18,20.27778,1610.423,132,11
4100,410.0158,1028,351,0,1832,1184,648,2,102,0.4019077,16.82336,17.34538,15.54902,True,False,14,25.07143,1283.066,110,7
4150,415.0161,1013,355,0,2448,1670,778,2,100,0.3287086,16.52676,16.77255,15.9,True,False,19,18.68421,933.374,109,8
4200,420.0164,978,363,0,2072,1352,720,0,108,0.245448,15.51515,15.74902,14.96296,True,False,21,17.28572,925.7278,109,9
4250,425.0167,941,375,0,2310,1562,748,1,103,0.2571713,16.32,16.22059,16.58252,True,False,16,23.4375,1585.496,132,4
4300,430.017,939,363,0,1670,1181,489,0,89,0.3218135,17.63085,17.95985,16.61798,True,False,13,27.92308,2855.148,204,2
4350,435.0173,940,345,0,1912,1210,702,0,110,0.420524,19.18841,20.45957,16.47273,True,False,14,24.64286,3314.515,226,5
4400,440.0176,942,343,0,2369,1695,674,3,94,0.4921037,18.78134,18.90763,18.44681,True,False,20,17.15,2511.028,228,11
4450,445.0179,921,338,0,1866,1297,569,1,96,0.5992228,19.25444,19.38843,18.91667,True,False,17,19.88235,3304.104,242,8
4500,450.0182,906,339,0,1955,1370,585,3,94,0.5963356,17.67847,18.00816,16.81915,True,False,11,30.81818,3884.331,193,2
4550,455.0186,936,334,0,1658,1163,495,1,87,0.73738,19.76048,20.48583,17.70115,True,False,15,22.26667,2707.929,185,6
4600,460.0189,960,322,0,1558,1153,405,1,72,0.7372559,18.61801,18.964,17.41667,True,False,9,35.77778,3498.617,163,2
4650,465.0192,984,311,0,1704,1235,469,0,79,0.7031945,17.90354,18.40517,16.43038,True,False,14,22.21428,2202.74,155,5
4700,470.0195,975,304,0,1849,1185,664,2,96,0.6697539,18.44079,19.15385,16.89583,True,False,13,23.38461,4187.621,247,3
4750,475.0198,989,292,0,1547,923,624,2,89,0.6406652,22.99657,23.70443,21.38202,True,False,16,18.25,3094.813,233,6
4800,480.0201,1011,286,0,1467,863,604,2,94,0.7372772,19.28322,19.69271,18.44681,True,False,14,20.42857,3759.102,241,6
4850,485.0204,1015,285,0,1745,1089,656,4,86,0.8072349,17.34386,17.22111,17.62791,True,False,11,25.90909,4992.265,249,4
4900,490.0207,1035,281,0,1935,1240,695,4,84,0.8193684,17.04626,16.59899,18.09524,True,False,12,23.41667,4522.743,246,6
4950,495.021,1040,290,0,1466,1065,401,2,79,0.870181,16.48276,16.33649,16.87342,True,False,13,22.30769,4728.367,260,10
5000,500.0213,1059,292,0,2026,1417,609,0,79,0.8716332,17.65753,18.10798,16.44304,True,False,10,29.2,3873.76,209,6
5050,505.0216,1068,291,0,1821,1232,589,2,91,0.8662539,19.00344,19.595,17.7033,True,False,11,26.45455,1876.248,119,6
5100,510.0219,1089,266,0,1610,1110,500,1,84,0.8858314,16.28572,16.42308,15.9881,True,False,8,33.25,4644.688,209,4
5150,515.0213,1100,270,0,1782,1257,525,1,86,0.8318317,15.44815,15.78804,14.72093,True,False,9,30,3211.778,171,4
5200,520.0201,1100,274,0,2282,1512,770,5,82,0.805338,16.68613,16.53125,17.04878,True,False,9,30.44444,3282.469,173,5
5250,525.0189,1114,279,0,2026,1350,676,2,86,0.790284,16.06093,16.29016,15.54651,True,False,18,15.5,911.8055,113,12
5300,530.0176,1134,274,0,1667,1167,500,2,70,0.817696,15.84671,16.21569,14.77143,True,False,14,19.57143,1290.531,130,9
5350,535.0164,1143,263,0,1384,1018,366,0,65,0.8799117,14.57034,14.69697,14.18462,True,False,14,18.78572,1356.026,122,7
5400,540.0152,1188,252,0,1287,975,312,0,56,0.8942053,14.82143,15.16837,13.60714,True,False,17,14.82353,790.1453,106,11
5450,545.014,1234,245,0,1061,748,313,6,68,0.8771552,16.99592,17.02825,16.91176,True,False,12,20.41667,1464.743,136,5
5500,550.0128,1290,243,0,1208,841,367,3,66,0.8487905,17.98765,18.07345,17.75758,True,False,14,17.35714,1282.515,136,7
5550,555.0115,1346,230,0,1214,863,351,2,67,0.887646,16.17391,16.32515,15.80597,True,False,5,46,7484.8,219,2
5600,560.0103,1396,227,0,1187,761,426,2,70,0.8518484,17.6696,18.24841,16.37143,True,False,7,32.42857,5497.673,214,4
5650,565.0091,1463,225,0,1101,794,307,2,61,0.9216929,16.20444,15.96341,16.85246,True,False,7,32.14286,5335.837,211,4
5700,570.0079,1527,224,0,1096,709,387,1,68,0.9225444,16.28125,16.69872,15.32353,True,False,5,44.8,7328.16,216,2
5750,575.0067,1574,214,0,1211,709,502,1,59,0.9177803,16.91589,17.35484,15.76271,True,False,5,42.8,6577.76,205,1
5800,580.0054,1660,211,0,1400,886,514,4,56,0.8697858,19.43128,19.56774,19.05357,True,False,7,30.14286,2320.694,135,2
5850,585.0042,1742,207,0,1881,1245,636,0,58,0.8509135,18.42512,18.62416,17.91379,True,False,14,14.78571,1249.026,133,7
5900,590.003,1773,216,0,1550,994,556,1,73,0.8358549,17.08333,16.77622,17.68493,True,False,12,18,1564.333,141,5
5950,595.0018,1798,216,0,2043,1301,742,0,67,0.7912248,17.2963,17.58389,16.65672,True,False,11,19.63636,1580.231,137,5
6000,600.0005,1818,226,0,2460,1337,1123,3,91,0.7596608,17.80531,17.28889,18.57143,True,False,13,17.38461,1524.698,146,3
6050,604.9993,1802,245,0,2862,1428,1434,3,113,0.7411717,16.3551,16.29545,16.42478,True,False,15,16.33333,1566.622,157,5
6100,609.9981,1818,247,0,3312,2041,1271,2,91,0.7665918,14.45749,14.78205,13.9011,True,False,15,16.46667,1603.849,158,5
6150,614.9969,1792,269,0,3014,1835,1179,7,99,0.7252687,15.41636,14.84706,16.39394,True,False,15,17.93333,2980.729,222,4
6200,619.9957,1758,270,0,2568,1446,1122,1,121,0.7645285,16.71482,16.95302,16.42149,True,False,14,19.28572,2086.918,178,4
6250,624.9944,1785,274,0,2610,1474,1136,1,111,0.7463626,15.89781,15.90798,15.88288,True,False,13,21.07692,2058.532,167,4
6300,629.9932,1785,293,0,3403,1797,1606,3,128,0.6979452,15.95904,16.04243,15.85156,True,False,16,18.3125,1716.715,170,2
6350,634.992,1769,308,0,3542,1884,1658,4,124,0.7110018,14.78571,15,14.46774,True,False,15,20.53333,1385.582,138,3
6400,639.9908,1743,306,0,3012,1776,1236,2,121,0.7060642,14.98693,14.78378,15.29752,True,False,17,18,1440.118,151,9
6450,644.9896,1739,316,0,3058,1775,1283,2,124,0.7095416,15.85443,15.98438,15.65323,True,False,16,19.75,1449.688,149,6
6500,649.9883,1703,338,0,3757,2113,1644,4,136,0.6577105,15.35799,16.40594,13.80147,True,False,16,21.125,1263.984,129,5
6550,654.9871,1670,344,0,3108,1804,1304,4,137,0.6930573,15.17442,15.49275,14.69343,True,False,22,15.63636,918.0496,123,13
6600,659.9859,1658,352,0,3889,2052,1837,2,148,0.682707,18.25852,18.53922,17.87162,True,False,18,19.55556,1495.136,160,5
6650,664.9847,1629,354,0,3415,2060,1355,3,128,0.6779269,18.40113,18.50885,18.21094,True,False,14,25.28572,2071.061,173,4
6700,669.9835,1604,358,0,4164,2328,1836,3,153,0.7251031,16.18994,16.59024,15.65359,True,False,20,17.9,828.89,95,9
6750,674.9822,1562,375,0,4260,2458,1802,2,153,0.7779047,17.60267,17.27027,18.08497,True,False,21,17.85714,1138.027,127,9
6800,679.981,1502,382,0,4037,2385,1652,3,155,0.841644,14.56021,15.06608,13.81936,True,False,20,19.1,1633.19,132,10
6850,684.9798,1464,375,0,3320,1994,1326,2,153,0.8397418,17.21867,16.89189,17.69281,True,False,18,20.83333,1546.917,136,6
6900,689.9786,1455,373,0,3465,1968,1497,2,155,0.8481514,15.30563,15.11009,15.58065,True,False,20,18.65,911.4275,105,5
6950,694.9774,1388,388,0,2892,1726,1166,2,145,0.7730778,15.90979,15.92181,15.88966,True,False,25,15.52,814.1696,97,10
7000,699.9761,1401,386,0,3283,1970,1313,3,141,0.7955379,17.2228,16.77959,17.99291,True,False,22,17.54545,974.7934,98,10
7050,704.9749,1357,387,0,3206,2008,1198,2,136,0.8154768,15.11628,15.61355,14.19853,True,False,25,15.48,983.9296,112,15
7100,709.9737,1316,396,0,3401,1977,1424,3,151,0.8067869,16.01515,16.52245,15.19205,True,False,27,14.66667,750,93,12
7150,714.9725,1291,395,0,3351,1973,1378,5,144,0.805231,15.07089,15.3506,14.58333,True,False,25,15.8,759.84,91,8
7200,719.9713,1249,399,0,3053,1929,1124,3,147,0.8041866,15.83208,16.11508,15.34694,True,False,23,17.34783,1671.183,164,11
7250,724.97,1241,386,0,3053,2040,1013,1,122,0.8070356,15.65803,16.14394,14.60656,True,False,19,20.31579,1842.005,154,9
7300,729.9688,1192,388,0,2807,1610,1197,0,148,0.7887185,15.45361,15.41667,15.51351,True,False,18,21.55556,1649.691,134,7
7350,734.9676,1174,391,0,3081,1924,1157,3,131,0.8114892,14.6266,14.48077,14.91603,True,False,20,19.55,1863.448,173,11
7400,739.9664,1161,384,0,2632,1774,858,3,113,0.8298965,15.35156,15.0369,16.1062,True,False,21,18.28572,1162.585,144,8
7450,744.9651,1120,384,0,2562,1822,740,0,108,0.8103834,18.31771,18.28623,18.39815,True,False,16,24,2914.875,214,8
7500,749.9639,1102,383,0,2134,1417,717,2,112,0.8484243,18.98956,19.65683,17.375,True,False,11,34.81818,3853.785,212,4
7550,754.9627,1098,388,0,2039,1447,592,3,95,0.8227806,17.76289,18.49147,15.51579,True,False,13,29.84615,3202.284,201,5
7600,759.9615,1093,384,0,2461,1684,777,1,98,0.7526625,17.05729,17.05594,17.06122,True,False,16,24,1711.625,136,6
7650,764.9603,1047,393,0,2627,1717,910,1,122,0.7355851,15.90331,15.87823,15.95902,True,False,13,30.23077,6902.485,316,5
7700,769.959,1010,385,0,2683,1599,1084,3,130,0.7737105,14.42597,14.36863,14.53846,True,False,19,20.26316,2617.457,220,10
7750,774.9578,986,392,0,2702,1798,904,3,119,0.7690929,14.7449,14.35165,15.64706,True,False,19,20.63158,2711.18,230,8
7800,779.9566,933,402,0,2415,1669,746,1,115,0.7823177,14.20398,14.00348,14.70435,True,False,21,19.14286,2580.408,236,10
7850,784.9554,922,404,0,2113,1466,647,3,111,0.8427563,16.16584,16.37201,15.62162,True,False,18,22.44444,2605.914,205,8
7900,789.9542,920,393,0,1712,1192,520,2,98,0.8216619,15.45038,15.91186,14.06122,True,False,17,23.11765,1868.692,161,4
7950,794.9529,928,381,0,1573,1099,474,1,91,0.7760218,16.80315,17.37931,14.96703,True,False,12,31.75,2780.521,185,2
8000,799.9517,932,373,0,1462,1049,413,4,89,0.7815156,16.9437,17.12676,16.35955,True,False,13,28.69231,3459.444,191,6
8050,804.9505,960,366,0,1426,966,460,2,80,0.8116859,21.11749,21.39511,20.125,True,False,13,28.15385,7022.13,318,6
8100,809.9493,987,362,0,1056,802,254,0,62,0.8595179,20.90608,21.52,17.93548,True,False,11,32.90909,7654.083,309,5
8150,814.9481,1018,348,0,1544,1153,391,0,67,0.8705805,18.1408,18.84342,15.19403,True,False,13,26.76923,6520.485,306,9
8200,819.9468,1032,325,0,1116,823,293,0,56,0.8913956,17.77846,18.24164,15.55357,True,False,14,23.21428,5054.74,279,9
8250,824.9456,1080,307,0,1052,876,176,0,44,0.8897623,17.69381,18.29278,14.11364,True,False,14,21.92857,4451.352,262,8
8300,829.9444,1114,301,0,985,609,376,0,61,0.8185608,17.46512,18.50417,13.37705,True,False,11,27.36364,3754.777,217,4
8350,834.9432,1163,297,0,1063,721,342,1,60,0.8247356,19.64647,20.59494,15.9,True,False,12,24.75,4199.354,239,5
8400,839.942,1192,283,0,1355,922,433,3,66,0.8398629,17.89753,18.72811,15.16667,True,False,14,20.21428,3440.311,231,7
8450,844.9407,1230,270,0,1562,1022,540,1,67,0.8064345,15.93704,16.78818,13.35821,True,False,14,19.28572,2852.633,211,6
8500,849.9395,1265,266,0,1795,1257,538,2,71,0.7977127,15.92857,16.55898,14.19718,True,False,17,15.64706,998.1107,123,8
8550,854.9383,1276,272,0,1963,1288,675,3,84,0.7637886,16.16176,16.30851,15.83333,True,False,17,16,891.0588,115,7
8600,859.9371,1307,281,0,2015,1467,548,2,80,0.778522,15.4484,15.81592,14.525,True,False,20,14.05,927.4475,125,10
8650,864.9359,1310,287,0,1904,1197,707,4,91,0.7551151,14.39373,14.90816,13.28571,True,False,19,15.10526,648.5153,96,6
8700,869.9346,1312,291,0,1987,1251,736,2,98,0.6785439,12.93814,12.76684,13.27551,True,False,22,13.22727,452.9938,86,10
8750,874.9334,1306,294,0,2651,1653,998,1,101,0.6317849,13.91837,14.18653,13.40594,True,False,15,19.6,1795.307,165,8
8800,879.9322,1283,296,0,2631,1485,1146,3,114,0.6996505,11.9527,12.38461,11.26316,True,False,17,17.41176,1353.301,160,5
8850,884.931,1260,298,0,2665,1595,1070,2,111,0.7202651,12.03356,12.49733,11.25225,True,False,23,12.95652,472.6503,97,7
8900,889.9297,1276,282,0,2482,1558,924,0,102,0.8592619,12.85106,13.30556,12.04902,True,False,14,20.14286,981.4082,117,3
8950,894.9285,1273,294,0,2439,1482,957,3,108,0.7937964,12.70748,12.53763,13,True,False,17,17.29412,907.1488,119,6
9000,899.9273,1305,288,0,2435,1671,764,0,90,0.8121958,13.79167,13.89394,13.56667,True,False,22,13.09091,567.8099,98,10
9050,904.9261,1317,279,0,2433,1495,938,1,102,0.8256264,13.7276,13.83616,13.53922,True,False,18,15.5,783.5833,94,7
9100,909.9249,1280,290,0,2397,1480,917,3,103,0.8881434,13.30345,13.36898,13.18447,True,False,14,20.71428,893.2041,95,4
9150,914.9236,1288,292,0,2269,1567,702,3,89,0.8322883,13.59931,13.99015,12.70786,True,False,15,19.46667,2959.716,222,6
9200,919.9224,1293,299,0,1882,1196,686,3,106,0.823691,15.14381,15.27979,14.89623,True,False,19,15.73684,1131.773,142,9
9250,924.9212,1291,295,0,1939,1232,707,5,87,0.8361619,13.31186,14.1875,11.21839,True,False,25,11.8,900.88,154,12
9300,929.92,1301,301,0,2366,1500,866,1,94,0.7475083,14.03322,13.91304,14.29787,True,False,20,15.05,645.4475,113,4
9350,934.9188,1293,308,0,2440,1438,1002,3,109,0.8126996,13.35065,13.48744,13.10092,True,False,14,22,1190,117,4
9400,939.9175,1303,316,0,2786,1789,997,1,108,0.7998919,14.27215,14.45192,13.92593,True,False,21,15.04762,516.4263,92,8
9450,944.9163,1292,315,0,2341,1476,865,4,107,0.7930434,14.47937,14.625,14.19626,True,False,18,17.5,512.4722,85,5
9500,949.9151,1331,320,0,2593,1727,866,0,104,0.8355634,13.24375,13.51389,12.68269,True,False,21,15.2381,1166.562,161,8
9550,954.9139,1334,335,0,3131,1904,1227,1,124,0.7924744,15.45672,15.61611,15.18548,True,False,29,11.55172,628.6611,133,13
9600,959.9127,1319,348,0,2490,1398,1092,2,138,0.7824487,15.23851,15.37143,15.03623,True,False,20,17.4,2047.14,209,6
9650,964.9114,1313,351,0,2545,1632,913,3,114,0.8443167,16.54416,16.45148,16.73684,True,False,19,18.47368,2340.986,210,8
9700,969.9102,1307,357,0,2321,1568,753,1,107,0.8820384,16.04762,16.512,14.96262,True,False,16,22.3125,4046.34,266,7
9750,974.909,1328,351,0,2309,1583,726,1,101,0.8968208,16.50712,17.232,14.71287,True,False,18,19.5,2006.028,184,10
9800,979.9078,1322,350,0,2102,1379,723,1,102,0.8703309,16.49714,16.83871,15.66667,True,False,18,19.44444,2057.358,182,9
9850,984.9066,1346,338,0,2186,1507,679,1,94,0.9018892,17.21894,18.17623,14.73404,True,False,15,22.53333,3787.582,243,7
9900,989.9053,1365,329,0,2165,1393,772,0,102,0.8906154,16.55319,17.12775,15.27451,True,False,13,25.30769,4077.598,235,6
9950,994.9041,1374,331,0,2117,1384,733,0,108,0.8741345,16.82175,17.53363,15.35185,True,False,16,20.6875,1736.59,153,6
10000,999.9029,1388,325,0,2130,1353,777,0,105,0.8438595,16.65231,17.16818,15.57143,True,False,14,23.21428,3816.026,237,7
10050,1004.902,1377,321,0,1726,1131,595,0,96,0.832591,17.97819,18.56889,16.59375,True,False,17,18.88235,1793.28,170,7
10100,1009.9,1414,319,0,2700,1915,785,4,85,0.8137462,15.48903,15.46154,15.56471,True,False,21,15.19048,1369.107,168,9
10150,1014.899,1392,330,0,2188,1311,877,3,131,0.7480595,17.59697,16.72864,18.91603,True,False,14,23.57143,2258.959,184,3
10200,1019.898,1407,326,0,2154,1290,864,1,114,0.699781,18.00613,18.14151,17.75439,True,False,18,18.11111,1433.321,163,5
10250,1024.897,1410,333,0,2717,1773,944,4,101,0.7000132,14.78078,14.53017,15.35644,True,False,16,20.8125,1741.777,174,3
10300,1029.896,1408,339,0,2853,1708,1145,1,125,0.7295921,15.51327,15.48598,15.56,True,False,20,16.95,2450.147,230,7
10350,1034.894,1426,350,0,3117,1960,1157,11,122,0.7500179,15.72286,15.97807,15.2459,True,False,20,17.5,2505.25,234,8
10400,1039.893,1384,353,0,3478,2120,1358,8,136,0.7784619,15.92351,16.05991,15.70588,True,False,19,18.57895,2984.665,248,6
10450,1044.892,1347,354,0,2691,1565,1126,3,144,0.7815898,16.53955,16.6381,16.39583,True,False,20,17.7,2630.61,237,7
10500,1049.891,1333,359,0,2555,1573,982,0,123,0.745576,17.53482,17.99153,16.65854,True,False,19,18.89474,2416.831,223,8
10550,1054.89,1353,359,0,2513,1684,829,3,107,0.8052632,19.7688,19.65873,20.02804,True,False,14,25.64286,4627.515,269,5
10600,1059.888,1357,374,0,2069,1338,731,4,113,0.7955599,16.92781,16.78161,17.26549,True,False,17,22,4819.412,298,12
10650,1064.887,1354,354,0,2246,1620,626,1,92,0.8069734,16.61582,16.53817,16.83696,True,False,14,25.28572,5292.49,285,8
10700,1069.886,1383,344,0,2286,1557,729,2,93,0.8083337,16.2093,16.67729,14.94624,True,False,11,31.27273,2564.562,141,3
10750,1074.885,1392,353,0,2934,1951,983,0,110,0.8130137,16.81586,17.25926,15.83636,True,False,11,32.09091,3419.719,171,4
10800,1079.883,1363,369,0,3106,1891,1215,0,125,0.7947727,17.24119,16.90164,17.904,True,False,12,30.75,3420.188,182,6
10850,1084.882,1340,372,0,3040,1906,1134,6,123,0.84701,17.3414,17.20482,17.61789,True,False,11,33.81818,3966.876,198,6
10900,1089.881,1308,379,0,3415,2241,1174,3,117,0.8522978,17.31398,16.9771,18.06838,True,False,12,31.58333,3127.91,199,4
10950,1094.88,1288,396,0,2549,1593,956,3,137,0.8630767,18.30808,18.30888,18.30657,True,False,13,30.46154,3020.556,211,5
11000,1099.879,1267,396,0,2556,1611,945,0,132,0.8607527,14.9495,14.75,15.34848,True,False,12,33,3797.5,199,4
11050,1104.877,1249,385,0,2965,1935,1030,1,123,0.8526176,16.02078,16.32825,15.36585,True,False,16,24.0625,2261.184,196,7
11100,1109.876,1233,389,0,2684,1752,932,0,125,0.8442376,16.90746,17.29167,16.096,True,False,14,27.78572,3704.454,237,8
11150,1114.875,1216,382,0,2968,1941,1027,1,125,0.8493096,16.4712,16.2607,16.904,True,False,15,25.46667,1497.449,124,3
11200,1119.874,1197,395,0,2629,1764,865,2,129,0.8786303,17.61519,17.8797,17.06977,True,False,15,26.33333,2349.156,157,7
11250,1124.872,1171,407,0,3018,1828,1190,4,137,0.8645915,18.7715,18.56296,19.18248,True,False,16,25.4375,2916.496,216,8
11300,1129.871,1126,405,0,3150,1811,1339,4,143,0.8908402,15.91605,15.31298,17.02098,True,False,17,23.82353,2515.086,208,6
11350,1134.87,1071,409,0,3103,1839,1264,4,146,0.8451708,17.00734,16.38403,18.13014,True,False,16,25.5625,2738.246,205,5
11400,1139.869,1051,422,0,2485,1523,962,6,142,0.829088,16.68246,16.83571,16.38028,True,False,16,26.375,3937.609,255,10
11450,1144.868,1021,424,0,2874,1863,1011,1,138,0.8189185,16.10377,16.0035,16.31159,True,False,20,21.2,1303.76,140,11
11500,1149.866,999,415,0,2785,1911,874,2,118,0.8032566,15.99036,16.20875,15.44068,True,False,17,24.41176,1525.419,125,6
11550,1154.865,968,405,0,2570,1792,778,3,112,0.8329648,16.98025,17.0512,16.79464,True,False,21,19.28572,1291.728,133,7
11600,1159.864,915,413,0,2683,1769,914,2,125,0.8148493,14.6586,14.63542,14.712,True,False,21,19.66667,1453.365,141,9
11650,1164.863,865,423,0,2975,2070,905,3,125,0.8139421,15.5792,15.0302,16.888,True,False,20,21.15,1579.427,151,8
11700,1169.861,838,415,0,2335,1706,629,2,116,0.8003566,15.86024,15.66555,16.36207,True,False,21,19.76191,2582.086,232,8
11750,1174.86,807,412,0,1693,1199,494,1,106,0.8514658,16.58252,17.0817,15.14151,True,False,17,24.23529,3291.239,241,8
11800,1179.859,814,408,0,1666,1324,342,2,80,0.876339,17.02941,17.12195,16.65,True,False,17,24,1736,143,8
11850,1184.858,816,397,0,1916,1378,538,1,97,0.9012858,18.11083,18.37,17.30928,True,False,15,26.46667,1714.249,134,6
11900,1189.857,815,396,0,2036,1510,526,2,93,0.9011453,19.08081,18.41254,21.25806,True,False,15,26.4,1648.64,124,5
11950,1194.855,820,393,0,2064,1495,569,3,100,0.8817251,16.6514,16.54949,16.95,True,False,14,28.07143,1865.781,135,3
12000,1199.854,800,384,0,1578,1114,464,1,93,0.8824639,16.5651,16.37457,17.16129,True,False,17,22.58824,1605.066,129,8
12050,1204.853,808,377,0,1772,1275,497,2,97,0.852731,15.87268,15.76429,16.18557,True,False,20,18.85,1196.427,122,8
12100,1209.852,813,386,0,1725,1292,433,1,91,0.8828447,17.03109,16.89491,17.47253,True,False,19,20.31579,1401.163,123,9
12150,1214.85,822,376,0,1961,1481,480,0,87,0.8523563,18.10106,18.58478,16.49425,True,False,12,31.33333,5312.889,261,6
12200,1219.849,808,376,0,1946,1433,513,2,96,0.8342283,17.0266,17.40357,15.92708,True,False,13,28.92308,2376.532,147,7
12250,1224.848,797,366,0,1521,1131,390,0,91,0.852619,16.22951,15.54182,18.30769,True,False,14,26.14286,1136.408,97,5
