Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
24450,2445.034,1183,488,0,2753,1785,968,2,150,0.7815587,18.16188,18.29586,17.86,True,False,18,27.11111,2739.543,156,5
24500,2450.039,1209,480,0,3054,2084,970,0,137,0.7825174,16.20208,16.06414,16.54745,True,False,17,28.23529,2896.18,206,4
24550,2455.044,1218,467,0,3014,1837,1177,2,163,0.7508674,17.44325,17.29605,17.71779,True,False,16,29.1875,4928.527,278,6
24600,2460.049,1241,461,0,3129,1946,1183,3,138,0.7687253,18.61171,18.613,18.6087,True,False,16,28.8125,8832.902,392,7
24650,2465.054,1266,467,0,2308,1604,704,1,117,0.7971401,20.35546,20.61143,19.58974,True,False,15,31.13333,9767.183,400,6
24700,2470.059,1275,474,0,2641,1805,836,5,121,0.8241203,17.11392,17.62323,15.6281,True,False,18,26.33333,8132.222,397,8
24750,2475.064,1268,473,0,3018,1930,1088,3,132,0.8780367,16.52008,16.49267,16.59091,True,False,12,39.41667,6235.41,261,4
24800,2480.069,1258,470,0,2985,1941,1044,4,127,0.8552085,17.61277,17.82216,17.04725,True,False,11,42.72727,4733.835,236,3
24850,2485.073,1256,472,0,2848,1740,1108,3,141,0.809082,17.94915,18.66163,16.2766,True,False,18,26.22222,2880.395,229,9
24900,2490.078,1274,472,0,3045,1760,1285,1,132,0.8491102,16.77542,17.15,15.81061,True,False,14,33.71429,4038.775,231,6
24950,2495.083,1291,462,0,3028,1902,1126,5,124,0.8030002,18.60822,18.95266,17.66936,True,False,15,30.8,5908.56,297,8
25000,2500.088,1270,475,0,3380,1793,1587,3,156,0.7864023,19.15579,19.11912,19.23077,True,False,16,29.6875,5723.965,298,9
25050,2505.093,1298,476,0,3416,1906,1510,0,157,0.807273,17.94118,18.31975,17.17197,True,False,12,39.66667,14876.56,444,6
25100,2510.098,1321,464,0,3405,2239,1166,1,134,0.8299245,19.10776,19.97273,16.97761,True,False,14,33.14286,9951.122,391,9
25150,2515.103,1323,458,0,3254,2179,1075,6,129,0.8511804,21.73799,21.90578,21.31008,True,False,13,35.23077,6915.562,315,6
25200,2520.108,1322,473,0,3445,2135,1310,2,153,0.8337534,19.50529,19.74688,19,True,False,18,26.27778,5838.423,334,9
25250,2525.113,1287,488,0,3756,2205,1551,4,163,0.8455321,17.30328,17.88308,16.14724,True,False,21,23.23809,6993.8,395,12
25300,2530.117,1288,500,0,4275,2583,1692,5,176,0.8266481,17.206,17.57716,16.52273,True,False,15,33.33333,5853.022,259,6
25350,2535.122,1228,499,0,3719,2355,1364,0,173,0.8385619,17.94389,17.98773,17.86127,True,False,14,35.64286,5684.944,268,5
25400,2540.127,1229,483,0,3996,2372,1624,6,166,0.820984,17.55072,17.28076,18.06627,True,False,15,32.2,9998.826,405,9
25450,2545.132,1203,493,0,3543,2181,1362,8,167,0.7749682,20.02434,19.53067,20.98802,True,False,19,25.94737,4169.208,282,8
25500,2550.137,1170,507,0,4067,2551,1516,4,177,0.7545233,17.70611,17.98182,17.19209,True,False,21,24.14286,4100.408,279,10
25550,2555.142,1102,522,0,4026,2466,1560,1,185,0.7255771,15.9023,15.73294,16.21081,True,False,18,29,4012.889,260,8
25600,2560.147,1059,507,0,3539,2317,1222,3,171,0.7049642,16.61539,16.22322,17.38597,True,False,21,24.14286,1332.027,122,7
25650,2565.152,1013,520,0,3485,2279,1206,4,156,0.7381474,18.35962,18.2555,18.60256,True,False,18,28.88889,1385.099,120,6
25700,2570.156,947,514,0,2576,1792,784,3,153,0.7468946,19.00584,19.1662,18.62745,True,False,23,22.34783,2693.096,237,10
25750,2575.161,931,504,0,2236,1543,693,7,136,0.8130755,18.7004,18.84783,18.30147,True,False,14,36,7040.429,316,8
25800,2580.166,931,487,0,2084,1532,552,2,114,0.8429768,18.6694,19.14745,17.10526,True,False,14,34.78571,13226.74,449,10
25850,2585.171,919,471,0,2187,1533,654,1,117,0.8310581,17.41401,17.67232,16.63248,True,False,16,29.4375,4560.121,213,8
25900,2590.176,892,445,0,2549,1871,678,1,105,0.8785979,18.96854,19.25588,18.0381,True,False,14,31.78572,4694.168,212,8
25950,2595.181,886,446,0,3202,2288,914,1,112,0.8817398,17.07175,17.03293,17.1875,True,False,14,31.85714,3816.979,190,7
26000,2600.186,831,464,0,3137,2248,889,1,124,0.8555281,17.09483,17.11471,17.04032,True,False,12,38.66667,12908.39,415,7
26050,2605.191,789,468,0,2467,1752,715,1,129,0.8441991,17.16667,17.36873,16.63566,True,False,10,46.8,17977.16,449,6
26100,2610.196,769,456,0,2540,1762,778,2,113,0.8524168,19.90351,19.61808,20.76991,True,False,10,45.6,10775.04,351,2
26150,2615.2,757,457,0,2277,1594,683,3,113,0.88259,20.32823,19.77035,22.02655,True,False,17,26.88235,6471.633,341,7
26200,2620.205,751,441,0,1871,1379,492,4,101,0.8976147,19.13152,19.02059,19.50495,True,False,11,40.09091,8994.083,334,2
26250,2625.21,729,430,0,1532,1114,418,1,94,0.8784286,18.29767,18.46428,17.70213,True,False,12,35.83333,7848.472,324,4
26300,2630.215,741,420,0,1775,1348,427,1,79,0.8398198,17.45,18.04399,14.88608,True,False,12,35,7667,320,6
26350,2635.22,737,384,0,1480,1093,387,3,77,0.8608787,18.52604,18.95765,16.80519,True,False,16,24,4553,279,9
26400,2640.225,761,373,0,1213,927,286,0,69,0.8832754,19.39946,19.50658,18.92754,True,False,11,33.90909,6145.901,276,3
26450,2645.23,781,362,0,1440,1068,372,1,74,0.8961779,18.48619,18.97569,16.58108,True,False,8,45.25,11287.94,326,2
26500,2650.235,795,351,0,1463,1087,376,4,76,0.872467,18.83476,18.84,18.81579,True,False,12,29.25,3408.021,186,6
26550,2655.24,822,345,0,1626,1140,486,2,87,0.8533445,17.56522,17.57364,17.54023,True,False,16,21.5625,2525.496,183,8
26600,2660.244,854,338,0,1369,937,432,0,77,0.8487312,19.02958,19.53257,17.32467,True,False,14,24.14286,2652.408,179,5
26650,2665.249,879,345,0,1335,933,402,0,85,0.8085629,19.12464,19.15769,19.02353,True,False,17,20.29412,1508.796,117,8
26700,2670.254,921,344,0,1645,1210,435,1,78,0.8289216,20.78488,20.55263,21.57692,True,False,15,22.93333,3096.596,210,9
26750,2675.259,958,349,0,1490,1032,458,1,83,0.811534,18.76791,18.66165,19.10843,True,False,14,24.92857,3259.352,208,5
26800,2680.264,1011,339,0,1811,1246,565,5,84,0.8386689,20.12389,20.4549,19.11905,True,False,15,22.6,2945.44,199,7
26850,2685.269,1041,318,0,1441,967,474,2,80,0.7873468,17.99371,18.72269,15.825,True,False,14,22.71428,2654.204,180,4
26900,2690.274,1089,315,0,1746,1249,497,2,70,0.7931044,18.76191,19.13469,17.45714,True,False,18,17.5,1297.472,145,7
26950,2695.279,1138,318,0,2125,1384,741,5,87,0.8038071,17.44654,17.52814,17.22989,True,False,19,16.73684,1204.194,140,8
27000,2700.283,1146,333,0,1907,1274,633,3,99,0.719263,17.08408,17.17094,16.87879,True,False,23,14.47826,1113.467,146,12
27050,2705.288,1189,337,0,2382,1606,776,1,105,0.704036,16.25519,15.8319,17.19048,True,False,22,15.31818,768.4897,96,9
27100,2710.293,1200,347,0,2601,1691,910,2,108,0.7593476,17.03746,17.17573,16.73148,True,False,22,15.77273,813.5392,102,11
27150,2715.298,1210,357,0,2368,1508,860,1,117,0.7983002,18.14846,18.04167,18.36752,True,False,16,22.3125,1116.965,109,6
27200,2720.303,1227,354,0,1862,1265,597,1,111,0.7864892,20.53107,20.14815,21.36937,True,False,14,25.28572,2497.49,148,8
27250,2725.308,1276,358,0,2414,1573,841,1,111,0.8296239,18.63128,19.61134,16.45045,True,False,13,27.53846,2502.556,143,5
27300,2730.313,1306,375,0,3233,1905,1328,6,126,0.7709432,16.328,15.99598,16.98413,True,False,18,20.83333,2143.583,149,9
27350,2735.318,1340,374,0,3710,2254,1456,4,135,0.7840991,18.09626,17.40167,19.32593,True,False,19,19.68421,3279.269,256,9
27400,2740.323,1333,375,0,3306,1881,1425,2,153,0.8557559,19.736,18.85586,21.01307,True,False,13,28.84615,4922.746,266,6
27450,2745.327,1362,365,0,2492,1616,876,2,123,0.846026,19.09041,19.1281,19.01626,True,False,15,24.33333,4163.689,261,5
27500,2750.332,1391,363,0,2388,1518,870,5,107,0.8385236,19.48209,19.39453,19.69159,True,False,14,25.92857,4374.352,259,4
27550,2755.337,1416,367,0,2787,1734,1053,2,120,0.8237125,18.43597,18.7085,17.875,True,False,14,26.21428,4565.454,258,6
27600,2760.342,1456,355,0,1913,1347,566,2,98,0.7575046,20.56338,20.36576,21.08163,True,False,13,27.30769,3426.367,177,6
27650,2765.347,1517,342,0,2089,1438,651,5,86,0.7055367,19.95614,19.78516,20.46512,True,False,12,28.5,3579.583,177,5
27700,2770.352,1559,345,0,3400,1991,1409,4,115,0.716677,18.12754,18.67826,17.02609,True,False,14,24.64286,1930.801,138,6
27750,2775.357,1591,360,0,3721,2228,1493,2,135,0.6751693,16.82222,17.01333,16.5037,True,False,12,30,3913.833,225,4
27800,2780.362,1642,364,0,3473,2104,1369,4,133,0.6937162,20.47253,20.63203,20.19549,True,False,13,28,2864.308,193,5
27850,2785.366,1686,378,0,3395,1910,1485,8,148,0.7185573,19.03968,19.08696,18.96622,True,False,14,27,3211.286,203,9
27900,2790.371,1690,370,0,4010,2115,1895,3,164,0.7559574,14.78919,15.06796,14.43902,True,False,21,17.61905,1760.807,190,12
27950,2795.376,1710,388,0,4275,2420,1855,4,158,0.690098,16.49484,16.60435,16.33544,True,False,26,14.92308,1145.609,171,10
28000,2800.381,1685,405,0,3994,2223,1771,4,158,0.7344825,14.98519,14.98785,14.98101,True,False,28,14.46429,1113.106,173,14
28050,2805.386,1695,429,0,4539,2535,2004,4,169,0.7314907,16.48019,16.56154,16.35503,True,False,24,17.875,1550.943,191,12
28100,2810.391,1692,453,0,4392,2421,1971,4,183,0.7973368,16.52318,16.62963,16.36612,True,False,21,21.57143,3827.578,291,11
28150,2815.396,1715,466,0,4510,2618,1892,4,169,0.8265975,16.43562,16.52525,16.27811,True,False,18,25.88889,5016.321,310,10
28200,2820.401,1719,481,0,4051,2377,1674,7,182,0.8246465,18.53015,17.70569,19.88461,True,False,20,24.05,2962.248,197,10
28250,2825.406,1698,503,0,4030,2384,1646,5,187,0.802661,17.09145,17.21202,16.8877,True,False,16,31.4375,2783.121,183,6
28300,2830.41,1666,524,0,4940,2856,2084,4,201,0.7758848,16.27099,16.06811,16.59702,True,False,20,26.2,2060.46,137,8
28350,2835.415,1666,527,0,5161,2817,2344,3,200,0.7739738,17.47438,17.62691,17.225,True,False,21,25.09524,1260.086,132,6
28400,2840.42,1640,540,0,5441,2874,2567,5,212,0.771542,17.0537,16.875,17.33019,True,False,17,31.76471,2687.474,207,6
28450,2845.425,1568,567,0,5723,3127,2596,7,210,0.7617107,17.13757,16.68067,17.91429,True,False,17,33.35294,2261.64,187,5
28500,2850.43,1538,563,0,5421,2831,2590,3,220,0.7834867,18.20426,18.58601,17.60909,True,False,15,37.53333,3649.316,213,5
28550,2855.435,1476,569,0,5119,2929,2190,6,203,0.7619436,17.58699,17.88525,17.04926,True,False,16,35.5625,12388.12,463,8
28600,2860.44,1450,566,0,4686,2934,1752,4,183,0.812232,18.12367,18.34987,17.65027,True,False,19,29.78947,6045.851,341,12
28650,2865.445,1413,571,0,4515,2910,1605,2,178,0.7976966,17.46585,17.33588,17.75281,True,False,20,28.55,3689.147,263,8
28700,2870.449,1364,571,0,3623,2240,1383,5,191,0.8526571,17.58319,17.8079,17.13613,True,False,16,35.6875,6946.09,343,7
28750,2875.454,1326,576,0,4815,3006,1809,3,187,0.8376942,15.57986,15.75578,15.2139,True,False,17,33.88235,4823.163,285,9
28800,2880.459,1287,581,0,4896,3060,1836,4,195,0.8345964,16.22547,16.33938,16,True,False,20,29.05,4464.248,296,10
28850,2885.464,1197,593,0,4461,2862,1599,4,193,0.8295565,17.3086,17.4325,17.05181,True,False,15,39.53333,4317.449,212,8
28900,2890.469,1166,599,0,4319,2647,1672,3,200,0.849111,16.91319,16.82206,17.095,True,False,14,42.78571,6775.025,292,9
28950,2895.474,1126,584,0,4284,2784,1500,2,185,0.839617,18.54795,18.17794,19.34595,True,False,15,38.93333,6471.529,330,6
29000,2900.479,1083,583,0,3853,2544,1309,2,168,0.8711286,16.56604,16.75422,16.10119,True,False,14,41.64286,4264.373,199,6
29050,2905.484,1051,570,0,3242,2209,1033,3,159,0.8586607,15.60526,15.71776,15.31447,True,False,14,40.71429,12100.78,434,6
29100,2910.489,1017,560,0,3186,2137,1049,2,149,0.8269081,15.9375,15.66423,16.69127,True,False,19,29.47368,5183.723,325,5
29150,2915.493,983,562,0,2599,1907,692,5,124,0.868013,18.48399,18.57534,18.16129,True,False,14,40.14286,7117.408,325,4
29200,2920.498,974,539,0,2824,1994,830,2,125,0.9173891,16.77365,16.90338,16.344,True,False,13,41.46154,6817.325,308,4
29250,2925.503,942,550,0,3154,2228,926,5,136,0.8708742,18.46727,18.94444,17.01471,True,False,15,36.66667,5621.556,293,7
29300,2930.508,905,544,0,2862,2001,861,8,135,0.8844305,17.45221,17.77751,16.46667,True,False,15,36.26667,7670.062,355,8
29350,2935.513,866,530,0,2607,1820,787,4,134,0.8781067,16.88868,17.07576,16.33582,True,False,16,33.125,5796.234,316,7
29400,2940.518,843,539,0,2656,1896,760,1,133,0.8586542,18.38775,18.63054,17.64662,True,False,14,38.5,4681.821,237,6
29450,2945.523,837,518,0,2404,1719,685,5,132,0.8591388,17.5695,17.73834,17.07576,True,False,15,34.53333,6872.649,324,7
29500,2950.528,831,499,0,2174,1565,609,3,126,0.8599725,17.08216,17.38338,16.19048,True,False,14,35.64286,3698.087,207,7
29550,2955.532,832,482,0,1908,1416,492,3,116,0.9006703,16.51037,16.70765,15.88793,True,False,10,48.2,8912.16,314,5
29600,2960.537,810,488,0,2123,1475,648,4,122,0.8832608,17.89959,18.26503,16.80328,True,False,10,48.8,6690.76,273,3
29650,2965.542,831,473,0,1839,1419,420,1,92,0.8936876,17.83087,18.28084,15.96739,True,False,15,31.53333,3018.115,206,5
29700,2970.547,834,451,0,1958,1478,480,7,87,0.8891205,17.18847,17.59341,15.49425,True,False,9,50.11111,11308.99,348,2
29750,2975.552,841,435,0,1518,1123,395,0,78,0.8883319,18.47356,18.95798,16.25641,True,False,11,39.54546,8744.975,332,5
29800,2980.557,861,421,0,1699,1207,492,1,83,0.9064123,18.57007,18.93195,17.09639,True,False,12,35.08333,5388.91,262,6
29850,2985.562,863,410,0,1814,1331,483,2,81,0.878606,19.14634,19.78419,16.55556,True,False,11,37.27273,4249.471,205,6
29900,2990.567,879,411,0,1708,1251,457,3,84,0.8838057,18.70803,18.70031,18.73809,True,False,15,27.4,3373.04,204,8
29950,2995.572,906,391,0,1834,1354,480,3,91,0.8547325,18.31458,18.35,18.1978,True,False,19,20.57895,2073.928,172,9
30000,3000.576,924,369,0,1726,1206,520,3,93,0.8894956,16.61518,16.77174,16.15054,True,False,20,18.45,1553.847,161,11
30050,3005.581,979,354,0,1941,1392,549,1,87,0.8533598,17.17514,18.20974,14,True,False,16,22.125,1724.734,157,7
30100,3010.586,961,348,0,1621,1062,559,1,98,0.8410781,17.1523,18.064,14.82653,True,False,16,21.75,1516.938,157,7
30150,3015.591,1000,345,0,1914,1263,651,2,91,0.7829663,16.2058,16.82283,14.48352,True,False,18,19.16667,1307.806,150,8
30200,3020.596,1011,343,0,1974,1288,686,4,98,0.7203877,16.09038,16.28163,15.61224,True,False,22,15.59091,925.6053,137,8
30250,3025.601,1054,339,0,2308,1610,698,1,93,0.7573619,15.56342,16.15854,13.98925,True,False,22,15.40909,823.7872,118,10
30300,3030.606,1081,332,0,1738,1150,588,2,97,0.7506934,14.76807,14.88511,14.48454,True,False,17,19.52941,538.4844,68,3
30350,3035.611,1107,349,0,2091,1432,659,1,99,0.6988207,15.74499,16.152,14.71717,True,False,24,14.54167,428.4983,66,10
30400,3040.615,1129,351,0,2687,1844,843,5,98,0.7251199,14.87464,15.26087,13.87755,True,False,27,13,389.4815,63,10
30450,3045.62,1121,354,0,2201,1354,847,0,128,0.7307542,15.91525,16.17257,15.46094,True,False,23,15.3913,691.2817,96,9
30500,3050.625,1167,348,0,2068,1331,737,1,111,0.6923831,15.32759,15.51899,14.91892,True,False,17,20.47059,1452.131,156,7
30550,3055.63,1182,334,0,1905,1369,536,1,85,0.7557827,16.0988,16.30924,15.48235,True,False,15,22.26667,1547.929,154,5
30600,3060.635,1199,341,0,2250,1522,728,3,99,0.7584065,16.57478,16.87603,15.83838,True,False,11,31,3160.909,168,3
30650,3065.64,1231,344,0,2346,1597,749,3,94,0.7994608,16.60756,17.096,15.30851,True,False,20,17.2,1124.76,120,8
30700,3070.645,1251,340,0,2654,1620,1034,5,101,0.7892185,16.00882,16.4728,14.91089,True,False,22,15.45455,579.4297,96,7
30750,3075.65,1301,320,0,2604,1506,1098,1,114,0.7438073,15.0375,15.04854,15.01754,True,False,22,14.54545,595.6116,91,7
30800,3080.655,1308,334,0,2587,1691,896,0,113,0.7490249,15.35329,14.87783,16.28319,True,False,16,20.875,991.8594,108,5
30850,3085.659,1369,328,0,2706,1770,936,4,109,0.8408618,13.66768,13.47489,14.05505,True,False,16,20.5,2658,214,10
30900,3090.664,1407,342,0,2370,1508,862,1,119,0.7937707,15.54678,15.92825,14.83193,True,False,16,21.375,2852.359,222,8
30950,3095.669,1471,348,0,2528,1619,909,6,110,0.7904108,18.14943,18.36975,17.67273,True,False,22,15.81818,1887.058,208,11
31000,3100.674,1536,358,0,2752,1774,978,3,106,0.7190995,18.19274,18.98809,16.30189,True,False,18,19.88889,1628.099,175,6
31050,3105.679,1575,365,0,3402,2264,1138,1,109,0.7382838,16.36712,17.11719,14.6055,True,False,16,22.8125,1774.902,170,5
31100,3110.684,1609,373,0,3606,2261,1345,1,127,0.782995,15.45308,14.74797,16.8189,True,False,16,23.3125,2208.465,190,6
31150,3115.689,1632,381,0,3640,2118,1522,4,153,0.8166281,15.99475,15.32018,17,True,False,15,25.4,2161.04,177,3
31200,3120.694,1642,402,0,3677,2077,1600,4,160,0.8018972,15.80348,15.05785,16.93125,True,False,18,22.33333,1794.444,171,7
31250,3125.698,1664,403,0,3821,2176,1645,4,169,0.8118798,15.62531,15.81197,15.36686,True,False,21,19.19048,1014.249,120,9
31300,3130.703,1668,408,0,3958,2343,1615,8,156,0.7401342,15.86029,15.30556,16.75641,True,False,15,27.2,2747.76,179,7
31350,3135.708,1649,436,0,3676,2145,1531,0,176,0.7220393,15.53211,15.69231,15.29545,True,False,9,48.44444,3308.025,172,1
31400,3140.713,1660,442,0,3460,2082,1378,3,155,0.7605851,17.56109,17.71428,17.27742,True,False,13,34,9654,373,6
31450,3145.718,1687,433,0,3372,2144,1228,5,142,0.7960763,17.63049,17.41924,18.06338,True,False,12,36.08333,3429.41,175,4
31500,3150.723,1712,443,0,3823,2239,1584,2,160,0.8779488,17.58465,18.09187,16.6875,True,False,15,29.53333,4319.716,234,7
31550,3155.728,1743,452,0,3444,2084,1360,4,164,0.8424652,16.32522,16.35417,16.27439,True,False,16,28.25,2668.938,152,8
31600,3160.733,1743,453,0,4336,2539,1797,5,173,0.8619139,15.52539,15.56786,15.45665,True,False,18,25.16667,2250.695,148,9
31650,3165.738,1748,452,0,3844,2191,1653,4,163,0.8158163,17.55973,17.67474,17.35583,True,False,20,22.6,3219.74,227,11
31700,3170.742,1719,448,0,4260,2414,1846,4,159,0.8318131,15.89063,16.13495,15.44654,True,False,19,23.57895,4339.717,295,7
31750,3175.747,1707,470,0,4496,2621,1875,4,172,0.842368,19.07872,19.0302,19.16279,True,False,12,39.16667,7793.639,324,5
31800,3180.752,1740,474,0,4468,2666,1802,5,156,0.8478538,18.02954,18.20126,17.67949,True,False,19,24.94737,5055.839,319,7
31850,3185.757,1708,471,0,5212,2760,2452,3,176,0.8180811,18.73885,19.30169,17.79545,True,False,20,23.55,4314.348,301,7
31900,3190.762,1697,481,0,4968,2685,2283,2,196,0.8004633,18.44906,19.18596,17.37755,True,False,15,32.06667,8116.196,367,7
31950,3195.767,1693,480,0,3979,2300,1679,0,178,0.8169466,20.33542,20.78146,19.57865,True,False,15,32,8576.267,377,5
32000,3200.772,1740,481,0,3511,2083,1428,4,158,0.8132421,20.6341,20.24149,21.43671,True,False,17,28.29412,7122.443,364,6
32050,3205.777,1750,479,0,3442,2132,1310,3,162,0.8217668,20.49478,20.42587,20.62963,True,False,15,31.93333,7647.262,357,7
32100,3210.781,1769,469,0,4301,2548,1753,3,149,0.8049402,19.39446,19.85625,18.40269,True,False,11,42.63636,9950.231,354,4
32150,3215.786,1765,484,0,5450,3080,2370,5,189,0.7928156,16.25,16.31864,16.14286,True,False,11,44,9410.909,347,3
32200,3220.791,1705,509,0,6139,3419,2720,5,209,0.8360114,17.58939,17.69667,17.43541,True,False,12,42.41667,10478.08,378,6
32250,3225.796,1626,531,0,5494,3273,2221,5,204,0.7420679,20.23729,19.94495,20.70588,True,False,14,37.92857,3611.781,188,4
32300,3230.801,1573,556,0,5585,3229,2356,7,214,0.7756335,17.47302,17.23977,17.84579,True,False,13,42.76923,4866.024,205,5
32350,3235.806,1457,568,0,6601,3797,2804,8,232,0.7746038,16.26584,16.20833,16.34914,True,False,20,28.4,2399.74,190,9
32400,3240.811,1373,589,0,6313,3667,2646,4,236,0.8005137,15.80985,15.7932,15.83475,True,False,18,32.72222,3994.312,221,6
32450,3245.816,1260,608,0,5054,2893,2161,6,251,0.8086628,16.35362,16.34174,16.37052,True,False,19,32,2297.263,179,5
32500,3250.821,1178,611,0,3431,2180,1251,3,207,0.8330799,16.49591,16.50248,16.48309,True,False,14,43.64286,12197.52,426,5
32550,3255.825,1146,594,0,2950,2007,943,3,168,0.8482941,17.56229,17.7676,17.04167,True,False,14,42.42857,18043.82,526,5
32600,3260.83,1137,583,0,2726,1885,841,5,142,0.8779818,18.39794,19.06122,16.33803,True,False,16,36.4375,8869.371,390,5
32650,3265.835,1143,578,0,2681,1843,838,2,125,0.8801575,19.74913,20.18764,18.16,True,False,9,64.22222,21489.28,471,3
32700,3270.84,1135,570,0,2915,2036,879,3,138,0.88682,19.18947,19.1412,19.34058,True,False,13,43.84615,12519.51,421,6
32750,3275.845,1127,529,0,3073,1900,1173,2,144,0.8962676,18.31002,18.42857,17.99306,True,False,12,44.08333,7104.743,283,4
32800,3280.85,1106,528,0,2926,1748,1178,2,151,0.8761457,19.17424,19.39523,18.62252,True,False,13,40.61538,6409.622,274,3
32850,3285.855,1124,501,0,2614,1613,1001,1,123,0.8443189,17.20758,17.98148,14.82927,True,False,20,25.05,2182.748,148,6
32900,3290.86,1161,490,0,3153,2024,1129,1,112,0.8034993,19.33469,20.18254,16.47322,True,False,16,30.625,2965.984,175,5
32950,3295.865,1163,486,0,2625,1585,1040,1,121,0.7747014,19.11728,19.81918,17,True,False,23,21.13043,1847.766,166,10
33000,3300.869,1172,465,0,3244,1910,1334,2,129,0.7466867,17.12903,18.11905,14.55039,True,False,22,21.13636,1684.118,153,12
33050,3305.874,1184,462,0,2974,1688,1286,0,141,0.7631835,18.20346,19.02804,16.32624,True,False,12,38.5,3671.417,197,6
33100,3310.879,1193,457,0,3239,2249,990,2,114,0.8329357,16.67177,17.13994,15.26316,True,False,15,30.46667,1853.716,134,9
33150,3315.884,1159,458,0,2846,1854,992,4,138,0.8019754,17.44978,17.55,17.21739,True,False,16,28.625,2384.859,162,9
33200,3320.889,1153,447,0,2654,1800,854,5,133,0.8326896,18.77181,18.24522,20.01504,True,False,18,24.83333,1744.806,157,11
33250,3325.894,1185,446,0,2814,1921,893,6,120,0.8435366,17.19731,16.88957,18.03333,True,False,20,22.3,2181.21,196,11
33300,3330.899,1160,430,0,2637,1672,965,0,138,0.8204163,17.71163,17.80479,17.51449,True,False,18,23.88889,1992.21,178,9
33350,3335.904,1152,435,0,2875,1755,1120,1,148,0.8582381,17.74713,17.90941,17.43243,True,False,16,27.1875,5736.527,313,7
33400,3340.908,1157,440,0,3128,2150,978,2,128,0.8810756,20.88409,21.19872,20.11719,True,False,14,31.42857,3244.531,187,6
33450,3345.913,1172,420,0,2774,1806,968,3,129,0.9029228,16.93333,16.94158,16.91473,True,False,11,38.18182,3744.512,190,4
33500,3350.918,1196,404,0,3093,2096,997,3,123,0.9066872,17.79208,17.58363,18.26829,True,False,13,31.07692,2614.225,159,3
33550,3355.923,1236,384,0,3261,2050,1211,1,131,0.9176659,16.72135,17.09091,16.00763,True,False,17,22.58824,1628.36,132,5
33600,3360.928,1236,384,0,2755,1624,1131,1,150,0.8854549,15.69271,15.7735,15.56667,True,False,14,27.42857,4584.102,266,6
33650,3365.933,1253,376,0,2728,1756,972,1,114,0.894702,15.54255,15.98855,14.51754,True,False,12,31.33333,4700.056,253,3
33700,3370.938,1251,392,0,2748,1844,904,2,121,0.8810683,14.31633,14.78967,13.2562,True,False,17,23.05882,2079.35,172,8
33750,3375.943,1248,391,0,2612,1687,925,3,121,0.9007332,14.82609,15.36296,13.6281,True,False,16,24.4375,2029.121,168,4
33800,3380.948,1297,385,0,2350,1515,835,2,125,0.8793443,14.48312,15.22308,12.944,True,False,15,25.66667,1977.689,157,5
33850,3385.952,1342,390,0,2564,1745,819,4,113,0.8465933,15.2359,15.20939,15.30089,True,False,18,21.66667,2344.556,211,6
33900,3390.957,1359,390,0,2669,1759,910,5,116,0.8365631,14.83846,15.27737,13.80172,True,False,17,22.94118,911.1141,104,4
33950,3395.962,1365,390,0,2806,1727,1079,4,125,0.8508357,14.22051,14.96604,12.64,True,False,17,22.94118,2364.997,209,8
34000,3400.967,1391,394,0,2999,1917,1082,0,130,0.7897642,14.95432,15.15909,14.53846,True,False,16,24.625,2491.109,208,7
34050,3405.972,1378,408,0,3072,1853,1219,5,138,0.8367216,16.53186,16.4037,16.78261,True,False,21,19.42857,2795.769,251,6
34100,3410.977,1399,434,0,3910,2433,1477,5,146,0.8382035,14.99078,15.36458,14.25342,True,False,17,25.52941,4571.426,292,4
34150,3415.982,1333,464,0,3913,1944,1969,5,174,0.7750674,15.35129,15.45862,15.17241,True,False,22,21.09091,4048.992,308,10
34200,3420.987,1333,468,0,3887,2445,1442,6,160,0.8028154,17.99359,17.91883,18.1375,True,False,21,22.28572,2609.442,237,7
34250,3425.991,1318,482,0,3677,2225,1452,3,158,0.7901243,16.66598,16.69136,16.61392,True,False,21,22.95238,3974.903,295,7
34300,3430.996,1298,493,0,4100,2229,1871,4,180,0.7399491,15.68357,15.64537,15.75,True,False,13,37.92308,4964.071,266,4
34350,3436.001,1301,487,0,3718,2214,1504,1,151,0.8294337,16.34497,15.69643,17.78808,True,False,20,24.35,2666.228,236,7
34400,3441.006,1269,499,0,3746,2235,1511,5,170,0.8272005,17.03006,16.8541,17.37059,True,False,21,23.76191,1783.8,177,8
34450,3446.011,1265,508,0,3864,2107,1757,2,178,0.8395391,18.57087,18.62121,18.47753,True,False,15,33.86666,4056.916,230,5
34500,3451.016,1224,520,0,3208,1934,1274,6,161,0.8509248,16.76923,16.80501,16.68944,True,False,11,47.27273,6590.198,278,4
34550,3456.021,1200,518,0,3626,2395,1231,4,153,0.8598197,16.42085,16.36712,16.54902,True,False,14,37,3080.572,191,5
34600,3461.026,1174,526,0,3278,2251,1027,4,150,0.8844335,16.05133,15.89096,16.45333,True,False,8,65.75,4913.938,202,2
