Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
1800,180.0018,1596,322,0,3318,2193,1125,3,105,0.7692755,12.89752,13.01843,12.64762,True,False,21,15.33333,1155.175,152,9
1850,185.0021,1548,324,0,3168,1770,1398,3,129,0.7504784,14.30864,14.68718,13.73643,True,False,17,19.05882,1423.585,163,6
1900,190.0024,1521,340,0,2887,1703,1184,2,129,0.7490627,16.42059,15.49763,17.93023,True,False,11,30.90909,4042.264,227,3
1950,195.0027,1493,354,0,3261,1962,1299,2,132,0.7226704,16.74859,16.78829,16.68182,True,False,20,17.7,1376.11,161,7
2000,200.003,1457,373,0,3445,2160,1285,3,130,0.7755509,16.9571,17.74486,15.48462,True,False,20,18.65,1795.728,187,5
2050,205.0033,1425,376,0,3508,2142,1366,3,141,0.7720979,15.32447,15.15319,15.60993,True,False,19,19.78947,1471.745,146,8
2100,210.0036,1355,397,0,3571,2225,1346,4,144,0.7245934,16.34509,16.33597,16.36111,True,False,20,19.85,2323.427,186,9
2150,215.0039,1303,389,0,3175,2088,1087,3,136,0.8041938,14.69152,15.03557,14.05147,True,False,17,22.88235,1991.163,185,6
2200,220.0042,1241,395,0,3058,1856,1202,6,139,0.7893865,15.53418,15.66406,15.29496,True,False,14,28.21428,1770.168,157,6
2250,225.0045,1200,396,0,2926,1894,1032,1,130,0.761461,16.04545,16.79699,14.50769,True,False,25,15.84,1159.174,161,13
2300,230.0048,1173,404,0,2802,1856,946,3,126,0.7333792,18.08416,18.3741,17.44444,True,False,20,20.2,2538.46,225,11
2350,235.0051,1121,419,0,2937,1950,987,2,129,0.7894745,16.87351,17.30345,15.90698,True,False,17,24.64706,3062.464,230,5
2400,240.0054,1080,423,0,2277,1594,683,2,118,0.8022677,17.18913,17.19016,17.18644,True,False,22,19.22727,2923.176,255,11
2450,245.0058,1060,410,0,2202,1571,631,1,111,0.8545232,17.14878,17.08361,17.32432,True,False,19,21.57895,1706.244,156,9
2500,250.0061,1043,403,0,2633,1886,747,3,110,0.8376556,15.74194,15.65188,15.98182,True,False,18,22.38889,1716.126,146,8
2550,255.0064,1003,396,0,2222,1489,733,1,111,0.8537179,15.80303,15.66667,16.15315,True,False,19,20.84211,1058.238,113,6
2600,260.0067,974,402,0,2487,1739,748,2,115,0.8394725,15.80099,15.62021,16.25217,True,False,18,22.33333,2143.444,189,4
2650,265.007,927,422,0,2704,1814,890,5,126,0.8398772,15.63981,15.77703,15.31746,True,False,17,24.82353,4155.439,279,4
2700,270.0073,874,417,0,2309,1595,714,3,119,0.8407296,15.31894,15.6745,14.42857,True,False,18,23.16667,3110.028,246,9
2750,275.0076,849,423,0,1845,1293,552,4,122,0.8424106,15.32388,15.18937,15.65574,True,False,19,22.26316,1392.089,153,6
2800,280.0079,833,402,0,1638,1178,460,1,102,0.8760749,15.97264,16.43333,14.61765,True,False,17,23.64706,1395.875,147,5
2850,285.0082,806,409,0,2094,1450,644,3,114,0.8645598,17.0978,17.60678,15.7807,True,False,12,34.08333,2182.91,156,4
2900,290.0085,765,396,0,2107,1551,556,1,98,0.8508561,14.20202,14.04362,14.68367,True,False,16,24.75,1525.313,142,4
2950,295.0088,736,381,0,1839,1416,423,1,81,0.8312394,15.98688,16.2,15.19753,True,False,21,18.14286,885.2653,120,6
3000,300.0091,735,368,0,1359,1018,341,1,78,0.8798245,14.38315,14.42069,14.24359,True,False,17,21.64706,1644.111,143,6
3050,305.0094,743,348,0,1305,968,337,1,81,0.8904616,14.89655,15.01124,14.51852,True,False,16,21.75,1436.438,144,4
3100,310.0097,745,338,0,1650,1230,420,2,74,0.8588403,14.7574,14.73864,14.82432,True,False,19,17.78947,884.5872,123,6
3150,315.01,732,345,0,1934,1404,530,0,84,0.8363948,14.61449,14.88123,13.78571,True,False,16,21.5625,968.4961,128,3
3200,320.0103,728,333,0,1645,1309,336,5,66,0.8585789,13.32132,13.16479,13.95455,True,False,18,18.5,819.1389,121,6
3250,325.0106,743,322,0,1495,1112,383,1,59,0.8475353,14.67391,15,13.22034,True,False,16,20.125,1502.234,159,6
3300,330.0109,741,319,0,1251,940,311,2,65,0.8422243,14.10345,14.38976,12.98462,True,False,13,24.53846,2000.402,162,5
3350,335.0112,758,309,0,1186,906,280,0,67,0.8476014,13.39159,13.34711,13.55224,True,False,13,23.76923,1384.024,139,4
3400,340.0115,768,294,0,1345,969,376,1,71,0.8553782,13.71429,13.71749,13.70423,True,False,11,26.72727,1540.38,133,3
3450,345.0118,796,293,0,1384,1031,353,1,67,0.8529001,13.86348,13.9292,13.64179,True,False,12,24.41667,792.2431,88,2
3500,350.0121,804,284,0,1349,1005,344,2,67,0.8790657,14.13732,14.03687,14.46269,True,False,11,25.81818,1874.331,128,3
3550,355.0125,820,277,0,1324,982,342,1,67,0.8832675,15.49459,15.83333,14.43284,True,False,11,25.18182,1409.967,123,3
3600,360.0128,841,260,0,1235,976,259,0,56,0.8146865,13.67692,14.11275,12.08929,True,False,10,26,1514.4,121,6
3650,365.0131,872,249,0,1295,1000,295,3,52,0.7964864,14.19679,14.1269,14.46154,True,False,11,22.63636,1676.959,140,6
3700,370.0134,900,250,0,966,771,195,6,50,0.7266932,17.216,16.485,20.14,True,False,13,19.23077,1312.177,119,7
3750,375.0137,922,244,0,1446,1055,391,1,64,0.7524822,13.66393,13.90556,12.98438,True,False,12,20.33333,2316.722,178,5
3800,380.014,928,255,0,1776,1224,552,3,76,0.6815845,13.46274,13.39106,13.63158,True,False,12,21.25,1196.688,118,5
3850,385.0143,935,249,0,1778,1200,578,0,77,0.6796849,12.56225,12.24419,13.27273,True,False,13,19.15385,546.7455,63,2
3900,390.0146,964,248,0,1436,1019,417,1,79,0.6599495,11.68952,11.72781,11.60759,True,False,19,13.05263,244.1551,52,8
3950,395.0149,992,249,0,1570,1157,413,1,66,0.6618139,12.12851,12.05464,12.33333,True,False,14,17.78572,324.1683,53,4
4000,400.0152,1001,248,0,1812,1200,612,3,80,0.6548386,11.35484,11.72619,10.575,True,False,17,14.58823,129.5363,39,1
4050,405.0155,1008,252,0,1782,1194,588,1,78,0.6619914,11.69048,11.50575,12.10256,True,False,14,18,466.8571,73,4
4100,410.0158,1013,254,0,1875,1160,715,1,88,0.6580071,11.54331,11.50602,11.61364,True,False,15,16.93333,354.0623,57,5
4150,415.0161,1012,275,0,1844,1186,658,1,94,0.628657,12.8,13.01105,12.39362,True,False,18,15.27778,590.9784,94,8
4200,420.0164,1022,270,0,1774,1255,519,2,80,0.6685143,14.07407,14.11053,13.9875,True,False,18,15,1155.333,144,8
4250,425.0167,1034,268,0,1488,1023,465,0,83,0.7338809,19.8806,19.51892,20.68675,True,False,15,17.86667,1293.316,147,4
4300,430.017,1063,255,0,1745,1200,545,1,73,0.7264162,13.6549,14.3022,12.0411,True,False,18,14.16667,1035.472,138,8
4350,435.0173,1064,249,0,1637,1039,598,1,83,0.7382041,12.90763,13.10843,12.50602,True,False,21,11.85714,386.3129,67,10
4400,440.0176,1083,259,0,1904,1307,597,1,82,0.6609594,13.57529,13.48023,13.78049,True,False,23,11.26087,317.2363,68,14
4450,445.0179,1094,264,0,1908,1160,748,1,91,0.7770525,15.32197,15.79191,14.42857,True,False,22,12,761.8182,112,14
4500,450.0182,1102,263,0,1992,1173,819,3,102,0.8089626,12.59316,12.92547,12.06863,True,False,17,15.47059,573.6609,90,8
4550,455.0186,1095,266,0,1899,1155,744,1,104,0.8085544,11.79699,11.74691,11.875,True,False,18,14.77778,315.5062,49,8
4600,460.0189,1134,275,0,2156,1395,761,3,92,0.8229044,13.98545,13.56831,14.81522,True,False,18,15.27778,688.7562,102,7
4650,465.0192,1129,265,0,1853,1311,542,1,78,0.8412934,14.36226,14.60428,13.78205,True,False,16,16.5625,841.2461,114,7
4700,470.0195,1148,273,0,2031,1304,727,2,94,0.8493355,15.12821,14.7095,15.92553,True,False,21,13,325.619,56,8
4750,475.0198,1155,277,0,1910,1306,604,2,87,0.8391088,13.73285,13.87895,13.41379,True,False,20,13.85,623.2275,105,9
4800,480.0201,1172,274,0,2001,1327,674,0,89,0.8415705,13.69343,14.37838,12.26966,True,False,18,15.22222,318.1728,56,6
4850,485.0204,1163,265,0,1899,1181,718,2,99,0.8093182,13.90189,14.31325,13.21212,True,False,14,18.92857,348.9235,57,3
4900,490.0207,1166,265,0,1728,1030,698,2,101,0.7591415,14.19623,14.25,14.10891,True,False,12,22.08333,1227.076,122,4
4950,495.021,1165,263,0,1813,1139,674,1,92,0.7761599,14.47148,14.7193,14.01087,True,False,14,18.78572,533.0255,73,6
5000,500.0213,1175,267,0,1894,1269,625,0,85,0.7677993,15.04869,15.07692,14.98824,True,False,16,16.6875,1137.84,117,10
5050,505.0216,1160,273,0,1858,1208,650,3,78,0.8030502,18.28572,18.26154,18.34615,True,False,19,14.36842,992.338,115,12
5100,510.0219,1172,274,0,1749,1123,626,1,86,0.8130731,16.41606,16.89362,15.37209,True,False,17,16.11765,1152.927,116,10
5150,515.0213,1175,282,0,1965,1295,670,2,94,0.7504859,15.19149,14.75532,16.06383,True,False,17,16.58824,851.6539,115,6
5200,520.0201,1166,295,0,2071,1321,750,3,102,0.7052329,13.71186,13.56477,13.9902,True,False,23,12.82609,653.8828,115,12
5250,525.0189,1166,300,0,2738,1860,878,4,91,0.6556209,13.85,13.23923,15.25275,True,False,20,15,898.1,131,10
5300,530.0176,1151,297,0,2204,1488,716,4,94,0.7185695,12.56902,12.36453,13.01064,True,False,20,14.85,1033.527,147,8
5350,535.0164,1155,308,0,2166,1375,791,4,101,0.6832563,13.24026,13.31884,13.07921,True,False,19,16.21053,1396.798,170,6
5400,540.0152,1153,313,0,2146,1438,708,1,103,0.688799,16.51118,16.52857,16.47573,True,False,22,14.22727,1347.448,178,8
5450,545.014,1131,310,0,2027,1371,656,2,93,0.7286092,15.18064,15.88479,13.53763,True,False,20,15.5,1805.15,197,8
5500,550.0128,1145,315,0,2099,1455,644,0,96,0.7623385,15.52063,16.31964,13.69792,True,False,21,15,1092.286,154,9
5550,555.0115,1140,310,0,2351,1515,836,1,104,0.7099758,16.65161,16.81068,16.33654,True,False,21,14.7619,963.7052,145,9
5600,560.0103,1135,304,0,1898,1282,616,2,87,0.7738115,15.58553,15.62673,15.48276,True,False,22,13.81818,1097.603,148,11
5650,565.0091,1131,310,0,1959,1296,663,0,97,0.8272733,15.65806,16.48826,13.83505,True,False,22,14.09091,1065.083,147,8
5700,570.0079,1128,304,0,2410,1624,786,2,92,0.8424847,16.07237,16.72642,14.56522,True,False,19,16,1239.579,139,4
5750,575.0067,1129,307,0,2273,1513,760,1,98,0.8286894,14.60261,14.6555,14.4898,True,False,20,15.35,890.7275,117,4
5800,580.0054,1115,319,0,2246,1400,846,2,112,0.8309164,17.73354,18.85507,15.66071,True,False,15,21.26667,1244.996,117,3
5850,585.0042,1088,324,0,2170,1425,745,1,105,0.7766825,16.05556,16.14155,15.87619,True,False,20,16.2,1224.96,137,9
5900,590.003,1097,321,0,1995,1408,587,4,87,0.8065841,15.7757,15.76496,15.8046,True,False,22,14.59091,1111.242,133,10
5950,595.0018,1099,325,0,1837,1279,558,6,79,0.8316975,15.73231,15.79675,15.53165,True,False,17,19.11765,1965.045,161,7
6000,600.0005,1099,326,0,1883,1268,615,1,93,0.8560602,15.69632,16.14163,14.58065,True,False,21,15.52381,1174.821,129,9
6050,604.9993,1105,326,0,1588,1037,551,1,89,0.9018369,16.00613,16.827,13.82022,True,False,18,18.11111,1425.21,132,9
6100,609.9981,1097,324,0,1741,1110,631,2,88,0.8429692,16.26235,17.26271,13.57955,True,False,16,20.25,1695.313,126,10
6150,614.9969,1098,325,0,2029,1373,656,3,92,0.8416357,15.29846,15.60944,14.51087,True,False,16,20.3125,1567.59,137,9
6200,619.9957,1092,328,0,1982,1379,603,3,98,0.8742942,16.7378,16.76087,16.68367,True,False,13,25.23077,1990.793,157,5
6250,624.9944,1077,345,0,2270,1576,694,5,100,0.864174,16.98551,16.80408,17.43,True,False,21,16.42857,1399.769,160,10
6300,629.9932,1071,329,0,1980,1321,659,2,103,0.878666,15.51064,15.10177,16.40777,True,False,16,20.5625,1595.746,114,10
6350,634.992,1061,326,0,2037,1280,757,2,111,0.8984039,16.10736,15.90233,16.50451,True,False,16,20.375,1512.234,110,8
6400,639.9908,1048,325,0,2146,1442,704,4,99,0.8462703,17.28,17.35398,17.11111,True,False,17,19.11765,1192.339,109,9
6450,644.9896,1046,335,0,2213,1485,728,2,103,0.844838,15.90448,16.60345,14.3301,True,False,17,19.70588,1250.208,107,9
6500,649.9883,1037,336,0,2470,1694,776,2,104,0.8171065,14,14.34914,13.22115,True,False,19,17.68421,833.6898,101,8
6550,654.9871,993,339,0,2313,1498,815,1,119,0.8399495,15.61062,15.57273,15.68067,True,False,20,16.95,803.0475,100,10
6600,659.9859,975,344,0,1917,1271,646,3,108,0.8144147,16.07267,16.01271,16.2037,True,False,19,18.10526,864.7258,103,9
6650,664.9847,959,350,0,1964,1405,559,2,97,0.8116508,14.46286,14.75494,13.70103,True,False,21,16.66667,691.0794,103,5
6700,669.9835,944,343,0,1688,1244,444,2,81,0.8304377,15.25364,15.61069,14.09877,True,False,19,18.05263,1296.05,158,5
6750,674.9822,946,336,0,1454,1085,369,4,78,0.8120649,15.61607,16.09302,14.03846,True,False,20,16.8,1415.86,171,8
6800,679.981,973,313,0,1274,960,314,2,67,0.8652564,16.52716,17,14.79105,True,False,23,13.6087,1650.76,199,11
6850,684.9798,996,300,0,1458,1146,312,3,56,0.8694861,16.22333,16.16803,16.46428,True,False,21,14.28571,1682.585,194,10
6900,689.9786,1005,301,0,1543,1173,370,2,69,0.8972429,15.38538,15.17241,16.10145,True,False,16,18.8125,2157.527,195,5
6950,694.9774,1036,292,0,1635,1247,388,1,62,0.8778012,16.5411,16.33043,17.32258,True,False,15,19.46667,2138.115,189,3
7000,699.9761,1052,283,0,1758,1326,432,1,63,0.8384892,15.03887,14.98636,15.22222,True,False,15,18.86667,1843.049,176,3
7050,704.9749,1067,282,0,1834,1279,555,0,81,0.806,13.91844,13.94527,13.85185,True,False,16,17.625,1977.484,182,7
7100,709.9737,1085,275,0,2220,1449,771,4,87,0.814744,13.45818,13.16489,14.09195,True,False,18,15.27778,1499.756,168,8
7150,714.9725,1081,260,0,1769,1075,694,1,91,0.8484853,14.96154,14.94083,15,True,False,15,17.33333,2127.022,189,4
7200,719.9713,1105,257,0,1415,975,440,0,76,0.8561165,15.43191,16.17127,13.67105,True,False,13,19.76923,1066.024,113,2
7250,724.97,1130,254,0,1309,863,446,2,76,0.8609242,15.64173,15.97753,14.85526,True,False,14,18.14286,1045.551,116,3
7300,729.9688,1159,248,0,1385,990,395,1,69,0.8741239,14.79839,15.39665,13.24638,True,False,16,15.5,680.625,98,7
7350,734.9676,1182,257,0,1646,1157,489,1,70,0.8375369,13.84436,14.2246,12.82857,True,False,16,16.0625,759.3086,104,7
7400,739.9664,1190,259,0,2129,1408,721,2,80,0.7616599,14.93822,14.93855,14.9375,True,False,19,13.63158,647.3906,102,8
7450,744.9651,1197,265,0,2057,1244,813,3,89,0.7812317,13.83774,13.63636,14.23596,True,False,16,16.5625,503.2461,75,5
7500,749.9639,1199,279,0,2107,1342,765,2,91,0.7896969,15.32975,14.85638,16.30769,True,False,17,16.41176,723.7717,93,5
7550,754.9627,1194,280,0,2224,1291,933,2,99,0.8726442,14.53929,14.25414,15.06061,True,False,14,20,843.7143,88,6
7600,759.9615,1209,277,0,2082,1242,840,0,98,0.8064582,14.28881,14.75419,13.43878,True,False,12,23.08333,861.5764,77,6
7650,764.9603,1219,284,0,2226,1424,802,5,94,0.7988937,13.9507,13.94211,13.96809,True,False,20,14.2,529.56,79,10
7700,769.959,1230,290,0,2258,1570,688,2,82,0.7796421,14.37586,14.36539,14.40244,True,False,16,18.125,628.6094,79,3
7750,774.9578,1231,294,0,2086,1424,662,3,85,0.7323341,15.44898,15.59809,15.08235,True,False,15,19.6,734.64,81,4
7800,779.9566,1255,290,0,2088,1577,511,2,68,0.7083036,14.14483,14.44144,13.17647,True,False,14,20.71428,1791.204,165,5
7850,784.9554,1263,289,0,1901,1270,631,3,84,0.697542,14.66436,15.19512,13.36905,True,False,16,18.0625,653.9336,77,7
7900,789.9542,1252,293,0,2012,1308,704,2,87,0.7334638,20.05461,20.18932,19.73563,True,False,19,15.42105,958.8754,119,9
7950,794.9529,1248,292,0,2315,1546,769,2,91,0.7788968,13.80479,14.38806,12.51648,True,False,18,16.22222,1227.284,139,8
8000,799.9517,1229,293,0,2830,1775,1055,0,104,0.8295555,13.77474,14.16402,13.06731,True,False,17,17.23529,1230.18,145,7
8050,804.9505,1210,298,0,2906,1707,1199,2,113,0.8054926,16.07383,15.59459,16.85841,True,False,12,24.83333,944.3055,96,4
8100,809.9493,1210,287,0,2816,1810,1006,3,101,0.8752304,14.41115,13.74194,15.64356,True,False,14,20.5,918.9643,88,6
8150,814.9481,1183,290,0,2748,1710,1038,5,109,0.7480862,15.17241,14.50276,16.2844,True,False,15,19.33333,727.0222,87,7
8200,819.9468,1171,289,0,1977,1309,668,2,98,0.8227387,14.0692,14.27749,13.66327,True,False,24,12.04167,298.7899,59,10
8250,824.9456,1164,288,0,2198,1435,763,0,98,0.7853165,13.99306,14.36316,13.27551,True,False,20,14.4,318.04,56,6
8300,829.9444,1145,305,0,2494,1624,870,4,97,0.8134772,13.84918,13.77404,14.01031,True,False,20,15.25,356.5875,62,4
8350,834.9432,1128,300,0,2011,1257,754,3,97,0.8203239,13.37667,13.96059,12.15464,True,False,19,15.78947,474.3767,64,5
8400,839.942,1129,296,0,2125,1438,687,5,97,0.8777379,16.01014,16.22111,15.57732,True,False,14,21.14286,881.4082,87,6
8450,844.9407,1127,299,0,1755,1274,481,2,84,0.8344339,14.89298,15.67907,12.88095,True,False,17,17.58824,608.5952,72,7
8500,849.9395,1137,308,0,1724,1249,475,1,79,0.7650589,16.01623,16.52839,14.53165,True,False,20,15.4,575.34,71,9
8550,854.9383,1154,304,0,2310,1562,748,5,88,0.730907,15.33553,15.15278,15.78409,True,False,20,15.2,578.46,72,10
8600,859.9371,1113,311,0,2304,1417,887,2,112,0.650514,15.50804,15.46734,15.58036,True,False,19,16.36842,763.3906,88,9
8650,864.9359,1102,316,0,2366,1308,1058,5,130,0.7032578,18.86709,18.46774,19.43846,True,False,19,16.63158,1700.759,168,7
8700,869.9346,1094,329,0,2275,1497,778,1,106,0.6938451,14.4772,14.46637,14.5,True,False,21,15.66667,1409.27,171,8
8750,874.9334,1090,340,0,2936,1864,1072,2,117,0.6539283,15.83529,16.2287,15.08547,True,False,20,17,814.5,91,6
8800,879.9322,1056,352,0,2777,1803,974,5,120,0.5689538,16.71875,16.28017,17.56667,True,False,12,29.33333,2073.555,141,3
8850,884.931,1038,364,0,2152,1434,718,2,119,0.5659209,17.84615,17.53469,18.48739,True,False,16,22.75,1730.438,143,6
8900,889.9297,1024,364,0,2055,1342,713,2,116,0.6303997,20.60714,20.14919,21.58621,True,False,14,26,6295.429,311,6
8950,894.9285,1051,347,0,1628,1084,544,2,99,0.7556726,19.29971,20.01613,17.50505,True,False,11,31.54545,6622.793,288,2
9000,899.9273,1065,335,0,1910,1417,493,2,74,0.813689,18.46269,18.88506,16.97297,True,False,8,41.875,8102.859,279,2
9050,904.9261,1081,330,0,1727,1332,395,1,74,0.8529766,16.9697,16.87109,17.31081,True,False,9,36.66667,6943.778,271,4
9100,909.9249,1073,320,0,2002,1424,578,3,83,0.8352534,18.74688,19.12658,17.66265,True,False,14,22.85714,3360.551,225,8
9150,914.9236,1048,318,0,1880,1234,646,2,92,0.8315415,18.24528,18.61504,17.33696,True,False,16,19.875,3014.234,219,10
9200,919.9224,1030,329,0,1964,1334,630,3,92,0.835181,17.64134,17.6076,17.72826,True,False,14,23.5,3511.678,222,7
9250,924.9212,1041,335,0,1905,1244,661,4,93,0.8647031,18.31343,18.8595,16.89247,True,False,14,23.92857,3628.638,227,7
9300,929.92,1042,339,0,2349,1607,742,1,98,0.8437865,16.42478,16.48548,16.27551,True,False,13,26.07692,3844.994,228,5
9350,934.9188,1009,339,0,2305,1579,726,1,106,0.8004181,16.19469,16.58369,15.33962,True,False,14,24.21428,1605.597,145,7
9400,939.9175,1011,333,0,2243,1576,667,2,88,0.7953902,15.93994,16.20408,15.20455,True,False,15,22.2,963.7599,87,8
9450,944.9163,1011,342,0,1996,1421,575,3,99,0.7792462,16.5,16.64198,16.15152,True,False,16,21.375,1092.609,107,7
9500,949.9151,1015,346,0,2187,1557,630,3,89,0.7725363,16.01445,16.28405,15.23596,True,False,14,24.71428,1258.061,109,5
9550,954.9139,967,359,0,2193,1409,784,1,122,0.7077066,17.51532,18.17722,16.22951,True,False,16,22.4375,1422.121,133,4
9600,959.9127,953,350,0,1647,1207,440,3,92,0.7739509,17.28,16.97674,18.13043,True,False,16,21.875,1400.109,134,4
9650,964.9114,954,339,0,2011,1537,474,3,73,0.816799,15.48968,15.53383,15.32877,True,False,14,24.21428,1340.883,118,4
9700,969.9102,931,340,0,1718,1177,541,3,96,0.7791808,17.07941,17.39754,16.27083,True,False,17,20,1050.235,108,6
9750,974.909,938,331,0,1868,1295,573,1,95,0.7776513,16.4139,16.87288,15.27368,True,False,15,22.06667,2056.595,172,6
9800,979.9078,932,323,0,1467,1057,410,4,83,0.797228,17.73684,17.33333,18.90361,True,False,15,21.53333,5038.649,287,7
9850,984.9066,946,327,0,1575,1132,443,3,87,0.7971058,20.93272,20.7875,21.33333,True,False,13,25.15385,5901.822,291,7
9900,989.9053,947,318,0,1241,885,356,3,72,0.8350613,17.68239,17.86585,17.05556,True,False,12,26.5,5580.75,274,5
9950,994.9041,979,304,0,1601,1248,353,1,63,0.8470052,19.39474,19.42324,19.28572,True,False,12,25.33333,5017.056,260,5
10000,999.9029,996,295,0,1066,831,235,2,63,0.8107623,19.06102,19.69397,16.73016,True,False,14,21.07143,4148.209,253,8
10050,1004.902,1031,293,0,1139,800,339,2,64,0.8146101,18.31741,18.55895,17.45313,True,False,12,24.41667,4930.743,257,7
10100,1009.9,1087,268,0,1412,1085,327,0,48,0.8528743,15.92537,16.27273,14.33333,True,False,11,24.36364,1971.322,134,5
10150,1014.899,1134,256,0,1572,1191,381,3,50,0.8166087,18.15625,18.03398,18.66,True,False,11,23.27273,1986.016,135,6
10200,1019.898,1153,256,0,1363,1030,333,2,61,0.8345935,15.69141,16.05641,14.52459,True,False,13,19.69231,1669.136,128,6
