Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
25050,2505.093,1046,362,0,1194,921,273,2,62,0.8199691,18.61878,18.69667,18.24194,True,False,10,36.2,10329.36,341,5
25100,2510.098,1110,340,0,1443,1034,409,0,64,0.8069838,18.95294,19.57246,16.28125,True,False,13,26.15385,4451.822,254,5
25150,2515.103,1136,335,0,1708,1156,552,1,78,0.8062647,16.26567,16.66148,14.96154,True,False,9,37.22222,7725.284,284,3
25200,2520.108,1168,327,0,1675,1066,609,1,92,0.8668683,18.14067,18.51915,17.17391,True,False,13,25.15385,2682.899,182,6
25250,2525.113,1203,325,0,1877,1320,557,2,82,0.8644314,17.83692,18.107,17.03658,True,False,11,29.54545,1492.793,94,4
25300,2530.117,1207,326,0,1766,1106,660,1,100,0.7869344,18.6135,19.06195,17.6,True,False,17,19.17647,1387.675,141,7
25350,2535.122,1248,305,0,1871,1323,548,1,78,0.7849895,15.52787,15.63436,15.21795,True,False,15,20.33333,1250.355,130,6
25400,2540.127,1289,296,0,1790,1132,658,0,95,0.8189089,15.63851,15.77612,15.34737,True,False,14,21.14286,1267.694,126,7
25450,2545.132,1342,299,0,1838,1331,507,1,72,0.8119967,15.47492,15.43172,15.61111,True,False,14,21.35714,1172.515,116,6
25500,2550.137,1387,295,0,2040,1230,810,1,94,0.8459426,14.65085,15.07463,13.74468,True,False,17,17.35294,692.1107,86,9
25550,2555.142,1424,294,0,2410,1455,955,4,97,0.8264374,15.87075,15.69543,16.2268,True,False,19,15.47368,907.723,119,10
25600,2560.147,1466,291,0,2165,1274,891,3,91,0.8207828,16.7354,16.56,17.12088,True,False,13,22.38461,1842.083,149,7
25650,2565.152,1512,290,0,1976,1151,825,3,104,0.8127308,16.12414,16.58064,15.30769,True,False,16,18.125,1213.484,141,9
25700,2570.156,1556,294,0,2479,1326,1153,1,104,0.8389642,15.09864,16.32105,12.86539,True,False,18,16.33333,1559.667,170,9
25750,2575.161,1589,300,0,2521,1531,990,3,100,0.7961947,14.36333,14.71,13.67,True,False,19,15.78947,1598.482,179,8
25800,2580.166,1623,298,0,2396,1578,818,3,93,0.8575771,15.33221,15.30732,15.3871,True,False,18,16.55556,614.6913,84,8
25850,2585.171,1640,303,0,2690,1775,915,6,98,0.8224459,15.35314,15.32683,15.40816,True,False,19,15.94737,828.4709,112,10
25900,2590.176,1654,323,0,2945,1835,1110,3,119,0.7224964,14.19195,13.98529,14.54622,True,False,19,17,1974.632,201,8
25950,2595.181,1666,328,0,3193,1641,1552,3,126,0.7202935,16.66768,17.89604,14.69841,True,False,17,19.29412,2252.796,204,7
26000,2600.186,1688,341,0,3351,1798,1553,7,124,0.775816,14.85044,15.2212,14.20161,True,False,20,17.05,1446.248,174,9
26050,2605.191,1698,368,0,3400,1926,1474,3,134,0.785935,14.95924,15.71368,13.64179,True,False,23,16,1351.304,177,12
26100,2610.196,1697,367,0,3545,2148,1397,2,135,0.7462779,15.18801,14.78448,15.88148,True,False,24,15.29167,709.7899,121,9
26150,2615.2,1656,381,0,4007,2407,1600,4,144,0.7504016,15.28346,15.09283,15.59722,True,False,21,18.14286,522.5986,64,7
26200,2620.205,1603,379,0,3885,2006,1879,5,176,0.7769238,16.56992,15.52709,17.77273,True,False,16,23.6875,1113.465,121,8
26250,2625.21,1582,370,0,3730,1937,1793,5,164,0.7902696,16.1946,16.15534,16.2439,True,False,15,24.66667,1584.756,150,8
26300,2630.215,1595,379,0,3768,2366,1402,0,137,0.7609962,17.94723,18.46281,17.0365,True,False,15,25.26667,1700.062,150,6
26350,2635.22,1590,375,0,3782,2131,1651,1,145,0.7093673,16.272,16.24348,16.31724,True,False,15,25,1316.4,123,6
26400,2640.225,1526,393,0,4109,2215,1894,2,173,0.6621412,16.62086,16.24091,17.10405,True,False,17,23.11765,1290.457,119,8
26450,2645.23,1481,405,0,4333,2408,1925,1,169,0.6597185,16.78272,17.10593,16.33136,True,False,21,19.28572,1944.966,193,11
26500,2650.235,1443,425,0,3406,2180,1226,3,149,0.6932936,16.61647,16.84783,16.18792,True,False,21,20.23809,1615.896,167,10
26550,2655.24,1421,420,0,3587,2261,1326,2,142,0.6893142,15.97619,16.09352,15.74648,True,False,22,19.09091,2463.355,221,12
26600,2660.244,1415,421,0,3331,2117,1214,5,142,0.7037162,17.19477,17.11111,17.35916,True,False,18,23.38889,2775.904,221,10
26650,2665.249,1393,417,0,2939,1942,997,2,124,0.6591194,15.38849,15.80205,14.41129,True,False,20,20.85,4280.627,301,12
26700,2670.254,1394,434,0,3025,1893,1132,2,139,0.6869267,17.96544,18.76949,16.25899,True,False,23,18.86957,5284.287,359,12
26750,2675.259,1350,437,0,2554,1628,926,0,146,0.7120885,18.11442,18.61168,17.12329,True,False,20,21.85,6482.627,372,10
26800,2680.264,1386,425,0,2346,1506,840,1,121,0.738687,21.57647,21.99342,20.52892,True,False,17,25,6975.294,358,8
26850,2685.269,1397,405,0,2506,1637,869,1,109,0.786851,20.24444,21.47635,16.89908,True,False,17,23.82353,3942.145,265,7
26900,2690.274,1422,412,0,2702,1715,987,4,127,0.7793012,16.7233,17.48421,15.01575,True,False,18,22.88889,4108.766,278,9
26950,2695.279,1402,406,0,3110,1998,1112,3,127,0.7837431,17.08128,17.32616,16.54331,True,False,10,40.6,11252.64,358,2
27000,2700.283,1396,406,0,3097,1806,1291,0,144,0.8015704,20.52709,21.75573,18.29167,True,False,19,21.36842,2930.759,231,9
27050,2705.288,1396,402,0,3409,2144,1265,3,130,0.7669871,16.8209,16.59191,17.3,True,False,19,21.15789,2855.186,228,9
27100,2710.293,1365,414,0,4271,2563,1708,1,154,0.7913271,16.5314,16.36154,16.81818,True,False,20,20.7,2725.51,221,10
27150,2715.298,1354,429,0,3745,2381,1364,4,149,0.7694114,17.09557,17.13571,17.02013,True,False,18,23.83333,1429.028,120,6
27200,2720.303,1317,438,0,3699,2273,1426,4,148,0.7367272,17.4863,16.91724,18.60135,True,False,15,29.2,2188.427,154,3
27250,2725.308,1326,444,0,3271,2020,1251,1,162,0.7601894,18.82432,18.85816,18.76543,True,False,15,29.6,3244.373,185,4
27300,2730.313,1301,456,0,2861,1783,1078,3,158,0.7503571,18.60307,18.7349,18.35443,True,False,15,30.4,7324.773,346,5
27350,2735.318,1301,448,0,2436,1534,902,4,135,0.7808087,19.51786,20.23003,17.86667,True,False,11,40.72727,5383.653,257,4
27400,2740.323,1281,440,0,2651,1778,873,4,120,0.7649153,18.02954,18.47187,16.85,True,False,10,44,7965.8,285,4
27450,2745.327,1280,435,0,2554,1720,834,4,126,0.7646132,20.97931,21.00971,20.90476,True,False,11,39.54546,3742.612,146,5
27500,2750.332,1292,432,0,2849,1918,931,1,125,0.7327218,17.92593,18.05863,17.6,True,False,15,28.8,2373.227,147,5
27550,2755.337,1293,414,0,3027,2085,942,1,116,0.7281151,17.3744,17.51007,17.02586,True,False,9,46,3605.556,163,3
27600,2760.342,1290,421,0,3077,2160,917,2,124,0.7141374,19.55344,19.89562,18.73387,True,False,13,32.38462,2811.16,155,7
27650,2765.347,1276,406,0,2964,1878,1086,4,135,0.7558371,15.24384,14.80074,16.13333,True,False,10,40.6,5153.44,218,4
27700,2770.352,1271,411,0,2802,1646,1156,5,155,0.821726,16.83698,16.64844,17.14839,True,False,12,34.25,4685.188,244,4
27750,2775.357,1256,406,0,3192,1909,1283,4,139,0.8091995,17.64286,17.46442,17.98561,True,False,16,25.375,3309.734,234,6
27800,2780.362,1262,399,0,3533,2390,1143,1,119,0.8330079,14.95739,15.22143,14.33613,True,False,17,23.47059,6877.308,355,10
27850,2785.366,1252,408,0,3367,2230,1137,0,127,0.8701971,18.54902,18.79359,18.00787,True,False,11,37.09091,5798.992,269,4
27900,2790.371,1219,399,0,3062,2003,1059,5,127,0.8446685,17.77193,17.39338,18.58268,True,False,11,36.27273,7717.289,308,5
27950,2795.376,1208,415,0,3328,2092,1236,3,132,0.8680441,16.49879,16.25442,17.02273,True,False,12,34.58333,3771.41,211,4
28000,2800.381,1182,414,0,2927,1809,1118,1,144,0.9116529,16.39614,16.93704,15.38194,True,False,12,34.5,3630.583,206,4
28050,2805.386,1149,416,0,3146,1988,1158,4,136,0.8787063,17.65865,17.51786,17.94853,True,False,13,32,3332.154,203,6
28100,2810.391,1112,401,0,3322,2103,1219,6,140,0.9052953,16.90274,16.65134,17.37143,True,False,18,22.27778,2312.756,192,9
28150,2815.396,1101,392,0,3465,2333,1132,3,125,0.8828107,16.42602,16.38202,16.52,True,False,15,26.13333,2579.582,190,6
28200,2820.401,1083,388,0,2392,1633,759,3,127,0.9169437,16.25258,16.19157,16.37795,True,False,12,32.33333,4553.222,230,7
28250,2825.406,1088,391,0,2871,1999,872,0,114,0.9210876,18.0358,18.52347,16.85088,True,False,18,21.72222,2936.867,229,9
28300,2830.41,1082,376,0,2224,1469,755,3,110,0.8810242,16.68883,17.06015,15.79091,True,False,12,31.33333,3790.222,222,4
28350,2835.415,1062,383,0,2376,1576,800,2,120,0.8653266,16.67363,17.13688,15.65833,True,False,24,15.95833,841.4566,121,10
28400,2840.42,1055,380,0,2434,1625,809,3,119,0.8446863,16.23947,16.1341,16.47059,True,False,18,21.11111,969.7654,118,5
28450,2845.425,1068,373,0,2386,1678,708,1,99,0.8556059,15.82038,16.11314,15.0101,True,False,17,21.94118,1485.232,146,7
28500,2850.43,1069,377,0,2254,1648,606,1,94,0.832816,15.74005,16.33569,13.94681,True,False,17,22.17647,1581.322,148,7
28550,2855.435,1084,363,0,1976,1390,586,3,88,0.8513771,16.80992,17.26546,15.38636,True,False,20,18.15,920.2275,115,7
28600,2860.44,1096,363,0,2079,1537,542,3,83,0.8609629,15.70248,15.72857,15.61446,True,False,19,19.10526,1056.305,124,7
28650,2865.445,1110,345,0,2435,1721,714,3,91,0.8493081,15.46957,15.73622,14.72528,True,False,21,16.42857,802.9116,114,8
28700,2870.449,1103,339,0,2534,1638,896,1,115,0.8354619,14.53392,15.00893,13.6087,True,False,17,19.94118,902.2906,113,7
28750,2875.454,1126,337,0,2835,1914,921,4,101,0.8035492,14.35608,14.59746,13.79208,True,False,17,19.82353,1435.439,152,5
28800,2880.459,1087,355,0,2721,1777,944,3,126,0.8213855,16.40845,16.36245,16.49206,True,False,21,16.90476,938.2766,118,8
28850,2885.464,1101,348,0,2317,1491,826,0,119,0.8749126,15.7069,15.84279,15.44538,True,False,17,20.47059,1808.955,168,9
28900,2890.469,1090,353,0,2385,1592,793,2,108,0.8786808,17.04816,17.01225,17.12963,True,False,20,17.65,770.6275,95,7
28950,2895.474,1104,354,0,2498,1741,757,0,102,0.8664376,15.69491,15.70635,15.66667,True,False,20,17.7,835.61,103,10
29000,2900.479,1094,374,0,2286,1537,749,4,114,0.8574017,15.57487,15.75769,15.1579,True,False,20,18.7,1195.61,128,8
29050,2905.484,1115,370,0,2305,1653,652,1,103,0.8529795,16.77838,17.14232,15.83495,True,False,19,19.47368,1442.565,129,7
29100,2910.489,1117,361,0,1960,1308,652,2,106,0.8148625,17.29086,17.7098,16.28302,True,False,21,17.19048,1139.392,121,9
29150,2915.493,1153,339,0,2247,1409,838,1,97,0.7957757,15.38053,16.07851,13.63918,True,False,16,21.1875,3077.152,233,6
29200,2920.498,1188,331,0,1979,1336,643,0,89,0.841321,17.94864,19.07851,14.8764,True,False,11,30.09091,2169.174,163,2
29250,2925.503,1209,339,0,2296,1484,812,3,97,0.8082023,16.53982,16.73141,16.06186,True,False,12,28.25,2949.521,194,5
29300,2930.508,1214,339,0,2830,1759,1071,1,112,0.8245377,14.89381,14.70485,15.27679,True,False,13,26.07692,2248.84,155,5
29350,2935.513,1205,348,0,2420,1509,911,1,127,0.8329669,15.66667,15.42986,16.07874,True,False,14,24.85714,1632.98,122,6
29400,2940.518,1235,333,0,2985,1977,1008,3,107,0.8414337,15.02402,15.0531,14.96262,True,False,18,18.5,1118.806,110,7
29450,2945.523,1241,357,0,2865,1816,1049,5,125,0.8250665,15.91036,15.71552,16.272,True,False,21,17,1104.286,108,9
29500,2950.528,1222,350,0,2490,1616,874,3,114,0.8441266,16.62857,16.79661,16.2807,True,False,23,15.21739,1658.17,192,10
29550,2955.532,1225,346,0,2492,1746,746,2,94,0.8260816,15.23699,15.03968,15.76596,True,False,20,17.3,2152.11,193,10
29600,2960.537,1231,364,0,2854,1748,1106,3,139,0.807185,19.44506,19.64889,19.11511,True,False,19,19.15789,2474.133,222,9
29650,2965.542,1244,364,0,2817,1854,963,1,121,0.7813179,17.77472,17.93004,17.46281,True,False,19,19.15789,1691.396,181,9
29700,2970.547,1248,359,0,2387,1542,845,2,121,0.7761787,17.42618,17.54622,17.19008,True,False,15,23.93333,2993.662,219,7
29750,2975.552,1278,339,0,2383,1704,679,4,90,0.803282,17.00295,16.91165,17.25556,True,False,18,18.83333,1521.583,163,10
29800,2980.557,1305,326,0,2369,1541,828,1,97,0.7172809,17.46626,17.57205,17.2165,True,False,16,20.375,1291.359,143,4
29850,2985.562,1320,311,0,2222,1411,811,3,98,0.7604468,16.26367,16.66197,15.39796,True,False,13,23.92308,2071.763,171,4
29900,2990.567,1346,321,0,2114,1388,726,0,98,0.7862948,15.81308,15.80717,15.82653,True,False,14,22.92857,2270.781,174,7
29950,2995.572,1374,314,0,2012,1349,663,3,92,0.7625353,16.38853,16.73423,15.55435,True,False,18,17.44444,1223.691,140,6
30000,3000.576,1426,312,0,2412,1459,953,4,94,0.7491749,16.10256,16.19266,15.89362,True,False,23,13.56522,662.5067,103,12
30050,3005.581,1449,315,0,1901,1168,733,2,106,0.734722,18.34603,20.2823,14.5283,True,False,22,14.31818,1554.853,184,11
30100,3010.586,1487,320,0,2402,1476,926,0,104,0.7528223,14.85,15.2963,13.92308,True,False,18,17.77778,2061.173,176,9
30150,3015.591,1493,328,0,2886,1673,1213,3,132,0.729746,16.08537,16.06633,16.11364,True,False,19,17.26316,2538.615,220,11
30200,3020.596,1528,317,0,2710,1740,970,2,104,0.7948836,15.92744,15.75587,16.27885,True,False,17,18.64706,2357.64,205,6
30250,3025.601,1541,339,0,2696,1575,1121,3,122,0.8408965,16.10324,16.45161,15.48361,True,False,11,30.81818,4076.331,225,4
30300,3030.606,1553,339,0,2944,1732,1212,3,122,0.8601333,16.60767,17.63134,14.78689,True,False,13,26.07692,1971.456,139,5
30350,3035.611,1551,349,0,3231,1967,1264,5,121,0.8744621,15.44413,15.39912,15.52893,True,False,14,24.92857,1985.495,144,3
30400,3040.615,1551,354,0,3053,1885,1168,4,125,0.8705132,15.46328,15.23581,15.88,True,False,15,23.6,3081.573,219,6
30450,3045.62,1551,369,0,3428,2170,1258,3,116,0.8421809,18.93767,18.89328,19.03448,True,False,15,24.6,3317.973,232,6
30500,3050.625,1546,377,0,3447,2117,1330,2,126,0.7658482,18.58356,18.38247,18.98413,True,False,14,26.92857,3571.066,233,7
30550,3055.63,1545,387,0,3907,2440,1467,3,135,0.7482873,16.50129,16.34127,16.8,True,False,15,25.8,2195.227,172,6
30600,3060.635,1520,398,0,3879,2428,1451,2,144,0.7121571,16.0402,15.79921,16.46528,True,False,13,30.61539,2736.083,172,6
30650,3065.64,1467,428,0,4505,2586,1919,3,179,0.6155614,15.25234,15.45783,14.96648,True,False,14,30.57143,2358.959,181,6
30700,3070.645,1410,450,0,4677,2337,2340,3,194,0.6182114,17.18,17.73438,16.44845,True,False,21,21.42857,1986.911,198,10
30750,3075.65,1353,466,0,3686,2251,1435,3,167,0.6572129,19.54506,19.47157,19.67665,True,False,19,24.52632,3984.986,282,7
30800,3080.655,1360,461,0,3302,2074,1228,2,143,0.7579777,18.64642,18.96855,17.93007,True,False,18,25.61111,3734.793,266,7
30850,3085.659,1329,450,0,3091,1919,1172,6,132,0.7360457,17.74667,17.66038,17.95455,True,False,12,37.5,10082.58,368,5
30900,3090.664,1306,453,0,3501,2198,1303,5,126,0.7912827,21.45033,21.70031,20.80159,True,False,14,32.35714,8449.943,361,4
30950,3095.669,1273,466,0,3009,1988,1021,4,141,0.8540643,20.53433,20.69231,20.17021,True,False,17,27.41176,3907.419,253,6
31000,3100.674,1223,462,0,3093,2109,984,3,134,0.8392852,17.50216,17.45122,17.62687,True,False,15,30.8,8007.093,362,6
31050,3105.679,1167,452,0,3102,1975,1127,3,135,0.8320817,16.43805,16.35016,16.64444,True,False,21,21.52381,1542.821,150,7
31100,3110.684,1150,460,0,2953,1989,964,4,121,0.8177717,19.0087,19.96165,16.33884,True,False,19,24.21053,1845.85,142,8
31150,3115.689,1121,473,0,3219,2109,1110,6,144,0.7902308,16.34249,16.15805,16.76389,True,False,16,29.5625,2442.621,157,4
31200,3120.694,1091,498,0,3668,2482,1186,1,142,0.6950992,17.72691,17.46629,18.38028,True,False,17,29.29412,1372.678,111,5
31250,3125.698,1066,498,0,3784,2632,1152,2,149,0.659458,16.93574,17.13754,16.46309,True,False,18,27.66667,4461.667,291,9
31300,3130.703,1018,511,0,3123,2173,950,4,133,0.6038878,18.04892,18.20899,17.59398,True,False,25,20.44,1652.406,167,12
31350,3135.708,1001,505,0,2539,1817,722,3,138,0.6866442,17.52871,17.10627,18.65217,True,False,19,26.57895,3669.402,213,11
31400,3140.713,982,489,0,2383,1616,767,3,125,0.7144735,16.76892,16.81044,16.648,True,False,20,24.45,1545.948,127,11
31450,3145.718,967,474,0,2353,1784,569,5,105,0.6846254,15.93671,16.06775,15.47619,True,False,15,31.6,1666.507,143,7
31500,3150.723,946,479,0,1912,1441,471,4,114,0.744287,18.08559,18.2137,17.67544,True,False,9,53.22222,8631.506,285,4
31550,3155.728,962,448,0,2035,1548,487,6,81,0.8624392,17.80803,17.77929,17.93827,True,False,13,34.46154,3681.171,225,7
31600,3160.733,935,452,0,2708,1837,871,2,115,0.8792476,16.77655,16.5816,17.34783,True,False,12,37.66667,4865.556,192,6
31650,3165.738,888,458,0,2550,1838,712,2,119,0.8836254,17.33406,17.68731,16.32773,True,False,19,24.10526,3172.094,186,12
31700,3170.742,857,457,0,2718,1833,885,4,139,0.8965951,15.91247,16.0566,15.58273,True,False,15,30.46667,3802.782,186,7
31750,3175.747,851,441,0,2092,1452,640,3,127,0.8618344,16.53288,16.75796,15.97638,True,False,16,27.5625,3239.996,176,7
31800,3180.752,818,432,0,1833,1176,657,2,123,0.8723794,16.29861,16.87379,14.85366,True,False,19,22.73684,1997.457,173,9
31850,3185.757,819,423,0,1870,1260,610,1,108,0.8599294,18.56974,18.83175,17.80556,True,False,19,22.26316,1863.773,165,8
31900,3190.762,837,410,0,1929,1436,493,3,90,0.8587527,17.44878,17.58125,16.97778,True,False,17,24.11765,2200.457,179,6
31950,3195.767,852,407,0,1681,1290,391,1,79,0.8653718,16.22359,16.44207,15.31646,True,False,19,21.42105,3113.086,238,9
32000,3200.772,823,401,0,1804,1390,414,1,89,0.8797749,16.07481,16.32372,15.20225,True,False,16,25.0625,2356.809,172,6
32050,3205.777,838,381,0,1592,1188,404,2,84,0.891896,16.14698,16.27273,15.70238,True,False,20,19.05,1104.248,117,9
32100,3210.781,865,381,0,1625,1215,410,0,89,0.8615028,16.6168,16.86986,15.78652,True,False,16,23.8125,1416.902,123,7
32150,3215.786,894,372,0,1846,1321,525,3,86,0.8894663,15.51075,15.70629,14.86047,True,False,20,18.6,1064.84,117,9
32200,3220.791,886,361,0,1945,1362,583,0,99,0.8767405,15.71191,16.53817,13.52525,True,False,23,15.69565,1025.864,125,13
32250,3225.796,918,355,0,1993,1460,533,2,91,0.8880568,16.31549,16.61364,15.45055,True,False,17,20.88235,3954.457,269,8
32300,3230.801,919,361,0,2173,1562,611,0,98,0.8796427,16.40997,16.32319,16.64286,True,False,18,20.05556,2175.497,197,8
32350,3235.806,904,366,0,1786,1244,542,0,98,0.8469171,17.06557,17.54478,15.7551,True,False,19,19.26316,2220.72,206,7
32400,3240.811,922,368,0,2078,1391,687,1,111,0.8222572,16.90761,17.41245,15.73874,True,False,19,19.36842,1878.548,188,6
32450,3245.816,932,363,0,2228,1536,692,0,99,0.8302427,15.99724,15.82955,16.44444,True,False,15,24.2,2406.827,195,4
32500,3250.821,929,355,0,1914,1339,575,2,101,0.8286021,16.57183,16.64961,16.37624,True,False,20,17.75,1756.088,188,11
32550,3255.825,927,363,0,1913,1282,631,4,110,0.8490293,19.20661,18.77075,20.20909,True,False,12,30.25,5521.521,271,5
32600,3260.83,932,356,0,1943,1316,627,2,111,0.8386853,17.59831,17.6898,17.3964,True,False,19,18.73684,2385.247,217,7
32650,3265.835,941,343,0,2104,1196,908,2,120,0.8880486,14.75219,15.55157,13.26667,True,False,17,20.17647,3253.792,243,6
32700,3270.84,949,335,0,2222,1488,734,1,97,0.8840465,15.36119,15.45798,15.12371,True,False,11,30.45455,2246.248,153,2
32750,3275.845,949,345,0,2019,1336,683,0,104,0.8575757,15.54783,15.51867,15.61539,True,False,15,23,4177.333,260,7
32800,3280.85,987,357,0,2310,1608,702,3,103,0.8452041,16.69468,16.66142,16.7767,True,False,11,32.45454,8163.884,318,3
32850,3285.855,1016,352,0,2181,1440,741,2,105,0.8667791,16.26705,16.02024,16.84762,True,False,13,27.07692,3571.456,216,4
32900,3290.86,1018,361,0,1921,1319,602,2,99,0.852749,18.38504,18.65649,17.66667,True,False,16,22.5625,3029.996,217,8
32950,3295.865,1043,355,0,2109,1494,615,0,88,0.8737407,17.21127,17.32959,16.85227,True,False,14,25.35714,3821.229,234,7
33000,3300.869,1044,344,0,1947,1246,701,0,108,0.8628025,15.61628,16.08051,14.60185,True,False,12,28.66667,4839.889,248,7
33050,3305.874,1070,347,0,2335,1627,708,2,101,0.8434063,15.97118,15.96341,15.9901,True,False,20,17.35,1580.828,169,8
33100,3310.879,1078,346,0,2330,1513,817,2,93,0.7964061,15.74566,16.19763,14.51613,True,False,19,18.21053,1010.482,127,6
33150,3315.884,1080,350,0,2464,1564,900,4,111,0.8484091,14.72571,14.83682,14.48649,True,False,16,21.875,1307.609,137,5
33200,3320.889,1072,355,0,2412,1496,916,6,115,0.8532568,15.26761,14.825,16.19131,True,False,16,22.1875,2292.277,194,8
33250,3325.894,1084,351,0,2828,1890,938,1,120,0.817073,13.96866,13.93939,14.025,True,False,15,23.4,1200.773,127,4
33300,3330.899,1079,354,0,2249,1422,827,3,121,0.7509122,16.26836,16.02146,16.7438,True,False,17,20.82353,1201.792,130,10
33350,3335.904,1060,348,0,2476,1716,760,2,103,0.7811412,14.8592,14.47755,15.76699,True,False,15,23.2,2196.427,185,7
33400,3340.908,1040,339,0,2242,1511,731,1,116,0.7870827,16.19764,16.13901,16.31034,True,False,15,22.6,2631.707,208,8
33450,3345.913,1059,349,0,2618,1781,837,4,105,0.7735852,15.62464,15.89344,15,True,False,12,29.08333,951.743,82,3
33500,3350.918,1049,352,0,1994,1251,743,2,115,0.7001919,15.55114,15.71308,15.21739,True,False,16,22,842.625,79,5
33550,3355.923,1075,355,0,2163,1437,726,2,112,0.7852262,15.74084,15.97531,15.23214,True,False,16,22.1875,1039.652,85,4
33600,3360.928,1098,350,0,1965,1391,574,2,93,0.727359,16.86857,16.92218,16.72043,True,False,18,19.44444,1643.58,162,6
33650,3365.933,1096,338,0,2162,1499,663,2,86,0.787681,17.45562,17.61111,17,True,False,13,26,2033.538,168,4
33700,3370.938,1111,331,0,2499,1742,757,1,91,0.8108814,19.08761,18.675,20.17583,True,False,14,23.64286,2136.801,183,4
33750,3375.943,1073,328,0,2284,1445,839,1,109,0.8575618,16.85366,17.42466,15.70642,True,False,17,19.29412,1797.855,182,7
33800,3380.948,1092,338,0,2899,1935,964,5,95,0.83815,14.87574,14.59671,15.58947,True,False,14,24.14286,3329.837,228,4
33850,3385.952,1085,352,0,2415,1678,737,2,106,0.7766883,16.15909,16.39431,15.61321,True,False,10,35.2,8376.76,309,3
33900,3390.957,1091,337,0,1890,1257,633,1,109,0.7927399,16.32641,16.29386,16.3945,True,False,12,28.08333,2302.076,166,5
33950,3395.962,1126,338,0,1861,1340,521,3,91,0.7577621,16.87574,17.20243,15.98901,True,False,14,24.14286,1822.837,159,4
34000,3400.967,1140,332,0,2309,1463,846,0,104,0.7581086,16.4488,17.12281,14.97115,True,False,18,18.44444,1264.914,151,6
34050,3405.972,1151,334,0,2016,1350,666,4,91,0.7308764,16.63174,17.21811,15.06593,True,False,23,14.52174,941.3799,135,13
34100,3410.977,1150,324,0,2137,1459,678,0,84,0.7648266,15.25926,15.95417,13.27381,True,False,18,18,2017.222,178,8
34150,3415.982,1173,341,0,2709,1656,1053,2,106,0.7261326,16.08504,16.50638,15.15094,True,False,19,17.94737,1559.418,169,9
34200,3420.987,1171,345,0,2601,1641,960,3,119,0.7994978,15.17101,15.23451,15.05042,True,False,20,17.25,1498.688,170,9
34250,3425.991,1151,337,0,2367,1416,951,3,127,0.8141018,16.43027,16.21905,16.77953,True,False,17,19.82353,1910.263,172,8
34300,3430.996,1158,338,0,2162,1381,781,3,112,0.7901111,15.47041,16.04867,14.30357,True,False,16,21.125,4903.359,292,8
34350,3436.001,1199,325,0,1710,1267,443,1,77,0.794021,21.00923,21.50403,19.41558,True,False,14,23.21428,5158.454,282,5
34400,3441.006,1248,311,0,1468,938,530,2,89,0.835614,15.42444,15.58559,15.02247,True,False,11,28.27273,6549.107,284,5
34450,3446.011,1303,303,0,1538,1099,439,4,78,0.7991125,17.0231,17.37333,16.01282,True,False,15,20.2,3450.96,239,6
34500,3451.016,1337,301,0,1410,1012,398,0,83,0.8505163,16.46512,16.44037,16.53012,True,False,11,27.36364,6140.777,275,6
34550,3456.021,1393,296,0,1644,1142,502,4,81,0.8424168,17.66216,17.76279,17.39506,True,False,11,26.90909,2977.537,192,3
34600,3461.026,1443,298,0,1691,1113,578,1,79,0.8307855,17.73154,18.80822,14.74684,True,False,13,22.92308,3380.687,219,6
34650,3466.031,1492,289,0,1677,1152,525,2,73,0.8224232,17.75779,18.49537,15.57534,True,False,9,32.11111,4256.766,210,3
34700,3471.035,1557,281,0,1975,1190,785,3,82,0.8436525,18.01779,18.28141,17.37805,True,False,9,31.22222,4033.729,205,3
34750,3476.04,1602,296,0,2262,1391,871,1,100,0.8299171,19.63514,20.78061,17.39,True,False,12,24.66667,3294.056,210,6
34800,3481.045,1643,305,0,3028,1786,1242,5,101,0.8618468,15.54754,16.27451,14.07921,True,False,13,23.46154,1600.249,142,5
34850,3486.05,1640,314,0,3242,1860,1382,2,123,0.8094317,16.56051,16.42932,16.76423,True,False,19,16.52632,1173.828,142,9
34900,3491.055,1663,329,0,3456,1964,1492,1,124,0.806334,16.20973,16.89268,15.08065,True,False,18,18.27778,1305.867,146,7
34950,3496.06,1696,326,0,3303,1797,1506,6,130,0.8053558,18.43252,18.12755,18.89231,True,False,20,16.3,1190.41,148,6
35000,3501.065,1698,340,0,3538,2053,1485,3,139,0.7221008,15.48529,14.9204,16.30216,True,False,19,17.89474,1573.463,167,10
35050,3506.07,1688,350,0,3471,2110,1361,2,134,0.7512302,17.16,17.18982,17.11194,True,False,17,20.58824,2251.419,169,8
35100,3511.074,1675,357,0,3333,1828,1505,3,143,0.7275033,15.85994,16.42991,15.00699,True,False,18,19.83333,2030.694,162,9
35150,3516.079,1689,381,0,3976,2214,1762,6,159,0.7829177,17.24934,17.17117,17.35849,True,False,19,20.05263,2063.945,169,9
35200,3521.084,1687,387,0,3887,2174,1713,4,163,0.7350478,17.45995,17.03125,18.04908,True,False,17,22.76471,4499.827,289,7
