Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
24950,2495.083,968,431,0,2304,1588,716,2,122,0.7928318,17.67053,18.3301,16,True,False,17,25.35294,4966.464,299,8
25000,2500.088,986,412,0,1710,1210,500,2,109,0.7744278,16.50243,16.59736,16.23853,True,False,17,24.23529,6222.65,338,6
25050,2505.093,1014,390,0,1560,1164,396,0,88,0.7905776,17.89231,18.42053,16.07955,True,False,18,21.66667,3684.222,267,8
25100,2510.098,1077,362,0,1468,1139,329,2,63,0.8158958,17.17956,17.55853,15.38095,True,False,16,22.625,2125.609,187,6
25150,2515.103,1099,349,0,1768,1098,670,3,79,0.8096467,15.63324,16.69259,12.01266,True,False,15,23.26667,2073.129,181,7
25200,2520.108,1139,346,0,1818,1109,709,1,84,0.8277318,16.48555,17.32061,13.88095,True,False,15,23.06667,1186.329,130,7
25250,2525.113,1170,349,0,2098,1366,732,4,100,0.7731662,15.46705,16.01205,14.11,True,False,14,24.92857,2217.066,185,4
25300,2530.117,1188,344,0,2036,1305,731,2,107,0.8413939,16.72674,17.02532,16.06542,True,False,21,16.38095,1620.521,186,10
25350,2535.122,1196,337,0,2667,1646,1021,4,109,0.8334946,16.08902,15.86842,16.55046,True,False,20,16.85,1620.527,176,10
25400,2540.127,1171,354,0,2733,1715,1018,2,123,0.8338428,16.27119,16.5368,15.77236,True,False,13,27.23077,2616.947,186,7
25450,2545.132,1190,365,0,2730,1782,948,1,125,0.8842973,15.24932,15.3125,15.128,True,False,14,26.07143,2358.209,176,5
25500,2550.137,1198,380,0,3125,1944,1181,1,131,0.8453804,17.77105,17.68273,17.93893,True,False,17,22.35294,2112.817,178,8
25550,2555.142,1203,382,0,2954,1763,1191,3,143,0.8402783,17.48168,17.48954,17.46853,True,False,18,21.22222,2140.062,187,10
25600,2560.147,1208,384,0,2958,1782,1176,5,136,0.8656793,16.57292,16.68548,16.36765,True,False,21,18.28572,1919.918,191,12
25650,2565.152,1206,409,0,2890,1751,1139,2,141,0.8693567,17.68704,17.72761,17.60993,True,False,22,18.59091,2033.969,198,13
25700,2570.156,1208,422,0,2705,1703,1002,3,140,0.8754627,16.5545,16.65603,16.35,True,False,19,22.21053,1372.798,140,7
25750,2575.161,1226,416,0,2722,1806,916,2,125,0.8310189,19.74279,19.68385,19.88,True,False,15,27.73333,1663.929,141,6
25800,2580.166,1226,404,0,2494,1730,764,4,121,0.8029264,20.77228,20.89046,20.49587,True,False,16,25.25,2072.688,152,9
25850,2585.171,1239,404,0,2418,1684,734,2,120,0.8200569,22.88119,23.35916,21.75,True,False,13,31.07692,2607.609,149,4
25900,2590.176,1261,408,0,2661,1825,836,3,116,0.8584014,18.02206,18.28425,17.36207,True,False,12,34,3143.167,173,1
25950,2595.181,1266,399,0,2810,1814,996,1,127,0.8439015,16.74436,17.13971,15.89764,True,False,9,44.33333,4587.333,189,1
26000,2600.186,1273,411,0,3771,2185,1586,1,147,0.8284471,17.54501,17.29545,17.9932,True,False,13,31.61539,2108.237,158,3
26050,2605.191,1252,436,0,3865,2194,1671,1,165,0.8175408,17.11697,16.66052,17.86667,True,False,19,22.94737,1893.208,167,8
26100,2610.196,1208,449,0,3643,2341,1302,5,151,0.8620958,16.34076,16.30537,16.4106,True,False,16,28.0625,2904.434,196,4
26150,2615.2,1216,431,0,3048,1959,1089,1,139,0.8673113,15.57077,16.13699,14.3813,True,False,11,39.18182,4222.512,188,4
26200,2620.205,1184,426,0,3533,2300,1233,6,141,0.8828837,16.27934,16.3614,16.11348,True,False,11,38.72727,8672.38,329,5
26250,2625.21,1170,442,0,3593,2185,1408,2,157,0.8612233,16.32579,16.1614,16.6242,True,False,13,34,6120.308,292,4
26300,2630.215,1116,434,0,3149,2028,1121,2,137,0.8275812,17.57834,17.71717,17.27737,True,False,17,25.52941,2870.602,215,7
26350,2635.22,1086,444,0,3377,2113,1264,2,159,0.7773238,19.26126,19.51579,18.80503,True,False,17,26.11765,3089.751,221,11
26400,2640.225,1046,467,0,3204,2005,1199,2,169,0.7525617,17.89293,18.24497,17.27219,True,False,22,21.22727,2176.994,203,11
26450,2645.23,1027,458,0,3022,1985,1037,6,142,0.8269278,15.89301,16.09177,15.4507,True,False,17,26.94118,3655.232,232,8
26500,2650.235,982,468,0,2956,1904,1052,2,139,0.8502455,20.23932,20.61094,19.35971,True,False,14,33.42857,2650.388,151,5
26550,2655.24,964,469,0,3385,2204,1181,3,149,0.8631496,17.12153,17.15313,17.05369,True,False,16,29.3125,2415.84,155,9
26600,2660.244,935,472,0,2958,1926,1032,2,157,0.8809138,16.55508,16.31111,17.04459,True,False,13,36.30769,2915.751,157,6
26650,2665.249,892,469,0,2796,1907,889,0,143,0.872573,17.3774,17.16564,17.86014,True,False,13,36.07692,3565.763,191,5
26700,2670.254,861,465,0,2064,1449,615,3,127,0.874255,19.36344,19.16568,19.88976,True,False,14,33.21429,3789.025,190,6
26750,2675.259,847,454,0,1865,1389,476,3,111,0.8860608,20.59031,20.83673,19.82883,True,False,14,32.42857,3565.388,186,3
26800,2680.264,834,438,0,1712,1251,461,2,95,0.8910987,18.20091,18.6414,16.61053,True,False,15,29.2,2645.627,185,6
26850,2685.269,840,432,0,1897,1423,474,1,91,0.8792194,18.99074,19.53666,16.94506,True,False,15,28.8,2653.76,187,6
26900,2690.274,841,434,0,1554,1046,508,3,120,0.8609387,17.75115,18.03503,17.00833,True,False,17,25.52941,2912.72,222,6
26950,2695.279,848,430,0,1838,1344,494,1,100,0.8352773,18.67907,18.84546,18.13,True,False,15,28.66667,2992.222,211,6
27000,2700.283,850,424,0,2157,1530,627,2,107,0.869454,16.4434,16.51104,16.24299,True,False,15,28.26667,2858.595,208,7
27050,2705.288,846,421,0,2026,1326,700,1,121,0.8459359,17.06413,17.38667,16.26446,True,False,18,23.38889,2942.682,234,9
27100,2710.293,857,425,0,2152,1560,592,3,100,0.8601693,17.94353,18.16923,17.21,True,False,16,26.5625,2676.871,211,7
27150,2715.298,841,420,0,2004,1374,630,1,116,0.8842732,15.46667,15.70395,14.84483,True,False,17,24.70588,2412.561,204,7
27200,2720.303,857,399,0,1964,1362,602,0,98,0.8915933,17.61905,17.53156,17.88775,True,False,17,23.47059,1180.014,122,9
27250,2725.308,850,395,0,2265,1532,733,4,101,0.8779106,17.53164,17.4898,17.65347,True,False,15,26.33333,1867.822,161,8
27300,2730.313,861,387,0,2294,1610,684,2,104,0.8589006,17.10853,17.89046,14.98077,True,False,15,25.8,1758.027,159,6
27350,2735.318,848,386,0,1954,1409,545,3,96,0.9057041,17.56218,17.17931,18.71875,True,False,11,35.09091,2453.719,160,2
27400,2740.323,830,377,0,2230,1469,761,3,113,0.8731726,17.16711,17.54545,16.28319,True,False,15,25.13333,1872.516,158,5
27450,2745.327,802,394,0,2005,1413,592,1,107,0.8361549,16.37056,16.53658,15.92523,True,False,17,23.17647,2207.91,173,7
27500,2750.332,823,373,0,1647,1226,421,0,94,0.882804,16.54692,16.43011,16.89362,True,False,17,21.94118,1638.996,155,9
27550,2755.337,845,364,0,1483,1105,378,2,82,0.8525532,17.17033,17.10993,17.37805,True,False,12,30.33333,1395.556,122,6
27600,2760.342,871,357,0,1550,1188,362,2,74,0.8519449,16.32213,16.19435,16.81081,True,False,13,27.46154,1694.095,116,4
27650,2765.347,891,346,0,1690,1178,512,0,76,0.7651306,16.32659,16.55556,15.51316,True,False,12,28.83333,1438.639,130,5
27700,2770.352,902,347,0,1860,1294,566,2,76,0.7959719,18.48127,18.72325,17.61842,True,False,11,31.54545,3218.975,197,5
27750,2775.357,920,340,0,1506,1078,428,1,86,0.8373982,19.56471,19.5,19.75581,True,False,13,26.15385,2568.592,190,6
27800,2780.362,930,328,0,1659,1151,508,1,83,0.8761405,15.90244,16.01633,15.56627,True,False,9,36.44444,3280.914,187,3
27850,2785.366,945,326,0,1813,1296,517,0,87,0.8676134,16.39571,16.24268,16.81609,True,False,10,32.6,4322.64,221,5
27900,2790.371,949,334,0,1961,1321,640,1,92,0.8657452,15.36527,15.55785,14.8587,True,False,14,23.85714,1505.551,144,7
27950,2795.376,966,328,0,1873,1296,577,1,92,0.8933826,16.2439,16.28814,16.13043,True,False,12,27.33333,931.5555,96,5
28000,2800.381,1011,313,0,1743,1252,491,4,83,0.9083882,15.74121,15.4913,16.43373,True,False,12,26.08333,1200.076,125,4
28050,2805.386,1025,311,0,1952,1383,569,2,81,0.8558663,14.4791,14.60435,14.12346,True,False,12,25.91667,2009.576,166,3
28100,2810.391,1047,308,0,1975,1352,623,1,90,0.8390608,15.53247,15.78899,14.91111,True,False,12,25.66667,1784.889,154,4
28150,2815.396,1064,322,0,1876,1239,637,4,90,0.8627506,16.8913,17.5,15.32222,True,False,9,35.77778,2519.95,169,2
28200,2820.401,1089,331,0,1920,1333,587,4,89,0.8659676,15.2568,15.85124,13.64045,True,False,15,22.06667,2918.062,219,8
28250,2825.406,1111,326,0,1632,1092,540,5,88,0.845701,17.80368,18.41176,16.15909,True,False,15,21.73333,2925.796,220,7
28300,2830.41,1134,326,0,1659,1189,470,2,89,0.8477789,17.64724,17.15612,18.95506,True,False,14,23.28572,3599.775,236,8
28350,2835.415,1174,324,0,1952,1434,518,3,81,0.7895573,18.61111,18.53086,18.85185,True,False,14,23.14286,4524.265,263,8
28400,2840.42,1231,320,0,1415,975,440,3,76,0.8388067,20.73438,21.05738,19.69737,True,False,12,26.66667,6501.222,294,6
28450,2845.425,1277,304,0,2064,1412,652,3,80,0.8393996,16.50658,16.92411,15.3375,True,False,15,20.26667,3542.462,242,7
28500,2850.43,1329,284,0,1863,1214,649,0,85,0.8476864,17.32394,16.89447,18.32941,True,False,16,17.75,2754.313,220,8
28550,2855.435,1409,281,0,1994,1391,603,2,71,0.8522838,16.9395,17.4,15.57747,True,False,15,18.73333,2278.062,195,6
28600,2860.44,1482,280,0,2206,1433,773,0,90,0.8731315,14.77143,15.46842,13.3,True,False,13,21.53846,2642.402,196,5
28650,2865.445,1552,280,0,2549,1466,1083,2,105,0.8609562,16.51429,17.12,15.50476,True,False,15,18.66667,1710.622,168,6
28700,2870.449,1605,284,0,2575,1353,1222,4,125,0.8196418,14.53521,14.54717,14.52,True,False,14,20.28572,2008.204,173,6
28750,2875.454,1673,285,0,2777,1703,1074,2,107,0.7945983,15.29123,16.02809,14.06542,True,False,18,15.83333,1451.25,168,8
28800,2880.459,1711,298,0,3071,1714,1357,1,119,0.8225378,14.61409,14.93855,14.12605,True,False,17,17.52941,2492.249,212,9
28850,2885.464,1764,307,0,3354,1862,1492,2,131,0.7962368,15.6645,16.48295,14.56489,True,False,15,20.46667,2913.049,216,10
28900,2890.469,1827,307,0,3310,1858,1452,2,125,0.7918425,15.3355,16.32417,13.896,True,False,14,21.92857,1014.781,108,4
28950,2895.474,1884,335,0,3999,2603,1396,3,114,0.7576159,15.19104,15.17195,15.22807,True,False,19,17.63158,1149.285,130,6
29000,2900.479,1920,361,0,4094,2388,1706,1,137,0.7745344,14.61219,14.8125,14.28467,True,False,25,14.44,846.7264,141,10
29050,2905.484,1957,374,0,4952,2629,2323,3,156,0.813334,14.1123,14.23394,13.94231,True,False,19,19.68421,1055.479,142,5
29100,2910.489,1959,387,0,5384,2600,2784,2,188,0.8233047,12.89147,13.22613,12.53723,True,False,18,21.5,1539.25,171,4
29150,2915.493,1925,427,0,5824,3035,2789,3,191,0.7226758,15.49883,15.33475,15.70157,True,False,19,22.47368,1881.618,177,7
29200,2920.498,1905,458,0,5539,3227,2312,5,195,0.7179541,17.03493,17.19011,16.82564,True,False,23,19.91304,4983.297,349,10
29250,2925.503,1888,461,0,4276,2436,1840,7,190,0.7866877,18.89805,19.32841,18.28421,True,False,20,23.05,6810.348,382,9
29300,2930.508,1884,476,0,4743,2632,2111,8,195,0.7276193,20.13865,20.58719,19.49231,True,False,17,28,4200.118,244,7
29350,2935.513,1858,478,0,4905,3118,1787,3,171,0.7906051,17.94979,17.78502,18.24561,True,False,16,29.875,6993.609,350,6
29400,2940.518,1823,488,0,5538,3036,2502,4,201,0.7361381,16.8668,16.86063,16.87562,True,False,16,30.5,7590.875,364,7
29450,2945.523,1789,513,0,6667,3430,3237,6,220,0.7303157,16.92008,17.18771,16.56364,True,False,22,23.31818,2672.399,224,10
29500,2950.528,1687,526,0,6211,3220,2991,10,229,0.7372195,19.13308,18.60943,19.81223,True,False,20,26.3,4841.91,286,10
29550,2955.532,1627,549,0,5635,3108,2527,5,229,0.7955087,19.79963,20.09375,19.38865,True,False,17,32.29412,13281.27,493,9
29600,2960.537,1558,573,0,5223,2813,2410,3,244,0.8695793,16.64398,16.53495,16.79098,True,False,16,35.8125,15606.03,519,9
29650,2965.542,1490,590,0,5762,3071,2691,2,245,0.8373547,16.58305,16.96522,16.0449,True,False,21,28.09524,9847.991,469,10
29700,2970.547,1404,612,0,5922,3348,2574,3,238,0.8344179,17.4183,17.87968,16.69328,True,False,21,29.14286,9007.932,445,8
29750,2975.552,1324,601,0,4887,2748,2139,6,223,0.880641,17.33112,17.82804,16.48879,True,False,19,31.63158,5865.496,314,11
29800,2980.557,1269,582,0,4672,3022,1650,7,177,0.902078,17.37801,17.82963,16.34463,True,False,17,34.23529,5685.827,284,5
29850,2985.562,1219,581,0,4274,2713,1561,5,185,0.8899916,16.85714,17.07828,16.38378,True,False,12,48.41667,16855.41,473,3
29900,2990.567,1146,574,0,4190,2588,1602,2,180,0.8998601,17.57143,17.63959,17.42222,True,False,12,47.83333,11644.64,393,5
29950,2995.572,1063,564,0,4326,2713,1613,4,173,0.8632556,17.43972,16.65985,19.20231,True,False,18,31.33333,7614.111,378,9
30000,3000.576,994,553,0,3409,2226,1183,1,158,0.8700029,16.35805,16.37721,16.31013,True,False,17,32.52941,6807.426,334,9
30050,3005.581,972,543,0,2952,1999,953,3,148,0.859193,17.66298,17.45823,18.20946,True,False,19,28.57895,6062.454,332,9
30100,3010.586,967,534,0,2810,2060,750,4,126,0.8528689,16.37266,16.33824,16.48413,True,False,15,35.6,5670.24,289,3
30150,3015.591,911,518,0,2837,1903,934,1,140,0.8587485,14.54633,14.52381,14.60714,True,False,19,27.26316,2576.825,202,6
30200,3020.596,875,506,0,2936,1932,1004,0,154,0.8383298,14.37549,14.61364,13.83117,True,False,13,38.92308,4777.917,201,4
30250,3025.601,853,514,0,2674,1837,837,3,145,0.7624615,17.09533,17.3794,16.37241,True,False,16,32.125,2784.859,198,5
30300,3030.606,826,509,0,2151,1613,538,1,117,0.7809699,16.60511,16.66837,16.39316,True,False,20,25.45,2445.547,165,8
30350,3035.611,792,505,0,2039,1507,532,4,120,0.7453116,15.64555,15.72208,15.4,True,False,19,26.57895,4890.349,306,13
30400,3040.615,797,477,0,1567,1176,391,3,101,0.8299509,17.42767,17.54787,16.9802,True,False,18,26.5,4380.472,283,8
30450,3045.62,823,470,0,1582,1199,383,2,98,0.831906,16.97872,17.52419,14.90816,True,False,17,27.64706,4668.111,277,9
30500,3050.625,828,459,0,2134,1514,620,2,101,0.8437794,17.75381,17.82961,17.48515,True,False,16,28.6875,7327.59,357,11
30550,3055.63,825,439,0,1864,1326,538,1,95,0.8738195,20.2164,20.38953,19.58947,True,False,9,48.77778,12947.51,368,4
30600,3060.635,854,414,0,1754,1374,380,6,73,0.8971446,18.54348,18.80645,17.31507,True,False,8,51.75,12480.94,345,4
30650,3065.64,861,406,0,2068,1531,537,4,90,0.9111416,19.95074,19.87975,20.2,True,False,11,36.90909,8710.446,329,6
30700,3070.645,853,401,0,1332,992,340,2,89,0.8722664,20.67082,21.25,18.64045,True,False,12,33.41667,7595.743,319,6
30750,3075.65,896,380,0,1473,1153,320,2,74,0.901712,17.65,17.52288,18.17568,True,False,13,29.23077,6816.947,312,8
30800,3080.655,919,367,0,1418,984,434,1,79,0.9019191,16.98093,17.27083,15.92405,True,False,10,36.7,7714.01,297,2
30850,3085.659,964,349,0,1621,1130,491,3,72,0.8554441,17.04871,17.41516,15.63889,True,False,13,26.84615,5686.284,285,6
30900,3090.664,986,347,0,1798,1201,597,1,79,0.8484792,17.81844,18.17537,16.6076,True,False,14,24.78572,2109.883,136,6
30950,3095.669,1019,346,0,2111,1413,698,1,84,0.8453867,16.46243,16.40458,16.64286,True,False,13,26.61539,2107.775,136,5
31000,3100.674,1024,352,0,2064,1354,710,1,88,0.830222,16.75568,17.20076,15.42045,True,False,15,23.46667,1743.582,137,4
31050,3105.679,1060,346,0,1806,1240,566,3,81,0.8128713,16.5896,16.55849,16.69136,True,False,21,16.47619,1245.773,127,10
31100,3110.684,1112,337,0,1760,1203,557,0,79,0.7942731,16.97923,17.41085,15.56962,True,False,16,21.0625,1197.809,108,7
31150,3115.689,1170,329,0,1628,1085,543,5,81,0.7775588,16.26444,15.95968,17.19753,True,False,14,23.5,1416.393,118,7
31200,3120.694,1242,321,0,1747,1231,516,1,76,0.8506552,15.53894,15.62449,15.26316,True,False,15,21.4,1399.173,115,7
31250,3125.698,1274,323,0,1660,1156,504,1,81,0.7946992,15.71517,15.84298,15.33333,True,False,13,24.84615,1779.515,136,6
31300,3130.703,1350,324,0,1911,1343,568,0,83,0.8205708,14.89815,15.46473,13.25301,True,False,12,27,4823.667,256,4
31350,3135.708,1434,316,0,1910,1185,725,0,93,0.8259294,15.71519,16.56951,13.66667,True,False,9,35.11111,2874.099,168,3
31400,3140.713,1473,325,0,2053,1262,791,2,102,0.7828255,15.87692,16.7713,13.92157,True,False,13,25,1962.923,155,5
31450,3145.718,1518,314,0,2299,1463,836,1,99,0.7588649,16.00955,16.33023,15.31313,True,False,16,19.625,1399.109,145,4
31500,3150.723,1578,304,0,2550,1495,1055,0,107,0.7676325,19.88158,20.02538,19.61682,True,False,15,20.26667,1412.196,124,3
31550,3155.728,1640,318,0,3222,1842,1380,4,110,0.7758632,17.10377,17.01442,17.27273,True,False,13,24.46154,1717.018,124,4
31600,3160.733,1694,328,0,3312,1914,1398,2,120,0.8103625,17.04878,16.90865,17.29167,True,False,15,21.86667,4747.715,279,9
31650,3165.738,1703,353,0,3099,1847,1252,5,132,0.8185976,16.95467,16.91403,17.02273,True,False,14,25.21428,5923.597,302,8
31700,3170.742,1752,361,0,3429,2178,1251,5,118,0.7982764,16.39612,16.58848,16,True,False,14,25.78572,3144.597,204,7
31750,3175.747,1776,369,0,4275,2581,1694,3,135,0.7042715,15.77778,15.55556,16.16296,True,False,14,26.35714,2712.801,197,4
31800,3180.752,1748,399,0,4244,2323,1921,4,170,0.684963,23.16291,23.50655,22.7,True,False,17,23.47059,2037.426,162,7
31850,3185.757,1745,428,0,4450,2498,1952,2,160,0.7219942,14.99299,15.20895,14.63125,True,False,15,28.53333,2960.249,199,4
31900,3190.762,1743,439,0,4668,2631,2037,5,168,0.6742371,16.61276,16.16974,17.32738,True,False,22,19.95455,1370.953,132,10
31950,3195.767,1704,451,0,4687,2877,1810,4,169,0.6523681,15.09313,14.96809,15.30177,True,False,18,25.05556,2148.497,191,6
32000,3200.772,1685,455,0,4431,2720,1711,4,150,0.6468155,16.51209,17.12459,15.26667,True,False,18,25.27778,2214.867,189,5
32050,3205.777,1677,460,0,4000,2427,1573,2,160,0.6910654,16.96956,17.69,15.61875,True,False,18,25.55556,4033.802,277,6
32100,3210.781,1704,440,0,3085,1794,1291,3,154,0.7074489,20.61818,21.35664,19.24675,True,False,17,25.88235,1842.692,140,6
32150,3215.786,1713,450,0,4137,2320,1817,4,169,0.7495035,15.38222,15.80427,14.68047,True,False,15,30,1952.267,142,4
32200,3220.791,1686,470,0,5643,3176,2467,4,183,0.7560685,15.45745,15.50523,15.38251,True,False,14,33.57143,2484.245,165,3
32250,3225.796,1639,481,0,5430,3046,2384,3,199,0.7536686,15.80665,15.48936,16.25628,True,False,23,20.91304,1461.123,155,10
32300,3230.801,1598,490,0,5276,3052,2224,1,174,0.8268988,16.66327,16.84494,16.33333,True,False,19,25.78947,1168.903,91,7
32350,3235.806,1579,505,0,4481,2687,1794,3,192,0.8305456,16.69307,16.58147,16.875,True,False,12,42.08333,4037.91,226,4
32400,3240.811,1554,504,0,4483,2710,1773,5,193,0.8391189,16.32936,16.13826,16.63731,True,False,18,28,5170.333,312,10
32450,3245.816,1529,510,0,4928,2877,2051,4,191,0.8224448,16.8549,16.75235,17.02618,True,False,21,24.28572,3477.537,259,9
32500,3250.821,1503,509,0,4359,2665,1694,3,181,0.8174011,16.43222,16.69207,15.96133,True,False,23,22.13043,1194.461,125,9
32550,3255.825,1452,539,0,4863,2840,2023,8,204,0.8108151,16.95733,17.05672,16.79412,True,False,12,44.91667,3896.576,186,6
32600,3260.83,1384,546,0,4428,2721,1707,5,187,0.8267679,16.70513,16.76045,16.59893,True,False,18,30.33333,1464.333,116,7
32650,3265.835,1342,557,0,4378,2568,1810,4,199,0.743525,16.9605,16.93855,17,True,False,16,34.8125,4634.902,230,6
32700,3270.84,1278,568,0,4070,2533,1537,4,193,0.7897833,19.08803,19.05067,19.16062,True,False,13,43.69231,10763.14,357,7
32750,3275.845,1210,574,0,3284,2108,1176,3,183,0.7840892,18.62369,18.56522,18.74863,True,False,15,38.26667,7899.662,351,7
32800,3280.85,1206,559,0,3086,2019,1067,3,168,0.7654303,17.84079,17.86957,17.77381,True,False,19,29.42105,3998.244,236,11
32850,3285.855,1198,538,0,3007,1940,1067,4,155,0.7720664,17.6394,17.88773,17.02581,True,False,17,31.64706,2459.405,161,9
32900,3290.86,1161,532,0,3693,2380,1313,9,154,0.7921298,16.1015,16.07672,16.16234,True,False,22,24.18182,1346.876,108,9
32950,3295.865,1093,543,0,4167,2481,1686,3,187,0.757381,14.83241,15.23034,14.07487,True,False,24,22.625,1706.318,175,9
33000,3300.869,1024,560,0,3491,2088,1403,4,195,0.7389393,16.31071,16.33425,16.26667,True,False,19,29.47368,3608.986,226,6
33050,3305.874,1021,540,0,2333,1588,745,1,149,0.8030401,16.99259,17.19949,16.44967,True,False,14,38.57143,4066.959,209,3
33100,3310.879,1032,534,0,2498,1829,669,1,118,0.8141561,17.78652,17.84615,17.57627,True,False,21,25.42857,2654.34,197,10
33150,3315.884,1051,522,0,2509,1827,682,3,115,0.8558562,18.94061,19.39066,17.34783,True,False,14,37.28571,5619.49,260,6
33200,3320.889,1028,518,0,2743,1817,926,3,130,0.8564666,17.62548,18.08505,16.25385,True,False,15,34.53333,4811.982,247,6
33250,3325.894,1008,506,0,2618,1828,790,0,130,0.8685921,18.62451,19.37766,16.44615,True,False,20,25.3,2619.41,193,8
33300,3330.899,976,500,0,2866,1925,941,2,126,0.8521056,19.46,20.25401,17.10317,True,False,12,41.66667,7463.056,324,0
33350,3335.904,950,494,0,2666,1961,705,2,119,0.8167576,21.40486,21.76267,20.27731,True,False,15,32.93333,7268.062,343,7
33400,3340.908,952,463,0,2220,1573,647,1,105,0.7748133,19.45788,19.89665,17.9619,True,False,18,25.72222,4308.312,285,8
33450,3345.913,965,449,0,1800,1199,601,1,112,0.8029451,20.8196,21.56083,18.58928,True,False,15,29.93333,5849.396,311,6
33500,3350.918,986,444,0,2191,1534,657,1,97,0.846635,19.73874,20.18156,18.15464,True,False,12,37,4597,249,4
33550,3355.923,1005,421,0,2274,1697,577,3,99,0.8597681,16.52969,16.6646,16.09091,True,False,11,38.27273,5322.38,263,2
33600,3360.928,987,419,0,2270,1522,748,2,108,0.8014355,16.94988,17.45016,15.50926,True,False,9,46.55556,5962.914,258,1
33650,3365.933,1013,421,0,2113,1461,652,1,115,0.8093028,17.21853,17.18954,17.29565,True,False,10,42.1,7838.29,303,3
33700,3370.938,997,422,0,1976,1324,652,4,117,0.8233514,20.13033,20.73443,18.55556,True,False,13,32.46154,6853.787,315,7
33750,3375.943,1003,416,0,2205,1639,566,2,105,0.7868526,18.03846,17.99035,18.18095,True,False,13,32,5511.692,284,6
33800,3380.948,980,413,0,2848,1999,849,2,108,0.7900633,16.2276,16.72131,14.83333,True,False,14,29.5,4199.107,251,8
33850,3385.952,983,406,0,3067,2130,937,1,116,0.7438746,16.01232,15.83793,16.44828,True,False,19,21.36842,2551.391,226,8
33900,3390.957,952,404,0,2752,1844,908,4,122,0.7738953,16.29703,15.82624,17.38525,True,False,23,17.56522,1506.854,183,10
33950,3395.962,936,407,0,2335,1526,809,3,125,0.7676924,18.37346,18.4539,18.192,True,False,20,20.35,1971.328,199,8
34000,3400.967,938,393,0,2067,1430,637,1,112,0.8124852,16.35623,16.81851,15.19643,True,False,17,23.11765,1853.869,185,4
34050,3405.972,964,372,0,1966,1481,485,1,87,0.7899696,17.61559,17.84211,16.87356,True,False,16,23.25,1905.688,181,4
34100,3410.977,960,365,0,1761,1306,455,1,90,0.8184196,16.71233,16.39273,17.68889,True,False,18,20.27778,1548.534,168,7
34150,3415.982,987,368,0,2306,1526,780,3,113,0.8148755,16.29891,16.6902,15.41593,True,False,20,18.4,1447.24,171,11
34200,3420.987,1012,346,0,1605,1114,491,3,90,0.8409893,15.86994,16.35938,14.47778,True,False,18,19.22222,1645.284,170,8
34250,3425.991,1044,329,0,1878,1268,610,1,88,0.8110605,15.65654,16,14.71591,True,False,21,15.66667,696.7936,90,8
34300,3430.996,1090,322,0,2066,1356,710,2,86,0.818818,15.37888,15.94068,13.83721,True,False,26,12.38461,509.0059,82,10
34350,3436.001,1142,312,0,1922,1304,618,2,81,0.858048,14.74359,15.03896,13.90123,True,False,19,16.42105,752.9806,87,9
34400,3441.006,1172,326,0,2312,1492,820,1,96,0.8582513,15.48773,15.76522,14.82292,True,False,18,18.11111,738.321,79,7
34450,3446.011,1180,324,0,2752,1682,1070,0,116,0.7997547,15.27469,16.19231,13.62931,True,False,21,15.42857,709.864,88,10
34500,3451.016,1204,332,0,2485,1715,770,1,104,0.7636238,14.87349,15.39035,13.74039,True,False,25,13.28,572.9216,91,10
34550,3456.021,1228,335,0,2020,1211,809,0,117,0.7885536,15.97015,16.33027,15.29915,True,False,20,16.75,776.3875,89,8
34600,3461.026,1261,344,0,2492,1566,926,5,119,0.7747712,14.20058,13.52,15.4874,True,False,16,21.5,1190.875,100,7
34650,3466.031,1294,358,0,2228,1450,778,2,120,0.8004938,14.16201,13.93697,14.60833,True,False,18,19.88889,1041.877,91,7
34700,3471.035,1321,355,0,2061,1381,680,2,110,0.7743453,16.0507,15.9551,16.26364,True,False,16,22.1875,1981.777,173,6
34750,3476.04,1364,339,0,2049,1274,775,0,116,0.7546848,15.84071,16.72197,14.14655,True,False,15,22.6,2293.84,195,4
34800,3481.045,1419,339,0,2364,1416,948,0,115,0.7984374,14.36578,14.28571,14.52174,True,False,18,18.83333,1454.472,166,6
34850,3486.05,1431,346,0,2751,1676,1075,3,124,0.8002607,15.00867,14.84685,15.29839,True,False,22,15.72727,1580.471,189,11
34900,3491.055,1458,337,0,2579,1648,931,6,112,0.8656116,15.64985,15.71556,15.51786,True,False,26,12.96154,962.9601,157,13
34950,3496.06,1518,330,0,2288,1387,901,2,106,0.8460059,16.49394,16.62947,16.20755,True,False,22,15,1052.364,153,6
35000,3501.065,1559,323,0,2312,1564,748,1,99,0.8216429,15.33746,15.68304,14.55556,True,False,22,14.68182,891.6715,140,8
35050,3506.07,1608,336,0,2773,1745,1028,1,114,0.8092166,15.68452,16.0991,14.87719,True,False,20,16.8,1764.76,193,9
35100,3511.074,1643,357,0,3547,2189,1358,2,125,0.7956979,15.32213,15.35776,15.256,True,False,21,17,1100.857,135,10
35150,3516.079,1662,371,0,3787,2260,1527,3,137,0.8102711,13.69542,13.90598,13.33577,True,False,19,19.52632,2110.039,202,8
