Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
25000,2500.088,977,314,0,2220,1449,771,1,93,0.8512159,16.71338,16.61991,16.93548,True,False,17,18.47059,1418.837,158,7
25050,2505.093,1002,311,0,1985,1311,674,2,97,0.7915586,15.60772,15.07009,16.79381,True,False,22,14.13636,992.845,148,11
25100,2510.098,989,320,0,2437,1525,912,4,109,0.7827741,13.925,14.01896,13.74312,True,False,22,14.54545,1242.43,168,11
25150,2515.103,1013,314,0,1682,1134,548,3,96,0.7809856,14.07325,13.93578,14.38542,True,False,22,14.27273,962.3802,146,8
25200,2520.108,1052,309,0,1784,1326,458,0,80,0.7043516,15.17799,15.72926,13.6,True,False,24,12.875,758.1927,135,9
25250,2525.113,1065,307,0,1367,918,449,1,87,0.745847,15.72638,15.95909,15.13793,True,False,22,13.95455,975.4979,149,9
25300,2530.117,1115,291,0,1386,953,433,2,74,0.6966664,15.01031,15.4424,13.74324,True,False,14,20.78572,1075.883,119,4
25350,2535.122,1177,291,0,1557,1040,517,2,88,0.7534774,15.80412,15.97044,15.42045,True,False,13,22.38461,1635.468,151,5
25400,2540.127,1219,287,0,2046,1273,773,3,93,0.8012756,15.24739,15.15464,15.44086,True,False,16,17.9375,855.9336,111,6
25450,2545.132,1272,295,0,2169,1320,849,3,101,0.7906423,16.05424,15.84021,16.46535,True,False,13,22.69231,1175.905,114,5
25500,2550.137,1336,292,0,2845,1790,1055,2,98,0.7873523,16.34932,16.41753,16.21428,True,False,13,22.46154,1437.633,141,4
25550,2555.142,1363,303,0,3005,1630,1375,2,128,0.7578858,16.44884,16.35429,16.57813,True,False,17,17.82353,1118.498,136,5
25600,2560.147,1411,304,0,2712,1718,994,5,111,0.7524012,17.13158,17.35233,16.74775,True,False,18,16.88889,1130.432,137,9
25650,2565.152,1437,320,0,2459,1325,1134,5,131,0.7989761,17.53437,16.56614,18.9313,True,False,10,32,4523,226,3
25700,2570.156,1496,331,0,2689,1584,1105,2,125,0.8140586,18.81571,19.51456,17.664,True,False,12,27.58333,1903.576,146,4
25750,2575.161,1555,338,0,2703,1746,957,3,113,0.8304286,17.45562,17.81778,16.73451,True,False,12,28.16667,2185.306,159,5
25800,2580.166,1607,340,0,3529,2165,1364,3,115,0.8170806,18.11176,18.19111,17.95652,True,False,13,26.15385,1113.669,102,6
25850,2585.171,1620,354,0,4006,2505,1501,0,130,0.7635911,15.9435,15.8125,16.16923,True,False,20,17.7,890.31,100,10
25900,2590.176,1612,374,0,4276,2393,1883,6,156,0.7090579,15.58823,15.45413,15.77564,True,False,19,19.68421,1470.427,162,7
25950,2595.181,1633,392,0,4185,2474,1711,4,152,0.7641649,18.18367,17.6,19.10526,True,False,26,15.07692,1162.686,157,12
26000,2600.186,1640,421,0,4106,2470,1636,3,158,0.7846372,18.5772,19.0038,17.86709,True,False,19,22.15789,1757.186,168,8
26050,2605.191,1656,422,0,4784,2881,1903,6,149,0.8196589,15.82464,16.47619,14.63087,True,False,16,26.375,2392.859,187,5
26100,2610.196,1649,456,0,4987,2833,2154,3,186,0.8103027,15.7829,15.98519,15.48925,True,False,18,25.33333,2260.778,184,6
26150,2615.2,1590,469,0,5057,2890,2167,5,198,0.8463885,13.71429,13.15498,14.4798,True,False,21,22.33333,1991.841,191,10
26200,2620.205,1531,487,0,5022,2834,2188,6,194,0.8479784,16.08214,14.97952,17.74742,True,False,21,23.19048,1842.44,191,8
26250,2625.21,1472,500,0,4995,2680,2315,5,218,0.8247027,16.174,15.61702,16.8945,True,False,20,25,1273.4,121,6
26300,2630.215,1467,500,0,4557,2485,2072,4,201,0.8269942,15.268,15.28763,15.23881,True,False,15,33.33333,3209.422,160,5
26350,2635.22,1440,509,0,4887,2828,2059,6,193,0.8384421,17.45972,16.80696,18.5285,True,False,15,33.93333,3056.062,182,4
26400,2640.225,1425,523,0,4221,2654,1567,4,175,0.8278098,15.73231,15.4569,16.28,True,False,20,26.15,2159.127,180,7
26450,2645.23,1403,535,0,4660,2623,2037,2,199,0.7796909,16.28972,16.51191,15.91457,True,False,20,26.75,1606.188,117,7
26500,2650.235,1351,546,0,4203,2552,1651,4,198,0.7539865,16.48169,16.47126,16.5,True,False,20,27.3,2920.91,198,10
26550,2655.24,1329,544,0,3650,2131,1519,2,197,0.7790434,19.02574,19.49856,18.19289,True,False,16,34,10668,430,7
26600,2660.244,1324,546,0,3874,2543,1331,1,156,0.8105456,16.17216,16.38974,15.62821,True,False,22,24.81818,2833.967,250,6
26650,2665.249,1289,540,0,3836,2515,1321,0,160,0.8320106,18.95185,19.76053,17.03125,True,False,20,27,4661,314,8
26700,2670.254,1265,537,0,3408,2239,1169,2,168,0.8621638,17.64246,17.86721,17.14881,True,False,23,23.34783,5805.618,377,12
26750,2675.259,1247,533,0,3196,2045,1151,3,164,0.8725535,16.61726,17.06504,15.60976,True,False,15,35.53333,9898.648,405,6
26800,2680.264,1261,525,0,3061,2034,1027,5,144,0.8825028,17.25333,17.66929,16.15278,True,False,15,35,7895.733,364,6
26850,2685.269,1259,516,0,2793,1934,859,1,132,0.8661993,17.35271,18.05208,15.31818,True,False,14,36.85714,8764.979,371,6
26900,2690.274,1281,515,0,3066,2145,921,2,120,0.858834,17.49126,17.69367,16.825,True,False,11,46.81818,5406.876,217,3
26950,2695.279,1285,507,0,3032,1880,1152,2,138,0.8696815,18.68245,18.92141,18.04348,True,False,13,39,3507.692,178,6
27000,2700.283,1284,495,0,3131,1808,1323,2,151,0.8287528,16.72525,16.68895,16.80795,True,False,10,49.5,8298.25,246,4
27050,2705.288,1288,496,0,2949,1799,1150,2,130,0.8117405,18.31048,17.65574,20.15385,True,False,15,33.06667,13950.86,475,9
27100,2710.293,1343,470,0,2288,1520,768,2,110,0.8757346,19.39149,19.56111,18.83636,True,False,12,39.16667,10672.64,377,6
27150,2715.298,1386,485,0,2619,1671,948,2,105,0.8403909,22.17732,23.03421,19.07619,True,False,11,44.09091,5366.446,207,3
27200,2720.303,1435,477,0,3146,2134,1012,1,101,0.8341385,19.27044,19.84308,17.13861,True,False,12,39.75,4600.854,193,4
27250,2725.308,1478,472,0,2873,1753,1120,0,121,0.832929,22.45339,22.46724,22.41322,True,False,13,36.30769,6568.213,279,5
27300,2730.313,1503,473,0,2653,1688,965,2,115,0.856637,16.72093,17.13687,15.42609,True,False,16,29.5625,4896.746,230,5
27350,2735.318,1550,474,0,3284,2230,1054,3,118,0.816562,18.14979,18.33146,17.60169,True,False,16,29.625,2920.734,192,5
27400,2740.323,1586,480,0,3396,2197,1199,3,133,0.8065296,17.35833,17.71181,16.43609,True,False,17,28.23529,2736.768,189,5
27450,2745.327,1622,467,0,3063,2053,1010,5,120,0.7933778,16.13919,16.63112,14.71667,True,False,19,24.57895,2630.454,206,8
27500,2750.332,1656,457,0,2533,1701,832,2,114,0.7966632,17.00438,17.94461,14.17544,True,False,23,19.86957,5170.026,356,12
27550,2755.337,1753,441,0,1887,1254,633,0,100,0.8143352,19.68027,20.41349,17.18,True,False,18,24.5,7459.139,380,10
27600,2760.342,1841,433,0,2425,1640,785,4,95,0.8474322,19.32564,19.19231,19.8,True,False,17,25.47059,8498.249,394,10
27650,2765.347,1933,436,0,2649,1548,1101,6,114,0.8243367,20.02982,21.03727,17.18421,True,False,17,25.64706,8721.522,399,11
27700,2770.352,2004,442,0,3723,2299,1424,3,130,0.8662929,18.27376,18.58333,17.53077,True,False,13,34,11794.62,410,7
27750,2775.357,2031,461,0,4216,2350,1866,2,167,0.8132774,17.57484,18.02041,16.79042,True,False,14,32.92857,6991.352,320,8
27800,2780.362,2042,468,0,5484,2876,2608,3,174,0.7627514,16.73504,17.42857,15.56322,True,False,17,27.52941,5530.484,307,9
27850,2785.366,2016,480,0,5343,2527,2816,6,192,0.6607251,16.25,16.76389,15.47917,True,False,21,22.85714,4936.503,327,13
27900,2790.371,2020,485,0,5960,3108,2852,2,195,0.6868679,16.89691,17.58965,15.86667,True,False,17,28.52941,2774.132,203,10
27950,2795.376,1987,512,0,5445,2912,2533,3,214,0.7154291,18.52734,19.11409,17.71028,True,False,18,28.44444,4957.802,303,9
28000,2800.381,2001,527,0,5801,3035,2766,4,213,0.7712091,19.66414,20.07006,19.06573,True,False,16,32.9375,3058.309,165,7
28050,2805.386,1979,551,0,6739,3682,3057,4,220,0.7553349,16.86388,17.15106,16.43182,True,False,13,42.38462,8828.698,347,8
28100,2810.391,1905,596,0,7588,4443,3145,5,230,0.7823949,16.96812,16.69399,17.40435,True,False,23,25.91304,2766.949,182,13
28150,2815.396,1781,628,0,8315,4518,3797,8,267,0.8215586,15.7914,15.64543,15.98876,True,False,24,26.16667,4321.889,287,9
28200,2820.401,1667,657,0,7941,4161,3780,6,290,0.8112594,16.28767,16.22616,16.36552,True,False,20,32.85,6388.028,348,11
28250,2825.406,1542,691,0,7372,3906,3466,3,284,0.8102752,18.47033,18.47666,18.46127,True,False,19,36.36842,13074.23,516,11
28300,2830.41,1432,718,0,6098,3572,2526,9,261,0.8345515,19.54457,19.50985,19.60536,True,False,14,51.28571,9959.347,388,4
28350,2835.415,1360,740,0,5259,3234,2025,3,251,0.841,18.16081,18.80164,16.91235,True,False,14,52.85714,12229.55,424,8
28400,2840.42,1257,742,0,4765,3007,1758,8,232,0.8534135,18.59434,18.82941,18.07759,True,False,18,41.22222,17702.39,578,9
28450,2845.425,1200,726,0,4212,2726,1486,1,212,0.8716261,19.61019,20.36965,17.76887,True,False,17,42.70588,7780.561,271,9
28500,2850.43,1152,706,0,4372,2894,1478,6,187,0.833373,19.48159,19.80154,18.59358,True,False,12,58.83333,11373.64,288,6
28550,2855.435,1065,698,0,4060,2640,1420,6,200,0.8040462,18.86533,18.95181,18.65,True,False,16,43.625,6885.859,284,6
28600,2860.44,1019,647,0,3899,2444,1455,3,185,0.7833728,21.55023,22.41558,19.38919,True,False,18,35.94444,4624.386,258,7
28650,2865.445,1043,639,0,3233,2137,1096,3,170,0.8596319,19.61502,20.1919,18.02353,True,False,17,37.58823,5830.595,298,7
28700,2870.449,995,622,0,2821,1930,891,10,162,0.8364011,19.55949,19.43261,19.91975,True,False,15,41.46667,11726.12,420,6
28750,2875.454,981,612,0,2458,1747,711,0,142,0.8336722,20.58006,20.94255,19.38028,True,False,16,38.25,7592.688,324,10
28800,2880.459,960,585,0,2943,2210,733,2,111,0.8768507,17.35385,17.48312,16.8018,True,False,11,53.18182,18716.69,478,7
28850,2885.464,918,570,0,2963,2198,765,3,120,0.8278649,18.02983,18.41333,16.59167,True,False,17,33.52941,2938.602,199,7
28900,2890.469,857,548,0,2492,1720,772,1,129,0.8162153,18.33029,18.57757,17.52713,True,False,15,36.53333,5556.649,289,6
28950,2895.474,860,520,0,2501,1704,797,1,131,0.8243643,19.46346,19.78406,18.51145,True,False,15,34.66667,5409.956,285,9
29000,2900.479,840,515,0,2586,1765,821,3,125,0.8075357,18.95922,19.32821,17.808,True,False,15,34.33333,8561.689,359,7
29050,2905.484,827,514,0,2283,1620,663,2,129,0.8029901,18.03502,18.52208,16.5814,True,False,11,46.72727,20006.38,494,5
29100,2910.489,814,500,0,1946,1341,605,3,113,0.8453837,18.71,19.32558,16.60177,True,False,18,27.77778,4346.173,264,6
29150,2915.493,848,469,0,1697,1341,356,2,86,0.875351,18.34968,18.30809,18.53488,True,False,18,26.05556,2702.83,218,5
29200,2920.498,849,456,0,1552,1141,411,0,92,0.8469732,18.39035,18.90385,16.3587,True,False,18,25.33333,3735.778,265,6
29250,2925.503,861,448,0,1653,1192,461,1,98,0.8520142,18.35045,18.97714,16.11225,True,False,17,26.35294,2374.934,201,7
29300,2930.508,891,434,0,1773,1277,496,1,94,0.8652878,17.47926,18.00588,15.57447,True,False,13,33.38462,3161.006,185,5
29350,2935.513,899,430,0,1699,1272,427,1,95,0.8447807,17.37674,17.39403,17.31579,True,False,11,39.09091,14281.9,417,8
29400,2940.518,928,422,0,1554,1056,498,3,100,0.8499447,18.19668,18.41925,17.48,True,False,13,32.46154,4527.018,243,7
29450,2945.523,988,412,0,1869,1400,469,4,91,0.8358539,18.16262,18.05296,18.54945,True,False,10,41.2,6338.36,226,5
29500,2950.528,1015,402,0,1715,1296,419,1,99,0.8123757,17.70149,17.87459,17.17172,True,False,12,33.5,2984.25,158,5
29550,2955.532,1044,404,0,1786,1342,444,4,86,0.823615,19.00495,19.0566,18.81395,True,False,16,25.25,2886.063,219,6
29600,2960.537,1061,387,0,1865,1333,532,2,93,0.8159309,15.9509,16.12245,15.4086,True,False,19,20.36842,2807.075,235,10
29650,2965.542,1101,382,0,2110,1621,489,1,77,0.7734176,17.62827,17.72131,17.25974,True,False,14,27.28572,5394.347,288,5
29700,2970.547,1130,374,0,1580,1122,458,2,99,0.7818282,16.06417,16.32364,15.34343,True,False,12,31.16667,5921.806,280,5
29750,2975.552,1174,354,0,1833,1382,451,4,80,0.7383851,16.46045,16.64598,15.825,True,False,16,22.125,1813.484,169,6
29800,2980.557,1226,339,0,1961,1361,600,2,93,0.7683004,14.64012,14.63415,14.65591,True,False,14,24.21428,2246.883,152,6
29850,2985.562,1268,337,0,2162,1271,891,1,115,0.778161,14.48071,14.94144,13.5913,True,False,18,18.72222,1443.645,154,7
29900,2990.567,1322,333,0,2558,1519,1039,3,112,0.7916685,14.94595,15.89593,13.07143,True,False,13,25.61539,1927.16,148,2
29950,2995.572,1383,324,0,2714,1546,1168,3,104,0.8156739,16.62963,16.40454,17.10577,True,False,12,27,3625.833,210,8
30000,3000.576,1424,316,0,2441,1528,913,2,109,0.8389676,17.6076,18.59903,15.72477,True,False,8,39.5,2507.25,141,3
30050,3005.581,1495,313,0,2684,1693,991,5,98,0.8286123,15.41853,15.08372,16.15306,True,False,12,26.08333,1832.576,140,4
30100,3010.586,1526,319,0,2955,1691,1264,1,116,0.7758349,15.00313,15.18719,14.68103,True,False,17,18.76471,1665.003,165,7
30150,3015.591,1601,330,0,3201,1911,1290,3,120,0.7745338,17.6697,17.1,18.66667,True,False,17,19.41176,1647.536,170,6
30200,3020.596,1674,349,0,2760,1873,887,3,108,0.7601641,17.68195,17.83402,17.34259,True,False,22,15.86364,2894.209,260,13
30250,3025.601,1741,354,0,3470,2214,1256,2,109,0.8276632,17.89265,17.90612,17.86238,True,False,14,25.28572,4652.061,266,5
30300,3030.606,1784,362,0,3158,1860,1298,1,128,0.8534445,15.58564,15.96154,14.89844,True,False,12,30.16667,4149.306,206,3
30350,3035.611,1813,364,0,3947,2248,1699,2,140,0.8700997,15.95604,16.41964,15.21429,True,False,15,24.26667,1568.596,130,4
30400,3040.615,1851,381,0,5085,2857,2228,4,153,0.8598854,15.12861,15.42982,14.67974,True,False,14,27.21428,1186.168,98,2
30450,3045.62,1885,397,0,5389,2811,2578,0,178,0.8321933,17.38035,17.66667,17.02809,True,False,11,36.09091,3603.719,189,4
30500,3050.625,1902,419,0,4883,2775,2108,1,174,0.8372389,19.43675,19.57143,19.24713,True,False,16,26.1875,3221.277,195,6
30550,3055.63,1918,436,0,4675,3007,1668,6,158,0.8192515,17.58716,17.90288,17.03164,True,False,17,25.64706,3397.052,211,9
30600,3060.635,1920,473,0,5230,2922,2308,6,187,0.7902319,17.84567,17.56993,18.26738,True,False,19,24.89474,7193.252,381,11
30650,3065.64,1884,500,0,5394,2930,2464,4,196,0.791061,17.804,17.91118,17.63775,True,False,18,27.77778,6618.506,357,8
30700,3070.645,1870,517,0,5580,3057,2523,4,193,0.8361003,18.15667,18.67901,17.27979,True,False,19,27.21053,6396.482,359,7
30750,3075.65,1872,527,0,6105,3275,2830,3,206,0.8321528,17.80835,17.79439,17.8301,True,False,20,26.35,6062.527,355,9
30800,3080.655,1799,540,0,6392,3671,2721,5,212,0.8486986,17.6037,18.18598,16.70283,True,False,18,30,4883.556,303,5
30850,3085.659,1749,565,0,6479,3571,2908,5,234,0.778455,18.52035,18.93353,17.9359,True,False,18,31.38889,10432.68,448,10
30900,3090.664,1716,585,0,5875,3227,2648,4,235,0.7672153,20.72479,20.72286,20.72766,True,False,20,29.25,11949.59,505,11
30950,3095.669,1670,622,0,6657,3623,3034,7,247,0.7857879,19.88103,20.14933,19.47368,True,False,16,38.875,17380.98,549,4
31000,3100.674,1611,657,0,6388,3584,2804,3,246,0.769134,18.37747,18.80292,17.66667,True,False,17,38.64706,15009.88,527,5
31050,3105.679,1542,656,0,5976,3741,2235,5,220,0.8051764,19.49543,19.43578,19.61364,True,False,19,34.52632,11700.67,489,8
31100,3110.684,1459,659,0,5699,3464,2235,9,222,0.7808583,17.7648,17.3524,18.57658,True,False,12,54.91667,21172.74,534,5
31150,3115.689,1372,662,0,5061,3098,1963,4,235,0.84184,19.0574,19.35597,18.51489,True,False,18,36.77778,9581.506,337,12
31200,3120.694,1310,659,0,4447,2755,1692,4,211,0.8179837,21.25493,21.90848,19.8673,True,False,14,47.07143,11284.78,330,7
31250,3125.698,1255,664,0,5010,2996,2014,2,217,0.7691346,19.17771,19.27964,18.96774,True,False,9,73.77778,20678.84,464,2
31300,3130.703,1205,664,0,4462,2627,1835,2,193,0.7849113,18.75904,18.62208,19.09326,True,False,10,66.4,23957.24,526,3
31350,3135.708,1175,650,0,3619,1978,1641,3,180,0.8099394,19.20154,20.06808,16.93889,True,False,13,50,18773.38,518,7
31400,3140.713,1131,647,0,3481,2344,1137,0,160,0.8043953,19.7558,20.13758,18.59375,True,False,13,49.76923,25815.72,606,7
31450,3145.718,1109,618,0,3274,2144,1130,2,157,0.7614955,18.49515,18.70499,17.87898,True,False,10,61.8,25495.96,537,5
31500,3150.723,1084,608,0,3231,2032,1199,5,146,0.8271632,19.03618,19.52381,17.49315,True,False,10,60.8,10326.56,273,1
31550,3155.728,1065,599,0,3763,2141,1622,3,160,0.8559079,19.3606,19.77677,18.21875,True,False,18,33.27778,6324.312,274,10
31600,3160.733,1014,580,0,3643,2168,1475,5,155,0.8336915,20.01207,20.09882,19.77419,True,False,18,32.22222,7348.729,283,11
31650,3165.738,965,561,0,2904,1849,1055,6,155,0.8781886,18.67558,18.39655,19.40645,True,False,17,33,5859.176,268,6
31700,3170.742,929,557,0,3067,1970,1097,5,157,0.8294917,17.85817,17.5575,18.6242,True,False,12,46.41667,5736.243,262,4
31750,3175.747,886,533,0,3370,2278,1092,2,153,0.8118613,16.71295,16.77895,16.54902,True,False,17,31.35294,3692.111,249,6
31800,3180.752,823,530,0,3111,1860,1251,4,167,0.8315506,17.01132,16.93939,17.16767,True,False,17,31.17647,3222.851,213,9
31850,3185.757,778,536,0,3247,2219,1028,2,149,0.8749102,17.8153,18.06202,17.1745,True,False,18,29.77778,3886.617,246,9
31900,3190.762,727,538,0,2391,1689,702,1,143,0.815756,16.86989,16.93671,16.68531,True,False,14,38.42857,5356.388,244,6
31950,3195.767,714,517,0,1710,1279,431,2,126,0.8159747,18.71567,18.43222,19.59524,True,False,17,30.41176,5365.654,299,10
32000,3200.772,731,496,0,1685,1326,359,3,92,0.8174726,18.65928,18.78218,18.11957,True,False,19,26.10526,4476.726,295,11
32050,3205.777,728,470,0,1677,1311,366,2,92,0.8298158,19.71915,20.31217,17.28261,True,False,14,33.57143,5480.388,281,7
32100,3210.781,735,471,0,2090,1439,651,6,105,0.8514441,18.96603,19.50546,17.08571,True,False,15,31.4,5018.907,284,8
32150,3215.786,747,446,0,1627,1243,384,2,93,0.8815686,17.62332,17.66572,17.46237,True,False,13,34.30769,9564.521,371,8
32200,3220.791,749,430,0,1480,1180,300,1,81,0.9061986,16.8093,16.81948,16.76543,True,False,11,39.09091,9881.174,351,4
32250,3225.796,751,418,0,1353,1021,332,0,85,0.9007183,18.38517,18.38438,18.38824,True,False,14,29.85714,3606.979,210,5
32300,3230.801,776,407,0,1775,1315,460,0,84,0.9012317,17.03931,17.24149,16.26191,True,False,15,27.13333,1748.782,127,5
32350,3235.806,765,401,0,1635,1147,488,1,92,0.8541613,19.00748,19.76375,16.46739,True,False,13,30.84615,3410.746,169,6
32400,3240.811,761,392,0,1578,1125,453,0,89,0.8720017,17.23725,17.57426,16.08989,True,False,13,30.15385,3163.515,166,3
32450,3245.816,761,389,0,1270,982,288,5,73,0.8710231,16.32905,16.17722,16.9863,True,False,16,24.3125,1811.34,158,6
32500,3250.821,790,366,0,1537,1201,336,1,64,0.8287665,17.19126,17.26159,16.85938,True,False,16,22.875,1346.734,143,4
32550,3255.825,803,366,0,1408,1056,352,2,75,0.8294268,17.87978,18.61168,15.04,True,False,19,19.26316,1221.562,136,7
32600,3260.83,845,349,0,1485,1141,344,4,63,0.8297846,17.77364,17.96154,16.92064,True,False,18,19.38889,1157.238,128,6
32650,3265.835,888,347,0,1914,1428,486,2,73,0.8075512,19.24496,19.91606,16.72603,True,False,13,26.69231,2154.521,132,4
32700,3270.84,907,330,0,1596,1045,551,0,94,0.8085418,18.67273,18.48729,19.1383,True,False,12,27.5,1821.917,139,6
32750,3275.845,945,327,0,1922,1366,556,1,80,0.8221068,18.72783,18.59919,19.125,True,False,11,29.72727,1952.744,141,5
32800,3280.85,977,323,0,1404,947,457,1,87,0.7854219,17.5418,17.93644,16.47126,True,False,14,23.07143,1593.352,137,9
32850,3285.855,1044,317,0,1733,1249,484,4,84,0.7676276,17.14196,17.04721,17.40476,True,False,13,24.38461,1287.775,116,6
32900,3290.86,1083,304,0,2058,1371,687,2,90,0.8421769,16.64145,16.54673,16.86667,True,False,12,25.33333,1254.389,106,4
32950,3295.865,1153,295,0,1904,1321,583,1,87,0.8985349,14.33898,14.63461,13.63218,True,False,12,24.58333,779.9097,75,5
33000,3300.869,1199,299,0,2213,1482,731,4,88,0.8577823,16.61873,16.54502,16.79545,True,False,15,19.93333,553.6622,68,5
33050,3305.874,1247,293,0,1961,1228,733,0,96,0.8662111,15.22526,15.37056,14.92708,True,False,14,20.92857,1978.781,167,7
33100,3310.879,1317,296,0,1728,1181,547,1,91,0.8684151,15.46622,15.43415,15.53846,True,False,14,21.14286,2023.551,170,7
33150,3315.884,1386,289,0,1755,1249,506,3,77,0.8167258,16.59516,16.34434,17.28572,True,False,15,19.26667,1802.462,165,9
33200,3320.889,1459,283,0,1829,1210,619,1,78,0.813664,16.30389,16.82439,14.9359,True,False,10,28.3,2333.61,160,6
33250,3325.894,1530,285,0,2115,1280,835,1,94,0.8051115,16.14737,16.04712,16.35106,True,False,12,23.75,2300.854,169,9
33300,3330.899,1626,288,0,2626,1527,1099,2,102,0.821511,16.44792,16.94086,15.54902,True,False,15,19.2,1282.16,139,9
33350,3335.904,1713,271,0,2166,1219,947,2,100,0.8209815,15.61255,16.49708,14.1,True,False,12,22.58333,1245.076,123,6
33400,3340.908,1825,278,0,2552,1557,995,3,96,0.7704435,16.78777,17.58791,15.27083,True,False,18,15.44444,779.5803,110,9
33450,3345.913,1912,290,0,3136,1814,1322,0,105,0.67707,15.47586,16.42162,13.80952,True,False,23,12.6087,551.7164,93,12
33500,3350.918,1984,305,0,3139,1826,1313,1,115,0.7169164,16.93115,17.89474,15.33913,True,False,16,19.0625,853.4336,94,7
33550,3355.923,2049,318,0,3487,2126,1361,7,110,0.7552811,18.26101,18.21635,18.34546,True,False,13,24.46154,3536.095,216,6
33600,3360.928,2116,322,0,3417,1981,1436,2,120,0.7898224,17.45652,18.55941,15.6,True,False,17,18.94118,1756.761,163,8
33650,3365.933,2227,329,0,4163,2222,1941,3,140,0.7879742,16.22188,17.15873,14.95714,True,False,19,17.31579,3105.9,250,12
33700,3370.938,2304,341,0,3891,1841,2050,0,157,0.7942501,18.43109,19.27174,17.44586,True,False,18,18.94444,3264.608,250,9
33750,3375.943,2389,350,0,4498,2396,2102,1,156,0.8063667,14.92286,14.73711,15.15385,True,False,22,15.90909,2572.264,245,14
33800,3380.948,2414,386,0,5912,3113,2799,6,175,0.7792337,15.10622,15.25118,14.93143,True,False,23,16.78261,1851.909,199,10
33850,3385.952,2431,408,0,7083,3167,3916,2,213,0.8138314,15.06373,16.62564,13.6338,True,False,21,19.42857,2063.292,190,9
33900,3390.957,2444,447,0,7105,3395,3710,6,219,0.7731668,16.65996,17.35088,15.94064,True,False,18,24.83333,3378.25,243,5
33950,3395.962,2385,472,0,7775,3382,4393,7,237,0.8393246,15.3178,15.78298,14.85654,True,False,19,24.84211,3500.554,242,7
34000,3400.967,2325,513,0,9179,4581,4598,7,245,0.8078761,16.61598,16.11194,17.16735,True,False,21,24.42857,5661.959,357,10
34050,3405.972,2231,557,0,9192,4568,4624,4,279,0.8182816,20.01257,20.48921,19.53763,True,False,22,25.31818,4685.762,332,9
34100,3410.977,2154,592,0,8395,4449,3946,5,269,0.7847471,18.13514,17.6935,18.66543,True,False,20,29.6,8592.14,430,7
34150,3415.982,2047,636,0,9486,5004,4482,3,295,0.8231089,16.22013,16.26979,16.16271,True,False,14,45.42857,14777.25,479,6
34200,3420.987,1909,683,0,8731,4998,3733,11,282,0.794045,16.22987,15.73067,16.93972,True,False,20,34.15,12206.33,511,9
34250,3425.991,1725,720,0,8375,4472,3903,5,329,0.7997131,18.16945,17.93862,18.44377,True,False,20,36,8939.3,430,8
34300,3430.996,1587,749,0,7103,4042,3061,6,298,0.7568607,20.06809,20.10865,20.00671,True,False,17,44.05882,16431.47,550,6
34350,3436.001,1484,772,0,6277,3908,2369,4,273,0.7875336,18.35492,18.7515,17.63004,True,False,13,59.38462,22668.39,574,5
34400,3441.006,1398,775,0,6805,4246,2559,4,266,0.7826355,18.59871,18.29862,19.17293,True,False,9,86.11111,49310.32,713,2
34450,3446.011,1301,769,0,5468,3432,2036,1,270,0.8226731,19.21716,19.83166,18.08148,True,False,13,59.15385,39086.59,744,6
34500,3451.016,1212,751,0,4602,3085,1517,12,212,0.8460099,21.747,21.60111,22.11792,True,False,10,75.1,22077.89,424,6
34550,3456.021,1106,733,0,4436,2934,1502,4,220,0.8653376,17.97272,18.16374,17.52727,True,False,9,81.44444,46941.8,694,4
34600,3461.026,981,738,0,4481,2784,1697,3,230,0.8253363,18.58808,18.6063,18.54783,True,False,12,61.5,36065.08,691,7
34650,3466.031,897,720,0,3381,2219,1162,0,195,0.825058,21.0375,21.27048,20.41026,True,False,14,51.42857,27086.67,643,8
34700,3471.035,830,699,0,2665,1653,1012,2,177,0.8590021,22.78827,23.36207,21.09604,True,False,17,41.11765,16595.75,551,8
34750,3476.04,843,658,0,2670,1783,887,3,139,0.8672138,25.61854,26.38536,22.7554,True,False,19,34.63158,10956.23,472,9
34800,3481.045,826,629,0,2293,1639,654,1,132,0.8524849,22.5628,22.7505,21.85606,True,False,14,44.92857,13159.21,452,4
34850,3486.05,792,582,0,2098,1581,517,4,113,0.8748028,18.00172,18.13859,17.43363,True,False,15,38.8,13025.76,462,7
34900,3491.055,776,551,0,2812,2134,678,3,105,0.8797259,17.77132,17.57848,18.59048,True,False,14,39.35714,12751.8,443,6
34950,3496.06,749,523,0,1923,1426,497,2,114,0.8848945,19.85086,19.99022,19.35088,True,False,14,37.35714,3494.229,190,7
35000,3501.065,751,519,0,2479,1870,609,1,104,0.8325071,19.01542,19.32048,17.79808,True,False,17,30.52941,5915.779,324,7
35050,3506.07,737,501,0,2263,1642,621,4,114,0.8330645,17.98004,18.1137,17.52632,True,False,18,27.83333,4835.694,300,9
35100,3511.074,727,491,0,2091,1431,660,3,111,0.8249303,19.31772,19.81053,17.63063,True,False,17,28.88235,4995.633,299,7
35150,3516.079,722,479,0,2215,1628,587,2,104,0.7785462,21.18163,21.76267,19.08654,True,False,15,31.93333,4528.729,265,5
