Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
23500,2349.942,1337,448,0,3202,2083,1119,4,137,0.8478479,16.04241,16.63987,14.68613,True,False,12,37.33333,6425.389,282,5
23550,2354.947,1353,449,0,2285,1457,828,0,131,0.8742188,17.02227,17.84277,15.03053,True,False,13,34.53846,6204.556,287,7
23600,2359.951,1399,439,0,2394,1610,784,2,107,0.8556067,16.14579,16.66265,14.54206,True,False,14,31.35714,9850.087,388,8
23650,2364.956,1431,434,0,2707,1666,1041,4,119,0.8437588,16.7212,17.41587,14.88235,True,False,14,31,3732.428,225,4
23700,2369.961,1471,423,0,2893,1729,1164,2,124,0.8182963,17.16785,17.93311,15.32258,True,False,20,21.15,1394.427,135,6
23750,2374.966,1497,429,0,2987,1797,1190,5,136,0.797222,17.84848,18.40614,16.64706,True,False,15,28.6,2299.84,146,5
23800,2379.971,1543,446,0,2796,1763,1033,2,123,0.7948878,18.74888,19.44272,16.92683,True,False,14,31.85714,4549.265,235,6
23850,2384.976,1584,442,0,3003,1949,1054,3,130,0.8309956,16.44796,16.89744,15.36923,True,False,19,23.26316,1877.246,151,9
23900,2389.981,1665,434,0,3004,1849,1155,3,130,0.8129916,17.35023,17.90132,16.06154,True,False,25,17.36,1070.15,126,14
23950,2394.986,1698,443,0,3037,1737,1300,8,140,0.8310977,20.96388,21.70627,19.35714,True,False,21,21.09524,1865.324,143,12
24000,2399.99,1708,452,0,3529,1953,1576,4,148,0.846543,15.5885,16.32895,14.06757,True,False,22,20.54545,2507.157,198,14
24050,2404.995,1749,462,0,3933,2404,1529,0,156,0.8202948,16.66017,17.56863,14.87821,True,False,21,22,3824.095,286,10
24100,2410,1749,474,0,4174,2493,1681,6,164,0.8460707,16.4135,16.46452,16.31707,True,False,20,23.7,1485.81,127,6
24150,2415.005,1724,485,0,4543,2589,1954,5,177,0.8140351,16.79175,17.35065,15.81921,True,False,22,22.04545,2784.498,251,12
24200,2420.01,1708,499,0,5301,2953,2348,5,193,0.8163506,19.8477,20.30065,19.12953,True,False,11,45.36364,9020.413,334,4
24250,2425.015,1667,521,0,4482,2616,1866,1,193,0.8034171,19.77543,19.84756,19.65285,True,False,19,27.42105,5016.56,303,9
24300,2430.02,1632,540,0,5192,2929,2263,3,196,0.8521109,18.45741,19.0436,17.42857,True,False,22,24.54545,4064.612,296,8
24350,2435.025,1615,545,0,4898,2732,2166,4,188,0.8156453,17.60184,17.51821,17.76064,True,False,18,30.27778,4831.645,299,7
24400,2440.03,1554,554,0,5224,2749,2475,6,207,0.7956595,16.43502,16.92795,15.6087,True,False,13,42.61538,3447.929,166,3
24450,2445.034,1520,574,0,4780,2896,1884,6,190,0.829874,17.14634,17.23958,16.9579,True,False,12,47.83333,6709.306,248,6
24500,2450.039,1484,560,0,4538,2482,2056,3,190,0.8106915,16.92321,17.57297,15.6579,True,False,13,43.07692,5870.225,240,7
24550,2455.044,1500,551,0,4672,2688,1984,4,187,0.8319339,16.86207,17.6978,15.23529,True,False,11,50.09091,13959.17,416,3
24600,2460.049,1487,549,0,3850,2361,1489,2,165,0.8149264,18.58288,19.10156,17.37576,True,False,11,49.90909,15292.81,437,4
24650,2465.054,1489,538,0,3548,2172,1376,4,166,0.801165,21.41636,21.81989,20.51205,True,False,14,38.42857,12869.96,445,4
24700,2470.059,1522,524,0,3951,2530,1421,8,148,0.8273388,18.60305,18.60638,18.59459,True,False,15,34.93333,10141.93,409,3
24750,2475.064,1527,518,0,3811,2441,1370,6,153,0.8321115,17.72201,18.29589,16.35294,True,False,20,25.9,7159.09,393,7
24800,2480.069,1507,525,0,3316,1996,1320,6,151,0.8448951,19.87429,19.81551,20.01987,True,False,20,26.25,9081.787,441,9
24850,2485.073,1530,513,0,3243,1892,1351,2,148,0.8224196,17.8577,18.54795,16.15541,True,False,19,27,8712.315,422,7
24900,2490.078,1566,501,0,3232,1962,1270,4,145,0.8747373,17.23952,18.03652,15.28276,True,False,14,35.78571,12729.74,442,4
24950,2495.083,1598,510,0,2716,1802,914,2,124,0.8729925,19.4549,20.08031,17.50806,True,False,17,30,8628.706,399,7
25000,2500.088,1678,502,0,3003,1905,1098,1,125,0.8752866,18.34861,19.21751,15.728,True,False,10,50.2,13991.96,403,3
25050,2505.093,1725,508,0,3056,1925,1131,3,133,0.8184378,18.94094,18.88267,19.10526,True,False,12,42.33333,13632.06,428,1
25100,2510.098,1758,472,0,2392,1743,649,1,103,0.8626775,20.25212,20.271,20.18447,True,False,12,39.33333,12471.72,408,5
25150,2515.103,1826,458,0,2262,1515,747,2,102,0.8724424,19.9869,20.56742,17.96078,True,False,9,50.88889,18450.1,435,4
25200,2520.108,1929,436,0,1834,1256,578,1,98,0.8712687,20.85321,21.35207,19.13265,True,False,7,62.28571,20512.78,413,3
25250,2525.113,2046,420,0,2428,1409,1019,2,90,0.9015344,19.25952,20.06061,16.32222,True,False,11,38.18182,10872.33,367,6
25300,2530.117,2119,397,0,2381,1508,873,1,94,0.8945757,19.33501,20.24752,16.39362,True,False,11,36.09091,9835.355,349,6
25350,2535.122,2191,401,0,3542,2143,1399,3,113,0.882068,17.82544,18.34375,16.50443,True,False,8,50.125,16122.86,386,6
25400,2540.127,2239,408,0,3919,2115,1804,6,143,0.874015,17.40686,18.49811,15.38461,True,False,12,34,6938.667,302,5
25450,2545.132,2266,410,0,4422,2340,2082,3,148,0.884738,15.94146,16.54198,14.87838,True,False,13,31.53846,2724.556,145,5
25500,2550.137,2280,442,0,4979,2354,2625,5,182,0.8732249,15.9457,17.66923,13.48352,True,False,15,29.46667,2989.582,191,8
25550,2555.142,2278,446,0,5764,2960,2804,7,175,0.8792064,14.9417,15.12915,14.65143,True,False,18,24.77778,2281.284,193,7
25600,2560.147,2260,479,0,6695,3427,3268,2,210,0.883882,14.9666,14.92193,15.02381,True,False,18,26.61111,2637.349,204,7
25650,2565.152,2208,507,0,7183,3492,3691,5,242,0.8513409,17.42603,17.49434,17.35124,True,False,20,25.35,2966.427,214,10
25700,2570.156,2162,534,0,6763,3440,3323,5,243,0.8349352,16.77154,16.86942,16.65432,True,False,30,17.8,1490.36,130,18
25750,2575.161,2111,537,0,6390,3288,3102,5,242,0.8245257,16.89385,16.45085,17.43388,True,False,16,33.5625,6620.621,259,7
25800,2580.166,2055,566,0,6046,3232,2814,4,249,0.8191335,16.75795,16.88013,16.60241,True,False,21,26.95238,3904.807,247,10
25850,2585.171,2007,578,0,5273,3075,2198,3,222,0.8323362,17.74221,17.81461,17.62613,True,False,14,41.28571,7224.918,262,4
25900,2590.176,1951,573,0,5314,2820,2494,4,231,0.8595822,17.24433,17.35088,17.08658,True,False,10,57.3,24247.01,524,5
25950,2595.181,1937,565,0,5429,3174,2255,5,205,0.8765424,17.49911,17.56944,17.37561,True,False,11,51.36364,6711.868,224,5
26000,2600.186,1889,603,0,5811,3396,2415,8,224,0.8266169,18.70647,18.62797,18.83928,True,False,14,43.07143,8218.638,331,4
26050,2605.191,1834,623,0,5933,3342,2591,5,238,0.8617285,16.27929,16.47532,15.96218,True,False,15,41.53333,9727.049,371,5
26100,2610.196,1767,633,0,5403,3472,1931,3,197,0.8399183,19.54029,19.92661,18.68528,True,False,19,33.31579,14896.85,550,8
26150,2615.2,1737,638,0,3753,2236,1517,4,196,0.8239517,18.25392,18.67647,17.30102,True,False,15,42.53333,16522.38,521,6
26200,2620.205,1784,642,0,3799,2331,1468,1,164,0.814103,22.13396,23.19038,19.05488,True,False,15,42.8,15288.83,502,7
26250,2625.21,1776,638,0,4159,2489,1670,4,159,0.826846,19.02821,19.95825,16.22642,True,False,13,49.07692,13178.07,432,5
26300,2630.215,1786,636,0,5135,2962,2173,5,179,0.8028283,17.52516,18.04814,16.18994,True,False,14,45.42857,16686.39,505,8
26350,2635.22,1766,637,0,4172,2737,1435,4,176,0.8381119,19.45212,19.65293,18.92614,True,False,10,63.7,17815.81,457,3
26400,2640.225,1737,635,0,4332,2546,1786,2,195,0.8129039,19.9937,20.77954,18.22051,True,False,13,48.84615,12074.75,417,5
26450,2645.23,1737,644,0,4660,2727,1933,3,191,0.7979338,18.1941,18.95806,16.3822,True,False,17,37.88235,13174.1,490,10
26500,2650.235,1686,635,0,6182,3424,2758,5,201,0.7752964,18.45354,19.0023,17.26866,True,False,14,45.35714,6320.515,256,6
26550,2655.24,1641,653,0,6685,3727,2958,4,229,0.7492924,19.81623,20.65566,18.26201,True,False,12,54.41667,25908.58,587,6
26600,2660.244,1543,675,0,6276,3484,2792,3,247,0.7965257,23.92148,22.93692,25.62753,True,False,15,45,9964.134,343,8
26650,2665.249,1518,664,0,6905,3904,3001,7,237,0.8040519,19.1988,19.59719,18.48101,True,False,17,39.05882,6644.644,322,6
26700,2670.254,1402,668,0,6173,3236,2937,4,276,0.7697282,18.05389,18.05102,18.05797,True,False,19,35.15789,6606.659,324,10
26750,2675.259,1335,669,0,5858,3323,2535,10,243,0.7638398,16.84903,16.97183,16.63375,True,False,19,35.21053,4028.903,212,10
26800,2680.264,1219,684,0,5641,3371,2270,7,232,0.696579,18.30556,18.26991,18.375,True,False,14,48.85714,2848.122,166,3
26850,2685.269,1100,678,0,4573,2965,1608,2,214,0.7089072,18.51032,18.89224,17.68224,True,False,17,39.88235,7109.986,274,6
26900,2690.274,1036,656,0,3688,2487,1201,2,194,0.7796521,21.15092,21.98052,19.17526,True,False,17,38.58823,4908.713,230,8
26950,2695.279,991,649,0,3483,2324,1159,2,177,0.7613552,17.68567,17.98093,16.89831,True,False,14,46.35714,4885.373,216,4
27000,2700.283,895,650,0,3448,2181,1267,2,187,0.7850432,16.37539,16.79482,15.3369,True,False,17,38.23529,3808.533,209,8
27050,2705.288,844,618,0,3087,2028,1059,3,165,0.7828256,17.38511,17.69316,16.53939,True,False,21,29.42857,2223.388,205,8
27100,2710.293,814,597,0,2497,1738,759,3,149,0.8165192,17.56449,17.91741,16.50336,True,False,20,29.85,3752.228,209,11
27150,2715.298,788,574,0,1885,1456,429,3,124,0.8235812,18.83275,18.67778,19.39516,True,False,13,44.15385,9153.977,319,5
27200,2720.303,804,566,0,2296,1742,554,3,117,0.8281729,19.55124,19.30735,20.48718,True,False,15,37.73333,12306.46,447,6
27250,2725.308,792,545,0,2196,1658,538,1,103,0.8240328,15.95963,16.38009,14.15534,True,False,20,27.25,2892.387,221,8
27300,2730.313,751,535,0,2118,1601,517,0,112,0.8629853,18.8972,18.74232,19.48214,True,False,17,31.47059,2373.779,157,6
27350,2735.318,729,502,0,2081,1565,516,2,110,0.8698779,16.52988,16.69388,15.94545,True,False,20,25.1,2403.49,171,10
27400,2740.323,707,496,0,2372,1759,613,3,105,0.8876133,15.77823,15.78005,15.77143,True,False,14,35.42857,3668.674,180,4
27450,2745.327,664,482,0,1671,1206,465,0,113,0.8705631,15.9917,16.00271,15.95575,True,False,14,34.42857,5128.959,245,3
27500,2750.332,689,460,0,1360,1102,258,1,85,0.8478283,16.36957,16.296,16.69412,True,False,13,35.38462,1709.775,117,2
27550,2755.337,691,446,0,1507,1209,298,4,74,0.8228683,17.29148,17.28763,17.31081,True,False,11,40.54546,2005.884,150,3
27600,2760.342,715,436,0,1666,1302,364,0,74,0.7987792,18.46101,18.25967,19.44595,True,False,11,39.63636,6500.777,288,3
27650,2765.347,724,431,0,1411,1029,382,1,91,0.8262666,19.93736,20.10882,19.2967,True,False,9,47.88889,8667.877,305,2
27700,2770.352,756,403,0,1465,1203,262,0,59,0.8795358,18.6005,18.56395,18.81356,True,False,9,44.77778,10794.17,336,4
27750,2775.357,776,384,0,1628,1301,327,1,66,0.8425672,18.01302,18.32076,16.5303,True,False,12,32,4198.833,231,4
27800,2780.362,761,385,0,1748,1319,429,0,93,0.8228771,21.38961,21.43493,21.24731,True,False,10,38.5,4473.25,230,2
27850,2785.366,773,364,0,1786,1265,521,4,89,0.8315241,18.08242,18.39273,17.1236,True,False,12,30.33333,3359.389,213,5
27900,2790.371,759,364,0,2330,1537,793,4,108,0.770332,15.62637,15.85156,15.09259,True,False,18,20.22222,3164.951,245,11
27950,2795.376,745,372,0,2153,1392,761,1,119,0.788704,19.75269,18.95652,21.44538,True,False,21,17.71428,1380.109,144,14
28000,2800.381,727,365,0,1700,1146,554,4,105,0.8212306,16.34794,16.24615,16.6,True,False,17,21.47059,4801.896,296,11
28050,2805.386,719,352,0,1871,1325,546,3,92,0.8589484,16.1392,16.26154,15.79348,True,False,13,27.07692,4733.148,262,3
28100,2810.391,704,347,0,1959,1378,581,2,95,0.7903529,17.15562,17.4246,16.4421,True,False,16,21.6875,3689.465,253,6
28150,2815.396,707,341,0,1712,1284,428,1,79,0.780844,16.52786,16.25573,17.43038,True,False,15,22.73333,2384.062,194,5
28200,2820.401,714,330,0,1361,1027,334,1,71,0.836385,13.82424,13.98842,13.22535,True,False,17,19.41176,1578.125,166,7
28250,2825.406,716,319,0,1118,895,223,2,63,0.8500625,16.67085,16.6875,16.60317,True,False,15,21.26667,1208.596,134,4
28300,2830.41,749,310,0,1555,1177,378,3,64,0.859876,16.86129,17.4187,14.71875,True,False,10,31,1393.2,124,3
28350,2835.415,756,303,0,1726,1214,512,4,76,0.8638864,16.14191,16.39647,15.38158,True,False,11,27.54545,1940.066,146,4
28400,2840.42,772,296,0,1287,895,392,5,81,0.8868297,15.69257,15.74884,15.54321,True,False,13,22.76923,1393.408,121,5
28450,2845.425,793,306,0,1489,1109,380,1,81,0.8815336,15.85621,15.79556,16.02469,True,False,15,20.4,1356.773,124,7
28500,2850.43,819,300,0,1640,1225,415,3,72,0.8568794,14.36,14.2807,14.61111,True,False,14,21.42857,1135.245,127,4
28550,2855.435,863,285,0,1617,1151,466,1,79,0.8392544,15.50877,15.37379,15.86076,True,False,13,21.92308,2236.225,182,3
28600,2860.44,909,284,0,1540,1123,417,0,70,0.8412886,15.19014,15.2243,15.08571,True,False,13,21.84615,1129.207,119,4
28650,2865.445,947,284,0,1471,1113,358,2,66,0.8596499,14.08451,13.77982,15.09091,True,False,15,18.93333,1974.862,180,7
28700,2870.449,993,282,0,1260,900,360,2,75,0.8805373,14.51773,14.2657,15.21333,True,False,15,18.8,2182.16,190,5
28750,2875.454,1059,268,0,1225,859,366,1,70,0.86661,13.60075,13.83333,12.94286,True,False,18,14.88889,903.7654,107,10
28800,2880.459,1167,258,0,1192,892,300,3,56,0.8822419,13.62791,13.60396,13.71429,True,False,21,12.28571,489.0612,90,11
28850,2885.464,1260,246,0,1463,971,492,1,72,0.8598477,12.85366,13.22989,11.94444,True,False,17,14.47059,962.955,110,8
28900,2890.469,1293,253,0,1712,1135,577,0,82,0.8041338,12.74308,12.89474,12.42683,True,False,17,14.88235,814.1038,99,6
28950,2895.474,1355,252,0,1769,1124,645,0,86,0.7960367,13.81746,13.56024,14.31395,True,False,16,15.75,651.4375,101,3
29000,2900.479,1416,256,0,1695,1017,678,1,93,0.814195,13.40625,13.67485,12.93548,True,False,16,16,698.25,98,4
29050,2905.484,1487,250,0,1492,957,535,1,78,0.8413839,14.748,15.32558,13.47436,True,False,13,19.23077,955.8698,102,3
29100,2910.489,1571,242,0,1774,1164,610,4,75,0.8072565,15.72314,16.37126,14.28,True,False,13,18.61539,762.0828,97,4
29150,2915.493,1657,243,0,1976,1281,695,1,80,0.8030973,16.13169,15.89571,16.6125,True,False,12,20.25,854.0208,98,5
29200,2920.498,1755,244,0,2117,1265,852,1,91,0.7645159,15.82787,15.62745,16.16483,True,False,14,17.42857,727.9592,93,5
29250,2925.503,1829,250,0,2257,1294,963,4,95,0.7619965,14.828,14.69677,15.04211,True,False,19,13.1579,589.6066,99,9
29300,2930.508,1894,256,0,2719,1673,1046,4,98,0.7981372,13.93359,13.94937,13.90816,True,False,20,12.8,609.86,91,10
29350,2935.513,1979,260,0,2855,1662,1193,2,100,0.8260893,13.97308,13.9875,13.95,True,False,14,18.57143,841.6735,92,4
29400,2940.518,2032,281,0,3371,1909,1462,4,117,0.7816495,15.88612,15.46951,16.47009,True,False,11,25.54545,1262.066,106,2
29450,2945.523,2086,288,0,3819,2145,1674,6,121,0.8536052,14.64931,14.57485,14.75207,True,False,13,22.15385,1479.976,129,3
29500,2950.528,2127,290,0,3703,1961,1742,4,128,0.8172007,15.63793,14.91358,16.55469,True,False,17,17.05882,1125.232,132,8
29550,2955.532,2140,304,0,4001,1905,2096,5,148,0.8180116,14.85855,15.11539,14.58784,True,False,15,20.26667,2329.796,194,6
29600,2960.537,2203,313,0,4889,2328,2561,5,157,0.8333237,16.33227,15.59615,17.06369,True,False,12,26.08333,3099.243,203,5
29650,2965.542,2262,339,0,5117,2533,2584,7,164,0.8458322,15.75811,16.22286,15.2622,True,False,15,22.6,3573.307,239,7
29700,2970.547,2287,360,0,5315,2610,2705,6,169,0.8448443,15.49444,16.12565,14.78106,True,False,15,24,3989.733,251,6
29750,2975.552,2296,395,0,5573,2687,2886,7,189,0.830038,14.91139,15.14078,14.66138,True,False,20,19.75,3040.087,249,10
29800,2980.557,2346,408,0,5478,2763,2715,3,188,0.8422995,15.30637,16.56818,13.82979,True,False,20,20.4,3144.44,251,11
29850,2985.562,2369,442,0,6545,3544,3001,3,184,0.8010194,17.74661,18.60465,16.54348,True,False,21,21.04762,3235.093,243,8
29900,2990.567,2317,471,0,6819,3466,3353,6,209,0.8243414,17.80042,18.35878,17.10048,True,False,16,29.4375,4450.121,244,6
29950,2995.572,2241,498,0,6942,3361,3581,5,237,0.7586099,17.99398,18.42146,17.52321,True,False,17,29.29412,4878.561,248,9
30000,3000.576,2205,535,0,7505,3917,3588,8,242,0.7580177,18.74019,18.40614,19.14463,True,False,16,33.4375,7637.621,358,6
30050,3005.581,2104,580,0,8846,4025,4821,6,284,0.7666187,16.1,16.5473,15.6338,True,False,13,44.61538,10004.7,383,3
30100,3010.586,2005,613,0,8331,4235,4096,2,284,0.7506605,16.57096,17.6231,15.35211,True,False,15,40.86666,13056.65,465,3
30150,3015.591,1868,674,0,8450,4132,4318,6,314,0.7705804,18.44955,19.39167,17.36943,True,False,14,48.14286,11068.12,402,6
30200,3020.596,1739,690,0,8243,4553,3690,6,286,0.7491605,15.44203,15.49753,15.36364,True,False,14,49.28571,23844.78,604,7
30250,3025.601,1623,697,0,6722,3646,3076,6,271,0.7031045,16.78192,17.03286,16.38745,True,False,16,43.5625,4543.996,220,5
30300,3030.606,1504,678,0,5701,3470,2231,5,246,0.7300241,18.19912,18.64583,17.41463,True,False,16,42.375,6502.859,261,7
30350,3035.611,1397,680,0,5743,3300,2443,5,254,0.7247374,19.07059,19.37089,18.56693,True,False,12,56.66667,7174.555,263,5
30400,3040.615,1321,667,0,4886,3151,1735,6,207,0.7682512,19.2009,19.06087,19.51208,True,False,9,74.11111,37106.77,618,5
30450,3045.62,1238,678,0,4159,2576,1583,4,214,0.7771852,20.6062,20.38362,21.08879,True,False,16,42.375,19277.98,578,10
30500,3050.625,1185,668,0,3983,2333,1650,3,197,0.80073,24.57036,24.90446,23.77157,True,False,17,39.29412,13237.38,494,8
30550,3055.63,1172,635,0,3682,2168,1514,2,168,0.7983747,21.17638,21.69807,19.72619,True,False,19,33.42105,7757.191,382,6
30600,3060.635,1159,622,0,4004,2810,1194,4,148,0.7786487,16.05305,16.18987,15.61487,True,False,19,32.73684,4832.931,308,7
30650,3065.64,1079,630,0,3702,2362,1340,7,179,0.8071785,16.53651,16.47228,16.69832,True,False,18,35,11020.56,460,6
30700,3070.645,1046,607,0,3413,2277,1136,2,154,0.8442566,18.23229,18.64459,17.01948,True,False,18,33.72222,5352.979,280,8
30750,3075.65,999,588,0,3011,2172,839,2,138,0.8498741,18.53912,18.78444,17.73913,True,False,19,30.94737,4740.892,275,7
30800,3080.655,987,576,0,2855,2022,833,2,138,0.8325273,17.63021,17.75343,17.23913,True,False,14,41.14286,6425.123,281,6
30850,3085.659,947,570,0,2610,1734,876,3,137,0.855554,18.01053,18.06466,17.83942,True,False,15,38,6041.467,250,5
30900,3090.664,962,565,0,3043,1941,1102,3,146,0.830291,17.86549,18.36038,16.44521,True,False,13,43.46154,4402.095,188,5
30950,3095.669,930,559,0,2237,1490,747,3,139,0.8202888,20.60823,21.40238,18.20863,True,False,18,31.05556,9335.608,427,7
31000,3100.674,956,534,0,1709,1214,495,1,108,0.8567871,21.3633,21.41315,21.16667,True,False,13,41.07692,13170.53,437,5
31050,3105.679,959,509,0,1953,1410,543,4,101,0.8937061,19.84086,20.05147,18.9901,True,False,13,39.15385,11206.9,404,5
31100,3110.684,978,493,0,2319,1571,748,3,105,0.8856525,18.90061,19.17784,17.87619,True,False,9,54.77778,15592.17,406,3
31150,3115.689,968,492,0,2571,1651,920,2,120,0.8742326,18.49187,18.23118,19.3,True,False,9,54.66667,20574,460,4
31200,3120.694,965,492,0,2934,1955,979,4,119,0.834013,18.7378,18.74531,18.71428,True,False,13,37.84615,7556.438,329,6
31250,3125.698,936,498,0,3076,2043,1033,1,132,0.8429573,16.53012,16.55738,16.45455,True,False,12,41.5,10187.58,360,4
31300,3130.703,909,492,0,2692,1806,886,1,120,0.863439,17.96748,17.3871,19.76667,True,False,14,35.14286,3669.408,211,6
31350,3135.708,886,476,0,2651,1909,742,1,111,0.8810049,15.27731,15.16986,15.63063,True,False,17,28,3799.529,248,10
31400,3140.713,868,480,0,2508,1695,813,3,124,0.875476,16.35625,16.29494,16.53226,True,False,15,32,2682.133,208,3
31450,3145.718,861,460,0,1944,1308,636,5,116,0.8400102,18.12174,18.17442,17.96552,True,False,16,28.75,1402.313,116,6
31500,3150.723,860,446,0,1978,1356,622,3,116,0.8314952,17.60538,18.02727,16.40517,True,False,18,24.77778,1477.062,113,11
31550,3155.728,872,432,0,1835,1277,558,1,94,0.8483762,18.2963,18.65976,16.98936,True,False,14,30.85714,1941.98,115,6
31600,3160.733,888,414,0,1517,972,545,0,110,0.8540767,17.8744,18.25,16.83636,True,False,17,24.35294,1460.111,112,8
31650,3165.738,910,393,0,1341,920,421,3,95,0.8152952,20.05089,20.24161,19.45263,True,False,14,28.07143,1709.781,122,6
31700,3170.742,970,361,0,1206,816,390,0,65,0.8211424,19.59834,20.08784,17.36923,True,False,14,25.78572,1429.311,109,8
31750,3175.747,1005,351,0,1493,1082,411,2,67,0.7981778,18.81482,18.79225,18.91045,True,False,14,25.07143,1675.923,116,8
31800,3180.752,1048,334,0,1738,1251,487,1,71,0.8738196,15.94012,16.42205,14.15493,True,False,14,23.85714,1127.122,111,4
31850,3185.757,1075,331,0,1937,1306,631,2,94,0.8974745,15.48036,15.91561,14.38298,True,False,12,27.58333,2616.743,188,3
31900,3190.762,1087,328,0,2047,1376,671,0,99,0.91053,15.62805,16.0786,14.58586,True,False,17,19.29412,868.3253,113,5
31950,3195.767,1115,326,0,1752,1115,637,1,99,0.8834866,14.94479,15.00881,14.79798,True,False,15,21.73333,1524.062,153,3
32000,3200.772,1203,314,0,1713,1170,543,1,85,0.9117092,15.59873,15.68996,15.35294,True,False,16,19.625,1104.359,105,6
32050,3205.777,1265,299,0,2035,1423,612,1,80,0.893997,15.85284,16.08676,15.2125,True,False,19,15.73684,615.7728,84,7
32100,3210.781,1308,283,0,2132,1436,696,7,79,0.8915655,15.44523,15.07353,16.40506,True,False,19,14.89474,548.41,76,10
32150,3215.786,1358,288,0,2088,1350,738,1,88,0.8740856,15.77083,15.355,16.71591,True,False,14,20.57143,924.5306,91,5
32200,3220.791,1413,287,0,2124,1392,732,2,87,0.8548086,15.88153,15.975,15.66667,True,False,17,16.88235,781.7509,91,7
32250,3225.796,1495,283,0,2203,1258,945,1,111,0.8417864,15.80212,15.8314,15.75676,True,False,18,15.72222,682.3117,90,4
32300,3230.801,1545,276,0,2511,1434,1077,5,103,0.8813632,16.13406,16.13295,16.13592,True,False,17,16.23529,901.2388,92,5
32350,3235.806,1591,294,0,3275,1920,1355,0,112,0.8557328,15.21769,14.84066,15.83036,True,False,15,19.6,1146.64,103,5
32400,3240.811,1644,303,0,2644,1516,1128,4,127,0.8115829,14.65347,13.99432,15.56693,True,False,15,20.2,2584.96,203,5
32450,3245.816,1698,308,0,3142,1950,1192,5,120,0.8401355,16.33117,16.17553,16.575,True,False,18,17.11111,2101.432,198,8
32500,3250.821,1735,317,0,3146,1769,1377,1,131,0.8005987,15.40063,15.93548,14.64122,True,False,18,17.61111,2156.126,204,6
32550,3255.825,1779,320,0,3190,1847,1343,6,131,0.8276284,16.75,17.15344,16.16794,True,False,17,18.82353,2380.498,208,7
32600,3260.83,1851,314,0,3253,1955,1298,4,114,0.8269741,18.14331,18.86,16.88597,True,False,22,14.27273,1979.38,213,12
32650,3265.835,1887,313,0,3256,1759,1497,6,129,0.8454829,15.76358,16.20652,15.13178,True,False,20,15.65,2050.427,207,8
32700,3270.84,1935,317,0,3696,2014,1682,4,138,0.8331518,15.16719,15.24581,15.06522,True,False,24,13.20833,1935.082,219,12
32750,3275.845,1983,327,0,4041,2022,2019,1,153,0.7875215,14.38532,15.67816,12.91503,True,False,20,16.35,1323.127,164,5
32800,3280.85,2022,326,0,3837,1803,2034,3,150,0.7943579,14.26074,14.94886,13.45333,True,False,21,15.52381,637.7733,87,7
32850,3285.855,2059,334,0,4219,2296,1923,2,140,0.8123332,13.50898,13.98969,12.84286,True,False,21,15.90476,535.61,72,8
32900,3290.86,2099,359,0,4315,2202,2113,7,162,0.8186312,14.08914,13.7868,14.45679,True,False,16,22.4375,2446.496,203,7
32950,3295.865,2121,386,0,4587,2235,2352,0,176,0.8191108,14.76943,15.39048,14.02841,True,False,25,15.44,586.9664,90,10
33000,3300.869,2144,416,0,5319,2820,2499,1,179,0.8393571,14.89423,15.24473,14.43017,True,False,27,15.40741,707.4266,104,11
33050,3305.874,2118,437,0,5376,2555,2821,3,216,0.8289528,15.50801,16.04525,14.95833,True,False,19,23,984.1053,103,5
33100,3310.879,2127,455,0,6186,3090,3096,5,206,0.8557709,14.71429,14.74699,14.67476,True,False,17,26.76471,2137.121,155,6
33150,3315.884,2087,490,0,6397,3150,3247,5,236,0.8128989,15.96327,16.25197,15.65254,True,False,17,28.82353,1546.498,129,2
33200,3320.889,2079,509,0,6113,3224,2889,8,229,0.7396571,16.37525,16.325,16.43668,True,False,17,29.94118,1931.82,137,5
33250,3325.894,2023,533,0,6289,3481,2808,4,224,0.7089834,17.12946,17,17.30803,True,False,19,28.05263,6986.682,376,7
33300,3330.899,1985,532,0,5078,2928,2150,10,198,0.7391805,20.2406,21.00599,18.9495,True,False,17,31.29412,5399.149,286,6
33350,3335.904,1943,566,0,5505,3173,2332,4,217,0.7621813,17.56007,18.20344,16.52534,True,False,15,37.73333,16495,518,6
33400,3340.908,1886,584,0,4818,2616,2202,3,221,0.7673945,17.09932,17.65014,16.19457,True,False,18,32.44444,7631.581,367,10
33450,3345.913,1857,583,0,4357,2296,2061,4,197,0.7818788,18.39451,20.13731,14.9797,True,False,20,29.15,5767.127,338,8
33500,3350.918,1847,579,0,4748,2865,1883,5,177,0.7953547,17.69257,18.4801,15.90395,True,False,15,38.6,7193.573,335,5
33550,3355.923,1842,590,0,5351,3097,2254,5,202,0.812918,18.04237,18.5567,17.05445,True,False,14,42.14286,8695.694,340,9
33600,3360.928,1805,603,0,5998,3159,2839,0,234,0.81825,20.03317,20.63144,19.08974,True,False,16,37.6875,5225.965,274,6
33650,3365.933,1751,609,0,6349,3498,2851,2,227,0.794183,19.21839,19.71728,18.37885,True,False,18,33.83333,5167.472,289,9
