Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
25450,2545.132,1744,669,0,6777,3462,3315,5,246,0.7792037,19.44992,20.36643,17.87398,True,False,15,44.6,15127.31,495,6
25500,2550.137,1666,693,0,6608,3582,3026,4,252,0.7360036,17.98413,18.46032,17.15079,True,False,13,53.30769,8305.29,261,5
25550,2555.142,1597,697,0,5348,3094,2254,4,252,0.7173312,19.21521,19.90562,17.99603,True,False,9,77.44444,44043.14,671,3
25600,2560.147,1547,705,0,4592,2874,1718,4,230,0.7480132,21.68653,21.76632,21.52174,True,False,15,47,24698.93,634,8
25650,2565.152,1508,698,0,4405,2689,1716,6,212,0.8011618,20.08023,20.24074,19.71227,True,False,15,46.53333,25321.58,641,10
25700,2570.156,1491,693,0,4982,3235,1747,4,193,0.8627182,19.34055,19.466,19.01554,True,False,17,40.76471,14621.94,516,8
25750,2575.161,1421,678,0,4501,2588,1913,2,208,0.864542,18.9528,19.91915,16.76923,True,False,14,48.42857,13389.67,455,7
25800,2580.166,1391,675,0,4308,2820,1488,5,177,0.8231179,18.4237,18.87149,17.16384,True,False,15,45,18164.13,542,9
25850,2585.171,1359,674,0,3776,2348,1428,5,182,0.8204402,19.74629,20.11789,18.74176,True,False,14,48.14286,13541.84,446,4
25900,2590.176,1338,669,0,3750,2295,1455,8,179,0.8062425,17.8565,18.32449,16.57542,True,False,15,44.6,12348.37,427,6
25950,2595.181,1314,663,0,3948,2416,1532,4,178,0.8195198,18.63499,19.45361,16.4045,True,False,14,47.35714,8214.516,306,6
26000,2600.186,1270,651,0,4617,2660,1957,6,194,0.8502834,18.79109,19.65427,16.75773,True,False,16,40.6875,7258.465,310,6
26050,2605.191,1178,647,0,4828,2711,2117,5,215,0.8395524,20.23957,20.91667,18.87907,True,False,15,43.13334,9810.516,397,5
26100,2610.196,1122,656,0,4569,2963,1606,5,198,0.8454588,17.34604,17.49345,17.00505,True,False,18,36.44444,13242.91,507,8
26150,2615.2,1057,658,0,4172,2869,1303,7,177,0.8638325,17.51824,17.37838,17.89831,True,False,18,36.55556,10599.58,450,9
26200,2620.205,992,669,0,4137,2615,1522,1,207,0.851855,17.57997,17.61255,17.50725,True,False,24,27.875,3655.276,260,8
26250,2625.21,899,669,0,4759,3034,1725,4,204,0.8689919,16.96263,16.95914,16.97059,True,False,13,51.46154,7959.633,277,4
26300,2630.215,801,669,0,3825,2556,1269,4,196,0.856563,18.61734,18.77167,18.2449,True,False,14,47.78571,4036.311,234,4
26350,2635.22,710,662,0,3743,2531,1212,5,184,0.8678563,17.31722,17.46234,16.94022,True,False,13,50.92308,8169.763,273,5
26400,2640.225,659,650,0,3618,2579,1039,4,170,0.8822441,18.20154,17.91875,19,True,False,11,59.09091,10658.99,310,5
26450,2645.23,574,638,0,2774,2015,759,1,161,0.8507492,17.99373,17.68134,18.91925,True,False,16,39.875,5157.109,218,6
26500,2650.235,511,619,0,1975,1485,490,0,139,0.8699723,18.76414,18.73542,18.86331,True,False,14,44.21429,4917.882,213,7
26550,2655.24,460,582,0,1414,1087,327,3,117,0.9047202,18.62543,18.40215,19.51282,True,False,14,41.57143,5280.388,248,5
26600,2660.244,440,551,0,1035,854,181,0,87,0.8956377,17.66425,17.69397,17.50575,True,False,15,36.73333,2969.796,189,4
26650,2665.249,450,517,0,969,823,146,1,67,0.8862987,17.23791,17.32667,16.64179,True,False,14,36.92857,2757.209,175,5
26700,2670.254,449,495,0,1135,966,169,2,70,0.9038362,17.07677,17.08,17.05714,True,False,11,45,5829.636,268,2
26750,2675.259,434,478,0,1295,999,296,2,78,0.8938251,17.38075,17.2275,18.16667,True,False,17,28.11765,4168.692,269,8
26800,2680.264,425,454,0,784,608,176,2,63,0.9252405,17.63656,17.56266,18.09524,True,False,14,32.42857,8016.816,352,6
26850,2685.269,420,418,0,680,545,135,0,57,0.9028777,17.91388,17.95568,17.64912,True,False,12,34.83333,7511.139,319,3
26900,2690.274,434,397,0,690,569,121,2,36,0.9005581,15.92191,16.21053,13.02778,True,False,13,30.53846,5455.171,279,6
26950,2695.279,442,361,0,551,462,89,0,35,0.9088243,18.10249,18.4908,14.48571,True,False,16,22.5625,3719.496,252,9
27000,2700.283,483,336,0,644,541,103,1,41,0.9252332,16.27976,16.61017,13.90244,True,False,14,24,1848,157,5
27050,2705.288,519,319,0,929,805,124,1,32,0.9025622,15.87147,16.10453,13.78125,True,False,13,24.53846,1132.249,104,4
27100,2710.293,529,303,0,955,762,193,1,46,0.9016211,15.91419,16.1323,14.69565,True,False,13,23.30769,1710.521,119,5
27150,2715.298,555,295,0,793,657,136,0,47,0.8823342,19.04407,19.31048,17.6383,True,False,13,22.69231,1585.136,117,6
27200,2720.303,566,278,0,794,587,207,0,50,0.8977243,16.02878,16.09211,15.74,True,False,11,25.27273,1580.198,114,4
27250,2725.308,581,268,0,794,607,187,0,60,0.8914884,16.08209,16.44711,14.81667,True,False,12,22.33333,886.3889,96,3
27300,2730.313,638,254,0,925,765,160,0,43,0.9159861,15.55906,15.81991,14.27907,True,False,14,18.14286,727.2653,91,5
27350,2735.318,683,244,0,945,756,189,1,46,0.9124435,15.5041,15.64141,14.91304,True,False,14,17.42857,630.8163,83,5
27400,2740.323,743,238,0,1281,984,297,0,46,0.9073256,14.60504,14.70833,14.17391,True,False,13,18.30769,1300.982,138,5
27450,2745.327,779,234,0,1389,1015,374,1,58,0.8945959,15.81197,16.03977,15.12069,True,False,14,16.71428,1137.49,131,4
27500,2750.332,788,232,0,1124,734,390,0,73,0.9088965,15.35776,15.37736,15.31507,True,False,14,16.57143,999.2449,124,6
27550,2755.337,838,222,0,1210,819,391,1,65,0.8597614,12.96396,13.29299,12.16923,True,False,15,14.8,1058.96,133,6
27600,2760.342,878,219,0,939,664,275,2,63,0.8572109,13.7032,13.32692,14.63492,True,False,16,13.6875,815.2148,117,7
27650,2765.347,953,206,0,1094,799,295,0,53,0.8642321,12.09709,12.15033,11.9434,True,False,14,14.71429,743.4898,106,3
27700,2770.352,992,203,0,1163,680,483,2,71,0.8536165,12.03448,12.2803,11.57747,True,False,18,11.27778,266.0895,67,8
27750,2775.357,1056,202,0,1307,811,496,1,67,0.827216,13.14356,13.80741,11.80597,True,False,16,12.625,297.7344,62,7
27800,2780.362,1142,202,0,1474,898,576,1,71,0.8566712,11.94059,12.55725,10.80282,True,False,15,13.46667,278.1156,57,7
27850,2785.366,1225,200,0,1548,1024,524,1,68,0.897844,12.06,12.44697,11.30882,True,False,15,13.33333,516.2222,86,7
27900,2790.371,1295,211,0,1713,989,724,0,86,0.85854,12.72986,12.6,12.9186,True,False,13,16.23077,511.1006,81,4
27950,2795.376,1386,209,0,1955,1174,781,3,72,0.9063759,11.69856,12.10219,10.93056,True,False,13,16.07692,624.5325,92,4
28000,2800.381,1462,203,0,1788,1104,684,0,79,0.9143043,11.96059,11.93548,12,True,False,9,22.55556,859.8025,98,2
28050,2805.386,1542,209,0,2144,1321,823,5,76,0.8695319,11.09569,11.26316,10.80263,True,False,12,17.41667,597.4097,88,3
28100,2810.391,1578,221,0,2178,1118,1060,1,102,0.8762569,12.0181,11.65546,12.44118,True,False,15,14.73333,742.8622,107,4
28150,2815.396,1658,234,0,2240,1285,955,3,93,0.8828501,13.1453,12.62411,13.93548,True,False,14,16.71428,1509.918,150,8
28200,2820.401,1764,256,0,2797,1525,1272,1,112,0.8420728,14.02344,14.03472,14.00893,True,False,17,15.05882,688.6436,83,8
28250,2825.406,1835,269,0,3213,1757,1456,2,114,0.8445213,14.95167,14.86452,15.07018,True,False,18,14.94444,948.8303,116,9
28300,2830.41,1903,271,0,2814,1579,1235,3,112,0.8211873,15.50554,16.83648,13.61607,True,False,18,15.05556,965.2747,128,10
28350,2835.415,1976,280,0,3121,1761,1360,2,109,0.8300805,15.01071,15.97076,13.50459,True,False,19,14.73684,1698.825,185,11
28400,2840.42,2071,285,0,3291,1935,1356,1,111,0.8485446,14.94737,15.2931,14.40541,True,False,19,15,1744.211,188,10
28450,2845.425,2156,295,0,3988,2173,1815,4,122,0.8123543,16.69152,17.03468,16.20492,True,False,14,21.07143,2395.352,194,4
28500,2850.43,2195,311,0,4375,2166,2209,5,142,0.7796792,15.3344,15.66864,14.93662,True,False,15,20.73333,3547.129,242,6
28550,2855.435,2254,345,0,4726,2650,2076,2,147,0.7892194,14.66377,14.88384,14.36735,True,False,23,15,1499.478,189,9
28600,2860.44,2314,364,0,5115,2747,2368,1,155,0.8265938,15.93407,16.55024,15.10323,True,False,20,18.2,1705.96,189,5
28650,2865.445,2349,398,0,5847,3063,2784,6,168,0.7878408,14.88191,15.43913,14.11905,True,False,17,23.41176,3354.713,248,4
28700,2870.449,2325,440,0,6588,3040,3548,5,214,0.7460716,15.97955,16.40708,15.52804,True,False,18,24.44444,3805.691,263,5
28750,2875.454,2290,471,0,7196,3541,3655,4,226,0.8132405,16.25265,17.08571,15.34956,True,False,13,36.23077,5948.331,284,6
28800,2880.459,2239,520,0,9307,4331,4976,7,266,0.7573813,16.26346,16.12598,16.39474,True,False,16,32.5,2601.75,162,9
28850,2885.464,2134,562,0,8902,4288,4614,7,287,0.7175558,18.13879,18.56364,17.73171,True,False,20,28.1,4577.59,264,14
28900,2890.469,2067,573,0,7443,3731,3712,4,275,0.8022088,16.97382,17.97651,15.88727,True,False,19,30.15789,8253.08,405,10
28950,2895.474,1998,611,0,7008,3910,3098,3,262,0.8165406,18.43372,19.37249,17.18321,True,False,13,47,22640.31,568,5
29000,2900.479,1948,638,0,5660,3165,2495,11,235,0.8295278,23.779,23.86104,23.6383,True,False,17,37.52941,18684.48,584,8
29050,2905.484,1912,649,0,5334,2854,2480,1,230,0.8189133,20.0755,21.08353,18.23913,True,False,18,36.05556,18126.83,591,10
29100,2910.489,1848,661,0,7305,3996,3309,5,231,0.8024806,18.28593,18.74419,17.4329,True,False,13,50.84615,23915.05,586,3
29150,2915.493,1766,686,0,7727,4180,3547,8,258,0.7251504,19.96647,19.59813,20.57752,True,False,13,52.76923,27631.1,628,5
29200,2920.498,1625,698,0,7963,4338,3625,4,261,0.7503985,18.7192,18.72082,18.71647,True,False,13,53.69231,11588.06,340,4
29250,2925.503,1506,715,0,7133,3857,3276,6,291,0.738639,20.04615,19.66981,20.5945,True,False,10,71.5,43612.25,698,5
29300,2930.508,1394,738,0,6402,3566,2836,5,286,0.7293745,21.45799,20.66372,22.71329,True,False,15,49.2,17828.69,515,6
29350,2935.513,1304,736,0,5450,3058,2392,6,275,0.725476,18.94022,19.29067,18.35273,True,False,13,56.61538,30943.31,665,4
29400,2940.518,1228,738,0,5194,3143,2051,3,242,0.7434965,18.34688,18.49597,18.04132,True,False,13,56.76923,21325.41,550,3
29450,2945.523,1143,724,0,4112,2457,1655,3,236,0.7624235,17.70995,17.91598,17.2839,True,False,15,48.26667,16360.33,517,7
29500,2950.528,1082,715,0,3812,2396,1416,2,195,0.7921401,19.18741,19.92308,17.22564,True,False,12,59.58333,9749.91,308,6
29550,2955.532,1037,688,0,3587,2335,1252,3,174,0.7944497,19.57849,19.97276,18.41379,True,False,12,57.33333,5513.889,208,5
29600,2960.537,965,650,0,2794,1881,913,2,154,0.8355615,22.61385,22.66129,22.46104,True,False,20,32.5,3488.55,210,8
29650,2965.542,964,641,0,2746,1975,771,3,145,0.8496252,19.32293,19.42137,18.98621,True,False,13,49.30769,4155.598,201,3
29700,2970.547,965,612,0,3006,2189,817,4,132,0.8740582,16.17484,16.37917,15.43182,True,False,14,43.71429,4729.347,208,5
29750,2975.552,918,592,0,3657,2587,1070,6,139,0.8688889,16.81081,17.12583,15.78417,True,False,17,34.82353,4712.851,267,9
29800,2980.557,845,602,0,3308,2217,1091,3,160,0.8231052,18.30399,18.38009,18.09375,True,False,20,30.1,3209.79,187,10
29850,2985.562,801,574,0,2696,1880,816,1,143,0.8401754,18.84843,18.69838,19.3007,True,False,13,44.15385,10167.98,369,6
29900,2990.567,783,557,0,2365,1678,687,3,127,0.8741759,18.65889,19.44651,15.99213,True,False,21,26.52381,5785.678,344,12
29950,2995.572,781,532,0,1984,1427,557,4,96,0.882798,18.70677,19.22706,16.34375,True,False,20,26.6,9440.24,449,12
30000,3000.576,768,506,0,1806,1391,415,1,87,0.9016287,19.7747,20.64916,15.56322,True,False,16,31.625,11154.61,440,9
30050,3005.581,785,501,0,1335,906,429,3,102,0.8681771,22.58483,23.35338,19.57843,True,False,12,41.75,15272.85,451,5
30100,3010.586,805,474,0,1054,840,214,1,77,0.882775,19.51899,19.9068,17.51948,True,False,11,43.09091,15091.54,431,6
30150,3015.591,857,441,0,1119,948,171,3,59,0.9011186,21.34014,21.51832,20.18644,True,False,9,49,14926,394,4
30200,3020.596,908,419,0,1313,1145,168,3,55,0.8876951,20.28401,20.0467,21.85455,True,False,7,59.85714,11084.69,311,2
30250,3025.601,927,418,0,1653,1259,394,0,79,0.8689869,19.48325,19.84956,17.91139,True,False,7,59.71429,10705.92,309,3
30300,3030.606,924,403,0,1738,1269,469,2,77,0.8365549,17.87097,18.11656,16.83117,True,False,13,31,5504.769,283,7
30350,3035.611,963,390,0,1452,1031,421,0,88,0.8345985,17.78718,18.39073,15.71591,True,False,16,24.375,3208.234,232,9
30400,3040.615,1006,377,0,1855,1329,526,3,89,0.84715,17.687,17.98958,16.70786,True,False,18,20.94444,2922.497,232,11
30450,3045.62,1046,358,0,1743,1225,518,2,83,0.8492509,19.01397,19.46545,17.51807,True,False,13,27.53846,3656.864,227,6
30500,3050.625,1096,356,0,1663,1135,528,1,86,0.8904797,18.9073,19.51852,16.98837,True,False,11,32.36364,3809.141,216,4
30550,3055.63,1158,343,0,1731,1198,533,3,86,0.9127252,16.57143,17.15953,14.81395,True,False,15,22.86667,4154.782,259,9
30600,3060.635,1208,337,0,2163,1498,665,2,87,0.8865928,18.23739,18.38,17.82759,True,False,15,22.46667,3910.649,250,9
30650,3065.64,1258,330,0,2239,1420,819,1,103,0.8814278,18.04243,18.67401,16.65049,True,False,19,17.36842,1409.496,146,10
30700,3070.645,1331,320,0,2492,1606,886,1,89,0.9024838,16.9625,16.93939,17.02247,True,False,20,16,1256.3,140,11
30750,3075.65,1398,324,0,2674,1701,973,2,102,0.8639952,18.17901,17.95495,18.66667,True,False,19,17.05263,1490.366,155,12
30800,3080.655,1448,334,0,3073,1835,1238,3,117,0.8570592,17.0479,16.85714,17.40171,True,False,14,23.85714,4397.265,260,5
30850,3085.659,1487,338,0,3532,2143,1389,3,116,0.8863848,18.39349,18.10811,18.93966,True,False,22,15.36364,3024.777,265,14
30900,3090.664,1523,328,0,3121,1934,1187,4,117,0.9014795,17.31098,17.00474,17.86325,True,False,21,15.61905,2928.521,255,15
30950,3095.669,1561,327,0,3473,1904,1569,3,123,0.848703,16.22018,17.05882,14.82927,True,False,20,16.35,3050.528,255,13
31000,3100.674,1591,335,0,3255,1842,1413,3,127,0.8205968,15.81791,16.25481,15.10236,True,False,13,25.76923,4095.562,244,8
31050,3105.679,1642,337,0,3259,1915,1344,4,119,0.858634,14.71513,14.91743,14.34454,True,False,14,24.07143,3597.924,236,7
31100,3110.684,1696,363,0,4130,2320,1810,6,140,0.8018931,15.01377,15.04933,14.95714,True,False,18,20.16667,2929.472,239,9
31150,3115.689,1687,396,0,4650,2241,2409,3,182,0.7417393,15.84596,16.21963,15.40659,True,False,18,22,2086.333,172,6
31200,3120.694,1688,417,0,4446,2659,1787,3,157,0.815176,15.47962,15.70769,15.10191,True,False,24,17.375,1164.901,128,9
31250,3125.698,1702,426,0,4295,2419,1876,1,178,0.8174824,16.05869,16.55645,15.36517,True,False,16,26.625,1972.234,146,3
31300,3130.703,1720,425,0,4476,2613,1863,4,157,0.8284953,15.28235,15.55597,14.81529,True,False,21,20.23809,3432.372,275,9
31350,3135.708,1692,469,0,4605,2634,1971,8,171,0.8044046,17.22815,18.25168,15.44444,True,False,18,26.05556,3721.719,264,7
31400,3140.713,1669,484,0,4090,2195,1895,2,205,0.80313,16.91116,17.32258,16.35122,True,False,20,24.2,3364.06,262,8
31450,3145.718,1669,501,0,4907,2932,1975,9,184,0.85379,16.60878,16.52997,16.74457,True,False,16,31.3125,2731.59,191,3
31500,3150.723,1657,502,0,4903,2748,2155,1,200,0.7755988,15.48805,15.83444,14.965,True,False,15,33.46667,3107.315,209,3
31550,3155.728,1624,522,0,4868,2898,1970,4,197,0.8373533,16.55747,16.93231,15.93909,True,False,15,34.8,2010.427,153,5
31600,3160.733,1609,525,0,4950,2982,1968,6,187,0.8402262,16.67619,16.9497,16.18182,True,False,18,29.16667,1377.806,121,5
31650,3165.738,1534,537,0,5059,2899,2160,3,207,0.8173988,17.67225,17.18182,18.45411,True,False,16,33.5625,3235.246,221,6
31700,3170.742,1503,546,0,4572,2564,2008,2,206,0.8089029,16.80586,17.23529,16.09709,True,False,16,34.125,2658.359,182,8
31750,3175.747,1476,550,0,4885,2995,1890,4,188,0.7922603,17.19091,17.62984,16.34575,True,False,17,32.35294,2441.758,184,5
31800,3180.752,1437,553,0,5412,3195,2217,7,207,0.7696981,16.35262,16.46821,16.15942,True,False,19,29.10526,3006.726,180,6
31850,3185.757,1379,564,0,4278,2726,1552,3,199,0.7862707,18.97695,18.95617,19.01508,True,False,14,40.28571,13599.92,455,5
31900,3190.762,1342,563,0,3591,2268,1323,4,171,0.828833,18.39609,19.10714,16.76608,True,False,13,43.30769,18480.37,514,7
31950,3195.767,1371,552,0,3169,2251,918,2,137,0.8408762,18.78986,19.2241,17.47445,True,False,14,39.42857,7092.531,324,4
32000,3200.772,1361,544,0,3961,2420,1541,1,149,0.8244326,18.16544,18.48101,17.32886,True,False,15,36.26667,13785.13,475,5
32050,3205.777,1318,556,0,3275,2147,1128,4,154,0.81596,20.52518,20.78856,19.83766,True,False,16,34.75,10103.44,422,6
32100,3210.781,1303,565,0,4042,2643,1399,3,159,0.8026105,16.09381,16.47291,15.12579,True,False,18,31.38889,6719.016,365,5
32150,3215.786,1251,555,0,3970,2416,1554,5,176,0.7954507,15.94955,16.41161,14.95455,True,False,15,37,13042.13,463,8
32200,3220.791,1224,543,0,3355,2040,1315,3,158,0.7919573,17.21179,17.47013,16.58228,True,False,13,41.76923,10028.18,378,6
32250,3225.796,1221,544,0,2633,1681,952,2,149,0.7813176,17.31434,17.43544,16.99329,True,False,11,49.45454,13442.79,405,5
32300,3230.801,1253,523,0,2273,1470,803,2,122,0.7978225,19.86807,19.98005,19.5,True,False,8,65.375,17020.98,400,3
32350,3235.806,1315,511,0,2102,1447,655,3,119,0.7976108,20.21722,20.53572,19.16807,True,False,12,42.58333,11358.08,386,6
32400,3240.811,1361,483,0,2971,1997,974,2,114,0.8098454,18.0207,18.79946,15.5,True,False,13,37.15385,8000.592,336,6
32450,3245.816,1365,478,0,2147,1393,754,3,127,0.8742974,22.06904,22.36182,21.25984,True,False,11,43.45454,12314.61,392,5
32500,3250.821,1425,474,0,2308,1560,748,1,119,0.8738928,20.83544,21.44225,19.02521,True,False,9,52.66667,17958.89,431,4
32550,3255.825,1467,468,0,3081,1947,1134,4,123,0.8551584,19.51496,19.58841,19.30894,True,False,9,52,17920.22,430,6
32600,3260.83,1485,473,0,3435,2173,1262,1,132,0.8290879,19.074,19.87097,17.01515,True,False,11,43,5144.182,197,6
32650,3265.835,1526,487,0,4260,2593,1667,3,145,0.8227957,16.91376,17.47368,15.5931,True,False,9,54.11111,14072.1,386,3
32700,3270.84,1501,490,0,4699,2696,2003,5,165,0.752702,17.29796,17.68615,16.53333,True,False,19,25.78947,4224.587,281,10
32750,3275.845,1448,501,0,5057,2631,2426,6,193,0.6885049,16.35329,16.3961,16.28497,True,False,16,31.3125,2335.965,158,6
32800,3280.85,1413,519,0,4514,2806,1708,4,179,0.6773008,19.52601,19.4,19.76536,True,False,17,30.52941,1909.426,126,9
32850,3285.855,1379,518,0,4540,2747,1793,2,186,0.7453806,16.52317,17.27711,15.17742,True,False,15,34.53333,3320.115,214,4
32900,3290.86,1353,524,0,3703,2420,1283,1,171,0.7756021,19.02672,19.22663,18.61403,True,False,12,43.66667,3708.389,163,4
32950,3295.865,1328,527,0,3659,2311,1348,1,168,0.8480719,21.51423,21.54039,21.45833,True,False,19,27.73684,2460.51,161,8
33000,3300.869,1310,527,0,4156,2447,1709,6,174,0.8602682,19.2315,19.45042,18.78736,True,False,20,26.35,2652.127,175,8
33050,3305.874,1311,524,0,3636,2343,1293,1,158,0.8637188,18.16794,18.29508,17.87342,True,False,12,43.66667,7664.556,319,3
33100,3310.879,1273,521,0,4070,2547,1523,1,161,0.7998593,17.88868,18.05,17.52795,True,False,21,24.80952,4542.726,310,12
33150,3315.884,1286,490,0,4340,2702,1638,1,158,0.8160152,16.34898,16.57831,15.86709,True,False,22,22.27273,1774.198,148,8
33200,3320.889,1267,479,0,3541,2200,1341,7,167,0.8363463,16.64092,16.29487,17.28743,True,False,19,25.21053,1624.377,162,8
33250,3325.894,1254,464,0,3219,2061,1158,4,156,0.8191876,16.78879,16.97078,16.42949,True,False,15,30.93333,3121.796,213,6
33300,3330.899,1251,467,0,3357,2230,1127,1,149,0.835142,17.85653,17.84906,17.87248,True,False,23,20.30435,2002.299,200,11
33350,3335.904,1242,456,0,3365,2341,1024,2,135,0.8498122,18.40351,19.17757,16.56296,True,False,16,28.5,1355.625,112,6
33400,3340.908,1261,459,0,3364,2106,1258,3,150,0.8099416,18.77778,18.80259,18.72667,True,False,14,32.78571,1861.168,118,5
33450,3345.913,1290,448,0,3021,1945,1076,3,142,0.8437558,18.07143,18.32026,17.53521,True,False,10,44.8,3757.16,182,3
33500,3350.918,1294,443,0,2904,1820,1084,3,147,0.8502474,18.87359,18.70946,19.20408,True,False,12,36.91667,2250.576,123,5
33550,3355.923,1293,447,0,3175,2065,1110,7,140,0.9079931,17.34452,17.42997,17.15714,True,False,15,29.8,1637.493,111,7
33600,3360.928,1282,454,0,3776,2460,1316,5,143,0.8932769,16.05507,16.41479,15.27273,True,False,16,28.375,5723.984,316,8
33650,3365.933,1255,451,0,3545,2417,1128,6,134,0.8591937,16.55654,16.79811,15.98507,True,False,19,23.73684,4183.983,289,8
33700,3370.938,1251,454,0,2956,1948,1008,2,140,0.8762582,15.55286,15.94268,14.67857,True,False,13,34.92308,6173.302,300,5
33750,3375.943,1251,433,0,2986,1962,1024,1,132,0.8810158,16.54503,16.83056,15.89394,True,False,15,28.86667,1320.116,124,3
33800,3380.948,1268,440,0,2671,1654,1017,3,145,0.7906328,16.91364,17.21356,16.30345,True,False,18,24.44444,1778.469,166,8
33850,3385.952,1271,443,0,3370,1830,1540,5,156,0.8002385,16.86004,17.5993,15.5,True,False,13,34.07692,5377.763,281,4
33900,3390.957,1262,442,0,3255,1874,1381,1,154,0.766441,15.21493,15.47917,14.72078,True,False,20,22.1,1211.39,123,6
33950,3395.962,1271,437,0,3390,2126,1264,1,147,0.8002942,16.16476,16.27586,15.94558,True,False,20,21.85,1059.027,107,8
34000,3400.967,1274,439,0,2991,1765,1226,1,159,0.8043584,16.10251,16.41786,15.54717,True,False,23,19.08696,845.7316,102,8
34050,3405.972,1264,466,0,3408,2148,1260,4,152,0.7818354,17.20601,17.65605,16.27632,True,False,25,18.64,1157.43,136,13
34100,3410.977,1259,475,0,3637,2265,1372,1,157,0.7784316,16.14105,16.78931,14.82803,True,False,21,22.61905,1127.188,112,7
34150,3415.982,1263,476,0,3390,2196,1194,1,142,0.7973045,17.2521,17.88623,15.76056,True,False,16,29.75,2262.313,151,3
34200,3420.987,1262,466,0,3004,1949,1055,4,132,0.8067545,16.36481,17.02994,14.68182,True,False,19,24.52632,1900.67,142,8
34250,3425.991,1268,472,0,3320,2113,1207,2,142,0.8265538,17.59534,18.35151,15.83803,True,False,14,33.71429,2629.633,154,6
34300,3430.996,1279,458,0,3193,2100,1093,7,127,0.7815077,16.65502,16.89124,16.03937,True,False,17,26.94118,3570.997,244,7
34350,3436.001,1295,455,0,3719,2270,1449,3,145,0.6917949,16.06593,16.0871,16.02069,True,False,14,32.5,4208.679,255,5
34400,3441.006,1276,472,0,3160,2022,1138,5,151,0.675206,17.00847,17.21807,16.56291,True,False,15,31.46667,2294.115,150,5
34450,3446.011,1284,472,0,2160,1452,708,2,131,0.7160023,20.93644,21.59531,19.22137,True,False,16,29.5,4137.875,265,7
34500,3451.016,1324,484,0,2766,1881,885,3,122,0.7188225,17.86157,17.9116,17.71312,True,False,13,37.23077,9488.639,368,6
34550,3456.021,1300,498,0,3333,1944,1389,3,144,0.7538037,18.25703,17.94633,19.02083,True,False,18,27.66667,5441.222,317,9
34600,3461.026,1299,509,0,3682,2309,1373,4,148,0.7660438,17.59332,17.85042,16.96622,True,False,15,33.93333,4511.795,254,2
34650,3466.031,1279,514,0,3614,2134,1480,2,169,0.7662017,18.74319,19.74783,16.69231,True,False,16,32.125,5211.984,292,5
34700,3471.035,1301,509,0,3413,2100,1313,2,150,0.7319142,16.50688,16.58774,16.31333,True,False,19,26.78947,4669.956,294,6
34750,3476.04,1328,502,0,3517,2345,1172,2,140,0.7965942,17.5757,17.93094,16.65714,True,False,20,25.1,4769.29,305,10
34800,3481.045,1326,503,0,3927,2537,1390,2,133,0.8497781,17.86083,18.52973,16,True,False,17,29.58824,5029.889,295,3
34850,3486.05,1322,503,0,3294,2189,1105,8,134,0.8523751,18.37177,19.01355,16.60448,True,False,13,38.69231,6956.982,297,7
34900,3491.055,1321,498,0,3119,1979,1140,5,139,0.8707172,18.25703,19.1727,15.89209,True,False,16,31.125,11931.48,454,8
34950,3496.06,1361,480,0,3234,2384,850,0,112,0.8307576,19.07083,19.66033,17.13393,True,False,15,32,5595.067,258,8
35000,3501.065,1362,479,0,2893,1970,923,1,132,0.816407,19.25678,19.98847,17.33333,True,False,11,43.54546,16701.52,452,7
35050,3506.07,1388,469,0,2342,1534,808,4,142,0.7958393,18.35821,19.16208,16.50704,True,False,13,36.07692,14555.61,454,11
35100,3511.074,1426,470,0,2303,1564,739,0,127,0.7718182,19.84681,20.56268,17.91339,True,False,8,58.75,22545.19,456,4
35150,3516.079,1473,469,0,2428,1778,650,4,105,0.8246095,17.40298,17.82692,15.93333,True,False,8,58.625,22900.98,459,6
35200,3521.084,1540,457,0,2720,1987,733,1,109,0.8343381,18.62144,18.96839,17.51376,True,False,12,38.08333,8990.076,347,7
35250,3526.089,1522,456,0,3301,1906,1395,1,140,0.8278958,19.21491,19.15823,19.34286,True,False,16,28.5,8350.75,380,10
35300,3531.094,1507,465,0,4106,2341,1765,3,157,0.7898134,17.33333,17.53896,16.92994,True,False,15,31,4776.8,257,7
35350,3536.099,1508,448,0,4153,2305,1848,2,161,0.7903451,17.64955,17.82578,17.3354,True,False,11,40.72727,7356.198,286,4
35400,3541.104,1493,458,0,3812,2226,1586,2,166,0.8365363,17.26638,17.73288,16.44578,True,False,16,28.625,2118.609,174,4
35450,3546.109,1482,471,0,3975,2261,1714,3,169,0.8441549,15.87261,16.92384,13.99408,True,False,15,31.4,1886.24,156,2
35500,3551.114,1489,484,0,4386,2586,1800,1,173,0.8209919,15.88843,16.00965,15.67052,True,False,18,26.88889,2574.876,166,5
35550,3556.118,1465,493,0,4084,2411,1673,6,164,0.8630862,18,18.7234,16.54878,True,False,21,23.47619,2623.773,209,9
35600,3561.123,1452,479,0,3985,2399,1586,5,153,0.8631492,18.34864,18.69018,17.62091,True,False,21,22.80952,2832.059,243,8
