Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
51050,5107.632,2691,222,0,4649,1617,3032,2,133,0.2214164,6.702703,6.696629,6.706767,True,False,0,0,0,0,0,0,0,0,0
51100,5112.637,2807,253,0,5226,2184,3042,4,147,0.2091416,6.727273,7.415094,6.231293,True,False,0,0,0,0,0,0,0,0,0
51150,5117.642,2912,273,0,5941,2442,3499,3,143,0.2472097,8.274725,9,7.615385,True,False,0,0,0,0,0,0,0,0,0
51200,5122.646,2998,308,0,6209,2203,4006,1,193,0.2653487,7.724026,7.817391,7.668394,True,False,0,0,0,0,0,0,0,0,0
51250,5127.651,3075,345,0,6950,3119,3831,6,182,0.4406735,10.11014,10.26994,9.967033,True,False,0,0,0,0,0,0,0,0,0
51300,5132.656,3118,386,0,7576,3209,4367,6,200,0.390283,10.30311,10.55914,10.065,True,False,0,0,0,0,0,0,0,0,0
51350,5137.661,3151,424,0,9237,3789,5448,2,240,0.4798655,9.849056,10.05435,9.691667,True,False,0,0,0,0,0,0,0,0,0
51400,5142.666,3143,463,0,10643,3933,6710,8,263,0.5211046,10.01944,9.485,10.42586,True,False,0,0,0,0,0,0,0,0,0
51450,5147.671,3083,513,0,11778,4463,7315,3,292,0.4978082,9.615984,9.39819,9.780822,True,False,0,0,0,0,0,0,0,0,0
51500,5152.676,3020,564,0,14563,5410,9153,10,321,0.4379209,10.54078,9.761317,11.13084,True,False,0,0,0,0,0,0,0,0,0
51550,5157.681,2839,639,0,17863,6056,11807,5,397,0.3973849,13.86698,13.18182,14.28463,True,False,0,0,0,0,0,0,0,0,0
51600,5162.686,2649,691,0,16230,5416,10814,6,431,0.4063449,16.90883,16.33077,17.25754,True,False,0,0,0,0,0,0,0,0,0
51650,5167.69,2446,767,0,14192,6140,8052,5,415,0.4265881,17.51239,17.26989,17.71807,True,False,0,0,0,0,0,0,0,0,0
51700,5172.695,2231,841,0,13435,6303,7132,9,414,0.4433329,15.81332,15.62061,16.01208,True,False,0,0,0,0,0,0,0,0,0
51750,5177.7,1980,881,0,12176,5902,6274,10,419,0.4131611,14.01022,13.7381,14.31026,True,False,0,0,0,0,0,0,0,0,0
51800,5182.705,1755,911,0,10733,5258,5475,4,410,0.5056565,13.22722,13.09581,13.3878,True,False,0,0,0,0,0,0,0,0,0
51850,5187.71,1601,911,0,9126,5152,3974,8,348,0.5502738,13.75412,14.18828,13.05172,True,False,0,0,0,0,0,0,0,0,0
51900,5192.715,1501,915,0,8195,4147,4048,5,318,0.6216159,15.52896,16.1541,14.35535,True,False,0,0,0,0,0,0,0,0,0
51950,5197.72,1358,904,0,7403,3788,3615,3,293,0.5829858,14.60841,15.20295,13.3686,True,False,0,0,0,0,0,0,0,0,0
52000,5202.725,1237,880,0,6917,3803,3114,5,257,0.6500765,11.87727,12.16372,11.18288,True,False,0,0,0,0,0,0,0,0,0
52050,5207.729,1087,883,0,6450,3681,2769,3,251,0.6194103,12.89694,13.10918,12.36255,True,False,0,0,0,0,0,0,0,0,0
52100,5212.734,949,897,0,6202,3691,2511,5,259,0.5647771,12.07692,11.96865,12.34363,True,False,0,0,0,0,0,0,0,0,0
52150,5217.739,815,866,0,5291,3371,1920,6,221,0.5976735,14.20554,13.72868,15.59729,True,False,0,0,0,0,0,0,0,0,0
52200,5222.744,654,840,0,4781,2867,1914,5,242,0.6011832,13.41071,13.00167,14.42149,True,False,0,0,0,0,0,0,0,0,0
52250,5227.749,523,814,0,4905,3103,1802,2,223,0.5839923,13.57002,13.34856,14.15695,True,False,0,0,0,0,0,0,0,0,0
52300,5232.754,379,785,0,3488,2383,1105,5,196,0.5807512,13.21656,12.47708,15.43878,True,False,0,0,0,0,0,0,0,0,0
52350,5237.759,292,765,0,1920,1473,447,2,140,0.5702314,12.57516,12.4224,13.25714,True,False,0,0,0,0,0,0,0,0,0
52400,5242.764,254,722,0,879,723,156,1,95,0.5850525,12.34626,12.57735,10.82105,True,False,0,0,0,0,0,0,0,0,0
52450,5247.769,243,665,0,739,625,114,0,64,0.5848373,11.78947,12.08486,9.015625,True,False,0,0,0,0,0,0,0,0,0
52500,5252.773,230,631,0,850,725,125,2,63,0.4628144,11.4168,11.41901,11.39683,True,False,0,0,0,0,0,0,0,0,0
52550,5257.778,212,598,0,838,719,119,2,57,0.4151079,12.18395,12.44177,9.736842,True,False,0,0,0,0,0,0,0,0,0
52600,5262.783,198,554,0,830,746,84,0,49,0.4297224,10.02527,9.99406,10.34694,True,False,0,0,0,0,0,0,0,0,0
52650,5267.788,180,517,0,664,606,58,1,47,0.4217427,9.69439,9.642553,10.21277,True,False,0,0,0,0,0,0,0,0,0
52700,5272.793,166,469,0,680,586,94,2,48,0.4011942,9.752666,9.719715,10.04167,True,False,0,0,0,0,0,0,0,0,0
52750,5277.798,148,428,0,565,495,70,1,36,0.3774078,9.932243,9.709184,12.36111,True,False,0,0,0,0,0,0,0,0,0
52800,5282.803,141,400,0,373,330,43,0,36,0.376227,10.3,10.17308,11.58333,True,False,0,0,0,0,0,0,0,0,0
52850,5287.808,146,369,0,291,266,25,1,22,0.4440378,9.230352,9.129683,10.81818,True,False,0,0,0,0,0,0,0,0,0
52900,5292.813,150,346,0,244,231,13,0,21,0.4984924,9.502891,9.550769,8.761905,True,False,0,0,0,0,0,0,0,0,0
52950,5297.817,161,323,0,269,260,9,0,16,0.505651,10.01858,10.02932,9.8125,True,False,0,0,0,0,0,0,0,0,0
53000,5302.822,168,301,0,203,191,12,1,14,0.4629247,11.3289,11.21603,13.64286,True,False,0,0,0,0,0,0,0,0,0
53050,5307.827,176,276,0,179,162,17,1,13,0.6677979,9.23913,9.125475,11.53846,True,False,0,0,0,0,0,0,0,0,0
53100,5312.832,195,254,0,309,278,31,1,11,0.7176511,8.944881,8.823046,11.63636,True,False,0,0,0,0,0,0,0,0,0
53150,5317.837,191,231,0,396,334,62,0,24,0.7055061,8.493506,8.468599,8.708333,True,False,0,0,0,0,0,0,0,0,0
53200,5322.842,196,213,0,605,507,98,0,23,0.6066382,7.286385,7.078948,9,True,False,0,0,0,0,0,0,0,0,0
53250,5327.847,185,196,0,423,348,75,0,25,0.5851653,6.295918,6.274854,6.44,True,False,0,0,0,0,0,0,0,0,0
53300,5332.852,192,181,0,289,280,9,0,11,0.5780121,5.419889,5.470588,4.636364,True,False,0,0,0,0,0,0,0,0,0
53350,5337.856,200,167,0,211,186,25,1,15,0.5715521,5.580838,5.625,5.133333,True,False,0,0,0,0,0,0,0,0,0
53400,5342.861,235,157,0,258,222,36,0,13,0.5322944,5.235669,5.25,5.076923,True,False,0,0,0,0,0,0,0,0,0
53450,5347.866,259,150,0,221,197,24,0,15,0.3452645,5.646667,5.740741,4.8,True,False,0,0,0,0,0,0,0,0,0
53500,5352.871,269,145,0,314,264,50,0,16,0.4286209,7.131034,7.20155,6.5625,True,False,0,0,0,0,0,0,0,0,0
53550,5357.876,284,137,0,303,268,35,0,18,0.5380046,6.437956,6.302521,7.333333,True,False,0,0,0,0,0,0,0,0,0
53600,5362.881,293,129,0,278,218,60,0,23,0.3429236,5.31783,5.14151,6.130435,True,False,0,0,0,0,0,0,0,0,0
53650,5367.886,323,119,0,227,192,35,0,21,0.3450305,4.907563,4.683673,5.952381,True,False,0,0,0,0,0,0,0,0,0
53700,5372.891,363,113,0,309,247,62,0,15,0.2823425,4.716814,4.836735,3.933333,True,False,0,0,0,0,0,0,0,0,0
53750,5377.896,404,105,0,311,270,41,1,12,0.276679,4.933333,4.978495,4.583333,True,False,0,0,0,0,0,0,0,0,0
53800,5382.9,443,94,0,199,165,34,1,12,0.350357,4.414894,4.5,3.833333,True,False,0,0,0,0,0,0,0,0,0
53850,5387.905,487,86,0,205,166,39,0,9,0.4720319,4.127907,4.103896,4.333333,True,False,0,0,0,0,0,0,0,0,0
53900,5392.91,563,79,0,331,295,36,0,7,0.4045628,3.924051,4.027778,2.857143,True,False,0,0,0,0,0,0,0,0,0
53950,5397.915,634,74,0,317,251,66,0,10,0.4850928,4.135135,4.078125,4.5,True,False,0,0,0,0,0,0,0,0,0
54000,5402.92,693,71,0,361,221,140,0,19,0.5776252,3.71831,3.769231,3.578947,True,False,0,0,0,0,0,0,0,0,0
54050,5407.925,769,68,0,491,262,229,0,21,0.4761703,3.911765,3.319149,5.238095,True,False,0,0,0,0,0,0,0,0,0
54100,5412.93,843,66,0,350,236,114,1,17,0.4957154,5.151515,5.387755,4.470588,True,False,0,0,0,0,0,0,0,0,0
54150,5417.935,936,66,0,417,317,100,0,16,0.3271916,4.272727,4.26,4.3125,True,False,0,0,0,0,0,0,0,0,0
54200,5422.939,1054,57,0,402,304,98,2,13,0.1720763,4.22807,4.295455,4,True,False,0,0,0,0,0,0,0,0,0
54250,5427.944,1170,64,0,534,257,277,0,29,0.2321131,4.25,4.142857,4.37931,True,False,0,0,0,0,0,0,0,0,0
54300,5432.949,1313,64,0,621,332,289,2,22,0.4601511,3.640625,3.5,3.909091,True,False,0,0,0,0,0,0,0,0,0
54350,5437.954,1442,78,0,818,407,411,0,32,0.2985712,4.384615,4.043478,4.875,True,False,0,0,0,0,0,0,0,0,0
54400,5442.959,1581,79,0,717,440,277,1,27,0.2941882,4.746835,5.076923,4.111111,True,False,0,0,0,0,0,0,0,0,0
54450,5447.964,1756,90,0,784,515,269,1,31,0.3572747,4.122222,4.322034,3.741935,True,False,0,0,0,0,0,0,0,0,0
54500,5452.969,1957,91,0,987,692,295,1,28,0.2508259,3.56044,3.619048,3.428571,True,False,0,0,0,0,0,0,0,0,0
54550,5457.974,2126,102,0,1190,655,535,1,41,0.4491634,4.333333,4.721312,3.756098,True,False,0,0,0,0,0,0,0,0,0
54600,5462.979,2326,101,0,1365,853,512,2,36,0.2314203,4.19802,4.323077,3.972222,True,False,0,0,0,0,0,0,0,0,0
54650,5467.983,2528,117,0,1799,960,839,1,50,0.2156131,4.017094,4.089552,3.92,True,False,0,0,0,0,0,0,0,0,0
54700,5472.988,2728,128,0,2459,1048,1411,2,71,0.2117672,5.242188,5.298245,5.197183,True,False,0,0,0,0,0,0,0,0,0
54750,5477.993,2909,136,0,3314,1271,2043,3,81,0.1879693,4.919117,4.290909,5.345679,True,False,0,0,0,0,0,0,0,0,0
54800,5482.998,3107,158,0,4558,1375,3183,2,103,0.1344381,6.962025,6.145454,7.398058,True,False,0,0,0,0,0,0,0,0,0
54850,5488.003,3268,180,0,5398,1871,3527,3,111,0.3178719,8.105556,8.115942,8.099099,True,False,0,0,0,0,0,0,0,0,0
54900,5493.008,3424,193,0,5839,1658,4181,1,130,0.2322979,7.709845,7.571429,7.776923,True,False,0,0,0,0,0,0,0,0,0
54950,5498.013,3577,221,0,6508,2238,4270,6,133,0.3153869,8.334842,7.511364,8.8797,True,False,0,0,0,0,0,0,0,0,0
55000,5503.018,3719,232,0,7863,2426,5437,2,149,0.1818381,6.525862,6.409638,6.590604,True,False,0,0,0,0,0,0,0,0,0
55050,5508.022,3808,257,0,8989,2425,6564,2,168,0.03335661,7.346303,7.292135,7.375,True,False,0,0,0,0,0,0,0,0,0
55100,5513.027,3922,280,0,8545,2727,5818,3,175,0.2367728,9.3,9.6,9.12,True,False,0,0,0,0,0,0,0,0,0
55150,5518.032,4006,308,0,7252,2700,4552,6,174,0.2371222,8.006494,8.410448,7.695402,True,False,0,0,0,0,0,0,0,0,0
55200,5523.037,4085,345,0,6890,2996,3894,6,180,0.4849796,9.669565,9.660606,9.677778,True,False,0,0,0,0,0,0,0,0,0
55250,5528.042,4154,367,0,7188,2589,4599,4,198,0.3612396,10.96458,12.09467,10,True,False,0,0,0,0,0,0,0,0,0
55300,5533.047,4231,405,0,8937,3618,5319,7,204,0.4205235,8.659259,8.800995,8.519608,True,False,0,0,0,0,0,0,0,0,0
55350,5538.052,4239,459,0,12374,4285,8089,5,257,0.3722604,9.010893,9.336634,8.754864,True,False,0,0,0,0,0,0,0,0,0
55400,5543.057,4111,541,0,19055,4779,14276,8,354,0.2996345,9.853974,8.59893,10.51695,True,False,0,0,0,0,0,0,0,0,0
55450,5548.062,3954,623,0,27008,7785,19223,12,403,0.3282582,12.47994,10.82727,13.38213,True,False,0,0,0,0,0,0,0,0,0
55500,5553.066,3686,732,0,30303,8408,21895,12,517,0.306178,19.03552,17.53488,19.65957,True,False,0,0,0,0,0,0,0,0,0
55550,5558.071,3373,842,0,26205,7610,18595,18,573,0.3872226,20.98456,19.94424,21.47295,True,False,0,0,0,0,0,0,0,0,0
55600,5563.076,3135,916,0,20572,7019,13553,10,569,0.3366201,16.87445,17.26801,16.63445,True,False,0,0,0,0,0,0,0,0,0
55650,5568.081,2884,996,0,15167,6470,8697,11,524,0.3999455,16.91365,17.08898,16.75573,True,False,0,0,0,0,0,0,0,0,0
55700,5573.086,2676,1054,0,10671,5620,5051,8,455,0.3323728,17.15465,17.40401,16.82637,True,False,0,0,0,0,0,0,0,0,0
55750,5578.091,2497,1083,0,9698,4853,4845,3,408,0.2979695,17.61311,18.40296,16.30637,True,False,0,0,0,0,0,0,0,0,0
55800,5583.096,2363,1079,0,14730,5966,8764,11,369,0.3848937,17.6608,18.83521,15.40108,True,False,0,0,0,0,0,0,0,0,0
55850,5588.101,2053,1138,0,20732,7482,13250,11,443,0.3902135,18.86907,19.51223,17.86004,True,False,0,0,0,0,0,0,0,0,0
55900,5593.105,1666,1205,0,21694,7720,13974,16,533,0.4623891,19.29626,18.06697,20.84615,True,False,0,0,0,0,0,0,0,0,0
55950,5598.11,1295,1235,0,16649,7373,9276,14,504,0.4822491,20.50931,20.21341,20.93849,True,False,0,0,0,0,0,0,0,0,0
56000,5603.115,1000,1254,0,11947,5963,5984,4,436,0.5290453,17.05901,17.09291,16.99541,True,False,0,0,0,0,0,0,0,0,0
56050,5608.12,720,1247,0,8574,4668,3906,6,403,0.5081847,13.4988,13.25829,14.00248,True,False,0,0,0,0,0,0,0,0,0
56100,5613.125,509,1224,0,5072,3324,1748,7,311,0.5053198,15.69771,15.87952,15.16399,True,False,0,0,0,0,0,0,0,0,0
56150,5618.13,395,1167,0,2873,2136,737,4,195,0.5216538,17.89203,17.95782,17.5641,True,False,0,0,0,0,0,0,0,0,0
56200,5623.135,338,1101,0,1610,1291,319,1,127,0.5544385,18.901,19.08727,17.47244,True,False,0,0,0,0,0,0,0,0,0
56250,5628.14,312,1044,0,1473,1179,294,3,79,0.5021673,15.09195,15.28497,12.73418,True,False,0,0,0,0,0,0,0,0,0
56300,5633.145,276,992,0,1358,1114,244,1,65,0.4532527,13.30444,13.51564,10.29231,True,False,0,0,0,0,0,0,0,0,0
56350,5638.149,243,902,0,987,833,154,0,57,0.3889895,13.64634,13.70769,12.73684,True,False,0,0,0,0,0,0,0,0,0
56400,5643.154,206,823,0,1006,824,182,0,66,0.3890835,12.07533,12.0317,12.57576,True,False,0,0,0,0,0,0,0,0,0
56450,5648.159,158,777,0,1112,882,230,1,67,0.445478,11.7426,11.58592,13.40298,True,False,0,0,0,0,0,0,0,0,0
56500,5653.164,115,724,0,806,654,152,0,61,0.4996189,12.78729,12.56561,15.19672,True,False,0,0,0,0,0,0,0,0,0
56550,5658.169,94,658,0,399,348,51,0,40,0.600848,12.17325,12.089,13.475,True,False,0,0,0,0,0,0,0,0,0
56600,5663.174,84,596,0,264,248,16,1,24,0.6003596,10.32383,10.27797,11.41667,True,False,0,0,0,0,0,0,0,0,0
56650,5668.179,76,534,0,139,131,8,0,22,0.6471763,11.12547,11.14063,10.77273,True,False,0,0,0,0,0,0,0,0,0
56700,5673.184,77,488,0,159,150,9,0,12,0.662605,10.29098,10.38445,6.583333,True,False,0,0,0,0,0,0,0,0,0
56750,5678.188,81,443,0,132,126,6,0,5,0.7034441,8.977427,9.004566,6.6,True,False,0,0,0,0,0,0,0,0,0
56800,5683.193,87,402,0,260,243,17,1,6,0.5709471,7.855721,7.858586,7.666667,True,False,0,0,0,0,0,0,0,0,0
56850,5688.198,73,371,0,296,252,44,0,18,0.6114332,10.04852,9.971671,11.55556,True,False,0,0,0,0,0,0,0,0,0
56900,5693.203,67,341,0,174,160,14,0,13,0.5470343,7.72434,7.579268,11.38461,True,False,0,0,0,0,0,0,0,0,0
56950,5698.208,58,314,0,157,149,8,1,11,0.6386008,7.302548,7.409241,4.363636,True,False,0,0,0,0,0,0,0,0,0
57000,5703.213,51,292,0,83,80,3,0,8,0.5046085,7.143836,7.080986,9.375,True,False,0,0,0,0,0,0,0,0,0
57050,5708.218,52,272,0,67,64,3,0,6,0.5812238,6.430147,6.413534,7.166667,True,False,0,0,0,0,0,0,0,0,0
57100,5713.223,58,249,0,114,109,5,0,5,0.5901934,6.333333,6.340164,6,True,False,0,0,0,0,0,0,0,0,0
57150,5718.228,52,236,0,106,101,5,0,8,0.4382153,7.067797,7.004386,8.875,True,False,0,0,0,0,0,0,0,0,0
57200,5723.232,45,212,0,62,60,2,0,9,0.3850479,6.40566,6.315271,8.444445,True,False,0,0,0,0,0,0,0,0,0
57250,5728.237,47,190,0,57,50,7,0,4,0.3446222,5.247368,5.236559,5.75,True,False,0,0,0,0,0,0,0,0,0
57300,5733.242,52,169,0,31,30,1,0,6,0.356285,5.118343,5.190184,3.166667,True,False,0,0,0,0,0,0,0,0,0
57350,5738.247,53,151,0,47,47,0,0,3,0.4586318,6.07947,6.074324,6.333333,True,False,0,0,0,0,0,0,0,0,0
57400,5743.252,62,141,0,28,28,0,0,3,0.5395185,5.957447,5.855072,10.66667,True,False,0,0,0,0,0,0,0,0,0
57450,5748.257,62,133,0,81,75,6,1,6,0.4347923,7.255639,7.125984,10,True,False,0,0,0,0,0,0,0,0,0
57500,5753.262,68,120,0,59,53,6,0,9,0.2778026,6.116667,6.063063,6.777778,True,False,0,0,0,0,0,0,0,0,0
57550,5758.267,79,110,0,104,96,8,0,6,0.2856327,4.290909,4.211538,5.666667,True,False,0,0,0,0,0,0,0,0,0
57600,5763.271,86,98,0,52,50,2,0,6,0.2340333,4.22449,4.097826,6.166667,True,False,0,0,0,0,0,0,0,0,0
57650,5768.276,89,91,0,53,44,9,0,5,0.210109,3.846154,3.895349,3,True,False,0,0,0,0,0,0,0,0,0
57700,5773.281,104,79,0,41,38,3,0,4,0.3685481,3.468354,3.6,1,True,False,0,0,0,0,0,0,0,0,0
57750,5778.286,118,72,0,84,80,4,1,4,0.5259037,3.416667,3.411765,3.5,True,False,0,0,0,0,0,0,0,0,0
57800,5783.291,121,73,0,92,70,22,1,7,0.4383361,3.931507,3.833333,4.857143,True,False,0,0,0,0,0,0,0,0,0
57850,5788.296,122,66,0,41,33,8,0,8,0.4236645,3.69697,3.810345,2.875,True,False,0,0,0,0,0,0,0,0,0
57900,5793.301,131,63,0,24,22,2,0,5,0.3182343,3.142857,3.12069,3.4,True,False,0,0,0,0,0,0,0,0,0
57950,5798.306,144,54,0,27,27,0,0,3,0.1517049,2.407408,2.333333,3.666667,True,False,0,0,0,0,0,0,0,0,0
58000,5803.311,158,45,0,25,25,0,0,4,0.174686,2.133333,2.170732,1.75,True,False,0,0,0,0,0,0,0,0,0
58050,5808.315,168,46,0,57,48,9,0,2,0.2689062,3.173913,3.136364,4,True,False,0,0,0,0,0,0,0,0,0
58100,5813.32,190,42,0,75,68,7,0,3,0.2586515,3.523809,3.48718,4,True,False,0,0,0,0,0,0,0,0,0
58150,5818.325,217,35,0,87,87,0,0,2,0.2333421,1.942857,1.878788,3,True,False,0,0,0,0,0,0,0,0,0
58200,5823.33,230,33,0,62,53,9,0,4,0.1602746,2.121212,2.172414,1.75,True,False,0,0,0,0,0,0,0,0,0
58250,5828.335,271,35,0,55,34,21,0,7,0.4110943,2.057143,2.107143,1.857143,True,False,0,0,0,0,0,0,0,0,0
58300,5833.34,312,33,0,76,63,13,0,5,0.4845237,2.363636,2,4.4,True,False,0,0,0,0,0,0,0,0,0
58350,5838.345,356,31,0,48,47,1,0,4,0.03994678,2.774194,2.777778,2.75,True,False,0,0,0,0,0,0,0,0,0
58400,5843.35,398,26,0,58,50,8,0,1,0.1532617,1.538462,1.6,0,True,False,0,0,0,0,0,0,0,0,0
58450,5848.354,437,24,0,43,33,10,0,2,0.2992774,0.8333333,0.8636364,0.5,True,False,0,0,0,0,0,0,0,0,0
58500,5853.359,481,24,0,79,50,29,0,7,0.4775545,0.6666667,0.5882353,0.8571429,True,False,0,0,0,0,0,0,0,0,0
58550,5858.364,554,25,0,114,49,65,0,8,0.2736045,1.36,1.529412,1,True,False,0,0,0,0,0,0,0,0,0
58600,5863.369,651,22,0,97,74,23,0,4,0.3099703,1.727273,1.777778,1.5,True,False,0,0,0,0,0,0,0,0,0
58650,5868.374,742,25,0,120,74,46,0,9,0.08198282,2,1.6875,2.555556,True,False,0,0,0,0,0,0,0,0,0
58700,5873.379,855,21,0,114,58,56,0,8,0.1692378,1.428571,1.153846,1.875,True,False,0,0,0,0,0,0,0,0,0
58750,5878.384,973,22,0,165,88,77,0,8,0.6428005,1.727273,1.857143,1.5,True,False,0,0,0,0,0,0,0,0,0
58800,5883.389,1109,20,0,132,109,23,0,4,0.4227382,2,1.9375,2.25,True,False,0,0,0,0,0,0,0,0,0
58850,5888.394,1252,19,0,128,77,51,1,6,0.2970657,1.684211,1.769231,1.5,True,False,0,0,0,0,0,0,0,0,0
58900,5893.398,1423,19,0,198,130,68,0,4,0.3041602,3.684211,4.333333,1.25,True,False,0,0,0,0,0,0,0,0,0
58950,5898.403,1602,18,0,176,100,76,0,5,0.304228,2.444444,2.846154,1.4,True,False,0,0,0,0,0,0,0,0,0
59000,5903.408,1791,17,0,227,105,122,0,9,0.2558673,1.647059,1.125,2.111111,True,False,0,0,0,0,0,0,0,0,0
59050,5908.413,1984,19,0,359,177,182,0,9,0.5166666,2.842105,2.2,3.555556,True,False,0,0,0,0,0,0,0,0,0
59100,5913.418,2203,22,0,408,170,238,1,12,0.6002232,4,2.8,5,True,False,0,0,0,0,0,0,0,0,0
59150,5918.423,2454,24,0,547,410,137,1,8,0.1620155,2.666667,2.9375,2.125,True,False,0,0,0,0,0,0,0,0,0
59200,5923.428,2695,22,0,434,135,299,2,13,0.1589104,2.181818,2.333333,2.076923,True,False,0,0,0,0,0,0,0,0,0
59250,5928.433,2943,20,0,451,166,285,0,12,0.3297013,1.8,1.875,1.75,True,False,0,0,0,0,0,0,0,0,0
59300,5933.438,3195,19,0,469,135,334,0,13,0.2833264,2,1.666667,2.153846,True,False,0,0,0,0,0,0,0,0,0
59350,5938.442,3473,21,0,594,260,334,0,11,0.2640644,1.619048,1,2.181818,True,False,0,0,0,0,0,0,0,0,0
59400,5943.447,3786,26,0,858,181,677,0,20,0.2937134,2.846154,2.333333,3,True,False,0,0,0,0,0,0,0,0,0
59450,5948.452,4058,30,0,961,281,680,1,20,0.1583033,2.733333,2.2,3,True,False,0,0,0,0,0,0,0,0,0
59500,5953.457,4306,32,0,1320,354,966,0,22,0.1623194,2.5625,2.2,2.727273,True,False,0,0,0,0,0,0,0,0,0
59550,5958.462,4530,39,0,2004,466,1538,1,28,0.2463579,3.179487,3.090909,3.214286,True,False,0,0,0,0,0,0,0,0,0
59600,5963.467,4765,38,0,1750,394,1356,2,28,0.1011127,2.947368,2.9,2.964286,True,False,0,0,0,0,0,0,0,0,0
59650,5968.472,5014,52,0,2813,799,2014,0,38,0.2383261,4.692307,4.142857,4.894737,True,False,0,0,0,0,0,0,0,0,0
59700,5973.477,5229,62,0,3190,881,2309,1,44,0.4052887,4.806452,5.555555,4.5,True,False,0,0,0,0,0,0,0,0,0
59750,5978.481,5434,74,0,3519,1221,2298,2,50,0.4503562,3.324324,4.166667,2.92,True,False,0,0,0,0,0,0,0,0,0
59800,5983.486,5607,92,0,4078,1320,2758,1,64,0.4875423,4.673913,4.857143,4.59375,True,False,0,0,0,0,0,0,0,0,0
59850,5988.491,5766,106,0,4325,1287,3038,2,75,0.3718566,4.415094,4.16129,4.52,True,False,0,0,0,0,0,0,0,0,0
59900,5993.496,5880,131,0,5603,1581,4022,5,92,0.3209168,4.206107,4.871795,3.923913,True,False,0,0,0,0,0,0,0,0,0
59950,5998.501,5966,146,0,6712,2331,4381,5,98,0.3638268,5.390411,5.208333,5.479592,True,False,0,0,0,0,0,0,0,0,0
60000,6003.506,6055,181,0,9035,2122,6913,5,138,0.4042362,6.541437,5.604651,6.833333,True,False,0,0,0,0,0,0,0,0,0
60050,6008.511,6119,209,0,9960,2657,7303,2,152,0.4066892,7.985646,9.192983,7.532895,True,False,0,0,0,0,0,0,0,0,0
60100,6013.516,6112,248,0,10660,2830,7830,7,176,0.3331047,6.822581,6.888889,6.795455,True,False,0,0,0,0,0,0,0,0,0
60150,6018.521,6095,279,0,11443,3426,8017,3,196,0.4065673,8.365591,8.819277,8.17347,True,False,0,0,0,0,0,0,0,0,0
60200,6023.525,6071,338,0,13645,4292,9353,7,231,0.3062825,8.928994,9.112149,8.844156,True,False,0,0,0,0,0,0,0,0,0
60250,6028.53,6004,393,0,14841,4376,10465,6,273,0.424796,10.75064,12.275,10.08059,True,False,0,0,0,0,0,0,0,0,0
60300,6033.535,5914,445,0,16632,5015,11617,10,300,0.4719521,11.80674,10.77241,12.30667,True,False,0,0,0,0,0,0,0,0,0
60350,6038.54,5774,497,0,16511,5176,11335,5,335,0.4944695,13.60362,13.66667,13.57313,True,False,0,0,0,0,0,0,0,0,0
60400,6043.545,5598,560,0,17199,6189,11010,11,346,0.4960103,13.64643,14.11215,13.35838,True,False,0,0,0,0,0,0,0,0,0
60450,6048.55,5435,641,0,19733,6288,13445,10,395,0.4889639,14.00624,15.03252,13.36709,True,False,0,0,0,0,0,0,0,0,0
60500,6053.555,5175,705,0,23595,6838,16757,5,449,0.523133,13.59433,13.63281,13.57238,True,False,0,0,0,0,0,0,0,0,0
60550,6058.56,4851,790,0,29321,7477,21844,12,537,0.5446637,11.82658,11.43083,12.01304,True,False,0,0,0,0,0,0,0,0,0
60600,6063.564,4507,899,0,33754,8783,24971,22,593,0.5452466,13.42825,13.16667,13.56324,True,False,0,0,0,0,0,0,0,0,0
60650,6068.569,4129,994,0,33019,8860,24159,18,639,0.5486425,13.73944,13.9662,13.61346,True,False,0,0,0,0,0,0,0,0,0
60700,6073.574,3756,1099,0,32138,9692,22446,8,667,0.5443252,15.09099,15.93056,14.54723,True,False,0,0,0,0,0,0,0,0,0
60750,6078.579,3355,1212,0,28440,8880,19560,11,689,0.5498164,18.00743,18.51434,17.62264,True,False,0,0,0,0,0,0,0,0,0
60800,6083.584,2928,1313,0,26966,9688,17278,12,653,0.5343934,16.44783,17.05909,15.83002,True,False,0,0,0,0,0,0,0,0,0
60850,6088.589,2517,1413,0,26761,9693,17068,19,667,0.6316709,16.59094,16.92627,16.21589,True,False,0,0,0,0,0,0,0,0,0
60900,6093.594,2021,1528,0,28247,10167,18080,12,712,0.5985332,17.22579,16.49265,18.06601,True,False,0,0,0,0,0,0,0,0,0
60950,6098.599,1485,1568,0,23381,8903,14478,16,655,0.5992453,17.77997,16.91347,18.98779,True,False,0,0,0,0,0,0,0,0,0
61000,6103.604,1050,1571,0,16512,7233,9279,9,559,0.6241339,17.30426,16.3004,19.12164,True,False,0,0,0,0,0,0,0,0,0
61050,6108.608,706,1551,0,10217,5234,4983,7,454,0.5865112,17.05609,16.6773,17.97136,True,False,0,0,0,0,0,0,0,0,0
