Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
10000,999.9029,588,211,28,1223,852,371,1,64,0.07467643,2.739336,2.653061,2.9375,False,False,0,0,0,0,0,0,161,12,77
10050,1004.902,571,219,29,1138,723,415,1,75,0.1616033,2.684932,2.465278,3.106667,False,False,0,0,0,0,0,0,147,18,81
10100,1009.9,583,218,31,1160,821,339,1,62,0.02334341,2.422018,2.326923,2.66129,False,False,0,0,0,0,0,0,176,22,83
10150,1014.899,590,211,29,1239,915,324,3,48,0.07799908,2.483412,2.312883,3.0625,False,False,0,0,0,0,0,0,174,20,67
10200,1019.898,580,211,30,1212,842,370,2,66,0.1129536,2.649289,2.441379,3.106061,False,False,0,0,0,0,0,0,159,30,69
10250,1024.897,594,206,26,1179,833,346,1,59,0.1040084,2.747573,2.755102,2.728814,False,False,0,0,0,0,0,0,132,14,58
10300,1029.896,593,192,24,1075,732,343,1,62,0.1899171,2.53125,2.315385,2.983871,False,False,0,0,0,0,0,0,127,10,53
10350,1034.894,586,193,22,1145,864,281,1,51,0.123226,2.803109,2.739437,2.980392,False,False,0,0,0,0,0,0,133,8,36
10400,1039.893,608,192,19,1149,855,294,2,48,0.1298571,2.578125,2.381944,3.166667,False,False,0,0,0,0,0,0,106,0,36
10450,1044.892,620,195,18,1099,794,305,0,54,0.1328701,1.979487,1.822695,2.388889,False,False,0,0,0,0,0,0,95,0,57
10500,1049.891,637,197,21,1172,866,306,2,51,0.110898,2.862944,2.69863,3.333333,False,False,0,0,0,0,0,0,117,8,69
10550,1054.89,623,195,21,1065,683,382,4,60,0.04528575,2.220513,2.125926,2.433333,False,False,0,0,0,0,0,0,113,4,45
10600,1059.888,629,198,19,1192,810,382,0,62,0.01586068,2.020202,1.933824,2.209677,False,False,0,0,0,0,0,0,110,4,44
10650,1064.887,638,196,18,1200,832,368,3,59,0.05562016,2.096939,1.985402,2.355932,False,False,0,0,0,0,0,0,108,4,43
10700,1069.886,661,200,15,1267,887,380,3,58,0.05686232,2.43,2.401408,2.5,False,False,0,0,0,0,0,0,83,4,35
10750,1074.885,661,198,16,1224,866,358,0,61,0.1111492,2.358586,2.350365,2.377049,False,False,0,0,0,0,0,0,91,8,27
10800,1079.883,673,188,18,1273,876,397,1,56,0.1030174,2.56383,2.606061,2.464286,False,False,0,0,0,0,0,0,104,6,24
10850,1084.882,676,189,15,1186,797,389,0,60,0.04855556,2.306878,2.379845,2.15,False,False,0,0,0,0,0,0,105,0,33
10900,1089.881,678,186,16,1200,792,408,2,62,0.05190696,2.069892,2.016129,2.177419,False,False,0,0,0,0,0,0,96,2,29
10950,1094.88,688,190,17,1286,867,419,2,59,0.02836975,2.542105,2.564885,2.491525,False,False,0,0,0,0,0,0,100,2,35
11000,1099.879,677,190,20,1237,815,422,4,64,0.06732161,2.315789,2.380952,2.1875,False,False,0,0,0,0,0,0,116,8,40
11050,1104.877,681,192,19,1235,835,400,1,61,0.147055,3.09375,2.862595,3.590164,False,False,0,0,0,0,0,0,129,8,26
11100,1109.876,709,192,20,1356,953,403,3,62,0.1140516,2.578125,2.615385,2.5,False,False,0,0,0,0,0,0,139,10,41
11150,1114.875,720,177,19,1243,871,372,2,55,0.05310522,3.299435,3.188524,3.545455,False,False,0,0,0,0,0,0,121,6,25
11200,1119.874,726,173,21,1212,843,369,2,49,0.1349826,2.184971,2.153226,2.265306,False,False,0,0,0,0,0,0,168,16,56
11250,1124.872,754,160,17,1182,800,382,0,55,0.05806113,1.575,1.504762,1.709091,False,False,0,0,0,0,0,0,115,8,28
11300,1129.871,762,170,18,1236,825,411,2,58,0.04449255,2.535294,2.366071,2.862069,False,False,0,0,0,0,0,0,134,12,23
11350,1134.87,760,176,16,1282,852,430,1,60,0.06427155,2.051136,1.982759,2.183333,False,False,0,0,0,0,0,0,110,10,22
11400,1139.869,771,171,15,1210,835,375,2,52,0.1016324,1.947368,1.941176,1.961538,False,False,0,0,0,0,0,0,94,2,27
11450,1144.868,771,159,12,1259,836,423,2,54,0.1890593,2.08805,2.104762,2.055556,False,False,0,0,0,0,0,0,74,2,17
11500,1149.866,777,166,11,1350,926,424,2,48,0.08672298,2.481928,2.330508,2.854167,False,False,0,0,0,0,0,0,99,4,27
11550,1154.865,786,169,12,1184,820,364,1,56,0.06213307,2.485207,2.637168,2.178571,False,False,0,0,0,0,0,0,67,6,15
11600,1159.864,782,164,12,1202,803,399,4,56,0.06628138,2.365854,2.296296,2.5,False,False,0,0,0,0,0,0,85,2,18
11650,1164.863,796,156,12,1202,826,376,1,52,0.09919564,2.089744,2.125,2.019231,False,False,0,0,0,0,0,0,86,4,15
11700,1169.861,797,164,11,1271,883,388,3,53,0.1061534,1.987805,2.099099,1.754717,False,False,0,0,0,0,0,0,101,4,22
11750,1174.86,809,164,10,1295,835,460,2,55,0.07463766,2.237805,1.981651,2.745455,False,False,0,0,0,0,0,0,79,0,20
11800,1179.859,814,162,11,1194,815,379,1,53,0.1014447,2.04321,2.12844,1.867925,False,False,0,0,0,0,0,0,87,0,19
11850,1184.858,824,163,10,1269,909,360,0,48,0.1315911,2.196319,2.069565,2.5,False,False,0,0,0,0,0,0,81,12,25
11900,1189.857,825,159,7,1181,767,414,1,55,0.06914148,2.012579,1.990385,2.054545,False,False,0,0,0,0,0,0,52,2,20
11950,1194.855,830,161,6,1256,793,463,0,55,0.1529637,2.540373,2.481132,2.654546,False,False,0,0,0,0,0,0,55,0,21
12000,1199.854,846,154,5,1176,776,400,2,54,0.07750497,2.149351,2.08,2.277778,False,False,0,0,0,0,0,0,44,0,7
12050,1204.853,861,162,6,1260,797,463,1,55,0.1087107,2.604938,2.570093,2.672727,False,False,0,0,0,0,0,0,50,0,17
12100,1209.852,874,162,7,1246,816,430,0,51,0.0658534,2.160494,2.189189,2.098039,False,False,0,0,0,0,0,0,48,2,18
12150,1214.85,882,159,6,1383,788,595,0,61,0.1010531,2.106918,2.112245,2.098361,False,False,0,0,0,0,0,0,57,0,19
12200,1219.849,895,161,5,1377,892,485,1,56,0.09754173,3.043478,3.07619,2.982143,False,False,0,0,0,0,0,0,48,0,14
12250,1224.848,921,165,4,1469,794,675,1,71,0.04680214,2.181818,1.989362,2.43662,False,False,0,0,0,0,0,0,39,0,8
12300,1229.847,934,155,3,1389,1056,333,1,41,0.1609865,2.406452,2.482456,2.195122,False,False,0,0,0,0,0,0,21,0,15
12350,1234.846,945,155,3,1346,859,487,1,55,0.03730136,2.580645,2.33,3.036364,False,False,0,0,0,0,0,0,29,0,11
12400,1239.844,939,159,2,1334,745,589,4,64,0.07680364,2.188679,2.168421,2.21875,False,False,0,0,0,0,0,0,12,0,1
12450,1244.843,942,163,2,1428,841,587,2,64,0.05051848,2.319018,2.232323,2.453125,False,False,0,0,0,0,0,0,23,0,3
12500,1249.842,952,171,2,1593,809,784,2,74,0.01272654,2.836257,2.618557,3.121622,False,False,0,0,0,0,0,0,29,0,2
12550,1254.841,962,172,2,1658,967,691,0,73,0.1227997,3.930233,4.090909,3.712329,False,False,0,0,0,0,0,0,17,0,6
12600,1259.839,964,179,4,1584,924,660,0,71,0.1757529,2.581006,2.564815,2.605634,False,False,0,0,0,0,0,0,47,2,13
12650,1264.838,992,174,4,1404,911,493,4,58,0.1580971,2.632184,2.637931,2.62069,False,False,0,0,0,0,0,0,33,2,14
12700,1269.837,987,189,5,1786,1069,717,1,74,0.07981336,2.751323,2.652174,2.905406,False,False,0,0,0,0,0,0,58,2,15
12750,1274.836,967,200,6,1791,996,795,0,82,0.03307771,2.8,2.694915,2.95122,False,False,0,0,0,0,0,0,55,4,19
12800,1279.835,954,204,5,1929,1165,764,0,80,0.01883187,3.392157,3.540323,3.1625,False,False,0,0,0,0,0,0,43,2,15
12850,1284.833,926,208,4,1799,1025,774,3,86,0.08328097,4.192307,4.122951,4.290698,False,False,0,0,0,0,0,0,47,0,25
12900,1289.832,910,207,3,1772,1134,638,2,70,0.05644109,3.541063,3.372263,3.871428,False,False,0,0,0,0,0,0,32,0,7
12950,1294.831,922,207,3,1795,1189,606,0,67,0.08520866,3.309179,3.078571,3.791045,False,False,0,0,0,0,0,0,31,0,11
13000,1299.83,903,210,3,1737,1096,641,3,69,0.08772033,3.104762,3.319149,2.666667,False,False,0,0,0,0,0,0,22,0,18
13050,1304.828,888,223,5,1916,1224,692,0,77,0.08316896,3.26009,3.356164,3.077922,False,False,0,0,0,0,0,0,41,0,6
13100,1309.827,877,224,4,1790,1203,587,0,70,0.05925705,3.441964,3.603896,3.085714,False,False,0,0,0,0,0,0,37,2,9
13150,1314.826,850,224,5,1854,1078,776,1,90,0.07943169,3.4375,3.216418,3.766667,False,False,0,0,0,0,0,0,32,2,14
13200,1319.825,846,226,6,1751,1025,726,1,90,0.06001118,3.274336,3.308824,3.222222,False,False,0,0,0,0,0,0,54,4,22
13250,1324.824,854,227,7,1777,1169,608,1,75,0.07974698,3.348018,3.394737,3.253333,False,False,0,0,0,0,0,0,66,4,24
13300,1329.822,858,225,7,1880,1225,655,1,77,0.1629867,2.693333,2.72973,2.623377,False,False,0,0,0,0,0,0,63,2,19
13350,1334.821,822,228,7,1805,1102,703,3,84,0.054668,3.175439,2.847222,3.738095,False,False,0,0,0,0,0,0,59,4,36
13400,1339.82,809,225,7,1829,1199,630,1,78,0.1075661,3.093333,2.816327,3.615385,False,False,0,0,0,0,0,0,42,2,27
13450,1344.819,799,225,7,1794,1264,530,0,68,0.08335406,3.546667,3.66242,3.279412,False,False,0,0,0,0,0,0,54,0,27
13500,1349.818,775,223,8,1594,1146,448,2,62,0.08296725,3.668161,3.670807,3.66129,False,False,0,0,0,0,0,0,42,2,30
13550,1354.816,765,225,8,1572,1107,465,1,61,0.04091232,3.008889,3.006098,3.016393,False,False,0,0,0,0,0,0,49,0,16
13600,1359.815,747,212,8,1540,1008,532,3,69,0.02668822,2.985849,2.958042,3.043478,False,False,0,0,0,0,0,0,51,0,23
13650,1364.814,745,224,8,1547,1075,472,1,68,0.04726627,3.138393,2.935897,3.602941,False,False,0,0,0,0,0,0,52,0,26
13700,1369.813,722,231,6,1550,968,582,1,79,0.05518508,3.584416,3.322368,4.088608,False,False,0,0,0,0,0,0,40,2,24
13750,1374.811,705,236,7,1579,1081,498,2,74,0.03014535,3.864407,3.851852,3.891892,False,False,0,0,0,0,0,0,52,2,38
13800,1379.81,702,233,6,1621,1036,585,3,81,0.087805,3.540772,3.486842,3.641975,False,False,0,0,0,0,0,0,51,2,19
13850,1384.809,687,229,7,1399,937,462,2,70,0.03505896,3.100437,2.849057,3.671429,False,False,0,0,0,0,0,0,36,4,22
13900,1389.808,680,234,6,1652,1087,565,0,77,0.0993022,3.17094,3.127388,3.25974,False,False,0,0,0,0,0,0,44,2,19
13950,1394.807,671,237,5,1497,1082,415,1,63,0.04789963,3.594937,3.074713,5.031746,False,False,0,0,0,0,0,0,32,0,11
14000,1399.805,646,234,4,1457,956,501,2,78,0.1443313,3.48718,3.461539,3.538461,False,False,0,0,0,0,0,0,31,0,12
14050,1404.804,623,232,4,1359,912,447,0,75,0.1166567,2.741379,2.707006,2.813333,False,False,0,0,0,0,0,0,29,0,9
14100,1409.803,613,250,4,1443,971,472,4,76,0.06771588,3.432,3.321839,3.684211,False,False,0,0,0,0,0,0,20,2,14
14150,1414.802,591,250,4,1458,1000,458,2,79,0.08049642,3.376,3.385965,3.35443,False,False,0,0,0,0,0,0,21,0,15
14200,1419.8,573,250,2,1427,1053,374,1,69,0.143201,3.28,3.314917,3.188406,False,False,0,0,0,0,0,0,15,0,8
14250,1424.799,564,241,2,1383,1011,372,1,67,0.04362871,4.182573,4.172414,4.208955,False,False,0,0,0,0,0,0,8,0,6
14300,1429.798,578,243,2,1339,938,401,0,70,0.05499004,3.300411,3.306358,3.285714,False,False,0,0,0,0,0,0,12,0,8
14350,1434.797,574,242,2,1315,958,357,2,61,0.05380067,3.661157,3.629834,3.754098,False,False,0,0,0,0,0,0,9,0,11
14400,1439.796,572,235,2,1413,1089,324,2,55,0.06548823,3.693617,3.516667,4.272727,False,False,0,0,0,0,0,0,8,0,7
14450,1444.794,575,242,2,1360,1034,326,1,60,0.1011541,3.280992,3.450549,2.766667,False,False,0,0,0,0,0,0,15,0,8
14500,1449.793,580,231,2,1270,964,306,2,53,0.04127582,3.523809,3.382022,4,False,False,0,0,0,0,0,0,5,0,4
14550,1454.792,576,227,1,1268,896,372,2,64,0.07343289,2.823789,2.730061,3.0625,False,False,0,0,0,0,0,0,7,0,3
14600,1459.791,566,213,0,1111,792,319,0,57,0.02923243,2.84507,2.865385,2.789474,False,False,0,0,0,0,0,0,0,0,0
14650,1464.789,560,213,0,1182,844,338,0,59,0.02268364,2.816901,2.811688,2.830508,False,False,0,0,0,0,0,0,0,0,0
14700,1469.788,555,210,0,1162,792,370,1,64,0.07882137,3.280952,3.273973,3.296875,False,False,0,0,0,0,0,0,0,0,0
14750,1474.787,541,209,0,1062,739,323,0,59,0.2096306,3.062201,2.906667,3.457627,False,False,0,0,0,0,0,0,0,0,0
14800,1479.786,563,195,0,1142,787,355,2,52,0.1363378,2.733333,2.524476,3.307692,False,False,0,0,0,0,0,0,0,0,0
14850,1484.785,555,199,0,1021,710,311,1,57,0.1060502,2.723618,2.661972,2.877193,False,False,0,0,0,0,0,0,0,0,0
14900,1489.783,544,194,0,1019,729,290,5,51,0.1614717,2.912371,2.811189,3.196079,False,False,0,0,0,0,0,0,0,0,0
14950,1494.782,525,201,0,1111,776,335,1,62,0.07818847,3.18408,3.021583,3.548387,False,False,0,0,0,0,0,0,0,0,0
15000,1499.781,526,196,0,1081,730,351,1,60,0.08248869,2.846939,2.794118,2.966667,False,False,0,0,0,0,0,0,0,0,0
15050,1504.78,530,198,0,1039,725,314,0,57,0.04370344,3.025253,2.957447,3.192982,False,False,0,0,0,0,0,0,0,0,0
15100,1509.778,529,195,0,990,715,275,1,51,0.09094093,2.630769,2.631944,2.627451,False,False,0,0,0,0,0,0,0,0,0
15150,1514.777,537,189,0,955,734,221,2,41,0.06907872,2.693122,2.655406,2.829268,False,False,0,0,0,0,0,0,0,0,0
15200,1519.776,537,184,0,965,690,275,1,47,0.1120757,2.86413,2.583942,3.680851,False,False,0,0,0,0,0,0,0,0,0
15250,1524.775,529,192,0,1036,744,292,1,54,0.1252348,3.354167,3.304348,3.481482,False,False,0,0,0,0,0,0,0,0,0
15300,1529.774,540,186,0,1020,771,249,2,44,0.08273042,2.715054,2.591549,3.113636,False,False,0,0,0,0,0,0,0,0,0
15350,1534.772,545,185,0,996,752,244,0,45,0.05402889,2.718919,2.707143,2.755556,False,False,0,0,0,0,0,0,0,0,0
15400,1539.771,534,188,0,947,674,273,4,49,0.04800851,2.414894,2.201439,3.020408,False,False,0,0,0,0,0,0,0,0,0
15450,1544.77,552,192,0,1001,752,249,3,45,0.1040693,2.348958,2.231292,2.733333,False,False,0,0,0,0,0,0,0,0,0
15500,1549.769,548,191,0,975,692,283,1,53,0.03410487,3.015707,2.84058,3.471698,False,False,0,0,0,0,0,0,0,0,0
15550,1554.767,551,191,0,1038,786,252,1,47,0.06271053,2.837696,2.680556,3.319149,False,False,0,0,0,0,0,0,0,0,0
15600,1559.766,556,192,0,1032,801,231,1,46,0.0714225,2.526042,2.575342,2.369565,False,False,0,0,0,0,0,0,0,0,0
15650,1564.765,574,188,0,1041,801,240,0,43,0.09368785,2.43617,2.496552,2.232558,False,False,0,0,0,0,0,0,0,0,0
15700,1569.764,565,189,0,947,668,279,0,58,0.1314956,2.846561,2.78626,2.982759,False,False,0,0,0,0,0,0,0,0,0
15750,1574.763,567,184,0,1007,754,253,1,45,0.1208561,2.815217,2.76259,2.977778,False,False,0,0,0,0,0,0,0,0,0
15800,1579.761,569,187,0,966,702,264,3,50,0.01639007,2.374331,2.313869,2.54,False,False,0,0,0,0,0,0,0,0,0
15850,1584.76,596,191,0,1148,886,262,4,41,0.05713296,3.036649,2.966667,3.292683,False,False,0,0,0,0,0,0,0,0,0
15900,1589.759,584,202,0,1154,770,384,3,65,0.1524777,3.252475,3.218978,3.323077,False,False,0,0,0,0,0,0,0,0,0
15950,1594.758,579,201,0,1170,784,386,2,65,0.05420125,3.288557,3.375,3.107692,False,False,0,0,0,0,0,0,0,0,0
16000,1599.756,588,199,0,1093,720,373,0,61,0.2615104,3.447236,3.514493,3.295082,False,False,0,0,0,0,0,0,0,0,0
16050,1604.755,602,193,0,1087,743,344,0,58,0.08508527,2.466321,2.444444,2.517241,False,False,0,0,0,0,0,0,0,0,0
16100,1609.754,613,197,0,1083,779,304,2,50,0.07982592,2.446701,2.367347,2.68,False,False,0,0,0,0,0,0,0,0,0
16150,1614.753,622,180,0,1086,745,341,2,52,0.1580675,2.211111,2.078125,2.538461,False,False,0,0,0,0,0,0,0,0,0
16200,1619.752,632,177,0,1134,804,330,2,48,0.04787473,2.508475,2.488372,2.5625,False,False,0,0,0,0,0,0,0,0,0
16250,1624.75,627,176,0,1082,757,325,0,52,0.07596866,2.119318,2.112903,2.134615,False,False,0,0,0,0,0,0,0,0,0
16300,1629.749,625,168,0,991,691,300,3,51,0.06817362,2.309524,2.34188,2.235294,False,False,0,0,0,0,0,0,0,0,0
16350,1634.748,645,162,0,981,695,286,2,43,0.1287048,2.283951,2.285714,2.27907,False,False,0,0,0,0,0,0,0,0,0
16400,1639.747,646,169,0,1024,724,300,0,48,0.09219652,2.757396,2.694215,2.916667,False,False,0,0,0,0,0,0,0,0,0
16450,1644.745,643,169,0,1039,748,291,1,47,0.194112,2.414201,2.491803,2.212766,False,False,0,0,0,0,0,0,0,0,0
16500,1649.744,658,160,0,1018,733,285,2,44,0.06632283,2.5875,2.525862,2.75,False,False,0,0,0,0,0,0,0,0,0
16550,1654.743,662,162,0,970,592,378,2,60,0.07755478,2.222222,2.196079,2.266667,False,False,0,0,0,0,0,0,0,0,0
16600,1659.742,698,156,0,1023,680,343,1,50,0.06640792,2.01282,2.207547,1.6,False,False,0,0,0,0,0,0,0,0,0
16650,1664.741,710,153,0,1045,788,257,1,34,0.09997889,2.470588,2.453782,2.529412,False,False,0,0,0,0,0,0,0,0,0
16700,1669.739,717,147,0,1020,716,304,0,45,0.2238323,2.367347,2.323529,2.466667,False,False,0,0,0,0,0,0,0,0,0
16750,1674.738,731,151,0,1016,688,328,2,46,0.03084419,2.476821,2.542857,2.326087,False,False,0,0,0,0,0,0,0,0,0
16800,1679.737,761,152,0,1197,833,364,2,46,0.04747193,2.565789,2.575472,2.543478,False,False,0,0,0,0,0,0,0,0,0
16850,1684.736,774,146,0,1122,768,354,2,43,0.08102471,2.164384,2.07767,2.372093,False,False,0,0,0,0,0,0,0,0,0
16900,1689.734,773,148,0,1082,708,374,2,51,0.01908035,2.554054,2.391752,2.862745,False,False,0,0,0,0,0,0,0,0,0
16950,1694.733,789,147,0,1021,692,329,4,50,0.1055458,2.44898,2.505155,2.34,False,False,0,0,0,0,0,0,0,0,0
17000,1699.732,789,151,0,1130,726,404,2,51,0.1655153,3.695364,3.6,3.882353,False,False,0,0,0,0,0,0,0,0,0
17050,1704.731,790,148,0,1126,756,370,1,49,0.144021,2.486486,2.666667,2.122449,False,False,0,0,0,0,0,0,0,0,0
17100,1709.73,827,148,0,1138,819,319,0,46,0.09289742,2.472973,2.303921,2.847826,False,False,0,0,0,0,0,0,0,0,0
17150,1714.728,856,149,0,1101,760,341,1,43,0.08795501,2.187919,2.075472,2.465116,False,False,0,0,0,0,0,0,0,0,0
17200,1719.727,882,149,0,1304,920,384,0,46,0.1738723,2.322148,2.436893,2.065217,False,False,0,0,0,0,0,0,0,0,0
17250,1724.726,895,148,0,1392,950,442,1,48,0.1611023,2.54054,2.52,2.583333,False,False,0,0,0,0,0,0,0,0,0
17300,1729.725,904,145,0,1307,727,580,1,61,0.0191529,2.662069,2.142857,3.377049,False,False,0,0,0,0,0,0,0,0,0
17350,1734.724,913,149,0,1339,804,535,2,55,0.1397699,2.52349,2.340425,2.836364,False,False,0,0,0,0,0,0,0,0,0
17400,1739.722,935,163,0,1566,922,644,1,64,0.1081804,2.233129,2.262626,2.1875,False,False,0,0,0,0,0,0,0,0,0
17450,1744.721,922,174,0,1508,905,603,0,68,0.06730486,2.551724,2.433962,2.735294,False,False,0,0,0,0,0,0,0,0,0
17500,1749.72,945,177,0,1575,1042,533,2,60,0.05173242,2.265537,2.307692,2.183333,False,False,0,0,0,0,0,0,0,0,0
17550,1754.719,957,185,0,1697,1132,565,1,61,0.0375301,2.535135,2.508065,2.590164,False,False,0,0,0,0,0,0,0,0,0
17600,1759.717,932,186,0,1681,963,718,2,75,0.05777431,3.193548,3.135135,3.28,False,False,0,0,0,0,0,0,0,0,0
17650,1764.716,914,193,0,1624,935,689,4,78,0.01147572,3.145078,3.026087,3.320513,False,False,0,0,0,0,0,0,0,0,0
17700,1769.715,921,194,0,1671,1073,598,0,66,0.02385869,3.237113,3.257813,3.19697,False,False,0,0,0,0,0,0,0,0,0
17750,1774.714,930,205,0,1874,1062,812,1,84,0.03649107,3.521951,3.487603,3.571429,False,False,0,0,0,0,0,0,0,0,0
17800,1779.713,923,205,0,1680,1058,622,1,75,0.2592752,3.312195,3.007692,3.84,False,False,0,0,0,0,0,0,0,0,0
17850,1784.711,914,202,0,1735,1125,610,2,69,0.09097409,2.891089,2.774436,3.115942,False,False,0,0,0,0,0,0,0,0,0
17900,1789.71,883,214,0,1720,1049,671,3,76,0.07064369,3.439252,3.362319,3.578947,False,False,0,0,0,0,0,0,0,0,0
17950,1794.709,885,215,0,1958,1296,662,4,69,0.008514619,3.506977,3.280822,3.985507,False,False,0,0,0,0,0,0,0,0,0
18000,1799.708,888,204,0,1613,1048,565,3,73,0.08573682,3.176471,3.282443,2.986301,False,False,0,0,0,0,0,0,0,0,0
18050,1804.706,879,213,0,1769,1102,667,2,83,0.06567215,3.413146,3.330769,3.542169,False,False,0,0,0,0,0,0,0,0,0
18100,1809.705,865,216,0,1930,1032,898,0,93,0.07760136,3.944444,3.780488,4.16129,False,False,0,0,0,0,0,0,0,0,0
18150,1814.704,847,222,0,1769,1101,668,2,85,0.1177007,3.635135,3.671533,3.576471,False,False,0,0,0,0,0,0,0,0,0
18200,1819.703,834,220,0,1828,1117,711,1,85,0.07862649,3.854545,4.037037,3.564706,False,False,0,0,0,0,0,0,0,0,0
18250,1824.702,815,223,0,1713,1070,643,1,77,0.1410813,4.165919,4.328767,3.857143,False,False,0,0,0,0,0,0,0,0,0
18300,1829.7,814,227,0,1716,1089,627,3,83,0.09259332,3.0837,3.013889,3.204819,False,False,0,0,0,0,0,0,0,0,0
18350,1834.699,804,237,0,1847,1223,624,1,83,0.07611357,3.582278,3.850649,3.084337,False,False,0,0,0,0,0,0,0,0,0
18400,1839.698,791,239,0,1732,1193,539,2,73,0.09786306,3.497908,3.596385,3.273973,False,False,0,0,0,0,0,0,0,0,0
18450,1844.697,763,248,0,1920,1172,748,1,91,0.07229043,3.564516,3.611465,3.483516,False,False,0,0,0,0,0,0,0,0,0
18500,1849.695,718,253,0,1730,1132,598,0,90,0.03334608,3.399209,3.300613,3.577778,False,False,0,0,0,0,0,0,0,0,0
18550,1854.694,699,250,0,1623,1052,571,2,86,0.03458819,3.56,3.256098,4.139535,False,False,0,0,0,0,0,0,0,0,0
18600,1859.693,691,241,0,1558,1215,343,2,54,0.07274213,4,3.631016,5.277778,False,False,0,0,0,0,0,0,0,0,0
18650,1864.692,693,245,0,1509,1112,397,0,62,0.124727,4.75102,4.650273,5.048387,False,False,0,0,0,0,0,0,0,0,0
18700,1869.691,683,232,0,1449,938,511,5,74,0.09407316,4.310345,4.113924,4.72973,False,False,0,0,0,0,0,0,0,0,0
18750,1874.689,656,229,0,1351,868,483,1,78,0.01579002,3.318777,3.423841,3.115385,False,False,0,0,0,0,0,0,0,0,0
18800,1879.688,653,242,0,1449,1012,437,3,76,0.03499109,3.326446,3.198795,3.605263,False,False,0,0,0,0,0,0,0,0,0
18850,1884.687,638,245,0,1503,1007,496,1,81,0.1591782,3.738775,3.841463,3.530864,False,False,0,0,0,0,0,0,0,0,0
18900,1889.686,633,237,0,1489,1051,438,3,68,0.04330825,3.253165,3.201183,3.382353,False,False,0,0,0,0,0,0,0,0,0
18950,1894.684,619,233,0,1484,999,485,3,71,0.08765474,3.304721,3.141975,3.676056,False,False,0,0,0,0,0,0,0,0,0
19000,1899.683,601,242,0,1311,836,475,1,80,0.08553693,3.107438,2.839506,3.65,False,False,0,0,0,0,0,0,0,0,0
19050,1904.682,606,242,0,1523,1088,435,2,62,0.07818851,3.38843,3.255556,3.774194,False,False,0,0,0,0,0,0,0,0,0
19100,1909.681,607,236,0,1413,1057,356,3,60,0.068719,3.432203,3.397727,3.533333,False,False,0,0,0,0,0,0,0,0,0
19150,1914.68,598,230,0,1305,891,414,0,73,0.1344857,3.304348,3.280255,3.356164,False,False,0,0,0,0,0,0,0,0,0
19200,1919.678,591,235,0,1486,1080,406,2,61,0.08109389,3.67234,3.327586,4.655738,False,False,0,0,0,0,0,0,0,0,0
19250,1924.677,575,242,0,1353,917,436,0,74,0.0923911,3.628099,3.363095,4.22973,False,False,0,0,0,0,0,0,0,0,0
19300,1929.676,583,234,0,1309,940,369,0,70,0.1487983,3.901709,4.04878,3.557143,False,False,0,0,0,0,0,0,0,0,0
19350,1934.675,577,241,0,1381,933,448,3,69,0.07961579,3.792531,3.511628,4.492754,False,False,0,0,0,0,0,0,0,0,0
19400,1939.673,566,244,0,1349,913,436,2,73,0.08214157,3.655738,3.614035,3.753425,False,False,0,0,0,0,0,0,0,0,0
19450,1944.672,552,255,0,1329,912,417,2,77,0.05423279,4.313725,4.073034,4.87013,False,False,0,0,0,0,0,0,0,0,0
19500,1949.671,536,251,0,1329,940,389,2,72,0.114267,4.243028,4.312849,4.069445,False,False,0,0,0,0,0,0,0,0,0
19550,1954.67,539,253,0,1188,849,339,1,71,0.02892791,4.561265,4.598901,4.464789,False,False,0,0,0,0,0,0,0,0,0
19600,1959.669,536,254,0,1290,923,367,0,67,0.05926229,3.933071,4.02139,3.686567,False,False,0,0,0,0,0,0,0,0,0
19650,1964.667,531,247,0,1328,995,333,1,61,0.07457334,3.214575,3.360215,2.770492,False,False,0,0,0,0,0,0,0,0,0
19700,1969.666,525,245,0,1248,919,329,1,66,0.03997452,3.379592,3.223464,3.80303,False,False,0,0,0,0,0,0,0,0,0
19750,1974.665,528,245,0,1296,964,332,0,53,0.0509636,3.563265,3.546875,3.622642,False,False,0,0,0,0,0,0,0,0,0
19800,1979.664,503,232,0,1152,849,303,1,60,0.07584916,3.568965,3.395349,4.066667,False,False,0,0,0,0,0,0,0,0,0
19850,1984.662,492,233,0,1186,888,298,2,64,0.02778644,3.65236,3.633136,3.703125,False,False,0,0,0,0,0,0,0,0,0
19900,1989.661,487,226,0,1099,854,245,1,51,0.0147302,3.557522,3.44,3.960784,False,False,0,0,0,0,0,0,0,0,0
19950,1994.66,481,221,0,1032,812,220,1,50,0.1223403,3.769231,3.602339,4.34,False,False,0,0,0,0,0,0,0,0,0
20000,1999.659,491,204,0,963,725,238,2,50,0.06974182,2.872549,2.915584,2.74,False,False,0,0,0,0,0,0,0,0,0
20050,2004.658,496,209,0,987,760,227,2,44,0.05637646,2.966507,2.745455,3.795455,False,False,0,0,0,0,0,0,0,0,0
