Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
9800,979.9078,1392,174,93,1716,843,873,6,43,0.8511128,11.13218,10,14.5814,True,True,0,0,0,0,0,0,425,914,80
9850,984.9066,1385,177,89,2559,1187,1372,2,63,0.8165174,11.50282,10.19298,13.87302,True,True,0,0,0,0,0,0,543,854,0
9900,989.9053,1377,182,86,1921,1032,889,1,57,0.7787616,11.80769,11.136,13.2807,True,True,0,0,0,0,0,0,500,741,0
9950,994.9041,1384,182,87,1211,656,555,1,45,0.7262266,11.43956,11.44526,11.42222,True,True,0,0,0,0,0,0,655,768,10
10000,999.9029,1409,182,90,1729,795,934,1,47,0.7292788,12.28571,12.80741,10.78723,True,True,0,0,0,0,0,0,1235,892,0
10050,1004.902,1399,181,90,1818,866,952,1,62,0.7648056,11.60221,12.43697,10,True,True,0,0,0,0,0,0,1442,932,37
10100,1009.9,1410,168,90,907,304,603,0,51,0.7847006,11.03571,12.06838,8.666667,True,True,0,0,0,0,0,0,695,828,98
10150,1014.899,1447,157,83,968,306,662,0,41,0.7686139,10.4586,11.44828,7.658536,True,True,0,0,0,0,0,0,772,670,18
10200,1019.898,1476,153,84,509,267,242,2,25,0.7288992,10.07843,10.84375,6.16,True,True,0,0,0,0,0,0,409,686,54
10250,1024.897,1497,151,84,1260,738,522,2,31,0.7400662,10.37086,10.65,9.290322,True,True,0,0,0,0,0,0,751,628,14
10300,1029.896,1489,142,79,1354,613,741,1,45,0.7720994,9.901408,9.185567,11.44444,True,True,0,0,0,0,0,0,1133,662,6
10350,1034.894,1517,126,73,1089,303,786,0,40,0.8130511,10.07936,10.34884,9.5,True,True,0,0,0,0,0,0,795,668,0
10400,1039.893,1543,119,64,833,525,308,2,26,0.8474877,9.773109,9.741936,9.884615,True,True,0,0,0,0,0,0,311,562,4
10450,1044.892,1552,123,63,1337,728,609,1,36,0.7784287,10,9.75862,10.58333,True,True,0,0,0,0,0,0,888,556,0
10500,1049.891,1570,122,65,954,379,575,2,43,0.7747784,11.18852,10.86076,11.7907,True,True,0,0,0,0,0,0,630,723,11
10550,1054.89,1572,126,66,1187,675,512,0,36,0.8092872,10.74603,10.98889,10.13889,True,True,0,0,0,0,0,0,870,674,0
10600,1059.888,1574,126,65,1140,388,752,0,37,0.8309362,10.20635,10.7191,8.972973,True,True,0,0,0,0,0,0,666,650,3
10650,1064.887,1576,129,70,1827,876,951,3,34,0.7996858,10.52713,11.02105,9.147058,True,True,0,0,0,0,0,0,1392,768,3
10700,1069.886,1573,130,68,1363,471,892,2,47,0.8242208,10.25385,10.79518,9.297873,True,True,0,0,0,0,0,0,512,710,2
10750,1074.885,1592,118,68,719,310,409,1,34,0.7363017,8.915255,9.428572,7.647059,True,True,0,0,0,0,0,0,549,678,15
10800,1079.883,1621,109,64,569,236,333,0,23,0.7895614,11.3945,11.67442,10.34783,True,True,0,0,0,0,0,0,432,888,0
10850,1084.882,1645,107,60,807,563,244,0,19,0.7770654,11.42056,11.52273,10.94737,True,True,0,0,0,0,0,0,108,840,10
10900,1089.881,1633,109,56,1232,556,676,1,36,0.7649425,9.834863,10.43836,8.611111,True,True,0,0,0,0,0,0,688,646,62
10950,1094.88,1604,123,65,2889,1247,1642,4,55,0.7829573,10.60163,9.485294,11.98182,True,True,0,0,0,0,0,0,2039,850,115
11000,1099.879,1577,133,75,3462,1356,2106,0,68,0.8031781,11.90977,10.47692,13.27941,True,True,0,0,0,0,0,0,2561,1148,113
11050,1104.877,1562,140,80,2509,1007,1502,0,69,0.8372003,12,11.22535,12.7971,True,True,0,0,0,0,0,0,1257,1176,47
11100,1109.876,1549,136,76,1286,682,604,0,43,0.8544048,12.30882,13.45161,9.83721,True,True,0,0,0,0,0,0,423,1180,21
11150,1114.875,1571,134,73,777,366,411,0,33,0.8287701,11.1791,11.70297,9.575758,True,True,0,0,0,0,0,0,308,1026,18
11200,1119.874,1604,124,69,494,139,355,1,27,0.7631258,10.79032,11.62887,7.777778,True,True,0,0,0,0,0,0,357,904,45
11250,1124.872,1636,122,70,887,548,339,0,25,0.7118823,10.36066,11.71134,5.12,True,True,0,0,0,0,0,0,503,882,15
11300,1129.871,1647,123,73,1512,758,754,0,41,0.6293595,8.96748,9.731708,7.439024,True,True,0,0,0,0,0,0,1099,773,81
11350,1134.87,1644,130,75,1303,640,663,1,41,0.6739962,8.8,9.393258,7.512195,True,True,0,0,0,0,0,0,702,772,12
11400,1139.869,1640,135,77,1332,773,559,1,40,0.6654105,10.31111,9.368421,12.55,True,True,0,0,0,0,0,0,749,964,14
11450,1144.868,1647,130,72,1027,545,482,0,44,0.6574823,9,9.33721,8.340909,True,True,0,0,0,0,0,0,645,706,0
11500,1149.866,1651,135,72,2021,1123,898,3,44,0.6350254,10.73333,10.42857,11.36364,True,True,0,0,0,0,0,0,1315,931,118
11550,1154.865,1592,150,77,3206,1186,2020,2,83,0.6444462,9.82,9.731343,9.891566,True,True,0,0,0,0,0,0,2012,798,5
11600,1159.864,1555,166,79,2845,861,1984,0,88,0.701843,9.186747,8.602564,9.704545,True,True,0,0,0,0,0,0,1363,728,42
11650,1164.863,1516,174,84,2888,1412,1476,5,72,0.6897568,10.34483,10.17647,10.58333,True,True,0,0,0,0,0,0,1271,884,21
11700,1169.861,1480,188,84,2936,1246,1690,0,87,0.6943216,9.734042,9.247525,10.29885,True,True,0,0,0,0,0,0,453,778,51
11750,1174.86,1455,203,85,2331,841,1490,2,84,0.743121,10.74877,10.57983,10.9881,True,True,0,0,0,0,0,0,674,800,78
11800,1179.859,1450,201,83,2456,1012,1444,3,68,0.7580637,12.04478,12.82707,10.51471,True,True,0,0,0,0,0,0,1161,967,22
11850,1184.858,1429,204,89,2660,1216,1444,1,74,0.6884356,11.03922,11.50769,10.21622,True,True,0,0,0,0,0,0,1027,968,164
11900,1189.857,1427,211,89,2761,1313,1448,1,71,0.6624828,11.3981,10.5,13.16901,True,True,0,0,0,0,0,0,1178,1010,35
11950,1194.855,1395,219,100,1956,812,1144,2,71,0.6208023,13.79909,12.85135,15.77465,True,True,0,0,0,0,0,0,1416,1278,20
12000,1199.854,1399,207,97,1694,833,861,1,61,0.5701995,12.01932,12.23288,11.5082,True,True,0,0,0,0,0,0,875,1094,24
12050,1204.853,1399,210,94,1958,953,1005,2,51,0.5137349,12.67619,12.8239,12.21569,True,True,0,0,0,0,0,0,274,1132,17
12100,1209.852,1370,212,86,3585,1287,2298,1,67,0.5442766,12.09434,11.36552,13.67164,True,True,0,0,0,0,0,0,131,992,2
12150,1214.85,1346,227,85,2843,1281,1562,1,82,0.6158938,12.09692,11.13103,13.80488,True,True,0,0,0,0,0,0,540,938,21
12200,1219.849,1343,234,88,1990,889,1101,1,78,0.6594886,12.82051,12.3141,13.83333,True,True,0,0,0,0,0,0,649,1018,95
12250,1224.848,1333,230,89,1893,968,925,0,72,0.649754,14.02609,14.53165,12.91667,True,True,0,0,0,0,0,0,557,1030,91
12300,1229.847,1320,225,81,1531,900,631,1,66,0.7338836,12.43556,12.91824,11.27273,True,True,0,0,0,0,0,0,914,886,402
12350,1234.846,1310,232,85,2529,1047,1482,3,76,0.7108881,12.90948,13.80769,11.06579,True,True,0,0,0,0,0,0,1117,1072,213
12400,1239.844,1287,242,93,3085,1391,1694,2,93,0.6335915,12.54545,12.9396,11.91398,True,True,0,0,0,0,0,0,1072,1120,548
12450,1244.843,1246,249,95,2670,1136,1534,2,97,0.5652736,11.81526,11.66447,12.05155,True,True,0,0,0,0,0,0,1151,1056,102
12500,1249.842,1251,242,100,1645,883,762,1,70,0.6251957,11.39256,11.51744,11.08571,True,True,0,0,0,0,0,0,1097,949,44
12550,1254.841,1290,236,101,1269,722,547,1,55,0.6560813,11.01695,11.59669,9.109091,True,True,0,0,0,0,0,0,613,978,160
12600,1259.839,1308,225,94,1407,756,651,1,42,0.6335754,10.96,11.4918,8.642858,True,True,0,0,0,0,0,0,440,886,415
12650,1264.838,1320,225,95,2120,1036,1084,2,58,0.6679099,12.09333,11.82635,12.86207,True,True,0,0,0,0,0,0,958,916,240
12700,1269.837,1337,220,89,1260,637,623,1,44,0.6102189,10.56364,10.81818,9.545455,True,True,0,0,0,0,0,0,804,688,215
12750,1274.836,1355,217,93,2144,971,1173,1,51,0.6176885,11.58525,12.03614,10.11765,True,True,0,0,0,0,0,0,1375,842,50
12800,1279.835,1316,215,100,2238,889,1349,2,65,0.6866491,11.47442,11.78,10.76923,True,True,0,0,0,0,0,0,1280,957,57
12850,1284.833,1304,226,105,2182,1122,1060,4,64,0.6344529,10.80089,11.2037,9.78125,True,True,0,0,0,0,0,0,1025,995,30
12900,1289.832,1296,235,105,2187,1015,1172,3,63,0.6851988,12.17447,12.5814,11.06349,True,True,0,0,0,0,0,0,924,1226,277
12950,1294.831,1300,218,100,1818,653,1165,1,53,0.6826012,11.10092,12.12121,7.924528,True,True,0,0,0,0,0,0,718,1018,33
13000,1299.83,1287,215,95,2414,987,1427,2,68,0.5696801,10.05581,10.17007,9.808824,True,True,0,0,0,0,0,0,1112,816,9
13050,1304.828,1298,211,87,1924,1006,918,0,63,0.5624958,10.06635,10.0473,10.11111,True,True,0,0,0,0,0,0,619,688,88
13100,1309.827,1272,213,88,3011,1320,1691,3,79,0.6253586,10.57747,10.02985,11.50633,True,True,0,0,0,0,0,0,1432,795,37
13150,1314.826,1239,222,91,3040,1316,1724,4,91,0.5941543,11.94595,10.25954,14.37363,True,True,0,0,0,0,0,0,1417,950,401
13200,1319.825,1238,208,85,2107,769,1338,0,82,0.6250893,10.625,9.261905,12.71951,True,True,0,0,0,0,0,0,1001,852,53
13250,1324.824,1267,193,86,1673,826,847,0,70,0.6751083,9.968912,9.252032,11.22857,True,True,0,0,0,0,0,0,1203,792,27
13300,1329.822,1286,191,85,2525,1002,1523,2,55,0.638442,10.62827,10.55147,10.81818,True,True,0,0,0,0,0,0,2033,936,43
13350,1334.821,1265,194,96,3351,1005,2346,0,83,0.6862344,9.649485,10.24324,8.855422,True,True,0,0,0,0,0,0,2800,884,133
13400,1339.82,1259,194,99,1516,571,945,1,59,0.7187399,10.63918,10.97778,9.864407,True,True,0,0,0,0,0,0,1136,1112,57
13450,1344.819,1307,183,94,942,331,611,1,47,0.6855269,10.14754,10.48529,9.170213,True,True,0,0,0,0,0,0,376,1071,137
13500,1349.818,1343,175,92,691,298,393,0,34,0.7788458,12.28571,13.11347,8.852942,True,True,0,0,0,0,0,0,382,1446,329
13550,1354.816,1405,161,82,655,315,340,0,25,0.7996012,11.25466,12.47059,4.64,True,True,0,0,0,0,0,0,110,1226,88
13600,1359.815,1439,152,70,1055,416,639,0,23,0.6983873,10.32895,11.36434,4.521739,True,True,0,0,0,0,0,0,91,978,9
13650,1364.814,1457,157,65,1408,591,817,1,43,0.7343014,10.43312,11.64912,7.209302,True,True,0,0,0,0,0,0,286,954,226
13700,1369.813,1469,158,59,1389,504,885,1,52,0.6537547,9.620254,11.25472,6.288462,True,True,0,0,0,0,0,0,250,772,124
13750,1374.811,1469,152,58,1894,754,1140,2,53,0.6433477,9.605263,10.53535,7.867925,True,True,0,0,0,0,0,0,451,806,131
13800,1379.81,1433,166,59,4068,1569,2499,2,73,0.5699682,10.88554,10.12903,11.84931,True,True,0,0,0,0,0,0,1301,758,102
13850,1384.809,1400,189,71,1551,540,1011,1,76,0.5107484,10.24868,9.814159,10.89474,True,True,0,0,0,0,0,0,815,749,5
13900,1389.808,1436,183,68,573,283,290,1,37,0.5611845,10.59563,11.35616,7.594594,True,True,0,0,0,0,0,0,148,703,12
13950,1394.807,1470,174,69,1749,745,1004,1,32,0.4842475,11.08046,11.27465,10.21875,True,True,0,0,0,0,0,0,1279,768,3
14000,1399.805,1445,172,78,3172,1136,2036,0,57,0.4527263,12.77907,12.54783,13.24561,True,True,0,0,0,0,0,0,2725,1048,28
14050,1404.804,1441,170,82,1723,692,1031,2,49,0.5821508,11.38235,12.19835,9.367347,True,True,0,0,0,0,0,0,1562,895,16
14100,1409.803,1432,174,90,2609,931,1678,1,57,0.645614,12.51724,13.53846,10.42105,True,True,0,0,0,0,0,0,2274,1102,31
14150,1414.802,1436,172,92,1010,495,515,0,45,0.6260116,11.24419,11.59055,10.26667,True,True,0,0,0,0,0,0,726,1050,73
14200,1419.8,1477,167,90,1553,848,705,0,36,0.701438,11.11377,11.35114,10.25,True,True,0,0,0,0,0,0,1150,1056,52
14250,1424.799,1479,161,89,1617,614,1003,1,53,0.7671301,11.68944,11.68519,11.69811,True,True,0,0,0,0,0,0,1309,1146,29
14300,1429.798,1501,150,84,611,380,231,0,34,0.7731155,11.16,10.75,12.55882,True,True,0,0,0,0,0,0,113,980,1
14350,1434.797,1535,140,77,1240,608,632,1,22,0.7922409,10.47143,10.42373,10.72727,True,True,0,0,0,0,0,0,520,806,19
14400,1439.796,1516,152,90,3030,1360,1670,2,48,0.7440772,11.56579,10.42308,14.04167,True,True,0,0,0,0,0,0,2398,1140,0
14450,1444.794,1510,174,113,2209,920,1289,1,73,0.7471489,11.26437,9.821782,13.26027,True,True,0,0,0,0,0,0,2025,1340,25
14500,1449.793,1515,175,113,2482,1070,1412,1,60,0.7330663,11.69143,11.91304,11.26667,True,True,0,0,0,0,0,0,2273,1432,14
14550,1454.792,1451,196,124,4848,1934,2914,3,96,0.7048133,11.94898,11.38,12.54167,True,True,0,0,0,0,0,0,3562,1542,91
14600,1459.791,1374,216,143,3834,1709,2125,2,109,0.716435,13.875,14,13.75229,True,True,0,0,0,0,0,0,2749,1917,60
14650,1464.789,1363,208,133,1924,694,1230,0,84,0.713324,13.13461,13.67742,12.33333,True,True,0,0,0,0,0,0,946,1554,227
14700,1469.788,1384,208,126,1938,872,1066,3,67,0.7100177,12.375,12.5461,12.01493,True,True,0,0,0,0,0,0,540,1440,1
14750,1474.787,1380,219,127,2139,917,1222,1,67,0.7053499,13.22374,13.39474,12.83582,True,True,0,0,0,0,0,0,479,1589,18
14800,1479.786,1398,207,118,1614,883,731,1,61,0.7613308,12.7343,13.41096,11.11475,True,True,0,0,0,0,0,0,725,1430,31
14850,1484.785,1386,204,113,1638,874,764,0,59,0.692196,14.15686,12.93793,17.15254,True,True,0,0,0,0,0,0,807,1318,14
14900,1489.783,1382,201,112,1781,857,924,0,62,0.7776,12.19901,12.02878,12.58065,True,True,0,0,0,0,0,0,1008,1224,8
14950,1494.782,1376,203,113,1873,889,984,1,55,0.8090835,11.55172,12.12838,10,True,True,0,0,0,0,0,0,1331,1132,7
15000,1499.781,1401,195,110,1316,454,862,2,46,0.8182989,10.6359,11.55705,7.652174,True,True,0,0,0,0,0,0,1024,1115,37
15050,1504.78,1422,187,106,1177,468,709,1,39,0.7824838,10.7861,11.36487,8.589744,True,True,0,0,0,0,0,0,947,1060,31
15100,1509.778,1454,176,98,853,308,545,2,35,0.7636262,9.181818,9.801418,6.685714,True,True,0,0,0,0,0,0,378,916,57
15150,1514.777,1471,175,93,2090,795,1295,0,48,0.8024195,9.337143,9.15748,9.8125,True,True,0,0,0,0,0,0,890,920,18
15200,1519.776,1426,202,99,4018,1654,2364,0,86,0.7538891,10.19802,9.474138,11.17442,True,True,0,0,0,0,0,0,1621,1028,33
15250,1524.775,1393,217,100,2812,1185,1627,0,85,0.7062388,9.557604,9.219697,10.08235,True,True,0,0,0,0,0,0,1000,1002,60
15300,1529.774,1347,241,107,3099,1278,1821,1,94,0.6613981,11.42739,10.51701,12.85106,True,True,0,0,0,0,0,0,1053,1136,5
15350,1534.772,1330,238,100,1935,906,1029,3,72,0.7159162,12.58823,11.23494,15.70833,True,True,0,0,0,0,0,0,581,992,47
15400,1539.771,1339,231,94,2177,1074,1103,2,61,0.7210405,11.4632,11.02941,12.67213,True,True,0,0,0,0,0,0,161,856,6
15450,1544.77,1308,234,85,2205,1128,1077,2,71,0.7386772,11.08547,10.45399,12.53521,True,True,0,0,0,0,0,0,168,782,16
15500,1549.769,1297,242,85,3350,1916,1434,2,75,0.7108951,12.94628,12.55689,13.81333,True,True,0,0,0,0,0,0,1103,961,3
15550,1554.767,1257,247,91,2597,1146,1451,0,84,0.7328694,13.06073,12.50307,14.14286,True,True,0,0,0,0,0,0,1899,1084,0
15600,1559.766,1264,235,95,2097,1116,981,1,66,0.7484176,13.81277,13.76923,13.92424,True,True,0,0,0,0,0,0,1576,1196,1
15650,1564.765,1277,228,90,2201,1005,1196,1,74,0.7610034,12.41667,13.43507,10.2973,True,True,0,0,0,0,0,0,786,1091,30
15700,1569.764,1251,229,89,2600,1506,1094,2,80,0.6879864,13.95197,13.86577,14.1125,True,True,0,0,0,0,0,0,910,1204,49
15750,1574.763,1203,244,95,3207,1634,1573,1,98,0.7112504,13.59426,13.16438,14.23469,True,True,0,0,0,0,0,0,1043,1296,397
15800,1579.761,1186,252,100,2994,1264,1730,1,98,0.7204729,13.69048,13.02597,14.73469,True,True,0,0,0,0,0,0,911,1520,71
15850,1584.76,1181,257,97,1168,472,696,0,67,0.7174603,13.12062,13.85263,11.04478,True,True,0,0,0,0,0,0,556,1204,46
15900,1589.759,1232,236,90,1106,438,668,0,36,0.7268543,12.38136,12.995,8.972222,True,True,0,0,0,0,0,0,667,1106,26
15950,1594.758,1277,231,89,1453,603,850,0,40,0.6545591,12.7013,13.4712,9.025,True,True,0,0,0,0,0,0,892,1148,15
16000,1599.756,1280,229,98,1523,733,790,2,54,0.670037,16.66376,17.47429,14.03704,True,True,0,0,0,0,0,0,1035,1662,480
16050,1604.755,1311,216,94,373,240,133,0,34,0.6957144,15.57407,16.12637,12.61765,True,True,0,0,0,0,0,0,317,1328,71
16100,1609.754,1360,195,80,656,454,202,0,19,0.7187976,14.7282,15.30114,9.421053,True,True,0,0,0,0,0,0,120,1170,14
16150,1614.753,1381,195,75,1537,952,585,1,33,0.6870614,15.11282,14.69136,17.18182,True,True,0,0,0,0,0,0,106,1034,11
16200,1619.752,1391,187,67,1943,499,1444,0,40,0.7476932,13.22995,13.08844,13.75,True,True,0,0,0,0,0,0,142,882,20
16250,1624.75,1400,181,64,2109,640,1469,3,36,0.7131707,12.48066,12.74483,11.41667,True,True,0,0,0,0,0,0,234,812,21
16300,1629.749,1396,188,61,3029,1113,1916,1,58,0.6534206,13.24468,13.17692,13.39655,True,True,0,0,0,0,0,0,43,880,14
16350,1634.748,1382,191,58,1286,607,679,0,60,0.6050593,12.59686,12.87023,12,True,True,0,0,0,0,0,0,261,706,3
16400,1639.747,1430,177,53,409,221,188,1,31,0.6079544,11.35028,11.55479,10.3871,True,True,0,0,0,0,0,0,297,555,6
16450,1644.745,1473,169,47,865,534,331,0,26,0.6139773,11.39645,12.02797,7.923077,True,True,0,0,0,0,0,0,341,440,12
16500,1649.744,1477,169,51,2315,1267,1048,1,37,0.5934881,11.89349,12.43182,9.972973,True,True,0,0,0,0,0,0,1248,520,82
16550,1654.743,1446,168,54,2989,1408,1581,2,67,0.591878,13.89286,14.40594,13.1194,True,True,0,0,0,0,0,0,1539,558,104
16600,1659.742,1367,205,66,4573,1752,2821,4,104,0.6984465,10.61463,10.0099,11.20192,True,True,0,0,0,0,0,0,1592,790,114
16650,1664.741,1299,227,80,2879,1259,1620,1,106,0.7125743,10.81938,10,11.75472,True,True,0,0,0,0,0,0,913,1008,92
16700,1669.739,1297,223,80,2786,1207,1579,4,77,0.7415349,11.74888,11.60959,12.01299,True,True,0,0,0,0,0,0,235,932,41
16750,1674.738,1279,223,75,2406,864,1542,1,81,0.7086724,12.19283,11.35211,13.66667,True,True,0,0,0,0,0,0,95,854,73
16800,1679.737,1260,214,63,2440,1093,1347,4,72,0.6803467,11.93458,10.89437,13.98611,True,True,0,0,0,0,0,0,193,618,43
16850,1684.736,1268,222,66,1450,693,757,2,57,0.6728848,11.8018,12.14545,10.80702,True,True,0,0,0,0,0,0,330,688,116
16900,1689.734,1295,214,63,861,347,514,0,41,0.7469794,11.60748,12.76879,6.707317,True,True,0,0,0,0,0,0,136,600,134
16950,1694.733,1314,213,61,1693,655,1038,0,48,0.7487219,12.46948,13.04848,10.47917,True,True,0,0,0,0,0,0,235,530,26
17000,1699.732,1345,213,55,1555,709,846,1,52,0.7635739,13.69014,14.49689,11.19231,True,True,0,0,0,0,0,0,346,388,3
17050,1704.731,1368,201,50,480,147,333,0,37,0.8292161,11.97015,12.0122,11.78378,True,True,0,0,0,0,0,0,85,348,12
17100,1709.73,1426,187,46,1165,560,605,0,23,0.7951038,13.22995,13.12805,13.95652,True,True,0,0,0,0,0,0,145,306,70
17150,1714.728,1428,188,42,2557,919,1638,0,47,0.8240108,15.02128,16.19858,11.48936,True,True,0,0,0,0,0,0,743,260,106
17200,1719.727,1434,184,41,1750,915,835,2,46,0.7576017,12.53261,13.36957,10.02174,True,True,0,0,0,0,0,0,809,236,6
17250,1724.726,1413,197,45,2167,975,1192,3,74,0.7508246,13.35533,12.73984,14.37838,True,True,0,0,0,0,0,0,237,314,101
17300,1729.725,1400,195,39,2847,1040,1807,0,77,0.8154472,15.4359,12.84746,19.4026,True,True,0,0,0,0,0,0,71,280,0
17350,1734.724,1354,193,36,3467,1564,1903,6,77,0.8893771,13.70984,11.97414,16.32467,True,True,0,0,0,0,0,0,148,296,0
17400,1739.722,1295,202,36,3270,1237,2033,2,94,0.8110998,12.75743,12.06481,13.55319,True,True,0,0,0,0,0,0,147,280,42
17450,1744.721,1292,214,36,1899,998,901,2,73,0.8708524,13.64953,14.04255,12.89041,True,True,0,0,0,0,0,0,59,282,30
17500,1749.72,1300,218,39,1426,688,738,1,67,0.8520636,13.77982,14.23841,12.74627,True,True,0,0,0,0,0,0,504,324,0
17550,1754.719,1324,207,39,1683,541,1142,0,55,0.8262337,15.19807,16.57237,11.4,True,True,0,0,0,0,0,0,905,308,0
17600,1759.717,1349,199,42,1499,575,924,0,46,0.8005301,13.66834,15.01961,9.173913,True,True,0,0,0,0,0,0,1203,314,36
17650,1764.716,1384,190,42,618,305,313,2,33,0.8062242,14.87895,15.96815,9.69697,True,True,0,0,0,0,0,0,389,313,14
17700,1769.715,1427,178,47,311,145,166,1,22,0.8524076,13.34831,14.01923,8.590909,True,True,0,0,0,0,0,0,188,408,178
17750,1774.714,1486,167,44,126,71,55,0,12,0.8565707,13.18563,13.69032,6.666667,True,True,0,0,0,0,0,0,16,388,93
17800,1779.713,1521,158,42,969,543,426,1,16,0.8705155,13.11392,13.54225,9.3125,True,True,0,0,0,0,0,0,438,334,95
17850,1784.711,1490,173,47,2206,1012,1194,1,56,0.8481085,12.17341,12.08547,12.35714,True,True,0,0,0,0,0,0,565,374,216
17900,1789.71,1483,182,50,2713,1324,1389,1,60,0.8549159,11.76923,11.18033,12.96667,True,True,0,0,0,0,0,0,432,460,196
17950,1794.709,1445,203,48,3680,1591,2089,4,88,0.6928489,12.64532,12.36522,13.01136,True,True,0,0,0,0,0,0,652,442,22
18000,1799.708,1397,214,53,3475,1122,2353,1,102,0.7650372,11.56075,10.66071,12.54902,True,True,0,0,0,0,0,0,937,534,103
18050,1804.706,1376,215,56,2881,1195,1686,0,79,0.7256228,11.36744,11.71323,10.77215,True,True,0,0,0,0,0,0,1095,540,124
18100,1809.705,1378,211,52,1581,838,743,3,71,0.7735059,12.30332,11.83571,13.22535,True,True,0,0,0,0,0,0,659,500,149
18150,1814.704,1368,206,54,1825,1025,800,3,65,0.7365874,12.74272,12.66667,12.90769,True,True,0,0,0,0,0,0,408,507,10
18200,1819.703,1368,207,54,2232,1075,1157,4,59,0.7748501,11.63285,11.90541,10.94915,True,True,0,0,0,0,0,0,348,446,27
18250,1824.702,1367,201,50,1638,866,772,1,47,0.786096,12.99005,13.23377,12.19149,True,True,0,0,0,0,0,0,451,367,30
18300,1829.7,1352,205,55,1667,612,1055,1,58,0.8104463,15.46341,15.20408,16.12069,True,True,0,0,0,0,0,0,989,420,52
18350,1834.699,1363,191,48,1963,552,1411,0,55,0.8281883,12.79581,13.65441,10.67273,True,True,0,0,0,0,0,0,1174,320,20
18400,1839.698,1341,198,58,3490,1297,2193,2,63,0.8302443,15.08586,16.42963,12.20635,True,True,0,0,0,0,0,0,1865,469,7
18450,1844.697,1311,213,76,3785,1236,2549,3,79,0.7385735,14.38028,16.85075,10.18987,True,True,0,0,0,0,0,0,2527,653,75
18500,1849.695,1296,206,77,3285,1004,2281,1,80,0.7244868,14.40291,16.48413,11.125,True,True,0,0,0,0,0,0,2247,763,105
18550,1854.694,1310,207,87,2385,876,1509,2,66,0.7831124,13.03865,13.48936,12.07576,True,True,0,0,0,0,0,0,1938,961,253
18600,1859.693,1310,210,93,2670,1209,1461,3,72,0.8098107,13.41905,13.83333,12.625,True,True,0,0,0,0,0,0,1647,923,256
18650,1864.692,1297,207,99,3887,1737,2150,2,70,0.7567573,13.7343,11.32847,18.44286,True,True,0,0,0,0,0,0,1594,1425,252
18700,1869.691,1219,214,96,4380,1184,3196,3,106,0.7434586,12.55608,10.34259,14.81132,True,True,0,0,0,0,0,0,1504,1254,184
18750,1874.689,1200,222,96,3364,1302,2062,1,100,0.785436,11.91892,9.97541,14.29,True,True,0,0,0,0,0,0,1672,1158,13
18800,1879.688,1184,223,100,1715,769,946,2,86,0.7818401,12.73543,11.40146,14.86047,True,True,0,0,0,0,0,0,1302,1312,21
18850,1884.687,1229,204,92,463,273,190,0,36,0.8066566,12.52941,12.98214,10.41667,True,True,0,0,0,0,0,0,199,1138,6
18900,1889.686,1291,190,85,264,157,107,0,21,0.8242023,12.02105,12.50296,8.142858,True,True,0,0,0,0,0,0,28,990,36
18950,1894.684,1308,186,79,1385,696,689,2,37,0.8098236,12.56989,12.89933,11.24324,True,True,0,0,0,0,0,0,120,1022,14
19000,1899.683,1357,180,71,709,360,349,1,39,0.8492413,12.31111,11.98582,13.48718,True,True,0,0,0,0,0,0,386,790,12
19050,1904.682,1392,184,73,2155,1318,837,4,36,0.7927385,13.08696,13.39865,11.80556,True,True,0,0,0,0,0,0,685,936,13
19100,1909.681,1364,195,72,2578,1177,1401,1,68,0.7483197,12.75897,12.82677,12.63235,True,True,0,0,0,0,0,0,594,768,202
19150,1914.68,1361,193,70,3267,1562,1705,1,72,0.8110644,11.30052,11.93388,10.23611,True,True,0,0,0,0,0,0,1229,676,159
19200,1919.678,1314,197,73,3149,1310,1839,2,87,0.7557381,10.69036,10.93636,10.37931,True,True,0,0,0,0,0,0,1743,760,101
19250,1924.677,1309,200,85,1963,1114,849,2,62,0.8234917,11.465,11.37681,11.66129,True,True,0,0,0,0,0,0,807,892,20
19300,1929.676,1327,202,83,2043,795,1248,1,63,0.81912,11.9604,11.4964,12.98413,True,True,0,0,0,0,0,0,387,914,11
19350,1934.675,1338,211,82,2004,809,1195,1,60,0.8348789,12.11374,11.97351,12.46667,True,True,0,0,0,0,0,0,584,768,1
19400,1939.673,1345,208,72,2020,899,1121,1,56,0.8398279,11.01923,11.47368,9.785714,True,True,0,0,0,0,0,0,846,688,1
19450,1944.672,1330,216,83,3039,1410,1629,2,71,0.809797,11.96296,12.49655,10.87324,True,True,0,0,0,0,0,0,1871,914,11
19500,1949.671,1298,219,83,2905,1157,1748,2,78,0.7645955,11.10502,12.08511,9.333333,True,True,0,0,0,0,0,0,1157,930,5
19550,1954.67,1280,230,88,3885,1975,1910,3,70,0.7663425,11.67826,11.45625,12.18571,True,True,0,0,0,0,0,0,2312,1158,35
