Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
50150,5017.544,1908,625,0,4467,2861,1606,5,182,0.7695315,22,22.05192,21.87363,True,False,0,0,0,0,0,0,0,0,0
50200,5022.549,1904,624,0,4444,2675,1769,7,190,0.6983303,20.31891,20.43318,20.0579,True,False,0,0,0,0,0,0,0,0,0
50250,5027.554,1900,636,0,5519,3389,2130,6,207,0.4979884,19.70912,19.95338,19.2029,True,False,0,0,0,0,0,0,0,0,0
50300,5032.559,1826,654,0,6634,3413,3221,8,243,0.4953654,19.79816,19.9562,19.53086,True,False,0,0,0,0,0,0,0,0,0
50350,5037.563,1712,694,0,7279,4038,3241,5,275,0.6182507,20.33429,20.20525,20.53091,True,False,0,0,0,0,0,0,0,0,0
50400,5042.568,1631,695,0,6937,4156,2781,2,230,0.6343532,19.92806,19.44946,20.89565,True,False,0,0,0,0,0,0,0,0,0
50450,5047.573,1547,716,0,6439,3862,2577,4,250,0.5968942,20.03911,19.50644,21.032,True,False,0,0,0,0,0,0,0,0,0
50500,5052.578,1449,745,0,7595,3976,3619,5,277,0.7425801,18.38658,18.28846,18.55235,True,False,0,0,0,0,0,0,0,0,0
50550,5057.583,1326,777,0,6732,3708,3024,9,287,0.7722506,21.61905,21.6898,21.49826,True,False,0,0,0,0,0,0,0,0,0
50600,5062.588,1207,791,0,4833,2890,1943,5,257,0.7767174,21.74842,21.36891,22.53696,True,False,0,0,0,0,0,0,0,0,0
50650,5067.593,1141,793,0,5556,3551,2005,1,229,0.7360888,19.29382,19.93972,17.70306,True,False,0,0,0,0,0,0,0,0,0
50700,5072.598,1040,783,0,4749,2893,1856,8,244,0.6914212,20.38697,20.21336,20.77049,True,False,0,0,0,0,0,0,0,0,0
50750,5077.603,984,757,0,3153,2270,883,4,178,0.7472405,19.78336,19.8981,19.41011,True,False,0,0,0,0,0,0,0,0,0
50800,5082.607,937,723,0,3731,2535,1196,4,177,0.7718409,18.68188,18.59524,18.94915,True,False,0,0,0,0,0,0,0,0,0
50850,5087.612,893,693,0,3310,2417,893,1,164,0.7752427,18.30592,18.11342,18.92683,True,False,0,0,0,0,0,0,0,0,0
50900,5092.617,817,656,0,2856,1975,881,1,164,0.7111163,18.33079,18.18089,18.78049,True,False,0,0,0,0,0,0,0,0,0
50950,5097.622,766,658,0,3712,2537,1175,4,161,0.5666528,18.68693,18.69014,18.67702,True,False,0,0,0,0,0,0,0,0,0
51000,5102.627,698,639,0,2386,1694,692,1,153,0.4464645,18.82003,18.78395,18.93464,True,False,0,0,0,0,0,0,0,0,0
51050,5107.632,656,616,0,2186,1657,529,0,134,0.5374885,19.80357,20.20954,18.34328,True,False,0,0,0,0,0,0,0,0,0
51100,5112.637,664,591,0,1454,1166,288,2,91,0.6482458,19.59899,19.708,19,True,False,0,0,0,0,0,0,0,0,0
51150,5117.642,641,562,0,1732,1384,348,1,98,0.6787905,18.89146,19.10991,17.85714,True,False,0,0,0,0,0,0,0,0,0
51200,5122.646,614,539,0,1793,1358,435,1,99,0.6731501,20.96104,21.39318,19.0404,True,False,0,0,0,0,0,0,0,0,0
51250,5127.651,627,524,0,1387,1102,285,3,75,0.623715,18.10114,18.2539,17.18667,True,False,0,0,0,0,0,0,0,0,0
51300,5132.656,664,482,0,918,765,153,1,58,0.7115694,20.04149,20.37736,17.58621,True,False,0,0,0,0,0,0,0,0,0
51350,5137.661,690,458,0,972,803,169,2,64,0.7466697,17.17031,17.31218,16.29688,True,False,0,0,0,0,0,0,0,0,0
51400,5142.666,732,424,0,1063,855,208,4,58,0.8247216,17.75,18.01912,16.05172,True,False,0,0,0,0,0,0,0,0,0
51450,5147.671,802,396,0,1173,968,205,3,51,0.7748353,17.79293,17.85217,17.39216,True,False,0,0,0,0,0,0,0,0,0
51500,5152.676,832,390,0,1570,1254,316,2,69,0.776977,18.32308,18.48287,17.57971,True,False,0,0,0,0,0,0,0,0,0
51550,5157.681,856,373,0,1228,908,320,0,85,0.784331,16.21448,16.20486,16.24706,True,False,0,0,0,0,0,0,0,0,0
51600,5162.686,889,366,0,1626,1227,399,4,70,0.6805794,16.15027,16.02703,16.67143,True,False,0,0,0,0,0,0,0,0,0
51650,5167.69,922,356,0,1594,1145,449,1,91,0.7253016,17.60393,17.89434,16.75824,True,False,0,0,0,0,0,0,0,0,0
51700,5172.695,976,343,0,1897,1386,511,4,75,0.6766294,17.46647,17.34328,17.90667,True,False,0,0,0,0,0,0,0,0,0
51750,5177.7,1015,332,0,2265,1560,705,2,84,0.6383568,18.33735,18.05242,19.17857,True,False,0,0,0,0,0,0,0,0,0
51800,5182.705,1009,343,0,2458,1671,787,1,103,0.6644479,17.97668,17.91667,18.1165,True,False,0,0,0,0,0,0,0,0,0
51850,5187.71,1034,355,0,2066,1411,655,2,110,0.6821806,18.66197,18.74286,18.48182,True,False,0,0,0,0,0,0,0,0,0
51900,5192.715,1072,339,0,1649,1160,489,4,89,0.7888161,20.0413,19.976,20.22472,True,False,0,0,0,0,0,0,0,0,0
51950,5197.72,1128,335,0,2072,1544,528,1,86,0.8087505,17.42089,17.91968,15.97674,True,False,0,0,0,0,0,0,0,0,0
52000,5202.725,1178,342,0,1827,1236,591,1,99,0.7558198,19.08772,19.2716,18.63636,True,False,0,0,0,0,0,0,0,0,0
52050,5207.729,1220,329,0,1893,1271,622,3,88,0.7900379,17.53799,17.54772,17.51136,True,False,0,0,0,0,0,0,0,0,0
52100,5212.734,1255,326,0,2531,1770,761,3,91,0.7905825,17.97546,18.30638,17.12088,True,False,0,0,0,0,0,0,0,0,0
52150,5217.739,1275,345,0,2420,1533,887,5,109,0.7512388,18.46667,18.47034,18.45872,True,False,0,0,0,0,0,0,0,0,0
52200,5222.744,1336,344,0,2766,1836,930,4,105,0.6580265,17.44186,17.46444,17.39048,True,False,0,0,0,0,0,0,0,0,0
52250,5227.749,1369,365,0,3244,2117,1127,0,118,0.7500731,16.84384,16.76518,17.00847,True,False,0,0,0,0,0,0,0,0,0
52300,5232.754,1422,355,0,2029,1345,684,1,113,0.7013765,19.62817,19.19422,20.55752,True,False,0,0,0,0,0,0,0,0,0
52350,5237.759,1509,352,0,2239,1523,716,1,93,0.8176213,18.52557,18.57915,18.37634,True,False,0,0,0,0,0,0,0,0,0
52400,5242.764,1586,368,0,2262,1511,751,6,95,0.7839193,20.65489,20.99634,19.67369,True,False,0,0,0,0,0,0,0,0,0
52450,5247.769,1647,366,0,2005,1415,590,1,94,0.7265254,20.62295,21.02206,19.46808,True,False,0,0,0,0,0,0,0,0,0
52500,5252.773,1764,363,0,2187,1479,708,1,98,0.8005171,20.01928,20.06415,19.89796,True,False,0,0,0,0,0,0,0,0,0
52550,5257.778,1845,357,0,2228,1455,773,5,92,0.8212157,20.12605,20.09434,20.21739,True,False,0,0,0,0,0,0,0,0,0
52600,5262.783,1978,354,0,2916,1807,1109,6,110,0.7888392,18,17.96721,18.07273,True,False,0,0,0,0,0,0,0,0,0
52650,5267.788,2066,357,0,2824,1618,1206,1,128,0.7072492,18.86275,18.8952,18.80469,True,False,0,0,0,0,0,0,0,0,0
52700,5272.793,2162,377,0,4409,2224,2185,1,153,0.5670932,22.68966,22.08928,23.56863,True,False,0,0,0,0,0,0,0,0,0
52750,5277.798,2230,394,0,4292,2320,1972,4,161,0.6445259,19.80457,20.51931,18.77019,True,False,0,0,0,0,0,0,0,0,0
52800,5282.803,2287,409,0,4989,2622,2367,6,164,0.7439709,19.28851,19.49796,18.97561,True,False,0,0,0,0,0,0,0,0,0
52850,5287.808,2338,427,0,5894,3131,2763,5,178,0.7526179,20.27869,21.01606,19.24719,True,False,0,0,0,0,0,0,0,0,0
52900,5292.813,2369,448,0,6152,2821,3331,7,210,0.7130722,18.79241,18.7605,18.82857,True,False,0,0,0,0,0,0,0,0,0
52950,5297.817,2404,470,0,7444,3671,3773,5,213,0.6814481,17.51489,17.27237,17.80751,True,False,0,0,0,0,0,0,0,0,0
53000,5302.822,2364,500,0,7963,3812,4151,4,249,0.56941,19.346,19.16335,19.53012,True,False,0,0,0,0,0,0,0,0,0
53050,5307.827,2321,532,0,6897,3372,3525,4,258,0.6000012,22.58271,23.16423,21.96512,True,False,0,0,0,0,0,0,0,0,0
53100,5312.832,2325,549,0,7317,3718,3599,7,241,0.6207031,16.8561,16.69481,17.06224,True,False,0,0,0,0,0,0,0,0,0
53150,5317.837,2274,598,0,7014,3863,3151,6,247,0.6418977,19.40468,19.41595,19.38866,True,False,0,0,0,0,0,0,0,0,0
53200,5322.842,2250,621,0,5613,3056,2557,2,270,0.6155038,19.04509,19.22222,18.81482,True,False,0,0,0,0,0,0,0,0,0
53250,5327.847,2199,625,0,6783,3646,3137,5,247,0.6969317,19.384,19.29365,19.52227,True,False,0,0,0,0,0,0,0,0,0
53300,5332.852,2179,639,0,6697,3854,2843,4,238,0.7907742,19.80438,19.70574,19.97059,True,False,0,0,0,0,0,0,0,0,0
53350,5337.856,2200,651,0,4989,2685,2304,3,248,0.7554253,21.6129,21.96526,21.04032,True,False,0,0,0,0,0,0,0,0,0
53400,5342.861,2239,648,0,5228,2903,2325,3,213,0.697268,19.80247,19.90115,19.60094,True,False,0,0,0,0,0,0,0,0,0
53450,5347.866,2237,659,0,6530,3690,2840,7,222,0.6410214,19.85432,19.9794,19.60811,True,False,0,0,0,0,0,0,0,0,0
53500,5352.871,2228,681,0,6621,3635,2986,2,251,0.6289208,19.45081,20.01628,18.48207,True,False,0,0,0,0,0,0,0,0,0
53550,5357.876,2165,710,0,6400,3244,3156,1,269,0.686523,20.94789,20.55329,21.5948,True,False,0,0,0,0,0,0,0,0,0
53600,5362.881,2150,724,0,7029,3802,3227,9,242,0.655938,20.95442,21.32158,20.22314,True,False,0,0,0,0,0,0,0,0,0
53650,5367.886,2131,747,0,6617,3719,2898,8,244,0.7177638,19.45783,19.3996,19.57787,True,False,0,0,0,0,0,0,0,0,0
53700,5372.891,2113,745,0,6832,3832,3000,2,224,0.74128,21.25906,21.29559,21.17411,True,False,0,0,0,0,0,0,0,0,0
53750,5377.896,2072,760,0,6539,3716,2823,6,230,0.766731,18.58421,18.85849,17.95217,True,False,0,0,0,0,0,0,0,0,0
53800,5382.9,2012,783,0,7353,4276,3077,6,244,0.8321471,16.51213,16.46568,16.61475,True,False,0,0,0,0,0,0,0,0,0
53850,5387.905,1901,822,0,8112,3866,4246,8,312,0.7868394,18.99513,19.10196,18.82051,True,False,0,0,0,0,0,0,0,0,0
53900,5392.91,1770,851,0,7220,3627,3593,4,333,0.7408491,18.91539,19.19691,18.47748,True,False,0,0,0,0,0,0,0,0,0
53950,5397.915,1701,849,0,5641,3372,2269,2,270,0.6735312,18.62309,19.08981,17.62222,True,False,0,0,0,0,0,0,0,0,0
54000,5402.92,1630,849,0,6561,4069,2492,7,255,0.5673569,20.38634,20.47643,20.17647,True,False,0,0,0,0,0,0,0,0,0
54050,5407.925,1536,833,0,6578,3539,3039,7,255,0.6538692,23.42857,23.68685,22.84314,True,False,0,0,0,0,0,0,0,0,0
54100,5412.93,1499,822,0,5543,3105,2438,4,217,0.8031904,18.70195,18.73388,18.6129,True,False,0,0,0,0,0,0,0,0,0
54150,5417.935,1415,840,0,4883,2894,1989,4,235,0.7727835,21.01429,21.00826,21.02979,True,False,0,0,0,0,0,0,0,0,0
54200,5422.939,1396,832,0,4920,2979,1941,3,201,0.6743137,19.83654,20.07449,19.08955,True,False,0,0,0,0,0,0,0,0,0
54250,5427.944,1361,817,0,6060,3597,2463,4,199,0.7099565,20.21297,20.69741,18.70854,True,False,0,0,0,0,0,0,0,0,0
54300,5432.949,1240,801,0,5541,3337,2204,4,232,0.7254564,18.90262,19.3304,17.85345,True,False,0,0,0,0,0,0,0,0,0
54350,5437.954,1173,803,0,3971,2599,1372,4,192,0.7143323,20.30137,20.9018,18.39063,True,False,0,0,0,0,0,0,0,0,0
54400,5442.959,1101,792,0,3653,2425,1228,2,209,0.7820526,19.2096,19.26587,19.05263,True,False,0,0,0,0,0,0,0,0,0
54450,5447.964,1067,769,0,3004,2155,849,4,186,0.7992442,18.86606,19.10463,18.11828,True,False,0,0,0,0,0,0,0,0,0
54500,5452.969,1035,748,0,2924,1979,945,4,160,0.6045494,22.52407,22.72959,21.76875,True,False,0,0,0,0,0,0,0,0,0
54550,5457.974,1014,713,0,2650,1831,819,0,157,0.6883149,23.12903,23.18525,22.92994,True,False,0,0,0,0,0,0,0,0,0
54600,5462.979,986,693,0,2294,1656,638,2,136,0.7000793,20.74892,21.20108,18.89706,True,False,0,0,0,0,0,0,0,0,0
54650,5467.983,1009,667,0,2596,1801,795,5,128,0.6809778,20.18291,20.57699,18.52344,True,False,0,0,0,0,0,0,0,0,0
54700,5472.988,987,640,0,3305,2318,987,3,132,0.7539973,17.29062,17.42913,16.75758,True,False,0,0,0,0,0,0,0,0,0
54750,5477.993,949,619,0,2454,1623,831,1,141,0.8123472,19.35703,19.38703,19.25532,True,False,0,0,0,0,0,0,0,0,0
54800,5482.998,971,588,0,2471,1752,719,6,121,0.7408428,20.45578,20.79229,19.15702,True,False,0,0,0,0,0,0,0,0,0
54850,5488.003,956,576,0,2888,1937,951,3,134,0.689544,20.72396,21.43891,18.36567,True,False,0,0,0,0,0,0,0,0,0
54900,5493.008,932,582,0,2917,1962,955,1,146,0.6801559,18.49141,18.83027,17.47945,True,False,0,0,0,0,0,0,0,0,0
54950,5498.013,919,558,0,2470,1745,725,1,141,0.7899591,19.05556,19.60432,17.43262,True,False,0,0,0,0,0,0,0,0,0
55000,5503.018,909,551,0,2334,1768,566,2,124,0.6803645,20.09074,20.51288,18.6371,True,False,0,0,0,0,0,0,0,0,0
55050,5508.022,903,531,0,2366,1802,564,1,113,0.6227915,17.9209,17.99521,17.64602,True,False,0,0,0,0,0,0,0,0,0
55100,5513.027,896,515,0,1927,1437,490,3,117,0.6850398,17.98058,17.97739,17.99145,True,False,0,0,0,0,0,0,0,0,0
55150,5518.032,895,497,0,2115,1489,626,5,106,0.6209238,18.39235,18.39642,18.37736,True,False,0,0,0,0,0,0,0,0,0
55200,5523.037,885,484,0,2260,1656,604,3,107,0.5521314,17.45868,17.41379,17.61682,True,False,0,0,0,0,0,0,0,0,0
55250,5528.042,897,465,0,2323,1637,686,1,112,0.4741274,18.64516,18.60907,18.75893,True,False,0,0,0,0,0,0,0,0,0
55300,5533.047,897,453,0,2004,1443,561,2,111,0.4802832,18.26269,18.35673,17.97297,True,False,0,0,0,0,0,0,0,0,0
55350,5538.052,888,439,0,2082,1496,586,2,106,0.4006055,17.31663,17.28529,17.41509,True,False,0,0,0,0,0,0,0,0,0
55400,5543.057,858,423,0,3017,2016,1001,2,121,0.4733434,17.18203,17.28477,16.92562,True,False,0,0,0,0,0,0,0,0,0
55450,5548.062,833,420,0,2703,1789,914,2,132,0.4626419,18.30952,18.05556,18.86364,True,False,0,0,0,0,0,0,0,0,0
55500,5553.066,875,407,0,2216,1536,680,1,119,0.5175925,18.34889,18.39583,18.23529,True,False,0,0,0,0,0,0,0,0,0
55550,5558.071,902,403,0,2029,1552,477,2,98,0.5326697,21.95534,22.01967,21.7551,True,False,0,0,0,0,0,0,0,0,0
55600,5563.076,910,391,0,1961,1356,605,3,105,0.5091453,19.76471,19.64336,20.09524,True,False,0,0,0,0,0,0,0,0,0
55650,5568.081,922,386,0,2145,1546,599,4,98,0.4955896,16.14249,15.625,17.66327,True,False,0,0,0,0,0,0,0,0,0
55700,5573.086,935,380,0,2136,1551,585,1,94,0.444306,21.24211,21.29371,21.08511,True,False,0,0,0,0,0,0,0,0,0
55750,5578.091,967,365,0,1471,1106,365,2,77,0.6432161,16.53425,16.69444,15.93507,True,False,0,0,0,0,0,0,0,0,0
55800,5583.096,1039,341,0,1390,1140,250,1,60,0.6394004,17.48094,17.59075,16.96667,True,False,0,0,0,0,0,0,0,0,0
55850,5588.101,1080,332,0,1549,1129,420,1,77,0.5517446,18.06627,18.35686,17.1039,True,False,0,0,0,0,0,0,0,0,0
55900,5593.105,1130,323,0,1942,1383,559,3,83,0.5763669,16.11146,16.30833,15.54217,True,False,0,0,0,0,0,0,0,0,0
55950,5598.11,1192,324,0,2081,1409,672,3,84,0.6434424,17.53395,18.29583,15.35714,True,False,0,0,0,0,0,0,0,0,0
56000,5603.115,1223,322,0,2288,1464,824,1,108,0.7334555,17.87578,18.21963,17.19444,True,False,0,0,0,0,0,0,0,0,0
56050,5608.12,1266,316,0,2222,1379,843,3,108,0.6530501,20.18354,20.40865,19.75,True,False,0,0,0,0,0,0,0,0,0
56100,5613.125,1317,326,0,2092,1385,707,2,97,0.7203034,21.57055,21.1048,22.6701,True,False,0,0,0,0,0,0,0,0,0
56150,5618.13,1394,337,0,2080,1375,705,2,105,0.7449951,20.00297,20.65948,18.55238,True,False,0,0,0,0,0,0,0,0,0
56200,5623.135,1439,348,0,2173,1303,870,2,120,0.8972162,16.08621,16.32018,15.64167,True,False,0,0,0,0,0,0,0,0,0
56250,5628.14,1501,346,0,2533,1512,1021,1,110,0.8057139,21.45954,22.05508,20.18182,True,False,0,0,0,0,0,0,0,0,0
56300,5633.145,1574,357,0,2571,1606,965,3,108,0.7890108,21.84594,22.29317,20.81482,True,False,0,0,0,0,0,0,0,0,0
56350,5638.149,1629,387,0,3459,2214,1245,2,118,0.7197611,18.08785,18.20818,17.81356,True,False,0,0,0,0,0,0,0,0,0
56400,5643.154,1650,389,0,3642,2072,1570,1,144,0.5854211,18.88432,19.6898,17.51389,True,False,0,0,0,0,0,0,0,0,0
56450,5648.159,1699,407,0,3820,2048,1772,5,159,0.5697857,20.02948,20.2621,19.66667,True,False,0,0,0,0,0,0,0,0,0
56500,5653.164,1722,426,0,3557,1937,1620,4,156,0.6557242,21.49061,21.7037,21.1218,True,False,0,0,0,0,0,0,0,0,0
56550,5658.169,1740,430,0,3671,2156,1515,2,154,0.7627714,21.42326,21.50725,21.27273,True,False,0,0,0,0,0,0,0,0,0
56600,5663.174,1757,452,0,3614,2129,1485,2,161,0.7393084,18.58186,19.04811,17.73913,True,False,0,0,0,0,0,0,0,0,0
56650,5668.179,1797,446,0,4381,2562,1819,2,161,0.8024529,15.4417,15.55789,15.23602,True,False,0,0,0,0,0,0,0,0,0
56700,5673.184,1813,457,0,5131,3071,2060,2,165,0.7525449,17.97812,18.14041,17.69091,True,False,0,0,0,0,0,0,0,0,0
56750,5678.188,1780,473,0,5131,2975,2156,2,182,0.7659225,16.7907,16.96907,16.5055,True,False,0,0,0,0,0,0,0,0,0
56800,5683.193,1761,481,0,4206,2415,1791,2,201,0.7459222,19.90437,19.80357,20.04478,True,False,0,0,0,0,0,0,0,0,0
56850,5688.198,1781,483,0,4817,2656,2161,3,176,0.6204906,17.87371,17.75896,18.07386,True,False,0,0,0,0,0,0,0,0,0
56900,5693.203,1786,514,0,4636,2398,2238,4,207,0.4494314,19.98833,20.10749,19.81159,True,False,0,0,0,0,0,0,0,0,0
56950,5698.208,1822,503,0,4639,2710,1929,6,172,0.3923356,18.42942,18.52266,18.25,True,False,0,0,0,0,0,0,0,0,0
57000,5703.213,1840,502,0,4521,2680,1841,2,179,0.4817988,18.63347,18.48607,18.89944,True,False,0,0,0,0,0,0,0,0,0
57050,5708.218,1847,507,0,5033,2966,2067,2,173,0.4669682,16.61341,17.00299,15.86127,True,False,0,0,0,0,0,0,0,0,0
57100,5713.223,1823,523,0,4994,3056,1938,1,176,0.3332079,17.93881,18.03458,17.75,True,False,0,0,0,0,0,0,0,0,0
57150,5718.228,1805,544,0,5754,3314,2440,7,201,0.3770904,18.46324,18.46647,18.45771,True,False,0,0,0,0,0,0,0,0,0
57200,5723.232,1800,536,0,5220,2998,2222,4,197,0.5749978,23.20336,22.79646,23.90355,True,False,0,0,0,0,0,0,0,0,0
57250,5728.237,1808,549,0,4950,3302,1648,4,167,0.7148527,18.66302,19.17539,17.49102,True,False,0,0,0,0,0,0,0,0,0
57300,5733.242,1805,561,0,4519,2648,1871,8,190,0.781199,20.88414,20.86253,20.92632,True,False,0,0,0,0,0,0,0,0,0
57350,5738.247,1826,562,0,4416,2644,1772,3,167,0.7270643,19.90214,20.03544,19.58683,True,False,0,0,0,0,0,0,0,0,0
57400,5743.252,1815,578,0,4449,2548,1901,4,176,0.7049637,20.1955,20.71891,19,True,False,0,0,0,0,0,0,0,0,0
57450,5748.257,1856,576,0,4594,2744,1850,2,176,0.6970145,21.25,22.495,18.42045,True,False,0,0,0,0,0,0,0,0,0
57500,5753.262,1869,593,0,5463,3400,2063,4,176,0.6766561,19.28668,19.4964,18.78977,True,False,0,0,0,0,0,0,0,0,0
57550,5758.267,1848,606,0,6889,3824,3065,2,228,0.5913701,18.86799,18.97355,18.69298,True,False,0,0,0,0,0,0,0,0,0
57600,5763.271,1744,650,0,7616,3937,3679,1,276,0.5878373,17.64923,17.90642,17.30072,True,False,0,0,0,0,0,0,0,0,0
57650,5768.276,1651,682,0,7733,4308,3425,5,276,0.5788429,20.71114,20.45567,21.08696,True,False,0,0,0,0,0,0,0,0,0
57700,5773.281,1536,710,0,6512,3839,2673,5,270,0.492305,18.35634,18.24091,18.54445,True,False,0,0,0,0,0,0,0,0,0
57750,5778.286,1438,727,0,5780,3304,2476,8,258,0.4019681,24.38515,24.61407,23.96899,True,False,0,0,0,0,0,0,0,0,0
57800,5783.291,1372,726,0,5402,3060,2342,4,232,0.293767,20.57025,20.38866,20.9569,True,False,0,0,0,0,0,0,0,0,0
57850,5788.296,1307,727,0,5484,3442,2042,5,203,0.4034279,18.64374,18.3855,19.31034,True,False,0,0,0,0,0,0,0,0,0
57900,5793.301,1222,741,0,6298,3933,2365,8,233,0.4958038,20.24696,19.99409,20.79828,True,False,0,0,0,0,0,0,0,0,0
57950,5798.306,1083,755,0,5042,3165,1877,3,247,0.6373988,20.6755,20.60433,20.82186,True,False,0,0,0,0,0,0,0,0,0
58000,5803.311,1016,734,0,3915,2494,1421,3,199,0.7293769,20.29292,20.18879,20.57286,True,False,0,0,0,0,0,0,0,0,0
58050,5808.315,958,717,0,3048,2075,973,5,167,0.763744,18.81032,19.17091,17.62276,True,False,0,0,0,0,0,0,0,0,0
58100,5813.32,929,704,0,2835,2037,798,3,152,0.7072259,20.93466,21.25362,19.77632,True,False,0,0,0,0,0,0,0,0,0
58150,5818.325,883,696,0,3323,2544,779,6,139,0.7163966,20.18822,20.25314,19.92806,True,False,0,0,0,0,0,0,0,0,0
58200,5823.33,806,683,0,3815,2455,1360,3,162,0.6733646,20.74378,20.9309,20.14198,True,False,0,0,0,0,0,0,0,0,0
58250,5828.335,734,681,0,3190,2153,1037,9,170,0.5859871,20.70631,20.67515,20.8,True,False,0,0,0,0,0,0,0,0,0
58300,5833.34,655,663,0,2382,1632,750,5,166,0.6251553,20.61237,20.48088,21.00602,True,False,0,0,0,0,0,0,0,0,0
58350,5838.345,622,632,0,1863,1335,528,4,130,0.6741101,20.03639,20.20119,19.4,True,False,0,0,0,0,0,0,0,0,0
58400,5843.35,592,613,0,1680,1148,532,0,132,0.7113428,21.80261,22.01871,21.01515,True,False,0,0,0,0,0,0,0,0,0
58450,5848.354,579,574,0,1857,1355,502,3,96,0.6801298,20.63937,20.75523,20.0625,True,False,0,0,0,0,0,0,0,0,0
58500,5853.359,590,546,0,1296,1067,229,3,82,0.6052257,21.88095,21.74138,22.67073,True,False,0,0,0,0,0,0,0,0,0
58550,5858.364,610,508,0,1242,966,276,1,74,0.6052638,21.33465,21.49078,20.41892,True,False,0,0,0,0,0,0,0,0,0
58600,5863.369,631,484,0,909,675,234,1,66,0.600845,22.26859,22.61962,20.04545,True,False,0,0,0,0,0,0,0,0,0
58650,5868.374,661,447,0,780,626,154,3,57,0.6005704,19.82327,19.8641,19.54386,True,False,0,0,0,0,0,0,0,0,0
58700,5873.379,706,434,0,1108,897,211,1,69,0.570494,18.73272,18.56712,19.6087,True,False,0,0,0,0,0,0,0,0,0
58750,5878.384,744,413,0,1201,943,258,1,61,0.783635,20.1937,20.49716,18.44262,True,False,0,0,0,0,0,0,0,0,0
58800,5883.389,745,401,0,1297,933,364,4,73,0.7956476,16.03242,15.95732,16.36986,True,False,0,0,0,0,0,0,0,0,0
58850,5888.394,760,380,0,1028,854,174,1,62,0.8244539,17.67895,17.74214,17.35484,True,False,0,0,0,0,0,0,0,0,0
58900,5893.398,779,359,0,1436,1110,326,4,57,0.6802182,18.29248,18.4106,17.66667,True,False,0,0,0,0,0,0,0,0,0
58950,5898.403,789,353,0,1753,1241,512,1,86,0.7422665,16.28612,16.54682,15.47674,True,False,0,0,0,0,0,0,0,0,0
59000,5903.408,820,332,0,1724,1321,403,0,72,0.7644013,17.63855,18.16538,15.73611,True,False,0,0,0,0,0,0,0,0,0
59050,5908.413,825,327,0,1582,1143,439,2,78,0.5418358,15.91437,15.83133,16.17949,True,False,0,0,0,0,0,0,0,0,0
59100,5913.418,851,337,0,1563,1167,396,1,80,0.5570772,18.51335,17.75486,20.95,True,False,0,0,0,0,0,0,0,0,0
59150,5918.423,897,325,0,1545,1186,359,2,68,0.5246258,17.25231,17.0856,17.88235,True,False,0,0,0,0,0,0,0,0,0
59200,5923.428,925,319,0,1330,980,350,1,74,0.4733795,15.79937,15.59592,16.47297,True,False,0,0,0,0,0,0,0,0,0
59250,5928.433,962,301,0,1521,1145,376,2,68,0.4972443,17.26246,17.1588,17.61765,True,False,0,0,0,0,0,0,0,0,0
59300,5933.438,1014,300,0,1392,1001,391,1,71,0.5205311,18.83667,18.78603,19,True,False,0,0,0,0,0,0,0,0,0
59350,5938.442,1065,299,0,1785,1206,579,3,83,0.5512805,15.26087,15.11574,15.63855,True,False,0,0,0,0,0,0,0,0,0
59400,5943.447,1123,296,0,1680,1182,498,0,76,0.5155717,16.58784,16.70909,16.23684,True,False,0,0,0,0,0,0,0,0,0
59450,5948.452,1168,295,0,1573,1174,399,1,71,0.6098137,19.18305,19.23214,19.02817,True,False,0,0,0,0,0,0,0,0,0
59500,5953.457,1244,296,0,1309,946,363,2,72,0.6413408,16.42568,16.78572,15.30556,True,False,0,0,0,0,0,0,0,0,0
59550,5958.462,1321,288,0,1496,982,514,2,77,0.7027661,17.14236,17.55924,16,True,False,0,0,0,0,0,0,0,0,0
59600,5963.467,1349,292,0,2519,1551,968,3,100,0.5506917,17.98288,18.14583,17.67,True,False,0,0,0,0,0,0,0,0,0
59650,5968.472,1401,291,0,2986,1582,1404,1,133,0.5471064,16.80069,16.75949,16.84962,True,False,0,0,0,0,0,0,0,0,0
59700,5973.477,1450,284,0,2428,1318,1110,2,125,0.6688996,17.5,17.60377,17.368,True,False,0,0,0,0,0,0,0,0,0
59750,5978.481,1539,285,0,1798,1204,594,2,93,0.6903905,17.88772,18.56771,16.48387,True,False,0,0,0,0,0,0,0,0,0
59800,5983.486,1636,282,0,1902,1268,634,4,79,0.6665403,18.64539,18.9064,17.97468,True,False,0,0,0,0,0,0,0,0,0
59850,5988.491,1722,296,0,2888,1764,1124,1,101,0.6231346,17.12838,16.50769,18.32673,True,False,0,0,0,0,0,0,0,0,0
59900,5993.496,1777,300,0,3352,1687,1665,3,133,0.6336117,18.2,18.62276,17.66917,True,False,0,0,0,0,0,0,0,0,0
59950,5998.501,1848,309,0,2875,1728,1147,5,116,0.5572046,19.38188,19.49223,19.19828,True,False,0,0,0,0,0,0,0,0,0
