Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
18700,1869.691,1161,189,89,2000,1219,781,0,68,0.1330519,5.57672,5.454545,5.794117,True,False,0,0,0,0,0,0,785,566,63
18750,1874.689,1150,198,91,1876,1115,761,3,72,0.09380834,5.863636,5.738095,6.083333,True,False,0,0,0,0,0,0,745,636,112
18800,1879.688,1124,206,93,2321,1279,1042,4,81,0.1180417,4.723301,4.76,4.666667,True,False,0,0,0,0,0,0,1130,533,80
18850,1884.687,1112,212,100,2293,1242,1051,0,85,0.2101522,5.084906,4.984252,5.235294,True,False,0,0,0,0,0,0,1045,564,74
18900,1889.686,1094,217,101,2067,1217,850,2,89,0.2154343,4.967742,5.03125,4.876404,True,False,0,0,0,0,0,0,807,500,108
18950,1894.684,1090,224,99,1958,1142,816,1,81,0.3058393,4.883929,4.93007,4.802469,True,False,0,0,0,0,0,0,800,518,115
19000,1899.683,1084,238,100,1601,954,647,3,93,0.3467328,5.231092,4.848276,5.827957,True,False,0,0,0,0,0,0,695,463,186
19050,1904.682,1079,241,101,1822,1124,698,0,80,0.3796861,4.614108,4.782609,4.275,True,False,0,0,0,0,0,0,729,446,135
19100,1909.681,1080,252,105,1901,1208,693,3,70,0.2415491,5.142857,5.384615,4.514286,True,False,0,0,0,0,0,0,804,480,117
19150,1914.68,1051,259,106,2237,1462,775,4,73,0.2171668,5.254826,5.026882,5.835617,True,False,0,0,0,0,0,0,1085,417,108
19200,1919.678,1021,254,108,2038,1258,780,3,77,0.3815328,6.086614,5.960452,6.376623,True,False,0,0,0,0,0,0,1042,638,126
19250,1924.677,1014,258,108,2112,1193,919,3,87,0.3547053,5.023256,4.877193,5.310345,True,False,0,0,0,0,0,0,911,518,66
19300,1929.676,971,261,112,1941,1065,876,2,98,0.2326235,5.590038,5.429448,5.857143,True,False,0,0,0,0,0,0,984,723,152
19350,1934.675,965,269,118,2140,1289,851,1,90,0.149728,5.204461,5.418994,4.777778,True,False,0,0,0,0,0,0,1012,638,96
19400,1939.673,918,288,129,2319,1514,805,2,93,0.2476304,6.368055,6.035897,7.064516,True,False,0,0,0,0,0,0,1078,1010,316
19450,1944.672,893,298,145,2593,1498,1095,5,114,0.3265937,6.365772,6.152174,6.710526,True,False,0,0,0,0,0,0,1364,1172,306
19500,1949.671,855,287,137,1781,1217,564,0,89,0.3001043,7.135889,7.621212,6.05618,True,False,0,0,0,0,0,0,864,1214,292
19550,1954.67,856,289,142,2010,1378,632,2,84,0.2811888,6.49481,6.517073,6.440476,True,False,0,0,0,0,0,0,920,1135,243
19600,1959.669,812,291,143,1849,1165,684,4,100,0.3037612,5.924398,5.989529,5.8,True,False,0,0,0,0,0,0,779,918,207
19650,1964.667,810,279,135,1602,1031,571,2,94,0.1570307,6,5.87027,6.255319,True,False,0,0,0,0,0,0,842,714,146
19700,1969.666,810,274,131,1535,1097,438,3,78,0.2282578,5.766423,6.010204,5.153846,True,False,0,0,0,0,0,0,719,512,153
19750,1974.665,807,264,126,1610,1100,510,1,72,0.1916187,5.121212,5.203125,4.902778,True,False,0,0,0,0,0,0,673,602,125
19800,1979.664,818,255,119,1546,1092,454,1,75,0.1600392,4.462745,4.477778,4.426667,True,False,0,0,0,0,0,0,685,536,93
19850,1984.662,800,252,114,1552,1059,493,1,83,0.1615765,5.019841,4.804734,5.457831,True,False,0,0,0,0,0,0,719,512,169
19900,1989.661,787,252,113,1572,1006,566,1,83,0.1431674,5.253968,5.029586,5.710844,True,False,0,0,0,0,0,0,690,528,121
19950,1994.66,786,250,116,1450,1006,444,1,67,0.2576113,5.168,5.114754,5.313433,True,False,0,0,0,0,0,0,778,620,64
20000,1999.659,813,242,117,1386,1015,371,0,66,0.2613509,4.92562,4.994318,4.742424,True,False,0,0,0,0,0,0,780,574,56
20050,2004.658,837,236,110,1522,1085,437,1,65,0.2736299,4.95339,4.847953,5.230769,True,False,0,0,0,0,0,0,590,462,53
20100,2009.656,824,243,115,1408,1005,403,2,70,0.3109627,4.872428,4.953757,4.671429,True,False,0,0,0,0,0,0,596,404,94
20150,2014.655,814,240,107,1492,1003,489,1,75,0.2897754,5.495833,5.278788,5.973333,True,False,0,0,0,0,0,0,602,360,80
20200,2019.654,798,234,99,1378,958,420,0,73,0.3715748,4.521368,4.186336,5.260274,True,False,0,0,0,0,0,0,631,384,50
20250,2024.653,795,242,103,1403,983,420,2,67,0.2671729,5.264463,5.062857,5.791045,True,False,0,0,0,0,0,0,572,474,47
20300,2029.651,795,244,106,1537,1113,424,4,64,0.2406726,4.647541,4.5,5.0625,True,False,0,0,0,0,0,0,712,443,58
20350,2034.65,777,245,106,1459,977,482,0,77,0.03604073,4.77551,4.708333,4.922078,True,False,0,0,0,0,0,0,658,490,119
20400,2039.649,779,244,106,1371,913,458,0,76,0.171143,4.897541,4.583333,5.592105,True,False,0,0,0,0,0,0,576,555,86
20450,2044.648,788,234,98,1223,870,353,3,59,0.1714352,4.653846,4.485714,5.152543,True,False,0,0,0,0,0,0,556,392,202
20500,2049.649,789,229,95,1322,1043,279,2,46,0.165554,5.248909,5.142076,5.673913,True,False,0,0,0,0,0,0,595,346,103
20550,2054.654,816,231,92,1294,893,401,0,66,0.1012256,5.549784,5.284849,6.212121,True,False,0,0,0,0,0,0,565,358,105
20600,2059.658,837,225,90,1450,1145,305,2,43,0.06441101,4.426667,4.302198,4.953488,True,False,0,0,0,0,0,0,551,382,108
20650,2064.663,835,230,91,1438,1080,358,0,59,0.1633119,4.817391,4.754386,5,True,False,0,0,0,0,0,0,474,388,165
20700,2069.668,815,240,95,1471,994,477,1,74,0.2073052,5.375,5.409638,5.297297,True,False,0,0,0,0,0,0,597,474,109
20750,2074.673,820,235,91,1478,1033,445,2,70,0.1737339,4.782979,4.70303,4.971428,True,False,0,0,0,0,0,0,629,431,97
20800,2079.678,785,242,93,1403,907,496,1,82,0.2846884,5.578512,5.5875,5.560976,True,False,0,0,0,0,0,0,525,612,80
20850,2084.683,809,236,92,1491,984,507,4,71,0.3382117,4.805085,4.836364,4.732394,True,False,0,0,0,0,0,0,433,439,53
20900,2089.688,812,234,91,1471,969,502,5,72,0.3017425,4.264957,4.290123,4.208333,True,False,0,0,0,0,0,0,574,340,93
20950,2094.693,812,219,85,1392,901,491,2,70,0.2043675,4.885845,5.033557,4.571429,True,False,0,0,0,0,0,0,470,350,88
21000,2099.698,825,215,87,1252,853,399,0,61,0.1184923,4.948837,5.032467,4.737705,True,False,0,0,0,0,0,0,469,394,68
21050,2104.702,826,218,85,1607,1208,399,1,52,0.1891461,6.03211,5.86747,6.557693,True,False,0,0,0,0,0,0,634,460,52
21100,2109.707,843,209,86,1278,801,477,0,70,0.2754504,5.258373,5.273381,5.228571,True,False,0,0,0,0,0,0,518,518,32
21150,2114.712,845,204,91,1342,902,440,1,63,0.1281035,5.147059,5.219858,4.984127,True,False,0,0,0,0,0,0,687,542,66
21200,2119.717,835,204,91,1199,863,336,0,54,0.09756148,5.186275,5.24,5.037037,True,False,0,0,0,0,0,0,502,474,71
21250,2124.722,838,193,84,1340,907,433,1,61,0.1086176,4.300518,4.121212,4.688525,True,False,0,0,0,0,0,0,669,290,43
21300,2129.727,855,187,83,1274,797,477,1,62,0.07379532,5.149733,5.04,5.370968,True,False,0,0,0,0,0,0,610,304,67
21350,2134.732,855,188,81,1191,778,413,1,59,0.2289408,5.37234,5.062016,6.050848,True,False,0,0,0,0,0,0,521,342,12
21400,2139.737,888,194,87,1455,1004,451,2,54,0.4099132,5.175258,4.971428,5.703704,True,False,0,0,0,0,0,0,533,370,45
21450,2144.741,905,194,86,1417,940,477,1,62,0.3161888,5.592783,5.757576,5.241935,True,False,0,0,0,0,0,0,553,363,46
21500,2149.746,902,198,84,979,688,291,2,64,0.3096622,6.484848,6.417911,6.625,True,False,0,0,0,0,0,0,416,330,21
21550,2154.751,918,202,85,1032,781,251,1,47,0.1935761,5.589109,5.8,4.893617,True,False,0,0,0,0,0,0,483,339,36
21600,2159.756,942,206,88,1047,713,334,1,58,0.3119242,5.038835,5.324324,4.310345,True,False,0,0,0,0,0,0,467,426,139
21650,2164.761,973,201,85,1172,763,409,0,54,0.2211948,4.626866,4.972789,3.685185,True,False,0,0,0,0,0,0,510,396,109
21700,2169.766,969,197,82,1394,942,452,1,59,0.2042255,4.253807,4.456522,3.779661,True,False,0,0,0,0,0,0,659,342,70
21750,2174.771,984,193,80,1337,869,468,2,61,0.2011227,4.093264,3.871212,4.573771,True,False,0,0,0,0,0,0,658,318,15
21800,2179.776,987,196,87,1416,913,503,3,55,0.0500096,4.438776,4.234043,4.963636,True,False,0,0,0,0,0,0,803,408,52
21850,2184.781,993,204,90,1548,952,596,1,65,0.1476161,4.465686,4.064748,5.323077,True,False,0,0,0,0,0,0,900,456,14
21900,2189.785,993,199,85,1326,828,498,1,67,0.2096279,3.552764,3.507576,3.641791,True,False,0,0,0,0,0,0,715,278,59
21950,2194.79,998,191,84,1398,896,502,0,63,0.1931797,4,4.1875,3.619048,True,False,0,0,0,0,0,0,667,338,38
22000,2199.795,1003,192,83,1429,991,438,1,56,0.1646655,4.15625,4.154412,4.160714,True,False,0,0,0,0,0,0,557,260,52
22050,2204.8,1009,190,82,1458,989,469,3,51,0.1342153,4.747368,4.733813,4.784314,True,False,0,0,0,0,0,0,535,350,84
22100,2209.805,996,197,85,1452,855,597,1,69,0.145868,4.949239,5.03125,4.797101,True,False,0,0,0,0,0,0,518,434,40
22150,2214.81,1005,201,83,1573,909,664,1,65,0.07332581,4.965174,4.830883,5.246154,True,False,0,0,0,0,0,0,425,408,84
22200,2219.815,1020,200,84,1482,977,505,1,59,0.1296823,4.78,4.836879,4.644068,True,False,0,0,0,0,0,0,513,476,90
22250,2224.82,1030,201,90,1512,972,540,3,62,0.1741809,5.517413,5.561151,5.419355,True,False,0,0,0,0,0,0,686,603,39
22300,2229.824,1032,204,90,1585,1078,507,0,65,0.2565441,4.294117,4.402878,4.061539,True,False,0,0,0,0,0,0,621,452,73
22350,2234.829,1032,207,95,1852,1122,730,1,70,0.1654569,5.507246,5,6.5,True,False,0,0,0,0,0,0,744,538,182
22400,2239.834,1046,215,100,1825,1226,599,1,64,0.1416851,4.767442,4.602649,5.15625,True,False,0,0,0,0,0,0,859,471,122
22450,2244.839,1020,222,108,1594,953,641,0,78,0.169551,4.846847,4.909722,4.730769,True,False,0,0,0,0,0,0,922,632,31
22500,2249.844,1015,225,114,1689,1093,596,0,70,0.07124486,4.964445,4.870968,5.171429,True,False,0,0,0,0,0,0,1075,661,34
22550,2254.849,1021,223,119,1714,1162,552,1,65,0.1213488,4.412556,4.424051,4.384615,True,False,0,0,0,0,0,0,1029,554,124
22600,2259.854,1021,226,121,1645,1014,631,1,79,0.1065481,4.827434,4.782313,4.911392,True,False,0,0,0,0,0,0,774,611,77
22650,2264.859,1016,242,126,2063,1306,757,2,75,0.02903065,6.053719,5.838323,6.533333,True,False,0,0,0,0,0,0,751,768,52
22700,2269.864,1006,255,133,1841,1239,602,0,72,0.09081088,7.533333,7.579235,7.416667,True,False,0,0,0,0,0,0,660,1073,82
22750,2274.868,995,253,129,1547,1066,481,0,71,0.1424491,5.217391,5.197802,5.267606,True,False,0,0,0,0,0,0,629,660,108
22800,2279.873,991,257,126,1503,1073,430,1,67,0.3385505,4.793774,4.810526,4.746269,True,False,0,0,0,0,0,0,590,586,241
22850,2284.878,966,254,122,1681,1038,643,1,86,0.2029391,5.866142,6.172619,5.267442,True,False,0,0,0,0,0,0,721,666,89
22900,2289.883,951,252,117,1785,1090,695,1,80,0.1608367,6.146825,6.191861,6.05,True,False,0,0,0,0,0,0,749,569,51
22950,2294.888,954,248,117,1917,1282,635,2,65,0.07497242,6.443548,6.459016,6.4,True,False,0,0,0,0,0,0,760,631,119
23000,2299.893,941,254,116,2095,1205,890,1,81,0.1103957,7.433071,6.99422,8.37037,True,False,0,0,0,0,0,0,746,558,54
23050,2304.898,929,255,120,2420,1488,932,0,86,0.2295813,6.031373,5.615385,6.848837,True,False,0,0,0,0,0,0,911,638,174
23100,2309.903,880,264,123,2100,1341,759,0,88,0.2767468,5.75,5.448864,6.352273,True,False,0,0,0,0,0,0,889,588,155
23150,2314.907,875,252,117,1776,1168,608,1,81,0.2114528,5.821429,5.923976,5.604939,True,False,0,0,0,0,0,0,818,630,67
23200,2319.912,878,245,115,1510,1036,474,2,74,0.3371165,5.195919,5.403509,4.716216,True,False,0,0,0,0,0,0,774,512,89
23250,2324.917,875,244,112,1613,1081,532,2,72,0.2282337,4.987705,4.953488,5.069445,True,False,0,0,0,0,0,0,791,560,113
23300,2329.922,854,245,108,1798,1171,627,2,74,0.1446021,4.62449,4.608187,4.662162,True,False,0,0,0,0,0,0,647,503,104
23350,2334.927,842,251,105,1683,1160,523,5,69,0.07939865,6.613546,6.45055,7.043478,True,False,0,0,0,0,0,0,642,618,184
23400,2339.932,836,247,99,1629,1041,588,0,72,0.1486611,5.57085,5.731429,5.180555,True,False,0,0,0,0,0,0,653,464,218
23450,2344.937,844,239,94,1447,1064,383,3,55,0.1402413,4.991632,5.054348,4.781818,True,False,0,0,0,0,0,0,615,386,124
23500,2349.942,838,229,86,1122,820,302,0,57,0.154146,6.663755,6.296512,7.77193,True,False,0,0,0,0,0,0,506,340,200
23550,2354.947,874,220,87,911,721,190,0,46,0.3666444,6.527273,6.356322,7.173913,True,False,0,0,0,0,0,0,472,516,123
23600,2359.951,884,219,83,1137,855,282,1,49,0.3459054,6.694064,6.694118,6.693878,True,False,0,0,0,0,0,0,525,500,50
23650,2364.956,910,218,86,1178,888,290,2,50,0.09672858,7.03211,7.113095,6.76,True,False,0,0,0,0,0,0,594,582,42
23700,2369.961,929,199,80,1486,1039,447,2,49,0.1452912,5.326633,5.326667,5.32653,True,False,0,0,0,0,0,0,702,502,45
23750,2374.966,946,202,84,1699,1093,606,1,62,0.1065171,5.321782,5.364286,5.225806,True,False,0,0,0,0,0,0,723,491,43
23800,2379.971,957,209,83,1753,1121,632,2,64,0.1792537,4.91866,4.724138,5.359375,True,False,0,0,0,0,0,0,679,396,10
23850,2384.976,981,210,86,1754,1210,544,1,54,0.1282565,5.6,6,4.444445,True,False,0,0,0,0,0,0,754,542,159
23900,2389.981,971,213,85,1672,1128,544,1,58,0.2667149,5.13615,5.16129,5.068965,True,False,0,0,0,0,0,0,667,436,132
23950,2394.986,955,205,82,1679,1015,664,2,68,0.1872959,4.536585,4.635036,4.338235,True,False,0,0,0,0,0,0,664,374,101
24000,2399.99,975,203,80,1509,938,571,1,66,0.2473345,4.128079,4.262774,3.848485,True,False,0,0,0,0,0,0,638,262,81
24050,2404.995,994,202,83,1279,805,474,0,64,0.1831179,4.366337,4.57971,3.90625,True,False,0,0,0,0,0,0,656,302,82
24100,2410,1001,196,81,1295,912,383,3,51,0.2544936,4.918367,5.303448,3.823529,True,False,0,0,0,0,0,0,551,358,41
24150,2415.005,1010,195,75,1347,965,382,2,54,0.07567312,5.933333,6.007092,5.740741,True,False,0,0,0,0,0,0,620,319,181
24200,2420.01,1016,204,84,1724,1041,683,0,69,0.1072585,4.696078,4.666667,4.753623,True,False,0,0,0,0,0,0,842,412,39
24250,2425.015,1007,204,91,1701,1047,654,0,67,0.2649427,5.166667,4.890511,5.731343,True,False,0,0,0,0,0,0,751,552,77
24300,2430.02,1025,215,104,1697,1123,574,1,68,0.1045708,6.47907,6.027211,7.455883,True,False,0,0,0,0,0,0,743,771,6
24350,2435.025,1002,220,107,2052,1290,762,3,79,0.1197405,5.745454,5.347518,6.455696,True,False,0,0,0,0,0,0,767,654,32
24400,2440.03,1010,218,102,1874,1153,721,0,75,0.2439782,5.018349,5.006993,5.04,True,False,0,0,0,0,0,0,660,484,78
24450,2445.034,1008,228,96,1941,1301,640,0,79,0.260716,5.561403,5.892617,4.936709,True,False,0,0,0,0,0,0,836,570,124
24500,2450.039,977,235,95,2132,1219,913,4,85,0.1939703,5.66383,5.513333,5.929412,True,False,0,0,0,0,0,0,870,483,84
24550,2455.044,973,239,95,2057,1382,675,2,74,0.1330401,5.866109,5.666667,6.310811,True,False,0,0,0,0,0,0,758,558,85
24600,2460.049,939,257,103,1815,1205,610,3,84,0.02072455,5.859922,5.601156,6.392857,True,False,0,0,0,0,0,0,680,486,60
24650,2465.054,929,262,108,1608,988,620,1,84,0.04756303,5.751908,6.129213,4.952381,True,False,0,0,0,0,0,0,563,676,23
24700,2470.059,914,255,103,1449,935,514,0,82,0.1213029,5.254902,5.410405,4.926829,True,False,0,0,0,0,0,0,524,522,59
24750,2475.064,912,257,103,1555,1111,444,0,78,0.05074594,6.105058,6.217877,5.846154,True,False,0,0,0,0,0,0,572,752,62
24800,2480.069,921,247,97,1357,1001,356,1,60,0.03039332,5.975708,6.010695,5.866667,True,False,0,0,0,0,0,0,511,716,94
24850,2485.073,903,257,104,1549,1079,470,4,72,0.07079121,4.968872,5.05946,4.736111,True,False,0,0,0,0,0,0,677,510,79
24900,2490.078,898,243,101,1776,1136,640,2,72,0.1901394,4.452675,4.345029,4.708333,True,False,0,0,0,0,0,0,747,504,129
24950,2495.083,860,248,96,2101,1325,776,1,86,0.171306,5.395161,5.166667,5.825582,True,False,0,0,0,0,0,0,874,500,77
25000,2500.088,853,249,98,1570,1023,547,2,82,0.1860547,5.62249,5.449102,5.97561,True,False,0,0,0,0,0,0,785,398,59
25050,2505.093,859,241,97,1411,924,487,2,71,0.1297625,5.294606,5.323529,5.225352,True,False,0,0,0,0,0,0,702,448,30
25100,2510.098,863,246,99,1477,942,535,0,75,0.208352,5.268293,5.467836,4.813334,True,False,0,0,0,0,0,0,643,382,86
25150,2515.103,874,238,99,1557,1078,479,1,61,0.3367682,4.684874,4.740113,4.52459,True,False,0,0,0,0,0,0,621,361,143
25200,2520.108,872,241,99,1616,1017,599,3,74,0.1787499,5.435685,5.796407,4.621622,True,False,0,0,0,0,0,0,741,450,103
25250,2525.113,866,230,100,1550,985,565,0,73,0.2507889,5.608696,5.898089,4.986301,True,False,0,0,0,0,0,0,758,524,25
25300,2530.117,864,230,102,1531,1077,454,3,65,0.1523761,5.069565,5.139394,4.892308,True,False,0,0,0,0,0,0,721,514,30
25350,2535.122,879,224,100,1614,1105,509,1,63,0.05137182,5.303571,5.31677,5.269841,True,False,0,0,0,0,0,0,721,530,113
25400,2540.127,892,222,104,1605,1061,544,0,70,0.01338825,4.40991,4.171052,4.928571,True,False,0,0,0,0,0,0,795,470,136
25450,2545.132,863,229,104,1429,974,455,1,69,0.06560441,4.703057,4.5875,4.971014,True,False,0,0,0,0,0,0,673,458,250
25500,2550.137,879,219,101,1148,861,287,0,59,0.2780624,4.83105,4.95625,4.491526,True,False,0,0,0,0,0,0,483,470,129
25550,2555.142,900,205,99,1024,777,247,0,48,0.2823845,5.24878,5.388535,4.791667,True,False,0,0,0,0,0,0,510,510,147
25600,2560.147,937,193,91,851,611,240,1,47,0.2064634,4.994819,5.136986,4.553192,True,False,0,0,0,0,0,0,383,426,120
25650,2565.152,970,194,92,1117,806,311,2,51,0.211234,4.43299,4.538462,4.137255,True,False,0,0,0,0,0,0,596,436,89
25700,2570.156,988,193,96,1184,843,341,1,47,0.07441892,3.689119,3.595891,3.978723,True,False,0,0,0,0,0,0,677,330,90
25750,2575.161,991,197,99,1455,952,503,0,63,0.1764146,4,4.134328,3.714286,True,False,0,0,0,0,0,0,772,328,32
25800,2580.166,989,200,99,1517,947,570,2,66,0.2453418,4.32,4.559701,3.833333,True,False,0,0,0,0,0,0,758,336,114
25850,2585.171,990,202,95,1543,1080,463,3,48,0.1350378,4.267327,4.272727,4.25,True,False,0,0,0,0,0,0,601,338,40
25900,2590.176,978,211,95,1583,934,649,2,65,0.08241367,4.625592,4.623288,4.630769,True,False,0,0,0,0,0,0,705,386,90
25950,2595.181,987,216,103,1662,950,712,3,69,0.1613611,4.291667,4.360544,4.144928,True,False,0,0,0,0,0,0,958,422,77
26000,2600.186,992,213,102,1508,1080,428,1,56,0.2044095,4.150235,4.21656,3.964286,True,False,0,0,0,0,0,0,872,422,113
26050,2605.191,996,208,101,1609,1034,575,0,63,0.223334,4.528846,4.531034,4.523809,True,False,0,0,0,0,0,0,1008,418,66
26100,2610.196,1007,211,106,1630,978,652,0,74,0.2050692,4.597157,4.430657,4.905406,True,False,0,0,0,0,0,0,940,560,52
26150,2615.2,995,217,116,1902,1206,696,1,71,0.1783621,5.62212,5.287671,6.309859,True,False,0,0,0,0,0,0,1048,762,102
26200,2620.205,964,235,129,2494,1367,1127,3,97,0.05874246,5.32766,4.92029,5.907217,True,False,0,0,0,0,0,0,1321,692,181
26250,2625.21,939,242,130,2085,1286,799,2,90,0.2200268,6.223141,6.236842,6.2,True,False,0,0,0,0,0,0,1043,726,187
26300,2630.215,946,233,119,1774,1204,570,2,72,0.3929918,5.377682,5.447205,5.222222,True,False,0,0,0,0,0,0,791,628,74
26350,2635.22,941,236,125,1691,1166,525,0,65,0.3029979,5.677966,5.555555,6,True,False,0,0,0,0,0,0,851,698,64
26400,2640.225,938,242,125,1523,1157,366,2,61,0.1853845,5.595041,5.607735,5.557377,True,False,0,0,0,0,0,0,749,710,251
26450,2645.23,936,238,119,1666,1182,484,4,62,0.1989905,5.042017,4.960227,5.274194,True,False,0,0,0,0,0,0,815,618,48
26500,2650.235,940,243,131,1834,1283,551,1,70,0.2423555,5.020576,5.017341,5.028572,True,False,0,0,0,0,0,0,1095,570,94
26550,2655.24,925,255,143,1722,1202,520,4,70,0.1969832,5.094118,5.27027,4.628572,True,False,0,0,0,0,0,0,1082,723,223
26600,2660.244,916,249,142,1532,1010,522,2,77,0.2283501,5.116466,4.97093,5.441558,True,False,0,0,0,0,0,0,946,673,223
26650,2665.249,899,250,144,1606,1092,514,2,76,0.2354491,5.52,5.764368,4.960526,True,False,0,0,0,0,0,0,990,762,95
26700,2670.254,906,235,135,1486,1102,384,1,55,0.09291368,4.719149,4.833333,4.345455,True,False,0,0,0,0,0,0,878,568,265
26750,2675.259,906,227,131,1446,972,474,1,66,0.2315348,4.951542,4.863354,5.166667,True,False,0,0,0,0,0,0,808,722,68
26800,2680.264,910,223,128,1317,918,399,2,62,0.2497608,5.318386,5.341615,5.258065,True,False,0,0,0,0,0,0,768,637,64
26850,2685.269,939,225,131,1616,1073,543,1,67,0.1683067,5.186666,5.329114,4.850746,True,False,0,0,0,0,0,0,934,680,89
26900,2690.274,933,219,123,1568,999,569,1,68,0.1426262,6.328767,6.086093,6.867647,True,False,0,0,0,0,0,0,834,608,101
26950,2695.279,953,214,117,1627,1164,463,0,48,0.1776403,5.121495,5.150602,5.020833,True,False,0,0,0,0,0,0,832,514,53
27000,2700.283,944,208,108,1418,870,548,4,69,0.1687962,4.879807,4.935252,4.768116,True,False,0,0,0,0,0,0,739,457,44
27050,2705.288,965,200,103,1427,915,512,1,68,0.427227,5.035,5.128788,4.852941,True,False,0,0,0,0,0,0,661,468,48
27100,2710.293,965,202,103,1343,888,455,2,63,0.3721923,6.014852,6.208633,5.587302,True,False,0,0,0,0,0,0,607,621,82
27150,2715.298,967,197,100,1346,934,412,1,54,0.2821783,5.548223,5.160839,6.574074,True,False,0,0,0,0,0,0,772,469,35
27200,2720.303,987,186,93,1343,940,403,0,52,0.1995819,4.580645,4.231343,5.480769,True,False,0,0,0,0,0,0,833,378,23
27250,2725.308,987,190,93,1460,892,568,1,60,0.3171064,5.6,5.646154,5.5,True,False,0,0,0,0,0,0,705,374,109
27300,2730.313,999,187,88,1613,1025,588,0,59,0.1980889,4.631016,4.492188,4.932203,True,False,0,0,0,0,0,0,731,350,103
27350,2735.318,992,198,91,1330,858,472,0,67,0.103301,5.494949,5.167939,6.134328,True,False,0,0,0,0,0,0,565,446,134
27400,2740.323,995,211,94,1536,1007,529,2,69,0.1646919,5.658768,5.450704,6.086957,True,False,0,0,0,0,0,0,807,366,67
27450,2745.327,1003,193,85,1098,769,329,2,55,0.1835938,5.290155,5.072464,5.836364,True,False,0,0,0,0,0,0,597,301,139
27500,2750.332,1015,191,81,1274,812,462,1,61,0.1661637,5.078534,4.823077,5.622951,True,False,0,0,0,0,0,0,585,214,42
27550,2755.337,1008,194,74,1485,906,579,1,58,0.0934861,5.195876,4.830883,6.051724,True,False,0,0,0,0,0,0,542,156,48
27600,2760.342,1017,184,67,1176,801,375,1,55,0.07854973,4.619565,4.379845,5.181818,True,False,0,0,0,0,0,0,420,174,88
27650,2765.347,1031,181,68,1155,817,338,1,49,0.07822099,5.033149,4.878788,5.448979,True,False,0,0,0,0,0,0,499,248,80
27700,2770.352,1048,176,63,1312,890,422,3,47,0.06873821,4.920455,4.689922,5.553192,True,False,0,0,0,0,0,0,414,260,31
27750,2775.357,1052,184,65,1405,938,467,2,55,0.1229571,4.358696,4.232558,4.654545,True,False,0,0,0,0,0,0,548,188,39
27800,2780.362,1045,192,68,1569,897,672,1,66,0.1006043,4.53125,4.603175,4.393939,True,False,0,0,0,0,0,0,515,264,32
27850,2785.366,1059,189,62,1448,901,547,2,64,0.2361772,4.248677,4.272,4.203125,True,False,0,0,0,0,0,0,392,279,74
27900,2790.371,1056,182,62,1326,860,466,1,61,0.173769,4.197802,4.107438,4.377049,True,False,0,0,0,0,0,0,381,256,36
27950,2795.376,1054,192,60,1642,1032,610,5,61,0.2140876,5.125,4.816794,5.786885,True,False,0,0,0,0,0,0,487,236,16
28000,2800.381,1060,187,57,1620,1078,542,2,59,0.1779309,4.508021,4.101563,5.389831,True,False,0,0,0,0,0,0,451,217,23
28050,2805.386,1059,175,50,1811,1019,792,1,64,0.1272628,4.554286,4.144144,5.265625,True,False,0,0,0,0,0,0,550,168,23
28100,2810.391,1074,180,49,1581,1000,581,1,58,0.2192557,5.311111,5.090164,5.775862,True,False,0,0,0,0,0,0,472,156,30
28150,2815.396,1067,183,48,1449,880,569,3,63,0.2014326,5.573771,5.808333,5.126984,True,False,0,0,0,0,0,0,463,140,25
28200,2820.401,1078,192,48,1385,885,500,1,64,0.02303568,5.625,6.015625,4.84375,True,False,0,0,0,0,0,0,379,124,84
28250,2825.406,1073,198,51,1253,785,468,1,69,0.08305073,5.823232,5.868217,5.73913,True,False,0,0,0,0,0,0,347,167,79
28300,2830.41,1097,192,50,1230,785,445,0,62,0.183374,5.708333,5.692307,5.741935,True,False,0,0,0,0,0,0,412,240,46
28350,2835.415,1117,184,51,1324,877,447,1,53,0.1271069,5.282609,5.61832,4.45283,True,False,0,0,0,0,0,0,412,250,69
28400,2840.42,1123,188,52,1407,916,491,1,56,0.08410423,6.234043,6.121212,6.5,True,False,0,0,0,0,0,0,459,244,45
28450,2845.425,1135,185,54,1224,812,412,1,55,0.06613652,5.091892,5.353846,4.472727,True,False,0,0,0,0,0,0,330,252,165
28500,2850.43,1121,187,50,1849,1131,718,0,63,0.2543872,4.566845,4.41129,4.873016,True,False,0,0,0,0,0,0,399,158,65
28550,2855.435,1113,184,51,1748,1121,627,1,61,0.1612444,5.342391,5.276423,5.47541,True,False,0,0,0,0,0,0,522,159,56
28600,2860.44,1105,185,50,1436,912,524,1,65,0.2400391,6.07027,5.991667,6.215384,True,False,0,0,0,0,0,0,453,238,18
28650,2865.445,1106,190,53,2016,1225,791,3,64,0.2355023,5.147368,4.746032,5.9375,True,False,0,0,0,0,0,0,469,270,41
