Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
20000,1999.659,441,1398,0,5496,3102,2394,5,316,0.1087228,11.20887,11.1183,11.51899,False,True,0,0,0,0,0,0,0,0,0
20050,2004.658,290,1321,0,3092,2014,1078,4,210,0.1065467,10.47843,10.39604,10.91429,False,True,0,0,0,0,0,0,0,0,0
20100,2009.656,208,1230,0,2202,1527,675,3,152,0.08310471,9.76504,9.686457,10.32237,False,True,0,0,0,0,0,0,0,0,0
20150,2014.655,137,1142,0,1361,1015,346,5,104,0.08822366,9.092819,9.05684,9.451923,False,True,0,0,0,0,0,0,0,0,0
20200,2019.654,88,1045,0,693,586,107,1,65,0.08963349,8.088995,8.022449,9.092308,False,True,0,0,0,0,0,0,0,0,0
20250,2024.653,60,960,0,420,355,65,1,44,0.06505763,7.304167,7.303493,7.318182,False,True,0,0,0,0,0,0,0,0,0
20300,2029.651,39,848,0,283,256,27,0,38,0.04320473,6.551887,6.548148,6.631579,False,True,0,0,0,0,0,0,0,0,0
20350,2034.65,28,776,0,176,172,4,0,21,0.03353956,5.984536,5.989404,5.809524,False,True,0,0,0,0,0,0,0,0,0
20400,2039.649,23,702,0,130,121,9,0,15,0.03934857,5.373219,5.381368,5,False,True,0,0,0,0,0,0,0,0,0
20450,2044.648,18,644,0,135,118,17,0,16,0.03462282,5.018633,5.028662,4.625,False,True,0,0,0,0,0,0,0,0,0
20500,2049.649,12,584,0,50,45,5,0,11,0.02848822,4.845891,4.851658,4.545455,False,True,0,0,0,0,0,0,0,0,0
20550,2054.654,10,544,0,43,43,0,0,6,0.02795858,4.352941,4.358736,3.833333,False,True,0,0,0,0,0,0,0,0,0
20600,2059.658,7,506,0,35,35,0,0,4,0.03439694,3.905138,3.906374,3.75,False,True,0,0,0,0,0,0,0,0,0
20650,2064.663,7,458,0,29,28,1,0,1,0.0451084,3.598253,3.599562,3,False,True,0,0,0,0,0,0,0,0,0
20700,2069.668,8,418,0,31,31,0,0,2,0.07651278,3.157895,3.161058,2.5,False,True,0,0,0,0,0,0,0,0,0
20750,2074.673,9,384,0,17,17,0,0,3,0.07589436,3.026042,3.034121,2,False,True,0,0,0,0,0,0,0,0,0
20800,2079.678,11,351,0,15,15,0,0,2,0.09703617,2.774929,2.773639,3,False,True,0,0,0,0,0,0,0,0,0
20850,2084.683,8,314,0,10,10,0,0,2,0.1198329,2.401274,2.384615,5,False,True,0,0,0,0,0,0,0,0,0
20900,2089.688,8,289,0,28,27,1,0,1,0.07395009,2.422145,2.423611,2,False,True,0,0,0,0,0,0,0,0,0
20950,2094.693,7,258,0,15,14,1,0,1,0.09326123,2.007752,1.992218,6,False,True,0,0,0,0,0,0,0,0,0
21000,2099.698,7,225,0,13,13,0,0,1,0.07692172,1.724444,1.71875,3,False,True,0,0,0,0,0,0,0,0,0
21050,2104.702,7,201,0,8,6,2,0,1,0.03014765,1.636816,1.64,1,False,True,0,0,0,0,0,0,0,0,0
21100,2109.707,10,174,0,15,15,0,0,0,0.04792167,1.195402,1.195402,NaN,False,True,0,0,0,0,0,0,0,0,0
21150,2114.712,10,158,0,29,29,0,0,1,0.07899623,1.031646,1.038217,0,False,True,0,0,0,0,0,0,0,0,0
21200,2119.717,9,144,0,15,12,3,0,1,0.1441279,0.9583333,0.965035,0,False,True,0,0,0,0,0,0,0,0,0
21250,2124.722,9,134,0,0,0,0,0,1,0.1506038,1.119403,1.12782,0,False,True,0,0,0,0,0,0,0,0,0
21300,2129.727,8,120,0,0,0,0,0,1,0.1966646,1.033333,1.042017,0,False,True,0,0,0,0,0,0,0,0,0
21350,2134.732,8,111,0,5,5,0,0,0,0.2428962,0.954955,0.954955,NaN,False,True,0,0,0,0,0,0,0,0,0
21400,2139.737,9,105,0,3,3,0,0,0,0.2723445,0.8380952,0.8380952,NaN,False,True,0,0,0,0,0,0,0,0,0
21450,2144.741,13,97,0,0,0,0,0,0,0.2178431,0.7628866,0.7628866,NaN,False,True,0,0,0,0,0,0,0,0,0
21500,2149.746,18,89,0,14,14,0,0,0,0.1985872,0.6067415,0.6067415,NaN,False,True,0,0,0,0,0,0,0,0,0
21550,2154.751,23,81,0,3,3,0,0,1,0.1874236,0.7407407,0.75,0,False,True,0,0,0,0,0,0,0,0,0
21600,2159.756,27,66,0,1,1,0,0,0,0.1591906,0.5757576,0.5757576,NaN,False,True,0,0,0,0,0,0,0,0,0
21650,2164.761,33,58,0,0,0,0,0,0,0.1834037,0.4827586,0.4827586,NaN,False,True,0,0,0,0,0,0,0,0,0
21700,2169.766,35,50,0,0,0,0,0,0,0.1546387,0.44,0.44,NaN,False,True,0,0,0,0,0,0,0,0,0
21750,2174.771,44,41,0,18,18,0,0,0,0.1246453,0.1951219,0.1951219,NaN,False,True,0,0,0,0,0,0,0,0,0
21800,2179.776,52,39,0,1,1,0,0,0,0.166605,0.3076923,0.3076923,NaN,False,True,0,0,0,0,0,0,0,0,0
21850,2184.781,57,35,0,11,11,0,0,1,0.2246231,0.2857143,0.2941177,0,False,True,0,0,0,0,0,0,0,0,0
21900,2189.785,61,34,0,39,12,27,0,3,0.1332226,0.3529412,0.2258064,1.666667,False,True,0,0,0,0,0,0,0,0,0
21950,2194.79,72,32,0,12,12,0,0,0,0.09996981,0.125,0.125,NaN,False,True,0,0,0,0,0,0,0,0,0
22000,2199.795,80,26,0,6,6,0,0,0,0.1061192,0.3076923,0.3076923,NaN,False,True,0,0,0,0,0,0,0,0,0
22050,2204.8,86,25,0,5,5,0,0,0,0.1566892,0.08,0.08,NaN,False,True,0,0,0,0,0,0,0,0,0
22100,2209.805,97,23,0,0,0,0,0,0,0.08279869,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
22150,2214.81,104,20,0,16,16,0,0,0,0.1202728,0.1,0.1,NaN,False,True,0,0,0,0,0,0,0,0,0
22200,2219.815,115,19,0,29,29,0,0,0,0.1559143,0.1052632,0.1052632,NaN,False,True,0,0,0,0,0,0,0,0,0
22250,2224.82,129,20,0,20,20,0,0,2,0.1106056,0.4,0.4444444,0,False,True,0,0,0,0,0,0,0,0,0
22300,2229.824,146,18,0,38,10,28,0,1,0.02703534,0,0,0,False,True,0,0,0,0,0,0,0,0,0
22350,2234.829,160,17,0,0,0,0,0,0,0.1384037,0.2352941,0.2352941,NaN,False,True,0,0,0,0,0,0,0,0,0
22400,2239.834,191,14,0,0,0,0,0,0,0.1725761,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
22450,2244.839,224,13,0,0,0,0,0,0,0.301687,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
22500,2249.844,258,13,0,0,0,0,0,0,0.2829278,0.1538462,0.1538462,NaN,False,True,0,0,0,0,0,0,0,0,0
22550,2254.849,293,12,0,1,1,0,0,0,0.3212917,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
22600,2259.854,347,10,0,0,0,0,0,0,0.4823278,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
22650,2264.859,401,10,0,0,0,0,0,0,0.1058941,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
22700,2269.864,482,10,0,42,0,42,0,1,0.1061735,0,0,0,False,True,0,0,0,0,0,0,0,0,0
22750,2274.868,563,10,0,13,6,7,0,1,0.1956723,0.2,0.1111111,1,False,True,0,0,0,0,0,0,0,0,0
22800,2279.873,634,9,0,53,0,53,0,1,0.3001538,0,0,0,False,True,0,0,0,0,0,0,0,0,0
22850,2284.878,730,9,0,74,74,0,0,0,0.3277117,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
22900,2289.883,827,5,0,39,0,39,0,1,0.2407131,0,0,0,False,True,0,0,0,0,0,0,0,0,0
22950,2294.888,938,5,0,96,0,96,0,2,0.5157726,0,0,0,False,True,0,0,0,0,0,0,0,0,0
23000,2299.893,1066,5,0,64,0,64,0,3,0.1963842,0,0,0,False,True,0,0,0,0,0,0,0,0,0
23050,2304.898,1200,5,0,43,21,22,0,1,0.2519061,0,0,0,False,True,0,0,0,0,0,0,0,0,0
23100,2309.903,1346,7,0,43,0,43,0,3,0.2684538,0.5714286,0.25,1,False,True,0,0,0,0,0,0,0,0,0
23150,2314.907,1501,6,0,0,0,0,0,0,0.2791963,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
23200,2319.912,1676,6,0,6,6,0,0,0,0.1903292,0.3333333,0.3333333,NaN,False,True,0,0,0,0,0,0,0,0,0
23250,2324.917,1900,7,0,81,13,68,0,2,0.264594,0.5714286,0.4,1,False,True,0,0,0,0,0,0,0,0,0
23300,2329.922,2114,7,0,24,7,17,0,2,0.3296593,0,0,0,False,True,0,0,0,0,0,0,0,0,0
23350,2334.927,2404,7,0,0,0,0,0,2,0.2160114,0,0,0,False,True,0,0,0,0,0,0,0,0,0
23400,2339.932,2670,6,0,9,1,8,0,1,0.3086254,0.3333333,0.4,0,False,True,0,0,0,0,0,0,0,0,0
23450,2344.937,2913,8,0,205,171,34,0,1,0.4882082,0,0,0,False,True,0,0,0,0,0,0,0,0,0
23500,2349.942,3222,9,0,251,71,180,1,5,0.5099311,0.6666667,0.75,0.6,False,True,0,0,0,0,0,0,0,0,0
23550,2354.947,3505,12,0,488,52,436,1,7,0.2385571,0.3333333,0,0.5714286,False,True,0,0,0,0,0,0,0,0,0
23600,2359.951,3808,11,0,400,34,366,1,7,0.2668541,0,0,0,False,True,0,0,0,0,0,0,0,0,0
23650,2364.956,4094,11,0,378,92,286,0,5,0.1480664,0.1818182,0,0.4,False,True,0,0,0,0,0,0,0,0,0
23700,2369.961,4389,14,0,433,117,316,0,7,0.08980576,0.4285714,0.5714286,0.2857143,False,True,0,0,0,0,0,0,0,0,0
23750,2374.966,4707,13,0,425,98,327,0,6,0.269749,0.3076923,0.2857143,0.3333333,False,True,0,0,0,0,0,0,0,0,0
23800,2379.971,4971,13,0,381,98,283,0,6,0.1663255,1.076923,1.142857,1,False,True,0,0,0,0,0,0,0,0,0
23850,2384.976,5219,15,0,544,220,324,0,7,0.1659688,0.2666667,0.375,0.1428571,False,True,0,0,0,0,0,0,0,0,0
23900,2389.981,5479,13,0,492,262,230,2,4,0.3664311,0.3846154,0.1111111,1,False,True,0,0,0,0,0,0,0,0,0
23950,2394.986,5713,17,0,721,143,578,0,13,0.1776205,0.1176471,0,0.1538462,False,True,0,0,0,0,0,0,0,0,0
24000,2399.99,5942,21,0,1248,328,920,1,16,0.1839994,0.2857143,0.4,0.25,False,True,0,0,0,0,0,0,0,0,0
24050,2404.995,6162,22,0,1116,297,819,0,17,0.2788066,0.09090909,0,0.1176471,False,True,0,0,0,0,0,0,0,0,0
24100,2410,6329,25,0,1226,129,1097,1,21,0.139579,0.16,0.5,0.0952381,False,True,0,0,0,0,0,0,0,0,0
24150,2415.005,6505,31,0,1630,375,1255,0,23,0.01774646,0.516129,0.375,0.5652174,False,True,0,0,0,0,0,0,0,0,0
24200,2420.01,6650,37,0,1965,599,1366,0,24,0.0377197,0.4324324,0.5384616,0.375,False,True,0,0,0,0,0,0,0,0,0
24250,2425.015,6801,39,0,1983,439,1544,1,30,0.1570055,0.4102564,0.7777778,0.3,False,True,0,0,0,0,0,0,0,0,0
24300,2430.02,6910,46,0,2640,912,1728,1,29,0.2489304,0.4782609,0.5882353,0.4137931,False,True,0,0,0,0,0,0,0,0,0
24350,2435.025,6993,58,0,3460,962,2498,1,41,0.1656444,0.6896552,0.7058824,0.6829268,False,True,0,0,0,0,0,0,0,0,0
24400,2440.03,7054,75,0,4427,1229,3198,2,52,0.1087281,0.9466667,0.8695652,0.9807692,False,True,0,0,0,0,0,0,0,0,0
24450,2445.034,7098,88,0,5110,572,4538,5,74,0.06947858,1.136364,0.9285714,1.175676,False,True,0,0,0,0,0,0,0,0,0
24500,2450.039,7134,104,0,6006,1294,4712,3,81,0.108288,1.057692,1.26087,1,False,True,0,0,0,0,0,0,0,0,0
24550,2455.044,7135,128,0,7184,1406,5778,1,100,0.1116208,1.25,1.142857,1.28,False,True,0,0,0,0,0,0,0,0,0
24600,2460.049,7136,160,0,8981,2279,6702,3,120,0.1116297,1.63125,1.775,1.583333,False,True,0,0,0,0,0,0,0,0,0
24650,2465.054,7086,193,0,10958,2336,8622,7,147,0.1573642,1.865285,1.608696,1.945578,False,True,0,0,0,0,0,0,0,0,0
24700,2470.059,7024,231,0,13010,2092,10918,5,191,0.1871832,1.995671,2.225,1.947644,False,True,0,0,0,0,0,0,0,0,0
24750,2475.064,6924,277,0,15859,4048,11811,8,203,0.09082004,2.64982,2.621622,2.660099,False,True,0,0,0,0,0,0,0,0,0
24800,2480.069,6761,325,0,18008,3345,14663,6,262,0.1262059,3.144615,3.222222,3.125954,False,True,0,0,0,0,0,0,0,0,0
24850,2485.073,6606,374,0,19981,4534,15447,9,285,0.1496861,3.248663,3.292135,3.235088,False,True,0,0,0,0,0,0,0,0,0
24900,2490.078,6373,472,0,23899,6031,17868,11,342,0.1708357,3.949152,3.869231,3.979532,False,True,0,0,0,0,0,0,0,0,0
24950,2495.083,6096,539,0,26184,6436,19748,14,399,0.1371276,4.289425,4.571429,4.190476,False,True,0,0,0,0,0,0,0,0,0
25000,2500.088,5789,634,0,28826,7999,20827,9,451,0.1327264,5.23817,5.497268,5.133038,False,True,0,0,0,0,0,0,0,0,0
25050,2505.093,5505,750,0,32093,9975,22118,15,509,0.1172257,6.313334,6.73444,6.113949,False,True,0,0,0,0,0,0,0,0,0
25100,2510.098,5076,910,0,36791,10934,25857,15,623,0.08918335,7.29011,7.303136,7.284109,False,True,0,0,0,0,0,0,0,0,0
25150,2515.103,4564,1039,0,38662,11660,27002,6,704,0.1381836,8.456208,8.692537,8.34375,False,True,0,0,0,0,0,0,0,0,0
25200,2520.108,4004,1180,0,39305,12446,26859,15,779,0.1348578,9.573729,9.753118,9.481386,False,True,0,0,0,0,0,0,0,0,0
25250,2525.113,3346,1368,0,37945,12200,25745,18,854,0.1325369,11.1133,10.6751,11.37705,False,True,0,0,0,0,0,0,0,0,0
25300,2530.117,2793,1462,0,34820,11423,23397,15,869,0.1443984,11.86388,11.42327,12.16456,False,True,0,0,0,0,0,0,0,0,0
25350,2535.122,2224,1581,0,30192,12038,18154,13,814,0.1553124,12.94181,12.63233,13.23342,False,True,0,0,0,0,0,0,0,0,0
25400,2540.127,1643,1661,0,23061,9325,13736,12,778,0.1489469,13.30464,13.10079,13.53599,False,True,0,0,0,0,0,0,0,0,0
25450,2545.132,1172,1681,0,17564,8106,9458,12,654,0.1320785,13.25937,12.86173,13.88379,False,True,0,0,0,0,0,0,0,0,0
25500,2550.137,783,1663,0,11820,5777,6043,12,562,0.1415352,13.29345,12.7911,14.27758,False,True,0,0,0,0,0,0,0,0,0
25550,2555.142,504,1620,0,7132,4077,3055,8,407,0.1179791,12.97284,12.79555,13.50123,False,True,0,0,0,0,0,0,0,0,0
25600,2560.147,334,1535,0,4523,2799,1724,5,268,0.1098669,12.157,12,12.89925,False,True,0,0,0,0,0,0,0,0,0
25650,2565.152,219,1437,0,2648,1696,952,0,201,0.08965867,11.12804,11.08091,11.41791,False,True,0,0,0,0,0,0,0,0,0
25700,2570.156,129,1317,0,1365,1022,343,1,126,0.07502585,10.36598,10.31402,10.85714,False,True,0,0,0,0,0,0,0,0,0
25750,2575.161,77,1210,0,650,504,146,0,78,0.06839101,9.351239,9.378092,8.961538,False,True,0,0,0,0,0,0,0,0,0
25800,2580.166,39,1107,0,380,309,71,0,50,0.04790575,8.375791,8.380322,8.28,False,True,0,0,0,0,0,0,0,0,0
25850,2585.171,23,1013,0,200,173,27,0,36,0.04627002,7.906219,7.899693,8.083333,False,True,0,0,0,0,0,0,0,0,0
25900,2590.176,22,909,0,181,179,2,0,13,0.03304143,7.179318,7.186384,6.692307,False,True,0,0,0,0,0,0,0,0,0
25950,2595.181,11,834,0,60,52,8,0,18,0.02612631,6.418465,6.420343,6.333333,False,True,0,0,0,0,0,0,0,0,0
26000,2600.186,9,748,0,61,60,1,0,10,0.03406091,5.627006,5.631436,5.3,False,True,0,0,0,0,0,0,0,0,0
26050,2605.191,7,675,0,33,32,1,0,4,0.02191019,5.305185,5.308495,4.75,False,True,0,0,0,0,0,0,0,0,0
26100,2610.196,7,612,0,31,31,0,0,1,0.02092594,4.892157,4.89689,2,False,True,0,0,0,0,0,0,0,0,0
26150,2615.2,7,561,0,26,26,0,0,1,0.0530741,4.647059,4.646429,5,False,True,0,0,0,0,0,0,0,0,0
26200,2620.205,9,485,0,39,36,3,1,2,0.05070781,4.049485,4.035197,7.5,False,True,0,0,0,0,0,0,0,0,0
26250,2625.21,9,441,0,33,29,4,0,2,0.0539474,3.351474,3.346241,4.5,False,True,0,0,0,0,0,0,0,0,0
26300,2630.215,10,394,0,40,40,0,0,1,0.04313211,3.091371,3.091603,3,False,True,0,0,0,0,0,0,0,0,0
26350,2635.22,10,351,0,30,30,0,0,1,0.0567046,2.871795,2.874286,2,False,True,0,0,0,0,0,0,0,0,0
26400,2640.225,9,325,0,25,24,1,0,1,0.05543426,2.553846,2.558642,1,False,True,0,0,0,0,0,0,0,0,0
26450,2645.23,8,286,0,8,5,3,1,1,0.03988766,2.314685,2.322807,0,False,True,0,0,0,0,0,0,0,0,0
26500,2650.235,5,258,0,4,2,2,0,3,0.05148956,1.930233,1.92549,2.333333,False,True,0,0,0,0,0,0,0,0,0
26550,2655.24,5,228,0,8,8,0,0,1,0.05919561,1.964912,1.951542,5,False,True,0,0,0,0,0,0,0,0,0
26600,2660.244,3,207,0,2,2,0,0,2,0.09406601,1.748792,1.736585,3,False,True,0,0,0,0,0,0,0,0,0
26650,2665.249,4,179,0,6,6,0,0,1,0.05158503,1.441341,1.438202,2,False,True,0,0,0,0,0,0,0,0,0
26700,2670.254,4,164,0,4,4,0,0,1,0.09832744,1.317073,1.306749,3,False,True,0,0,0,0,0,0,0,0,0
26750,2675.259,3,142,0,5,5,0,0,0,0.0803285,1.15493,1.15493,NaN,False,True,0,0,0,0,0,0,0,0,0
26800,2680.264,3,128,0,6,6,0,0,1,0.08148173,1.15625,1.15748,1,False,True,0,0,0,0,0,0,0,0,0
26850,2685.269,5,114,0,9,9,0,0,1,0.03416495,1.105263,1.115044,0,False,True,0,0,0,0,0,0,0,0,0
26900,2690.274,5,103,0,3,3,0,0,1,0.06762383,0.6699029,0.6764706,0,False,True,0,0,0,0,0,0,0,0,0
26950,2695.279,5,97,0,1,1,0,0,0,0.08759043,0.7628866,0.7628866,NaN,False,True,0,0,0,0,0,0,0,0,0
27000,2700.283,7,82,0,9,9,0,0,0,0.1646708,0.6585366,0.6585366,NaN,False,True,0,0,0,0,0,0,0,0,0
27050,2705.288,10,76,0,12,9,3,0,1,0.2100663,0.6578947,0.6533333,1,False,True,0,0,0,0,0,0,0,0,0
27100,2710.293,13,70,0,11,11,0,0,0,0.1719229,0.4571429,0.4571429,NaN,False,True,0,0,0,0,0,0,0,0,0
27150,2715.298,14,64,0,17,17,0,0,1,0.1645775,0.53125,0.5396826,0,False,True,0,0,0,0,0,0,0,0,0
27200,2720.303,13,52,0,0,0,0,0,1,0.08237472,0.3076923,0.3137255,0,False,True,0,0,0,0,0,0,0,0,0
27250,2725.308,14,48,0,8,8,0,0,0,0.175253,0.4166667,0.4166667,NaN,False,True,0,0,0,0,0,0,0,0,0
27300,2730.313,17,44,0,1,1,0,0,0,0.1583394,0.1818182,0.1818182,NaN,False,True,0,0,0,0,0,0,0,0,0
27350,2735.318,21,39,0,3,0,3,0,1,0.08875024,0.4102564,0.4210526,0,False,True,0,0,0,0,0,0,0,0,0
27400,2740.323,24,33,0,11,11,0,0,0,0.127637,0.1818182,0.1818182,NaN,False,True,0,0,0,0,0,0,0,0,0
27450,2745.327,27,29,0,5,5,0,0,0,0.08043174,0.3448276,0.3448276,NaN,False,True,0,0,0,0,0,0,0,0,0
27500,2750.332,31,27,0,0,0,0,0,0,0.1686555,0.2222222,0.2222222,NaN,False,True,0,0,0,0,0,0,0,0,0
27550,2755.337,38,25,0,0,0,0,0,0,0.1734819,0.16,0.16,NaN,False,True,0,0,0,0,0,0,0,0,0
27600,2760.342,47,23,0,0,0,0,0,0,0.2310387,0.3478261,0.3478261,NaN,False,True,0,0,0,0,0,0,0,0,0
27650,2765.347,56,21,0,21,21,0,0,0,0.1145948,0.0952381,0.0952381,NaN,False,True,0,0,0,0,0,0,0,0,0
27700,2770.352,67,21,0,42,15,27,0,1,0.1302039,0,0,0,False,True,0,0,0,0,0,0,0,0,0
27750,2775.357,77,20,0,0,0,0,0,0,0.1116644,0.2,0.2,NaN,False,True,0,0,0,0,0,0,0,0,0
27800,2780.362,89,17,0,0,0,0,0,0,0.1136714,0.1176471,0.1176471,NaN,False,True,0,0,0,0,0,0,0,0,0
27850,2785.366,105,15,0,0,0,0,0,0,0.1740271,0.2666667,0.2666667,NaN,False,True,0,0,0,0,0,0,0,0,0
27900,2790.371,121,16,0,34,15,19,0,1,0.2084924,0.125,0.06666667,1,False,True,0,0,0,0,0,0,0,0,0
27950,2795.376,130,16,0,39,1,38,0,2,0.1684916,0,0,0,False,True,0,0,0,0,0,0,0,0,0
28000,2800.381,143,15,0,2,2,0,0,0,0.2929033,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
28050,2805.386,165,15,0,38,21,17,0,1,0.1830837,0.1333333,0.1428571,0,False,True,0,0,0,0,0,0,0,0,0
28100,2810.391,179,14,0,0,0,0,0,2,0.2069995,0.1428571,0.08333334,0.5,False,True,0,0,0,0,0,0,0,0,0
28150,2815.396,220,14,0,20,20,0,0,1,0.08330796,0.1428571,0.1538462,0,False,True,0,0,0,0,0,0,0,0,0
28200,2820.401,253,14,0,55,40,15,0,2,0.1238483,0,0,0,False,True,0,0,0,0,0,0,0,0,0
28250,2825.406,301,12,0,17,6,11,0,3,0.2787279,0,0,0,False,True,0,0,0,0,0,0,0,0,0
28300,2830.41,340,12,0,56,0,56,0,3,0.3496682,0,0,0,False,True,0,0,0,0,0,0,0,0,0
28350,2835.415,397,12,0,47,13,34,0,3,0.4316714,0,0,0,False,True,0,0,0,0,0,0,0,0,0
28400,2840.42,462,11,0,0,0,0,0,1,0.4626124,0,0,0,False,True,0,0,0,0,0,0,0,0,0
28450,2845.425,528,11,0,1,1,0,0,0,0.3784223,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
28500,2850.43,597,9,0,66,66,0,0,0,0.2933069,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
28550,2855.435,669,8,0,56,5,51,0,2,0.1233276,0,0,0,False,True,0,0,0,0,0,0,0,0,0
28600,2860.44,757,8,0,31,0,31,0,1,0.1891585,0.25,0.2857143,0,False,True,0,0,0,0,0,0,0,0,0
28650,2865.445,861,8,0,0,0,0,0,0,0.3206051,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
28700,2870.449,987,6,0,33,0,33,0,1,0.4029985,0.3333333,0.4,0,False,True,0,0,0,0,0,0,0,0,0
28750,2875.454,1120,6,0,60,1,59,0,1,0.4584874,0.3333333,0.4,0,False,True,0,0,0,0,0,0,0,0,0
28800,2880.459,1265,6,0,87,87,0,0,0,0.6488909,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
28850,2885.464,1468,8,0,187,54,133,0,3,0.4133309,0.5,0.6,0.3333333,False,True,0,0,0,0,0,0,0,0,0
28900,2890.469,1676,8,0,184,116,68,0,3,0.5185625,0.25,0.4,0,False,True,0,0,0,0,0,0,0,0,0
28950,2895.474,1877,10,0,342,111,231,0,5,0.3299113,1.2,0,2.4,False,True,0,0,0,0,0,0,0,0,0
29000,2900.479,2097,13,0,264,74,190,0,7,0.1440859,0.9230769,0.8333333,1,False,True,0,0,0,0,0,0,0,0,0
29050,2905.484,2365,15,0,391,67,324,0,7,0.1337476,0.1333333,0,0.2857143,False,True,0,0,0,0,0,0,0,0,0
29100,2910.489,2624,15,0,261,51,210,0,6,0.04989584,0.1333333,0.2222222,0,False,True,0,0,0,0,0,0,0,0,0
29150,2915.493,2884,12,0,135,106,29,0,2,0.1610455,0,0,0,False,True,0,0,0,0,0,0,0,0,0
29200,2920.498,3143,14,0,294,165,129,0,7,0.1006798,0.1428571,0,0.2857143,False,True,0,0,0,0,0,0,0,0,0
29250,2925.503,3418,13,0,372,202,170,0,5,0.2756942,0.4615385,0.375,0.6,False,True,0,0,0,0,0,0,0,0,0
29300,2930.508,3679,14,0,473,156,317,0,8,0.1722343,0.1428571,0.1666667,0.125,False,True,0,0,0,0,0,0,0,0,0
29350,2935.513,3957,15,0,528,84,444,0,9,0.3692938,0.2666667,0.3333333,0.2222222,False,True,0,0,0,0,0,0,0,0,0
29400,2940.518,4254,16,0,405,147,258,0,10,0.4323816,0.375,0.1666667,0.5,False,True,0,0,0,0,0,0,0,0,0
29450,2945.523,4560,14,0,425,224,201,0,6,0.4535148,0.2857143,0.125,0.5,False,True,0,0,0,0,0,0,0,0,0
29500,2950.528,4827,19,0,833,359,474,1,10,0.3382885,0.4210526,0.2222222,0.6,False,True,0,0,0,0,0,0,0,0,0
29550,2955.532,5079,21,0,961,272,689,0,16,0.2377129,0.2857143,0.2,0.3125,False,True,0,0,0,0,0,0,0,0,0
29600,2960.537,5317,24,0,1017,128,889,0,20,0.3584729,0.1666667,0,0.2,False,True,0,0,0,0,0,0,0,0,0
29650,2965.542,5577,26,0,1210,351,859,1,16,0.3084218,0.2307692,0.2,0.25,False,True,0,0,0,0,0,0,0,0,0
29700,2970.547,5805,33,0,1343,153,1190,0,27,0.3364815,0.6060606,1.166667,0.4814815,False,True,0,0,0,0,0,0,0,0,0
29750,2975.552,6040,36,0,1527,193,1334,0,30,0.2273566,0.3888889,0.8333333,0.3,False,True,0,0,0,0,0,0,0,0,0
29800,2980.557,6212,42,0,1995,449,1546,0,32,0.1902164,0.5238096,0.5,0.53125,False,True,0,0,0,0,0,0,0,0,0
29850,2985.562,6379,47,0,2378,533,1845,1,39,0.2310628,0.3617021,0.25,0.3846154,False,True,0,0,0,0,0,0,0,0,0
29900,2990.567,6513,57,0,2960,522,2438,0,46,0.1329381,0.7017544,0.9090909,0.6521739,False,True,0,0,0,0,0,0,0,0,0
29950,2995.572,6632,69,0,3532,991,2541,3,48,0.1205285,0.7681159,0.7619048,0.7708333,False,True,0,0,0,0,0,0,0,0,0
30000,3000.576,6720,81,0,4578,1168,3410,1,60,0.1484712,0.5925926,0.6666667,0.5666667,False,True,0,0,0,0,0,0,0,0,0
30050,3005.581,6788,97,0,5445,1282,4163,2,79,0.150721,0.8556701,0.6666667,0.8987342,False,True,0,0,0,0,0,0,0,0,0
30100,3010.586,6845,110,0,5638,1326,4312,3,83,0.177394,1.281818,1.074074,1.349398,False,True,0,0,0,0,0,0,0,0,0
30150,3015.591,6900,121,0,6404,1296,5108,2,95,0.1826547,1.041322,1.269231,0.9789473,False,True,0,0,0,0,0,0,0,0,0
30200,3020.596,6916,145,0,7579,2063,5516,2,105,0.2200696,1.572414,1.675,1.533333,False,True,0,0,0,0,0,0,0,0,0
30250,3025.601,6915,174,0,8873,1965,6908,7,127,0.1629437,1.505747,1.468085,1.519685,False,True,0,0,0,0,0,0,0,0,0
30300,3030.606,6844,224,0,11737,2688,9049,4,171,0.1804541,1.982143,2.45283,1.836257,False,True,0,0,0,0,0,0,0,0,0
30350,3035.611,6747,287,0,15558,3889,11669,6,217,0.2102503,2.498258,2.6,2.465438,False,True,0,0,0,0,0,0,0,0,0
