Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
9950,994.9041,990,186,65,1550,933,617,1,69,0.292138,11.50538,11.7094,11.15942,True,False,0,0,0,0,0,0,677,594,24
10000,999.9029,994,175,66,1330,805,525,3,61,0.190384,7.645714,7.824562,7.311475,True,False,0,0,0,0,0,0,626,442,74
10050,1004.902,995,168,70,1199,720,479,1,59,0.1565409,7.714286,8.137614,6.932203,True,False,0,0,0,0,0,0,510,508,89
10100,1009.9,995,168,72,1373,844,529,1,59,0.2309101,8.571428,8.880733,8,True,False,0,0,0,0,0,0,566,502,79
10150,1014.899,1007,170,75,1232,742,490,0,68,0.1988449,7.458824,6.872549,8.338235,True,False,0,0,0,0,0,0,569,544,55
10200,1019.898,1007,184,84,1866,1100,766,2,67,0.3122799,7.75,7.487179,8.208955,True,False,0,0,0,0,0,0,1004,550,68
10250,1024.897,1014,190,85,1507,1102,405,0,54,0.4799504,8.842105,8.066176,10.7963,True,False,0,0,0,0,0,0,692,628,59
10300,1029.896,1020,193,91,1324,847,477,2,64,0.3472332,8.160622,8.24031,8,True,False,0,0,0,0,0,0,680,706,47
10350,1034.894,1045,199,95,1705,1186,519,1,60,0.4243734,7.809045,7.928058,7.533333,True,False,0,0,0,0,0,0,923,706,85
10400,1039.893,1066,195,95,1601,1021,580,2,63,0.2145236,8.882051,9.106061,8.412699,True,False,0,0,0,0,0,0,745,802,31
10450,1044.892,1064,194,91,1693,952,741,0,69,0.3351919,8.515464,8.944,7.73913,True,False,0,0,0,0,0,0,698,666,331
10500,1049.891,1051,196,93,1550,855,695,2,79,0.2638003,9.408163,10.17094,8.278481,True,False,0,0,0,0,0,0,834,634,142
10550,1054.89,1060,200,97,1775,1083,692,1,72,0.1380563,9.6,9.703125,9.416667,True,False,0,0,0,0,0,0,883,722,38
10600,1059.888,1034,208,99,2123,1248,875,2,78,0.06549569,8.860577,9.33077,8.076923,True,False,0,0,0,0,0,0,896,884,65
10650,1064.887,990,222,101,1732,938,794,1,89,0.1681345,9.738739,10.17293,9.089888,True,False,0,0,0,0,0,0,745,778,101
10700,1069.886,976,222,108,1662,1128,534,5,67,0.2261597,8.63964,8.845161,8.164179,True,False,0,0,0,0,0,0,774,880,102
10750,1074.885,946,220,110,1587,1065,522,0,63,0.2195473,8.945455,9.33121,7.984127,True,False,0,0,0,0,0,0,679,1012,127
10800,1079.883,946,225,112,1584,1170,414,2,54,0.1632293,7.662222,7.719298,7.481482,True,False,0,0,0,0,0,0,690,806,116
10850,1084.882,942,221,114,1475,952,523,2,67,0.1796293,7.475113,8.116883,6,True,False,0,0,0,0,0,0,753,854,78
10900,1089.881,935,211,104,1778,1226,552,0,58,0.2929241,7.886256,8,7.586207,True,False,0,0,0,0,0,0,821,772,82
10950,1094.88,926,222,112,1583,964,619,3,68,0.399396,7.405406,7.766234,6.588235,True,False,0,0,0,0,0,0,706,776,63
11000,1099.879,909,222,112,1683,986,697,1,80,0.319435,6.297297,7.035211,4.9875,True,False,0,0,0,0,0,0,841,640,55
11050,1104.877,902,223,114,1730,1083,647,0,84,0.1470884,6.627803,6.820144,6.309524,True,False,0,0,0,0,0,0,932,670,135
11100,1109.876,874,214,107,1591,952,639,2,78,0.1996604,7.084112,7.272059,6.75641,True,False,0,0,0,0,0,0,769,666,140
11150,1114.875,879,201,100,1529,954,575,1,72,0.2282209,8.676617,8.527132,8.944445,True,False,0,0,0,0,0,0,855,1002,93
11200,1119.874,898,196,104,1252,774,478,2,65,0.2615071,8.969388,8.740458,9.430769,True,False,0,0,0,0,0,0,829,1118,50
11250,1124.872,918,201,102,1491,1030,461,2,59,0.2415087,9.641791,10.00704,8.762712,True,False,0,0,0,0,0,0,649,1010,90
11300,1129.871,917,198,103,1656,1024,632,0,69,0.1654449,9.666667,8.682171,11.50725,True,False,0,0,0,0,0,0,972,1178,21
11350,1134.87,922,201,99,1709,1030,679,2,75,0.1729556,8.079602,8.095238,8.053333,True,False,0,0,0,0,0,0,851,712,286
11400,1139.869,924,196,93,1506,974,532,0,64,0.2997747,8.459184,8.068182,9.265625,True,False,0,0,0,0,0,0,728,784,187
11450,1144.868,914,205,94,1461,926,535,1,67,0.4266103,7.521951,7.891304,6.761194,True,False,0,0,0,0,0,0,642,748,99
11500,1149.866,924,202,92,1483,910,573,2,70,0.5038707,8.376238,9,7.2,True,False,0,0,0,0,0,0,682,844,476
11550,1154.865,943,209,94,1644,1070,574,5,65,0.3615681,7.779904,7.805555,7.723077,True,False,0,0,0,0,0,0,668,780,75
11600,1159.864,931,212,88,1673,1144,529,1,60,0.3687759,9.04717,8.855263,9.533334,True,False,0,0,0,0,0,0,649,914,95
11650,1164.863,933,221,89,1613,1048,565,2,68,0.3958558,7.927602,7.928104,7.926471,True,False,0,0,0,0,0,0,647,722,98
11700,1169.861,950,218,86,1583,1191,392,0,56,0.4761603,7.440367,7.759259,6.517857,True,False,0,0,0,0,0,0,662,520,90
11750,1174.86,945,219,87,1723,1100,623,0,76,0.4385484,7.890411,7.818182,8.026316,True,False,0,0,0,0,0,0,755,566,56
11800,1179.859,957,227,91,1813,1160,653,1,70,0.2826784,8.497797,8.719746,8,True,False,0,0,0,0,0,0,686,613,92
11850,1184.858,930,233,89,1518,918,600,2,78,0.3622379,9.759657,10.33548,8.615385,True,False,0,0,0,0,0,0,595,656,109
11900,1189.857,924,232,90,1756,1183,573,4,67,0.2843108,9.344828,9.369697,9.283582,True,False,0,0,0,0,0,0,746,578,133
11950,1194.855,924,230,92,1668,1070,598,2,76,0.2037884,9.634783,9.818182,9.263158,True,False,0,0,0,0,0,0,682,722,88
12000,1199.854,908,233,94,1457,1015,442,2,74,0.2398196,10.35193,10.42138,10.2027,True,False,0,0,0,0,0,0,547,924,71
12050,1204.853,912,229,93,1654,1058,596,1,70,0.1796513,9.327511,9.937107,7.942857,True,False,0,0,0,0,0,0,621,714,71
12100,1209.852,927,215,87,1416,981,435,0,55,0.1638125,9.209302,9.7875,7.527273,True,False,0,0,0,0,0,0,597,746,39
12150,1214.85,921,222,88,1816,1199,617,1,73,0.1898237,9.612613,9.691276,9.452055,True,False,0,0,0,0,0,0,727,772,40
12200,1219.849,901,235,90,1869,1049,820,3,97,0.2102983,11.19149,11.53623,10.70103,True,False,0,0,0,0,0,0,934,686,245
12250,1224.848,902,231,91,1497,999,498,4,71,0.1457926,9.528138,10.06875,8.309859,True,False,0,0,0,0,0,0,590,660,129
12300,1229.847,916,228,88,1496,1019,477,0,61,0.1679316,9.798245,10.35928,8.262295,True,False,0,0,0,0,0,0,486,654,158
12350,1234.846,913,225,85,1608,1042,566,0,59,0.06324857,10.50667,11.05422,8.966102,True,False,0,0,0,0,0,0,541,814,183
12400,1239.844,908,225,87,1776,1161,615,2,64,0.1201172,9.448889,9.614907,9.03125,True,False,0,0,0,0,0,0,594,796,308
12450,1244.843,910,221,85,1514,1011,503,2,67,0.007712885,10.26244,9.733767,11.47761,True,False,0,0,0,0,0,0,589,676,241
12500,1249.842,907,214,83,1328,879,449,1,61,0.1227909,8.448598,8.895425,7.327869,True,False,0,0,0,0,0,0,554,544,132
12550,1254.841,930,207,86,1174,737,437,0,60,0.459666,9.15942,10.41497,6.083333,True,False,0,0,0,0,0,0,563,560,87
12600,1259.839,943,203,86,1555,895,660,1,77,0.4765812,6.8867,7.412698,6.025974,True,False,0,0,0,0,0,0,609,470,126
12650,1264.838,953,194,78,1646,1046,600,0,72,0.5037895,6.494845,6.852459,5.888889,True,False,0,0,0,0,0,0,756,400,85
12700,1269.837,958,198,79,1598,978,620,1,71,0.4202684,9.515152,9.448819,9.633802,True,False,0,0,0,0,0,0,623,532,230
12750,1274.836,965,192,78,1593,933,660,0,72,0.5682657,7.541667,8.008333,6.763889,True,False,0,0,0,0,0,0,650,518,73
12800,1279.835,993,183,69,1493,909,584,0,65,0.3148668,8.109289,8.983051,6.523077,True,False,0,0,0,0,0,0,497,442,24
12850,1284.833,996,197,70,1490,863,627,2,72,0.1930913,9.086294,9.44,8.472222,True,False,0,0,0,0,0,0,502,430,38
12900,1289.832,994,202,72,1474,917,557,2,65,0.1624186,9.425742,10.13139,7.938461,True,False,0,0,0,0,0,0,531,436,78
12950,1294.831,1002,205,76,1626,1052,574,1,64,0.0168575,9,9.205674,8.546875,True,False,0,0,0,0,0,0,797,521,33
13000,1299.83,1006,215,77,1418,920,498,3,67,0.1311601,10.53953,10.62162,10.35821,True,False,0,0,0,0,0,0,608,518,40
13050,1304.828,995,220,79,1588,1014,574,2,68,0.2774296,10.15455,10.48026,9.426471,True,False,0,0,0,0,0,0,649,632,45
13100,1309.827,987,222,77,1623,1045,578,1,72,0.5433705,11.63513,11.46667,11.98611,True,False,0,0,0,0,0,0,580,748,177
13150,1314.826,980,226,82,1352,863,489,4,71,0.6110162,9.517699,9.954839,8.56338,True,False,0,0,0,0,0,0,533,813,256
13200,1319.825,982,223,82,1806,1185,621,1,68,0.4131021,8.753364,8.825807,8.588235,True,False,0,0,0,0,0,0,871,802,101
13250,1324.824,975,231,80,2036,1286,750,0,83,0.5269681,9.636364,9.662162,9.590362,True,False,0,0,0,0,0,0,608,810,248
13300,1329.822,984,242,83,1543,1010,533,0,70,0.4780384,9.334711,9.16279,9.757143,True,False,0,0,0,0,0,0,474,791,160
13350,1334.821,995,237,84,1696,1189,507,4,62,0.4865838,9.603375,9.245714,10.6129,True,False,0,0,0,0,0,0,712,698,160
13400,1339.82,989,242,89,1944,1269,675,5,71,0.4890293,10.25207,10.42105,9.845071,True,False,0,0,0,0,0,0,600,781,78
13450,1344.819,969,246,98,1933,1343,590,3,71,0.5431206,9.955284,10.04571,9.732394,True,False,0,0,0,0,0,0,820,997,269
13500,1349.818,958,249,93,1756,1073,683,2,82,0.4965265,9.530121,10.26347,8.036586,True,False,0,0,0,0,0,0,682,836,190
13550,1354.816,939,238,88,1800,962,838,3,85,0.436541,10.59664,11.04575,9.788236,True,False,0,0,0,0,0,0,698,754,184
13600,1359.815,931,242,88,2003,1286,717,2,82,0.4462587,9.396694,9.7125,8.780488,True,False,0,0,0,0,0,0,797,674,80
13650,1364.814,923,253,94,1719,1122,597,0,79,0.2405156,10.09486,10.33333,9.56962,True,False,0,0,0,0,0,0,697,960,322
13700,1369.813,928,244,87,1714,1166,548,1,64,0.2439985,9.954918,10.3,8.984375,True,False,0,0,0,0,0,0,628,928,155
13750,1374.811,918,246,88,1548,934,614,1,83,0.3270703,9.569106,10.52147,7.698795,True,False,0,0,0,0,0,0,476,834,82
13800,1379.81,914,250,88,1707,1106,601,2,78,0.3890778,9.024,9.244186,8.538462,True,False,0,0,0,0,0,0,488,821,165
13850,1384.809,920,242,84,1761,1219,542,0,69,0.5013314,9.322314,9.341041,9.275362,True,False,0,0,0,0,0,0,680,664,127
13900,1389.808,902,247,88,1957,1299,658,1,78,0.5519148,9.785425,10.10059,9.102564,True,False,0,0,0,0,0,0,644,730,362
13950,1394.807,890,243,91,1382,931,451,0,69,0.539262,9.160494,10.12644,6.724638,True,False,0,0,0,0,0,0,521,638,186
14000,1399.805,907,232,85,1385,922,463,1,64,0.575583,9.590517,9.970238,8.59375,True,False,0,0,0,0,0,0,455,600,67
14050,1404.804,922,239,89,1814,1201,613,3,71,0.4709215,9.920502,9.714286,10.40845,True,False,0,0,0,0,0,0,743,688,86
14100,1409.803,921,250,92,1715,1147,568,3,75,0.4572784,10.904,10.66857,11.45333,True,False,0,0,0,0,0,0,826,959,147
14150,1414.802,897,265,102,1637,1026,611,2,85,0.3882816,11.68679,11.5,12.08235,True,False,0,0,0,0,0,0,685,952,330
14200,1419.8,893,270,106,1708,1182,526,1,69,0.4006218,11.22222,12.12438,8.594203,True,False,0,0,0,0,0,0,751,1298,462
14250,1424.799,884,268,101,1547,1083,464,1,66,0.3251691,10.70895,11.04951,9.666667,True,False,0,0,0,0,0,0,388,1032,42
14300,1429.798,891,263,103,2162,1419,743,2,72,0.2087785,10.94677,11.43456,9.652778,True,False,0,0,0,0,0,0,762,1138,70
14350,1434.797,883,277,108,1941,1378,563,2,72,0.2033532,12.0361,12.4878,10.75,True,False,0,0,0,0,0,0,860,1038,260
14400,1439.796,853,289,110,1877,1255,622,2,76,0.2219404,12.44983,12.8169,11.42105,True,False,0,0,0,0,0,0,800,1290,100
14450,1444.794,842,295,118,1410,991,419,3,65,0.2730013,12.10847,13.10435,8.584616,True,False,0,0,0,0,0,0,724,1146,135
14500,1449.793,822,292,116,1958,1306,652,3,80,0.2949443,13.52055,14.33491,11.3625,True,False,0,0,0,0,0,0,775,1075,109
14550,1454.792,829,294,117,1782,1170,612,0,88,0.3080821,13.64286,14.09709,12.57955,True,False,0,0,0,0,0,0,560,1313,478
14600,1459.791,797,277,110,1342,1015,327,2,61,0.3887379,13.22744,13.55556,12.06557,True,False,0,0,0,0,0,0,635,1174,181
14650,1464.789,794,276,112,1167,846,321,1,60,0.405744,12.12319,12.625,10.31667,True,False,0,0,0,0,0,0,580,1124,230
14700,1469.788,794,266,114,1433,957,476,1,69,0.4266429,11.42105,11.7868,10.37681,True,False,0,0,0,0,0,0,608,976,149
14750,1474.787,796,260,114,1492,1084,408,2,51,0.4986328,11.3,11.42105,10.80392,True,False,0,0,0,0,0,0,787,994,419
14800,1479.786,807,253,120,1276,873,403,1,57,0.5640068,10.60474,10.76531,10.05263,True,False,0,0,0,0,0,0,600,1154,284
14850,1484.785,835,238,112,1404,1065,339,0,47,0.4962111,11.94118,12.49215,9.702127,True,False,0,0,0,0,0,0,807,1368,29
14900,1489.783,856,245,119,2001,1408,593,1,56,0.3928478,10.92653,11.01587,10.625,True,False,0,0,0,0,0,0,994,1414,41
14950,1494.782,830,246,123,1947,1142,805,2,82,0.5434133,12.5122,12.65244,12.23171,True,False,0,0,0,0,0,0,983,1353,311
15000,1499.781,836,241,121,1136,778,358,0,70,0.5570785,11.46473,11.76608,10.72857,True,False,0,0,0,0,0,0,764,1253,28
15050,1504.78,837,243,121,1448,1009,439,1,61,0.5659469,10.52675,11.4011,7.918033,True,False,0,0,0,0,0,0,786,1114,5
15100,1509.778,861,244,114,1863,1365,498,1,52,0.526526,10.59426,10.67708,10.28846,True,False,0,0,0,0,0,0,781,1006,35
15150,1514.777,836,241,113,1725,1122,603,4,66,0.5807621,9.86722,10.04,9.409091,True,False,0,0,0,0,0,0,734,951,99
15200,1519.776,813,254,122,1616,1021,595,1,87,0.4749688,9.244095,8.928144,9.850574,True,False,0,0,0,0,0,0,812,1061,245
15250,1524.775,805,245,119,1442,920,522,0,75,0.307817,8.571428,8.658824,8.373333,True,False,0,0,0,0,0,0,750,980,84
15300,1529.774,804,246,121,1756,1194,562,1,74,0.396518,10.04878,10.13372,9.851352,True,False,0,0,0,0,0,0,945,1266,201
15350,1534.772,815,237,110,1243,896,347,2,62,0.1374406,10.47679,10.56571,10.22581,True,False,0,0,0,0,0,0,658,998,118
15400,1539.771,823,240,113,1466,1020,446,0,69,0.1068311,9,9.105263,8.73913,True,False,0,0,0,0,0,0,738,950,108
15450,1544.77,820,245,117,1663,1091,572,2,73,0.1138733,10.62449,11.18605,9.30137,True,False,0,0,0,0,0,0,817,1351,80
15500,1549.769,829,235,109,1587,1086,501,1,68,0.1722941,8.429788,8.964072,7.117647,True,False,0,0,0,0,0,0,575,780,89
15550,1554.767,836,225,108,1633,1101,532,0,72,0.2242359,8.782222,8.875817,8.583333,True,False,0,0,0,0,0,0,667,978,37
15600,1559.766,835,222,113,1508,928,580,1,73,0.1023628,8.540541,8.610738,8.397261,True,False,0,0,0,0,0,0,767,906,257
15650,1564.765,853,218,115,1265,850,415,1,68,0.172146,8.105505,8.546667,7.132353,True,False,0,0,0,0,0,0,641,974,20
15700,1569.764,848,223,115,1438,962,476,1,69,0.1199416,8.887893,9.772727,6.913043,True,False,0,0,0,0,0,0,653,1078,38
15750,1574.763,848,218,117,1650,1066,584,0,72,0.1554439,7.293578,7.356164,7.166667,True,False,0,0,0,0,0,0,893,960,90
15800,1579.761,849,217,119,1703,1133,570,1,67,0.1206809,7.654378,8.166667,6.507463,True,False,0,0,0,0,0,0,917,895,99
15850,1584.76,848,216,124,1614,1130,484,1,64,0.2550776,6.25,6.381579,5.9375,True,False,0,0,0,0,0,0,855,910,156
15900,1589.759,846,221,128,1538,1018,520,3,62,0.2156524,6.615385,6.559749,6.758065,True,False,0,0,0,0,0,0,874,1083,69
15950,1594.758,849,216,118,1435,1049,386,2,60,0.03781481,6.106482,6.038462,6.283333,True,False,0,0,0,0,0,0,620,927,53
16000,1599.756,843,202,107,1343,933,410,4,59,0.08704181,6.202971,6.622377,5.18644,True,False,0,0,0,0,0,0,686,776,47
16050,1604.755,848,205,107,1437,1009,428,0,60,0.1435285,7.614634,8.103448,6.433333,True,False,0,0,0,0,0,0,706,1007,73
16100,1609.754,854,203,102,1270,903,367,1,62,0.2006301,8.034483,7.695035,8.806452,True,False,0,0,0,0,0,0,727,857,193
16150,1614.753,864,199,103,1520,1001,519,2,65,0.2221971,7.944724,8.261194,7.292308,True,False,0,0,0,0,0,0,736,859,84
16200,1619.752,869,193,96,1348,879,469,5,59,0.2328817,7.388601,7.447761,7.254237,True,False,0,0,0,0,0,0,638,756,64
16250,1624.75,858,192,97,1275,768,507,0,71,0.3573572,7.510417,7.884297,6.87324,True,False,0,0,0,0,0,0,543,854,125
16300,1629.749,864,192,89,1157,689,468,2,63,0.2618719,8.130208,8.906977,6.539682,True,False,0,0,0,0,0,0,486,781,11
16350,1634.748,894,189,85,1493,988,505,1,61,0.3933704,7.650794,8.265625,6.360656,True,False,0,0,0,0,0,0,877,614,54
16400,1639.747,905,197,94,1510,890,620,0,70,0.3723967,7.928934,7.866142,8.042857,True,False,0,0,0,0,0,0,606,750,100
16450,1644.745,930,185,89,1312,845,467,2,59,0.2091279,6.913514,6.738095,7.288136,True,False,0,0,0,0,0,0,622,655,134
16500,1649.744,936,184,91,1658,1055,603,2,65,0.1162273,6.782609,6.932773,6.507692,True,False,0,0,0,0,0,0,833,638,56
16550,1654.743,949,185,91,1679,1068,611,1,69,0.2193469,6.854054,7.25,6.188406,True,False,0,0,0,0,0,0,813,604,108
16600,1659.742,965,184,87,1594,1079,515,1,48,0.2268485,7.842391,7.514706,8.770833,True,False,0,0,0,0,0,0,732,767,38
16650,1664.741,990,180,87,1511,1052,459,1,53,0.2132363,6.222222,6.661417,5.169811,True,False,0,0,0,0,0,0,716,460,80
16700,1669.739,1006,181,89,1755,1035,720,2,68,0.2875358,6.082873,6.070796,6.102941,True,False,0,0,0,0,0,0,807,568,94
16750,1674.738,1027,184,86,1604,1055,549,0,65,0.301566,6.423913,6.109244,7,True,False,0,0,0,0,0,0,815,444,50
16800,1679.737,1016,194,86,1658,1096,562,1,68,0.3573008,5.536082,5.539682,5.529412,True,False,0,0,0,0,0,0,738,448,198
16850,1684.736,1005,192,85,1720,984,736,0,78,0.37852,6.104167,6.026316,6.217949,True,False,0,0,0,0,0,0,868,458,117
16900,1689.734,1002,198,86,1567,1004,563,2,68,0.399921,6.545455,6.592308,6.455883,True,False,0,0,0,0,0,0,750,510,81
16950,1694.733,998,204,88,1570,1029,541,1,68,0.4096731,6.421568,6.75,5.764706,True,False,0,0,0,0,0,0,639,482,54
17000,1699.732,1005,204,84,1616,1071,545,1,61,0.2843429,7.245098,7.20979,7.327869,True,False,0,0,0,0,0,0,737,550,99
17050,1704.731,1001,208,84,1494,896,598,0,67,0.2180459,7.173077,7.475177,6.537313,True,False,0,0,0,0,0,0,410,588,36
17100,1709.73,995,202,79,1596,1021,575,0,70,0.1587063,6.633663,6.80303,6.314286,True,False,0,0,0,0,0,0,699,502,107
17150,1714.728,1001,210,77,1940,1273,667,4,67,0.07684858,8.828571,8.181818,10.20895,True,False,0,0,0,0,0,0,793,532,102
17200,1719.727,985,231,85,1852,1175,677,2,78,0.1336708,8.017316,8.124183,7.807693,True,False,0,0,0,0,0,0,709,546,313
17250,1724.726,962,229,88,1778,1020,758,3,85,0.1668575,8.89083,9.069445,8.588235,True,False,0,0,0,0,0,0,815,678,82
17300,1729.725,952,231,88,1443,921,522,1,72,0.2013273,8.290043,8.572327,7.666667,True,False,0,0,0,0,0,0,568,666,158
17350,1734.724,956,232,91,1671,949,722,4,77,0.07658127,8.586206,9.406451,6.935065,True,False,0,0,0,0,0,0,636,689,43
17400,1739.722,945,233,88,1895,1222,673,1,72,0.1574314,9.321888,9.465838,9,True,False,0,0,0,0,0,0,820,634,64
17450,1744.721,943,235,93,1663,1017,646,2,78,0.3529412,11.01277,10.89172,11.25641,True,False,0,0,0,0,0,0,910,682,30
17500,1749.72,952,227,94,1753,1102,651,0,70,0.385417,8.202643,8.414013,7.728571,True,False,0,0,0,0,0,0,743,538,23
17550,1754.719,934,236,95,1781,1152,629,2,75,0.3937041,8.254237,8.310559,8.133333,True,False,0,0,0,0,0,0,772,556,47
17600,1759.717,926,234,96,1881,1203,678,2,75,0.4319161,8.564102,8.477987,8.746667,True,False,0,0,0,0,0,0,733,662,89
17650,1764.716,922,233,90,1724,1129,595,3,73,0.3612681,9.23176,9.6875,8.232877,True,False,0,0,0,0,0,0,699,650,155
17700,1769.715,916,223,81,1630,1032,598,0,76,0.4465777,9.067265,9.510204,8.210526,True,False,0,0,0,0,0,0,552,546,211
17750,1774.714,927,217,79,1368,834,534,2,66,0.3604492,8.612904,8.642385,8.545455,True,False,0,0,0,0,0,0,546,517,196
17800,1779.713,943,208,79,1534,1131,403,3,51,0.3788922,7.951923,7.796178,8.431373,True,False,0,0,0,0,0,0,663,444,155
17850,1784.711,944,206,78,1454,1025,429,0,55,0.5278659,8.699029,8.960265,7.981818,True,False,0,0,0,0,0,0,572,580,143
17900,1789.71,968,192,72,1146,810,336,1,49,0.5292385,8.708333,9.167832,7.367347,True,False,0,0,0,0,0,0,521,464,204
17950,1794.709,982,189,72,1530,914,616,1,59,0.4180808,8.952381,9.315385,8.152542,True,False,0,0,0,0,0,0,589,554,87
18000,1799.708,989,186,66,1644,1003,641,4,69,0.3162119,7.774194,8.051282,7.304348,True,False,0,0,0,0,0,0,595,542,96
18050,1804.706,1025,190,60,1246,819,427,1,58,0.421101,8.673684,8.318182,9.482759,True,False,0,0,0,0,0,0,351,462,80
18100,1809.705,1043,188,57,1273,892,381,4,51,0.3106274,8.164893,8.145986,8.215686,True,False,0,0,0,0,0,0,333,480,21
18150,1814.704,1056,187,58,1602,1056,546,1,54,0.2390114,7.887701,7.736842,8.259259,True,False,0,0,0,0,0,0,373,420,37
18200,1819.703,1060,182,55,1475,897,578,3,54,0.3533242,8.21978,8.21875,8.222222,True,False,0,0,0,0,0,0,337,474,32
18250,1824.702,1057,186,56,1636,1009,627,2,55,0.4635609,8.16129,8.671756,6.945455,True,False,0,0,0,0,0,0,440,376,38
18300,1829.7,1057,189,59,1618,1197,421,1,56,0.3953246,8.608465,8.977444,7.732143,True,False,0,0,0,0,0,0,637,434,62
18350,1834.699,1032,191,65,1865,1085,780,1,77,0.3302508,7.17801,7.649123,6.480519,True,False,0,0,0,0,0,0,677,430,112
18400,1839.698,1016,198,65,1792,1132,660,2,73,0.392513,6.919192,7.136,6.547945,True,False,0,0,0,0,0,0,665,410,98
18450,1844.697,996,220,76,1719,1096,623,1,76,0.4542597,8.172728,8.104167,8.302631,True,False,0,0,0,0,0,0,701,655,77
18500,1849.695,988,218,77,1430,983,447,3,65,0.3713486,9.022936,9.006536,9.061539,True,False,0,0,0,0,0,0,518,757,63
18550,1854.694,1005,208,67,1543,1019,524,4,69,0.3311347,8.384615,8.568345,8.014493,True,False,0,0,0,0,0,0,535,570,45
18600,1859.693,1001,199,62,1653,1044,609,0,64,0.299607,7.59799,7.762963,7.25,True,False,0,0,0,0,0,0,519,470,114
18650,1864.692,1023,201,65,1690,1184,506,1,61,0.2020434,11.53234,10.78571,13.2459,True,False,0,0,0,0,0,0,509,680,277
18700,1869.691,1033,192,63,1153,758,395,0,59,0.364238,8.84375,9.007519,8.474576,True,False,0,0,0,0,0,0,383,518,98
18750,1874.689,1052,197,68,1435,947,488,1,60,0.4385291,8.568528,8.59854,8.5,True,False,0,0,0,0,0,0,469,548,385
18800,1879.688,1061,194,66,1488,892,596,0,70,0.3554601,8.597939,9.475806,7.042857,True,False,0,0,0,0,0,0,526,562,78
18850,1884.687,1057,201,64,1881,1073,808,3,74,0.1999431,8.641791,9.165355,7.743243,True,False,0,0,0,0,0,0,539,516,62
18900,1889.686,1036,210,66,2095,1125,970,1,88,0.1516496,8.095238,8.081967,8.113636,True,False,0,0,0,0,0,0,666,536,52
18950,1894.684,1046,213,61,2188,1326,862,3,77,0.1404076,8.615024,8.933824,8.051948,True,False,0,0,0,0,0,0,595,396,91
19000,1899.683,1046,212,64,2127,1244,883,1,78,0.3039007,7.584906,7.895523,7.051282,True,False,0,0,0,0,0,0,777,392,100
19050,1904.682,1029,210,60,1734,1122,612,0,72,0.3812677,10.97143,11.00725,10.90278,True,False,0,0,0,0,0,0,550,450,183
19100,1909.681,1034,201,56,1821,1274,547,1,66,0.5289999,8.80597,8.881481,8.651515,True,False,0,0,0,0,0,0,547,396,35
19150,1914.68,1039,209,56,1772,1201,571,2,63,0.477293,7.770335,8.034246,7.15873,True,False,0,0,0,0,0,0,570,326,90
19200,1919.678,1018,215,61,2022,1292,730,3,72,0.2929279,9.209302,8.699301,10.22222,True,False,0,0,0,0,0,0,481,364,87
19250,1924.677,1005,221,63,1859,1221,638,2,71,0.3155936,8.633484,9.073334,7.704226,True,False,0,0,0,0,0,0,518,436,147
19300,1929.676,974,236,67,1888,1209,679,1,80,0.4454355,8.906779,9.532051,7.6875,True,False,0,0,0,0,0,0,582,556,93
19350,1934.675,968,244,68,1908,1328,580,0,65,0.3663364,8.172132,8.497207,7.276923,True,False,0,0,0,0,0,0,526,572,128
19400,1939.673,969,235,64,1901,1270,631,1,69,0.4207048,9.855319,9.819277,9.942029,True,False,0,0,0,0,0,0,409,484,73
19450,1944.672,961,239,65,2213,1303,910,3,82,0.3656838,10.20502,10.22293,10.17073,True,False,0,0,0,0,0,0,708,487,26
19500,1949.671,955,244,68,1710,1169,541,1,80,0.5120421,12.58197,12.65854,12.425,True,False,0,0,0,0,0,0,705,584,52
19550,1954.67,965,244,70,1216,761,455,0,78,0.4515499,11.55738,12.09639,10.41026,True,False,0,0,0,0,0,0,469,542,38
19600,1959.669,955,241,65,2085,1418,667,1,73,0.4168475,11.01245,11.44048,10.0274,True,False,0,0,0,0,0,0,519,466,79
19650,1964.667,941,250,69,1851,1152,699,4,88,0.3249976,10.872,11.2284,10.21591,True,False,0,0,0,0,0,0,483,530,359
19700,1969.666,926,248,71,1874,1182,692,0,94,0.3756945,11.87097,12.38961,11.02128,True,False,0,0,0,0,0,0,611,570,53
19750,1974.665,923,249,75,1821,1198,623,1,82,0.2920044,8.831326,8.832335,8.829268,True,False,0,0,0,0,0,0,506,492,121
19800,1979.664,904,249,74,1767,1246,521,4,74,0.2749589,9.522088,9.662857,9.189189,True,False,0,0,0,0,0,0,734,462,168
19850,1984.662,880,256,80,2298,1376,922,2,94,0.1637866,10.44141,10.85185,9.734042,True,False,0,0,0,0,0,0,748,534,37
19900,1989.661,867,263,85,1823,1227,596,3,82,0.1502139,10.01901,9.845304,10.40244,True,False,0,0,0,0,0,0,754,607,288
