Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
24950,2495.083,1481,476,0,6905,3766,3139,7,202,0.2692902,13.11765,13.42701,12.69802,True,False,0,0,0,0,0,0,0,0,0
25000,2500.088,1390,509,0,5542,2802,2740,5,212,0.2311235,16.31631,16.42761,16.16038,True,False,0,0,0,0,0,0,0,0,0
25050,2505.093,1304,537,0,5503,3311,2192,1,195,0.292446,15.15829,14.62573,16.09231,True,False,0,0,0,0,0,0,0,0,0
25100,2510.098,1211,557,0,6516,3259,3257,5,233,0.3182642,15.4237,14.88889,16.16738,True,False,0,0,0,0,0,0,0,0,0
25150,2515.103,1135,581,0,5027,2583,2444,3,228,0.2879773,16.5043,16.5864,16.37719,True,False,0,0,0,0,0,0,0,0,0
25200,2520.108,1076,581,0,4592,2654,1938,3,204,0.2740465,15.83821,16.12201,15.31373,True,False,0,0,0,0,0,0,0,0,0
25250,2525.113,1021,579,0,4008,2435,1573,4,171,0.2415868,22.24698,22.57598,21.46199,True,False,0,0,0,0,0,0,0,0,0
25300,2530.117,979,582,0,3401,2199,1202,3,155,0.3271567,21.05842,21.66276,19.39355,True,False,0,0,0,0,0,0,0,0,0
25350,2535.122,944,588,0,4839,2832,2007,3,171,0.2540649,13.43367,13.05036,14.36842,True,False,0,0,0,0,0,0,0,0,0
25400,2540.127,836,611,0,4920,2939,1981,7,211,0.4052916,21.25532,21.3025,21.16588,True,False,0,0,0,0,0,0,0,0,0
25450,2545.132,738,606,0,3659,2332,1327,3,196,0.5793318,18.62871,19.05366,17.7398,True,False,0,0,0,0,0,0,0,0,0
25500,2550.137,694,582,0,2435,1662,773,2,152,0.5309098,16.39519,16.39302,16.40132,True,False,0,0,0,0,0,0,0,0,0
25550,2555.142,667,542,0,2449,1644,805,2,126,0.5498451,15.21587,15.20433,15.25397,True,False,0,0,0,0,0,0,0,0,0
25600,2560.147,621,526,0,2280,1579,701,2,117,0.6437527,17.12928,17.02934,17.47863,True,False,0,0,0,0,0,0,0,0,0
25650,2565.152,599,504,0,1687,1111,576,1,113,0.7307527,21.12302,21.69309,19.15044,True,False,0,0,0,0,0,0,0,0,0
25700,2570.156,584,480,0,1556,1094,462,0,97,0.751248,17.09583,17.68146,14.78351,True,False,0,0,0,0,0,0,0,0,0
25750,2575.161,563,459,0,1473,1025,448,1,91,0.7050837,16.68192,17.17935,14.67033,True,False,0,0,0,0,0,0,0,0,0
25800,2580.166,570,431,0,1590,1171,419,2,69,0.7134947,20.05336,20.37293,18.37681,True,False,0,0,0,0,0,0,0,0,0
25850,2585.171,573,401,0,1023,803,220,6,60,0.7443457,15.50623,16.1349,11.93333,True,False,0,0,0,0,0,0,0,0,0
25900,2590.176,581,377,0,910,617,293,0,67,0.6461489,14.6313,14.99677,12.9403,True,False,0,0,0,0,0,0,0,0,0
25950,2595.181,618,358,0,1449,1022,427,1,60,0.5825344,16.22905,16.48993,14.93333,True,False,0,0,0,0,0,0,0,0,0
26000,2600.186,611,359,0,1365,927,438,1,66,0.6319194,18.71309,18.90102,17.87879,True,False,0,0,0,0,0,0,0,0,0
26050,2605.191,611,343,0,1651,1128,523,1,78,0.6429265,15.01166,15.28679,14.07692,True,False,0,0,0,0,0,0,0,0,0
26100,2610.196,606,331,0,1292,866,426,1,79,0.6116675,15.06344,15.00397,15.25316,True,False,0,0,0,0,0,0,0,0,0
26150,2615.2,608,317,0,940,669,271,0,67,0.7126393,14.87066,15.376,12.98507,True,False,0,0,0,0,0,0,0,0,0
26200,2620.205,642,297,0,676,496,180,0,51,0.7095087,16.70707,17.40244,13.35294,True,False,0,0,0,0,0,0,0,0,0
26250,2625.21,698,279,0,579,405,174,1,43,0.6824899,17.30466,18.05085,13.2093,True,False,0,0,0,0,0,0,0,0,0
26300,2630.215,778,271,0,771,632,139,1,31,0.7550069,19.49446,19.8625,16.64516,True,False,0,0,0,0,0,0,0,0,0
26350,2635.22,819,264,0,1084,793,291,1,40,0.6489274,18.87879,20.01339,12.525,True,False,0,0,0,0,0,0,0,0,0
26400,2640.225,861,255,0,1196,847,349,2,46,0.6646087,16.57255,17.45455,12.56522,True,False,0,0,0,0,0,0,0,0,0
26450,2645.23,930,251,0,1403,887,516,1,68,0.5677192,17.01992,17.69945,15.19118,True,False,0,0,0,0,0,0,0,0,0
26500,2650.235,998,260,0,1446,876,570,2,67,0.4672675,15.68846,16.61658,13.01493,True,False,0,0,0,0,0,0,0,0,0
26550,2655.24,1038,250,0,1782,1087,695,3,66,0.3438733,15.828,16.92935,12.75758,True,False,0,0,0,0,0,0,0,0,0
26600,2660.244,1061,248,0,2100,1140,960,2,76,0.3823541,14.14516,15.30233,11.52632,True,False,0,0,0,0,0,0,0,0,0
26650,2665.249,1109,252,0,1991,1187,804,2,77,0.428349,16.53572,17.22286,14.97403,True,False,0,0,0,0,0,0,0,0,0
26700,2670.254,1177,242,0,2107,1213,894,1,81,0.3574519,13.69835,14.54658,12.01235,True,False,0,0,0,0,0,0,0,0,0
26750,2675.259,1236,246,0,1884,936,948,1,86,0.2903821,15.34146,17.90625,10.56977,True,False,0,0,0,0,0,0,0,0,0
26800,2680.264,1320,245,0,2074,1119,955,1,83,0.4037433,10.93061,11.99383,8.855422,True,False,0,0,0,0,0,0,0,0,0
26850,2685.269,1406,257,0,2922,1613,1309,4,95,0.2847088,11.28016,12,10.05263,True,False,0,0,0,0,0,0,0,0,0
26900,2690.274,1469,267,0,2972,1851,1121,2,94,0.1619398,10.98502,10.71676,11.47872,True,False,0,0,0,0,0,0,0,0,0
26950,2695.279,1503,287,0,3969,2025,1944,3,131,0.1501421,11.12892,11.51282,10.67176,True,False,0,0,0,0,0,0,0,0,0
27000,2700.283,1525,301,0,4750,2085,2665,2,156,0.08719988,13.24253,12.46207,13.96795,True,False,0,0,0,0,0,0,0,0,0
27050,2705.288,1562,314,0,4161,2172,1989,6,141,0.08722433,11.71338,11.82081,11.58156,True,False,0,0,0,0,0,0,0,0,0
27100,2710.293,1567,333,0,3506,1895,1611,2,137,0.1783928,11.14715,11.56122,10.55474,True,False,0,0,0,0,0,0,0,0,0
27150,2715.298,1590,353,0,4634,2439,2195,1,156,0.07697649,13.5864,14.03046,13.02564,True,False,0,0,0,0,0,0,0,0,0
27200,2720.303,1575,391,0,5309,2942,2367,1,156,0.2052772,13.10486,13.4,12.66026,True,False,0,0,0,0,0,0,0,0,0
27250,2725.308,1521,437,0,4946,2584,2362,5,189,0.304155,16.68192,17.17742,16.03175,True,False,0,0,0,0,0,0,0,0,0
27300,2730.313,1549,448,0,5605,2742,2863,5,181,0.2320575,13.0558,12.85768,13.34807,True,False,0,0,0,0,0,0,0,0,0
27350,2735.318,1503,464,0,6470,3368,3102,7,187,0.4329874,13.75216,13.45126,14.19786,True,False,0,0,0,0,0,0,0,0,0
27400,2740.323,1453,470,0,5523,2791,2732,3,198,0.4405296,14.83404,15.33088,14.15152,True,False,0,0,0,0,0,0,0,0,0
27450,2745.327,1407,477,0,4300,2500,1800,5,168,0.4248219,17.8218,18.05825,17.38691,True,False,0,0,0,0,0,0,0,0,0
27500,2750.332,1431,494,0,4124,2633,1491,2,143,0.3915051,15.76518,15.4416,16.55944,True,False,0,0,0,0,0,0,0,0,0
27550,2755.337,1393,517,0,5330,3059,2271,6,173,0.4113056,14.55126,14.70349,14.24856,True,False,0,0,0,0,0,0,0,0,0
27600,2760.342,1289,559,0,6476,3427,3049,3,218,0.474293,15.45617,15.90909,14.74771,True,False,0,0,0,0,0,0,0,0,0
27650,2765.347,1167,575,0,6632,3447,3185,7,231,0.4758056,19.06435,17.60174,21.24242,True,False,0,0,0,0,0,0,0,0,0
27700,2770.352,1081,600,0,5525,3133,2392,4,222,0.5224707,16.28333,16.62698,15.6982,True,False,0,0,0,0,0,0,0,0,0
27750,2775.357,1001,619,0,4421,2705,1716,2,208,0.5087394,18.77383,19.9927,16.36539,True,False,0,0,0,0,0,0,0,0,0
27800,2780.362,919,610,0,3842,2347,1495,4,174,0.4860364,15.5541,15.69266,15.2069,True,False,0,0,0,0,0,0,0,0,0
27850,2785.366,868,614,0,3885,2364,1521,5,174,0.5077168,16.02117,16.52727,14.74138,True,False,0,0,0,0,0,0,0,0,0
27900,2790.371,758,613,0,3259,1940,1319,5,195,0.5494474,16.24144,16.7823,15.08205,True,False,0,0,0,0,0,0,0,0,0
27950,2795.376,691,595,0,2674,1701,973,4,149,0.5646321,17.28403,17.29596,17.24832,True,False,0,0,0,0,0,0,0,0,0
28000,2800.381,654,575,0,2219,1474,745,3,128,0.6966174,20.12174,20.65324,18.26563,True,False,0,0,0,0,0,0,0,0,0
28050,2805.386,624,534,0,2249,1601,648,1,112,0.7950664,18.67978,19.1327,16.97322,True,False,0,0,0,0,0,0,0,0,0
28100,2810.391,585,528,0,2140,1505,635,4,103,0.8175912,16.44129,16.85176,14.74757,True,False,0,0,0,0,0,0,0,0,0
28150,2815.396,556,518,0,1868,1408,460,3,102,0.7777313,15.46718,15.58173,15,True,False,0,0,0,0,0,0,0,0,0
28200,2820.401,531,509,0,1345,989,356,4,93,0.7541149,16.94695,17.1899,15.86022,True,False,0,0,0,0,0,0,0,0,0
28250,2825.406,527,487,0,1213,927,286,4,73,0.8100156,18.68378,18.82367,17.89041,True,False,0,0,0,0,0,0,0,0,0
28300,2830.41,524,455,0,1388,993,395,4,67,0.8533738,18.05055,18.30928,16.55224,True,False,0,0,0,0,0,0,0,0,0
28350,2835.415,512,440,0,1507,956,551,3,68,0.8298256,18.80682,19.25269,16.36765,True,False,0,0,0,0,0,0,0,0,0
28400,2840.42,518,422,0,1539,1102,437,1,65,0.8604391,17.31517,17.71428,15.12308,True,False,0,0,0,0,0,0,0,0,0
28450,2845.425,535,408,0,1378,1077,301,0,54,0.8702339,19.29167,20.00565,14.61111,True,False,0,0,0,0,0,0,0,0,0
28500,2850.43,542,385,0,1171,849,322,0,57,0.8283409,17.31688,17.84146,14.29825,True,False,0,0,0,0,0,0,0,0,0
28550,2855.435,577,352,0,834,600,234,0,55,0.7553091,17.93182,17.9596,17.78182,True,False,0,0,0,0,0,0,0,0,0
28600,2860.44,625,335,0,898,714,184,1,50,0.7359013,17.37612,17.71579,15.44,True,False,0,0,0,0,0,0,0,0,0
28650,2865.445,652,306,0,717,574,143,0,40,0.7590517,20.02614,20.80075,14.875,True,False,0,0,0,0,0,0,0,0,0
28700,2870.449,677,299,0,1413,881,532,1,61,0.6985626,15.03344,15.77311,12.14754,True,False,0,0,0,0,0,0,0,0,0
28750,2875.454,694,296,0,1888,1224,664,1,68,0.6183754,13.69257,14.03947,12.52941,True,False,0,0,0,0,0,0,0,0,0
28800,2880.459,700,280,0,1445,1045,400,1,60,0.4996651,12.91786,13.30909,11.48333,True,False,0,0,0,0,0,0,0,0,0
28850,2885.464,748,272,0,1150,726,424,0,67,0.4477348,13.61765,14.47317,11,True,False,0,0,0,0,0,0,0,0,0
28900,2890.469,807,273,0,1774,1077,697,4,68,0.412737,15.08425,15.67317,13.30882,True,False,0,0,0,0,0,0,0,0,0
28950,2895.474,845,263,0,1179,747,432,1,75,0.6284771,13.9962,14.60638,12.46667,True,False,0,0,0,0,0,0,0,0,0
29000,2900.479,908,263,0,1133,780,353,1,63,0.5059752,13.18631,14.155,10.11111,True,False,0,0,0,0,0,0,0,0,0
29050,2905.484,963,258,0,1748,1079,669,0,70,0.6079684,13.49612,14.22872,11.52857,True,False,0,0,0,0,0,0,0,0,0
29100,2910.489,1026,274,0,2133,1359,774,1,75,0.4863763,13.40146,13.83417,12.25333,True,False,0,0,0,0,0,0,0,0,0
29150,2915.493,1021,288,0,2473,1495,978,3,101,0.4710811,14.89583,15.35294,14.04951,True,False,0,0,0,0,0,0,0,0,0
29200,2920.498,1041,291,0,2358,1402,956,2,96,0.4317182,15.98969,16.46667,15.02083,True,False,0,0,0,0,0,0,0,0,0
29250,2925.503,1065,299,0,2364,1531,833,6,94,0.4809641,14.98662,14.91707,15.1383,True,False,0,0,0,0,0,0,0,0,0
29300,2930.508,1104,294,0,2229,1413,816,2,86,0.3711436,17.07483,17.40385,16.27907,True,False,0,0,0,0,0,0,0,0,0
29350,2935.513,1147,298,0,2352,1293,1059,0,96,0.3589251,16.07047,16.60396,14.94792,True,False,0,0,0,0,0,0,0,0,0
29400,2940.518,1192,301,0,1918,1086,832,2,100,0.4800138,14.93023,15.19901,14.39,True,False,0,0,0,0,0,0,0,0,0
29450,2945.523,1287,291,0,1991,1326,665,1,73,0.4978873,13.18213,13.81193,11.30137,True,False,0,0,0,0,0,0,0,0,0
29500,2950.528,1322,297,0,3101,1736,1365,0,98,0.40823,13.51852,13.67337,13.20408,True,False,0,0,0,0,0,0,0,0,0
29550,2955.532,1339,310,0,3635,1665,1970,2,128,0.4003592,12.12258,12.84615,11.09375,True,False,0,0,0,0,0,0,0,0,0
29600,2960.537,1348,322,0,3289,1743,1546,3,124,0.08111545,13.63354,13.75758,13.43548,True,False,0,0,0,0,0,0,0,0,0
29650,2965.542,1362,333,0,3321,1691,1630,2,134,0.3238815,13.45345,13.9196,12.76119,True,False,0,0,0,0,0,0,0,0,0
29700,2970.547,1378,348,0,4648,2027,2621,3,155,0.3920893,13.98276,13.93264,14.04516,True,False,0,0,0,0,0,0,0,0,0
29750,2975.552,1370,366,0,4007,2221,1786,4,150,0.2771572,12.49727,12.94907,11.84667,True,False,0,0,0,0,0,0,0,0,0
29800,2980.557,1379,379,0,4151,2282,1869,1,148,0.2390614,12.33773,12.38961,12.25676,True,False,0,0,0,0,0,0,0,0,0
29850,2985.562,1354,380,0,5336,2538,2798,4,170,0.004977607,12.78684,12.9619,12.57059,True,False,0,0,0,0,0,0,0,0,0
29900,2990.567,1337,385,0,3741,1790,1951,0,166,0.08056425,14.90909,15.94977,13.53614,True,False,0,0,0,0,0,0,0,0,0
29950,2995.572,1340,388,0,3697,2235,1462,3,132,0.0530729,13.01546,13.57422,11.93182,True,False,0,0,0,0,0,0,0,0,0
30000,3000.576,1362,391,0,4162,2340,1822,6,135,0.1687212,15.21739,15.90234,13.91852,True,False,0,0,0,0,0,0,0,0,0
30050,3005.581,1362,398,0,3982,1828,2154,1,147,0.1009683,13.35176,13.7251,12.71429,True,False,0,0,0,0,0,0,0,0,0
30100,3010.586,1398,394,0,4790,2483,2307,4,147,0.1226386,14.23858,13.85425,14.88435,True,False,0,0,0,0,0,0,0,0,0
30150,3015.591,1352,414,0,6435,3201,3234,2,172,0.2369905,13.60386,13.25207,14.09884,True,False,0,0,0,0,0,0,0,0,0
30200,3020.596,1298,445,0,5535,2790,2745,8,197,0.1456731,16.03146,15.19758,17.08122,True,False,0,0,0,0,0,0,0,0,0
30250,3025.601,1254,466,0,4852,2578,2274,4,198,0.2025635,14.20601,14.24254,14.15657,True,False,0,0,0,0,0,0,0,0,0
30300,3030.606,1196,490,0,5312,2811,2501,5,210,0.3113748,14.95102,14.72857,15.24762,True,False,0,0,0,0,0,0,0,0,0
30350,3035.611,1128,499,0,5557,2974,2583,3,204,0.3207444,15.26453,14.77966,15.96569,True,False,0,0,0,0,0,0,0,0,0
30400,3040.615,1057,505,0,4879,2652,2227,4,204,0.4032254,15.12871,15.77076,14.18137,True,False,0,0,0,0,0,0,0,0,0
30450,3045.62,1023,517,0,3633,2216,1417,7,170,0.4756867,17.38878,17.18156,17.81176,True,False,0,0,0,0,0,0,0,0,0
30500,3050.625,981,519,0,4143,2525,1618,4,177,0.530833,16.21387,16.22515,16.19209,True,False,0,0,0,0,0,0,0,0,0
30550,3055.63,940,510,0,3863,2532,1331,3,156,0.4954069,14.86667,15.24011,14.01923,True,False,0,0,0,0,0,0,0,0,0
30600,3060.635,899,501,0,3099,1885,1214,3,149,0.5675613,16.30339,16.59659,15.61074,True,False,0,0,0,0,0,0,0,0,0
30650,3065.64,911,482,0,2811,1871,940,3,121,0.5782455,16.73236,16.77562,16.60331,True,False,0,0,0,0,0,0,0,0,0
30700,3070.645,907,482,0,3308,2091,1217,1,121,0.6809557,15.26763,15.17729,15.53719,True,False,0,0,0,0,0,0,0,0,0
30750,3075.65,869,476,0,3573,2099,1474,1,134,0.7469323,17,16.85673,17.36567,True,False,0,0,0,0,0,0,0,0,0
30800,3080.655,797,466,0,2484,1541,943,3,151,0.7070392,15.28755,15.26032,15.34437,True,False,0,0,0,0,0,0,0,0,0
30850,3085.659,803,450,0,1980,1351,629,4,111,0.7425324,16.06222,16.13864,15.82883,True,False,0,0,0,0,0,0,0,0,0
30900,3090.664,836,424,0,1618,1041,577,2,100,0.7600473,16.80189,17.4784,14.61,True,False,0,0,0,0,0,0,0,0,0
30950,3095.669,855,405,0,2132,1532,600,4,87,0.6327571,15.37037,15.98428,13.12644,True,False,0,0,0,0,0,0,0,0,0
31000,3100.674,844,391,0,2810,1691,1119,0,105,0.5468468,14.90281,15.29371,13.8381,True,False,0,0,0,0,0,0,0,0,0
31050,3105.679,811,392,0,3054,1777,1277,1,117,0.5219355,15.32398,14.69818,16.79487,True,False,0,0,0,0,0,0,0,0,0
31100,3110.684,774,389,0,1610,889,721,2,129,0.6273801,15.1671,15.7,14.09302,True,False,0,0,0,0,0,0,0,0,0
31150,3115.689,794,378,0,1472,913,559,2,89,0.7171757,15.66931,16.39446,13.31461,True,False,0,0,0,0,0,0,0,0,0
31200,3120.694,833,359,0,1462,893,569,2,73,0.792767,14.13092,14.89161,11.15069,True,False,0,0,0,0,0,0,0,0,0
31250,3125.698,867,331,0,1665,1086,579,4,65,0.7556155,14.11782,15.02632,10.4,True,False,0,0,0,0,0,0,0,0,0
31300,3130.703,887,332,0,1949,1351,598,1,73,0.7278536,13.46386,14.38224,10.20548,True,False,0,0,0,0,0,0,0,0,0
31350,3135.708,892,339,0,2176,1297,879,3,93,0.762444,13.47493,14.43496,10.93548,True,False,0,0,0,0,0,0,0,0,0
31400,3140.713,898,349,0,2641,1780,861,1,93,0.782362,13.69341,14.32031,11.96774,True,False,0,0,0,0,0,0,0,0,0
31450,3145.718,905,347,0,3511,2203,1308,3,118,0.6876743,14.03458,13.56769,14.94068,True,False,0,0,0,0,0,0,0,0,0
31500,3150.723,876,358,0,2597,1681,916,1,119,0.5700845,16.11732,16.01255,16.32773,True,False,0,0,0,0,0,0,0,0,0
31550,3155.728,870,373,0,2215,1520,695,0,109,0.5058842,13.63807,13.39773,14.22018,True,False,0,0,0,0,0,0,0,0,0
31600,3160.733,841,371,0,1923,1137,786,2,106,0.5386933,18.65229,19.61887,16.23585,True,False,0,0,0,0,0,0,0,0,0
31650,3165.738,849,357,0,1900,1283,617,2,99,0.5850336,15.45378,16.27519,13.31313,True,False,0,0,0,0,0,0,0,0,0
31700,3170.742,868,354,0,2066,1373,693,2,85,0.5064687,14.70904,14.7881,14.45882,True,False,0,0,0,0,0,0,0,0,0
31750,3175.747,935,337,0,1520,981,539,1,72,0.5698525,17.4184,18.00377,15.26389,True,False,0,0,0,0,0,0,0,0,0
31800,3180.752,978,327,0,1889,1237,652,0,72,0.5573243,13.65138,14.27451,11.44444,True,False,0,0,0,0,0,0,0,0,0
31850,3185.757,1011,320,0,2716,1655,1061,4,90,0.4365872,15.89688,16.5,14.35556,True,False,0,0,0,0,0,0,0,0,0
31900,3190.762,1038,319,0,3128,1553,1575,3,99,0.6029474,16.13793,16,16.44444,True,False,0,0,0,0,0,0,0,0,0
31950,3195.767,1056,323,0,3209,1884,1325,3,104,0.6286592,13.21053,13.20091,13.23077,True,False,0,0,0,0,0,0,0,0,0
32000,3200.772,1053,324,0,2955,1705,1250,2,116,0.5909308,12.75,12.12981,13.86207,True,False,0,0,0,0,0,0,0,0,0
32050,3205.777,1072,320,0,2444,1490,954,2,114,0.5573683,14.725,14.40291,15.30702,True,False,0,0,0,0,0,0,0,0,0
32100,3210.781,1080,326,0,2964,1766,1198,2,115,0.5733684,12.52147,12.72038,12.15652,True,False,0,0,0,0,0,0,0,0,0
32150,3215.786,1110,327,0,2593,1580,1013,5,118,0.5979235,14.77676,16.22967,12.20339,True,False,0,0,0,0,0,0,0,0,0
32200,3220.791,1136,324,0,3051,1702,1349,1,125,0.509131,11.98765,12.40703,11.32,True,False,0,0,0,0,0,0,0,0,0
32250,3225.796,1157,318,0,3237,1829,1408,2,128,0.4454444,11.5912,11.75789,11.34375,True,False,0,0,0,0,0,0,0,0,0
32300,3230.801,1135,339,0,3147,1693,1454,2,145,0.2825025,14.66667,15.43299,13.64138,True,False,0,0,0,0,0,0,0,0,0
32350,3235.806,1140,341,0,3570,2168,1402,3,123,0.4003837,15.69795,14.97706,16.97561,True,False,0,0,0,0,0,0,0,0,0
32400,3240.811,1196,336,0,2751,1681,1070,2,110,0.5135261,12.26786,12.91593,10.93636,True,False,0,0,0,0,0,0,0,0,0
32450,3245.816,1235,338,0,3039,1719,1320,3,127,0.4879108,12.85207,13.54028,11.70866,True,False,0,0,0,0,0,0,0,0,0
32500,3250.821,1252,331,0,3470,1871,1599,2,129,0.3385865,12.00604,12.63861,11.0155,True,False,0,0,0,0,0,0,0,0,0
32550,3255.825,1274,347,0,3787,2151,1636,1,134,0.2636408,14.20173,14.14554,14.29105,True,False,0,0,0,0,0,0,0,0,0
32600,3260.83,1253,367,0,3169,1687,1482,6,148,0.2692568,13.55041,14,12.88513,True,False,0,0,0,0,0,0,0,0,0
32650,3265.835,1288,361,0,4098,2404,1694,0,126,0.3352602,12.18837,12.18298,12.19841,True,False,0,0,0,0,0,0,0,0,0
32700,3270.84,1273,387,0,3989,2294,1695,4,150,0.5550721,17.23773,17.08861,17.47333,True,False,0,0,0,0,0,0,0,0,0
32750,3275.845,1303,399,0,4096,2319,1777,2,148,0.5370665,15.70175,16.25896,14.75676,True,False,0,0,0,0,0,0,0,0,0
32800,3280.85,1320,405,0,3695,2260,1435,1,131,0.6170956,13.76543,14.13139,13,True,False,0,0,0,0,0,0,0,0,0
32850,3285.855,1280,405,0,4163,2158,2005,3,150,0.5343989,13.71358,13.32549,14.37333,True,False,0,0,0,0,0,0,0,0,0
32900,3290.86,1256,426,0,4612,2679,1933,2,154,0.5251955,14.78873,14.29044,15.66883,True,False,0,0,0,0,0,0,0,0,0
32950,3295.865,1195,441,0,4482,2514,1968,5,158,0.4414507,18.24263,17.88693,18.87975,True,False,0,0,0,0,0,0,0,0,0
33000,3300.869,1157,456,0,4487,2510,1977,5,169,0.5017079,17.63597,18.54355,16.09468,True,False,0,0,0,0,0,0,0,0,0
33050,3305.874,1112,474,0,4450,2610,1840,2,168,0.5530616,20.05063,20.33987,19.52381,True,False,0,0,0,0,0,0,0,0,0
33100,3310.879,1097,477,0,2865,1755,1110,2,163,0.4621929,16.32914,16.45541,16.08589,True,False,0,0,0,0,0,0,0,0,0
33150,3315.884,1088,460,0,3366,1957,1409,4,148,0.3747619,16.2913,16.77885,15.26351,True,False,0,0,0,0,0,0,0,0,0
33200,3320.889,1102,452,0,3125,1891,1234,2,147,0.3153447,21.4823,21.88197,20.65306,True,False,0,0,0,0,0,0,0,0,0
33250,3325.894,1087,436,0,3324,2082,1242,1,133,0.4220115,14.12156,14.45875,13.35338,True,False,0,0,0,0,0,0,0,0,0
33300,3330.899,1083,439,0,3440,2042,1398,0,153,0.4257697,22.65604,23.23077,21.5817,True,False,0,0,0,0,0,0,0,0,0
33350,3335.904,1080,423,0,3851,2059,1792,2,140,0.4167788,13.60756,14.04594,12.72143,True,False,0,0,0,0,0,0,0,0,0
33400,3340.908,1017,434,0,4202,2477,1725,0,148,0.3259193,15.33641,15.23427,15.53378,True,False,0,0,0,0,0,0,0,0,0
33450,3345.913,979,435,0,3728,2238,1490,3,146,0.1704317,15.50575,15.35986,15.79452,True,False,0,0,0,0,0,0,0,0,0
33500,3350.918,959,438,0,3060,1743,1317,3,141,0.2028364,16.83105,16.97643,16.52482,True,False,0,0,0,0,0,0,0,0,0
33550,3355.923,950,434,0,2322,1297,1025,3,127,0.1465191,19.89862,20.18241,19.2126,True,False,0,0,0,0,0,0,0,0,0
33600,3360.928,992,430,0,2359,1521,838,4,100,0.05877351,17.6093,17.49091,18,True,False,0,0,0,0,0,0,0,0,0
33650,3365.933,983,425,0,3003,1847,1156,3,111,0.05622471,15.02353,14.65287,16.07207,True,False,0,0,0,0,0,0,0,0,0
33700,3370.938,953,424,0,3113,1958,1155,3,136,0.02463798,17.49057,17.09028,18.33824,True,False,0,0,0,0,0,0,0,0,0
33750,3375.943,958,430,0,2902,1842,1060,3,122,0.07360463,16.83721,16.47727,17.7459,True,False,0,0,0,0,0,0,0,0,0
33800,3380.948,944,422,0,2835,1766,1069,4,121,0.01736776,16.95735,16.99003,16.87603,True,False,0,0,0,0,0,0,0,0,0
33850,3385.952,931,433,0,3921,2425,1496,1,122,0.06068498,16.06697,15.97749,16.29508,True,False,0,0,0,0,0,0,0,0,0
33900,3390.957,887,442,0,4038,2329,1709,3,147,0.03412929,16.50226,17.04746,15.40816,True,False,0,0,0,0,0,0,0,0,0
33950,3395.962,823,444,0,3471,2000,1471,4,143,0.05144178,18.07883,18.37542,17.45455,True,False,0,0,0,0,0,0,0,0,0
34000,3400.967,770,442,0,2221,1433,788,2,134,0.09697736,15.44118,15.9513,14.26866,True,False,0,0,0,0,0,0,0,0,0
34050,3405.972,744,434,0,2003,1314,689,3,109,0.2842392,14.10138,14.47692,12.98165,True,False,0,0,0,0,0,0,0,0,0
34100,3410.977,757,414,0,2069,1387,682,0,107,0.3033227,17.22947,17.12052,17.54206,True,False,0,0,0,0,0,0,0,0,0
34150,3415.982,762,396,0,1749,1143,606,2,113,0.3223762,15.90404,16.22615,15.09735,True,False,0,0,0,0,0,0,0,0,0
34200,3420.987,772,383,0,1718,1173,545,1,90,0.4488484,15.77807,16.14676,14.57778,True,False,0,0,0,0,0,0,0,0,0
34250,3425.991,766,381,0,2344,1465,879,3,104,0.4331257,13.15748,13.15162,13.17308,True,False,0,0,0,0,0,0,0,0,0
34300,3430.996,751,377,0,1758,1172,586,2,101,0.4921629,16.47745,16.20652,17.21782,True,False,0,0,0,0,0,0,0,0,0
34350,3436.001,796,354,0,1620,1069,551,1,91,0.4925376,16.37288,16.97719,14.62637,True,False,0,0,0,0,0,0,0,0,0
34400,3441.006,814,358,0,2198,1495,703,1,93,0.4982542,14.96369,14.95472,14.98925,True,False,0,0,0,0,0,0,0,0,0
34450,3446.011,790,358,0,3296,1966,1330,6,120,0.4413702,13.53352,13.22269,14.15,True,False,0,0,0,0,0,0,0,0,0
34500,3451.016,797,368,0,2348,1441,907,0,118,0.6593781,16.11413,16.204,15.92373,True,False,0,0,0,0,0,0,0,0,0
34550,3456.021,807,357,0,2250,1455,795,1,107,0.6475835,15.43978,15.672,14.8972,True,False,0,0,0,0,0,0,0,0,0
34600,3461.026,804,355,0,2463,1723,740,3,97,0.6467769,14.8,14.5,15.59794,True,False,0,0,0,0,0,0,0,0,0
34650,3466.031,760,366,0,2322,1595,727,4,109,0.7247726,14.18033,13.55642,15.65138,True,False,0,0,0,0,0,0,0,0,0
34700,3471.035,748,375,0,2170,1492,678,0,108,0.646273,16.208,16.31835,15.93519,True,False,0,0,0,0,0,0,0,0,0
34750,3476.04,764,360,0,1621,1169,452,2,82,0.6392261,13.04722,13.47842,11.58537,True,False,0,0,0,0,0,0,0,0,0
34800,3481.045,768,348,0,2229,1442,787,3,94,0.6284333,14.90805,14.78346,15.24468,True,False,0,0,0,0,0,0,0,0,0
