Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
9850,984.9066,1168,231,156,1136,808,328,0,68,0.5154894,18.67533,18.77301,18.44118,True,False,0,0,0,0,0,0,802,2902,0
9900,989.9053,1176,221,147,1162,788,374,0,62,0.3385664,18.79185,18.67296,19.09678,True,False,0,0,0,0,0,0,629,2813,0
9950,994.9041,1185,206,143,1414,1020,394,0,50,0.3867607,17.84466,17.98718,17.4,True,False,0,0,0,0,0,0,847,2610,257
10000,999.9029,1192,206,143,1305,887,418,0,62,0.3917875,17.21359,17.20833,17.22581,True,False,0,0,0,0,0,0,876,2480,439
10050,1004.902,1209,207,142,1553,992,561,0,67,0.2685382,17.59903,18.54286,15.62687,True,False,0,0,0,0,0,0,1110,2561,0
10100,1009.9,1227,207,137,1283,885,398,0,60,0.3245428,17.24155,17.44898,16.73333,True,False,0,0,0,0,0,0,752,2449,0
10150,1014.899,1242,198,131,1465,977,488,0,58,0.255409,16.36364,16.17143,16.82759,True,False,0,0,0,0,0,0,873,2282,0
10200,1019.898,1258,194,124,1384,1011,373,1,52,0.3485887,13.69588,13.76056,13.51923,True,False,0,0,0,0,0,0,916,1685,0
10250,1024.897,1250,191,124,1569,1136,433,1,53,0.2888834,14.23037,14.57971,13.32076,True,False,0,0,0,0,0,0,975,1952,0
10300,1029.896,1255,196,126,1625,1146,479,3,54,0.2468622,15.78571,15.99296,15.24074,True,False,0,0,0,0,0,0,982,2253,12
10350,1034.894,1268,207,128,1488,1112,376,2,52,0.1089907,16.62319,16.72258,16.32692,True,False,0,0,0,0,0,0,991,2381,7
10400,1039.893,1272,206,123,1275,819,456,0,73,0.08519892,15.40291,15.1203,15.91781,True,False,0,0,0,0,0,0,788,2022,5
10450,1044.892,1262,207,123,1578,1039,539,0,74,0.1571721,15.91304,16.40602,15.02703,True,False,0,0,0,0,0,0,884,1862,0
10500,1049.891,1260,206,125,1741,1096,645,2,73,0.2550137,16.50485,16.27068,16.93151,True,False,0,0,0,0,0,0,1021,1968,0
10550,1054.89,1244,217,133,2032,1367,665,0,67,0.4050065,17.4977,17.38,17.76119,True,False,0,0,0,0,0,0,1203,2422,0
10600,1059.888,1239,209,132,1706,1224,482,3,55,0.4608381,15.28708,15.31818,15.2,True,False,0,0,0,0,0,0,961,2092,330
10650,1064.887,1246,218,135,1576,918,658,2,79,0.5831201,15.94495,15.05755,17.50633,True,False,0,0,0,0,0,0,1002,2438,40
10700,1069.886,1242,222,141,1686,1145,541,1,69,0.5641152,16.48649,16.5098,16.43478,True,False,0,0,0,0,0,0,1176,2456,37
10750,1074.885,1237,212,137,1064,666,398,2,61,0.5487854,17.66981,17.96026,16.95082,True,False,0,0,0,0,0,0,814,2608,977
10800,1079.883,1247,208,136,1186,826,360,2,53,0.7940092,17,16.94193,17.16981,True,False,0,0,0,0,0,0,811,2396,308
10850,1084.882,1262,194,126,1273,875,398,1,56,0.8379658,16.34021,15.71014,17.89286,True,False,0,0,0,0,0,0,906,2132,103
10900,1089.881,1265,202,130,1317,891,426,4,61,0.7830704,14.85149,14.39716,15.90164,True,False,0,0,0,0,0,0,887,1966,27
10950,1094.88,1265,197,131,1307,892,415,2,56,0.6117096,17.59391,17.55319,17.69643,True,False,0,0,0,0,0,0,935,2446,607
11000,1099.879,1283,195,128,1443,1026,417,0,51,0.4709131,14.57436,14.86806,13.7451,True,False,0,0,0,0,0,0,928,2034,0
11050,1104.877,1280,193,130,1209,768,441,0,62,0.4421706,17.02591,17.25954,16.53226,True,False,0,0,0,0,0,0,857,2380,0
11100,1109.876,1285,188,129,1593,1073,520,2,59,0.5739588,14.98936,15.07752,14.79661,True,False,0,0,0,0,0,0,1056,2066,22
11150,1114.875,1291,175,117,1523,968,555,1,59,0.5715255,16.02286,16.40517,15.27119,True,False,0,0,0,0,0,0,1048,2050,0
11200,1119.874,1304,173,113,1102,694,408,0,60,0.6560906,17.06358,17.57522,16.1,True,False,0,0,0,0,0,0,642,2170,25
11250,1124.872,1323,176,113,1220,827,393,1,46,0.5405355,15.65909,15.7,15.54348,True,False,0,0,0,0,0,0,491,1952,0
11300,1129.871,1322,173,107,1508,1090,418,0,48,0.5778983,16.71676,17.048,15.85417,True,False,0,0,0,0,0,0,866,1948,0
11350,1134.87,1310,180,109,1450,1008,442,0,54,0.525747,15.75,15.64286,16,True,False,0,0,0,0,0,0,855,1887,0
11400,1139.869,1317,184,105,1034,728,306,1,54,0.5614603,22.28261,23.53077,19.27778,True,False,0,0,0,0,0,0,452,2920,0
11450,1144.868,1327,190,107,1327,911,416,2,54,0.8349227,15.66842,15.58823,15.87037,True,False,0,0,0,0,0,0,664,1701,0
11500,1149.866,1319,194,101,1677,1156,521,3,57,0.7972445,19.78866,20.12409,18.98246,True,False,0,0,0,0,0,0,856,2406,0
11550,1154.865,1317,190,95,1399,930,469,1,57,0.721219,18.71579,18.79699,18.52632,True,False,0,0,0,0,0,0,583,2041,6
11600,1159.864,1319,182,96,1391,906,485,0,59,0.8448035,14.25275,14.44715,13.84746,True,False,0,0,0,0,0,0,549,1400,5
11650,1164.863,1333,185,93,1391,926,465,1,59,0.6735186,14.44324,14.83333,13.61017,True,False,0,0,0,0,0,0,666,1400,0
11700,1169.861,1337,186,92,1235,845,390,0,56,0.4898219,14.39785,14.46154,14.25,True,False,0,0,0,0,0,0,649,1336,0
11750,1174.86,1347,180,86,1433,914,519,0,58,0.3844238,13.58889,13.61475,13.53448,True,False,0,0,0,0,0,0,656,1288,0
11800,1179.859,1351,180,86,1849,1147,702,1,65,0.441717,19.08333,18.95652,19.30769,True,False,0,0,0,0,0,0,818,1328,8
11850,1184.858,1344,182,87,1343,836,507,1,67,0.6635257,14.63736,14.57391,14.74627,True,False,0,0,0,0,0,0,553,1256,395
11900,1189.857,1353,188,85,1446,856,590,1,68,0.6882081,18.10638,17.975,18.33824,True,False,0,0,0,0,0,0,498,1394,0
11950,1194.855,1339,190,82,1482,940,542,2,64,0.6182339,15.09474,14.93651,15.40625,True,False,0,0,0,0,0,0,715,1102,21
12000,1199.854,1341,177,80,1012,597,415,2,66,0.5403161,15.63842,15.94595,15.12121,True,False,0,0,0,0,0,0,398,1176,48
12050,1204.853,1357,178,81,1422,1076,346,2,44,0.4994538,13.83146,14.4403,11.97727,True,False,0,0,0,0,0,0,603,1074,0
12100,1209.852,1349,188,83,1588,1204,384,4,46,0.5643688,14.35106,14.34507,14.36957,True,False,0,0,0,0,0,0,600,1238,0
12150,1214.85,1354,186,76,1199,849,350,2,51,0.6197657,16.86021,16.58519,17.58824,True,False,0,0,0,0,0,0,413,1468,0
12200,1219.849,1360,179,71,1159,860,299,1,46,0.7211581,17.23464,17.62406,16.1087,True,False,0,0,0,0,0,0,574,1398,0
12250,1224.848,1369,176,72,995,742,253,2,44,0.6124582,15.42045,15.43939,15.36364,True,False,0,0,0,0,0,0,323,1128,0
12300,1229.847,1371,177,69,1303,829,474,0,52,0.5070016,15.54802,16.528,13.19231,True,False,0,0,0,0,0,0,484,1196,0
12350,1234.846,1385,183,73,1254,829,425,3,59,0.4874475,15.5847,15.54032,15.67797,True,False,0,0,0,0,0,0,400,1350,0
12400,1239.844,1388,182,71,1508,970,538,2,65,0.4703152,14.82967,15.20513,14.15385,True,False,0,0,0,0,0,0,633,932,0
12450,1244.843,1375,178,69,1354,854,500,2,59,0.4929986,15.29214,15.47899,14.91525,True,False,0,0,0,0,0,0,670,962,0
12500,1249.842,1380,176,67,1334,851,483,1,59,0.3495758,15.53409,15.11966,16.35593,True,False,0,0,0,0,0,0,571,918,0
12550,1254.841,1355,190,76,1647,1020,627,3,67,0.5923812,14.74737,14.33333,15.50746,True,False,0,0,0,0,0,0,862,1120,0
12600,1259.839,1371,188,78,1485,964,521,1,61,0.6834177,14.60106,15.08661,13.59016,True,False,0,0,0,0,0,0,697,1066,0
12650,1264.838,1368,194,79,1503,989,514,3,61,0.6246712,14.51031,14.34586,14.86885,True,False,0,0,0,0,0,0,722,1132,0
12700,1269.837,1358,199,82,1580,1060,520,0,60,0.5702932,14.35176,14.43885,14.15,True,False,0,0,0,0,0,0,714,1306,0
12750,1274.836,1360,205,87,1578,1145,433,1,62,0.2508765,14.11707,14.53147,13.16129,True,False,0,0,0,0,0,0,774,1292,0
12800,1279.835,1333,214,94,1669,1142,527,1,73,0.2854501,15.55608,15.62411,15.42466,True,False,0,0,0,0,0,0,674,1573,360
12850,1284.833,1316,209,90,1385,890,495,0,74,0.2146244,15.01435,15.26667,14.55405,True,False,0,0,0,0,0,0,595,1432,771
12900,1289.832,1314,213,90,1907,1229,678,3,69,0.2127358,14.47887,14.36111,14.72464,True,False,0,0,0,0,0,0,749,1350,2
12950,1294.831,1311,212,92,1415,960,455,0,71,0.4737695,18.49057,18.64539,18.1831,True,False,0,0,0,0,0,0,600,1734,189
13000,1299.83,1301,211,92,1510,1004,506,1,67,0.5132433,15.63981,15.63889,15.64179,True,False,0,0,0,0,0,0,577,1564,0
13050,1304.828,1298,199,85,1613,1071,542,4,67,0.3949305,17.22111,16.86364,17.92537,True,False,0,0,0,0,0,0,720,1616,0
13100,1309.827,1287,184,76,1574,1041,533,1,61,0.2890669,15.91304,16.10569,15.52459,True,False,0,0,0,0,0,0,560,1174,60
13150,1314.826,1299,180,74,1395,949,446,1,52,0.2942447,15.32222,14.26563,17.92308,True,False,0,0,0,0,0,0,466,1202,0
13200,1319.825,1308,186,76,1325,873,452,3,58,0.3483212,15.58065,15.07031,16.7069,True,False,0,0,0,0,0,0,449,1056,0
13250,1324.824,1320,190,80,1387,936,451,0,62,0.4877461,16.58947,16.9375,15.87097,True,False,0,0,0,0,0,0,738,1224,0
13300,1329.822,1318,191,80,1437,895,542,4,66,0.6327547,17.37173,16.904,18.25758,True,False,0,0,0,0,0,0,802,1302,0
13350,1334.821,1332,185,75,1469,936,533,0,64,0.627664,16.54054,17.64463,14.45313,True,False,0,0,0,0,0,0,763,1162,0
13400,1339.82,1345,184,74,1388,987,401,1,55,0.2690556,17.17391,18.09302,15.01818,True,False,0,0,0,0,0,0,697,1422,0
13450,1344.819,1343,176,73,1414,989,425,1,50,0.3213026,14.77841,15.18254,13.76,True,False,0,0,0,0,0,0,537,1081,42
13500,1349.818,1355,183,79,1388,971,417,1,52,0.2946054,15.95628,16.26718,15.17308,True,False,0,0,0,0,0,0,579,1524,0
13550,1354.816,1374,175,72,1242,924,318,4,41,0.1501769,15.98857,16.14179,15.4878,True,False,0,0,0,0,0,0,475,1323,0
13600,1359.815,1378,175,78,1240,808,432,4,54,0.07381181,16.90857,15.98347,18.98148,True,False,0,0,0,0,0,0,500,1544,0
13650,1364.814,1383,176,78,1576,973,603,0,62,0.3043491,15.69318,16.08772,14.96774,True,False,0,0,0,0,0,0,640,1240,0
13700,1369.813,1391,179,81,1296,887,409,2,56,0.3014122,15.93855,16,15.80357,True,False,0,0,0,0,0,0,663,1445,0
13750,1374.811,1383,179,81,1158,729,429,0,64,0.5584944,18.15084,18.18261,18.09375,True,False,0,0,0,0,0,0,361,1536,0
13800,1379.81,1391,174,76,1027,747,280,1,48,0.7214792,15.97701,15.6746,16.77083,True,False,0,0,0,0,0,0,343,1258,0
13850,1384.809,1401,169,74,1480,1070,410,2,43,0.4631494,16.63905,16.80952,16.13953,True,False,0,0,0,0,0,0,587,1220,0
13900,1389.808,1397,171,77,1351,929,422,1,52,0.2056068,16.56725,16.73109,16.19231,True,False,0,0,0,0,0,0,607,1306,0
13950,1394.807,1392,176,84,1227,834,393,0,55,0.1855444,18.02273,18.64463,16.65454,True,False,0,0,0,0,0,0,474,1716,0
14000,1399.805,1401,179,84,1289,812,477,0,61,0.07557143,17.22905,17.68644,16.34426,True,False,0,0,0,0,0,0,457,1542,86
14050,1404.804,1400,170,76,832,558,274,1,52,0.5237424,16.04706,16.25424,15.57692,True,False,0,0,0,0,0,0,288,1256,399
14100,1409.803,1418,165,70,1018,761,257,2,43,0.6221115,18.9697,18.84426,19.32558,True,False,0,0,0,0,0,0,384,1121,1
14150,1414.802,1421,169,77,1238,836,402,1,50,0.5994783,16.39645,16.2521,16.74,True,False,0,0,0,0,0,0,419,1202,0
14200,1419.8,1426,169,77,1565,983,582,0,58,0.6111564,15.81065,15.42342,16.55172,True,False,0,0,0,0,0,0,744,1110,0
14250,1424.799,1402,186,82,1893,1184,709,0,68,0.4770556,14.29032,14.64407,13.67647,True,False,0,0,0,0,0,0,949,1166,0
14300,1429.798,1384,191,79,1939,1135,804,0,76,0.5758732,13.56544,13.61739,13.48684,True,False,0,0,0,0,0,0,814,956,26
14350,1434.797,1381,205,76,1550,993,557,0,69,0.49191,17.09268,17.32353,16.63768,True,False,0,0,0,0,0,0,583,1000,159
14400,1439.796,1354,205,74,1648,973,675,2,71,0.1965661,13.22927,13.52985,12.66197,True,False,0,0,0,0,0,0,597,794,0
14450,1444.794,1339,215,77,1928,1195,733,5,69,0.06088877,15.44651,15.90411,14.47826,True,False,0,0,0,0,0,0,706,905,0
14500,1449.793,1315,226,87,1543,933,610,1,85,0.2603044,15.24779,15.85816,14.23529,True,False,0,0,0,0,0,0,697,1036,305
14550,1454.792,1321,234,80,1808,1191,617,2,68,0.4206146,15.61539,15.3253,16.32353,True,False,0,0,0,0,0,0,594,1080,241
14600,1459.791,1315,237,81,1758,1077,681,0,81,0.3740727,15.47679,16.02564,14.41975,True,False,0,0,0,0,0,0,541,1106,107
14650,1464.789,1308,241,73,1901,1104,797,2,93,0.2346406,18.42324,18.39865,18.46237,True,False,0,0,0,0,0,0,506,984,0
14700,1469.788,1299,244,74,2119,1337,782,1,90,0.4712826,15.83607,15.7987,15.9,True,False,0,0,0,0,0,0,505,1000,0
14750,1474.787,1281,248,76,2090,1296,794,1,91,0.5402027,15.45161,15.30573,15.7033,True,False,0,0,0,0,0,0,698,988,0
14800,1479.786,1273,251,78,1867,1151,716,0,97,0.5517356,14.62151,14.21429,15.26804,True,False,0,0,0,0,0,0,516,1026,274
14850,1484.785,1282,256,76,2022,1258,764,1,91,0.5333552,15.80469,15.70303,15.98901,True,False,0,0,0,0,0,0,582,978,0
14900,1489.783,1256,270,86,1685,1175,510,2,86,0.526887,17.36667,17.17935,17.76744,True,False,0,0,0,0,0,0,640,1213,356
14950,1494.782,1271,257,81,1344,929,415,0,79,0.7042601,18.72763,18.92697,18.27848,True,False,0,0,0,0,0,0,269,1162,76
15000,1499.781,1269,250,78,1419,1022,397,2,67,0.656789,17.216,17.34973,16.85075,True,False,0,0,0,0,0,0,580,1194,84
15050,1504.78,1269,238,72,1233,904,329,0,56,0.7019024,17.56723,17.60439,17.44643,True,False,0,0,0,0,0,0,485,1040,3
15100,1509.778,1246,234,71,1389,988,401,0,59,0.7302899,16.44444,16.57143,16.0678,True,False,0,0,0,0,0,0,490,942,9
15150,1514.777,1240,222,64,1836,1240,596,0,65,0.5310186,14.36036,14.72611,13.47692,True,False,0,0,0,0,0,0,559,786,0
15200,1519.776,1224,225,65,1792,1179,613,4,77,0.3605819,17.44889,17.28378,17.76623,True,False,0,0,0,0,0,0,542,1203,0
15250,1524.775,1232,218,64,1486,917,569,1,73,0.1752962,17.55505,17.84138,16.9863,True,False,0,0,0,0,0,0,293,1266,0
15300,1529.774,1237,217,59,1396,886,510,1,65,0.2022413,18.17512,18.08553,18.38461,True,False,0,0,0,0,0,0,208,1342,0
15350,1534.772,1254,216,61,1398,915,483,3,61,0.2415341,16.52778,16.15484,17.47541,True,False,0,0,0,0,0,0,463,978,0
15400,1539.771,1233,225,69,1515,997,518,1,69,0.3331511,17.77778,17.19231,19.10145,True,False,0,0,0,0,0,0,562,1146,0
15450,1544.77,1229,227,73,1876,1257,619,2,67,0.3436073,17.29075,17.7375,16.22388,True,False,0,0,0,0,0,0,691,1096,0
15500,1549.769,1239,221,72,1963,1230,733,0,72,0.2538902,15.56561,15.68456,15.31944,True,False,0,0,0,0,0,0,559,1146,0
15550,1554.767,1240,213,73,1911,1216,695,0,70,0.3268103,13.277,13.5035,12.81429,True,False,0,0,0,0,0,0,500,1022,9
15600,1559.766,1224,230,81,1914,1218,696,0,82,0.2112222,16.66957,16.27703,17.37805,True,False,0,0,0,0,0,0,559,1418,0
15650,1564.765,1216,245,83,1752,1125,627,0,81,0.2336037,16.35102,16.60976,15.82716,True,False,0,0,0,0,0,0,499,1670,0
15700,1569.764,1186,253,88,1739,1115,624,2,91,0.1710934,16.42688,16.48765,16.31868,True,False,0,0,0,0,0,0,728,1678,0
15750,1574.763,1150,261,94,2010,1280,730,0,90,0.3302988,15.68582,15.76608,15.53333,True,False,0,0,0,0,0,0,894,1650,0
15800,1579.761,1132,272,93,1637,1080,557,1,93,0.4571679,18.01103,17.88268,18.25806,True,False,0,0,0,0,0,0,472,1806,1
15850,1584.76,1112,273,90,1414,988,426,3,70,0.5637438,19.43223,19.33005,19.72857,True,False,0,0,0,0,0,0,291,1914,227
15900,1589.759,1116,277,90,1466,944,522,4,83,0.4989912,19.35379,19.41753,19.20482,True,False,0,0,0,0,0,0,193,1854,180
15950,1594.758,1126,254,79,1399,939,460,1,73,0.647191,15.07087,15.36464,14.34247,True,False,0,0,0,0,0,0,229,1344,0
16000,1599.756,1117,249,77,1484,976,508,0,80,0.4590567,19.75904,19.66272,19.9625,True,False,0,0,0,0,0,0,308,1744,1
16050,1604.755,1138,242,71,1352,858,494,2,77,0.5834568,17.03306,16.79394,17.54545,True,False,0,0,0,0,0,0,241,1232,13
16100,1609.754,1154,239,69,1084,777,307,1,63,0.2965969,17.72385,17.48864,18.38095,True,False,0,0,0,0,0,0,247,1056,10
16150,1614.753,1169,227,65,917,675,242,3,59,0.4039499,17.10573,17.17857,16.89831,True,False,0,0,0,0,0,0,225,1196,11
16200,1619.752,1197,226,62,1139,847,292,1,60,0.3614078,18.30088,18.1506,18.71667,True,False,0,0,0,0,0,0,257,1130,0
16250,1624.75,1221,223,60,1291,1035,256,0,43,0.4719844,16.66368,16.72222,16.4186,True,False,0,0,0,0,0,0,347,930,2
16300,1629.749,1210,223,59,1133,826,307,2,59,0.5376917,16.53812,16.13415,17.66102,True,False,0,0,0,0,0,0,376,832,0
16350,1634.748,1216,221,56,1628,1150,478,0,60,0.6447004,16.77828,17,16.18333,True,False,0,0,0,0,0,0,386,830,0
16400,1639.747,1212,222,50,1762,1181,581,0,69,0.4005956,16.17117,15.81699,16.95652,True,False,0,0,0,0,0,0,421,672,0
16450,1644.745,1210,220,48,1481,952,529,3,72,0.5320384,17.17273,17.39865,16.70833,True,False,0,0,0,0,0,0,337,621,1
16500,1649.744,1200,224,50,1361,853,508,2,78,0.464626,17.61607,17.93151,17.02564,True,False,0,0,0,0,0,0,294,715,0
16550,1654.743,1204,221,45,1413,892,521,0,74,0.5335028,17.23529,16.73469,18.22973,True,False,0,0,0,0,0,0,324,574,16
16600,1659.742,1235,216,44,1207,886,321,1,54,0.6658655,17.79167,17.7716,17.85185,True,False,0,0,0,0,0,0,314,469,0
16650,1664.741,1245,216,45,963,659,304,0,57,0.5999389,20.64352,20.84906,20.07018,True,False,0,0,0,0,0,0,415,551,0
16700,1669.739,1271,215,46,1055,713,342,1,56,0.8445095,18.02326,17.73585,18.83928,True,False,0,0,0,0,0,0,375,670,0
16750,1674.738,1276,211,45,1112,784,328,0,52,0.7587222,19.1327,19.2956,18.63461,True,False,0,0,0,0,0,0,380,696,0
16800,1679.737,1287,201,43,1308,988,320,5,42,0.8261209,18.14428,18.16981,18.04762,True,False,0,0,0,0,0,0,308,672,0
16850,1684.736,1289,198,43,1159,829,330,1,45,0.6284357,21.19192,21.18954,21.2,True,False,0,0,0,0,0,0,444,684,0
16900,1689.734,1303,188,41,910,598,312,1,55,0.768383,18.8617,19.03008,18.45455,True,False,0,0,0,0,0,0,220,698,328
16950,1694.733,1335,186,39,668,445,223,0,47,0.5577469,17.92473,18.31655,16.76596,True,False,0,0,0,0,0,0,158,560,366
17000,1699.732,1373,181,37,1244,827,417,0,44,0.5117723,19.90055,20.32117,18.59091,True,False,0,0,0,0,0,0,320,620,0
17050,1704.731,1362,177,37,1435,865,570,0,61,0.4767471,16.76836,16.50862,17.26229,True,False,0,0,0,0,0,0,246,588,0
17100,1709.73,1383,171,37,1082,720,362,1,57,0.4173873,18,18.62281,16.75439,True,False,0,0,0,0,0,0,219,600,169
17150,1714.728,1409,159,33,723,504,219,0,42,0.4772955,17.40252,17.61539,16.80952,True,False,0,0,0,0,0,0,64,490,465
17200,1719.727,1426,151,31,888,614,274,2,43,0.5484487,15.7351,15.80556,15.55814,True,False,0,0,0,0,0,0,183,402,0
17250,1724.726,1451,156,35,878,580,298,0,47,0.4578139,14.97436,14.82569,15.31915,True,False,0,0,0,0,0,0,210,492,0
17300,1729.725,1474,154,31,1043,750,293,0,43,0.5571325,16.11688,15.94595,16.55814,True,False,0,0,0,0,0,0,245,520,0
17350,1734.724,1482,155,32,1315,880,435,2,49,0.5135034,16.05161,15.56604,17.10204,True,False,0,0,0,0,0,0,400,446,14
17400,1739.722,1483,154,31,1342,886,456,1,52,0.5997241,16.83117,16.7451,17,True,False,0,0,0,0,0,0,370,382,0
17450,1744.721,1483,149,30,1211,795,416,1,50,0.7779335,16.7651,17.0303,16.24,True,False,0,0,0,0,0,0,379,342,0
17500,1749.72,1474,155,31,1214,764,450,3,53,0.7482256,19.75484,19.48039,20.28302,True,False,0,0,0,0,0,0,236,434,0
17550,1754.719,1474,161,32,1401,852,549,3,55,0.5631925,18.62733,19.01887,17.87273,True,False,0,0,0,0,0,0,410,448,0
17600,1759.717,1454,165,33,1535,1024,511,2,51,0.524062,15.69697,15.90351,15.23529,True,False,0,0,0,0,0,0,308,482,17
17650,1764.716,1457,176,34,1491,966,525,4,56,0.4577939,15.78409,15.425,16.55357,True,False,0,0,0,0,0,0,198,534,27
17700,1769.715,1447,195,38,1557,938,619,1,73,0.4878337,18.48718,19.39344,16.9726,True,False,0,0,0,0,0,0,147,610,0
17750,1774.714,1431,211,42,1587,907,680,3,80,0.6010829,16.891,17.58015,15.7625,True,False,0,0,0,0,0,0,286,674,0
17800,1779.713,1445,204,45,1665,1071,594,0,68,0.6345356,17.17647,17.79412,15.94118,True,False,0,0,0,0,0,0,489,714,105
17850,1784.711,1431,203,49,1356,909,447,1,71,0.6533211,15.58621,15.29545,16.12676,True,False,0,0,0,0,0,0,293,814,20
17900,1789.71,1422,210,52,1469,956,513,2,63,0.6018575,18.73333,19.7483,16.36508,True,False,0,0,0,0,0,0,410,924,0
17950,1794.709,1414,203,50,1431,908,523,2,71,0.6563609,16.68966,17.20455,15.73239,True,False,0,0,0,0,0,0,402,974,0
18000,1799.708,1404,203,49,1732,1076,656,1,72,0.6452374,15.61576,15.63359,15.58333,True,False,0,0,0,0,0,0,428,722,0
18050,1804.706,1393,205,43,1516,1035,481,3,61,0.6867303,17.11707,17.16667,17,True,False,0,0,0,0,0,0,377,620,0
18100,1809.705,1389,211,45,1345,886,459,3,69,0.5167699,17.93839,18.3662,17.05797,True,False,0,0,0,0,0,0,301,766,0
18150,1814.704,1365,220,42,1510,997,513,3,74,0.4705154,17.89091,18.10274,17.47297,True,False,0,0,0,0,0,0,433,756,0
18200,1819.703,1352,212,38,1378,917,461,1,65,0.375366,18.37736,18.84354,17.32308,True,False,0,0,0,0,0,0,382,562,0
18250,1824.702,1347,210,37,1581,1037,544,6,59,0.3457955,16.7,16.76159,16.54237,True,False,0,0,0,0,0,0,521,574,11
18300,1829.7,1346,204,37,1310,914,396,3,56,0.3394969,15.2402,15.11487,15.57143,True,False,0,0,0,0,0,0,238,562,208
18350,1834.699,1348,209,37,1643,1151,492,0,64,0.3086449,18.50718,18.93793,17.53125,True,False,0,0,0,0,0,0,137,580,0
18400,1839.698,1356,203,35,1289,875,414,1,60,0.4243935,17.77833,17.88112,17.53333,True,False,0,0,0,0,0,0,100,530,0
18450,1844.697,1371,205,36,1260,894,366,0,53,0.5421015,17.89268,17.81579,18.11321,True,False,0,0,0,0,0,0,257,650,390
18500,1849.695,1379,199,39,1198,798,400,2,55,0.5291813,15.75879,15.54861,16.30909,True,False,0,0,0,0,0,0,267,574,11
18550,1854.694,1372,202,40,1631,1099,532,1,63,0.5041364,19.18812,19.76978,17.90476,True,False,0,0,0,0,0,0,376,710,0
18600,1859.693,1365,202,40,1638,1026,612,2,69,0.5405434,17.03465,17.7594,15.63768,True,False,0,0,0,0,0,0,478,630,0
18650,1864.692,1360,199,37,1651,1084,567,1,60,0.5253764,17.88442,18.13669,17.3,True,False,0,0,0,0,0,0,412,538,0
18700,1869.691,1362,205,40,1787,1124,663,1,71,0.6023639,16.52683,16.29104,16.97183,True,False,0,0,0,0,0,0,589,562,0
18750,1874.689,1335,217,47,1618,1017,601,1,78,0.5351923,16.47926,16.56835,16.32051,True,False,0,0,0,0,0,0,419,694,71
18800,1879.688,1346,203,49,1353,824,529,1,68,0.4426112,17.71921,17.91852,17.32353,True,False,0,0,0,0,0,0,418,825,481
18850,1884.687,1359,203,46,1567,978,589,2,69,0.4285473,15.66502,16.07463,14.86957,True,False,0,0,0,0,0,0,344,682,0
18900,1889.686,1357,208,43,1627,1018,609,4,69,0.4583972,16.12019,16.92806,14.49275,True,False,0,0,0,0,0,0,348,598,0
18950,1894.684,1340,209,47,1848,1116,732,1,71,0.264531,16.16746,16.31159,15.88732,True,False,0,0,0,0,0,0,509,678,0
19000,1899.683,1313,229,52,1911,1073,838,2,90,0.1747827,17.17467,17.15827,17.2,True,False,0,0,0,0,0,0,528,874,0
19050,1904.682,1301,230,54,1892,1147,745,2,83,0.4056017,15.27826,15.16327,15.48193,True,False,0,0,0,0,0,0,595,868,0
19100,1909.681,1282,238,54,1474,863,611,2,83,0.4731394,26.91176,27.89677,25.07229,True,False,0,0,0,0,0,0,650,928,7
19150,1914.68,1279,228,55,1330,883,447,1,70,0.7703015,16.67544,16.43671,17.21428,True,False,0,0,0,0,0,0,502,1006,1
19200,1919.678,1281,221,52,1396,863,533,0,74,0.5952184,17.99095,18.36735,17.24324,True,False,0,0,0,0,0,0,399,944,0
19250,1924.677,1285,216,53,1440,974,466,3,70,0.5392463,15.46759,15.38356,15.64286,True,False,0,0,0,0,0,0,387,670,0
19300,1929.676,1285,207,49,1207,887,320,0,54,0.5261654,16.10628,15.79739,16.98148,True,False,0,0,0,0,0,0,407,546,9
19350,1934.675,1279,203,50,1608,1004,604,0,72,0.3375339,14.82759,15.22137,14.11111,True,False,0,0,0,0,0,0,465,690,0
19400,1939.673,1267,207,50,1724,1055,669,3,80,0.1953656,16.18357,16.59055,15.5375,True,False,0,0,0,0,0,0,541,740,0
19450,1944.672,1263,212,54,1527,1008,519,1,68,0.3188229,16.39623,16.65972,15.83823,True,False,0,0,0,0,0,0,533,802,0
19500,1949.671,1267,228,62,1829,1227,602,1,68,0.2608681,16.30702,17.10625,14.42647,True,False,0,0,0,0,0,0,538,914,97
19550,1954.67,1247,242,68,1787,1124,663,0,82,0.2361288,15.49587,15.51875,15.45122,True,False,0,0,0,0,0,0,588,1050,2
19600,1959.669,1231,238,71,1537,1051,486,0,72,0.3728595,15.10084,15.42771,14.34722,True,False,0,0,0,0,0,0,556,1056,284
19650,1964.667,1213,233,72,1666,972,694,2,85,0.4219691,15.26609,16.14865,13.72941,True,False,0,0,0,0,0,0,427,1222,263
