Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
19950,1994.66,925,218,0,1244,920,324,2,49,0.7064023,13.26606,13.34911,12.97959,True,False,0,0,0,0,0,0,0,0,0
20000,1999.659,932,213,0,970,622,348,0,60,0.7138057,12.95775,13.54902,11.45,True,False,0,0,0,0,0,0,0,0,0
20050,2004.658,965,212,0,1079,792,287,0,58,0.8306545,13.9717,13.83766,14.32759,True,False,0,0,0,0,0,0,0,0,0
20100,2009.656,975,214,0,1452,1069,383,1,54,0.8547226,13.09346,12.98125,13.42593,True,False,0,0,0,0,0,0,0,0,0
20150,2014.655,987,217,0,1168,833,335,1,60,0.9180942,14.20276,13.98089,14.78333,True,False,0,0,0,0,0,0,0,0,0
20200,2019.654,1001,214,0,1050,740,310,1,54,0.9433118,14.79439,14.53125,15.57407,True,False,0,0,0,0,0,0,0,0,0
20250,2024.653,1005,215,0,991,717,274,4,54,0.9376408,14.97674,15.80124,12.51852,True,False,0,0,0,0,0,0,0,0,0
20300,2029.651,1013,216,0,1124,806,318,1,55,0.9374953,14.04167,13.8323,14.65455,True,False,0,0,0,0,0,0,0,0,0
20350,2034.65,1014,209,0,1105,740,365,1,59,0.9642431,13.47368,13.60667,13.13559,True,False,0,0,0,0,0,0,0,0,0
20400,2039.649,1040,205,0,928,654,274,0,57,0.970482,12.37073,12.10811,13.05263,True,False,0,0,0,0,0,0,0,0,0
20450,2044.648,1050,198,0,1053,759,294,3,52,0.9774196,11.65657,11.61644,11.76923,True,False,0,0,0,0,0,0,0,0,0
20500,2049.649,1068,187,0,1072,731,341,1,59,0.9726344,10.05348,10.29688,9.525424,True,False,0,0,0,0,0,0,0,0,0
20550,2054.654,1087,187,0,1025,724,301,2,56,0.9587452,9.283422,9.259542,9.339286,True,False,0,0,0,0,0,0,0,0,0
20600,2059.658,1120,188,0,1193,765,428,2,59,0.9533821,9.154255,9.310078,8.81356,True,False,0,0,0,0,0,0,0,0,0
20650,2064.663,1123,192,0,1291,875,416,2,61,0.9464915,9.276042,9.068703,9.721312,True,False,0,0,0,0,0,0,0,0,0
20700,2069.668,1129,198,0,1289,801,488,0,73,0.9523935,8.929293,8.888,9,True,False,0,0,0,0,0,0,0,0,0
20750,2074.673,1127,188,0,1267,816,451,0,66,0.8902455,8.569149,9.385246,7.060606,True,False,0,0,0,0,0,0,0,0,0
20800,2079.678,1142,175,0,1090,703,387,1,53,0.9225931,9.622857,9.286885,10.39623,True,False,0,0,0,0,0,0,0,0,0
20850,2084.683,1174,174,0,1167,832,335,1,44,0.9208892,9.574713,9.761539,9.022727,True,False,0,0,0,0,0,0,0,0,0
20900,2089.688,1180,171,0,1240,795,445,2,55,0.9236953,8.795321,9.060345,8.236363,True,False,0,0,0,0,0,0,0,0,0
20950,2094.693,1195,172,0,1395,870,525,1,63,0.9417257,9.011628,9.055046,8.936508,True,False,0,0,0,0,0,0,0,0,0
21000,2099.698,1224,182,0,1316,884,432,3,53,0.9102262,10.08242,9.527132,11.43396,True,False,0,0,0,0,0,0,0,0,0
21050,2104.702,1239,181,0,1260,908,352,2,52,0.9170929,9.817679,9.976745,9.423077,True,False,0,0,0,0,0,0,0,0,0
21100,2109.707,1245,186,0,1173,805,368,1,60,0.9290816,11.7957,12.88095,9.516666,True,False,0,0,0,0,0,0,0,0,0
21150,2114.712,1259,177,0,1351,886,465,1,58,0.9656902,10.37288,10.61345,9.879311,True,False,0,0,0,0,0,0,0,0,0
21200,2119.717,1251,191,0,1701,1110,591,1,70,0.8913213,10.92147,10.81818,11.1,True,False,0,0,0,0,0,0,0,0,0
21250,2124.722,1236,198,0,1774,1111,663,2,74,0.9343493,11.18182,10.55645,12.22973,True,False,0,0,0,0,0,0,0,0,0
21300,2129.727,1230,206,0,1632,975,657,0,79,0.9101688,11.40777,11.33858,11.51899,True,False,0,0,0,0,0,0,0,0,0
21350,2134.732,1220,210,0,1792,1119,673,1,78,0.8575093,10.84762,11.04545,10.51282,True,False,0,0,0,0,0,0,0,0,0
21400,2139.737,1207,203,0,1702,1009,693,3,81,0.7549495,11.36946,11.60656,11.01235,True,False,0,0,0,0,0,0,0,0,0
21450,2144.741,1201,202,0,1564,892,672,2,81,0.810294,10.93069,11.21488,10.50617,True,False,0,0,0,0,0,0,0,0,0
21500,2149.746,1181,198,0,1540,963,577,1,71,0.9146236,10.52525,11.37795,9,True,False,0,0,0,0,0,0,0,0,0
21550,2154.751,1170,202,0,1683,1028,655,1,74,0.9352123,9.702971,9.882813,9.391891,True,False,0,0,0,0,0,0,0,0,0
21600,2159.756,1166,211,0,2035,1262,773,1,79,0.9190959,10.45498,10.49242,10.39241,True,False,0,0,0,0,0,0,0,0,0
21650,2164.761,1166,209,0,1702,1065,637,0,77,0.8942342,10.15311,10.52273,9.519481,True,False,0,0,0,0,0,0,0,0,0
21700,2169.766,1168,220,0,1975,1260,715,3,79,0.8707547,10.26364,9.957447,10.81013,True,False,0,0,0,0,0,0,0,0,0
21750,2174.771,1151,221,0,1745,1053,692,2,89,0.8610994,10.41177,10.06061,10.93258,True,False,0,0,0,0,0,0,0,0,0
21800,2179.776,1143,224,0,1628,1007,621,2,80,0.8801974,10.97321,10.6875,11.4875,True,False,0,0,0,0,0,0,0,0,0
21850,2184.781,1147,228,0,1327,854,473,4,72,0.8347272,10.96053,10.96154,10.95833,True,False,0,0,0,0,0,0,0,0,0
21900,2189.785,1136,224,0,1644,1085,559,0,81,0.7772226,10.66071,10.93706,10.17284,True,False,0,0,0,0,0,0,0,0,0
21950,2194.79,1111,226,0,1752,1154,598,2,77,0.8526505,12.92035,13.38926,12.01299,True,False,0,0,0,0,0,0,0,0,0
22000,2199.795,1100,226,0,1646,1105,541,1,73,0.7685328,13.15929,13.13072,13.21918,True,False,0,0,0,0,0,0,0,0,0
22050,2204.8,1091,217,0,1499,983,516,0,65,0.7496433,13.5576,13.22368,14.33846,True,False,0,0,0,0,0,0,0,0,0
22100,2209.805,1084,223,0,1630,1144,486,1,69,0.7674299,14.69058,14.5,15.11594,True,False,0,0,0,0,0,0,0,0,0
22150,2214.81,1068,217,0,1356,912,444,2,74,0.7853545,13.14747,13.29371,12.86487,True,False,0,0,0,0,0,0,0,0,0
22200,2219.815,1069,211,0,1427,920,507,4,68,0.7395853,12.22275,12.27972,12.10294,True,False,0,0,0,0,0,0,0,0,0
22250,2224.82,1070,207,0,1475,1028,447,1,57,0.8189995,12.91304,12.79333,13.22807,True,False,0,0,0,0,0,0,0,0,0
22300,2229.824,1078,211,0,1489,941,548,1,69,0.893724,13.891,13.85915,13.95652,True,False,0,0,0,0,0,0,0,0,0
22350,2234.829,1084,215,0,1260,836,424,0,66,0.9158794,15.39535,15.25503,15.71212,True,False,0,0,0,0,0,0,0,0,0
22400,2239.834,1083,210,0,1068,769,299,3,56,0.9088112,15.11429,15.83766,13.125,True,False,0,0,0,0,0,0,0,0,0
22450,2244.839,1077,215,0,1342,928,414,0,63,0.9262854,15.09767,15.82237,13.34921,True,False,0,0,0,0,0,0,0,0,0
22500,2249.844,1082,213,0,992,713,279,1,65,0.908137,14.53521,14.22297,15.24615,True,False,0,0,0,0,0,0,0,0,0
22550,2254.849,1098,211,0,1108,770,338,0,60,0.9222102,13.43128,13.16556,14.1,True,False,0,0,0,0,0,0,0,0,0
22600,2259.854,1119,196,0,1236,862,374,2,54,0.9129406,13.40816,13.71831,12.59259,True,False,0,0,0,0,0,0,0,0,0
22650,2264.859,1120,201,0,1394,887,507,0,60,0.9046351,13.72637,13.97872,13.13333,True,False,0,0,0,0,0,0,0,0,0
22700,2269.864,1127,196,0,1380,820,560,4,66,0.8737137,13.47449,12.59231,15.21212,True,False,0,0,0,0,0,0,0,0,0
22750,2274.868,1133,196,0,1233,845,388,0,58,0.8886146,14.78571,14.26087,16.03448,True,False,0,0,0,0,0,0,0,0,0
22800,2279.873,1149,201,0,1363,946,417,3,59,0.8873858,16.06468,16.02817,16.15254,True,False,0,0,0,0,0,0,0,0,0
22850,2284.878,1166,203,0,1353,925,428,0,67,0.8837789,15.38916,15.41177,15.34328,True,False,0,0,0,0,0,0,0,0,0
22900,2289.883,1183,186,0,1323,884,439,0,61,0.9102065,13.17204,13.576,12.34426,True,False,0,0,0,0,0,0,0,0,0
22950,2294.888,1208,186,0,1337,976,361,2,49,0.9187516,11.96237,11.9708,11.93878,True,False,0,0,0,0,0,0,0,0,0
23000,2299.893,1210,189,0,1211,744,467,0,61,0.9583048,12.1746,11.77344,13.01639,True,False,0,0,0,0,0,0,0,0,0
23050,2304.898,1217,181,0,1317,814,503,0,59,0.9046211,11.25967,10.69672,12.42373,True,False,0,0,0,0,0,0,0,0,0
23100,2309.903,1225,184,0,1341,865,476,0,64,0.9489328,12.69565,13.31667,11.53125,True,False,0,0,0,0,0,0,0,0,0
23150,2314.907,1224,186,0,1522,968,554,0,66,0.9451568,12.91398,13.33333,12.15152,True,False,0,0,0,0,0,0,0,0,0
23200,2319.912,1210,193,0,1639,993,646,4,70,0.9417534,14.21243,15.2439,12.4,True,False,0,0,0,0,0,0,0,0,0
23250,2324.917,1193,190,0,1429,878,551,1,68,0.9307832,13.22105,13.68852,12.38235,True,False,0,0,0,0,0,0,0,0,0
23300,2329.922,1182,202,0,1713,1087,626,4,70,0.9206024,13.65842,13.49242,13.97143,True,False,0,0,0,0,0,0,0,0,0
23350,2334.927,1155,208,0,1699,1087,612,0,75,0.9134125,14.73077,15.28571,13.74667,True,False,0,0,0,0,0,0,0,0,0
23400,2339.932,1146,204,0,1764,1003,761,1,85,0.9712178,14.2549,14.63866,13.71765,True,False,0,0,0,0,0,0,0,0,0
23450,2344.937,1159,200,0,1720,1184,536,3,55,0.972729,14.34,14.7931,13.14545,True,False,0,0,0,0,0,0,0,0,0
23500,2349.942,1148,213,0,1743,1077,666,1,87,0.958599,14.1831,14.46032,13.78161,True,False,0,0,0,0,0,0,0,0,0
23550,2354.947,1163,207,0,1805,1236,569,1,63,0.966189,12.44444,12.13889,13.14286,True,False,0,0,0,0,0,0,0,0,0
23600,2359.951,1142,224,0,1531,998,533,1,78,0.8693613,14.44196,14.32192,14.66667,True,False,0,0,0,0,0,0,0,0,0
23650,2364.956,1135,223,0,1383,875,508,1,79,0.897341,13.93722,14.31944,13.24051,True,False,0,0,0,0,0,0,0,0,0
23700,2369.961,1128,222,0,1373,939,434,1,68,0.8779217,13.28378,13.14286,13.60294,True,False,0,0,0,0,0,0,0,0,0
23750,2374.966,1142,210,0,1350,903,447,1,68,0.889338,12.36191,12.96479,11.10294,True,False,0,0,0,0,0,0,0,0,0
23800,2379.971,1148,208,0,1291,963,328,1,57,0.9107081,11.96154,12.01324,11.82456,True,False,0,0,0,0,0,0,0,0,0
23850,2384.976,1147,206,0,1539,1034,505,0,61,0.8406153,11.65049,12.22759,10.27869,True,False,0,0,0,0,0,0,0,0,0
23900,2389.981,1137,203,0,1558,1052,506,2,65,0.8659453,11.99015,12.65942,10.56923,True,False,0,0,0,0,0,0,0,0,0
23950,2394.986,1114,206,0,1567,930,637,2,79,0.9089276,13.54369,13.45669,13.68354,True,False,0,0,0,0,0,0,0,0,0
24000,2399.99,1111,198,0,1313,776,537,1,79,0.9010663,13.63131,14.08403,12.94937,True,False,0,0,0,0,0,0,0,0,0
24050,2404.995,1127,200,0,1326,832,494,1,69,0.9408696,13.18,13.60305,12.37681,True,False,0,0,0,0,0,0,0,0,0
24100,2410,1160,193,0,1350,828,522,1,66,0.960244,13.84456,13.30709,14.87879,True,False,0,0,0,0,0,0,0,0,0
24150,2415.005,1179,183,0,1140,755,385,1,61,0.9480833,13.5082,13.83607,12.85246,True,False,0,0,0,0,0,0,0,0,0
24200,2420.01,1208,185,0,1312,884,428,2,53,0.943504,13.15676,12.97727,13.60377,True,False,0,0,0,0,0,0,0,0,0
24250,2425.015,1213,196,0,1641,1166,475,1,55,0.9529817,11.79592,11.21277,13.29091,True,False,0,0,0,0,0,0,0,0,0
24300,2430.02,1191,207,0,1467,904,563,6,77,0.9584414,13,13.15385,12.74026,True,False,0,0,0,0,0,0,0,0,0
24350,2435.025,1208,213,0,1224,798,426,2,68,0.9711269,15.76995,16.03448,15.20588,True,False,0,0,0,0,0,0,0,0,0
24400,2440.03,1221,197,0,1427,898,529,0,66,0.9913822,15.26904,15.96183,13.89394,True,False,0,0,0,0,0,0,0,0,0
24450,2445.034,1228,191,0,1274,791,483,2,66,0.9865126,16.31414,16.256,16.42424,True,False,0,0,0,0,0,0,0,0,0
24500,2450.039,1235,189,0,1081,719,362,0,61,0.9919976,16.08466,16.8125,14.55738,True,False,0,0,0,0,0,0,0,0,0
24550,2455.044,1261,186,0,1088,780,308,0,46,0.9923225,16.63441,16.94286,15.69565,True,False,0,0,0,0,0,0,0,0,0
24600,2460.049,1264,183,0,1287,860,427,3,54,0.9678993,15.85792,16.10853,15.25926,True,False,0,0,0,0,0,0,0,0,0
24650,2465.054,1292,176,0,1416,997,419,1,47,0.9633671,15.125,15.29457,14.65957,True,False,0,0,0,0,0,0,0,0,0
24700,2470.059,1299,180,0,1200,789,411,2,54,0.96183,14.40556,14.34127,14.55556,True,False,0,0,0,0,0,0,0,0,0
24750,2475.064,1302,183,0,1134,720,414,0,60,0.9431083,15.43169,15.19512,15.91667,True,False,0,0,0,0,0,0,0,0,0
24800,2480.069,1303,181,0,1556,995,561,2,58,0.9206396,13.85635,13.5122,14.58621,True,False,0,0,0,0,0,0,0,0,0
24850,2485.073,1292,190,0,1382,846,536,1,62,0.9692989,15.33684,15.53125,14.93548,True,False,0,0,0,0,0,0,0,0,0
24900,2490.078,1300,182,0,1252,855,397,0,53,0.9722234,16.58791,16.39535,17.0566,True,False,0,0,0,0,0,0,0,0,0
24950,2495.083,1324,186,0,1071,773,298,1,52,0.9734496,18.32796,18.57463,17.69231,True,False,0,0,0,0,0,0,0,0,0
25000,2500.088,1350,182,0,702,501,201,1,49,0.9846029,19.63736,20.14286,18.26531,True,False,0,0,0,0,0,0,0,0,0
25050,2505.093,1377,175,0,797,564,233,1,45,0.9845596,18.4,18.93077,16.86667,True,False,0,0,0,0,0,0,0,0,0
25100,2510.098,1385,172,0,883,597,286,0,40,0.9811592,20.32558,20.88636,18.475,True,False,0,0,0,0,0,0,0,0,0
25150,2515.103,1386,170,0,1180,738,442,1,47,0.9564987,18.88824,19.73171,16.68085,True,False,0,0,0,0,0,0,0,0,0
25200,2520.108,1390,165,0,1202,808,394,0,47,0.9633799,17.24849,17.40678,16.85106,True,False,0,0,0,0,0,0,0,0,0
25250,2525.113,1392,168,0,1153,819,334,1,51,0.9520707,16.30952,16.28205,16.37255,True,False,0,0,0,0,0,0,0,0,0
25300,2530.117,1391,170,0,1205,785,420,0,48,0.9320613,16.6,16.40164,17.10417,True,False,0,0,0,0,0,0,0,0,0
25350,2535.122,1414,171,0,1406,860,546,0,60,0.9432141,16.19883,16.12613,16.33333,True,False,0,0,0,0,0,0,0,0,0
25400,2540.127,1406,172,0,1241,675,566,0,73,0.9596171,14.88372,14.16162,15.86301,True,False,0,0,0,0,0,0,0,0,0
25450,2545.132,1425,176,0,1444,900,544,3,57,0.9674203,14.22159,13.68067,15.35088,True,False,0,0,0,0,0,0,0,0,0
25500,2550.137,1419,187,0,1529,982,547,3,61,0.9681188,15.81283,15.42857,16.60656,True,False,0,0,0,0,0,0,0,0,0
25550,2555.142,1413,192,0,1528,890,638,1,71,0.9820197,16.79167,16.66116,17.01408,True,False,0,0,0,0,0,0,0,0,0
25600,2560.147,1416,186,0,1441,910,531,1,62,0.9599248,16.97312,16.95968,17,True,False,0,0,0,0,0,0,0,0,0
25650,2565.152,1435,180,0,1359,960,399,1,53,0.980793,16.54445,16.3937,16.90566,True,False,0,0,0,0,0,0,0,0,0
25700,2570.156,1428,182,0,1126,752,374,0,56,0.9566242,16.5,16.63492,16.19643,True,False,0,0,0,0,0,0,0,0,0
25750,2575.161,1453,174,0,1366,881,485,1,54,0.981428,15.27011,14.90833,16.07407,True,False,0,0,0,0,0,0,0,0,0
25800,2580.166,1441,171,0,1194,799,395,1,53,0.9840622,15.56725,16.0678,14.45283,True,False,0,0,0,0,0,0,0,0,0
25850,2585.171,1433,177,0,1243,811,432,1,55,0.9470944,14.80791,14.63934,15.18182,True,False,0,0,0,0,0,0,0,0,0
25900,2590.176,1422,179,0,1295,748,547,3,63,0.9362885,13.77654,13.57759,14.14286,True,False,0,0,0,0,0,0,0,0,0
25950,2595.181,1425,173,0,1286,691,595,1,71,0.9738058,12.6763,13.10784,12.05634,True,False,0,0,0,0,0,0,0,0,0
26000,2600.186,1405,172,0,1702,873,829,0,80,0.9321638,12.30233,12.65217,11.9,True,False,0,0,0,0,0,0,0,0,0
26050,2605.191,1410,169,0,1605,953,652,1,67,0.8499855,12.29586,12.65686,11.74627,True,False,0,0,0,0,0,0,0,0,0
26100,2610.196,1404,185,0,1632,924,708,3,71,0.8255947,13.02703,12.80702,13.38028,True,False,0,0,0,0,0,0,0,0,0
26150,2615.2,1405,179,0,1087,693,394,1,68,0.8119131,13.36313,13.36036,13.36765,True,False,0,0,0,0,0,0,0,0,0
26200,2620.205,1421,182,0,1316,807,509,0,60,0.8525596,14.13187,14.66393,13.05,True,False,0,0,0,0,0,0,0,0,0
26250,2625.21,1412,177,0,1254,808,446,2,54,0.9668183,17.29943,17.23577,17.44444,True,False,0,0,0,0,0,0,0,0,0
26300,2630.215,1395,182,0,1215,717,498,0,67,0.9532557,17.1978,17.27826,17.0597,True,False,0,0,0,0,0,0,0,0,0
26350,2635.22,1416,173,0,1132,661,471,2,51,0.9727876,15.4104,16.31967,13.23529,True,False,0,0,0,0,0,0,0,0,0
26400,2640.225,1410,176,0,1102,637,465,1,62,0.9456872,15.07386,16.05263,13.27419,True,False,0,0,0,0,0,0,0,0,0
26450,2645.23,1409,169,0,966,671,295,1,42,0.932171,14.07692,14.74016,12.07143,True,False,0,0,0,0,0,0,0,0,0
26500,2650.235,1405,169,0,804,527,277,2,48,0.8998508,15.2071,15.6281,14.14583,True,False,0,0,0,0,0,0,0,0,0
26550,2655.24,1418,160,0,824,568,256,1,41,0.9354889,14.2125,14.72269,12.73171,True,False,0,0,0,0,0,0,0,0,0
26600,2660.244,1429,150,0,970,649,321,3,38,0.9368846,13.53333,13.6875,13.07895,True,False,0,0,0,0,0,0,0,0,0
26650,2665.249,1416,156,0,1289,819,470,3,51,0.8603324,11.46154,11.58095,11.21569,True,False,0,0,0,0,0,0,0,0,0
26700,2670.254,1413,154,0,1315,859,456,4,52,0.7976014,10.27273,10.39216,10.03846,True,False,0,0,0,0,0,0,0,0,0
26750,2675.259,1414,156,0,1114,694,420,3,57,0.8066471,9.397436,9.646464,8.964912,True,False,0,0,0,0,0,0,0,0,0
26800,2680.264,1426,160,0,1281,869,412,0,49,0.9300085,11,11.15315,10.65306,True,False,0,0,0,0,0,0,0,0,0
26850,2685.269,1426,161,0,1258,849,409,2,46,0.8829281,11.23602,11.64348,10.21739,True,False,0,0,0,0,0,0,0,0,0
26900,2690.274,1419,168,0,1173,826,347,1,50,0.9205421,10.86905,11.13559,10.24,True,False,0,0,0,0,0,0,0,0,0
26950,2695.279,1405,172,0,1376,953,423,2,51,0.8926742,10.64535,10.80992,10.2549,True,False,0,0,0,0,0,0,0,0,0
27000,2700.283,1388,195,0,1342,790,552,1,76,0.8439927,11.61026,11.18487,12.27632,True,False,0,0,0,0,0,0,0,0,0
27050,2705.288,1382,203,0,1072,715,357,2,61,0.8959096,12.50739,12.26056,13.08197,True,False,0,0,0,0,0,0,0,0,0
27100,2710.293,1402,199,0,1287,891,396,3,55,0.8535332,11.83417,11.40972,12.94545,True,False,0,0,0,0,0,0,0,0,0
27150,2715.298,1381,200,0,1325,795,530,0,67,0.8088372,11.27,11.40602,11,True,False,0,0,0,0,0,0,0,0,0
27200,2720.303,1391,195,0,1787,1106,681,2,68,0.8498865,10.5641,10.62205,10.45588,True,False,0,0,0,0,0,0,0,0,0
27250,2725.308,1376,202,0,1807,1115,692,2,70,0.8197132,11.06931,11.33333,10.57143,True,False,0,0,0,0,0,0,0,0,0
27300,2730.313,1355,215,0,2141,1261,880,2,78,0.9149643,11.71628,11.43796,12.20513,True,False,0,0,0,0,0,0,0,0,0
27350,2735.318,1326,224,0,2098,1378,720,1,77,0.9200593,12.38839,12.30612,12.54545,True,False,0,0,0,0,0,0,0,0,0
27400,2740.323,1308,229,0,1789,1129,660,3,79,0.904027,11.84716,12.20667,11.16456,True,False,0,0,0,0,0,0,0,0,0
27450,2745.327,1305,234,0,1601,1066,535,1,76,0.8444241,10.76068,11.08228,10.0921,True,False,0,0,0,0,0,0,0,0,0
27500,2750.332,1295,235,0,1352,930,422,1,74,0.8069006,11.05106,11.21118,10.7027,True,False,0,0,0,0,0,0,0,0,0
27550,2755.337,1283,247,0,1975,1358,617,1,78,0.823033,11.22267,11.40828,10.82051,True,False,0,0,0,0,0,0,0,0,0
27600,2760.342,1273,256,0,2266,1515,751,1,76,0.8296966,11.44141,11.42778,11.47368,True,False,0,0,0,0,0,0,0,0,0
27650,2765.347,1232,277,0,2169,1501,668,3,76,0.7884657,12.16607,12.29353,11.82895,True,False,0,0,0,0,0,0,0,0,0
27700,2770.352,1208,273,0,2056,1482,574,2,75,0.8340983,12.57143,12.66162,12.33333,True,False,0,0,0,0,0,0,0,0,0
27750,2775.357,1179,269,0,1847,1259,588,4,76,0.8475912,12.33829,12.33679,12.3421,True,False,0,0,0,0,0,0,0,0,0
27800,2780.362,1178,288,0,1978,1372,606,2,84,0.8501207,12.48611,12.64706,12.09524,True,False,0,0,0,0,0,0,0,0,0
27850,2785.366,1164,288,0,1882,1379,503,0,78,0.9374596,14,13.82381,14.47436,True,False,0,0,0,0,0,0,0,0,0
27900,2790.371,1151,292,0,1583,1010,573,0,87,0.9817708,15.90411,16.18049,15.25287,True,False,0,0,0,0,0,0,0,0,0
27950,2795.376,1149,279,0,1468,1017,451,1,74,0.983129,14.21864,14.37073,13.7973,True,False,0,0,0,0,0,0,0,0,0
28000,2800.381,1146,283,0,1284,876,408,1,76,0.9820941,13.81979,14.0628,13.1579,True,False,0,0,0,0,0,0,0,0,0
28050,2805.386,1134,272,0,1135,857,278,0,57,0.9862226,14,14.28837,12.91228,True,False,0,0,0,0,0,0,0,0,0
28100,2810.391,1132,269,0,1425,973,452,3,61,0.9884576,13.92565,14.17789,13.06557,True,False,0,0,0,0,0,0,0,0,0
28150,2815.396,1143,267,0,1542,1071,471,1,56,0.9791185,13.49813,12.95261,15.55357,True,False,0,0,0,0,0,0,0,0,0
28200,2820.401,1143,254,0,1222,954,268,1,53,0.982411,13.7126,13.42289,14.81132,True,False,0,0,0,0,0,0,0,0,0
28250,2825.406,1173,234,0,1151,857,294,0,44,0.9773992,12.79915,13.07368,11.61364,True,False,0,0,0,0,0,0,0,0,0
28300,2830.41,1178,231,0,1231,771,460,0,63,0.9745375,12.55411,12.93452,11.53968,True,False,0,0,0,0,0,0,0,0,0
28350,2835.415,1175,223,0,1266,834,432,1,64,0.9662417,11.73094,12.2327,10.48438,True,False,0,0,0,0,0,0,0,0,0
28400,2840.42,1191,225,0,1056,754,302,4,49,0.9635109,11.84889,12.03409,11.18367,True,False,0,0,0,0,0,0,0,0,0
28450,2845.425,1220,230,0,949,721,228,0,50,0.9685884,12,12.43333,10.44,True,False,0,0,0,0,0,0,0,0,0
28500,2850.43,1225,224,0,1064,797,267,0,55,0.9847001,11.16964,11.38461,10.50909,True,False,0,0,0,0,0,0,0,0,0
28550,2855.435,1241,229,0,1188,788,400,2,55,0.9337225,11.43231,11.9023,9.945455,True,False,0,0,0,0,0,0,0,0,0
28600,2860.44,1227,219,0,1462,975,487,1,57,0.945042,11.13242,11.08642,11.26316,True,False,0,0,0,0,0,0,0,0,0
28650,2865.445,1227,224,0,1230,824,406,1,57,0.8586516,11.61607,11.24551,12.70175,True,False,0,0,0,0,0,0,0,0,0
28700,2870.449,1229,227,0,1479,957,522,3,62,0.8457677,11.97357,11.84242,12.32258,True,False,0,0,0,0,0,0,0,0,0
28750,2875.454,1230,226,0,1176,848,328,1,59,0.8324876,12.70796,12.62874,12.9322,True,False,0,0,0,0,0,0,0,0,0
28800,2880.459,1239,217,0,1032,789,243,2,49,0.8712952,12.95392,12.41667,14.79592,True,False,0,0,0,0,0,0,0,0,0
28850,2885.464,1231,206,0,893,621,272,0,51,0.8979439,13.53398,13.67742,13.09804,True,False,0,0,0,0,0,0,0,0,0
28900,2890.469,1244,195,0,1040,819,221,0,33,0.9611221,11.92821,12.24074,10.39394,True,False,0,0,0,0,0,0,0,0,0
28950,2895.474,1245,201,0,1141,737,404,4,53,0.9272545,12.50249,13.05405,10.96226,True,False,0,0,0,0,0,0,0,0,0
29000,2900.479,1252,216,0,1274,875,399,2,66,0.9165641,14.14815,14.10667,14.24242,True,False,0,0,0,0,0,0,0,0,0
29050,2905.484,1260,206,0,1301,918,383,2,62,0.9005366,12.85437,12.74306,13.1129,True,False,0,0,0,0,0,0,0,0,0
29100,2910.489,1248,214,0,1434,844,590,0,79,0.8556743,12.14953,12.14815,12.1519,True,False,0,0,0,0,0,0,0,0,0
29150,2915.493,1250,211,0,1711,1173,538,0,60,0.8830881,12.9763,12.55629,14.03333,True,False,0,0,0,0,0,0,0,0,0
29200,2920.498,1234,227,0,1979,1298,681,2,76,0.858066,13.49339,13.84106,12.80263,True,False,0,0,0,0,0,0,0,0,0
29250,2925.503,1197,237,0,1756,1084,672,2,84,0.881538,14.48101,15.49673,12.63095,True,False,0,0,0,0,0,0,0,0,0
29300,2930.508,1199,245,0,2232,1415,817,4,82,0.8573976,14.1102,14.17178,13.9878,True,False,0,0,0,0,0,0,0,0,0
29350,2935.513,1173,251,0,2064,1383,681,5,80,0.8489038,14.16733,14.03509,14.45,True,False,0,0,0,0,0,0,0,0,0
29400,2940.518,1153,255,0,1993,1291,702,1,86,0.8512805,14.52157,15.06509,13.45349,True,False,0,0,0,0,0,0,0,0,0
29450,2945.523,1134,249,0,1630,1158,472,3,72,0.8482144,13.91968,14.41243,12.70833,True,False,0,0,0,0,0,0,0,0,0
29500,2950.528,1128,250,0,1295,896,399,1,77,0.8240252,14.256,15.17341,12.19481,True,False,0,0,0,0,0,0,0,0,0
29550,2955.532,1138,241,0,1319,876,443,2,67,0.8134975,14.46058,15.13793,12.70149,True,False,0,0,0,0,0,0,0,0,0
29600,2960.537,1131,241,0,1255,822,433,2,72,0.9160736,15.67635,16.33728,14.125,True,False,0,0,0,0,0,0,0,0,0
29650,2965.542,1127,243,0,1247,833,414,2,68,0.9359712,16.13992,16.21143,15.95588,True,False,0,0,0,0,0,0,0,0,0
29700,2970.547,1148,241,0,1418,972,446,0,68,0.9525867,16.21577,15.94798,16.89706,True,False,0,0,0,0,0,0,0,0,0
29750,2975.552,1174,237,0,1184,811,373,0,62,0.9410205,15.28692,15.74857,13.98387,True,False,0,0,0,0,0,0,0,0,0
29800,2980.557,1192,235,0,1494,1016,478,2,66,0.9512841,15.14043,15.56805,14.04545,True,False,0,0,0,0,0,0,0,0,0
29850,2985.562,1202,228,0,1273,840,433,2,62,0.9564363,14.54386,14.87952,13.64516,True,False,0,0,0,0,0,0,0,0,0
29900,2990.567,1220,226,0,1168,784,384,0,54,0.9697996,13.49557,13.61047,13.12963,True,False,0,0,0,0,0,0,0,0,0
