Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
20000,1999.659,802,225,0,1403,928,475,1,76,0.06967973,1.782222,1.66443,2.013158,False,False,0,0,0,0,0,0,0,0,0
20050,2004.658,803,232,0,1385,882,503,1,83,0.03401039,2.146552,2.221477,2.012048,False,False,0,0,0,0,0,0,0,0,0
20100,2009.656,788,225,0,1375,912,463,4,74,0.06183026,1.924444,1.89404,1.986486,False,False,0,0,0,0,0,0,0,0,0
20150,2014.655,781,216,0,1248,847,401,3,72,0.06358255,1.731481,1.75,1.694444,False,False,0,0,0,0,0,0,0,0,0
20200,2019.654,781,217,0,1318,991,327,0,55,0.06594764,1.677419,1.777778,1.381818,False,False,0,0,0,0,0,0,0,0,0
20250,2024.653,762,216,0,1227,901,326,0,64,0.07391821,1.962963,1.960526,1.96875,False,False,0,0,0,0,0,0,0,0,0
20300,2029.651,725,236,0,1394,875,519,1,86,0.05465849,1.830508,1.8,1.883721,False,False,0,0,0,0,0,0,0,0,0
20350,2034.65,715,236,0,1326,893,433,1,77,0.06998628,2.055085,2.113208,1.935065,False,False,0,0,0,0,0,0,0,0,0
20400,2039.649,724,229,0,1271,856,415,1,69,0.07569639,1.790393,1.7625,1.855072,False,False,0,0,0,0,0,0,0,0,0
20450,2044.648,724,232,0,1342,941,401,0,71,0.07654952,1.982759,1.850932,2.28169,False,False,0,0,0,0,0,0,0,0,0
20500,2049.649,724,232,0,1365,902,463,2,78,0.06522379,1.534483,1.525974,1.551282,False,False,0,0,0,0,0,0,0,0,0
20550,2054.654,726,230,0,1411,930,481,2,77,0.0762982,2.095652,1.96732,2.350649,False,False,0,0,0,0,0,0,0,0,0
20600,2059.658,739,229,0,1296,907,389,1,69,0.07717396,1.934498,1.94375,1.913043,False,False,0,0,0,0,0,0,0,0,0
20650,2064.663,752,238,0,1392,1023,369,1,66,0.05651089,1.945378,1.889535,2.090909,False,False,0,0,0,0,0,0,0,0,0
20700,2069.668,757,213,0,1260,899,361,4,63,0.08388945,1.671361,1.706667,1.587302,False,False,0,0,0,0,0,0,0,0,0
20750,2074.673,771,212,0,1255,861,394,0,68,0.03851873,1.523585,1.534722,1.5,False,False,0,0,0,0,0,0,0,0,0
20800,2079.678,762,201,0,1191,815,376,0,63,0.05970661,1.412935,1.507246,1.206349,False,False,0,0,0,0,0,0,0,0,0
20850,2084.683,779,199,0,1174,779,395,1,64,0.03785035,1.623116,1.674074,1.515625,False,False,0,0,0,0,0,0,0,0,0
20900,2089.688,780,197,0,1220,921,299,1,52,0.02325424,1.837563,1.937931,1.557692,False,False,0,0,0,0,0,0,0,0,0
20950,2094.693,785,197,0,1225,841,384,1,58,0.04068756,1.715736,1.784173,1.551724,False,False,0,0,0,0,0,0,0,0,0
21000,2099.698,806,198,0,1196,908,288,5,48,0.02426526,1.565657,1.466667,1.875,False,False,0,0,0,0,0,0,0,0,0
21050,2104.702,818,192,0,1188,882,306,1,49,0.04469636,1.598958,1.643357,1.469388,False,False,0,0,0,0,0,0,0,0,0
21100,2109.707,832,191,0,1204,832,372,1,61,0.008039525,1.424084,1.423077,1.426229,False,False,0,0,0,0,0,0,0,0,0
21150,2114.712,818,203,0,1279,848,431,2,68,0.05729447,1.694581,1.748148,1.588235,False,False,0,0,0,0,0,0,0,0,0
21200,2119.717,831,205,0,1277,889,388,1,64,0.05958827,1.8,1.765957,1.875,False,False,0,0,0,0,0,0,0,0,0
21250,2124.722,842,200,0,1257,872,385,2,65,0.01329604,1.695,1.622222,1.846154,False,False,0,0,0,0,0,0,0,0,0
21300,2129.727,846,193,0,1321,857,464,2,63,0.03118467,1.699482,1.753846,1.587302,False,False,0,0,0,0,0,0,0,0,0
21350,2134.732,845,194,0,1273,814,459,0,70,0.04483697,1.716495,1.637097,1.857143,False,False,0,0,0,0,0,0,0,0,0
21400,2139.737,840,195,0,1323,839,484,0,66,0.04870202,1.733333,1.72093,1.757576,False,False,0,0,0,0,0,0,0,0,0
21450,2144.741,840,200,0,1325,847,478,2,68,0.05337526,1.635,1.69697,1.514706,False,False,0,0,0,0,0,0,0,0,0
21500,2149.746,819,214,0,1337,899,438,3,71,0.03807915,1.883178,1.797203,2.056338,False,False,0,0,0,0,0,0,0,0,0
21550,2154.751,824,206,0,1300,919,381,1,51,0.01726155,1.640777,1.645161,1.627451,False,False,0,0,0,0,0,0,0,0,0
21600,2159.756,839,207,0,1430,979,451,1,69,0.02669071,1.879227,1.876812,1.884058,False,False,0,0,0,0,0,0,0,0,0
21650,2164.761,846,215,0,1435,960,475,3,68,0.05015162,1.758139,1.748299,1.779412,False,False,0,0,0,0,0,0,0,0,0
21700,2169.766,833,225,0,1386,936,450,1,78,0.0395892,2.08,2.054422,2.128205,False,False,0,0,0,0,0,0,0,0,0
21750,2174.771,846,225,0,1495,980,515,0,78,0.0479772,1.964444,1.918367,2.051282,False,False,0,0,0,0,0,0,0,0,0
21800,2179.776,860,226,0,1524,1114,410,0,61,0.04235675,2.053097,2.151515,1.786885,False,False,0,0,0,0,0,0,0,0,0
21850,2184.781,834,224,0,1426,955,471,1,68,0.05336161,1.651786,1.608974,1.75,False,False,0,0,0,0,0,0,0,0,0
21900,2189.785,818,230,0,1389,973,416,1,68,0.05315504,1.878261,2,1.588235,False,False,0,0,0,0,0,0,0,0,0
21950,2194.79,831,226,0,1494,1032,462,2,67,0.04228207,1.920354,1.761006,2.298507,False,False,0,0,0,0,0,0,0,0,0
22000,2199.795,828,240,0,1475,1050,425,1,67,0.05122824,1.8625,1.930636,1.686567,False,False,0,0,0,0,0,0,0,0,0
22050,2204.8,817,243,0,1514,1073,441,4,64,0.003484097,2.246914,2.201117,2.375,False,False,0,0,0,0,0,0,0,0,0
22100,2209.805,790,249,0,1458,909,549,1,86,0.02893765,2.13253,2.269939,1.872093,False,False,0,0,0,0,0,0,0,0,0
22150,2214.81,774,241,0,1461,910,551,2,85,0.05510228,1.941909,1.948718,1.929412,False,False,0,0,0,0,0,0,0,0,0
22200,2219.815,771,249,0,1457,1032,425,1,76,0.01741798,2.008032,1.942196,2.157895,False,False,0,0,0,0,0,0,0,0,0
22250,2224.82,764,249,0,1494,1051,443,2,70,0.01666838,2.100402,2.03352,2.271429,False,False,0,0,0,0,0,0,0,0,0
22300,2229.824,759,244,0,1362,967,395,1,70,0.04062769,2.20082,2.310345,1.928571,False,False,0,0,0,0,0,0,0,0,0
22350,2234.829,764,239,0,1351,919,432,1,73,0.01375096,1.891213,1.909639,1.849315,False,False,0,0,0,0,0,0,0,0,0
22400,2239.834,764,246,0,1462,1061,401,2,73,0.01898138,1.96748,1.965318,1.972603,False,False,0,0,0,0,0,0,0,0,0
22450,2244.839,757,250,0,1485,1013,472,0,74,0.01437716,2.296,2.289773,2.310811,False,False,0,0,0,0,0,0,0,0,0
22500,2249.844,759,237,0,1416,1066,350,3,58,0.04289379,1.936709,1.877095,2.12069,False,False,0,0,0,0,0,0,0,0,0
22550,2254.849,747,232,0,1305,939,366,0,63,0.05887,1.887931,1.792899,2.142857,False,False,0,0,0,0,0,0,0,0,0
22600,2259.854,758,218,0,1202,867,335,2,64,0.07351647,1.93578,1.857143,2.125,False,False,0,0,0,0,0,0,0,0,0
22650,2264.859,767,203,0,1248,900,348,4,51,0.06803222,1.53202,1.467105,1.72549,False,False,0,0,0,0,0,0,0,0,0
22700,2269.864,795,195,0,1238,907,331,1,50,0.04568086,1.48718,1.531034,1.36,False,False,0,0,0,0,0,0,0,0,0
22750,2274.868,832,192,0,1233,839,394,1,56,0.0230778,1.90625,1.955882,1.785714,False,False,0,0,0,0,0,0,0,0,0
22800,2279.873,834,195,0,1280,802,478,2,67,0.03628268,1.517949,1.632813,1.298507,False,False,0,0,0,0,0,0,0,0,0
22850,2284.878,848,200,0,1352,926,426,3,67,0.04897048,1.885,1.774436,2.104478,False,False,0,0,0,0,0,0,0,0,0
22900,2289.883,850,196,0,1286,765,521,0,73,0.03942126,1.765306,1.739837,1.808219,False,False,0,0,0,0,0,0,0,0,0
22950,2294.888,869,187,0,1188,836,352,2,53,0.05787455,1.449198,1.41791,1.528302,False,False,0,0,0,0,0,0,0,0,0
23000,2299.893,888,193,0,1357,912,445,2,63,0.05988936,1.528497,1.492308,1.603175,False,False,0,0,0,0,0,0,0,0,0
23050,2304.898,893,206,0,1417,959,458,0,69,0.06279965,1.961165,1.883212,2.115942,False,False,0,0,0,0,0,0,0,0,0
23100,2309.903,893,213,0,1432,990,442,3,62,0.08212529,1.873239,1.92053,1.758065,False,False,0,0,0,0,0,0,0,0,0
23150,2314.907,894,215,0,1418,913,505,2,73,0.08587041,1.804651,1.788732,1.835616,False,False,0,0,0,0,0,0,0,0,0
23200,2319.912,901,217,0,1603,1123,480,1,66,0.05606581,1.746544,1.649007,1.969697,False,False,0,0,0,0,0,0,0,0,0
23250,2324.917,891,218,0,1481,1084,397,0,62,0.06780174,1.894495,1.916667,1.83871,False,False,0,0,0,0,0,0,0,0,0
23300,2329.922,901,208,0,1431,1066,365,0,53,0.06272068,1.817308,1.903226,1.566038,False,False,0,0,0,0,0,0,0,0,0
23350,2334.927,883,217,0,1468,935,533,3,78,0.0680419,1.737327,1.705036,1.794872,False,False,0,0,0,0,0,0,0,0,0
23400,2339.932,894,218,0,1503,940,563,2,74,0.06938975,1.779817,1.701389,1.932432,False,False,0,0,0,0,0,0,0,0,0
23450,2344.937,898,221,0,1490,939,551,2,77,0.06375318,1.945701,2.006944,1.831169,False,False,0,0,0,0,0,0,0,0,0
23500,2349.942,905,220,0,1579,1038,541,0,76,0.06411768,1.709091,1.875,1.394737,False,False,0,0,0,0,0,0,0,0,0
23550,2354.947,886,215,0,1502,939,563,0,76,0.08468872,1.804651,1.820144,1.776316,False,False,0,0,0,0,0,0,0,0,0
23600,2359.951,882,199,0,1328,862,466,4,68,0.06948252,1.567839,1.633588,1.441176,False,False,0,0,0,0,0,0,0,0,0
23650,2364.956,890,201,0,1379,965,414,1,61,0.05813192,1.60199,1.542857,1.737705,False,False,0,0,0,0,0,0,0,0,0
23700,2369.961,894,202,0,1434,950,484,2,62,0.03765646,1.673267,1.635714,1.758065,False,False,0,0,0,0,0,0,0,0,0
23750,2374.966,895,202,0,1338,933,405,0,60,0.04679569,1.742574,1.788732,1.633333,False,False,0,0,0,0,0,0,0,0,0
23800,2379.971,902,196,0,1397,956,441,1,61,0.02930729,1.688776,1.688889,1.688525,False,False,0,0,0,0,0,0,0,0,0
23850,2384.976,897,193,0,1306,933,373,0,58,0.05421037,1.782383,1.874074,1.568966,False,False,0,0,0,0,0,0,0,0,0
23900,2389.981,903,203,0,1486,1025,461,2,54,0.06995513,1.955665,1.95302,1.962963,False,False,0,0,0,0,0,0,0,0,0
23950,2394.986,894,215,0,1585,1097,488,3,62,0.04039522,1.832558,1.75817,2.016129,False,False,0,0,0,0,0,0,0,0,0
24000,2399.99,881,210,0,1411,1058,353,0,56,0.03344581,1.67619,1.662338,1.714286,False,False,0,0,0,0,0,0,0,0,0
24050,2404.995,882,211,0,1443,1053,390,3,58,0.04174041,1.582938,1.588235,1.568966,False,False,0,0,0,0,0,0,0,0,0
24100,2410,874,212,0,1424,998,426,0,68,0.0259341,1.613208,1.534722,1.779412,False,False,0,0,0,0,0,0,0,0,0
24150,2415.005,881,221,0,1484,1015,469,2,66,0.03764264,2.063349,1.954839,2.318182,False,False,0,0,0,0,0,0,0,0,0
24200,2420.01,899,219,0,1540,1068,472,1,65,0.0298514,1.789954,1.863636,1.615385,False,False,0,0,0,0,0,0,0,0,0
24250,2425.015,888,226,0,1562,1130,432,1,65,0.03507017,1.951327,2.018634,1.784615,False,False,0,0,0,0,0,0,0,0,0
24300,2430.02,884,229,0,1575,1093,482,2,72,0.03301297,1.908297,1.872612,1.986111,False,False,0,0,0,0,0,0,0,0,0
24350,2435.025,874,226,0,1593,1094,499,1,73,0.03021209,1.99115,2.006536,1.958904,False,False,0,0,0,0,0,0,0,0,0
24400,2440.03,853,228,0,1503,1001,502,4,77,0.02466079,1.868421,1.715232,2.168831,False,False,0,0,0,0,0,0,0,0,0
24450,2445.034,857,232,0,1551,1009,542,1,79,0.0151097,1.793103,1.732026,1.911392,False,False,0,0,0,0,0,0,0,0,0
24500,2450.039,871,238,0,1567,1108,459,3,67,0.02258553,1.823529,1.847953,1.761194,False,False,0,0,0,0,0,0,0,0,0
24550,2455.044,853,241,0,1647,1119,528,4,75,0.03638254,1.813278,1.777108,1.893333,False,False,0,0,0,0,0,0,0,0,0
24600,2460.049,838,242,0,1548,1163,385,1,64,0.04473377,2.041322,2.02809,2.078125,False,False,0,0,0,0,0,0,0,0,0
24650,2465.054,830,233,0,1512,1086,426,2,64,0.07644151,1.888412,1.828402,2.046875,False,False,0,0,0,0,0,0,0,0,0
24700,2470.059,811,239,0,1563,1082,481,0,71,0.07036148,1.841004,1.821429,1.887324,False,False,0,0,0,0,0,0,0,0,0
24750,2475.064,804,244,0,1518,1022,496,5,77,0.07037403,1.959016,1.886227,2.116883,False,False,0,0,0,0,0,0,0,0,0
24800,2480.069,818,241,0,1526,1031,495,1,79,0.0763461,1.883817,1.833333,1.987342,False,False,0,0,0,0,0,0,0,0,0
24850,2485.073,822,238,0,1585,1137,448,3,74,0.1013003,2.138655,2.189024,2.027027,False,False,0,0,0,0,0,0,0,0,0
24900,2490.078,816,236,0,1493,1081,412,4,60,0.1181723,2.20339,2.079545,2.566667,False,False,0,0,0,0,0,0,0,0,0
24950,2495.083,822,234,0,1533,1096,437,3,59,0.1325119,1.816239,1.902857,1.559322,False,False,0,0,0,0,0,0,0,0,0
25000,2500.088,799,229,0,1417,941,476,2,78,0.09248939,1.877729,1.821192,1.98718,False,False,0,0,0,0,0,0,0,0,0
25050,2505.093,790,228,0,1406,913,493,2,74,0.1000447,1.758772,1.74026,1.797297,False,False,0,0,0,0,0,0,0,0,0
25100,2510.098,787,235,0,1453,980,473,0,73,0.08782632,2.331915,2.37037,2.246575,False,False,0,0,0,0,0,0,0,0,0
25150,2515.103,775,231,0,1349,929,420,1,71,0.06870703,1.800866,1.8125,1.774648,False,False,0,0,0,0,0,0,0,0,0
25200,2520.108,755,229,0,1364,939,425,2,72,0.07038634,1.707424,1.700637,1.722222,False,False,0,0,0,0,0,0,0,0,0
25250,2525.113,748,232,0,1328,946,382,1,68,0.05136105,1.905172,1.896341,1.926471,False,False,0,0,0,0,0,0,0,0,0
25300,2530.117,759,234,0,1436,1013,423,2,68,0.06133519,1.884615,1.885542,1.882353,False,False,0,0,0,0,0,0,0,0,0
25350,2535.122,758,235,0,1420,942,478,5,77,0.08231964,1.93617,1.93038,1.948052,False,False,0,0,0,0,0,0,0,0,0
25400,2540.127,761,237,0,1382,1034,348,2,63,0.08389323,1.805907,1.844828,1.698413,False,False,0,0,0,0,0,0,0,0,0
25450,2545.132,762,234,0,1442,1122,320,2,49,0.09771665,1.811966,1.751351,2.040816,False,False,0,0,0,0,0,0,0,0,0
25500,2550.137,755,235,0,1376,1020,356,1,62,0.08758213,1.829787,1.751445,2.048387,False,False,0,0,0,0,0,0,0,0,0
25550,2555.142,752,235,0,1353,938,415,1,75,0.1163833,1.965957,2.04375,1.8,False,False,0,0,0,0,0,0,0,0,0
25600,2560.147,749,235,0,1371,909,462,1,80,0.0839709,1.889362,1.922581,1.825,False,False,0,0,0,0,0,0,0,0,0
25650,2565.152,761,241,0,1374,997,377,1,68,0.08060391,1.875519,1.843931,1.955882,False,False,0,0,0,0,0,0,0,0,0
25700,2570.156,748,244,0,1416,1039,377,1,67,0.06414679,1.913934,2.011299,1.656716,False,False,0,0,0,0,0,0,0,0,0
25750,2575.161,749,246,0,1457,1033,424,1,73,0.06435941,2.162602,2.213873,2.041096,False,False,0,0,0,0,0,0,0,0,0
25800,2580.166,757,242,0,1428,1062,366,4,55,0.05594877,2.190083,2.245989,2,False,False,0,0,0,0,0,0,0,0,0
25850,2585.171,762,239,0,1432,1067,365,1,67,0.0410478,2.083682,2.104651,2.029851,False,False,0,0,0,0,0,0,0,0,0
25900,2590.176,762,233,0,1372,1049,323,4,56,0.05428808,2.107296,2.146893,1.982143,False,False,0,0,0,0,0,0,0,0,0
25950,2595.181,755,237,0,1447,995,452,2,77,0.05413639,1.991561,1.94375,2.090909,False,False,0,0,0,0,0,0,0,0,0
26000,2600.186,762,250,0,1431,1004,427,0,75,0.02813365,2.24,2.131428,2.493333,False,False,0,0,0,0,0,0,0,0,0
26050,2605.191,732,263,0,1491,969,522,2,89,0.04380584,2.152091,2.224138,2.011236,False,False,0,0,0,0,0,0,0,0,0
26100,2610.196,713,256,0,1436,997,439,2,76,0.01711646,2.328125,2.405555,2.144737,False,False,0,0,0,0,0,0,0,0,0
26150,2615.2,703,255,0,1434,1038,396,1,72,0.03465358,2.058824,2.098361,1.958333,False,False,0,0,0,0,0,0,0,0,0
26200,2620.205,673,253,0,1324,975,349,2,68,0.01744255,2.158103,2.27027,1.852941,False,False,0,0,0,0,0,0,0,0,0
26250,2625.21,676,256,0,1379,1037,342,1,65,0.01108036,2.078125,2.068063,2.107692,False,False,0,0,0,0,0,0,0,0,0
26300,2630.215,680,237,0,1224,932,292,0,61,0.01724048,1.738397,1.806818,1.540984,False,False,0,0,0,0,0,0,0,0,0
26350,2635.22,686,228,0,1221,865,356,0,62,0.03020323,1.837719,1.843374,1.822581,False,False,0,0,0,0,0,0,0,0,0
26400,2640.225,674,240,0,1239,864,375,0,75,0.05208381,1.983333,1.957576,2.04,False,False,0,0,0,0,0,0,0,0,0
26450,2645.23,681,243,0,1315,977,338,2,59,0.0624701,1.983539,1.826087,2.474576,False,False,0,0,0,0,0,0,0,0,0
26500,2650.235,685,245,0,1263,903,360,2,70,0.06683754,1.902041,1.857143,2.014286,False,False,0,0,0,0,0,0,0,0,0
26550,2655.24,700,234,0,1203,844,359,1,62,0.06055658,1.666667,1.656977,1.693548,False,False,0,0,0,0,0,0,0,0,0
26600,2660.244,709,226,0,1274,965,309,0,58,0.05490008,1.743363,1.708333,1.844828,False,False,0,0,0,0,0,0,0,0,0
26650,2665.249,689,239,0,1283,910,373,3,67,0.0608407,1.958159,1.959302,1.955224,False,False,0,0,0,0,0,0,0,0,0
26700,2670.254,700,237,0,1270,949,321,2,58,0.05038675,2.160337,2.134078,2.241379,False,False,0,0,0,0,0,0,0,0,0
26750,2675.259,689,247,0,1258,922,336,0,63,0.0303428,1.931174,1.940217,1.904762,False,False,0,0,0,0,0,0,0,0,0
26800,2680.264,675,251,0,1229,912,317,2,62,0.01778055,1.940239,2.021164,1.693548,False,False,0,0,0,0,0,0,0,0,0
26850,2685.269,681,252,0,1281,903,378,0,63,0.01941473,1.984127,1.910053,2.206349,False,False,0,0,0,0,0,0,0,0,0
26900,2690.274,693,256,0,1378,1031,347,1,66,0.02238164,2.363281,2.342105,2.424242,False,False,0,0,0,0,0,0,0,0,0
26950,2695.279,700,260,0,1373,1041,332,0,61,0.03941504,2.1,1.939698,2.622951,False,False,0,0,0,0,0,0,0,0,0
27000,2700.283,709,250,0,1370,969,401,0,71,0.06432969,2.12,2.044693,2.309859,False,False,0,0,0,0,0,0,0,0,0
27050,2705.288,699,236,0,1314,941,373,0,68,0.0729363,1.966102,1.940476,2.029412,False,False,0,0,0,0,0,0,0,0,0
27100,2710.293,729,221,0,1259,932,327,1,57,0.04599639,1.755656,1.689024,1.947368,False,False,0,0,0,0,0,0,0,0,0
27150,2715.298,729,221,0,1261,920,341,2,54,0.04928035,1.877828,1.790419,2.148148,False,False,0,0,0,0,0,0,0,0,0
27200,2720.303,731,201,0,1050,735,315,1,58,0.0318136,1.751244,1.804196,1.62069,False,False,0,0,0,0,0,0,0,0,0
27250,2725.308,736,206,0,1142,758,384,0,68,0.02265143,1.728155,1.775362,1.632353,False,False,0,0,0,0,0,0,0,0,0
27300,2730.313,732,203,0,1080,707,373,1,67,0.04168961,1.773399,1.867647,1.58209,False,False,0,0,0,0,0,0,0,0,0
27350,2735.318,738,201,0,1140,775,365,0,64,0.03671574,1.880597,1.817518,2.015625,False,False,0,0,0,0,0,0,0,0,0
27400,2740.323,748,201,0,1221,906,315,0,55,0.02041206,1.681592,1.678082,1.690909,False,False,0,0,0,0,0,0,0,0,0
27450,2745.327,766,198,0,1198,915,283,1,48,0.04545695,1.853535,1.8,2.020833,False,False,0,0,0,0,0,0,0,0,0
27500,2750.332,781,186,0,1226,896,330,0,50,0.08234197,1.55914,1.573529,1.52,False,False,0,0,0,0,0,0,0,0,0
27550,2755.337,785,187,0,1149,853,296,2,47,0.05712165,1.406417,1.471429,1.212766,False,False,0,0,0,0,0,0,0,0,0
27600,2760.342,786,191,0,1175,825,350,0,59,0.04645412,1.539267,1.590909,1.423729,False,False,0,0,0,0,0,0,0,0,0
27650,2765.347,798,189,0,1189,805,384,3,53,0.06591124,1.544973,1.566176,1.490566,False,False,0,0,0,0,0,0,0,0,0
27700,2770.352,819,192,0,1234,840,394,1,57,0.07030211,1.53125,1.57037,1.438596,False,False,0,0,0,0,0,0,0,0,0
27750,2775.357,837,190,0,1220,896,324,0,53,0.07761986,1.48421,1.430657,1.622642,False,False,0,0,0,0,0,0,0,0,0
27800,2780.362,855,181,0,1167,830,337,0,49,0.09321454,1.18232,1.143939,1.285714,False,False,0,0,0,0,0,0,0,0,0
27850,2785.366,878,183,0,1231,865,366,0,58,0.03467553,1.617486,1.592,1.672414,False,False,0,0,0,0,0,0,0,0,0
27900,2790.371,913,176,0,1262,912,350,3,43,0.04013671,1.448864,1.488722,1.325581,False,False,0,0,0,0,0,0,0,0,0
27950,2795.376,905,185,0,1336,786,550,0,71,0.01669806,1.502703,1.578947,1.380282,False,False,0,0,0,0,0,0,0,0,0
28000,2800.381,924,188,0,1299,870,429,2,62,0.02103959,1.606383,1.650794,1.516129,False,False,0,0,0,0,0,0,0,0,0
28050,2805.386,925,192,0,1368,913,455,1,69,0.03549603,1.65625,1.634146,1.695652,False,False,0,0,0,0,0,0,0,0,0
28100,2810.391,921,206,0,1426,928,498,2,69,0.05826282,1.883495,1.875912,1.898551,False,False,0,0,0,0,0,0,0,0,0
28150,2815.396,911,192,0,1376,872,504,2,70,0.06156618,1.489583,1.442623,1.571429,False,False,0,0,0,0,0,0,0,0,0
28200,2820.401,906,199,0,1448,942,506,3,69,0.04019667,1.577889,1.507692,1.710145,False,False,0,0,0,0,0,0,0,0,0
28250,2825.406,892,206,0,1479,970,509,1,73,0.06536288,1.84466,1.902256,1.739726,False,False,0,0,0,0,0,0,0,0,0
28300,2830.41,885,215,0,1505,987,518,1,76,0.07500306,1.544186,1.568345,1.5,False,False,0,0,0,0,0,0,0,0,0
28350,2835.415,891,218,0,1434,954,480,4,70,0.1072756,1.977064,1.871622,2.2,False,False,0,0,0,0,0,0,0,0,0
28400,2840.42,895,207,0,1449,961,488,1,69,0.1012254,1.89372,1.891304,1.898551,False,False,0,0,0,0,0,0,0,0,0
28450,2845.425,875,206,0,1431,904,527,3,71,0.08360013,1.708738,1.785185,1.56338,False,False,0,0,0,0,0,0,0,0,0
28500,2850.43,874,215,0,1528,1026,502,1,69,0.06948484,1.72093,1.746575,1.666667,False,False,0,0,0,0,0,0,0,0,0
28550,2855.435,872,217,0,1492,1003,489,2,72,0.06405061,1.668203,1.786207,1.430556,False,False,0,0,0,0,0,0,0,0,0
28600,2860.44,858,214,0,1436,898,538,2,78,0.04524969,1.579439,1.566176,1.602564,False,False,0,0,0,0,0,0,0,0,0
28650,2865.445,876,210,0,1423,962,461,3,66,0.03631837,1.590476,1.618056,1.530303,False,False,0,0,0,0,0,0,0,0,0
28700,2870.449,866,217,0,1484,934,550,3,80,0.0389576,1.847926,1.868613,1.8125,False,False,0,0,0,0,0,0,0,0,0
28750,2875.454,880,204,0,1438,1000,438,2,68,0.04831044,1.647059,1.580882,1.779412,False,False,0,0,0,0,0,0,0,0,0
28800,2880.459,881,220,0,1501,1038,463,4,67,0.04775196,2.063636,2.045752,2.104478,False,False,0,0,0,0,0,0,0,0,0
28850,2885.464,875,228,0,1621,1123,498,2,65,0.026155,1.789474,1.852761,1.630769,False,False,0,0,0,0,0,0,0,0,0
28900,2890.469,882,228,0,1601,1053,548,1,73,0.07184024,1.877193,1.877419,1.876712,False,False,0,0,0,0,0,0,0,0,0
28950,2895.474,884,225,0,1467,989,478,0,75,0.04988376,1.982222,1.98,1.986667,False,False,0,0,0,0,0,0,0,0,0
29000,2900.479,876,229,0,1617,1067,550,1,78,0.05720364,1.781659,1.821192,1.705128,False,False,0,0,0,0,0,0,0,0,0
29050,2905.484,860,220,0,1438,876,562,2,81,0.03516586,1.840909,1.848921,1.82716,False,False,0,0,0,0,0,0,0,0,0
29100,2910.489,847,219,0,1465,1051,414,0,63,0.04702381,1.826484,1.76282,1.984127,False,False,0,0,0,0,0,0,0,0,0
29150,2915.493,845,222,0,1427,980,447,3,72,0.06648104,1.774775,1.76,1.805556,False,False,0,0,0,0,0,0,0,0,0
29200,2920.498,849,220,0,1501,960,541,1,78,0.04074323,1.818182,1.887324,1.692308,False,False,0,0,0,0,0,0,0,0,0
29250,2925.503,843,224,0,1484,1002,482,1,73,0.06445029,1.629464,1.562914,1.767123,False,False,0,0,0,0,0,0,0,0,0
29300,2930.508,824,230,0,1375,919,456,3,74,0.06475173,1.830435,1.865385,1.756757,False,False,0,0,0,0,0,0,0,0,0
29350,2935.513,814,224,0,1414,988,426,2,64,0.08186215,1.758929,1.81875,1.609375,False,False,0,0,0,0,0,0,0,0,0
29400,2940.518,828,220,0,1323,974,349,3,56,0.1048422,1.909091,1.896341,1.946429,False,False,0,0,0,0,0,0,0,0,0
29450,2945.523,842,214,0,1377,1041,336,2,54,0.10039,1.635514,1.6,1.740741,False,False,0,0,0,0,0,0,0,0,0
29500,2950.528,864,209,0,1417,1036,381,0,54,0.1034649,1.483254,1.496774,1.444444,False,False,0,0,0,0,0,0,0,0,0
29550,2955.532,860,223,0,1469,937,532,2,81,0.1035464,1.695067,1.802817,1.506173,False,False,0,0,0,0,0,0,0,0,0
29600,2960.537,872,220,0,1538,1114,424,3,60,0.09050098,2.109091,2.01875,2.35,False,False,0,0,0,0,0,0,0,0,0
29650,2965.542,866,223,0,1498,999,499,2,76,0.1116759,1.90583,1.836735,2.039474,False,False,0,0,0,0,0,0,0,0,0
29700,2970.547,841,237,0,1568,1124,444,3,69,0.06986476,1.987342,2.107143,1.695652,False,False,0,0,0,0,0,0,0,0,0
29750,2975.552,843,231,0,1518,956,562,1,82,0.06279185,1.904762,1.899329,1.914634,False,False,0,0,0,0,0,0,0,0,0
29800,2980.557,835,227,0,1515,1057,458,3,72,0.0553149,2.004405,1.877419,2.277778,False,False,0,0,0,0,0,0,0,0,0
29850,2985.562,848,219,0,1432,943,489,0,79,0.05100895,1.872146,1.828571,1.949367,False,False,0,0,0,0,0,0,0,0,0
29900,2990.567,852,216,0,1400,925,475,1,70,0.07237708,1.708333,1.678082,1.771429,False,False,0,0,0,0,0,0,0,0,0
29950,2995.572,838,215,0,1410,903,507,2,80,0.06912369,1.581395,1.562963,1.6125,False,False,0,0,0,0,0,0,0,0,0
30000,3000.576,828,215,0,1414,893,521,1,79,0.05577161,1.897674,1.772059,2.113924,False,False,0,0,0,0,0,0,0,0,0
30050,3005.581,826,216,0,1391,943,448,2,69,0.06281228,1.861111,1.897959,1.782609,False,False,0,0,0,0,0,0,0,0,0
