Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
19750,1974.665,861,226,8,1513,1041,472,2,74,0.06638385,1.876106,1.940789,1.743243,False,False,0,0,0,0,0,0,47,0,16
19800,1979.664,850,226,9,1453,1072,381,1,62,0.07935092,1.862832,1.890244,1.790323,False,False,0,0,0,0,0,0,61,2,11
19850,1984.662,869,232,10,1648,1117,531,2,71,0.05630377,1.612069,1.677019,1.464789,False,False,0,0,0,0,0,0,74,2,18
19900,1989.661,873,223,8,1492,1040,452,3,68,0.07088241,1.717489,1.664516,1.838235,False,False,0,0,0,0,0,0,65,0,11
19950,1994.66,862,220,8,1449,968,481,2,67,0.04667726,1.763636,1.673203,1.970149,False,False,0,0,0,0,0,0,51,0,13
20000,1999.659,862,227,7,1535,1016,519,2,73,0.04080787,2.008811,1.941558,2.150685,False,False,0,0,0,0,0,0,37,2,12
20050,2004.658,840,227,6,1486,1044,442,0,69,0.02939503,1.770925,1.772152,1.768116,False,False,0,0,0,0,0,0,38,0,7
20100,2009.656,828,229,6,1506,1046,460,1,70,0.04562026,1.563319,1.522013,1.657143,False,False,0,0,0,0,0,0,37,0,16
20150,2014.655,840,225,7,1380,1043,337,0,54,0.05427597,1.537778,1.54386,1.518519,False,False,0,0,0,0,0,0,39,0,12
20200,2019.654,836,240,8,1547,1068,479,2,73,0.05897325,1.616667,1.550898,1.767123,False,False,0,0,0,0,0,0,63,0,12
20250,2024.653,835,241,8,1561,1115,446,2,69,0.06519512,1.80083,1.773256,1.869565,False,False,0,0,0,0,0,0,49,0,8
20300,2029.651,833,249,10,1615,1085,530,0,74,0.03973979,1.84739,1.891429,1.743243,False,False,0,0,0,0,0,0,67,0,12
20350,2034.65,821,235,10,1472,1039,433,0,73,0.04649251,1.770213,1.753086,1.808219,False,False,0,0,0,0,0,0,60,0,17
20400,2039.649,819,233,13,1489,994,495,1,78,0.0772678,1.669528,1.690323,1.628205,False,False,0,0,0,0,0,0,76,2,17
20450,2044.648,831,216,14,1335,1013,322,2,56,0.1116988,1.611111,1.48125,1.982143,False,False,0,0,0,0,0,0,82,4,22
20500,2049.649,831,216,14,1412,960,452,1,64,0.1074578,1.75,1.638158,2.015625,False,False,0,0,0,0,0,0,89,2,24
20550,2054.654,837,215,14,1417,911,506,1,70,0.07177015,1.776744,1.8,1.728571,False,False,0,0,0,0,0,0,88,0,25
20600,2059.658,841,206,13,1442,1072,370,3,51,0.07573237,1.402913,1.432258,1.313725,False,False,0,0,0,0,0,0,102,2,12
20650,2064.663,851,207,13,1379,938,441,0,68,0.1235311,1.381642,1.381295,1.382353,False,False,0,0,0,0,0,0,79,0,20
20700,2069.668,843,219,13,1460,993,467,0,70,0.07668719,1.6621,1.644295,1.7,False,False,0,0,0,0,0,0,85,2,15
20750,2074.673,836,226,13,1416,985,431,0,71,0.1036338,1.548673,1.567742,1.507042,False,False,0,0,0,0,0,0,68,0,20
20800,2079.678,830,229,14,1438,959,479,2,73,0.06638663,1.563319,1.50641,1.684932,False,False,0,0,0,0,0,0,86,0,21
20850,2084.683,843,221,12,1493,1070,423,1,67,0.1114354,1.647059,1.590909,1.776119,False,False,0,0,0,0,0,0,97,2,21
20900,2089.688,858,223,10,1494,1029,465,1,70,0.1357417,1.757848,1.777778,1.714286,False,False,0,0,0,0,0,0,61,2,14
20950,2094.693,859,221,9,1487,883,604,0,84,0.1252111,1.647059,1.686131,1.583333,False,False,0,0,0,0,0,0,53,2,15
21000,2099.698,856,218,9,1470,1012,458,2,72,0.149655,1.633028,1.589041,1.722222,False,False,0,0,0,0,0,0,66,4,9
21050,2104.702,880,217,8,1469,1105,364,1,58,0.09046865,1.926267,1.811321,2.241379,False,False,0,0,0,0,0,0,52,4,8
21100,2109.707,867,218,8,1418,943,475,0,79,0.07508141,1.605505,1.611511,1.594937,False,False,0,0,0,0,0,0,46,2,8
21150,2114.712,874,217,7,1535,1116,419,1,59,0.07191753,1.626728,1.544304,1.847458,False,False,0,0,0,0,0,0,52,0,11
21200,2119.717,863,226,9,1576,1059,517,3,72,0.06815442,1.584071,1.448052,1.875,False,False,0,0,0,0,0,0,69,2,16
21250,2124.722,850,226,10,1466,924,542,3,76,0.08158585,1.884956,1.773333,2.105263,False,False,0,0,0,0,0,0,82,4,11
21300,2129.727,842,228,10,1476,942,534,0,77,0.04586064,1.815789,1.748344,1.948052,False,False,0,0,0,0,0,0,73,0,16
21350,2134.732,824,231,8,1511,1037,474,4,72,0.0310826,1.861472,1.792453,2.013889,False,False,0,0,0,0,0,0,55,0,15
21400,2139.737,827,224,8,1482,1116,366,2,61,0.0398498,1.589286,1.662577,1.393443,False,False,0,0,0,0,0,0,51,0,12
21450,2144.741,812,228,9,1409,961,448,1,72,0.03613758,1.736842,1.692308,1.833333,False,False,0,0,0,0,0,0,55,0,11
21500,2149.746,821,225,8,1446,1007,439,1,66,0.07228588,1.564444,1.572327,1.545455,False,False,0,0,0,0,0,0,65,0,13
21550,2154.751,822,228,8,1460,1018,442,1,69,0.0877131,1.697368,1.805031,1.449275,False,False,0,0,0,0,0,0,55,0,12
21600,2159.756,821,227,6,1423,982,441,3,70,0.06441842,1.744493,1.751592,1.728571,False,False,0,0,0,0,0,0,42,0,5
21650,2164.761,798,228,4,1385,883,502,1,76,0.03105721,1.785088,1.743421,1.868421,False,False,0,0,0,0,0,0,31,0,6
21700,2169.766,810,211,4,1333,922,411,1,60,0.02143729,1.606635,1.642384,1.516667,False,False,0,0,0,0,0,0,24,2,4
21750,2174.771,822,214,5,1333,953,380,2,58,0.01838492,1.612149,1.564103,1.741379,False,False,0,0,0,0,0,0,42,0,8
21800,2179.776,827,210,5,1317,899,418,1,65,0.02286194,1.780952,1.751724,1.846154,False,False,0,0,0,0,0,0,18,0,12
21850,2184.781,838,196,5,1224,872,352,0,52,0.08103848,1.510204,1.493056,1.557692,False,False,0,0,0,0,0,0,25,0,10
21900,2189.785,836,202,5,1329,950,379,1,57,0.1273512,1.514851,1.6,1.298246,False,False,0,0,0,0,0,0,28,0,9
21950,2194.79,846,199,4,1351,896,455,0,63,0.08232644,1.638191,1.647059,1.619048,False,False,0,0,0,0,0,0,31,0,8
22000,2199.795,861,206,4,1370,879,491,3,70,0.08043093,1.65534,1.573529,1.814286,False,False,0,0,0,0,0,0,25,0,4
22050,2204.8,849,209,5,1331,912,419,2,66,0.04585192,1.751196,1.853147,1.530303,False,False,0,0,0,0,0,0,28,0,9
22100,2209.805,833,206,5,1352,833,519,2,75,0.01495953,1.368932,1.374046,1.36,False,False,0,0,0,0,0,0,26,0,7
22150,2214.81,836,201,6,1339,959,380,4,60,0.03947913,1.587065,1.539007,1.7,False,False,0,0,0,0,0,0,34,2,8
22200,2219.815,858,213,5,1487,1038,449,1,61,0.04471729,1.605634,1.644737,1.508197,False,False,0,0,0,0,0,0,49,0,16
22250,2224.82,858,215,4,1405,965,440,1,66,0.0779669,1.618605,1.489933,1.909091,False,False,0,0,0,0,0,0,31,0,8
22300,2229.824,864,223,4,1542,1053,489,1,71,0.03502609,1.452915,1.460526,1.43662,False,False,0,0,0,0,0,0,29,0,8
22350,2234.829,868,241,4,1675,1153,522,1,80,0.03258054,1.875519,1.968944,1.6875,False,False,0,0,0,0,0,0,24,0,9
22400,2239.834,862,235,4,1623,1114,509,7,74,0.007165459,1.608511,1.559006,1.716216,False,False,0,0,0,0,0,0,21,0,8
22450,2244.839,857,230,4,1484,985,499,1,78,0.03570184,1.673913,1.763158,1.5,False,False,0,0,0,0,0,0,27,0,7
22500,2249.844,843,232,4,1647,964,683,2,88,0.01517325,1.530172,1.486111,1.602273,False,False,0,0,0,0,0,0,28,0,9
22550,2254.849,834,232,4,1483,913,570,0,88,0.009146477,1.732759,1.819444,1.590909,False,False,0,0,0,0,0,0,33,2,4
22600,2259.854,841,221,3,1517,993,524,0,80,0.0289979,1.701357,1.631206,1.825,False,False,0,0,0,0,0,0,25,0,7
22650,2264.859,829,214,4,1324,824,500,3,80,0.01743838,1.658878,1.529851,1.875,False,False,0,0,0,0,0,0,25,0,5
22700,2269.864,816,217,4,1428,937,491,1,77,0.04191083,1.769585,1.785714,1.74026,False,False,0,0,0,0,0,0,23,0,2
22750,2274.868,827,222,5,1461,954,507,1,76,0.06674982,1.90991,2.020548,1.697368,False,False,0,0,0,0,0,0,38,2,9
22800,2279.873,819,231,5,1436,941,495,1,73,0.04259351,1.787879,1.78481,1.79452,False,False,0,0,0,0,0,0,32,0,11
22850,2284.878,795,241,5,1518,1030,488,3,71,0.07148309,1.780083,1.741176,1.873239,False,False,0,0,0,0,0,0,45,0,10
22900,2289.883,769,243,4,1507,1051,456,1,71,0.04661585,1.876543,1.912791,1.788732,False,False,0,0,0,0,0,0,26,0,11
22950,2294.888,753,248,4,1389,962,427,2,73,0.05986805,2.008065,2,2.027397,False,False,0,0,0,0,0,0,25,0,13
23000,2299.893,751,240,4,1376,976,400,1,68,0.03712922,1.866667,1.877907,1.838235,False,False,0,0,0,0,0,0,14,2,12
23050,2304.898,753,226,4,1247,854,393,1,67,0.0358034,1.654867,1.654088,1.656716,False,False,0,0,0,0,0,0,15,0,5
23100,2309.903,744,224,3,1266,871,395,1,68,0.03262267,1.875,1.903846,1.808824,False,False,0,0,0,0,0,0,26,0,4
23150,2314.907,752,229,2,1324,971,353,4,59,0.01676593,1.934498,1.935294,1.932203,False,False,0,0,0,0,0,0,8,0,5
23200,2319.912,757,223,2,1269,867,402,3,66,0.05745683,1.829596,1.878981,1.712121,False,False,0,0,0,0,0,0,7,0,7
23250,2324.917,749,215,2,1223,860,363,1,63,0.0256296,1.572093,1.657895,1.365079,False,False,0,0,0,0,0,0,10,0,5
23300,2329.922,769,211,1,1276,952,324,2,57,0.04333076,1.649289,1.694805,1.526316,False,False,0,0,0,0,0,0,5,0,5
23350,2334.927,766,218,1,1194,848,346,0,62,0.07287027,1.87156,1.852564,1.919355,False,False,0,0,0,0,0,0,5,0,1
23400,2339.932,763,210,1,1182,797,385,0,66,0.08247909,1.542857,1.652778,1.30303,False,False,0,0,0,0,0,0,5,0,2
23450,2344.937,776,203,1,1153,758,395,0,65,0.07892588,1.497537,1.463768,1.569231,False,False,0,0,0,0,0,0,6,0,1
23500,2349.942,786,208,1,1294,962,332,2,53,0.05166658,1.725962,1.606452,2.075472,False,False,0,0,0,0,0,0,5,0,2
23550,2354.947,769,202,1,1228,795,433,3,65,0.01347156,1.430693,1.284672,1.738461,False,False,0,0,0,0,0,0,5,0,2
23600,2359.951,801,190,1,1189,880,309,0,50,0.04797207,1.210526,1.25,1.1,False,False,0,0,0,0,0,0,4,0,1
23650,2364.956,795,198,1,1210,867,343,0,55,0.07941666,1.707071,1.797203,1.472727,False,False,0,0,0,0,0,0,6,0,1
23700,2369.961,802,191,1,1200,903,297,0,49,0.08538029,1.502618,1.443662,1.673469,False,False,0,0,0,0,0,0,10,0,4
23750,2374.966,822,185,0,1217,832,385,0,52,0.1117597,1.254054,1.300752,1.134615,False,False,0,0,0,0,0,0,0,0,0
23800,2379.971,830,190,0,1155,884,271,2,44,0.03485258,1.805263,1.753425,1.977273,False,False,0,0,0,0,0,0,0,0,0
23850,2384.976,844,195,0,1225,882,343,1,53,0.07954923,1.728205,1.767606,1.622642,False,False,0,0,0,0,0,0,0,0,0
23900,2389.981,875,192,0,1292,877,415,0,62,0.1073248,1.395833,1.492308,1.193548,False,False,0,0,0,0,0,0,0,0,0
23950,2394.986,874,201,0,1374,886,488,0,71,0.01166425,1.61194,1.653846,1.535211,False,False,0,0,0,0,0,0,0,0,0
24000,2399.99,882,200,0,1358,920,438,2,58,0.009957562,1.91,1.767606,2.258621,False,False,0,0,0,0,0,0,0,0,0
24050,2404.995,879,214,0,1493,930,563,2,77,0.0757024,1.808411,1.737226,1.935065,False,False,0,0,0,0,0,0,0,0,0
24100,2410,860,220,0,1409,840,569,5,80,0.05443667,1.890909,1.885714,1.9,False,False,0,0,0,0,0,0,0,0,0
24150,2415.005,872,208,0,1429,943,486,0,69,0.06176126,1.596154,1.625899,1.536232,False,False,0,0,0,0,0,0,0,0,0
24200,2420.01,871,207,0,1439,847,592,0,81,0.07633968,1.507246,1.539683,1.45679,False,False,0,0,0,0,0,0,0,0,0
24250,2425.015,860,199,0,1287,790,497,1,74,0.03892117,1.557789,1.6,1.486486,False,False,0,0,0,0,0,0,0,0,0
24300,2430.02,870,203,0,1437,964,473,0,63,0.05208218,1.46798,1.4,1.619048,False,False,0,0,0,0,0,0,0,0,0
24350,2435.025,880,205,0,1342,912,430,1,60,0.05476604,1.726829,1.703448,1.783333,False,False,0,0,0,0,0,0,0,0,0
24400,2440.03,879,205,0,1340,920,420,2,61,0.05700425,1.760976,1.708333,1.885246,False,False,0,0,0,0,0,0,0,0,0
24450,2445.034,862,205,0,1387,907,480,1,72,0.04673358,1.707317,1.676692,1.763889,False,False,0,0,0,0,0,0,0,0,0
24500,2450.039,881,200,0,1341,880,461,1,67,0.03958226,1.49,1.518797,1.432836,False,False,0,0,0,0,0,0,0,0,0
24550,2455.044,894,193,0,1413,1020,393,0,55,0.08506725,1.678756,1.768116,1.454545,False,False,0,0,0,0,0,0,0,0,0
24600,2460.049,892,187,0,1338,843,495,0,68,0.08378623,1.593583,1.563025,1.647059,False,False,0,0,0,0,0,0,0,0,0
24650,2465.054,916,182,0,1244,895,349,0,49,0.06832287,1.659341,1.706767,1.530612,False,False,0,0,0,0,0,0,0,0,0
24700,2470.059,921,193,0,1444,1031,413,2,55,0.1254101,1.658031,1.586957,1.836364,False,False,0,0,0,0,0,0,0,0,0
24750,2475.064,933,191,0,1385,935,450,0,62,0.1113498,1.47644,1.364341,1.709677,False,False,0,0,0,0,0,0,0,0,0
24800,2480.069,938,180,0,1311,817,494,1,66,0.03549069,1.838889,1.640351,2.181818,False,False,0,0,0,0,0,0,0,0,0
24850,2485.073,933,184,0,1341,798,543,1,70,0.06403109,1.396739,1.298246,1.557143,False,False,0,0,0,0,0,0,0,0,0
24900,2490.078,952,183,0,1409,889,520,0,65,0.05513998,1.540984,1.491525,1.630769,False,False,0,0,0,0,0,0,0,0,0
24950,2495.083,975,189,0,1425,928,497,0,64,0.07402049,1.386243,1.368,1.421875,False,False,0,0,0,0,0,0,0,0,0
25000,2500.088,986,198,0,1605,1101,504,2,63,0.07709508,1.787879,1.896296,1.555556,False,False,0,0,0,0,0,0,0,0,0
25050,2505.093,974,192,0,1460,988,472,2,62,0.09269266,1.541667,1.507692,1.612903,False,False,0,0,0,0,0,0,0,0,0
25100,2510.098,988,195,0,1531,957,574,2,73,0.0675336,1.825641,1.680328,2.068493,False,False,0,0,0,0,0,0,0,0,0
25150,2515.103,1006,190,0,1487,868,619,1,75,0.1049065,1.526316,1.521739,1.533333,False,False,0,0,0,0,0,0,0,0,0
25200,2520.108,1034,187,0,1523,1010,513,1,63,0.09479897,1.55615,1.653226,1.365079,False,False,0,0,0,0,0,0,0,0,0
25250,2525.113,1040,179,0,1419,924,495,0,64,0.07954574,1.513966,1.608696,1.34375,False,False,0,0,0,0,0,0,0,0,0
25300,2530.117,1035,182,0,1499,893,606,2,74,0.06435285,1.43956,1.490741,1.364865,False,False,0,0,0,0,0,0,0,0,0
25350,2535.122,1059,183,0,1487,973,514,0,63,0.02440458,1.459016,1.441667,1.492064,False,False,0,0,0,0,0,0,0,0,0
25400,2540.127,1068,179,0,1568,1076,492,0,57,0.05486448,1.47486,1.426229,1.578947,False,False,0,0,0,0,0,0,0,0,0
25450,2545.132,1069,181,0,1513,899,614,1,77,0.07391588,1.502762,1.480769,1.532467,False,False,0,0,0,0,0,0,0,0,0
25500,2550.137,1067,197,0,1609,1043,566,4,65,0.1011823,1.502538,1.439394,1.630769,False,False,0,0,0,0,0,0,0,0,0
25550,2555.142,1069,206,0,1666,1165,501,4,60,0.07770758,1.660194,1.664384,1.65,False,False,0,0,0,0,0,0,0,0,0
25600,2560.147,1036,211,0,1754,1187,567,0,69,0.0544447,2.042654,2.028169,2.072464,False,False,0,0,0,0,0,0,0,0,0
25650,2565.152,1039,211,0,1615,1081,534,0,70,0.09189048,1.7109,1.652482,1.828571,False,False,0,0,0,0,0,0,0,0,0
25700,2570.156,1029,206,0,1663,1056,607,1,76,0.04620326,1.737864,1.684615,1.828947,False,False,0,0,0,0,0,0,0,0,0
25750,2575.161,1024,207,0,1614,1078,536,2,68,0.03283724,1.637681,1.748201,1.411765,False,False,0,0,0,0,0,0,0,0,0
25800,2580.166,1013,217,0,1685,1204,481,3,62,0.02456521,1.608295,1.722581,1.322581,False,False,0,0,0,0,0,0,0,0,0
25850,2585.171,991,226,0,1719,1097,622,2,79,0.04300552,1.902655,1.945578,1.822785,False,False,0,0,0,0,0,0,0,0,0
25900,2590.176,964,227,0,1676,1168,508,1,69,0.0203483,1.894273,1.879747,1.927536,False,False,0,0,0,0,0,0,0,0,0
25950,2595.181,940,238,0,1701,1023,678,2,91,0.04636537,2.029412,2.013605,2.054945,False,False,0,0,0,0,0,0,0,0,0
26000,2600.186,922,240,0,1774,1090,684,2,91,0.06103965,1.8625,1.818792,1.934066,False,False,0,0,0,0,0,0,0,0,0
26050,2605.191,910,239,0,1669,1108,561,3,86,0.05886833,1.874477,1.79085,2.023256,False,False,0,0,0,0,0,0,0,0,0
26100,2610.196,920,228,0,1599,1144,455,0,64,0.07397917,1.824561,1.792683,1.90625,False,False,0,0,0,0,0,0,0,0,0
26150,2615.2,944,218,0,1607,1104,503,1,70,0.03463506,1.954128,2.108108,1.628571,False,False,0,0,0,0,0,0,0,0,0
26200,2620.205,944,222,0,1582,1139,443,2,68,0.07211753,1.833333,1.766234,1.985294,False,False,0,0,0,0,0,0,0,0,0
26250,2625.21,939,219,0,1648,1033,615,2,83,0.1108252,1.716895,1.882353,1.445783,False,False,0,0,0,0,0,0,0,0,0
26300,2630.215,932,225,0,1636,1008,628,1,82,0.052227,1.826667,1.699301,2.04878,False,False,0,0,0,0,0,0,0,0,0
26350,2635.22,922,227,0,1598,1019,579,2,80,0.01484896,1.837004,1.755102,1.9875,False,False,0,0,0,0,0,0,0,0,0
26400,2640.225,913,221,0,1592,1096,496,0,65,0.03176767,1.828054,1.884615,1.692308,False,False,0,0,0,0,0,0,0,0,0
26450,2645.23,886,234,0,1691,1140,551,4,76,0.03824805,2.025641,1.949367,2.184211,False,False,0,0,0,0,0,0,0,0,0
26500,2650.235,870,244,0,1649,1054,595,1,93,0.07364321,1.97541,2,1.935484,False,False,0,0,0,0,0,0,0,0,0
26550,2655.24,853,244,0,1606,1013,593,2,87,0.008980784,1.934426,1.88535,2.022989,False,False,0,0,0,0,0,0,0,0,0
26600,2660.244,858,231,0,1556,1080,476,3,71,0.07989866,2.112554,2.0875,2.169014,False,False,0,0,0,0,0,0,0,0,0
26650,2665.249,870,219,0,1415,1007,408,3,63,0.1162569,1.817352,1.820513,1.809524,False,False,0,0,0,0,0,0,0,0,0
26700,2670.254,855,215,0,1456,1026,430,4,66,0.1004155,1.674419,1.637584,1.757576,False,False,0,0,0,0,0,0,0,0,0
26750,2675.259,853,214,0,1405,1044,361,0,55,0.06377754,1.672897,1.666667,1.690909,False,False,0,0,0,0,0,0,0,0,0
26800,2680.264,848,206,0,1403,1004,399,1,57,0.09891267,1.699029,1.651007,1.824561,False,False,0,0,0,0,0,0,0,0,0
26850,2685.269,830,209,0,1240,820,420,0,67,0.1459165,1.866029,1.802817,2,False,False,0,0,0,0,0,0,0,0,0
26900,2690.274,815,217,0,1368,944,424,1,71,0.1200772,1.806452,1.931507,1.549296,False,False,0,0,0,0,0,0,0,0,0
26950,2695.279,822,202,0,1238,822,416,2,65,0.04746501,1.80198,1.737226,1.938462,False,False,0,0,0,0,0,0,0,0,0
27000,2700.283,821,202,0,1268,820,448,2,69,0.00805279,1.618812,1.639098,1.57971,False,False,0,0,0,0,0,0,0,0,0
27050,2705.288,818,191,0,1286,902,384,2,58,0.0403319,1.732984,1.639098,1.948276,False,False,0,0,0,0,0,0,0,0,0
27100,2710.293,829,188,0,1236,874,362,0,58,0.09094486,1.510638,1.469231,1.603448,False,False,0,0,0,0,0,0,0,0,0
27150,2715.298,844,185,0,1263,856,407,2,59,0.1275047,1.508108,1.539683,1.440678,False,False,0,0,0,0,0,0,0,0,0
27200,2720.303,856,190,0,1274,948,326,0,55,0.1221704,1.51579,1.459259,1.654545,False,False,0,0,0,0,0,0,0,0,0
27250,2725.308,866,195,0,1304,925,379,2,56,0.07882761,1.717949,1.733813,1.678571,False,False,0,0,0,0,0,0,0,0,0
27300,2730.313,869,195,0,1300,941,359,1,52,0.07431118,1.476923,1.454545,1.538462,False,False,0,0,0,0,0,0,0,0,0
27350,2735.318,866,190,0,1310,942,368,1,56,0.02592995,1.573684,1.626866,1.446429,False,False,0,0,0,0,0,0,0,0,0
27400,2740.323,877,179,0,1217,795,422,2,62,0.07132597,1.469274,1.478632,1.451613,False,False,0,0,0,0,0,0,0,0,0
27450,2745.327,870,183,0,1214,767,447,3,66,0.09121829,1.295082,1.333333,1.227273,False,False,0,0,0,0,0,0,0,0,0
27500,2750.332,886,182,0,1296,808,488,2,66,0.07484704,1.450549,1.37931,1.575758,False,False,0,0,0,0,0,0,0,0,0
27550,2755.337,892,187,0,1302,925,377,2,55,0.05710574,1.326203,1.310606,1.363636,False,False,0,0,0,0,0,0,0,0,0
27600,2760.342,916,183,0,1339,921,418,5,55,0.1041382,1.743169,1.695313,1.854545,False,False,0,0,0,0,0,0,0,0,0
27650,2765.347,919,189,0,1416,939,477,3,62,0.07219724,1.809524,1.889764,1.645161,False,False,0,0,0,0,0,0,0,0,0
27700,2770.352,929,181,0,1342,930,412,2,55,0.008023339,1.403315,1.452381,1.290909,False,False,0,0,0,0,0,0,0,0,0
27750,2775.357,929,189,0,1408,967,441,3,57,0.0207944,1.502645,1.507576,1.491228,False,False,0,0,0,0,0,0,0,0,0
27800,2780.362,926,191,0,1368,902,466,1,60,0.08689447,1.518325,1.458015,1.65,False,False,0,0,0,0,0,0,0,0,0
27850,2785.366,942,188,0,1353,791,562,0,72,0.06935403,1.585106,1.534483,1.666667,False,False,0,0,0,0,0,0,0,0,0
27900,2790.371,970,182,0,1443,930,513,2,60,0.1221483,1.450549,1.360656,1.633333,False,False,0,0,0,0,0,0,0,0,0
27950,2795.376,978,184,0,1442,933,509,1,67,0.07802533,1.777174,1.760684,1.80597,False,False,0,0,0,0,0,0,0,0,0
28000,2800.381,972,179,0,1397,842,555,3,73,0.1107132,1.351955,1.339623,1.369863,False,False,0,0,0,0,0,0,0,0,0
28050,2805.386,977,186,0,1395,827,568,2,71,0.1132092,1.596774,1.617391,1.56338,False,False,0,0,0,0,0,0,0,0,0
28100,2810.391,972,190,0,1437,909,528,2,65,0.0573555,1.568421,1.6,1.507692,False,False,0,0,0,0,0,0,0,0,0
28150,2815.396,986,187,0,1364,943,421,0,61,0.03943394,1.454545,1.452381,1.459016,False,False,0,0,0,0,0,0,0,0,0
28200,2820.401,980,185,0,1389,901,488,1,66,0.08354156,1.427027,1.403361,1.469697,False,False,0,0,0,0,0,0,0,0,0
28250,2825.406,990,182,0,1389,911,478,0,65,0.0816898,1.340659,1.290598,1.430769,False,False,0,0,0,0,0,0,0,0,0
28300,2830.41,1000,192,0,1527,1109,418,0,55,0.02942502,1.385417,1.343066,1.490909,False,False,0,0,0,0,0,0,0,0,0
28350,2835.415,1010,204,0,1525,1085,440,3,59,0.0204967,1.637255,1.655172,1.59322,False,False,0,0,0,0,0,0,0,0,0
28400,2840.42,992,208,0,1536,1013,523,1,73,0.08178634,1.798077,1.777778,1.835616,False,False,0,0,0,0,0,0,0,0,0
28450,2845.425,985,214,0,1625,1067,558,1,74,0.05358778,1.757009,1.757143,1.756757,False,False,0,0,0,0,0,0,0,0,0
28500,2850.43,984,212,0,1572,1018,554,3,73,0.03981151,1.735849,1.791367,1.630137,False,False,0,0,0,0,0,0,0,0,0
28550,2855.435,968,222,0,1693,1152,541,1,72,0.03866234,1.779279,1.793333,1.75,False,False,0,0,0,0,0,0,0,0,0
28600,2860.44,954,228,0,1631,993,638,1,86,0.06505163,2.017544,2.021127,2.011628,False,False,0,0,0,0,0,0,0,0,0
28650,2865.445,944,234,0,1640,1114,526,0,76,0.06990617,2.350427,2.455696,2.131579,False,False,0,0,0,0,0,0,0,0,0
28700,2870.449,918,237,0,1712,1112,600,1,81,0.095551,2.691983,2.717949,2.641975,False,False,0,0,0,0,0,0,0,0,0
28750,2875.454,932,230,0,1575,1140,435,1,65,0.1152103,2.095652,2.024242,2.276923,False,False,0,0,0,0,0,0,0,0,0
28800,2880.459,927,238,0,1706,1200,506,3,68,0.08746984,2.302521,2.152941,2.676471,False,False,0,0,0,0,0,0,0,0,0
28850,2885.464,925,245,0,1792,1333,459,1,59,0.02436507,1.926531,1.924731,1.932203,False,False,0,0,0,0,0,0,0,0,0
28900,2890.469,892,255,0,1743,1151,592,3,81,0.08468337,2.14902,2.091954,2.271605,False,False,0,0,0,0,0,0,0,0,0
28950,2895.474,881,248,0,1744,1174,570,3,75,0.084217,1.943548,1.890173,2.066667,False,False,0,0,0,0,0,0,0,0,0
29000,2900.479,860,249,0,1714,1210,504,0,72,0.098768,2.176707,2.175141,2.180556,False,False,0,0,0,0,0,0,0,0,0
29050,2905.484,835,256,0,1728,1211,517,2,78,0.05478208,2.121094,2.11236,2.141026,False,False,0,0,0,0,0,0,0,0,0
29100,2910.489,821,255,0,1556,1103,453,1,74,0.09522531,2.14902,2.18232,2.067568,False,False,0,0,0,0,0,0,0,0,0
29150,2915.493,808,257,0,1608,1125,483,1,81,0.03717538,2.229572,2.244318,2.197531,False,False,0,0,0,0,0,0,0,0,0
29200,2920.498,813,263,0,1652,1140,512,2,75,0.02737399,2.231939,2.06383,2.653333,False,False,0,0,0,0,0,0,0,0,0
29250,2925.503,807,259,0,1650,1105,545,0,88,0.03950105,2.169884,2.152047,2.204545,False,False,0,0,0,0,0,0,0,0,0
29300,2930.508,785,257,0,1521,1024,497,1,90,0.05148271,2.307393,2.359282,2.211111,False,False,0,0,0,0,0,0,0,0,0
29350,2935.513,769,265,0,1604,1031,573,4,87,0.01013963,2.267925,2.365169,2.068965,False,False,0,0,0,0,0,0,0,0,0
29400,2940.518,747,265,0,1511,989,522,1,91,0.0134552,2.188679,2.132184,2.296703,False,False,0,0,0,0,0,0,0,0,0
29450,2945.523,744,258,0,1447,999,448,0,73,0.02652585,2.116279,2.124324,2.095891,False,False,0,0,0,0,0,0,0,0,0
29500,2950.528,726,257,0,1491,1019,472,1,79,0.04092581,2.167315,2.162921,2.177215,False,False,0,0,0,0,0,0,0,0,0
29550,2955.532,711,247,0,1372,939,433,0,78,0.01899108,2.145749,2.284024,1.846154,False,False,0,0,0,0,0,0,0,0,0
29600,2960.537,726,251,0,1488,1056,432,3,68,0.08682793,1.944223,1.879781,2.117647,False,False,0,0,0,0,0,0,0,0,0
29650,2965.542,704,248,0,1402,945,457,2,74,0.03779388,1.870968,1.862069,1.891892,False,False,0,0,0,0,0,0,0,0,0
29700,2970.547,703,247,0,1308,975,333,1,62,0.08855068,1.97166,1.978378,1.951613,False,False,0,0,0,0,0,0,0,0,0
29750,2975.552,697,234,0,1218,834,384,0,74,0.08529212,1.666667,1.69375,1.608108,False,False,0,0,0,0,0,0,0,0,0
