Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
49400,4942.471,3280,525,0,11518,4346,7172,6,239,0.7973729,16.80381,17.71329,15.71548,True,True,0,0,0,0,0,0,0,0,0
49450,4947.476,3198,578,0,15621,4874,10747,12,332,0.8403197,19.13841,18.70732,19.45783,True,True,0,0,0,0,0,0,0,0,0
49500,4952.48,3067,669,0,17448,5894,11554,8,387,0.8214939,17.47833,17.68085,17.33075,True,True,0,0,0,0,0,0,0,0,0
49550,4957.485,2903,729,0,17957,6209,11748,10,399,0.8273758,19.27298,18.33333,20.05013,True,True,0,0,0,0,0,0,0,0,0
49600,4962.49,2683,814,0,18371,6350,12021,7,441,0.827938,17.25061,17.2252,17.27211,True,True,0,0,0,0,0,0,0,0,0
49650,4967.495,2418,882,0,18753,6808,11945,6,472,0.8514495,18.40816,18.16829,18.61653,True,True,0,0,0,0,0,0,0,0,0
49700,4972.5,2125,960,0,17535,7136,10399,8,462,0.8079445,19.76042,19.81727,19.69913,True,True,0,0,0,0,0,0,0,0,0
49750,4977.505,1848,993,0,13426,5616,7810,7,478,0.8125851,20.64451,20.17087,21.15481,True,True,0,0,0,0,0,0,0,0,0
49800,4982.51,1642,1013,0,9726,4119,5607,8,391,0.8458678,20.04837,20.90515,18.68542,True,True,0,0,0,0,0,0,0,0,0
49850,4987.515,1556,992,0,8483,3902,4581,6,322,0.9004457,20.07056,21.06418,18.00311,True,True,0,0,0,0,0,0,0,0,0
49900,4992.52,1437,989,0,9344,3783,5561,9,304,0.8810594,20.55713,21.21752,19.06908,True,True,0,0,0,0,0,0,0,0,0
49950,4997.524,1327,971,0,7069,3096,3973,3,281,0.8648297,21.61483,21.19275,22.65125,True,True,0,0,0,0,0,0,0,0,0
50000,5002.529,1253,939,0,7286,3131,4155,6,252,0.8245984,22.5197,22.60408,22.28968,True,True,0,0,0,0,0,0,0,0,0
50050,5007.534,1113,944,0,10113,4252,5861,1,262,0.8152351,19.37288,19.43695,19.20611,True,True,0,0,0,0,0,0,0,0,0
50100,5012.539,938,928,0,8269,2892,5377,4,281,0.7889073,18.72629,19.32921,17.33808,True,True,0,0,0,0,0,0,0,0,0
50150,5017.544,860,883,0,4074,1737,2337,3,188,0.8328462,20.17101,21.06331,16.87234,True,True,0,0,0,0,0,0,0,0,0
50200,5022.549,821,860,0,3378,1641,1737,3,159,0.850472,22.60814,23.46648,18.8239,True,True,0,0,0,0,0,0,0,0,0
50250,5027.554,809,807,0,4154,1881,2273,6,130,0.8619136,20.28749,20.67208,18.28461,True,True,0,0,0,0,0,0,0,0,0
50300,5032.559,733,787,0,6102,3130,2972,2,166,0.874136,20.98348,20.75523,21.83735,True,True,0,0,0,0,0,0,0,0,0
50350,5037.563,613,785,0,4559,2110,2449,2,180,0.8894256,20.97962,20.95703,21.05556,True,True,0,0,0,0,0,0,0,0,0
50400,5042.568,577,735,0,3201,1258,1943,2,152,0.8987526,19.98367,20.32418,18.67763,True,True,0,0,0,0,0,0,0,0,0
50450,5047.573,584,696,0,2805,1490,1315,0,102,0.8783547,19.15374,19.38721,17.79412,True,True,0,0,0,0,0,0,0,0,0
50500,5052.578,532,668,0,3942,1977,1965,2,125,0.8796304,19.07784,18.81031,20.24,True,True,0,0,0,0,0,0,0,0,0
50550,5057.583,453,648,0,3818,1873,1945,1,139,0.8858147,20.03858,20.2279,19.34532,True,True,0,0,0,0,0,0,0,0,0
50600,5062.588,395,622,0,3340,1806,1534,3,120,0.89494,18.9164,19.17928,17.81667,True,True,0,0,0,0,0,0,0,0,0
50650,5067.593,336,582,0,1543,657,886,2,98,0.8601482,18.5945,18.55992,18.76531,True,True,0,0,0,0,0,0,0,0,0
50700,5072.598,327,549,0,1280,647,633,3,65,0.8664118,17.91986,18.14876,16.21539,True,True,0,0,0,0,0,0,0,0,0
50750,5077.603,305,516,0,1505,874,631,0,70,0.8483244,19.46899,19.69731,18.01429,True,True,0,0,0,0,0,0,0,0,0
50800,5082.607,278,488,0,1043,673,370,2,71,0.8906979,17.70902,17.56835,18.53521,True,True,0,0,0,0,0,0,0,0,0
50850,5087.612,275,452,0,661,437,224,0,54,0.9051992,16.13053,15.44975,21.14815,True,True,0,0,0,0,0,0,0,0,0
50900,5092.617,288,423,0,603,468,135,1,35,0.9207237,16.026,16.10567,15.14286,True,True,0,0,0,0,0,0,0,0,0
50950,5097.622,295,393,0,376,265,111,1,30,0.8979784,16.96438,17.14601,14.76667,True,True,0,0,0,0,0,0,0,0,0
51000,5102.627,305,365,0,768,462,306,0,32,0.9091368,16.61096,16.65466,16.15625,True,True,0,0,0,0,0,0,0,0,0
51050,5107.632,329,334,0,372,264,108,0,23,0.8959829,16.25748,16.41479,14.13043,True,True,0,0,0,0,0,0,0,0,0
51100,5112.637,367,303,0,800,535,265,1,20,0.8855582,16.50495,16.56184,15.7,True,True,0,0,0,0,0,0,0,0,0
51150,5117.642,390,283,0,637,253,384,1,27,0.8689188,21.15901,21.61328,16.85185,True,True,0,0,0,0,0,0,0,0,0
51200,5122.646,449,251,0,9,9,0,0,7,0.8893237,14.78088,14.77869,14.85714,True,True,0,0,0,0,0,0,0,0,0
51250,5127.651,516,229,0,9,9,0,0,2,0.9119151,15.67686,15.66079,17.5,True,True,0,0,0,0,0,0,0,0,0
51300,5132.656,592,210,0,112,108,4,1,3,0.925669,16.44286,16.51208,11.66667,True,True,0,0,0,0,0,0,0,0,0
51350,5137.661,697,190,0,91,86,5,0,3,0.9290642,15.56842,15.59893,13.66667,True,True,0,0,0,0,0,0,0,0,0
51400,5142.666,785,173,0,257,181,76,1,11,0.9028345,13.76879,13.85185,12.54545,True,True,0,0,0,0,0,0,0,0,0
51450,5147.671,895,160,0,94,58,36,0,14,0.8797525,12.2625,12.5,9.785714,True,True,0,0,0,0,0,0,0,0,0
51500,5152.676,1013,150,0,429,334,95,1,9,0.8801318,11.28,11.30496,10.88889,True,True,0,0,0,0,0,0,0,0,0
51550,5157.681,1121,140,0,751,215,536,1,22,0.8567212,11.55714,11.22881,13.31818,True,True,0,0,0,0,0,0,0,0,0
51600,5162.686,1246,143,0,403,210,193,0,21,0.8584273,11.4965,11.81967,9.619047,True,True,0,0,0,0,0,0,0,0,0
51650,5167.69,1372,137,0,750,428,322,0,20,0.8864694,14.16058,14.32479,13.2,True,True,0,0,0,0,0,0,0,0,0
51700,5172.695,1514,139,0,1362,717,645,0,32,0.8801411,16.43165,17.54206,12.71875,True,True,0,0,0,0,0,0,0,0,0
51750,5177.7,1663,136,0,1731,548,1183,0,40,0.8480698,14.17647,16.96875,7.475,True,True,0,0,0,0,0,0,0,0,0
51800,5182.705,1806,145,0,1382,487,895,2,38,0.7614092,16.78621,18.95327,10.68421,True,True,0,0,0,0,0,0,0,0,0
51850,5187.71,1983,140,0,1577,651,926,1,35,0.7620454,16.67143,18.01905,12.62857,True,True,0,0,0,0,0,0,0,0,0
51900,5192.715,2151,149,0,2886,1394,1492,0,47,0.747155,14.63087,14.93137,13.97872,True,True,0,0,0,0,0,0,0,0,0
51950,5197.72,2290,162,0,3424,1473,1951,3,69,0.6519322,12.28395,11.2043,13.73913,True,True,0,0,0,0,0,0,0,0,0
52000,5202.725,2386,199,0,5855,2395,3460,0,108,0.744116,10.47236,10.25275,10.65741,True,True,0,0,0,0,0,0,0,0,0
52050,5207.729,2514,210,0,7150,2453,4697,6,114,0.8068531,12.41905,11.48958,13.20175,True,True,0,0,0,0,0,0,0,0,0
52100,5212.734,2643,235,0,4394,1540,2854,3,128,0.8606843,13.05957,12.41121,13.60156,True,True,0,0,0,0,0,0,0,0,0
52150,5217.739,2776,255,0,3357,1359,1998,3,120,0.8241222,15.0902,13.68889,16.66667,True,True,0,0,0,0,0,0,0,0,0
52200,5222.744,2970,237,0,2862,1096,1766,4,80,0.8374751,14.33755,14.90446,13.225,True,True,0,0,0,0,0,0,0,0,0
52250,5227.749,3173,254,0,3097,1089,2008,4,90,0.8567739,18.55906,19.09756,17.57778,True,True,0,0,0,0,0,0,0,0,0
52300,5232.754,3377,250,0,4365,1809,2556,2,88,0.8445259,14.84,15.01852,14.51136,True,True,0,0,0,0,0,0,0,0,0
52350,5237.759,3509,286,0,6281,2060,4221,4,124,0.7232503,17.25175,17.48148,16.95161,True,True,0,0,0,0,0,0,0,0,0
52400,5242.764,3586,316,0,12182,3271,8911,7,186,0.7725554,16.38608,15.57692,16.95161,True,True,0,0,0,0,0,0,0,0,0
52450,5247.769,3587,375,0,15818,4415,11403,6,250,0.8049092,18.22133,16.728,18.968,True,True,0,0,0,0,0,0,0,0,0
52500,5252.773,3552,403,0,14858,4015,10843,9,273,0.8204641,16.97767,16.66154,17.1282,True,True,0,0,0,0,0,0,0,0,0
52550,5257.778,3559,422,0,12013,3058,8955,7,276,0.7913365,17.86493,18.32192,17.62319,True,True,0,0,0,0,0,0,0,0,0
52600,5262.783,3607,466,0,10651,3525,7126,7,249,0.7395818,17.73605,18.5576,17.02008,True,True,0,0,0,0,0,0,0,0,0
52650,5267.788,3671,470,0,6770,2226,4544,6,208,0.7844064,18.97872,20.65267,16.87019,True,True,0,0,0,0,0,0,0,0,0
52700,5272.793,3755,491,0,8733,3282,5451,6,211,0.7292617,18.23218,18.1,18.40758,True,True,0,0,0,0,0,0,0,0,0
52750,5277.798,3773,524,0,10210,3928,6282,6,235,0.801299,18.26718,19.35294,16.93192,True,True,0,0,0,0,0,0,0,0,0
52800,5282.803,3770,559,0,12130,4144,7986,3,264,0.7985442,17.89624,18.94237,16.72727,True,True,0,0,0,0,0,0,0,0,0
52850,5287.808,3698,608,0,14171,4269,9902,8,308,0.8065885,17.95066,18.14,17.76623,True,True,0,0,0,0,0,0,0,0,0
52900,5292.813,3576,661,0,20331,5852,14479,9,374,0.7756862,19.17247,19.15679,19.18449,True,True,0,0,0,0,0,0,0,0,0
52950,5297.817,3325,742,0,24153,6684,17469,16,470,0.7269351,19.65499,18.48897,20.32979,True,True,0,0,0,0,0,0,0,0,0
53000,5302.822,2990,849,0,25769,7960,17809,12,534,0.7380896,20.56773,20.08571,20.85206,True,True,0,0,0,0,0,0,0,0,0
53050,5307.827,2737,924,0,22504,7500,15004,7,535,0.791299,19.66883,19.75578,19.60561,True,True,0,0,0,0,0,0,0,0,0
53100,5312.832,2502,959,0,16552,5555,10997,7,513,0.8225436,20.83733,19.53588,21.96881,True,True,0,0,0,0,0,0,0,0,0
53150,5317.837,2392,970,0,13569,4900,8669,13,415,0.8721368,18.92268,19.81802,17.7253,True,True,0,0,0,0,0,0,0,0,0
53200,5322.842,2243,968,0,11519,4630,6889,8,358,0.8518803,20.69008,21.84262,18.72626,True,True,0,0,0,0,0,0,0,0,0
53250,5327.847,2057,1001,0,13664,5951,7713,7,368,0.8560781,18.88412,19.83886,17.24185,True,True,0,0,0,0,0,0,0,0,0
53300,5332.852,1822,1017,0,14462,5652,8810,8,372,0.8381995,19.6411,20.24806,18.58871,True,True,0,0,0,0,0,0,0,0,0
53350,5337.856,1596,1050,0,15433,6320,9113,6,403,0.8386437,18.52857,18.97372,17.8139,True,True,0,0,0,0,0,0,0,0,0
53400,5342.861,1360,1071,0,10547,4417,6130,5,392,0.8485187,19.6592,20.62592,17.98469,True,True,0,0,0,0,0,0,0,0,0
53450,5347.866,1174,1044,0,8232,3907,4325,10,305,0.8591909,20.64943,20.77131,20.3541,True,True,0,0,0,0,0,0,0,0,0
53500,5352.871,1081,998,0,4298,2240,2058,4,236,0.8862962,22.46593,22.86483,21.17797,True,True,0,0,0,0,0,0,0,0,0
53550,5357.876,1076,929,0,4369,2604,1765,2,190,0.8885482,21.33692,22.05548,18.5421,True,True,0,0,0,0,0,0,0,0,0
53600,5362.881,1014,901,0,4878,2519,2359,4,193,0.8771175,21.24639,21.42514,20.59067,True,True,0,0,0,0,0,0,0,0,0
53650,5367.886,950,868,0,4238,2221,2017,2,188,0.8496574,19.78456,20.1,18.64362,True,True,0,0,0,0,0,0,0,0,0
53700,5372.891,901,820,0,4304,2254,2050,3,171,0.8530043,19.69878,19.73035,19.57895,True,True,0,0,0,0,0,0,0,0,0
53750,5377.896,845,783,0,4569,2300,2269,4,164,0.8546202,19.39847,19.04523,20.73171,True,True,0,0,0,0,0,0,0,0,0
53800,5382.9,818,760,0,3715,1397,2318,1,153,0.8674426,19.57631,20.18781,17.15033,True,True,0,0,0,0,0,0,0,0,0
53850,5387.905,835,715,0,2246,915,1331,1,104,0.8464292,21.12587,22.0311,15.80769,True,True,0,0,0,0,0,0,0,0,0
53900,5392.91,902,665,0,928,527,401,0,71,0.8461438,20.20451,20.77946,15.39437,True,True,0,0,0,0,0,0,0,0,0
53950,5397.915,988,619,0,595,526,69,1,40,0.8699169,22.40711,22.65285,18.85,True,True,0,0,0,0,0,0,0,0,0
54000,5402.92,1074,582,0,1623,1007,616,2,37,0.8901935,21.58591,21.6734,20.2973,True,True,0,0,0,0,0,0,0,0,0
54050,5407.925,1133,556,0,2775,1431,1344,1,53,0.9009224,17.86871,18.00994,16.5283,True,True,0,0,0,0,0,0,0,0,0
54100,5412.93,1206,518,0,3186,1332,1854,2,64,0.9024805,17.81274,18.37445,13.82813,True,True,0,0,0,0,0,0,0,0,0
54150,5417.935,1260,489,0,3923,1616,2307,5,79,0.9060077,17.27198,17.94878,13.75949,True,True,0,0,0,0,0,0,0,0,0
54200,5422.939,1290,486,0,4724,1201,3523,2,112,0.8744439,18.34362,19.28342,15.20536,True,True,0,0,0,0,0,0,0,0,0
54250,5427.944,1362,466,0,3430,1257,2173,3,92,0.8621433,17.71888,18.49198,14.57609,True,True,0,0,0,0,0,0,0,0,0
54300,5432.949,1434,458,0,3628,1605,2023,2,88,0.8761353,18.24891,17.85676,19.89773,True,True,0,0,0,0,0,0,0,0,0
54350,5437.954,1515,455,0,3688,1523,2165,6,99,0.9115204,17.7011,17.78933,17.38384,True,True,0,0,0,0,0,0,0,0,0
54400,5442.959,1591,438,0,3224,1086,2138,2,99,0.9114963,17.24201,17.44838,16.53535,True,True,0,0,0,0,0,0,0,0,0
54450,5447.964,1663,437,0,3731,1511,2220,0,109,0.9100229,18.39817,18.49695,18.10092,True,True,0,0,0,0,0,0,0,0,0
54500,5452.969,1743,435,0,5039,2016,3023,3,114,0.8964724,17.28046,17.3271,17.14912,True,True,0,0,0,0,0,0,0,0,0
54550,5457.974,1833,433,0,4062,1459,2603,1,108,0.865517,18.75982,19.58154,16.28704,True,True,0,0,0,0,0,0,0,0,0
54600,5462.979,1936,445,0,3859,1330,2529,2,120,0.8665484,18.11461,18.55385,16.925,True,True,0,0,0,0,0,0,0,0,0
54650,5467.983,2075,423,0,3834,1634,2200,3,99,0.8547719,18.62884,19.04321,17.27273,True,True,0,0,0,0,0,0,0,0,0
54700,5472.988,2173,427,0,4635,1679,2956,3,116,0.862211,19.65105,19.71061,19.49138,True,True,0,0,0,0,0,0,0,0,0
54750,5477.993,2310,426,0,4016,1977,2039,6,96,0.9042426,19.07747,19.08182,19.0625,True,True,0,0,0,0,0,0,0,0,0
54800,5482.998,2408,431,0,4473,1741,2732,3,121,0.8521357,18.24594,18.79677,16.83471,True,True,0,0,0,0,0,0,0,0,0
54850,5488.003,2546,414,0,3036,1270,1766,1,109,0.8625215,18.78986,19.13115,17.83486,True,True,0,0,0,0,0,0,0,0,0
54900,5493.008,2710,401,0,1903,970,933,2,72,0.901421,18.23192,18.65653,16.29167,True,True,0,0,0,0,0,0,0,0,0
54950,5498.013,2926,383,0,1872,732,1140,0,63,0.9094735,20.15144,21.00625,15.80952,True,True,0,0,0,0,0,0,0,0,0
55000,5503.018,3135,371,0,3139,1595,1544,2,80,0.9348784,18.61456,19.09622,16.8625,True,True,0,0,0,0,0,0,0,0,0
55050,5508.022,3315,354,0,4029,1889,2140,5,84,0.9196657,18.90113,18.32593,20.75,True,True,0,0,0,0,0,0,0,0,0
55100,5513.027,3451,372,0,7177,2611,4566,4,124,0.8701537,18.08871,18.58468,17.09678,True,True,0,0,0,0,0,0,0,0,0
55150,5518.032,3578,390,0,7979,2131,5848,5,163,0.8616562,17.79487,18.37885,16.9816,True,True,0,0,0,0,0,0,0,0,0
55200,5523.037,3702,419,0,8115,2860,5255,5,166,0.9036351,18.67064,18.26877,19.28313,True,True,0,0,0,0,0,0,0,0,0
55250,5528.042,3788,445,0,8927,2593,6334,6,198,0.8468099,18.49663,18.19433,18.87374,True,True,0,0,0,0,0,0,0,0,0
55300,5533.047,3870,457,0,8527,2889,5638,7,201,0.8368449,15.78993,16.83984,14.45274,True,True,0,0,0,0,0,0,0,0,0
55350,5538.052,3920,463,0,9949,3560,6389,6,203,0.8339825,18.93304,20.72308,16.64039,True,True,0,0,0,0,0,0,0,0,0
55400,5543.057,3925,482,0,11717,4647,7070,5,229,0.8513671,15.49793,16.1581,14.76856,True,True,0,0,0,0,0,0,0,0,0
55450,5548.062,3890,548,0,15520,5386,10134,4,303,0.805041,17.81022,17.83673,17.78878,True,True,0,0,0,0,0,0,0,0,0
55500,5553.066,3762,608,0,18588,5650,12938,9,371,0.7968389,17.93421,17.51477,18.20216,True,True,0,0,0,0,0,0,0,0,0
55550,5558.071,3646,654,0,15441,4633,10808,9,370,0.8492157,19.05352,20.7007,17.78919,True,True,0,0,0,0,0,0,0,0,0
55600,5563.076,3528,715,0,15829,5620,10209,10,360,0.8564721,17.98182,19.3493,16.63333,True,True,0,0,0,0,0,0,0,0,0
55650,5568.081,3332,785,0,19588,7516,12072,12,389,0.8295618,19.13503,20.43939,17.8072,True,True,0,0,0,0,0,0,0,0,0
55700,5573.086,3070,875,0,21442,8378,13064,16,459,0.8366085,18.55086,18.15385,18.91068,True,True,0,0,0,0,0,0,0,0,0
55750,5578.091,2783,968,0,20089,7355,12734,15,505,0.8654922,19.87707,19.56587,20.16238,True,True,0,0,0,0,0,0,0,0,0
55800,5583.096,2543,996,0,15903,5360,10543,10,502,0.8558922,20.95281,21.43725,20.4761,True,True,0,0,0,0,0,0,0,0,0
55850,5588.101,2413,1021,0,13474,5714,7760,10,428,0.8338856,21.74143,23.22934,19.67991,True,True,0,0,0,0,0,0,0,0,0
55900,5593.105,2200,1051,0,11804,5535,6269,9,405,0.8206638,18.5509,19.31579,17.33086,True,True,0,0,0,0,0,0,0,0,0
55950,5598.11,2051,1052,0,11866,5650,6216,10,373,0.8461893,20.34601,20.80707,19.5067,True,True,0,0,0,0,0,0,0,0,0
56000,5603.115,1869,1053,0,12700,5930,6770,8,355,0.8591185,20.2906,21.01863,18.85916,True,True,0,0,0,0,0,0,0,0,0
56050,5608.12,1672,1092,0,13208,5237,7971,5,358,0.8705379,20.26099,20.70708,19.34637,True,True,0,0,0,0,0,0,0,0,0
56100,5613.125,1482,1105,0,10723,4214,6509,6,366,0.8761588,19.74932,20.36265,18.51093,True,True,0,0,0,0,0,0,0,0,0
56150,5618.13,1308,1089,0,12012,3985,8027,10,354,0.8921979,19.81818,21.25986,16.82486,True,True,0,0,0,0,0,0,0,0,0
56200,5623.135,1189,1065,0,8570,3700,4870,6,314,0.8789485,21.00751,21.88682,18.90446,True,True,0,0,0,0,0,0,0,0,0
56250,5628.14,1110,1012,0,5715,2828,2887,6,225,0.8830992,18.41601,19.01906,16.30667,True,True,0,0,0,0,0,0,0,0,0
56300,5633.145,1081,949,0,3790,1760,2030,0,184,0.8824484,20.67756,21.25882,18.26087,True,True,0,0,0,0,0,0,0,0,0
56350,5638.149,1110,898,0,4098,1919,2179,2,159,0.8934124,20.66815,21.42625,17.14465,True,True,0,0,0,0,0,0,0,0,0
56400,5643.154,1133,854,0,2744,1451,1293,1,125,0.8927575,20.04918,20.35254,18.28,True,True,0,0,0,0,0,0,0,0,0
56450,5648.159,1165,821,0,2725,1229,1496,2,97,0.885186,19.82095,20.61188,13.91753,True,True,0,0,0,0,0,0,0,0,0
56500,5653.164,1194,741,0,3258,1688,1570,7,101,0.9049521,20.09312,20.87969,15.10891,True,True,0,0,0,0,0,0,0,0,0
56550,5658.169,1195,718,0,2987,1432,1555,2,129,0.9082475,20.31755,21.34465,15.62791,True,True,0,0,0,0,0,0,0,0,0
56600,5663.174,1208,685,0,5221,2582,2639,4,122,0.9012198,19.2073,19.5897,17.44262,True,True,0,0,0,0,0,0,0,0,0
56650,5668.179,1184,655,0,4623,1999,2624,1,146,0.8656503,18.60153,18.68173,18.32192,True,True,0,0,0,0,0,0,0,0,0
56700,5673.184,1208,640,0,3347,1562,1785,2,130,0.8660192,18.33281,19.12745,15.21538,True,True,0,0,0,0,0,0,0,0,0
56750,5678.188,1221,611,0,4236,2181,2055,5,138,0.8602791,16.97872,17.41015,15.5,True,True,0,0,0,0,0,0,0,0,0
56800,5683.193,1229,593,0,4055,2060,1995,3,128,0.8694076,17.98314,18.24731,17.02344,True,True,0,0,0,0,0,0,0,0,0
56850,5688.198,1249,573,0,3914,2058,1856,3,116,0.8774784,18.75742,18.65208,19.17241,True,True,0,0,0,0,0,0,0,0,0
56900,5693.203,1276,550,0,3030,1272,1758,2,117,0.859286,16.53818,17.30023,13.71795,True,True,0,0,0,0,0,0,0,0,0
56950,5698.208,1321,537,0,2960,1416,1544,3,112,0.7941886,18.28864,18.92,15.89286,True,True,0,0,0,0,0,0,0,0,0
57000,5703.213,1400,515,0,2531,1140,1391,1,99,0.8149047,17.32816,17.95914,14.67677,True,True,0,0,0,0,0,0,0,0,0
57050,5708.218,1506,468,0,2324,1101,1223,1,58,0.8381313,17.98291,18.81463,12.10345,True,True,0,0,0,0,0,0,0,0,0
57100,5713.223,1576,472,0,4662,2025,2637,3,98,0.8716002,17.09958,17.31818,16.26531,True,True,0,0,0,0,0,0,0,0,0
57150,5718.228,1630,471,0,4256,1722,2534,4,111,0.8771809,17.88747,17.69167,18.52252,True,True,0,0,0,0,0,0,0,0,0
57200,5723.232,1722,447,0,3402,1246,2156,3,104,0.9211429,18.35571,18.26239,18.66346,True,True,0,0,0,0,0,0,0,0,0
57250,5728.237,1802,436,0,4410,1834,2576,4,84,0.8926322,16.8945,16.9375,16.71428,True,True,0,0,0,0,0,0,0,0,0
57300,5733.242,1894,425,0,3648,1171,2477,2,103,0.8490465,17.34588,18.18323,14.72816,True,True,0,0,0,0,0,0,0,0,0
57350,5738.247,2020,422,0,2842,1135,1707,2,97,0.8962855,18.05213,18.30462,17.20619,True,True,0,0,0,0,0,0,0,0,0
57400,5743.252,2179,394,0,3410,1524,1886,4,83,0.885027,17.06345,16.93891,17.53012,True,True,0,0,0,0,0,0,0,0,0
57450,5748.257,2300,390,0,3441,1538,1903,3,82,0.8899068,17.47949,17.79221,16.30488,True,True,0,0,0,0,0,0,0,0,0
57500,5753.262,2395,404,0,5260,2517,2743,0,108,0.898462,18.31683,18.89865,16.72222,True,True,0,0,0,0,0,0,0,0,0
57550,5758.267,2453,415,0,5911,2187,3724,7,154,0.9005688,17.78795,18.75096,16.15584,True,True,0,0,0,0,0,0,0,0,0
57600,5763.271,2569,413,0,5219,1643,3576,1,140,0.9211824,16.36077,17.49817,14.14286,True,True,0,0,0,0,0,0,0,0,0
57650,5768.276,2753,424,0,4858,1336,3522,2,132,0.8845382,15.93868,16.77055,14.09848,True,True,0,0,0,0,0,0,0,0,0
57700,5773.281,2894,421,0,5098,1988,3110,6,119,0.8846335,15.53207,15.9702,14.42017,True,True,0,0,0,0,0,0,0,0,0
57750,5778.286,3043,432,0,5844,2045,3799,2,133,0.8548115,16.5463,17.25752,14.94737,True,True,0,0,0,0,0,0,0,0,0
57800,5783.291,3170,434,0,6704,2655,4049,4,135,0.8041732,16.2765,17.51505,13.53333,True,True,0,0,0,0,0,0,0,0,0
57850,5788.296,3336,445,0,5519,1495,4024,2,147,0.7864276,15.72809,17.57718,11.97959,True,True,0,0,0,0,0,0,0,0,0
57900,5793.301,3459,469,0,7301,2522,4779,2,154,0.7692662,18.26226,18.55238,17.66883,True,True,0,0,0,0,0,0,0,0,0
57950,5798.306,3556,488,0,9546,2998,6548,4,191,0.7793385,16.78893,16.69024,16.94241,True,True,0,0,0,0,0,0,0,0,0
58000,5803.311,3646,501,0,9953,2465,7488,8,219,0.8070479,18.41717,19.83688,16.58904,True,True,0,0,0,0,0,0,0,0,0
58050,5808.315,3690,520,0,10250,3692,6558,6,231,0.8373325,16.99423,17.0346,16.94372,True,True,0,0,0,0,0,0,0,0,0
58100,5813.32,3646,553,0,12692,4118,8574,5,278,0.8597605,17.85172,17.84364,17.85971,True,True,0,0,0,0,0,0,0,0,0
58150,5818.325,3660,574,0,10442,4029,6413,6,274,0.8346617,19.98258,19.60667,20.39416,True,True,0,0,0,0,0,0,0,0,0
58200,5823.33,3647,616,0,11881,4456,7425,8,290,0.8303126,19.54383,20.12577,18.88966,True,True,0,0,0,0,0,0,0,0,0
58250,5828.335,3610,669,0,9790,3592,6198,5,295,0.794149,21.65919,24.26471,18.35593,True,True,0,0,0,0,0,0,0,0,0
58300,5833.34,3637,668,0,9167,3496,5671,8,253,0.7979985,19.53144,21.08916,16.97628,True,True,0,0,0,0,0,0,0,0,0
58350,5838.345,3606,698,0,12393,4979,7414,4,294,0.8254857,18.85244,20.09901,17.13946,True,True,0,0,0,0,0,0,0,0,0
58400,5843.35,3523,735,0,12129,4330,7799,8,331,0.7872592,19.16054,21.11881,16.77039,True,True,0,0,0,0,0,0,0,0,0
58450,5848.354,3502,771,0,11169,4190,6979,4,311,0.8095545,22.86641,24.50217,20.44695,True,True,0,0,0,0,0,0,0,0,0
58500,5853.359,3468,791,0,11748,4515,7233,5,297,0.8286704,24.17446,25.87449,21.3468,True,True,0,0,0,0,0,0,0,0,0
58550,5858.364,3417,780,0,11142,4471,6671,8,303,0.8314819,20.92949,21.27463,20.38614,True,True,0,0,0,0,0,0,0,0,0
58600,5863.369,3346,820,0,11995,4762,7233,7,332,0.8345058,19.63171,19.78279,19.40964,True,True,0,0,0,0,0,0,0,0,0
58650,5868.374,3294,850,0,13276,5423,7853,7,330,0.8548155,21.05177,21.66154,20.09091,True,True,0,0,0,0,0,0,0,0,0
58700,5873.379,3108,924,0,18131,6750,11381,5,429,0.8422403,19.74784,20.08283,19.36131,True,True,0,0,0,0,0,0,0,0,0
58750,5878.384,2856,1002,0,22511,8019,14492,10,484,0.8343355,20.0988,20.05405,20.14669,True,True,0,0,0,0,0,0,0,0,0
58800,5883.389,2521,1100,0,20431,7947,12484,12,532,0.8472143,20.86909,20.82747,20.91353,True,True,0,0,0,0,0,0,0,0,0
58850,5888.394,2236,1135,0,17780,6709,11071,10,515,0.808767,20.18678,20.81129,19.43495,True,True,0,0,0,0,0,0,0,0,0
58900,5893.398,2036,1152,0,15844,6410,9434,15,438,0.812107,21.32639,21.12745,21.65068,True,True,0,0,0,0,0,0,0,0,0
58950,5898.403,1791,1171,0,14592,5401,9191,10,409,0.8414215,22.21264,22.06168,22.49389,True,True,0,0,0,0,0,0,0,0,0
59000,5903.408,1582,1181,0,13771,5616,8155,2,411,0.875829,20.73328,20.65195,20.88564,True,True,0,0,0,0,0,0,0,0,0
59050,5908.413,1453,1161,0,8513,3526,4987,5,329,0.8562652,22.80965,23.77644,20.36474,True,True,0,0,0,0,0,0,0,0,0
59100,5913.418,1378,1112,0,7211,2955,4256,4,259,0.8636202,20.66907,21.5932,17.62548,True,True,0,0,0,0,0,0,0,0,0
