Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
9600,959.9127,1191,206,49,1827,791,1036,2,61,0.04057273,1.165049,1.068966,1.393443,False,True,0,0,0,0,0,0,287,22,56
9650,964.9114,1211,201,47,1705,738,967,1,56,0.05846733,1.174129,1.172414,1.178571,False,True,0,0,0,0,0,0,409,14,53
9700,969.9102,1249,193,43,1763,1006,757,2,42,0.07739117,1.15544,1.125828,1.261905,False,True,0,0,0,0,0,0,451,40,38
9750,974.909,1250,189,40,1672,532,1140,3,63,0.1240672,0.8994709,0.8809524,0.9365079,False,True,0,0,0,0,0,0,361,10,45
9800,979.9078,1268,179,38,2072,836,1236,0,57,0.1852889,1.094972,0.9508197,1.403509,False,True,0,0,0,0,0,0,404,20,41
9850,984.9066,1277,179,37,2032,658,1374,2,60,0.1935,1.139665,1.092437,1.233333,False,True,0,0,0,0,0,0,339,16,54
9900,989.9053,1272,184,40,2300,957,1343,1,66,0.1432586,1.043478,1.067797,1,False,True,0,0,0,0,0,0,622,28,44
9950,994.9041,1263,196,45,2770,1123,1647,3,70,0.1715901,1.02551,0.9444444,1.171429,False,True,0,0,0,0,0,0,734,14,53
10000,999.9029,1272,191,40,2014,821,1193,1,63,0.1246088,1.256544,1.257813,1.253968,False,True,0,0,0,0,0,0,343,16,40
10050,1004.902,1268,205,40,1959,964,995,2,59,0.142238,1.297561,1.328767,1.220339,False,True,0,0,0,0,0,0,486,18,60
10100,1009.9,1271,208,40,2384,1307,1077,3,55,0.09706472,1.307692,1.300654,1.327273,False,True,0,0,0,0,0,0,416,6,46
10150,1014.899,1258,212,42,2443,1030,1413,1,68,0.1077101,1.330189,1.291667,1.411765,False,True,0,0,0,0,0,0,339,18,57
10200,1019.898,1249,219,42,2366,970,1396,2,68,0.1159285,1.232877,1.245033,1.205882,False,True,0,0,0,0,0,0,412,18,58
10250,1024.897,1235,222,45,2696,1362,1334,2,75,0.1000168,1.36036,1.265306,1.546667,False,True,0,0,0,0,0,0,626,16,80
10300,1029.896,1219,215,43,2031,981,1050,0,57,0.1007575,1.218605,1.278481,1.052632,False,True,0,0,0,0,0,0,426,28,71
10350,1034.894,1238,207,42,2284,1076,1208,2,60,0.1056685,1.096618,1.102041,1.083333,False,True,0,0,0,0,0,0,622,17,65
10400,1039.893,1245,205,45,2398,1047,1351,2,75,0.08464238,1.141463,1.169231,1.093333,False,True,0,0,0,0,0,0,415,20,59
10450,1044.892,1235,205,41,2388,781,1607,0,77,0.09766791,1.180488,0.9921875,1.493507,False,True,0,0,0,0,0,0,244,6,52
10500,1049.891,1237,198,43,2360,821,1539,1,67,0.120791,1.242424,1.152672,1.41791,False,True,0,0,0,0,0,0,579,16,58
10550,1054.89,1242,202,40,2947,984,1963,4,75,0.1124223,1.168317,1.062992,1.346667,False,True,0,0,0,0,0,0,679,12,61
10600,1059.888,1234,207,41,2187,995,1192,1,69,0.1144872,1.144928,1.108696,1.217391,False,True,0,0,0,0,0,0,402,20,59
10650,1064.887,1231,207,38,2366,1113,1253,1,65,0.1292119,1.024155,0.9929578,1.092308,False,True,0,0,0,0,0,0,387,6,47
10700,1069.886,1234,202,39,2242,977,1265,5,65,0.1057894,1.069307,0.9635037,1.292308,False,True,0,0,0,0,0,0,539,9,48
10750,1074.885,1211,215,43,2388,943,1445,0,72,0.07226777,1.339535,1.230769,1.555556,False,True,0,0,0,0,0,0,428,20,51
10800,1079.883,1217,205,41,1945,725,1220,2,72,0.08208447,1.185366,1.097744,1.347222,False,True,0,0,0,0,0,0,330,8,62
10850,1084.882,1223,214,43,2445,1205,1240,2,69,0.04378527,1.35514,1.303448,1.463768,False,True,0,0,0,0,0,0,719,48,57
10900,1089.881,1219,204,38,2069,1004,1065,1,65,0.008548697,1.053922,1.18705,0.7692308,False,True,0,0,0,0,0,0,307,24,64
10950,1094.88,1219,209,36,2211,1038,1173,0,60,0.07666068,1.339713,1.255034,1.55,False,True,0,0,0,0,0,0,337,8,44
11000,1099.879,1232,208,38,2543,1176,1367,3,62,0.08062132,1.293269,1.246575,1.403226,False,True,0,0,0,0,0,0,447,14,37
11050,1104.877,1223,219,38,2598,877,1721,2,79,0.09077678,1.269406,1.071429,1.620253,False,True,0,0,0,0,0,0,397,14,61
11100,1109.876,1233,210,36,2232,882,1350,0,70,0.107925,1.07619,1.007143,1.214286,False,True,0,0,0,0,0,0,446,8,46
11150,1114.875,1215,203,35,2130,896,1234,1,64,0.112821,1.275862,1.33813,1.140625,False,True,0,0,0,0,0,0,553,10,46
11200,1119.874,1232,206,36,2569,1192,1377,1,60,0.08334187,1.126214,1.027397,1.366667,False,True,0,0,0,0,0,0,472,18,55
11250,1124.872,1232,212,30,2698,866,1832,2,73,0.09510382,1.622642,1.42446,2,False,True,0,0,0,0,0,0,244,4,49
11300,1129.871,1216,211,26,2504,810,1694,3,65,0.0904358,1.554502,1.335616,2.046154,False,True,0,0,0,0,0,0,173,4,31
11350,1134.87,1214,217,24,2453,1105,1348,0,62,0.05467253,1.428571,1.535484,1.16129,False,True,0,0,0,0,0,0,233,6,34
11400,1139.869,1183,225,29,2757,1086,1671,1,75,0.08792347,1.413333,1.46,1.32,False,True,0,0,0,0,0,0,680,20,50
11450,1144.868,1192,217,27,2412,1083,1329,2,71,0.06202741,1.354839,1.29452,1.478873,False,True,0,0,0,0,0,0,491,8,49
11500,1149.866,1196,214,22,2618,1213,1405,2,60,0.08952636,1.616822,1.714286,1.366667,False,True,0,0,0,0,0,0,329,4,37
11550,1154.865,1167,220,20,2362,1163,1199,0,67,0.1463991,1.4,1.267974,1.701493,False,True,0,0,0,0,0,0,183,0,27
11600,1159.864,1171,217,20,2491,1265,1226,0,59,0.1647054,1.62212,1.487342,1.983051,False,True,0,0,0,0,0,0,151,2,29
11650,1164.863,1159,226,21,1962,655,1307,1,69,0.1518166,1.557522,1.433121,1.84058,False,True,0,0,0,0,0,0,105,2,38
11700,1169.861,1173,223,16,1920,868,1052,3,63,0.1265315,1.556054,1.575,1.507936,False,True,0,0,0,0,0,0,101,4,20
11750,1174.86,1190,222,17,1763,793,970,0,46,0.1352027,1.540541,1.636364,1.173913,False,True,0,0,0,0,0,0,207,2,41
11800,1179.859,1191,226,21,2192,1054,1138,3,60,0.1077358,1.575221,1.554217,1.633333,False,True,0,0,0,0,0,0,298,12,32
11850,1184.858,1188,217,21,2415,885,1530,0,71,0.122211,1.603687,1.561644,1.690141,False,True,0,0,0,0,0,0,253,10,33
11900,1189.857,1199,218,17,2247,1123,1124,0,58,0.1751689,1.577982,1.5875,1.551724,False,True,0,0,0,0,0,0,217,4,24
11950,1194.855,1175,230,16,2614,1018,1596,2,80,0.1752999,1.756522,1.633333,1.9875,False,True,0,0,0,0,0,0,159,2,30
12000,1199.854,1171,231,17,2439,1115,1324,3,68,0.1688277,1.666667,1.466258,2.147059,False,True,0,0,0,0,0,0,202,2,29
12050,1204.853,1167,225,14,2676,1107,1569,1,70,0.237558,1.604445,1.483871,1.871429,False,True,0,0,0,0,0,0,178,2,23
12100,1209.852,1143,235,15,2343,1107,1236,2,70,0.2014441,1.753191,1.733333,1.8,False,True,0,0,0,0,0,0,206,4,23
12150,1214.85,1163,226,14,1973,849,1124,0,70,0.1775124,1.579646,1.455128,1.857143,False,True,0,0,0,0,0,0,154,0,16
12200,1219.849,1161,234,12,2943,1202,1741,5,83,0.2014344,1.846154,1.668874,2.168675,False,True,0,0,0,0,0,0,144,2,20
12250,1224.848,1140,239,11,2297,981,1316,1,71,0.2119534,1.58159,1.410714,1.985916,False,True,0,0,0,0,0,0,68,0,24
12300,1229.847,1148,233,9,2136,916,1220,2,69,0.2184854,1.862661,1.829268,1.942029,False,True,0,0,0,0,0,0,121,0,12
12350,1234.846,1154,216,9,1826,469,1357,0,67,0.1809749,1.37037,1.395973,1.313433,False,True,0,0,0,0,0,0,105,0,12
12400,1239.844,1171,218,8,1891,930,961,0,60,0.175476,1.614679,1.56962,1.733333,False,True,0,0,0,0,0,0,69,0,11
12450,1244.843,1162,221,7,2519,1120,1399,2,67,0.175575,1.837104,1.772727,1.985075,False,True,0,0,0,0,0,0,52,6,15
12500,1249.842,1159,210,5,2389,1182,1207,3,62,0.1671118,1.785714,1.689189,2.016129,False,True,0,0,0,0,0,0,46,0,8
12550,1254.841,1139,215,4,2431,903,1528,1,83,0.1489314,1.748837,1.704545,1.819277,False,True,0,0,0,0,0,0,53,0,10
12600,1259.839,1147,211,1,2113,1032,1081,1,69,0.1724056,1.649289,1.683099,1.57971,False,True,0,0,0,0,0,0,0,0,3
12650,1264.838,1141,218,1,2397,930,1467,1,70,0.1747779,1.743119,1.621622,2,False,True,0,0,0,0,0,0,0,0,1
12700,1269.837,1114,213,1,2370,717,1653,2,75,0.1578404,1.830986,1.57971,2.293333,False,True,0,0,0,0,0,0,0,0,1
12750,1274.836,1124,206,1,2034,954,1080,1,59,0.1063275,1.820388,1.761905,1.966102,False,True,0,0,0,0,0,0,13,0,7
12800,1279.835,1136,198,1,1971,739,1232,3,63,0.1116318,1.772727,1.718518,1.888889,False,True,0,0,0,0,0,0,63,0,0
12850,1284.833,1138,191,1,2049,736,1313,1,61,0.1445064,1.801047,1.784615,1.836066,False,True,0,0,0,0,0,0,28,0,1
12900,1289.832,1172,184,1,1714,904,810,3,50,0.06301491,1.570652,1.552239,1.62,False,True,0,0,0,0,0,0,34,0,2
12950,1294.831,1198,190,1,1822,977,845,2,48,0.1271639,1.863158,1.802817,2.041667,False,True,0,0,0,0,0,0,37,0,2
13000,1299.83,1214,197,1,1919,911,1008,1,54,0.1083831,1.832487,1.699301,2.185185,False,True,0,0,0,0,0,0,0,0,0
13050,1304.828,1214,204,1,2405,1057,1348,3,61,0.1289185,1.754902,1.685315,1.918033,False,True,0,0,0,0,0,0,1,0,3
13100,1309.827,1220,197,1,2160,878,1282,0,65,0.1297559,1.817259,1.568182,2.323077,False,True,0,0,0,0,0,0,13,0,1
13150,1314.826,1211,204,1,2522,1201,1321,1,65,0.134555,1.980392,1.856115,2.246154,False,True,0,0,0,0,0,0,0,0,0
13200,1319.825,1218,209,1,2337,905,1432,3,70,0.1868126,1.641148,1.546763,1.828571,False,True,0,0,0,0,0,0,19,0,1
13250,1324.824,1213,217,1,2416,1074,1342,3,76,0.200691,1.903226,1.879433,1.947368,False,True,0,0,0,0,0,0,12,0,3
13300,1329.822,1194,224,1,3047,1146,1901,1,78,0.1912629,2.026786,1.842466,2.371795,False,True,0,0,0,0,0,0,36,0,0
13350,1334.821,1184,227,0,2987,1478,1509,3,74,0.1713293,1.938326,1.679739,2.472973,False,True,0,0,0,0,0,0,0,0,0
13400,1339.82,1189,222,0,2004,952,1052,0,75,0.1756263,1.90991,1.843537,2.04,False,True,0,0,0,0,0,0,0,0,0
13450,1344.819,1204,209,0,1744,741,1003,3,56,0.1464106,1.550239,1.607843,1.392857,False,True,0,0,0,0,0,0,0,0,0
13500,1349.818,1212,212,0,2577,1008,1569,4,71,0.1892707,1.613208,1.546099,1.746479,False,True,0,0,0,0,0,0,0,0,0
13550,1354.816,1224,210,0,2118,749,1369,3,64,0.1851813,1.509524,1.452055,1.640625,False,True,0,0,0,0,0,0,0,0,0
13600,1359.815,1237,198,0,1694,550,1144,1,61,0.1213171,1.414141,1.364964,1.52459,False,True,0,0,0,0,0,0,0,0,0
13650,1364.814,1250,197,0,2246,850,1396,2,65,0.07625362,1.80203,1.712121,1.984615,False,True,0,0,0,0,0,0,0,0,0
13700,1369.813,1246,204,0,2920,1252,1668,1,64,0.1077007,1.754902,1.478571,2.359375,False,True,0,0,0,0,0,0,0,0,0
13750,1374.811,1240,202,0,2513,885,1628,0,78,0.09414488,1.90099,1.822581,2.025641,False,True,0,0,0,0,0,0,0,0,0
13800,1379.81,1227,214,0,2561,910,1651,2,80,0.1062598,1.78972,1.455224,2.35,False,True,0,0,0,0,0,0,0,0,0
13850,1384.809,1246,212,0,2255,742,1513,0,65,0.122228,1.70283,1.721088,1.661538,False,True,0,0,0,0,0,0,0,0,0
13900,1389.808,1259,209,0,1991,883,1108,0,54,0.1106208,1.607656,1.496774,1.925926,False,True,0,0,0,0,0,0,0,0,0
13950,1394.807,1272,207,0,2261,1110,1151,1,56,0.1459424,1.89372,1.834437,2.053571,False,True,0,0,0,0,0,0,0,0,0
14000,1399.805,1275,200,0,2016,867,1149,0,54,0.1494286,1.705,1.719178,1.666667,False,True,0,0,0,0,0,0,0,0,0
14050,1404.804,1278,194,0,2381,1039,1342,1,56,0.1519734,1.731959,1.681159,1.857143,False,True,0,0,0,0,0,0,0,0,0
14100,1409.803,1277,185,0,2297,803,1494,1,57,0.121094,1.448649,1.367188,1.631579,False,True,0,0,0,0,0,0,0,0,0
14150,1414.802,1294,192,0,2603,918,1685,2,67,0.126558,1.828125,1.552,2.343284,False,True,0,0,0,0,0,0,0,0,0
14200,1419.8,1289,186,0,2214,563,1651,1,71,0.09375873,1.607527,1.356522,2.014085,False,True,0,0,0,0,0,0,0,0,0
14250,1424.799,1302,193,0,2681,953,1728,1,60,0.08810359,1.720207,1.511278,2.183333,False,True,0,0,0,0,0,0,0,0,0
14300,1429.798,1302,205,0,3026,1092,1934,0,74,0.09370235,1.668293,1.519084,1.932432,False,True,0,0,0,0,0,0,0,0,0
14350,1434.797,1302,204,0,2125,815,1310,4,61,0.1056003,1.818627,1.629371,2.262295,False,True,0,0,0,0,0,0,0,0,0
14400,1439.796,1294,202,0,2118,775,1343,1,61,0.1037588,1.693069,1.617021,1.868852,False,True,0,0,0,0,0,0,0,0,0
14450,1444.794,1315,202,0,2076,903,1173,0,46,0.1400638,1.633663,1.596154,1.76087,False,True,0,0,0,0,0,0,0,0,0
14500,1449.793,1323,201,0,2352,846,1506,3,56,0.1225403,1.651741,1.468966,2.125,False,True,0,0,0,0,0,0,0,0,0
14550,1454.792,1292,206,0,2973,817,2156,2,80,0.1586551,1.873786,1.611111,2.2875,False,True,0,0,0,0,0,0,0,0,0
14600,1459.791,1277,220,0,2992,1019,1973,1,79,0.1693016,2.254545,1.900709,2.886076,False,True,0,0,0,0,0,0,0,0,0
14650,1464.789,1269,218,0,2904,1208,1696,4,62,0.2155289,1.981651,1.846154,2.322581,False,True,0,0,0,0,0,0,0,0,0
14700,1469.788,1265,214,0,2831,1049,1782,3,62,0.1926834,1.817757,1.644737,2.241935,False,True,0,0,0,0,0,0,0,0,0
14750,1474.787,1257,213,0,2781,974,1807,1,61,0.1675641,2.00939,2.026316,1.967213,False,True,0,0,0,0,0,0,0,0,0
14800,1479.786,1271,207,0,2429,979,1450,0,57,0.2369967,1.811594,1.773333,1.912281,False,True,0,0,0,0,0,0,0,0,0
14850,1484.785,1282,198,0,2075,833,1242,0,55,0.2046218,1.575758,1.510489,1.745455,False,True,0,0,0,0,0,0,0,0,0
14900,1489.783,1295,190,0,2282,1050,1232,0,55,0.1175825,1.842105,1.681481,2.236364,False,True,0,0,0,0,0,0,0,0,0
14950,1494.782,1298,189,0,2302,728,1574,2,65,0.0737802,1.603175,1.379032,2.030769,False,True,0,0,0,0,0,0,0,0,0
15000,1499.781,1296,186,0,2233,939,1294,2,61,0.09778545,1.623656,1.504,1.868852,False,True,0,0,0,0,0,0,0,0,0
15050,1504.78,1282,192,0,2412,972,1440,3,66,0.1317744,1.515625,1.484127,1.575758,False,True,0,0,0,0,0,0,0,0,0
15100,1509.778,1281,186,0,1852,769,1083,1,57,0.1359274,1.634409,1.705426,1.473684,False,True,0,0,0,0,0,0,0,0,0
15150,1514.777,1290,177,0,2095,864,1231,0,56,0.1264606,1.638418,1.619835,1.678571,False,True,0,0,0,0,0,0,0,0,0
15200,1519.776,1310,173,0,1570,485,1085,1,48,0.1255651,1.352601,1.352,1.354167,False,True,0,0,0,0,0,0,0,0,0
15250,1524.775,1327,175,0,1819,992,827,0,36,0.1335077,1.268571,1.23741,1.388889,False,True,0,0,0,0,0,0,0,0,0
15300,1529.774,1330,176,0,2156,934,1222,0,51,0.09440286,1.278409,1.304,1.215686,False,True,0,0,0,0,0,0,0,0,0
15350,1534.772,1334,171,0,2065,964,1101,0,50,0.1245768,1.333333,1.380165,1.22,False,True,0,0,0,0,0,0,0,0,0
15400,1539.771,1321,177,0,1954,692,1262,0,61,0.08362444,1.435028,1.482759,1.344262,False,True,0,0,0,0,0,0,0,0,0
15450,1544.77,1331,179,0,1935,673,1262,1,58,0.1051343,1.441341,1.438017,1.448276,False,True,0,0,0,0,0,0,0,0,0
15500,1549.769,1338,184,0,2145,742,1403,0,66,0.1013032,1.402174,1.288136,1.606061,False,True,0,0,0,0,0,0,0,0,0
15550,1554.767,1332,187,0,2453,948,1505,0,58,0.09311011,1.668449,1.550388,1.931034,False,True,0,0,0,0,0,0,0,0,0
15600,1559.766,1331,182,0,2007,625,1382,2,64,0.1108649,1.423077,1.372881,1.515625,False,True,0,0,0,0,0,0,0,0,0
15650,1564.765,1348,178,0,2206,975,1231,1,53,0.1267524,1.617977,1.552,1.773585,False,True,0,0,0,0,0,0,0,0,0
15700,1569.764,1339,187,0,2691,932,1759,1,65,0.07531319,1.941176,1.819672,2.169231,False,True,0,0,0,0,0,0,0,0,0
15750,1574.763,1316,191,0,2649,847,1802,2,69,0.1243236,1.60733,1.377049,2.014493,False,True,0,0,0,0,0,0,0,0,0
15800,1579.761,1317,196,0,2451,1071,1380,2,67,0.1600797,1.612245,1.48062,1.865672,False,True,0,0,0,0,0,0,0,0,0
15850,1584.76,1316,193,0,2257,920,1337,2,60,0.1775631,1.544041,1.390978,1.883333,False,True,0,0,0,0,0,0,0,0,0
15900,1589.759,1328,198,0,2848,1385,1463,3,60,0.119645,1.621212,1.492754,1.916667,False,True,0,0,0,0,0,0,0,0,0
15950,1594.758,1322,212,0,2684,825,1859,2,79,0.0944779,1.740566,1.661654,1.873418,False,True,0,0,0,0,0,0,0,0,0
16000,1599.756,1328,211,0,1971,675,1296,2,67,0.08825137,1.649289,1.604167,1.746269,False,True,0,0,0,0,0,0,0,0,0
16050,1604.755,1312,211,0,2710,1078,1632,2,72,0.02152883,1.800948,1.604317,2.180556,False,True,0,0,0,0,0,0,0,0,0
16100,1609.754,1288,208,0,2882,971,1911,3,78,0.05042466,1.774038,1.6,2.064103,False,True,0,0,0,0,0,0,0,0,0
16150,1614.753,1276,214,0,2325,779,1546,1,76,0.08126771,1.626168,1.536232,1.789474,False,True,0,0,0,0,0,0,0,0,0
16200,1619.752,1264,214,0,2569,848,1721,1,71,0.1187913,1.906542,1.72028,2.28169,False,True,0,0,0,0,0,0,0,0,0
16250,1624.75,1255,210,0,2570,977,1593,0,74,0.1140007,2,1.948529,2.094594,False,True,0,0,0,0,0,0,0,0,0
16300,1629.749,1274,205,0,2194,1015,1179,3,63,0.1303433,1.82439,1.633803,2.253968,False,True,0,0,0,0,0,0,0,0,0
16350,1634.748,1269,204,0,2996,1142,1854,2,73,0.1072302,1.764706,1.48855,2.260274,False,True,0,0,0,0,0,0,0,0,0
16400,1639.747,1267,203,0,2108,837,1271,0,68,0.149837,1.625616,1.577778,1.720588,False,True,0,0,0,0,0,0,0,0,0
16450,1644.745,1258,206,0,2249,715,1534,1,70,0.162722,1.563107,1.485294,1.714286,False,True,0,0,0,0,0,0,0,0,0
16500,1649.744,1268,199,0,1784,788,996,0,64,0.1191201,1.658291,1.644444,1.6875,False,True,0,0,0,0,0,0,0,0,0
16550,1654.743,1261,207,0,2518,978,1540,0,65,0.09991205,1.89372,1.809859,2.076923,False,True,0,0,0,0,0,0,0,0,0
16600,1659.742,1276,203,0,2036,882,1154,1,61,0.1092196,1.605911,1.626761,1.557377,False,True,0,0,0,0,0,0,0,0,0
16650,1664.741,1272,199,0,2226,1010,1216,0,62,0.1086169,1.567839,1.430657,1.870968,False,True,0,0,0,0,0,0,0,0,0
16700,1669.739,1259,200,0,2179,797,1382,0,74,0.1447909,1.435,1.539683,1.256757,False,True,0,0,0,0,0,0,0,0,0
16750,1674.738,1268,197,0,2278,805,1473,2,69,0.1393617,1.659899,1.5,1.956522,False,True,0,0,0,0,0,0,0,0,0
16800,1679.737,1271,190,0,2122,999,1123,2,52,0.1440716,1.48421,1.449275,1.576923,False,True,0,0,0,0,0,0,0,0,0
16850,1684.736,1268,199,0,2408,1056,1352,1,72,0.1532699,1.592965,1.535433,1.694444,False,True,0,0,0,0,0,0,0,0,0
16900,1689.734,1254,209,0,2331,845,1486,2,80,0.1504074,1.870813,1.930233,1.775,False,True,0,0,0,0,0,0,0,0,0
16950,1694.733,1255,213,0,2374,784,1590,1,79,0.1158809,1.605634,1.597015,1.620253,False,True,0,0,0,0,0,0,0,0,0
17000,1699.732,1246,223,0,2665,1258,1407,2,72,0.1095752,1.93722,1.81457,2.194444,False,True,0,0,0,0,0,0,0,0,0
17050,1704.731,1228,236,0,2434,1070,1364,1,80,0.133664,1.800847,1.769231,1.8625,False,True,0,0,0,0,0,0,0,0,0
17100,1709.73,1226,233,0,2449,1087,1362,0,71,0.1569993,1.982833,1.932099,2.098592,False,True,0,0,0,0,0,0,0,0,0
17150,1714.728,1219,226,0,2537,1172,1365,3,69,0.2179602,1.840708,1.681529,2.202899,False,True,0,0,0,0,0,0,0,0,0
17200,1719.727,1209,227,0,2568,1111,1457,2,73,0.2040384,1.863436,1.792208,2.013699,False,True,0,0,0,0,0,0,0,0,0
17250,1724.726,1197,228,0,2212,1007,1205,2,74,0.1913047,1.719298,1.707792,1.743243,False,True,0,0,0,0,0,0,0,0,0
17300,1729.725,1185,231,0,2062,935,1127,1,72,0.2339401,2,2.144654,1.680556,False,True,0,0,0,0,0,0,0,0,0
17350,1734.724,1164,226,0,2331,840,1491,3,76,0.2039357,2.061947,1.9,2.381579,False,True,0,0,0,0,0,0,0,0,0
17400,1739.722,1141,239,0,2399,993,1406,3,80,0.2105515,2.033473,1.974843,2.15,False,True,0,0,0,0,0,0,0,0,0
17450,1744.721,1137,234,0,2421,1116,1305,2,81,0.1699019,1.884615,1.888889,1.876543,False,True,0,0,0,0,0,0,0,0,0
17500,1749.72,1101,256,0,2950,1489,1461,3,89,0.204969,2.4375,2.239521,2.808989,False,True,0,0,0,0,0,0,0,0,0
17550,1754.719,1088,264,0,2759,1380,1379,2,87,0.2210659,2.181818,1.99435,2.563218,False,True,0,0,0,0,0,0,0,0,0
17600,1759.717,1064,262,0,2629,1169,1460,0,87,0.233276,2.198473,2.131428,2.333333,False,True,0,0,0,0,0,0,0,0,0
17650,1764.716,1056,254,0,2133,1079,1054,1,74,0.1703859,2.11811,2.088889,2.189189,False,True,0,0,0,0,0,0,0,0,0
17700,1769.715,1047,254,0,2011,1132,879,1,67,0.1606793,2.003937,2.069519,1.820896,False,True,0,0,0,0,0,0,0,0,0
17750,1774.714,1037,256,0,2251,1024,1227,1,75,0.2057713,1.851563,1.883978,1.773333,False,True,0,0,0,0,0,0,0,0,0
17800,1779.713,1054,256,0,2103,978,1125,2,66,0.203857,2.089844,2.042105,2.227273,False,True,0,0,0,0,0,0,0,0,0
17850,1784.711,1049,269,0,2647,1215,1432,3,70,0.2049637,2.509294,2.40201,2.814286,False,True,0,0,0,0,0,0,0,0,0
17900,1789.71,1022,260,0,2195,1168,1027,0,61,0.2035857,1.992308,1.929648,2.196721,False,True,0,0,0,0,0,0,0,0,0
17950,1794.709,1018,267,0,2368,1246,1122,1,68,0.1901576,2.11985,2.125628,2.102941,False,True,0,0,0,0,0,0,0,0,0
18000,1799.708,1015,271,0,2419,1229,1190,3,70,0.1544562,2.265683,2.21393,2.414286,False,True,0,0,0,0,0,0,0,0,0
18050,1804.706,1000,274,0,2168,963,1205,2,88,0.1739479,2.145985,2.134409,2.170455,False,True,0,0,0,0,0,0,0,0,0
18100,1809.705,999,269,0,2126,1074,1052,2,84,0.181608,2.059479,2.010811,2.166667,False,True,0,0,0,0,0,0,0,0,0
18150,1814.704,973,282,0,2452,1211,1241,0,93,0.1758349,2.51773,2.407408,2.741935,False,True,0,0,0,0,0,0,0,0,0
18200,1819.703,957,281,0,2443,1009,1434,0,92,0.1556695,2.27758,2.227513,2.380435,False,True,0,0,0,0,0,0,0,0,0
18250,1824.702,962,262,0,2120,972,1148,1,67,0.1292131,2.110687,2.051282,2.283582,False,True,0,0,0,0,0,0,0,0,0
18300,1829.7,971,270,0,2234,1086,1148,1,80,0.1209062,2.337037,2.257895,2.525,False,True,0,0,0,0,0,0,0,0,0
18350,1834.699,936,255,0,1836,801,1035,1,78,0.09817504,1.964706,1.898305,2.115385,False,True,0,0,0,0,0,0,0,0,0
18400,1839.698,926,236,0,1993,766,1227,1,86,0.08743279,1.966102,1.846667,2.174419,False,True,0,0,0,0,0,0,0,0,0
18450,1844.697,949,234,0,1731,676,1055,1,79,0.09569691,1.901709,1.903226,1.898734,False,True,0,0,0,0,0,0,0,0,0
18500,1849.695,935,243,0,2402,1325,1077,1,71,0.1399218,2.049383,1.97093,2.239437,False,True,0,0,0,0,0,0,0,0,0
18550,1854.694,933,241,0,2117,1169,948,2,63,0.138887,1.975104,1.898876,2.190476,False,True,0,0,0,0,0,0,0,0,0
18600,1859.693,906,250,0,2253,1205,1048,4,71,0.1351607,2.32,2.162011,2.71831,False,True,0,0,0,0,0,0,0,0,0
18650,1864.692,896,238,0,1707,964,743,2,70,0.148371,1.638655,1.636905,1.642857,False,True,0,0,0,0,0,0,0,0,0
18700,1869.691,909,238,0,1856,990,866,0,66,0.1652766,1.781513,1.703488,1.984848,False,True,0,0,0,0,0,0,0,0,0
18750,1874.689,895,251,0,2485,1217,1268,2,76,0.1337729,2.195219,1.994286,2.657895,False,True,0,0,0,0,0,0,0,0,0
18800,1879.688,899,253,0,1901,1015,886,1,74,0.1179975,1.86166,1.96648,1.608108,False,True,0,0,0,0,0,0,0,0,0
18850,1884.687,914,245,0,1815,902,913,0,60,0.1151004,1.926531,1.983784,1.75,False,True,0,0,0,0,0,0,0,0,0
18900,1889.686,942,237,0,1509,722,787,0,64,0.1298032,1.902954,1.965318,1.734375,False,True,0,0,0,0,0,0,0,0,0
18950,1894.684,942,224,0,1477,988,489,0,36,0.09258328,1.790179,1.728723,2.111111,False,True,0,0,0,0,0,0,0,0,0
19000,1899.683,954,218,0,1541,723,818,2,48,0.1034432,1.733945,1.717647,1.791667,False,True,0,0,0,0,0,0,0,0,0
19050,1904.682,970,223,0,2361,810,1551,1,63,0.1145211,1.973094,1.81875,2.365079,False,True,0,0,0,0,0,0,0,0,0
19100,1909.681,972,225,0,2005,1034,971,0,57,0.1237511,1.715556,1.660714,1.877193,False,True,0,0,0,0,0,0,0,0,0
19150,1914.68,943,234,0,2328,973,1355,1,75,0.1565608,1.897436,1.886792,1.92,False,True,0,0,0,0,0,0,0,0,0
19200,1919.678,937,227,0,2155,829,1326,2,61,0.1340167,1.863436,1.728916,2.229508,False,True,0,0,0,0,0,0,0,0,0
19250,1924.677,943,227,0,2008,873,1135,2,53,0.1392702,1.986784,1.787356,2.64151,False,True,0,0,0,0,0,0,0,0,0
19300,1929.676,960,219,0,1600,609,991,2,61,0.08798165,1.712329,1.71519,1.704918,False,True,0,0,0,0,0,0,0,0,0
19350,1934.675,972,205,0,1716,814,902,0,47,0.09032064,1.64878,1.588608,1.851064,False,True,0,0,0,0,0,0,0,0,0
19400,1939.673,987,207,0,1860,787,1073,0,53,0.1118535,1.603865,1.467533,2,False,True,0,0,0,0,0,0,0,0,0
