Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
48150,4817.349,134,325,0,331,314,17,0,19,0.0765509,2.403077,2.379085,2.789474,False,False,325,1,0,1,325
48200,4822.354,135,296,0,293,274,19,1,14,0.06169481,2.432432,2.43617,2.357143,False,False,296,1,0,1,296
48250,4827.358,136,267,0,285,272,13,0,13,0.06801103,1.951311,1.976378,1.461538,False,False,267,1,0,1,267
48300,4832.363,134,249,0,250,225,25,0,23,0.06926006,1.73494,1.734513,1.73913,False,False,249,1,0,1,249
48350,4837.368,149,231,0,316,285,31,0,15,0.08187798,2.095238,2.060185,2.6,False,False,231,1,0,1,231
48400,4842.373,148,213,0,265,248,17,1,16,0.0936891,1.812207,1.77665,2.25,False,False,213,1,0,1,213
48450,4847.378,150,204,0,274,236,38,0,20,0.06299735,1.715686,1.630435,2.5,False,False,204,1,0,1,204
48500,4852.383,161,190,0,253,224,29,0,18,0.05555372,1.473684,1.44186,1.777778,False,False,190,1,0,1,190
48550,4857.388,168,172,0,203,179,24,0,15,0.03229122,1.25,1.22293,1.533333,False,False,172,1,0,1,172
48600,4862.393,172,159,0,193,177,16,0,9,0.07740924,1.18239,1.18,1.222222,False,False,159,1,0,1,159
48650,4867.397,188,143,0,202,179,23,0,12,0.08860886,0.979021,0.9694657,1.083333,False,False,143,1,0,1,143
48700,4872.402,213,134,0,231,208,23,4,13,0.06279603,1.119403,1.082645,1.461538,False,False,134,1,0,1,134
48750,4877.407,239,125,0,204,184,20,1,11,0.06560817,0.992,0.991228,1,False,False,125,1,0,1,125
48800,4882.412,275,116,0,258,212,46,0,12,0.08215886,0.9827586,0.9423077,1.333333,False,False,116,1,0,1,116
48850,4887.417,288,110,0,247,222,25,0,15,0.1158868,1,0.9473684,1.333333,False,False,110,1,0,1,110
48900,4892.422,293,104,0,246,185,61,1,22,0.08964492,0.9230769,0.8902439,1.045455,False,False,104,1,0,1,104
48950,4897.427,325,97,0,231,177,54,0,23,0.1083059,0.7010309,0.6216216,0.9565217,False,False,97,1,0,1,97
49000,4902.432,352,95,0,259,191,68,0,21,0.1532881,0.7578948,0.7027027,0.952381,False,False,95,1,0,1,95
49050,4907.437,405,92,0,262,213,49,0,16,0.1674533,0.9347826,0.9736842,0.75,False,False,92,1,0,1,92
49100,4912.441,441,86,0,288,232,56,0,17,0.131239,0.7906977,0.7971014,0.7647059,False,False,86,1,0,1,86
49150,4917.446,490,86,0,336,263,73,1,15,0.1017449,0.8255814,0.8169014,0.8666667,False,False,86,1,0,1,86
49200,4922.451,559,84,0,369,302,67,0,14,0.1099782,0.5714286,0.5142857,0.8571429,False,False,84,1,0,1,84
49250,4927.456,603,90,0,425,320,105,1,23,0.08086608,0.6888889,0.7313433,0.5652174,False,False,90,1,0,1,90
49300,4932.461,665,92,0,460,301,159,1,31,0.03860962,0.9565217,0.8688524,1.129032,False,False,92,1,0,1,92
49350,4937.466,723,92,0,510,368,142,0,28,0.09099653,0.6739131,0.625,0.7857143,False,False,92,1,0,1,92
49400,4942.471,807,86,0,576,392,184,0,27,0.09035076,0.6511628,0.6779661,0.5925926,False,False,86,1,0,1,86
49450,4947.476,888,92,0,614,401,213,0,33,0.103842,0.6086956,0.6440678,0.5454546,False,False,92,1,0,1,92
49500,4952.48,994,88,0,724,531,193,0,23,0.08753968,0.8863636,0.8461539,1,False,False,88,1,0,1,88
49550,4957.485,1068,89,0,760,493,267,2,30,0.032814,0.7865168,0.8135593,0.7333333,False,False,89,1,0,1,89
49600,4962.49,1140,91,0,827,440,387,1,43,0.1023024,0.7032967,0.7083333,0.6976744,False,False,91,1,0,1,91
49650,4967.495,1253,92,0,919,516,403,1,37,0.1216144,0.5108696,0.4545455,0.5945946,False,False,92,1,0,1,92
49700,4972.5,1367,104,0,1149,719,430,0,41,0.05594312,0.7692308,0.7619048,0.7804878,False,False,104,1,0,1,104
49750,4977.505,1479,113,0,1240,747,493,0,45,0.03916752,1.327434,1.279412,1.4,False,False,113,1,0,1,113
49800,4982.51,1582,111,0,1369,854,515,0,43,0.0471697,0.7207207,0.6470588,0.8372093,False,False,111,1,0,1,111
49850,4987.515,1672,130,0,1658,885,773,0,66,0.09095801,1.092308,1.109375,1.075758,False,False,130,1,0,1,130
49900,4992.52,1742,136,0,1837,1100,737,1,55,0.05113663,1.117647,1.123457,1.109091,False,False,136,1,0,1,136
49950,4997.524,1848,149,0,2106,1157,949,1,67,0.007339755,1.348993,1.439024,1.238806,False,False,149,1,0,1,149
50000,5002.529,1939,167,0,2441,1327,1114,2,76,0.08314832,1.57485,1.714286,1.407895,False,False,167,1,0,1,167
50050,5007.534,2027,184,0,2981,1508,1473,2,93,0.08078221,1.619565,1.67033,1.569893,False,False,184,1,0,1,184
50100,5012.539,2083,190,0,3177,1731,1446,1,88,0.06596876,1.4,1.5,1.284091,False,False,190,1,0,1,190
50150,5017.544,2121,212,0,3484,1708,1776,2,107,0.04009541,1.849057,1.942857,1.757009,False,False,212,1,0,1,212
50200,5022.549,2142,233,0,3766,1716,2050,1,130,0.05004213,2.051502,2.165049,1.961538,False,False,233,1,0,1,233
50250,5027.554,2192,252,0,4267,2029,2238,5,131,0.05052483,2.273809,2.363636,2.19084,False,False,252,1,0,1,252
50300,5032.559,2250,271,0,4656,2193,2463,2,148,0.0211201,2.184502,2.243902,2.135135,False,False,271,1,0,1,271
50350,5037.563,2277,287,0,5203,2286,2917,6,158,0.04428551,2.33101,2.418605,2.259494,False,False,287,1,0,1,287
50400,5042.568,2299,322,0,5715,2923,2792,0,161,0.06485099,2.47205,2.391304,2.552795,False,False,322,1,0,1,322
50450,5047.573,2259,350,0,6160,2940,3220,8,183,0.1008676,2.842857,2.772455,2.907104,False,False,350,1,0,1,350
50500,5052.578,2245,363,0,6338,2874,3464,2,197,0.07543834,2.928375,2.885542,2.964467,False,False,363,1,0,1,363
50550,5057.583,2213,397,0,6986,3293,3693,4,209,0.05451531,3.198992,3.398936,3.019139,False,False,397,1,0,1,397
50600,5062.588,2161,407,0,6832,3244,3588,6,209,0.06975278,3.326781,3.267677,3.382775,False,False,407,1,0,1,407
50650,5067.593,2082,436,0,6996,3233,3763,7,231,0.03371386,3.580275,3.541463,3.614719,False,False,436,1,0,1,436
50700,5072.598,2010,466,0,7309,3422,3887,5,244,0.02806763,4,4.157658,3.856557,False,False,466,1,0,1,466
50750,5077.603,1957,498,0,7680,3688,3992,3,256,0.03696922,4.11245,4.177686,4.050781,False,False,498,1,0,1,498
50800,5082.607,1862,525,0,7578,4045,3533,6,241,0.04215651,4.255238,4.183099,4.340249,False,False,525,1,0,1,525
50850,5087.612,1724,560,0,7579,3800,3779,6,280,0.04887433,4.492857,4.492857,4.492857,False,False,560,1,0,1,560
50900,5092.617,1576,625,0,7679,4171,3508,6,284,0.04706702,4.944,4.885631,5.014084,False,False,625,1,0,1,625
50950,5097.622,1436,647,0,7137,4091,3046,7,276,0.03361804,5.049459,5.008086,5.105072,False,False,647,1,0,1,647
51000,5102.627,1293,650,0,6478,3951,2527,3,256,0.03311921,5.243077,5.512691,4.828125,False,False,650,1,0,1,650
51050,5107.632,1123,674,0,5843,3417,2426,3,279,0.008207134,5.222552,5.253165,5.179212,False,False,674,1,0,1,674
51100,5112.637,994,671,0,5132,3226,1906,6,251,0.03902906,5.242921,5.135714,5.422311,False,False,671,1,0,1,671
51150,5117.642,884,675,0,4624,3029,1595,3,217,0.03210209,5.303704,5.368996,5.165899,False,False,675,1,0,1,675
51200,5122.646,784,665,0,4028,2649,1379,4,220,0.04884434,5.064662,5.020225,5.154545,False,False,665,1,0,1,665
51250,5127.651,673,658,0,3434,2292,1142,1,211,0.06278376,5.136778,5.176734,5.052133,False,False,658,1,0,1,658
51300,5132.656,586,635,0,2931,2104,827,5,177,0.06334511,4.974803,4.991266,4.932203,False,False,635,1,0,1,635
51350,5137.661,504,625,0,2528,1912,616,1,155,0.06122977,4.904,4.961702,4.729032,False,False,625,1,0,1,625
51400,5142.666,419,591,0,1934,1435,499,3,145,0.03768542,4.648054,4.632287,4.696552,False,False,591,1,0,1,591
51450,5147.671,367,560,0,1606,1290,316,1,103,0.06205208,4.433928,4.463895,4.300971,False,False,560,1,0,1,560
51500,5152.676,346,521,0,1353,1142,211,4,80,0.07305703,4.209213,4.188209,4.325,False,False,521,1,0,1,521
51550,5157.681,314,501,0,1134,947,187,2,78,0.07045238,3.720559,3.761229,3.5,False,False,501,1,0,1,501
51600,5162.686,279,466,0,967,824,143,2,61,0.04726581,4.004292,4.039506,3.770492,False,False,466,1,0,1,466
51650,5167.69,256,434,0,885,737,148,1,62,0.0578857,3.665899,3.60215,4.048387,False,False,434,1,0,1,434
51700,5172.695,251,400,0,715,616,99,1,49,0.02810022,3.105,3.139601,2.857143,False,False,400,1,0,1,400
51750,5177.7,220,380,0,674,573,101,2,50,0.05485832,3.318421,3.306061,3.4,False,False,380,1,0,1,380
51800,5182.705,224,351,0,565,498,67,1,41,0.03721312,2.866097,2.877419,2.780488,False,False,351,1,0,1,351
51850,5187.71,207,334,0,593,516,77,1,38,0.05129479,2.736527,2.716216,2.894737,False,False,334,1,0,1,334
51900,5192.715,214,303,0,486,457,29,1,21,0.1119173,2.369637,2.404255,1.904762,False,False,303,1,0,1,303
51950,5197.72,211,283,0,453,409,44,0,29,0.1326709,2.286219,2.251969,2.586207,False,False,283,1,0,1,283
52000,5202.725,208,259,0,400,367,33,0,20,0.1186099,1.907336,1.912134,1.85,False,False,259,1,0,1,259
52050,5207.729,225,235,0,405,379,26,1,17,0.1066231,1.86383,1.866972,1.823529,False,False,235,1,0,1,235
52100,5212.734,236,221,0,425,389,36,1,19,0.1174333,1.665158,1.648515,1.842105,False,False,221,1,0,1,221
52150,5217.739,248,205,0,348,322,26,1,13,0.07105723,1.580488,1.526042,2.384615,False,False,205,1,0,1,205
52200,5222.744,259,190,0,402,327,75,2,30,0.09402242,1.636842,1.50625,2.333333,False,False,190,1,0,1,190
52250,5227.749,272,176,0,374,323,51,0,23,0.1715872,1.329545,1.281046,1.652174,False,False,176,1,0,1,176
52300,5232.754,289,168,0,354,301,53,0,24,0.1779015,1.27381,1.243056,1.458333,False,False,168,1,0,1,168
52350,5237.759,311,156,0,343,286,57,0,21,0.1505158,1.282051,1.288889,1.238095,False,False,156,1,0,1,156
52400,5242.764,337,145,0,389,331,58,0,17,0.1450281,1.006896,0.96875,1.294118,False,False,145,1,0,1,145
52450,5247.769,366,139,0,448,380,68,0,18,0.1725721,1.165468,1.107438,1.555556,False,False,139,1,0,1,139
52500,5252.773,377,136,0,475,400,75,0,21,0.156583,1.25,1.234783,1.333333,False,False,136,1,0,1,136
52550,5257.778,407,127,0,445,348,97,0,26,0.1391097,1.133858,1.029703,1.538462,False,False,127,1,0,1,127
52600,5262.783,431,124,0,395,287,108,1,33,0.1159656,0.9354839,0.8681319,1.121212,False,False,124,1,0,1,124
52650,5267.788,470,123,0,427,319,108,0,31,0.09597557,1.203252,1.152174,1.354839,False,False,123,1,0,1,123
52700,5272.793,519,107,0,404,332,72,0,23,0.0846869,0.8411215,0.797619,1,False,False,107,1,0,1,107
52750,5277.798,574,105,0,442,353,89,0,22,0.1138225,0.9904762,0.9759036,1.045455,False,False,105,1,0,1,105
52800,5282.803,618,108,0,539,340,199,2,34,0.05481158,0.8981481,0.8243243,1.058824,False,False,108,1,0,1,108
52850,5287.808,659,110,0,552,385,167,1,36,0.02322453,0.9272727,0.8648649,1.055556,False,False,110,1,0,1,110
52900,5292.813,721,101,0,566,379,187,0,31,0.06894613,0.8316832,0.7714286,0.9677419,False,False,101,1,0,1,101
52950,5297.817,798,99,0,646,436,210,0,32,0.09250756,0.8282828,0.6716418,1.15625,False,False,99,1,0,1,99
53000,5302.822,851,107,0,684,497,187,0,31,0.07883857,0.8224299,0.8552632,0.7419355,False,False,107,1,0,1,107
53050,5307.827,900,114,0,825,523,302,2,39,0.04191735,0.9649123,0.8933333,1.102564,False,False,114,1,0,1,114
53100,5312.832,982,118,0,890,611,279,1,37,0.06911954,1.008475,0.9382716,1.162162,False,False,118,1,0,1,118
53150,5317.837,1031,128,0,1008,541,467,2,58,0.07292613,1.25,1.4,1.068966,False,False,128,1,0,1,128
53200,5322.842,1134,133,0,1164,704,460,0,52,0.02128979,1.142857,1.197531,1.057692,False,False,133,1,0,1,133
53250,5327.847,1202,134,0,1269,805,464,2,47,0.07010503,1.313433,1.275862,1.382979,False,False,134,1,0,1,134
53300,5332.852,1289,135,0,1405,874,531,0,51,0.09519213,1.037037,1.083333,0.9607843,False,False,135,1,0,1,135
53350,5337.856,1352,139,0,1472,904,568,3,52,0.118388,0.8920863,0.8275862,1,False,False,139,1,0,1,139
53400,5342.861,1451,155,0,1692,906,786,0,71,0.1109154,1.419355,1.47619,1.352113,False,False,155,1,0,1,155
53450,5347.866,1539,156,0,1903,1168,735,1,63,0.07466739,1.134615,1.086022,1.206349,False,False,156,1,0,1,156
53500,5352.871,1640,163,0,2190,1187,1003,3,71,0.1021727,1.441718,1.391304,1.507042,False,False,163,1,0,1,163
53550,5357.876,1704,180,0,2386,1407,979,0,76,0.02236997,1.416667,1.375,1.473684,False,False,180,1,0,1,180
53600,5362.881,1772,183,0,2495,1228,1267,7,92,0.02314162,1.409836,1.395604,1.423913,False,False,183,1,0,1,183
53650,5367.886,1838,188,0,2663,1242,1421,2,101,0.04297607,1.531915,1.609195,1.465347,False,False,188,1,0,1,188
53700,5372.891,1914,199,0,2829,1354,1475,0,97,0.06681524,1.703518,1.872549,1.525773,False,False,199,1,0,1,199
53750,5377.896,1957,213,0,2894,1591,1303,3,97,0.01522577,2.046948,2.189655,1.876289,False,False,213,1,0,1,213
53800,5382.9,2029,222,0,3455,1773,1682,3,108,0.02794529,2.162162,2.342105,1.972222,False,False,222,1,0,1,222
53850,5387.905,2029,256,0,3956,1930,2026,3,129,0.0503242,2.136719,2.244094,2.031008,False,False,256,1,0,1,256
53900,5392.91,2048,285,0,4583,2387,2196,3,140,0.07154592,2.280702,2.303448,2.257143,False,False,285,1,0,1,285
53950,5397.915,2042,314,0,5149,2555,2594,6,159,0.0807946,2.77707,2.76129,2.792453,False,False,314,1,0,1,314
54000,5402.92,2016,358,0,5643,2930,2713,1,173,0.0651249,2.932961,2.913513,2.953757,False,False,358,1,0,1,358
54050,5407.925,1983,386,0,5676,2875,2801,5,195,0.02211502,3.300518,3.335078,3.266667,False,False,386,1,0,1,386
54100,5412.93,1906,429,0,6329,3385,2944,7,197,0.04366348,3.545455,3.663793,3.406091,False,False,429,1,0,1,429
54150,5417.935,1865,436,0,6359,3316,3043,4,204,0.07439355,3.477064,3.603448,3.333333,False,False,436,1,0,1,436
54200,5422.939,1796,454,0,6365,3416,2949,3,209,0.0503387,3.69163,3.828571,3.531101,False,False,454,1,0,1,454
54250,5427.944,1735,468,0,6244,3183,3061,5,230,0.04072197,3.782051,3.731092,3.834783,False,False,468,1,0,1,468
54300,5432.949,1644,505,0,6421,3305,3116,3,242,0.0523455,4.415842,4.368821,4.466942,False,False,505,1,0,1,505
54350,5437.954,1553,539,0,6821,4123,2698,6,215,0.01986832,4.543599,4.506173,4.6,False,False,539,1,0,1,539
54400,5442.959,1426,584,0,6301,3547,2754,8,253,0.02083791,4.753425,4.640483,4.901186,False,False,584,1,0,1,584
54450,5447.964,1309,595,0,5997,3700,2297,3,229,0.03086577,4.596639,4.614754,4.567686,False,False,595,1,0,1,595
54500,5452.969,1203,611,0,5874,3725,2149,6,221,0.01209966,4.860884,4.853846,4.873303,False,False,611,1,0,1,611
54550,5457.974,1077,618,0,5233,3284,1949,2,220,0.01092943,5.064725,5.070352,5.054545,False,False,618,1,0,1,618
54600,5462.979,972,599,0,4524,2911,1613,3,208,0.01284709,4.981636,4.948849,5.043269,False,False,599,1,0,1,599
54650,5467.983,876,587,0,4012,2584,1428,1,208,0.00974247,4.362862,4.316623,4.447115,False,False,587,1,0,1,587
54700,5472.988,808,581,0,3687,2525,1162,2,184,0.02749247,4.301205,4.29471,4.315217,False,False,581,1,0,1,581
54750,5477.993,719,575,0,3157,2210,947,4,168,0.02595595,4.52,4.461916,4.660714,False,False,575,1,0,1,575
54800,5482.998,636,540,0,2488,1812,676,3,146,0.04193691,4.512963,4.571066,4.356164,False,False,540,1,0,1,540
54850,5488.003,567,547,0,2443,1807,636,5,142,0.0307603,4.416819,4.380247,4.521127,False,False,547,1,0,1,547
54900,5493.008,503,537,0,2055,1562,493,7,131,0.02978341,4.176909,4.199507,4.10687,False,False,537,1,0,1,537
54950,5498.013,455,521,0,1885,1437,448,3,115,0.03458531,4.207294,4.152709,4.4,False,False,521,1,0,1,521
55000,5503.018,431,495,0,1614,1285,329,1,99,0.02236722,3.828283,3.75,4.141414,False,False,495,1,0,1,495
55050,5508.022,391,478,0,1532,1189,343,3,96,0.006509582,3.872385,3.908377,3.729167,False,False,478,1,0,1,478
55100,5513.027,360,469,0,1343,1090,253,1,100,0.01644214,3.635395,3.663957,3.53,False,False,469,1,0,1,469
55150,5518.032,329,445,0,1084,915,169,1,77,0.0442763,3.503371,3.467391,3.675325,False,False,445,1,0,1,445
55200,5523.037,313,428,0,1049,887,162,1,65,0.03427603,3.287383,3.319559,3.107692,False,False,428,1,0,1,428
55250,5528.042,289,413,0,932,808,124,3,54,0.06611717,3.353511,3.295265,3.740741,False,False,413,1,0,1,413
55300,5533.047,283,390,0,863,740,123,1,48,0.02291326,3.005128,3.011696,2.958333,False,False,390,1,0,1,390
55350,5538.052,273,369,0,804,698,106,1,48,0.003858129,2.674797,2.738318,2.25,False,False,369,1,0,1,369
55400,5543.057,247,350,0,717,579,138,0,61,0.02078805,3.04,3.051903,2.983607,False,False,350,1,0,1,350
55450,5548.062,252,324,0,699,592,107,0,48,0.04943907,2.58642,2.644928,2.25,False,False,324,1,0,1,324
55500,5553.066,246,315,0,618,569,49,1,34,0.02638212,2.269841,2.281139,2.176471,False,False,315,1,0,1,315
55550,5558.071,246,300,0,589,536,53,0,32,0.01228357,2.333333,2.335821,2.3125,False,False,300,1,0,1,300
55600,5563.076,226,279,0,484,423,61,0,29,0.0491389,2.286738,2.324,1.965517,False,False,279,1,0,1,279
55650,5568.081,227,266,0,484,433,51,0,25,0.03194677,2.045113,2.024896,2.24,False,False,266,1,0,1,266
55700,5573.086,232,254,0,495,434,61,0,30,0.005134616,2.110236,2.138393,1.9,False,False,254,1,0,1,254
55750,5578.091,233,226,0,432,379,53,1,29,0.01018864,1.712389,1.705584,1.758621,False,False,226,1,0,1,226
55800,5583.096,238,210,0,329,299,30,0,25,0.04499431,1.819048,1.848649,1.6,False,False,210,1,0,1,210
55850,5588.101,261,202,0,377,346,31,0,22,0.06210541,1.742574,1.733333,1.818182,False,False,202,1,0,1,202
55900,5593.105,285,187,0,433,389,44,0,20,0.1028439,1.347594,1.347305,1.35,False,False,187,1,0,1,187
55950,5598.11,286,185,0,438,368,70,0,25,0.06397378,1.664865,1.675,1.6,False,False,185,1,0,1,185
56000,5603.115,308,166,0,409,353,56,2,21,0.05985874,1.385542,1.372414,1.47619,False,False,166,1,0,1,166
56050,5608.12,331,163,0,435,392,43,1,20,0.06171028,1.466258,1.412587,1.85,False,False,163,1,0,1,163
56100,5613.125,354,158,0,424,372,52,1,21,0.07662357,1.316456,1.313869,1.333333,False,False,158,1,0,1,158
56150,5618.13,381,154,0,455,398,57,0,26,0.03564895,1.181818,1.210938,1.038462,False,False,154,1,0,1,154
56200,5623.135,403,148,0,475,373,102,2,33,0.02419491,1.121622,1.121739,1.121212,False,False,148,1,0,1,148
56250,5628.14,428,139,0,454,365,89,1,25,0.06874051,1.079137,1.122807,0.88,False,False,139,1,0,1,139
56300,5633.145,448,136,0,515,387,128,1,27,0.0973073,1.301471,1.275229,1.407407,False,False,136,1,0,1,136
56350,5638.149,499,135,0,561,439,122,1,24,0.02947503,1.422222,1.405405,1.5,False,False,135,1,0,1,135
56400,5643.154,536,126,0,512,387,125,0,31,0.007635441,1.142857,1.094737,1.290323,False,False,126,1,0,1,126
56450,5648.159,573,125,0,571,442,129,1,29,0.01687989,0.824,0.75,1.068966,False,False,125,1,0,1,125
56500,5653.164,624,126,0,598,438,160,0,30,0.03849188,1.333333,1.302083,1.433333,False,False,126,1,0,1,126
56550,5658.169,665,123,0,633,486,147,0,29,0.08444728,1.073171,1.095745,1,False,False,123,1,0,1,123
56600,5663.174,725,128,0,724,525,199,1,34,0.05363987,0.796875,0.8617021,0.6176471,False,False,128,1,0,1,128
56650,5668.179,781,127,0,784,563,221,1,34,0.04809344,1.23622,1.301075,1.058824,False,False,127,1,0,1,127
56700,5673.184,830,132,0,806,562,244,1,39,0.02661195,0.9393939,0.9677419,0.8717949,False,False,132,1,0,1,132
56750,5678.188,905,143,0,1020,755,265,2,38,0.02201035,1.132867,1.085714,1.263158,False,False,143,1,0,1,143
56800,5683.193,973,155,0,1170,819,351,1,46,0.04443663,1.309677,1.266055,1.413043,False,False,155,1,0,1,155
56850,5688.198,1022,159,0,1262,847,415,1,48,0.04952444,1.54717,1.477477,1.708333,False,False,159,1,0,1,159
56900,5693.203,1067,166,0,1369,931,438,1,52,0.02492187,1.361446,1.412281,1.25,False,False,166,1,0,1,166
56950,5698.208,1123,178,0,1580,1083,497,1,58,0.05432633,1.41573,1.383333,1.482759,False,False,178,1,0,1,178
57000,5703.213,1199,182,0,1645,1062,583,4,63,0.05212149,1.450549,1.361345,1.619048,False,False,182,1,0,1,182
57050,5708.218,1273,189,0,1855,1118,737,3,75,0.01933999,1.661376,1.605263,1.746667,False,False,189,1,0,1,189
57100,5713.223,1335,192,0,1948,1155,793,4,78,0.03800843,1.604167,1.561404,1.666667,False,False,192,1,0,1,192
57150,5718.228,1375,205,0,2165,1195,970,1,91,0.03604622,1.521951,1.482456,1.571429,False,False,205,1,0,1,205
57200,5723.232,1405,203,0,2139,1236,903,1,91,0.02156112,1.546798,1.553571,1.538462,False,False,203,1,0,1,203
57250,5728.237,1474,213,0,2453,1350,1103,2,91,0.0543157,2.028169,1.909836,2.186813,False,False,213,1,0,1,213
57300,5733.242,1516,213,0,2574,1419,1155,2,97,0.01985876,1.85446,1.931034,1.762887,False,False,213,1,0,1,213
57350,5738.247,1549,219,0,2663,1463,1200,3,101,0.0724373,1.844749,1.754237,1.950495,False,False,219,1,0,1,219
57400,5743.252,1633,220,0,2826,1745,1081,3,84,0.04557941,1.727273,1.801471,1.607143,False,False,220,1,0,1,220
57450,5748.257,1685,224,0,2969,1685,1284,1,98,0.09880896,1.741071,1.849206,1.602041,False,False,224,1,0,1,224
57500,5753.262,1753,242,0,3297,1809,1488,2,107,0.1280672,2.198347,2.177778,2.224299,False,False,242,1,0,1,242
57550,5758.267,1783,270,0,3643,1955,1688,4,125,0.1386169,2.314815,2.344828,2.28,False,False,270,1,0,1,270
57600,5763.271,1793,295,0,3984,2147,1837,5,132,0.1287708,2.457627,2.478528,2.431818,False,False,295,1,0,1,295
57650,5768.276,1783,328,0,4365,2166,2199,4,160,0.1143424,2.865854,2.982143,2.74375,False,False,328,1,0,1,328
57700,5773.281,1792,345,0,4742,2570,2172,5,152,0.08644191,3.084058,3.067358,3.105263,False,False,345,1,0,1,345
57750,5778.286,1787,373,0,5348,3153,2195,4,154,0.05984475,2.967829,2.945205,3,False,False,373,1,0,1,373
57800,5783.291,1731,393,0,5243,2774,2469,5,180,0.03250112,3.307888,3.356807,3.25,False,False,393,1,0,1,393
57850,5788.296,1693,393,0,5179,2727,2452,4,184,0.03985778,3.274809,3.354067,3.184783,False,False,393,1,0,1,393
57900,5793.301,1626,430,0,5327,2732,2595,5,204,0.02244611,3.811628,3.743363,3.887255,False,False,430,1,0,1,430
57950,5798.306,1620,442,0,5426,3301,2125,5,173,0.01991717,3.617647,3.527881,3.757226,False,False,442,1,0,1,442
58000,5803.311,1518,488,0,5858,3277,2581,3,217,0.0253639,3.776639,3.793358,3.75576,False,False,488,1,0,1,488
58050,5808.315,1450,506,0,5772,3378,2394,5,203,0.02076929,3.978261,3.990099,3.960591,False,False,506,1,0,1,506
58100,5813.32,1334,546,0,5699,3424,2275,3,220,0.02556458,4.650183,4.628834,4.681818,False,False,546,1,0,1,546
58150,5818.325,1221,566,0,5386,3258,2128,2,221,0.03270828,4.44523,4.344927,4.60181,False,False,566,1,0,1,566
58200,5823.33,1127,590,0,5105,3106,1999,4,229,0.03219115,4.654237,4.686981,4.60262,False,False,590,1,0,1,590
58250,5828.335,1060,575,0,4730,3006,1724,5,197,0.00507906,4.652174,4.706349,4.548223,False,False,575,1,0,1,575
58300,5833.34,943,589,0,4184,2661,1523,1,215,0.02655452,4.651952,4.759358,4.465117,False,False,589,1,0,1,589
58350,5838.345,868,622,0,4155,2728,1427,2,209,0.009030135,4.942122,5.031477,4.76555,False,False,622,1,0,1,622
58400,5843.35,791,624,0,3922,2679,1243,1,202,0.03260089,5.0625,5.120853,4.940594,False,False,624,1,0,1,624
58450,5848.354,677,622,0,3316,2194,1122,3,205,0.02788171,4.92926,4.896883,4.995122,False,False,622,1,0,1,622
58500,5853.359,628,608,0,2977,2035,942,1,189,0.0387704,4.804276,4.804296,4.804233,False,False,608,1,0,1,608
58550,5858.364,576,582,0,2555,1925,630,1,147,0.07948632,4.62543,4.712644,4.367347,False,False,582,1,0,1,582
58600,5863.369,509,550,0,2138,1673,465,3,126,0.05860905,4.36,4.419811,4.15873,False,False,550,1,0,1,550
58650,5868.374,446,547,0,1921,1473,448,6,113,0.0521492,4.226691,4.205069,4.309734,False,False,547,1,0,1,547
58700,5873.379,413,506,0,1655,1387,268,3,90,0.0721252,3.964427,3.920673,4.166667,False,False,506,1,0,1,506
58750,5878.384,370,490,0,1386,1128,258,2,87,0.06515258,3.779592,3.766749,3.839081,False,False,490,1,0,1,490
58800,5883.389,336,476,0,1272,1027,245,4,76,0.04878951,3.686975,3.605,4.118421,False,False,476,1,0,1,476
58850,5888.394,309,457,0,1109,899,210,0,73,0.06928352,3.525164,3.526042,3.520548,False,False,457,1,0,1,457
58900,5893.398,293,429,0,963,846,117,0,58,0.02321629,3.477855,3.506739,3.293103,False,False,429,1,0,1,429
58950,5898.403,281,391,0,773,666,107,0,42,0.0335107,3.289003,3.335243,2.904762,False,False,391,1,0,1,391
59000,5903.408,274,366,0,750,670,80,0,40,0.04714177,2.759563,2.714724,3.125,False,False,366,1,0,1,366
59050,5908.413,266,343,0,652,568,84,1,45,0.02415859,2.857143,2.865772,2.8,False,False,343,1,0,1,343
59100,5913.418,251,321,0,625,536,89,1,49,0.03516054,2.454829,2.452206,2.469388,False,False,321,1,0,1,321
59150,5918.423,250,296,0,522,456,66,1,32,0.04324048,2.287162,2.32197,2,False,False,296,1,0,1,296
59200,5923.428,252,281,0,557,481,76,0,31,0.01975993,2.049822,2.032,2.193548,False,False,281,1,0,1,281
59250,5928.433,251,259,0,556,495,61,0,29,0.02013156,1.953668,1.991304,1.655172,False,False,259,1,0,1,259
59300,5933.438,252,250,0,472,420,52,1,24,0.06280943,2.06,2.017699,2.458333,False,False,250,1,0,1,250
59350,5938.442,250,239,0,423,368,55,0,27,0.05642487,1.866109,1.84434,2.037037,False,False,239,1,0,1,239
59400,5943.447,255,225,0,456,405,51,0,26,0.02142589,1.84,1.829146,1.923077,False,False,225,1,0,1,225
59450,5948.452,278,200,0,377,338,39,0,17,0.1043286,1.72,1.737705,1.529412,False,False,200,1,0,1,200
