Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
21900,2189.785,187,235,0,333,312,21,1,21,0.01590964,1.787234,1.817757,1.47619,False,False,235,1,0,1,235
21950,2194.79,191,223,0,300,266,34,0,19,0.03315169,1.973094,2.004902,1.631579,False,False,223,1,0,1,223
22000,2199.795,191,211,0,298,259,39,0,26,0.08652958,1.791469,1.756757,2.038461,False,False,211,1,0,1,211
22050,2204.8,205,193,0,298,273,25,0,18,0.08046463,1.440415,1.428571,1.555556,False,False,193,1,0,1,193
22100,2209.805,214,183,0,281,255,26,0,16,0.06384076,1.628415,1.586826,2.0625,False,False,183,1,0,1,183
22150,2214.81,219,182,0,298,260,38,2,23,0.06511348,1.307692,1.345912,1.043478,False,False,182,1,0,1,182
22200,2219.815,250,176,0,320,287,33,1,17,0.0895102,1.704545,1.716981,1.588235,False,False,176,1,0,1,176
22250,2224.82,254,169,0,314,269,45,0,25,0.05598497,1.384615,1.409722,1.24,False,False,169,1,0,1,169
22300,2229.824,279,154,0,317,273,44,0,18,0.08631738,1.311688,1.308824,1.333333,False,False,154,1,0,1,154
22350,2234.829,309,142,0,354,313,41,1,18,0.07128131,1.197183,1.16129,1.444444,False,False,142,1,0,1,142
22400,2239.834,345,134,0,371,325,46,1,14,0.05957103,0.9850746,0.9416667,1.357143,False,False,134,1,0,1,134
22450,2244.839,374,127,0,414,355,59,0,17,0.02339316,0.8976378,0.9090909,0.8235294,False,False,127,1,0,1,127
22500,2249.844,389,120,0,346,277,69,0,29,0.07504758,1.216667,1.296703,0.9655172,False,False,120,1,0,1,120
22550,2254.849,423,112,0,390,323,67,0,22,0.03889541,1.017857,0.9333333,1.363636,False,False,112,1,0,1,112
22600,2259.854,467,105,0,398,323,75,0,19,0.04667601,0.8190476,0.8139535,0.8421053,False,False,105,1,0,1,105
22650,2264.859,518,102,0,414,318,96,0,23,0.03451054,1.098039,1.101266,1.086957,False,False,102,1,0,1,102
22700,2269.864,552,103,0,459,374,85,0,18,0.03946573,0.8737864,0.8588235,0.9444444,False,False,103,1,0,1,103
22750,2274.868,593,103,0,472,401,71,0,21,0.03743902,0.6407767,0.597561,0.8095238,False,False,103,1,0,1,103
22800,2279.873,632,99,0,457,395,62,0,16,0.08740618,0.8282828,0.8433735,0.75,False,False,99,1,0,1,99
22850,2284.878,677,94,0,483,374,109,0,22,0.05999805,0.8723404,0.8055556,1.090909,False,False,94,1,0,1,94
22900,2289.883,755,92,0,584,431,153,0,24,0.08051512,0.8913044,0.8382353,1.041667,False,False,92,1,0,1,92
22950,2294.888,816,92,0,546,396,150,1,30,0.03013336,0.9347826,0.9677419,0.8666667,False,False,92,1,0,1,92
23000,2299.893,891,100,0,718,505,213,0,31,0.07384735,1.06,1.043478,1.096774,False,False,100,1,0,1,100
23050,2304.898,958,99,0,755,494,261,1,30,0.05550213,0.9090909,0.8115942,1.133333,False,False,99,1,0,1,99
23100,2309.903,1055,96,0,799,541,258,1,31,0.04900651,0.625,0.6,0.6774194,False,False,96,1,0,1,96
23150,2314.907,1133,102,0,862,516,346,1,42,0.04488386,1.019608,0.8666667,1.238095,False,False,102,1,0,1,102
23200,2319.912,1241,106,0,1051,667,384,0,40,0.03326372,0.7358491,0.7424242,0.725,False,False,106,1,0,1,106
23250,2324.917,1306,117,0,1180,694,486,1,49,0.1055468,0.8205128,0.8382353,0.7959183,False,False,117,1,0,1,117
23300,2329.922,1397,122,0,1297,784,513,2,47,0.04145934,1.139344,0.96,1.425532,False,False,122,1,0,1,122
23350,2334.927,1464,124,0,1392,791,601,4,52,0.06131183,1.145161,1.208333,1.057692,False,False,124,1,0,1,124
23400,2339.932,1573,133,0,1631,1035,596,1,50,0.06846693,1.18797,1.26506,1.06,False,False,133,1,0,1,133
23450,2344.937,1645,137,0,1775,913,862,1,65,0.08344433,1.109489,1.055556,1.169231,False,False,137,1,0,1,137
23500,2349.942,1747,140,0,1907,1027,880,0,66,0.01541734,1.585714,1.486486,1.69697,False,False,140,1,0,1,140
23550,2354.947,1854,137,0,1922,1090,832,1,58,0.02835349,1.109489,1.316456,0.8275862,False,False,137,1,0,1,137
23600,2359.951,1934,146,0,2305,1266,1039,1,64,0.08847223,1.253425,1.304878,1.1875,False,False,146,1,0,1,146
23650,2364.956,1995,158,0,2433,1240,1193,1,77,0.0976134,1.506329,1.481481,1.532467,False,False,158,1,0,1,158
23700,2369.961,2063,180,0,2934,1398,1536,1,94,0.05842688,1.638889,1.732558,1.553192,False,False,180,1,0,1,180
23750,2374.966,2142,198,0,3324,1800,1524,4,87,0.06753016,1.550505,1.657658,1.413793,False,False,198,1,0,1,198
23800,2379.971,2189,227,0,3997,2211,1786,4,100,0.1650933,2.167401,2.165354,2.17,False,False,227,1,0,1,227
23850,2384.976,2218,252,0,4222,2112,2110,2,124,0.1382293,2.261905,2.375,2.145161,False,False,252,1,0,1,252
23900,2389.981,2241,258,0,4492,2122,2370,3,138,0.1255138,2.414729,2.358333,2.463768,False,False,258,1,0,1,258
23950,2394.986,2264,280,0,4850,2353,2497,5,142,0.1114894,2.367857,2.362319,2.37324,False,False,280,1,0,1,280
24000,2399.99,2270,307,0,5390,2616,2774,1,158,0.05907393,2.420195,2.375839,2.462025,False,False,307,1,0,1,307
24050,2404.995,2245,326,0,5646,2700,2946,5,173,0.01363976,2.800613,2.908497,2.705202,False,False,326,1,0,1,326
24100,2410,2199,367,0,6330,3047,3283,3,192,0.02640373,2.866485,2.885714,2.848958,False,False,367,1,0,1,367
24150,2415.005,2144,411,0,6793,3214,3579,8,212,0.006906906,3.262774,3.246231,3.278302,False,False,411,1,0,1,411
24200,2420.01,2099,429,0,6934,3404,3530,5,223,0.05633118,3.473193,3.519418,3.430493,False,False,429,1,0,1,429
24250,2425.015,1999,460,0,7110,3705,3405,12,217,0.05810495,3.773913,3.695473,3.861751,False,False,460,1,0,1,460
24300,2430.02,1875,519,0,7553,4206,3347,6,238,0.04940375,4.150289,4.106761,4.201681,False,False,519,1,0,1,519
24350,2435.025,1737,541,0,7230,3704,3526,6,261,0.05214578,4.214418,4.239286,4.187739,False,False,541,1,0,1,541
24400,2440.03,1613,579,0,7145,3916,3229,6,258,0.02771386,4.602763,4.551402,4.666667,False,False,579,1,0,1,579
24450,2445.034,1434,626,0,6971,3732,3239,5,286,0.02867371,5.027156,4.864706,5.22028,False,False,626,1,0,1,626
24500,2450.039,1281,660,0,6482,3598,2884,6,279,0.02146538,5.336364,5.299212,5.387097,False,False,660,1,0,1,660
24550,2455.044,1165,675,0,6089,3769,2320,4,258,0.0381104,5.57037,5.553957,5.596899,False,False,675,1,0,1,675
24600,2460.049,1016,681,0,5459,3377,2082,4,252,0.06116171,5.315712,5.310023,5.325397,False,False,681,1,0,1,681
24650,2465.054,888,691,0,4735,3107,1628,6,229,0.03931038,5.342981,5.435065,5.157205,False,False,691,1,0,1,691
24700,2470.059,762,709,0,4115,2771,1344,5,210,0.03140948,5.520452,5.531062,5.495238,False,False,709,1,0,1,709
24750,2475.064,655,700,0,3577,2539,1038,4,198,0.01735794,5.375714,5.342629,5.459596,False,False,700,1,0,1,700
24800,2480.069,533,694,0,2993,2220,773,0,172,0.03613261,5.5317,5.524904,5.552326,False,False,694,1,0,1,694
24850,2485.073,440,682,0,2323,1826,497,3,147,0.04737218,5.460411,5.431776,5.564626,False,False,682,1,0,1,682
24900,2490.078,361,638,0,1755,1386,369,2,125,0.07059767,5.015674,4.990253,5.12,False,False,638,1,0,1,638
24950,2495.083,304,599,0,1458,1236,222,0,89,0.07606623,4.487479,4.517647,4.314607,False,False,599,1,0,1,599
25000,2500.088,262,567,0,1070,934,136,2,72,0.07476991,4.486773,4.49899,4.402778,False,False,567,1,0,1,567
25050,2505.093,225,530,0,893,789,104,0,63,0.0595452,4.169811,4.182013,4.079365,False,False,530,1,0,1,530
25100,2510.098,197,488,0,748,670,78,1,44,0.03180588,4.065574,4.065315,4.068182,False,False,488,1,0,1,488
25150,2515.103,183,458,0,715,640,75,2,45,0.05509966,3.700873,3.690073,3.8,False,False,458,1,0,1,458
25200,2520.108,166,427,0,586,508,78,2,39,0.0273835,3.377049,3.360825,3.538461,False,False,427,1,0,1,427
25250,2525.113,152,392,0,446,408,38,0,32,0.02580001,3.076531,3.113889,2.65625,False,False,392,1,0,1,392
25300,2530.117,140,357,0,365,338,27,1,23,0.04576288,2.817927,2.850299,2.347826,False,False,357,1,0,1,357
25350,2535.122,124,332,0,360,318,42,0,30,0.05907744,2.427711,2.384106,2.866667,False,False,332,1,0,1,332
25400,2540.127,134,314,0,308,287,21,1,20,0.0331481,2.229299,2.22449,2.3,False,False,314,1,0,1,314
25450,2545.132,133,300,0,335,324,11,1,12,0.05040363,2.533333,2.552083,2.083333,False,False,300,1,0,1,300
25500,2550.137,136,277,0,290,276,14,0,16,0.03191354,2.151624,2.145594,2.25,False,False,277,1,0,1,277
25550,2555.142,139,251,0,277,262,15,1,16,0.04905602,2.199203,2.204255,2.125,False,False,251,1,0,1,251
25600,2560.147,146,233,0,254,245,9,1,13,0.0285764,1.785408,1.763636,2.153846,False,False,233,1,0,1,233
25650,2565.152,148,216,0,235,220,15,1,17,0.03859434,1.699074,1.633166,2.470588,False,False,216,1,0,1,216
25700,2570.156,143,203,0,192,170,22,0,23,0.04747543,1.596059,1.588889,1.652174,False,False,203,1,0,1,203
25750,2575.161,159,185,0,241,206,35,0,25,0.06330954,1.52973,1.55,1.4,False,False,185,1,0,1,185
25800,2580.166,169,177,0,223,204,19,0,18,0.05385944,1.446328,1.415094,1.722222,False,False,177,1,0,1,177
25850,2585.171,177,168,0,270,237,33,0,16,0.007339519,1.809524,1.763158,2.25,False,False,168,1,0,1,168
25900,2590.176,187,154,0,214,191,23,0,14,0.02170056,1.305195,1.314286,1.214286,False,False,154,1,0,1,154
25950,2595.181,201,138,0,217,197,20,0,14,0.04760382,1.057971,1.112903,0.5714286,False,False,138,1,0,1,138
26000,2600.186,211,132,0,235,212,23,0,11,0.09031415,1.015152,1.033058,0.8181818,False,False,132,1,0,1,132
26050,2605.191,230,116,0,204,191,13,0,10,0.05907385,1.086207,1.056604,1.4,False,False,116,1,0,1,116
26100,2610.196,244,112,0,216,205,11,0,9,0.06203218,0.8571429,0.8446602,1,False,False,112,1,0,1,112
26150,2615.2,261,100,0,198,160,38,1,16,0.09285699,0.99,0.9761904,1.0625,False,False,100,1,0,1,100
26200,2620.205,290,94,0,200,159,41,0,14,0.091415,0.6382979,0.65,0.5714286,False,False,94,1,0,1,94
26250,2625.21,336,94,0,295,263,32,0,9,0.1612413,0.8723404,0.8588235,1,False,False,94,1,0,1,94
26300,2630.215,383,91,0,279,242,37,1,10,0.1523871,0.7472528,0.7160494,1,False,False,91,1,0,1,91
26350,2635.22,425,85,0,305,240,65,0,14,0.1242917,0.7764706,0.7464789,0.9285714,False,False,85,1,0,1,85
26400,2640.225,466,80,0,306,268,38,1,10,0.1518754,0.675,0.7,0.5,False,False,80,1,0,1,80
26450,2645.23,516,80,0,337,269,68,1,15,0.08922523,0.525,0.5384616,0.4666667,False,False,80,1,0,1,80
26500,2650.235,573,78,0,353,269,84,0,17,0.1704742,0.8974359,0.9180328,0.8235294,False,False,78,1,0,1,78
26550,2655.24,628,73,0,333,252,81,0,19,0.2369953,0.6027398,0.6666667,0.4210526,False,False,73,1,0,1,73
26600,2660.244,689,70,0,365,274,91,0,18,0.1695507,0.7142857,0.6730769,0.8333333,False,False,70,1,0,1,70
26650,2665.249,760,67,0,401,254,147,0,23,0.1881683,0.5970149,0.5681818,0.6521739,False,False,67,1,0,1,67
26700,2670.254,847,66,0,429,301,128,1,19,0.2016588,0.5151515,0.5531915,0.4210526,False,False,66,1,0,1,66
26750,2675.259,958,59,0,440,333,107,0,16,0.1532475,0.3728814,0.3488372,0.4375,False,False,59,1,0,1,59
26800,2680.264,1066,56,0,458,271,187,0,23,0.1745186,0.5357143,0.3030303,0.8695652,False,False,56,1,0,1,56
26850,2685.269,1155,56,0,528,362,166,0,17,0.08803272,0.6071429,0.6153846,0.5882353,False,False,56,1,0,1,56
26900,2690.274,1270,54,0,481,301,180,0,20,0.09980386,0.3333333,0.2647059,0.45,False,False,54,1,0,1,54
26950,2695.279,1381,59,0,626,389,237,0,23,0.11871,0.440678,0.4722222,0.3913043,False,False,59,1,0,1,59
27000,2700.283,1494,60,0,682,401,281,1,23,0.1431083,0.5,0.4594595,0.5652174,False,False,60,1,0,1,60
27050,2705.288,1630,58,0,741,492,249,1,20,0.169223,0.6206896,0.7105263,0.45,False,False,58,1,0,1,58
27100,2710.293,1747,65,0,905,480,425,3,28,0.07689914,0.4461538,0.5135135,0.3571429,False,False,65,1,0,1,65
27150,2715.298,1885,64,0,930,410,520,2,33,0.0561352,0.578125,0.5483871,0.6060606,False,False,64,1,0,1,64
27200,2720.303,2048,71,0,1204,742,462,0,29,0.1930148,0.7042254,0.6904762,0.7241379,False,False,71,1,0,1,71
27250,2725.308,2176,83,0,1346,706,640,1,40,0.1447222,0.6987952,0.5813953,0.825,False,False,83,1,0,1,83
27300,2730.313,2289,97,0,1778,789,989,2,51,0.1530202,0.7628866,0.6956522,0.8235294,False,False,97,1,0,1,97
27350,2735.318,2408,105,0,1973,948,1025,0,56,0.1477096,0.6857143,0.5918368,0.7678571,False,False,105,1,0,1,105
27400,2740.323,2545,114,0,2221,1100,1121,4,58,0.177929,0.9736842,0.9821429,0.9655172,False,False,114,1,0,1,114
27450,2745.327,2642,117,0,2432,1061,1371,2,68,0.1644006,1.196581,1.387755,1.058824,False,False,117,1,0,1,117
27500,2750.332,2739,132,0,2831,1424,1407,2,64,0.137487,1.348485,1.632353,1.046875,False,False,132,1,0,1,132
27550,2755.337,2833,144,0,3134,1152,1982,1,89,0.08672117,1.222222,1.363636,1.134831,False,False,144,1,0,1,144
27600,2760.342,2905,159,0,3718,1602,2116,2,92,0.03611277,1.377358,1.328358,1.413043,False,False,159,1,0,1,159
27650,2765.347,2939,180,0,4133,1653,2480,4,105,0.04264231,1.533333,1.533333,1.533333,False,False,180,1,0,1,180
27700,2770.352,2978,198,0,4540,1637,2903,2,124,0.003608404,1.929293,1.72973,2.048387,False,False,198,1,0,1,198
27750,2775.357,2997,225,0,5206,1803,3403,4,146,0.01830707,1.822222,1.949367,1.753425,False,False,225,1,0,1,225
27800,2780.362,3005,251,0,5849,2597,3252,4,137,0.01265492,2.135458,2.27193,2.021898,False,False,251,1,0,1,251
27850,2785.366,2987,278,0,6470,2687,3783,3,161,0.03003375,2.42446,2.282051,2.52795,False,False,278,1,0,1,278
27900,2790.371,2932,306,0,6854,2874,3980,3,182,0.01187194,2.673203,2.887097,2.527472,False,False,306,1,0,1,306
27950,2795.376,2902,333,0,7458,3491,3967,4,174,0.02529121,2.852853,2.761006,2.936782,False,False,333,1,0,1,333
28000,2800.381,2793,382,0,8483,3630,4853,8,219,0.05148416,3.180628,3.374233,3.03653,False,False,382,1,0,1,382
28050,2805.386,2704,402,0,8647,3743,4904,5,231,0.01892655,3.243781,3.45614,3.08658,False,False,402,1,0,1,402
28100,2810.391,2593,457,0,9108,3961,5147,5,262,0.02290217,3.426696,3.605128,3.293893,False,False,457,1,0,1,457
28150,2815.396,2497,492,0,9704,4365,5339,7,273,0.03201163,3.977642,4.123288,3.860806,False,False,492,1,0,1,492
28200,2820.401,2351,544,0,10066,4801,5265,4,284,0.02020259,4.384191,4.619231,4.169014,False,False,544,1,0,1,544
28250,2825.406,2178,597,0,10025,4603,5422,4,337,0.02715453,4.798995,4.980769,4.658754,False,False,597,1,0,1,597
28300,2830.41,2007,655,0,10024,4680,5344,10,344,0.05955461,5.416794,5.376206,5.453488,False,False,655,1,0,1,655
28350,2835.415,1804,700,0,9877,4867,5010,2,346,0.03459908,5.652857,5.754237,5.549133,False,False,700,1,0,1,700
28400,2840.42,1563,748,0,9139,4834,4305,7,352,0.03279536,5.942513,5.825758,6.073864,False,False,748,1,0,1,748
28450,2845.425,1376,754,0,7858,4473,3385,11,324,0.01537349,5.810345,5.806977,5.814815,False,False,754,1,0,1,754
28500,2850.43,1193,782,0,7206,4340,2866,8,308,0.04523544,6.254476,6.386076,6.051948,False,False,782,1,0,1,782
28550,2855.435,989,808,0,6145,3821,2324,1,303,0.02556632,6.631188,6.645545,6.607261,False,False,808,1,0,1,808
28600,2860.44,850,803,0,5368,3608,1760,6,258,0.02721183,6.450809,6.427523,6.5,False,False,803,1,0,1,803
28650,2865.445,710,774,0,4346,2883,1463,6,249,0.02604264,6.250646,6.247619,6.257028,False,False,774,1,0,1,774
28700,2870.449,616,764,0,3711,2745,966,4,198,0.02498939,6.020942,5.946997,6.232323,False,False,764,1,0,1,764
28750,2875.454,487,755,0,2844,2085,759,6,206,0.04387226,6.05298,6.069217,6.009709,False,False,755,1,0,1,755
28800,2880.459,387,727,0,2146,1664,482,1,157,0.04783769,5.900963,5.822807,6.184713,False,False,727,1,0,1,727
28850,2885.464,309,707,0,1613,1338,275,2,118,0.04824471,5.862801,5.876061,5.79661,False,False,707,1,0,1,707
28900,2890.469,254,673,0,1327,1140,187,1,87,0.03647278,5.28529,5.278157,5.333333,False,False,673,1,0,1,673
28950,2895.474,223,634,0,1104,982,122,1,76,0.05133581,4.891167,4.835125,5.302631,False,False,634,1,0,1,634
29000,2900.479,181,611,0,839,743,96,1,70,0.05650634,4.759411,4.709797,5.142857,False,False,611,1,0,1,611
29050,2905.484,154,568,0,676,615,61,1,54,0.04553455,4.272887,4.235409,4.62963,False,False,568,1,0,1,568
29100,2910.489,126,527,0,494,456,38,1,41,0.04408633,4.077799,4.08642,3.97561,False,False,527,1,0,1,527
29150,2915.493,101,500,0,404,377,27,0,41,0.04677523,4.064,4.124183,3.390244,False,False,500,1,0,1,500
29200,2920.498,103,458,0,400,387,13,1,21,0.03933275,3.382096,3.386728,3.285714,False,False,458,1,0,1,458
29250,2925.503,80,426,0,276,260,16,0,29,0.06435276,3.234742,3.254408,2.965517,False,False,426,1,0,1,426
29300,2930.508,71,386,0,222,203,19,1,21,0.079158,2.963731,2.969863,2.857143,False,False,386,1,0,1,386
29350,2935.513,66,358,0,180,169,11,0,14,0.07512222,2.617318,2.569767,3.785714,False,False,358,1,0,1,358
29400,2940.518,58,333,0,142,132,10,0,17,0.04952158,2.528528,2.537975,2.352941,False,False,333,1,0,1,333
29450,2945.523,58,310,0,145,137,8,0,14,0.03607279,2.512903,2.513514,2.5,False,False,310,1,0,1,310
29500,2950.528,55,277,0,90,84,6,1,13,0.02336836,2.3213,2.356061,1.615385,False,False,277,1,0,1,277
29550,2955.532,46,258,0,96,87,9,0,11,0.03439899,2,2.012146,1.727273,False,False,258,1,0,1,258
29600,2960.537,47,238,0,96,91,5,1,8,0.06851507,1.806723,1.821739,1.375,False,False,238,1,0,1,238
29650,2965.542,49,217,0,74,67,7,0,6,0.0224908,1.64977,1.654028,1.5,False,False,217,1,0,1,217
29700,2970.547,47,204,0,71,68,3,1,4,0.01976409,1.460784,1.445,2.25,False,False,204,1,0,1,204
29750,2975.552,49,183,0,71,70,1,0,2,0.02418778,1.224044,1.226519,1,False,False,183,1,0,1,183
29800,2980.557,53,169,0,71,69,2,1,3,0.06810471,1.467456,1.457831,2,False,False,169,1,0,1,169
29850,2985.562,55,159,0,80,75,5,0,6,0.02966225,1.220126,1.235294,0.8333333,False,False,159,1,0,1,159
29900,2990.567,59,145,0,63,59,4,0,7,0.04555821,1.42069,1.427536,1.285714,False,False,145,1,0,1,145
29950,2995.572,59,136,0,53,49,4,0,9,0.04224915,1.147059,1.173228,0.7777778,False,False,136,1,0,1,136
30000,3000.576,66,124,0,58,57,1,0,4,0.04885921,0.9193549,0.8916667,1.75,False,False,124,1,0,1,124
30050,3005.581,73,112,0,61,60,1,0,3,0.08055571,1.017857,1.009174,1.333333,False,False,112,1,0,1,112
30100,3010.586,79,102,0,62,61,1,0,4,0.1410035,0.6666667,0.6938776,0,False,False,102,1,0,1,102
30150,3015.591,90,94,0,56,51,5,0,6,0.1240931,0.7659575,0.75,1,False,False,94,1,0,1,94
30200,3020.596,98,85,0,84,74,10,1,7,0.0480881,0.7882353,0.7435898,1.285714,False,False,85,1,0,1,85
30250,3025.601,106,87,0,88,79,9,1,6,0.03819203,0.7586207,0.728395,1.166667,False,False,87,1,0,1,87
30300,3030.606,114,83,0,86,76,10,0,7,0.0957005,0.6746988,0.6710526,0.7142857,False,False,83,1,0,1,83
30350,3035.611,131,80,0,75,73,2,0,3,0.09947892,0.625,0.6493506,0,False,False,80,1,0,1,80
30400,3040.615,142,77,0,90,87,3,0,3,0.05893337,0.6493506,0.6756757,0,False,False,77,1,0,1,77
30450,3045.62,158,71,0,77,69,8,0,5,0.1245879,0.5352113,0.5454546,0.4,False,False,71,1,0,1,71
30500,3050.625,176,64,0,91,85,6,0,5,0.1864394,0.5,0.5254237,0.2,False,False,64,1,0,1,64
30550,3055.63,198,59,0,100,89,11,0,3,0.1390768,0.3389831,0.3214286,0.6666667,False,False,59,1,0,1,59
30600,3060.635,225,51,0,80,67,13,0,8,0.07019159,0.2352941,0.2790698,0,False,False,51,1,0,1,51
30650,3065.64,254,49,0,93,64,29,1,7,0.1198422,0.4489796,0.452381,0.4285714,False,False,49,1,0,1,49
30700,3070.645,289,45,0,110,103,7,1,5,0.1094013,0.4,0.4,0.4,False,False,45,1,0,1,45
30750,3075.65,327,42,0,98,78,20,1,6,0.1127059,0.2380952,0.2222222,0.3333333,False,False,42,1,0,1,42
30800,3080.655,367,42,0,113,96,17,0,8,0.1383966,0.3809524,0.4705882,0,False,False,42,1,0,1,42
30850,3085.659,409,40,0,126,107,19,0,5,0.04075489,0.25,0.2,0.6,False,False,40,1,0,1,40
30900,3090.664,466,39,0,144,106,38,0,7,0.05399696,0.3589744,0.34375,0.4285714,False,False,39,1,0,1,39
30950,3095.669,514,37,0,139,103,36,0,8,0.029392,0.1621622,0.137931,0.25,False,False,37,1,0,1,37
31000,3100.674,585,36,0,172,142,30,0,5,0.1009114,0.2777778,0.2580645,0.4,False,False,36,1,0,1,36
31050,3105.679,658,38,0,190,122,68,1,11,0.1391756,0.5263158,0.2962963,1.090909,False,False,38,1,0,1,38
31100,3110.684,731,36,0,202,129,73,1,11,0.2704991,0.3333333,0.24,0.5454546,False,False,36,1,0,1,36
31150,3115.689,810,37,0,205,116,89,0,15,0.2675503,0.4864865,0.4090909,0.6,False,False,37,1,0,1,37
31200,3120.694,914,36,0,273,140,133,1,16,0.2287285,0.3888889,0.35,0.4375,False,False,36,1,0,1,36
31250,3125.698,1021,33,0,276,221,55,0,8,0.2941346,0.2424242,0.28,0.125,False,False,33,1,0,1,33
31300,3130.703,1121,37,0,376,177,199,0,17,0.2991338,0.4324324,0.55,0.2941177,False,False,37,1,0,1,37
31350,3135.708,1216,41,0,393,206,187,0,18,0.2100116,0.4390244,0.3043478,0.6111111,False,False,41,1,0,1,41
31400,3140.713,1324,50,0,499,226,273,1,28,0.1998754,0.76,0.6818182,0.8214286,False,False,50,1,0,1,50
31450,3145.718,1459,51,0,558,376,182,1,20,0.1810038,0.5490196,0.483871,0.65,False,False,51,1,0,1,51
31500,3150.723,1584,58,0,709,285,424,0,32,0.162801,0.6206896,0.4615385,0.75,False,False,58,1,0,1,58
31550,3155.728,1725,70,0,916,481,435,0,33,0.138529,0.5714286,0.6216216,0.5151515,False,False,70,1,0,1,70
31600,3160.733,1872,72,0,1025,602,423,1,28,0.07028993,0.75,0.6590909,0.8928571,False,False,72,1,0,1,72
31650,3165.738,2003,78,0,1185,593,592,1,38,0.0450177,0.8974359,0.85,0.9473684,False,False,78,1,0,1,78
31700,3170.742,2119,76,0,1243,565,678,1,41,0.1066069,0.8684211,0.8,0.9268293,False,False,76,1,0,1,76
31750,3175.747,2242,88,0,1649,885,764,3,41,0.05016221,0.8977273,0.9787234,0.8048781,False,False,88,1,0,1,88
31800,3180.752,2361,99,0,1857,741,1116,2,58,0.03949071,1.030303,0.9268293,1.103448,False,False,99,1,0,1,99
31850,3185.757,2492,106,0,2071,905,1166,0,62,0.04727193,0.7358491,0.6590909,0.7903226,False,False,106,1,0,1,106
31900,3190.762,2594,114,0,2365,1033,1332,0,66,0.08369952,1.105263,1.145833,1.075758,False,False,114,1,0,1,114
31950,3195.767,2711,122,0,2636,1115,1521,3,68,0.0220431,0.9262295,0.962963,0.8970588,False,False,122,1,0,1,122
32000,3200.772,2802,129,0,2774,1267,1507,1,70,0.06871379,1.131783,1.305085,0.9857143,False,False,129,1,0,1,129
32050,3205.777,2893,145,0,3212,1339,1873,1,84,0.05863104,1.268965,1.278689,1.261905,False,False,145,1,0,1,145
32100,3210.781,2927,165,0,3588,1510,2078,4,96,0.05401351,1.842424,1.768116,1.895833,False,False,165,1,0,1,165
32150,3215.786,2983,187,0,4235,1663,2572,4,112,0.1060621,1.705882,1.693333,1.714286,False,False,187,1,0,1,187
32200,3220.791,3010,214,0,5008,2173,2835,3,121,0.08591128,1.813084,2.064516,1.619835,False,False,214,1,0,1,214
32250,3225.796,3014,242,0,5620,2256,3364,3,145,0.06565277,2.231405,2.278351,2.2,False,False,242,1,0,1,242
32300,3230.801,2965,270,0,6230,2095,4135,6,175,0.1115649,2.385185,2.336842,2.411429,False,False,270,1,0,1,270
32350,3235.806,2970,304,0,7025,3079,3946,7,164,0.1043245,2.733553,2.728571,2.737805,False,False,304,1,0,1,304
32400,3240.811,2928,365,0,8242,3535,4707,8,204,0.06916209,2.887671,2.832298,2.931373,False,False,365,1,0,1,365
32450,3245.816,2827,405,0,9108,3800,5308,8,232,0.04655768,3.266667,3.219653,3.301724,False,False,405,1,0,1,405
32500,3250.821,2686,453,0,9472,3947,5525,7,263,0.007780146,3.735099,3.626316,3.813688,False,False,453,1,0,1,453
32550,3255.825,2545,499,0,9988,4166,5822,6,286,0.04133852,4.022044,4.159625,3.91958,False,False,499,1,0,1,499
32600,3260.83,2416,539,0,10048,4458,5590,5,296,0.04140659,4.320965,4.218107,4.405406,False,False,539,1,0,1,539
32650,3265.835,2249,584,0,10114,4863,5251,5,304,0.03699803,4.815069,4.857143,4.776316,False,False,584,1,0,1,584
32700,3270.84,2051,642,0,10323,5030,5293,11,330,0.01633604,5.165109,5.272436,5.063636,False,False,642,1,0,1,642
32750,3275.845,1845,659,0,9563,4500,5063,6,340,0.02841949,5.098634,5.047022,5.147059,False,False,659,1,0,1,659
32800,3280.85,1658,692,0,8892,4384,4508,8,354,0.02593407,5.677746,5.763314,5.596045,False,False,692,1,0,1,692
32850,3285.855,1444,739,0,8109,4486,3623,6,329,0.01765525,6.26387,6.24878,6.282675,False,False,739,1,0,1,739
32900,3290.86,1270,741,0,7229,4039,3190,9,311,0.04184251,6.068826,6.055814,6.086817,False,False,741,1,0,1,741
32950,3295.865,1110,763,0,6483,4114,2369,5,277,0.02947388,6.162517,6.269547,5.974729,False,False,763,1,0,1,763
33000,3300.869,948,763,0,5502,3630,1872,7,252,0.02672603,6.06422,6.035225,6.123016,False,False,763,1,0,1,763
33050,3305.874,781,756,0,4576,3180,1396,5,230,0.004060292,6.060846,6.005703,6.186956,False,False,756,1,0,1,756
33100,3310.879,644,751,0,3738,2675,1063,3,197,0.01717097,5.814913,5.875451,5.64467,False,False,751,1,0,1,751
33150,3315.884,540,739,0,3056,2278,778,6,189,0.01549673,5.696887,5.647273,5.84127,False,False,739,1,0,1,739
