Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
51200,5122.646,1008,130,0,946,706,240,3,37,0.03406712,1.415385,1.537634,1.108108,False,False,130,1,0,1,130
51250,5127.651,1090,132,0,1115,754,361,1,44,0.03316924,1.136364,1.204545,1,False,False,132,1,0,1,132
51300,5132.656,1160,140,0,1204,762,442,1,52,0.04835728,1.214286,1.204545,1.230769,False,False,140,1,0,1,140
51350,5137.661,1235,147,0,1413,831,582,1,60,0.04650261,1.292517,1.298851,1.283333,False,False,147,1,0,1,147
51400,5142.666,1275,162,0,1641,1027,614,3,64,0.01609918,1.308642,1.265306,1.375,False,False,162,1,0,1,162
51450,5147.671,1335,175,0,1857,1103,754,1,69,0.03616449,1.571429,1.5,1.681159,False,False,175,1,0,1,175
51500,5152.676,1402,170,0,1782,1122,660,2,63,0.05634306,1.235294,1.280374,1.15873,False,False,170,1,0,1,170
51550,5157.681,1478,173,0,1935,1140,795,4,70,0.07416258,1.398844,1.427184,1.357143,False,False,173,1,0,1,173
51600,5162.686,1510,183,0,2142,1256,886,2,74,0.05090168,1.464481,1.46789,1.459459,False,False,183,1,0,1,183
51650,5167.69,1569,196,0,2348,1401,947,3,76,0.01720055,1.622449,1.558333,1.723684,False,False,196,1,0,1,196
51700,5172.695,1576,214,0,2612,1243,1369,0,111,0.05942807,1.831776,1.951456,1.720721,False,False,214,1,0,1,214
51750,5177.7,1638,215,0,2680,1632,1048,4,91,0.07768071,1.753488,1.822581,1.659341,False,False,215,1,0,1,215
51800,5182.705,1678,222,0,2931,1517,1414,2,109,0.06552272,1.981982,1.911504,2.055046,False,False,222,1,0,1,222
51850,5187.71,1685,247,0,3234,1737,1497,2,116,0.08223876,1.963563,1.969466,1.956897,False,False,247,1,0,1,247
51900,5192.715,1690,275,0,3635,1932,1703,3,132,0.07733815,2.374545,2.517483,2.219697,False,False,275,1,0,1,275
51950,5197.72,1693,273,0,3600,1632,1968,5,140,0.04847366,2.340659,2.406015,2.278571,False,False,273,1,0,1,273
52000,5202.725,1680,285,0,3659,1903,1756,2,131,0.04506985,2.287719,2.188312,2.40458,False,False,285,1,0,1,285
52050,5207.729,1687,313,0,4145,2017,2128,2,159,0.08728093,2.658147,2.75974,2.559748,False,False,313,1,0,1,313
52100,5212.734,1663,330,0,4226,2340,1886,3,150,0.07480911,2.957576,3.15,2.726667,False,False,330,1,0,1,330
52150,5217.739,1608,353,0,4416,2442,1974,8,155,0.03087196,2.835694,2.929293,2.716129,False,False,353,1,0,1,353
52200,5222.744,1552,377,0,4546,2656,1890,7,153,0.05855497,3.140584,3.107143,3.189543,False,False,377,1,0,1,377
52250,5227.749,1469,389,0,4545,2561,1984,1,169,0.04634123,3.213368,3.159091,3.284024,False,False,389,1,0,1,389
52300,5232.754,1403,406,0,4529,2532,1997,1,180,0.05752094,3.423645,3.50885,3.316667,False,False,406,1,0,1,406
52350,5237.759,1356,426,0,4443,2768,1675,7,164,0.07224651,3.443662,3.473282,3.396342,False,False,426,1,0,1,426
52400,5242.764,1276,451,0,4394,2425,1969,6,200,0.03812746,4.033259,4.278884,3.725,False,False,451,1,0,1,451
52450,5247.769,1217,471,0,4451,2700,1751,3,183,0.07175478,3.955414,4.041667,3.819672,False,False,471,1,0,1,471
52500,5252.773,1114,488,0,4309,2650,1659,3,186,0.08355077,3.954918,3.993377,3.892473,False,False,488,1,0,1,488
52550,5257.778,1071,480,0,3933,2572,1361,5,166,0.04930754,3.833333,3.847134,3.807229,False,False,480,1,0,1,480
52600,5262.783,1010,486,0,3794,2583,1211,4,151,0.03825573,3.77572,3.713433,3.913907,False,False,486,1,0,1,486
52650,5267.788,971,483,0,3687,2530,1157,8,142,0.02817448,3.917184,3.844575,4.091549,False,False,483,1,0,1,483
52700,5272.793,901,481,0,3325,2311,1014,7,145,0.02225542,3.893971,3.919643,3.834483,False,False,481,1,0,1,481
52750,5277.798,841,478,0,3032,2135,897,4,145,0.0112867,3.859833,3.900901,3.765517,False,False,478,1,0,1,478
52800,5282.803,809,457,0,2819,1935,884,4,137,0.03150877,3.450766,3.30625,3.788321,False,False,457,1,0,1,457
52850,5287.808,779,459,0,2859,2002,857,1,133,0.02336081,3.62963,3.558282,3.804511,False,False,459,1,0,1,459
52900,5292.813,725,456,0,2640,1877,763,5,127,0.02209754,3.644737,3.592705,3.779528,False,False,456,1,0,1,456
52950,5297.817,669,453,0,2268,1650,618,3,130,0.0427125,3.874172,3.919505,3.761539,False,False,453,1,0,1,453
53000,5302.822,644,440,0,2246,1663,583,0,109,0.03151884,3.561364,3.60423,3.431193,False,False,440,1,0,1,440
53050,5307.827,596,424,0,1855,1346,509,3,108,0.05466427,3.438679,3.518987,3.203704,False,False,424,1,0,1,424
53100,5312.832,570,428,0,1886,1455,431,2,105,0.07623894,3.588785,3.557276,3.685714,False,False,428,1,0,1,428
53150,5317.837,536,436,0,1758,1341,417,2,108,0.02435219,3.738532,3.768293,3.648148,False,False,436,1,0,1,436
53200,5322.842,507,416,0,1620,1235,385,2,99,0.04079538,3.25,3.302839,3.080808,False,False,416,1,0,1,416
53250,5327.847,486,394,0,1449,1116,333,1,90,0.04074655,3.060914,3.078947,3,False,False,394,1,0,1,394
53300,5332.852,466,371,0,1314,1029,285,0,79,0.05724471,2.90027,2.931507,2.78481,False,False,371,1,0,1,371
53350,5337.856,451,348,0,1181,1018,163,2,52,0.05618077,2.948276,2.858108,3.461539,False,False,348,1,0,1,348
53400,5342.861,459,338,0,1210,1019,191,0,54,0.04888196,2.674556,2.637324,2.87037,False,False,338,1,0,1,338
53450,5347.866,432,327,0,1090,869,221,1,63,0.01855371,2.672783,2.636364,2.825397,False,False,327,1,0,1,327
53500,5352.871,437,314,0,1105,889,216,0,61,0.0265719,2.439491,2.486166,2.245902,False,False,314,1,0,1,314
53550,5357.876,421,303,0,1014,846,168,0,54,0.03475871,2.207921,2.236948,2.074074,False,False,303,1,0,1,303
53600,5362.881,414,298,0,919,704,215,1,66,0.0399515,2.395973,2.396552,2.393939,False,False,298,1,0,1,298
53650,5367.886,410,286,0,884,674,210,5,64,0.04415096,2.160839,2.175676,2.109375,False,False,286,1,0,1,286
53700,5372.891,421,272,0,886,709,177,2,49,0.06813437,1.988971,1.991031,1.979592,False,False,272,1,0,1,272
53750,5377.896,415,264,0,852,668,184,0,59,0.06258129,2,2.068293,1.762712,False,False,264,1,0,1,264
53800,5382.9,407,245,0,766,556,210,1,63,0.05159989,1.95102,1.934066,2,False,False,245,1,0,1,245
53850,5387.905,427,232,0,769,607,162,0,49,0.04132003,1.948276,1.961749,1.897959,False,False,232,1,0,1,232
53900,5392.91,456,213,0,792,671,121,2,31,0.05598179,1.690141,1.769231,1.225806,False,False,213,1,0,1,213
53950,5397.915,466,207,0,786,633,153,0,36,0.1097863,1.681159,1.690058,1.638889,False,False,207,1,0,1,207
54000,5402.92,486,210,0,775,554,221,0,54,0.09726933,1.57619,1.596154,1.518519,False,False,210,1,0,1,210
54050,5407.925,512,206,0,757,586,171,2,46,0.08182488,1.640777,1.65625,1.586957,False,False,206,1,0,1,206
54100,5412.93,524,195,0,739,529,210,0,52,0.07759134,1.558974,1.601399,1.442308,False,False,195,1,0,1,195
54150,5417.935,530,186,0,724,551,173,1,50,0.07030588,1.55914,1.522059,1.66,False,False,186,1,0,1,186
54200,5422.939,563,176,0,757,536,221,2,43,0.050167,1.397727,1.338346,1.581395,False,False,176,1,0,1,176
54250,5427.944,577,172,0,740,534,206,0,45,0.07568828,1.430233,1.385827,1.555556,False,False,172,1,0,1,172
54300,5432.949,606,175,0,834,626,208,1,41,0.09945557,1.531429,1.477612,1.707317,False,False,175,1,0,1,175
54350,5437.954,652,173,0,867,627,240,0,43,0.1786346,1.421965,1.369231,1.581395,False,False,173,1,0,1,173
54400,5442.959,707,168,0,931,680,251,1,43,0.1293512,1.535714,1.504,1.627907,False,False,168,1,0,1,168
54450,5447.964,733,164,0,871,669,202,0,41,0.07075502,1.45122,1.373984,1.682927,False,False,164,1,0,1,164
54500,5452.969,779,168,0,980,712,268,2,46,0.0571054,1.380952,1.327869,1.521739,False,False,168,1,0,1,168
54550,5457.974,806,174,0,1049,727,322,0,58,0.03412649,1.436782,1.465517,1.37931,False,False,174,1,0,1,174
54600,5462.979,838,176,0,1177,798,379,1,55,0.04093073,1.272727,1.214876,1.4,False,False,176,1,0,1,176
54650,5467.983,883,180,0,1324,904,420,0,61,0.04755234,1.305556,1.277311,1.360656,False,False,180,1,0,1,180
54700,5472.988,932,171,0,1263,882,381,1,52,0.03509622,1.204678,1.201681,1.211538,False,False,171,1,0,1,171
54750,5477.993,974,173,0,1319,810,509,0,66,0.03631661,1.398844,1.224299,1.681818,False,False,173,1,0,1,173
54800,5482.998,1018,174,0,1312,800,512,0,66,0.05058699,1.45977,1.37037,1.606061,False,False,174,1,0,1,174
54850,5488.003,1062,168,0,1324,881,443,3,56,0.05749634,1.440476,1.5,1.321429,False,False,168,1,0,1,168
54900,5493.008,1127,159,0,1405,1028,377,2,44,0.01165046,1.220126,1.26087,1.113636,False,False,159,1,0,1,159
54950,5498.013,1201,163,0,1475,973,502,2,54,0.04775636,1.478528,1.449541,1.537037,False,False,163,1,0,1,163
55000,5503.018,1256,165,0,1628,974,654,2,62,0.114446,1.357576,1.339806,1.387097,False,False,165,1,0,1,165
55050,5508.022,1308,177,0,1729,1106,623,0,68,0.05688374,1.231638,1.174312,1.323529,False,False,177,1,0,1,177
55100,5513.027,1336,191,0,1984,1091,893,0,85,0.05327947,1.6911,1.726415,1.647059,False,False,191,1,0,1,191
55150,5518.032,1386,212,0,2251,1350,901,2,84,0.1067474,1.773585,1.789063,1.75,False,False,212,1,0,1,212
55200,5523.037,1423,220,0,2358,1323,1035,4,99,0.1242088,1.559091,1.487603,1.646465,False,False,220,1,0,1,220
55250,5528.042,1450,240,0,2779,1385,1394,3,119,0.08247666,2.004167,2.066116,1.941176,False,False,240,1,0,1,240
55300,5533.047,1482,241,0,2714,1490,1224,1,110,0.05054209,1.892116,1.961832,1.809091,False,False,241,1,0,1,241
55350,5538.052,1483,251,0,2868,1504,1364,5,118,0.0320146,2.338645,2.263158,2.423729,False,False,251,1,0,1,251
55400,5543.057,1472,248,0,2813,1510,1303,1,117,0.06907073,2.298387,2.351145,2.239316,False,False,248,1,0,1,248
55450,5548.062,1489,255,0,3031,1681,1350,4,114,0.1227216,2.14902,2.219858,2.061404,False,False,255,1,0,1,255
55500,5553.066,1497,267,0,3119,1770,1349,1,119,0.08156143,1.917603,1.993243,1.823529,False,False,267,1,0,1,267
55550,5558.071,1484,276,0,3167,1945,1222,1,112,0.09355467,2.380435,2.353658,2.419643,False,False,276,1,0,1,276
55600,5563.076,1487,290,0,3364,2011,1353,1,121,0.07018457,2.32069,2.491124,2.082645,False,False,290,1,0,1,290
55650,5568.081,1486,304,0,3539,1993,1546,2,127,0.02837573,2.664474,2.525424,2.858268,False,False,304,1,0,1,304
55700,5573.086,1461,314,0,3428,1807,1621,3,148,0.01095369,2.394904,2.427711,2.358108,False,False,314,1,0,1,314
55750,5578.091,1458,320,0,3699,2109,1590,4,139,0.02159197,2.596875,2.657459,2.517986,False,False,320,1,0,1,320
55800,5583.096,1440,319,0,3465,2039,1426,2,133,0.04572726,2.495298,2.521505,2.458647,False,False,319,1,0,1,319
55850,5588.101,1410,324,0,3580,2062,1518,3,134,0.03643264,2.577161,2.531579,2.641791,False,False,324,1,0,1,324
55900,5593.105,1396,342,0,3681,2445,1236,5,119,0.06623305,2.868421,2.816144,2.966387,False,False,342,1,0,1,342
55950,5598.11,1364,374,0,4002,2401,1601,3,150,0.04827556,3.13369,3.044643,3.266667,False,False,374,1,0,1,374
56000,5603.115,1300,394,0,3937,2317,1620,1,160,0.05681212,3.093909,3.260684,2.85,False,False,394,1,0,1,394
56050,5608.12,1267,419,0,4171,2614,1557,1,153,0.0327789,3.193317,3.203007,3.176471,False,False,419,1,0,1,419
56100,5613.125,1201,441,0,4070,2421,1649,3,180,0.02445844,3.759637,3.835249,3.65,False,False,441,1,0,1,441
56150,5618.13,1137,465,0,4106,2347,1759,4,196,0.02224767,3.711828,3.717472,3.704082,False,False,465,1,0,1,465
56200,5623.135,1067,477,0,3951,2406,1545,2,185,0.02928245,4.048218,4.126712,3.924324,False,False,477,1,0,1,477
56250,5628.14,968,482,0,3463,2300,1163,7,153,0.06151562,3.838174,3.817629,3.882353,False,False,482,1,0,1,482
56300,5633.145,903,486,0,3437,2331,1106,1,151,0.06173452,3.847737,3.770149,4.019867,False,False,486,1,0,1,486
56350,5638.149,836,491,0,3267,2317,950,4,135,0.03169471,3.808554,3.755618,3.948148,False,False,491,1,0,1,491
56400,5643.154,766,492,0,2840,1963,877,5,152,0.02473137,3.579268,3.576471,3.585526,False,False,492,1,0,1,492
56450,5648.159,722,485,0,2715,2036,679,3,124,0.04659912,3.663918,3.695291,3.572581,False,False,485,1,0,1,485
56500,5653.164,662,478,0,2434,1727,707,2,136,0.03895831,3.866109,3.871345,3.852941,False,False,478,1,0,1,478
56550,5658.169,634,460,0,2394,1816,578,2,120,0.01743098,3.713043,3.747059,3.616667,False,False,460,1,0,1,460
56600,5663.174,585,456,0,2032,1512,520,2,114,0.02592918,3.756579,3.821637,3.561404,False,False,456,1,0,1,456
56650,5668.179,560,443,0,1924,1485,439,2,100,0.05416603,3.223476,3.247813,3.14,False,False,443,1,0,1,443
56700,5673.184,515,429,0,1729,1280,449,3,113,0.03738047,3.470862,3.512658,3.353982,False,False,429,1,0,1,429
56750,5678.188,498,415,0,1620,1311,309,3,87,0.01664321,3.766265,3.810976,3.597701,False,False,415,1,0,1,415
56800,5683.193,477,405,0,1459,1136,323,1,86,0.009831194,3.311111,3.294671,3.372093,False,False,405,1,0,1,405
56850,5688.198,443,400,0,1324,1137,187,2,73,0.01276145,3.245,3.269113,3.136986,False,False,400,1,0,1,400
56900,5693.203,456,391,0,1332,1097,235,0,67,0.04051065,3.202046,3.246914,2.985075,False,False,391,1,0,1,391
56950,5698.208,427,380,0,1271,1016,255,1,74,0.01074551,3.047369,2.986928,3.297297,False,False,380,1,0,1,380
57000,5703.213,407,369,0,1226,959,267,1,74,0.06480313,2.913279,3,2.567568,False,False,369,1,0,1,369
57050,5708.218,408,361,0,1132,873,259,1,70,0.06928635,2.900277,2.938144,2.742857,False,False,361,1,0,1,361
57100,5713.223,402,346,0,998,848,150,2,51,0.07044789,3,2.979661,3.117647,False,False,346,1,0,1,346
57150,5718.228,374,343,0,947,779,168,0,59,0.06003593,3.026239,3.038732,2.966102,False,False,343,1,0,1,343
57200,5723.232,353,329,0,927,746,181,1,53,0.07079606,2.468085,2.423913,2.698113,False,False,329,1,0,1,329
57250,5728.237,338,320,0,819,688,131,2,54,0.09103272,2.56875,2.458647,3.111111,False,False,320,1,0,1,320
57300,5733.242,327,305,0,747,606,141,1,55,0.06541292,2.429508,2.488,2.163636,False,False,305,1,0,1,305
57350,5738.247,321,284,0,717,624,93,2,37,0.05625622,2.348592,2.408907,1.945946,False,False,284,1,0,1,284
57400,5743.252,315,259,0,625,533,92,0,38,0.008842984,2.007722,1.968326,2.236842,False,False,259,1,0,1,259
57450,5748.257,334,242,0,628,496,132,1,45,0.05051419,2.012397,2.015229,2,False,False,242,1,0,1,242
57500,5753.262,347,239,0,589,481,108,0,41,0.06292839,1.916318,1.90404,1.97561,False,False,239,1,0,1,239
57550,5758.267,337,229,0,570,476,94,1,33,0.05818595,1.90393,1.857143,2.181818,False,False,229,1,0,1,229
57600,5763.271,337,218,0,575,475,100,0,40,0.05839926,1.669725,1.651685,1.75,False,False,218,1,0,1,218
57650,5768.276,341,206,0,561,468,93,0,31,0.07949269,1.616505,1.668571,1.322581,False,False,206,1,0,1,206
57700,5773.281,355,195,0,514,433,81,0,34,0.0706857,1.425641,1.403727,1.529412,False,False,195,1,0,1,195
57750,5778.286,380,176,0,519,436,83,0,31,0.1156291,1.284091,1.303448,1.193548,False,False,176,1,0,1,176
57800,5783.291,402,158,0,501,438,63,1,20,0.1259756,1.253165,1.289855,1,False,False,158,1,0,1,158
57850,5788.296,424,158,0,480,396,84,0,30,0.05848612,1.21519,1.21875,1.2,False,False,158,1,0,1,158
57900,5793.301,431,155,0,515,411,104,1,33,0.03251151,1.329032,1.336066,1.30303,False,False,155,1,0,1,155
57950,5798.306,458,149,0,552,450,102,0,31,0.01405964,1.503356,1.550847,1.322581,False,False,149,1,0,1,149
58000,5803.311,495,151,0,581,492,89,2,28,0.01969106,1.271523,1.243902,1.392857,False,False,151,1,0,1,151
58050,5808.315,526,149,0,607,486,121,1,31,0.005915377,1.14094,1.161017,1.064516,False,False,149,1,0,1,149
58100,5813.32,547,141,0,618,454,164,1,36,0.01389017,1.234043,1.2,1.333333,False,False,141,1,0,1,141
58150,5818.325,587,136,0,605,476,129,0,30,0.04811852,1.058824,1.066038,1.033333,False,False,136,1,0,1,136
58200,5823.33,623,134,0,679,533,146,1,31,0.04754604,1.089552,1.058252,1.193548,False,False,134,1,0,1,134
58250,5828.335,657,134,0,669,546,123,2,27,0.1038376,1.089552,1.121495,0.962963,False,False,134,1,0,1,134
58300,5833.34,699,134,0,708,544,164,1,33,0.1229793,1.074627,1.029703,1.212121,False,False,134,1,0,1,134
58350,5838.345,753,131,0,774,530,244,4,41,0.05075718,1.145038,1.2,1.02439,False,False,131,1,0,1,131
58400,5843.35,811,127,0,845,571,274,0,40,0.04239074,0.8188977,0.8735632,0.7,False,False,127,1,0,1,127
58450,5848.354,876,138,0,922,643,279,2,40,0.03712723,1.15942,1.132653,1.225,False,False,138,1,0,1,138
58500,5853.359,927,133,0,919,637,282,0,40,0.06241513,1.007519,1.032258,0.95,False,False,133,1,0,1,133
58550,5858.364,988,137,0,1021,687,334,0,40,0.0282029,0.9343066,0.927835,0.95,False,False,137,1,0,1,137
58600,5863.369,1072,137,0,1153,773,380,1,47,0.02898477,1.226277,1.177778,1.319149,False,False,137,1,0,1,137
58650,5868.374,1106,145,0,1159,800,359,0,50,0.060431,1.310345,1.221053,1.48,False,False,145,1,0,1,145
58700,5873.379,1166,156,0,1405,980,425,1,48,0.02132379,1.307692,1.37037,1.166667,False,False,156,1,0,1,156
58750,5878.384,1222,163,0,1444,874,570,2,61,0.02684539,1.361963,1.284314,1.491803,False,False,163,1,0,1,163
58800,5883.389,1267,166,0,1628,961,667,2,71,0.04933569,1.313253,1.357895,1.253521,False,False,166,1,0,1,166
58850,5888.394,1356,160,0,1671,967,704,1,67,0.07952718,1.45625,1.44086,1.477612,False,False,160,1,0,1,160
58900,5893.398,1410,171,0,1921,1023,898,0,82,0.07175374,1.450292,1.393258,1.512195,False,False,171,1,0,1,171
58950,5898.403,1446,196,0,2115,1260,855,4,78,0.09170865,1.994898,1.966102,2.038461,False,False,196,1,0,1,196
59000,5903.408,1505,194,0,2149,1279,870,2,76,0.06287532,1.597938,1.59322,1.605263,False,False,194,1,0,1,194
59050,5908.413,1542,208,0,2598,1416,1182,3,94,0.09058186,1.778846,1.675439,1.904255,False,False,208,1,0,1,208
59100,5913.418,1586,226,0,2786,1604,1182,2,96,0.06929142,1.721239,1.692308,1.760417,False,False,226,1,0,1,226
59150,5918.423,1645,229,0,2863,1727,1136,2,89,0.07552681,1.965065,1.928571,2.022472,False,False,229,1,0,1,229
59200,5923.428,1673,248,0,3198,1790,1408,3,105,0.0517598,1.935484,2.020979,1.819048,False,False,248,1,0,1,248
59250,5928.433,1692,258,0,3332,1752,1580,1,124,0.04286551,2.062016,2.059701,2.064516,False,False,258,1,0,1,258
59300,5933.438,1677,282,0,3590,1934,1656,2,131,0.02761884,2.382979,2.662252,2.061069,False,False,282,1,0,1,282
59350,5938.442,1662,291,0,3779,2193,1586,7,123,0.03398704,2.371134,2.220238,2.577236,False,False,291,1,0,1,291
59400,5943.447,1630,321,0,4124,2262,1862,7,137,0.04588691,2.542056,2.576087,2.49635,False,False,321,1,0,1,321
59450,5948.452,1610,340,0,4194,2245,1949,3,153,0.01996785,2.758824,2.684492,2.849673,False,False,340,1,0,1,340
59500,5953.457,1552,351,0,4399,2347,2052,2,160,0.03955634,3.051282,2.979058,3.1375,False,False,351,1,0,1,351
59550,5958.462,1522,367,0,4377,2521,1856,1,161,0.02479285,2.866485,2.76699,2.993789,False,False,367,1,0,1,367
59600,5963.467,1462,390,0,4505,2442,2063,4,175,0.01307347,3.415385,3.52093,3.285714,False,False,390,1,0,1,390
59650,5968.472,1417,430,0,4698,2717,1981,5,185,0.004204347,3.488372,3.579592,3.367568,False,False,430,1,0,1,430
59700,5973.477,1327,470,0,4885,2897,1988,3,196,0.03434928,3.723404,3.79562,3.622449,False,False,470,1,0,1,470
59750,5978.481,1266,474,0,4680,2676,2004,5,198,0.04914282,3.976793,3.931159,4.040404,False,False,474,1,0,1,474
59800,5983.486,1186,477,0,4391,2805,1586,3,173,0.08963471,3.997904,4.125,3.774566,False,False,477,1,0,1,477
59850,5988.491,1113,491,0,4132,2722,1410,4,166,0.07537069,3.85336,3.830769,3.89759,False,False,491,1,0,1,491
59900,5993.496,1040,503,0,4054,2658,1396,7,165,0.06226768,4.063618,4.002959,4.187879,False,False,503,1,0,1,503
59950,5998.501,965,505,0,3827,2632,1195,1,157,0.06888716,4.138614,4.201149,4,False,False,505,1,0,1,505
60000,6003.506,877,501,0,3506,2394,1112,8,155,0.03910123,4.035928,3.979769,4.16129,False,False,501,1,0,1,501
60050,6008.511,785,492,0,2984,1935,1049,5,173,0.01987861,3.894309,3.865204,3.947977,False,False,492,1,0,1,492
60100,6013.516,738,485,0,2753,1890,863,0,155,0.005023851,3.983505,4.054545,3.832258,False,False,485,1,0,1,485
60150,6018.521,674,485,0,2468,1777,691,3,131,0.02386459,4.018557,4.016949,4.022901,False,False,485,1,0,1,485
60200,6023.525,622,472,0,2308,1642,666,3,131,0.01922322,3.805085,3.768328,3.900763,False,False,472,1,0,1,472
60250,6028.53,595,456,0,2106,1627,479,0,102,0.01987432,3.381579,3.392655,3.343137,False,False,456,1,0,1,456
60300,6033.535,572,452,0,2044,1588,456,2,104,0.04545597,3.519912,3.522989,3.509615,False,False,452,1,0,1,452
60350,6038.54,537,438,0,1811,1438,373,0,97,0.07429164,3.675799,3.677419,3.670103,False,False,438,1,0,1,438
60400,6043.545,507,424,0,1539,1153,386,0,102,0.05686649,3.575472,3.543478,3.676471,False,False,424,1,0,1,424
60450,6048.55,510,409,0,1701,1336,365,0,87,0.04565131,3.276284,3.263975,3.321839,False,False,409,1,0,1,409
60500,6053.555,459,392,0,1343,1022,321,4,84,0.02394545,3.094388,3.123377,2.988095,False,False,392,1,0,1,392
60550,6058.56,455,377,0,1372,1122,250,0,71,0.01991791,2.981432,3.029412,2.774648,False,False,377,1,0,1,377
60600,6063.564,443,352,0,1327,1020,307,1,81,0.03894801,2.803977,2.804428,2.802469,False,False,352,1,0,1,352
60650,6068.569,429,338,0,1115,898,217,0,66,0.03000208,2.899408,2.911765,2.848485,False,False,338,1,0,1,338
60700,6073.574,406,326,0,1086,848,238,1,67,0.04202728,2.564417,2.6139,2.373134,False,False,326,1,0,1,326
60750,6078.579,410,305,0,991,780,211,1,60,0.02775699,2.308197,2.326531,2.233333,False,False,305,1,0,1,305
60800,6083.584,417,293,0,927,711,216,1,62,0.0370255,2.211604,2.307359,1.854839,False,False,293,1,0,1,293
60850,6088.589,437,276,0,834,679,155,1,50,0.03060748,2.492754,2.486726,2.52,False,False,276,1,0,1,276
60900,6093.594,436,273,0,981,772,209,0,56,0.05088636,2.3663,2.294931,2.642857,False,False,273,1,0,1,273
60950,6098.599,439,257,0,841,672,169,4,45,0.03163625,2.182879,2.231132,1.955556,False,False,257,1,0,1,257
61000,6103.604,443,246,0,845,654,191,1,56,0.02697863,2.138211,2.168421,2.035714,False,False,246,1,0,1,246
61050,6108.608,450,240,0,824,672,152,1,44,0.05897652,1.975,1.94898,2.090909,False,False,240,1,0,1,240
61100,6113.613,457,228,0,788,597,191,2,53,0.03465749,1.833333,1.862857,1.735849,False,False,228,1,0,1,228
61150,6118.618,486,222,0,903,739,164,1,37,0.07910642,1.662162,1.643243,1.756757,False,False,222,1,0,1,222
61200,6123.623,491,221,0,854,626,228,2,56,0.01934873,1.719457,1.751515,1.625,False,False,221,1,0,1,221
61250,6128.628,520,212,0,844,664,180,0,49,0.04235002,1.669811,1.693251,1.591837,False,False,212,1,0,1,212
61300,6133.633,544,205,0,830,667,163,0,34,0.04334704,1.629268,1.74269,1.058824,False,False,205,1,0,1,205
61350,6138.638,570,205,0,880,693,187,0,40,0.03597166,1.570732,1.533333,1.725,False,False,205,1,0,1,205
61400,6143.643,590,192,0,910,642,268,1,50,0.05786334,1.78125,1.711268,1.98,False,False,192,1,0,1,192
61450,6148.647,615,182,0,896,668,228,1,45,0.08179902,1.758242,1.722628,1.866667,False,False,182,1,0,1,182
61500,6153.652,650,178,0,892,636,256,1,48,0.08412516,1.550562,1.638462,1.3125,False,False,178,1,0,1,178
61550,6158.657,692,175,0,965,753,212,1,39,0.05384988,1.337143,1.397059,1.128205,False,False,175,1,0,1,175
61600,6163.662,733,174,0,1041,722,319,2,47,0.02727959,1.270115,1.259843,1.297872,False,False,174,1,0,1,174
61650,6168.667,779,174,0,1039,690,349,1,56,0.02647598,1.396552,1.338983,1.517857,False,False,174,1,0,1,174
61700,6173.672,805,173,0,1048,702,346,1,55,0.0699717,1.352601,1.279661,1.509091,False,False,173,1,0,1,173
61750,6178.677,834,168,0,1108,746,362,0,51,0.05530269,1.505952,1.444444,1.647059,False,False,168,1,0,1,168
61800,6183.682,882,174,0,1171,752,419,3,58,0.09614683,1.735632,1.646552,1.913793,False,False,174,1,0,1,174
61850,6188.687,928,174,0,1302,930,372,1,54,0.1356829,1.413793,1.408333,1.425926,False,False,174,1,0,1,174
61900,6193.691,991,167,0,1327,891,436,2,55,0.159895,1.347305,1.357143,1.327273,False,False,167,1,0,1,167
61950,6198.696,1063,167,0,1343,953,390,3,50,0.1030191,1.389222,1.410256,1.34,False,False,167,1,0,1,167
62000,6203.701,1098,166,0,1474,965,509,1,54,0.03945411,1.313253,1.196429,1.555556,False,False,166,1,0,1,166
62050,6208.706,1151,183,0,1657,955,702,1,80,0.02437424,1.551913,1.495146,1.625,False,False,183,1,0,1,183
62100,6213.711,1224,187,0,1737,1020,717,2,78,0.07879838,1.406417,1.431193,1.371795,False,False,187,1,0,1,187
62150,6218.716,1272,200,0,1959,1239,720,2,72,0.1260674,1.62,1.609375,1.638889,False,False,200,1,0,1,200
62200,6223.721,1302,219,0,2248,1319,929,1,95,0.1555216,1.520548,1.58871,1.431579,False,False,219,1,0,1,219
62250,6228.726,1320,234,0,2409,1432,977,1,99,0.1767337,2.051282,2.066667,2.030303,False,False,234,1,0,1,234
62300,6233.73,1341,243,0,2625,1410,1215,2,106,0.1831117,1.934156,1.79562,2.113208,False,False,243,1,0,1,243
62350,6238.735,1386,237,0,2632,1437,1195,3,101,0.1762687,2.033755,2,2.079208,False,False,237,1,0,1,237
62400,6243.74,1407,239,0,2577,1339,1238,2,116,0.1199519,1.761506,1.699187,1.827586,False,False,239,1,0,1,239
62450,6248.745,1419,232,0,2533,1365,1168,0,104,0.1468209,1.922414,2.101563,1.701923,False,False,232,1,0,1,232
62500,6253.75,1439,250,0,2797,1556,1241,0,110,0.1109434,2.024,2.121428,1.9,False,False,250,1,0,1,250
