Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
25400,2540.127,950,231,0,1686,1054,632,0,87,0.05990519,1.800866,1.840278,1.735632,False,False,231,1,0,1,231
25450,2545.132,956,228,0,1665,1115,550,3,76,0.03282889,2.017544,1.986842,2.078947,False,False,228,1,0,1,228
25500,2550.137,954,235,0,1719,1080,639,1,87,0.02479717,2.025532,1.972973,2.114943,False,False,235,1,0,1,235
25550,2555.142,957,236,0,1747,1152,595,2,82,0.07744041,1.911017,1.863636,2,False,False,236,1,0,1,236
25600,2560.147,931,235,0,1748,1143,605,2,82,0.05685856,1.87234,1.973856,1.682927,False,False,235,1,0,1,235
25650,2565.152,935,232,0,1728,1107,621,4,85,0.08497354,2.025862,2.115646,1.870588,False,False,232,1,0,1,232
25700,2570.156,936,232,0,1606,1129,477,0,76,0.1020976,1.724138,1.75,1.671053,False,False,232,1,0,1,232
25750,2575.161,946,227,0,1688,1100,588,3,73,0.08825968,2.057269,2.045455,2.082192,False,False,227,1,0,1,227
25800,2580.166,961,222,0,1636,1089,547,2,71,0.05807721,1.765766,1.741722,1.816901,False,False,222,1,0,1,222
25850,2585.171,944,215,0,1535,970,565,0,75,0.06380382,1.72093,1.635714,1.88,False,False,215,1,0,1,215
25900,2590.176,954,214,0,1611,1171,440,1,63,0.06925662,1.672897,1.655629,1.714286,False,False,214,1,0,1,214
25950,2595.181,960,217,0,1674,1167,507,0,67,0.07585435,2.018433,1.993333,2.074627,False,False,217,1,0,1,217
26000,2600.186,969,212,0,1620,1143,477,2,69,0.0900172,1.693396,1.692308,1.695652,False,False,212,1,0,1,212
26050,2605.191,965,211,0,1557,1040,517,1,72,0.05105368,1.701422,1.669065,1.763889,False,False,211,1,0,1,211
26100,2610.196,965,224,0,1614,1042,572,0,79,0.08743421,2.125,1.972414,2.405063,False,False,224,1,0,1,224
26150,2615.2,964,220,0,1679,1039,640,1,82,0.1249556,1.777273,1.731884,1.853659,False,False,220,1,0,1,220
26200,2620.205,964,225,0,1648,1039,609,4,83,0.07200661,1.924444,1.894366,1.975904,False,False,225,1,0,1,225
26250,2625.21,974,224,0,1665,1081,584,2,76,0.05241619,1.794643,1.804054,1.776316,False,False,224,1,0,1,224
26300,2630.215,974,222,0,1643,1022,621,1,88,0.02517812,1.752252,1.567164,2.034091,False,False,222,1,0,1,222
26350,2635.22,980,216,0,1621,1037,584,3,79,0.03927882,1.810185,1.927007,1.607595,False,False,216,1,0,1,216
26400,2640.225,945,227,0,1616,1080,536,2,78,0.02142505,1.731278,1.738255,1.717949,False,False,227,1,0,1,227
26450,2645.23,970,221,0,1641,1144,497,0,66,0.005633292,1.687783,1.767742,1.5,False,False,221,1,0,1,221
26500,2650.235,983,215,0,1552,1044,508,0,72,0.03419718,1.683721,1.664336,1.722222,False,False,215,1,0,1,215
26550,2655.24,987,223,0,1627,1007,620,2,80,0.0198192,2.026906,1.979021,2.1125,False,False,223,1,0,1,223
26600,2660.244,995,212,0,1657,1041,616,0,82,0.01353627,1.669811,1.769231,1.512195,False,False,212,1,0,1,212
26650,2665.249,992,217,0,1680,1096,584,0,73,0.03624034,1.751152,1.694444,1.863014,False,False,217,1,0,1,217
26700,2670.254,1007,218,0,1777,1186,591,0,73,0.05361773,1.788991,1.731035,1.90411,False,False,218,1,0,1,218
26750,2675.259,997,228,0,1763,1151,612,1,78,0.04952303,1.921053,1.933333,1.897436,False,False,228,1,0,1,228
26800,2680.264,1005,242,0,1857,1190,667,1,87,0.06788141,2.107438,2.032258,2.241379,False,False,242,1,0,1,242
26850,2685.269,988,251,0,1857,1229,628,0,86,0.06679594,2.211155,2.260606,2.116279,False,False,251,1,0,1,251
26900,2690.274,983,248,0,1924,1299,625,4,80,0.09246146,2.084677,2.029762,2.2,False,False,248,1,0,1,248
26950,2695.279,969,261,0,2036,1318,718,2,90,0.06994242,2.153257,2.19883,2.066667,False,False,261,1,0,1,261
27000,2700.283,966,258,0,1948,1265,683,3,91,0.08298416,2.062016,2.095808,2,False,False,258,1,0,1,258
27050,2705.288,956,257,0,1958,1276,682,1,87,0.1049253,2.132296,2.170588,2.057471,False,False,257,1,0,1,257
27100,2710.293,963,264,0,1905,1290,615,3,85,0.09459472,2.337121,2.290503,2.435294,False,False,264,1,0,1,264
27150,2715.298,968,274,0,2029,1329,700,1,94,0.07865284,1.908759,1.805556,2.106383,False,False,274,1,0,1,274
27200,2720.303,962,292,0,2180,1497,683,2,94,0.05555414,2.349315,2.40404,2.234043,False,False,292,1,0,1,292
27250,2725.308,927,296,0,2023,1330,693,0,106,0.05777523,2.52027,2.489474,2.575472,False,False,296,1,0,1,296
27300,2730.313,884,308,0,2146,1400,746,1,106,0.04745083,2.577922,2.564356,2.603774,False,False,308,1,0,1,308
27350,2735.318,858,308,0,2088,1519,569,2,95,0.0427461,2.431818,2.535211,2.2,False,False,308,1,0,1,308
27400,2740.323,833,317,0,2090,1455,635,2,92,0.06524012,2.545741,2.573333,2.478261,False,False,317,1,0,1,317
27450,2745.327,800,316,0,1972,1384,588,2,94,0.07277165,2.303797,2.306306,2.297872,False,False,316,1,0,1,316
27500,2750.332,771,309,0,1821,1293,528,1,93,0.03797051,2.511327,2.518518,2.494624,False,False,309,1,0,1,309
27550,2755.337,759,317,0,1866,1311,555,1,96,0.04277471,2.675079,2.597285,2.854167,False,False,317,1,0,1,317
27600,2760.342,725,323,0,1845,1348,497,2,92,0.06414996,2.408669,2.454545,2.293478,False,False,323,1,0,1,323
27650,2765.347,725,315,0,1750,1232,518,4,88,0.07472247,2.514286,2.612335,2.261364,False,False,315,1,0,1,315
27700,2770.352,706,313,0,1619,1172,447,4,86,0.02502655,2.482428,2.511013,2.406977,False,False,313,1,0,1,313
27750,2775.357,679,313,0,1606,1144,462,1,82,0.02020952,2.523962,2.523809,2.52439,False,False,313,1,0,1,313
27800,2780.362,644,319,0,1579,1080,499,2,94,0.02237091,2.645768,2.613333,2.723404,False,False,319,1,0,1,319
27850,2785.366,632,320,0,1529,1103,426,2,90,0.04780871,2.603125,2.53913,2.766667,False,False,320,1,0,1,320
27900,2790.371,620,306,0,1454,1013,441,1,83,0.02689383,2.473856,2.475336,2.46988,False,False,306,1,0,1,306
27950,2795.376,626,298,0,1453,1143,310,1,66,0.06869909,2.315436,2.405172,2,False,False,298,1,0,1,298
28000,2800.381,610,298,0,1430,1101,329,1,72,0.04661813,2.533557,2.544248,2.5,False,False,298,1,0,1,298
28050,2805.386,615,291,0,1373,1057,316,0,65,0.05787679,2.467354,2.5,2.353846,False,False,291,1,0,1,291
28100,2810.391,606,281,0,1317,924,393,2,79,0.02870554,2.199288,2.242574,2.088608,False,False,281,1,0,1,281
28150,2815.396,603,261,0,1184,854,330,2,72,0.04273219,2.164751,2.153439,2.194444,False,False,261,1,0,1,261
28200,2820.401,631,251,0,1128,810,318,1,67,0.05262151,2.163347,2.190217,2.089552,False,False,251,1,0,1,251
28250,2825.406,637,241,0,1247,902,345,4,61,0.07965819,1.987552,1.988889,1.983607,False,False,241,1,0,1,241
28300,2830.41,625,227,0,1127,855,272,1,56,0.05955524,1.784141,1.783626,1.785714,False,False,227,1,0,1,227
28350,2835.415,635,223,0,1108,867,241,1,51,0.03726652,1.816144,1.77907,1.941176,False,False,223,1,0,1,223
28400,2840.42,641,223,0,1109,819,290,2,52,0.05343072,1.686099,1.695906,1.653846,False,False,223,1,0,1,223
28450,2845.425,647,217,0,1076,791,285,1,57,0.09289991,1.815668,1.83125,1.77193,False,False,217,1,0,1,217
28500,2850.43,652,214,0,1084,807,277,2,58,0.06158151,1.803738,1.788462,1.844828,False,False,214,1,0,1,214
28550,2855.435,654,213,0,1052,760,292,1,59,0.01868327,1.57277,1.538961,1.661017,False,False,213,1,0,1,213
28600,2860.44,690,210,0,1127,810,317,1,63,0.05915101,1.780952,1.761905,1.825397,False,False,210,1,0,1,210
28650,2865.445,712,212,0,1131,741,390,1,66,0.08113011,1.584906,1.630137,1.484848,False,False,212,1,0,1,212
28700,2870.449,735,211,0,1282,878,404,4,62,0.08326385,1.696682,1.724832,1.629032,False,False,211,1,0,1,211
28750,2875.454,742,216,0,1213,792,421,1,71,0.07532717,1.49537,1.517241,1.450704,False,False,216,1,0,1,216
28800,2880.459,748,221,0,1218,796,422,4,74,0.1138434,1.809955,1.795918,1.837838,False,False,221,1,0,1,221
28850,2885.464,767,215,0,1305,867,438,3,66,0.1077837,1.87907,1.919463,1.787879,False,False,215,1,0,1,215
28900,2890.469,786,217,0,1298,897,401,0,60,0.0740092,1.9447,2.146497,1.416667,False,False,217,1,0,1,217
28950,2895.474,810,208,0,1308,946,362,2,54,0.1156922,1.865385,1.837662,1.944444,False,False,208,1,0,1,208
29000,2900.479,830,207,0,1396,981,415,0,61,0.09268936,1.565217,1.60274,1.47541,False,False,207,1,0,1,207
29050,2905.484,850,205,0,1386,1024,362,0,57,0.1005064,1.512195,1.432432,1.719298,False,False,205,1,0,1,205
29100,2910.489,857,203,0,1372,887,485,3,70,0.09996454,1.852217,1.894737,1.771429,False,False,203,1,0,1,203
29150,2915.493,853,205,0,1254,866,388,1,67,0.0647001,1.809756,1.73913,1.955224,False,False,205,1,0,1,205
29200,2920.498,883,190,0,1290,988,302,0,44,0.1247969,1.431579,1.424658,1.454545,False,False,190,1,0,1,190
29250,2925.503,893,205,0,1403,970,433,2,61,0.1151673,1.780488,1.833333,1.655738,False,False,205,1,0,1,205
29300,2930.508,910,197,0,1399,981,418,1,53,0.07740042,1.563452,1.555556,1.584906,False,False,197,1,0,1,197
29350,2935.513,928,196,0,1405,977,428,0,60,0.1009878,1.693878,1.647059,1.8,False,False,196,1,0,1,196
29400,2940.518,960,203,0,1508,999,509,3,63,0.02213148,1.55665,1.528571,1.619048,False,False,203,1,0,1,203
29450,2945.523,949,207,0,1514,1011,503,1,69,0.03777261,1.816425,1.84058,1.768116,False,False,207,1,0,1,207
29500,2950.528,945,208,0,1440,873,567,4,81,0.003186177,1.831731,1.645669,2.123457,False,False,208,1,0,1,208
29550,2955.532,951,211,0,1565,1025,540,4,80,0.01677652,1.85782,1.908397,1.775,False,False,211,1,0,1,211
29600,2960.537,947,212,0,1657,1060,597,0,75,0.04250539,1.820755,1.824818,1.813333,False,False,212,1,0,1,212
29650,2965.542,955,216,0,1627,1101,526,3,68,0.1120384,1.648148,1.628378,1.691176,False,False,216,1,0,1,216
29700,2970.547,949,211,0,1591,1053,538,1,74,0.09238403,1.85782,1.861314,1.851351,False,False,211,1,0,1,211
29750,2975.552,938,222,0,1659,1167,492,1,67,0.07433588,1.842342,1.858065,1.80597,False,False,222,1,0,1,222
29800,2980.557,901,219,0,1443,939,504,0,79,0.1137008,1.726027,1.65,1.860759,False,False,219,1,0,1,219
29850,2985.562,926,208,0,1532,989,543,0,74,0.1019536,1.653846,1.619403,1.716216,False,False,208,1,0,1,208
29900,2990.567,939,220,0,1659,1093,566,1,72,0.09412575,1.827273,1.824324,1.833333,False,False,220,1,0,1,220
29950,2995.572,962,218,0,1694,1174,520,1,72,0.1018255,1.715596,1.719178,1.708333,False,False,218,1,0,1,218
30000,3000.576,979,220,0,1630,1024,606,1,77,0.04223577,1.836364,1.832168,1.844156,False,False,220,1,0,1,220
30050,3005.581,994,217,0,1728,1090,638,0,73,0.04930012,1.603687,1.541667,1.726027,False,False,217,1,0,1,217
30100,3010.586,997,223,0,1725,1151,574,3,70,0.04502115,1.946188,1.921569,2,False,False,223,1,0,1,223
30150,3015.591,1012,225,0,1789,1147,642,1,78,0.03941886,1.973333,1.965986,1.98718,False,False,225,1,0,1,225
30200,3020.596,1010,221,0,1632,958,674,3,84,0.04815741,1.597285,1.642336,1.52381,False,False,221,1,0,1,221
30250,3025.601,996,225,0,1706,1144,562,2,73,0.05921917,1.715556,1.657895,1.835616,False,False,225,1,0,1,225
30300,3030.606,1007,238,0,1908,1203,705,5,78,0.07650908,2.07563,1.9625,2.307692,False,False,238,1,0,1,238
30350,3035.611,997,243,0,1845,1233,612,1,83,0.04528904,1.925926,1.95,1.879518,False,False,243,1,0,1,243
30400,3040.615,987,246,0,1863,1219,644,5,85,0.01734909,2.060976,2.124224,1.941176,False,False,246,1,0,1,246
30450,3045.62,974,246,0,1822,1171,651,3,87,0.01355116,1.939024,1.943396,1.931034,False,False,246,1,0,1,246
30500,3050.625,966,248,0,1835,1148,687,5,84,0.04415712,1.879032,1.884146,1.869048,False,False,248,1,0,1,248
30550,3055.63,954,249,0,1886,1255,631,0,85,0.03633206,2.305221,2.329268,2.258824,False,False,249,1,0,1,249
30600,3060.635,939,260,0,1897,1260,637,3,87,0.07056519,2.223077,2.242774,2.183908,False,False,260,1,0,1,260
30650,3065.64,932,263,0,1916,1269,647,3,92,0.05401443,2.21673,2.152047,2.336957,False,False,263,1,0,1,263
30700,3070.645,929,256,0,1872,1270,602,0,80,0.07885315,1.789063,1.835227,1.6875,False,False,256,1,0,1,256
30750,3075.65,916,253,0,1693,1177,516,1,81,0.1244284,1.952569,2.040698,1.765432,False,False,253,1,0,1,253
30800,3080.655,934,241,0,1740,1242,498,4,68,0.07139108,1.879668,1.872832,1.897059,False,False,241,1,0,1,241
30850,3085.659,932,243,0,1725,1217,508,4,72,0.1023433,2.049383,2.052632,2.041667,False,False,243,1,0,1,243
30900,3090.664,928,247,0,1821,1283,538,1,73,0.04810763,2.080972,2.074713,2.095891,False,False,247,1,0,1,247
30950,3095.669,920,250,0,1776,1166,610,1,84,0.03010293,2.128,2.138554,2.107143,False,False,250,1,0,1,250
31000,3100.674,914,260,0,1850,1202,648,0,89,0.02617103,1.976923,1.877193,2.168539,False,False,260,1,0,1,260
31050,3105.679,904,269,0,1885,1279,606,1,88,0.08001696,2.319703,2.265193,2.431818,False,False,269,1,0,1,269
31100,3110.684,892,279,0,1901,1295,606,1,80,0.0523098,2.172043,2.110553,2.325,False,False,279,1,0,1,279
31150,3115.689,880,274,0,1880,1278,602,1,86,0.04792466,1.985402,2.079787,1.77907,False,False,274,1,0,1,274
31200,3120.694,878,272,0,1783,1214,569,4,83,0.0459136,2.132353,2.031746,2.361446,False,False,272,1,0,1,272
31250,3125.698,872,281,0,1989,1426,563,1,79,0.06452254,2.274021,2.356436,2.063291,False,False,281,1,0,1,281
31300,3130.703,848,272,0,1759,1274,485,0,84,0.07077888,2.463235,2.606383,2.142857,False,False,272,1,0,1,272
31350,3135.708,857,263,0,1757,1291,466,2,72,0.05714003,2.125475,2.162304,2.027778,False,False,263,1,0,1,263
31400,3140.713,835,252,0,1589,1050,539,3,83,0.0585765,2.031746,1.946746,2.204819,False,False,252,1,0,1,252
31450,3145.718,839,266,0,1767,1241,526,3,77,0.08599665,2.105263,2.015873,2.324675,False,False,266,1,0,1,266
31500,3150.723,831,261,0,1711,1192,519,0,82,0.08277726,2.015326,2.050279,1.939024,False,False,261,1,0,1,261
31550,3155.728,819,266,0,1633,1117,516,1,86,0.1329273,2.240602,2.383333,1.94186,False,False,266,1,0,1,266
31600,3160.733,822,255,0,1572,1130,442,3,73,0.06065989,2.203922,2.148352,2.342466,False,False,255,1,0,1,255
31650,3165.738,827,237,0,1466,1096,370,2,55,0.03727088,2.194093,2.208791,2.145455,False,False,237,1,0,1,237
31700,3170.742,825,239,0,1534,1048,486,0,74,0.05397986,2.100418,2.012121,2.297297,False,False,239,1,0,1,239
31750,3175.747,839,239,0,1545,1086,459,0,65,0.05800328,2.142259,2.137931,2.153846,False,False,239,1,0,1,239
31800,3180.752,851,237,0,1556,1100,456,1,75,0.0579261,1.898734,2,1.68,False,False,237,1,0,1,237
31850,3185.757,856,252,0,1565,1010,555,3,89,0.06669528,2.138889,2.092025,2.224719,False,False,252,1,0,1,252
31900,3190.762,868,250,0,1719,1159,560,4,75,0.05933477,2.208,2.137143,2.373333,False,False,250,1,0,1,250
31950,3195.767,868,259,0,1802,1230,572,2,84,0.06600156,2.146718,2.097143,2.25,False,False,259,1,0,1,259
32000,3200.772,843,270,0,1832,1243,589,1,85,0.06244782,2.085185,2.005405,2.258824,False,False,270,1,0,1,270
32050,3205.777,839,263,0,1702,1143,559,2,82,0.1019257,2.057034,2.055249,2.060976,False,False,263,1,0,1,263
32100,3210.781,835,264,0,1743,1174,569,2,87,0.05692258,2.170455,2.169492,2.172414,False,False,264,1,0,1,264
32150,3215.786,830,274,0,1665,1177,488,2,76,0.07747139,2.160584,2.20202,2.052632,False,False,274,1,0,1,274
32200,3220.791,833,264,0,1804,1340,464,2,70,0.07453736,2.113636,2.159794,1.985714,False,False,264,1,0,1,264
32250,3225.796,841,266,0,1722,1206,516,2,79,0.06532615,1.977444,1.973262,1.987342,False,False,266,1,0,1,266
32300,3230.801,826,265,0,1768,1149,619,0,91,0.04122441,2.301887,2.206897,2.483516,False,False,265,1,0,1,265
32350,3235.806,816,273,0,1740,1191,549,0,85,0.04804694,2.120879,2.212766,1.917647,False,False,273,1,0,1,273
32400,3240.811,810,270,0,1730,1155,575,3,90,0.05043519,2.107407,2.088889,2.144444,False,False,270,1,0,1,270
32450,3245.816,795,263,0,1600,1033,567,1,95,0.09638314,2.08365,2.125,2.010526,False,False,263,1,0,1,263
32500,3250.821,784,262,0,1568,1049,519,2,88,0.1054413,2.125954,2.183908,2.011364,False,False,262,1,0,1,262
32550,3255.825,799,262,0,1629,1106,523,3,85,0.1204861,2.110687,2.169492,1.988235,False,False,262,1,0,1,262
32600,3260.83,784,254,0,1603,1100,503,3,79,0.1022735,2.149606,2.194286,2.050633,False,False,254,1,0,1,254
32650,3265.835,777,254,0,1534,1084,450,0,76,0.03083379,1.889764,1.853933,1.973684,False,False,254,1,0,1,254
32700,3270.84,772,257,0,1550,1110,440,2,75,0.04631674,1.875486,1.89011,1.84,False,False,257,1,0,1,257
32750,3275.845,768,257,0,1550,1135,415,3,66,0.02804505,1.891051,1.858639,1.984848,False,False,257,1,0,1,257
32800,3280.85,736,260,0,1455,1031,424,0,76,0.05191329,2.046154,2.043478,2.052632,False,False,260,1,0,1,260
32850,3285.855,738,250,0,1404,993,411,0,79,0.03880574,2.112,2.099415,2.139241,False,False,250,1,0,1,250
32900,3290.86,737,254,0,1534,1050,484,2,78,0.06899261,2.145669,2.017045,2.435897,False,False,254,1,0,1,254
32950,3295.865,736,259,0,1487,963,524,4,86,0.04385804,2.131274,2.00578,2.383721,False,False,259,1,0,1,259
33000,3300.869,722,250,0,1448,978,470,1,75,0.02592311,1.848,1.84,1.866667,False,False,250,1,0,1,250
33050,3305.874,728,247,0,1423,909,514,3,82,0.05656509,1.761134,1.727273,1.829268,False,False,247,1,0,1,247
33100,3310.879,717,253,0,1374,971,403,2,78,0.05882524,2.043478,2.051429,2.025641,False,False,253,1,0,1,253
33150,3315.884,727,247,0,1359,972,387,1,70,0.08670518,2.048583,2.067797,2,False,False,247,1,0,1,247
33200,3320.889,711,247,0,1454,1043,411,1,67,0.069905,2.153846,2.216667,1.985075,False,False,247,1,0,1,247
33250,3325.894,708,250,0,1398,978,420,1,80,0.0458505,2.016,1.964706,2.125,False,False,250,1,0,1,250
33300,3330.899,705,253,0,1418,1067,351,2,60,0.01715494,2.055336,2.119171,1.85,False,False,253,1,0,1,253
33350,3335.904,711,249,0,1334,939,395,3,75,0.0156665,2.124498,2.241379,1.853333,False,False,249,1,0,1,249
33400,3340.908,729,231,0,1321,979,342,1,62,0.03661261,1.922078,1.893491,2,False,False,231,1,0,1,231
33450,3345.913,730,218,0,1250,903,347,0,63,0.01069027,1.743119,1.748387,1.730159,False,False,218,1,0,1,218
33500,3350.918,741,216,0,1216,881,335,1,59,0.06145396,1.819444,1.738853,2.033898,False,False,216,1,0,1,216
33550,3355.923,756,219,0,1313,939,374,1,64,0.07419727,1.936073,1.967742,1.859375,False,False,219,1,0,1,219
33600,3360.928,766,212,0,1265,912,353,3,56,0.05638919,1.660377,1.724359,1.482143,False,False,212,1,0,1,212
33650,3365.933,793,213,0,1298,877,421,2,63,0.04837526,1.652582,1.74,1.444444,False,False,213,1,0,1,213
33700,3370.938,813,211,0,1369,945,424,1,63,0.05461618,1.57346,1.506757,1.730159,False,False,211,1,0,1,211
33750,3375.943,825,211,0,1310,985,325,0,53,0.0265644,1.668246,1.651899,1.716981,False,False,211,1,0,1,211
33800,3380.948,829,202,0,1240,869,371,2,57,0.02536308,1.509901,1.517241,1.491228,False,False,202,1,0,1,202
33850,3385.952,824,197,0,1258,836,422,1,66,0.01980253,1.766497,1.931298,1.439394,False,False,197,1,0,1,197
33900,3390.957,861,198,0,1271,952,319,0,52,0.02922334,1.59596,1.582192,1.634615,False,False,198,1,0,1,198
33950,3395.962,853,207,0,1395,837,558,2,79,0.03878719,1.487923,1.476563,1.506329,False,False,207,1,0,1,207
34000,3400.967,865,208,0,1260,874,386,1,63,0.06560552,1.725962,1.751724,1.666667,False,False,208,1,0,1,208
34050,3405.972,859,209,0,1400,825,575,1,83,0.07329798,1.760766,1.722222,1.819277,False,False,209,1,0,1,209
34100,3410.977,868,203,0,1368,981,387,0,59,0.02817714,1.536946,1.5625,1.474576,False,False,203,1,0,1,203
34150,3415.982,869,207,0,1492,982,510,4,67,0.01329632,1.661836,1.8,1.373134,False,False,207,1,0,1,207
34200,3420.987,892,201,0,1435,949,486,1,71,0.02791893,1.741294,1.669231,1.873239,False,False,201,1,0,1,201
34250,3425.991,915,204,0,1480,1017,463,0,63,0.05543881,1.666667,1.716312,1.555556,False,False,204,1,0,1,204
34300,3430.996,926,209,0,1469,1023,446,0,63,0.07012026,1.751196,1.69863,1.873016,False,False,209,1,0,1,209
34350,3436.001,922,217,0,1573,1040,533,1,74,0.05179719,1.963134,1.937063,2.013514,False,False,217,1,0,1,217
34400,3441.006,910,225,0,1636,1084,552,2,73,0.0985923,1.92,1.894737,1.972603,False,False,225,1,0,1,225
34450,3446.011,915,229,0,1581,983,598,2,83,0.07334138,1.842795,1.815068,1.891566,False,False,229,1,0,1,229
34500,3451.016,914,218,0,1494,910,584,2,82,0.01564172,1.582569,1.610294,1.536585,False,False,218,1,0,1,218
34550,3456.021,936,216,0,1593,985,608,2,85,0.042427,1.62963,1.557252,1.741176,False,False,216,1,0,1,216
34600,3461.026,938,214,0,1578,989,589,2,86,0.04327957,1.742991,1.867188,1.55814,False,False,214,1,0,1,214
34650,3466.031,942,218,0,1558,992,566,2,77,0.03867167,1.940367,1.914894,1.987013,False,False,218,1,0,1,218
34700,3471.035,949,220,0,1611,1082,529,2,74,0.05853599,1.877273,1.821918,1.986486,False,False,220,1,0,1,220
34750,3476.04,979,211,0,1605,1048,557,1,72,0.02573829,1.824645,1.776978,1.916667,False,False,211,1,0,1,211
34800,3481.045,989,212,0,1657,1125,532,0,68,0.01383779,1.801887,1.791667,1.823529,False,False,212,1,0,1,212
34850,3486.05,992,217,0,1646,1165,481,4,63,0.04746766,1.691244,1.720779,1.619048,False,False,217,1,0,1,217
34900,3491.055,997,213,0,1642,1070,572,1,74,0.06201833,1.694836,1.733813,1.621622,False,False,213,1,0,1,213
34950,3496.06,1008,221,0,1768,1238,530,0,68,0.1012135,1.647059,1.803922,1.294118,False,False,221,1,0,1,221
35000,3501.065,987,229,0,1769,1152,617,1,82,0.07225966,2.144105,2.102041,2.219512,False,False,229,1,0,1,229
35050,3506.07,1010,226,0,1805,1273,532,1,67,0.04604609,2.044248,2.075472,1.970149,False,False,226,1,0,1,226
35100,3511.074,992,233,0,1725,1044,681,3,87,0.0988935,1.948498,2.054795,1.770115,False,False,233,1,0,1,233
35150,3516.079,1000,229,0,1759,1118,641,1,86,0.02174779,1.834061,1.916084,1.697674,False,False,229,1,0,1,229
35200,3521.084,1010,238,0,1726,982,744,2,91,0.03606545,1.89916,2.020408,1.703297,False,False,238,1,0,1,238
35250,3526.089,1028,240,0,1958,1231,727,3,81,0.01562793,1.9875,1.91195,2.135803,False,False,240,1,0,1,240
35300,3531.094,1025,246,0,1953,1331,622,1,83,0.06977607,2.04065,2.006135,2.108434,False,False,246,1,0,1,246
35350,3536.099,1016,244,0,1921,1158,763,2,97,0.09710013,2.016393,1.972789,2.082474,False,False,244,1,0,1,244
35400,3541.104,1010,239,0,1845,1132,713,2,87,0.1018463,1.811715,1.921053,1.62069,False,False,239,1,0,1,239
35450,3546.109,1041,235,0,1879,1187,692,4,86,0.08766197,1.87234,2.020134,1.616279,False,False,235,1,0,1,235
35500,3551.114,1033,228,0,1788,1109,679,3,81,0.01345378,2.035088,2.040816,2.024691,False,False,228,1,0,1,228
35550,3556.118,1035,221,0,1764,1160,604,0,72,0.05115742,1.683258,1.637584,1.777778,False,False,221,1,0,1,221
35600,3561.123,1019,216,0,1662,1073,589,2,77,0.07432703,1.736111,1.798561,1.623377,False,False,216,1,0,1,216
35650,3566.128,1043,209,0,1661,1102,559,2,73,0.1128746,1.559809,1.514706,1.643836,False,False,209,1,0,1,209
35700,3571.133,1057,219,0,1790,1122,668,2,78,0.09419849,1.625571,1.609929,1.653846,False,False,219,1,0,1,219
35750,3576.138,1083,221,0,1858,1223,635,2,74,0.1091977,2.027149,1.979592,2.121622,False,False,221,1,0,1,221
35800,3581.143,1074,226,0,1968,1271,697,0,78,0.06632004,1.871681,1.898649,1.820513,False,False,226,1,0,1,226
35850,3586.148,1071,225,0,1865,1297,568,3,72,0.08636643,2.035556,2.026144,2.055556,False,False,225,1,0,1,225
35900,3591.153,1072,220,0,1881,1273,608,1,70,0.02531169,1.781818,1.693333,1.971429,False,False,220,1,0,1,220
35950,3596.157,1075,229,0,1847,1289,558,3,67,0.0516608,1.694323,1.722222,1.626866,False,False,229,1,0,1,229
36000,3601.162,1068,221,0,1851,1137,714,0,83,0.0590594,1.99095,1.876812,2.180723,False,False,221,1,0,1,221
36050,3606.167,1067,229,0,1964,1281,683,4,76,0.07754775,1.956332,1.960784,1.947368,False,False,229,1,0,1,229
36100,3611.172,1037,247,0,2020,1311,709,5,89,0.08932634,2.145749,1.993671,2.41573,False,False,247,1,0,1,247
36150,3616.177,1033,251,0,2055,1285,770,2,96,0.07417033,2.310757,2.296774,2.333333,False,False,251,1,0,1,251
36200,3621.182,1049,246,0,2015,1308,707,2,91,0.06807215,1.918699,2.058064,1.681319,False,False,246,1,0,1,246
36250,3626.187,1037,248,0,1999,1220,779,2,97,0.05957489,1.943548,1.860927,2.072165,False,False,248,1,0,1,248
36300,3631.192,1049,235,0,1883,1264,619,0,79,0.06885708,2.025532,1.820513,2.43038,False,False,235,1,0,1,235
36350,3636.197,1047,240,0,1938,1296,642,4,80,0.04330266,1.75,1.825,1.6,False,False,240,1,0,1,240
36400,3641.201,1043,242,0,2057,1396,661,0,75,0.01854915,1.909091,1.880239,1.973333,False,False,242,1,0,1,242
36450,3646.206,1023,257,0,2011,1272,739,3,93,0.04232112,2.202335,2.158537,2.27957,False,False,257,1,0,1,257
36500,3651.211,1012,266,0,2110,1397,713,3,94,0.03169172,2.112782,2.180233,1.989362,False,False,266,1,0,1,266
36550,3656.216,990,285,0,2218,1402,816,0,106,0.036107,2.505263,2.541899,2.443396,False,False,285,1,0,1,285
36600,3661.221,986,291,0,2252,1468,784,1,98,0.0339497,2.659794,2.554404,2.867347,False,False,291,1,0,1,291
36650,3666.226,949,286,0,2066,1288,778,3,108,0.05573221,2.115385,2.095506,2.148148,False,False,286,1,0,1,286
36700,3671.231,933,289,0,2175,1486,689,3,91,0.05450814,2.391003,2.333333,2.516484,False,False,289,1,0,1,289
36750,3676.236,937,280,0,2030,1331,699,2,86,0.06842525,2.057143,2.087629,1.988372,False,False,280,1,0,1,280
