Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
25350,2535.122,312,5,0,8,8,0,0,0,0.1455469,0,0,NaN,False,False,5,1,0,1,5
25400,2540.127,365,4,0,13,13,0,0,0,0.3760754,0,0,NaN,False,False,4,1,0,1,4
25450,2545.132,416,4,0,5,2,3,0,1,0.232693,0,0,0,False,False,4,1,0,1,4
25500,2550.137,477,4,0,13,8,5,0,1,0.2593195,0,0,0,False,False,4,1,0,1,4
25550,2555.142,541,4,0,20,17,3,0,1,0.2935553,0,0,0,False,False,4,1,0,1,4
25600,2560.147,612,6,0,31,20,11,0,2,0.06408454,0.3333333,0.25,0.5,False,False,6,1,0,1,6
25650,2565.152,698,6,0,22,15,7,0,1,0.08667295,0,0,0,False,False,6,1,0,1,6
25700,2570.156,786,8,0,48,22,26,0,4,0.09613443,0.5,0.5,0.5,False,False,8,1,0,1,8
25750,2575.161,890,9,0,78,50,28,0,5,0.1731672,0,0,0,False,False,9,1,0,1,9
25800,2580.166,1008,14,0,125,96,29,1,3,0.3435075,0.9285714,0.8181818,1.333333,False,False,14,1,0,1,14
25850,2585.171,1155,14,0,115,35,80,0,9,0.3736002,0.1428571,0,0.2222222,False,False,14,1,0,1,14
25900,2590.176,1302,13,0,141,73,68,0,6,0.3956343,0.1538462,0,0.3333333,False,False,13,1,0,1,13
25950,2595.181,1471,14,0,180,105,75,0,5,0.346126,0.2857143,0.1111111,0.6,False,False,14,1,0,1,14
26000,2600.186,1635,13,0,174,129,45,0,3,0.2112609,0,0,0,False,False,13,1,0,1,13
26050,2605.191,1821,13,0,209,144,65,0,5,0.07531527,0,0,0,False,False,13,1,0,1,13
26100,2610.196,1999,15,0,203,58,145,0,11,0.2388128,0.4,0.5,0.3636364,False,False,15,1,0,1,15
26150,2615.2,2218,13,0,211,123,88,0,6,0.2861029,0.3076923,0.4285714,0.1666667,False,False,13,1,0,1,13
26200,2620.205,2449,12,0,227,185,42,0,3,0.4167926,0.3333333,0.4444444,0,False,False,12,1,0,1,12
26250,2625.21,2656,17,0,313,105,208,1,10,0.1394595,0.3529412,0.1428571,0.5,False,False,17,1,0,1,17
26300,2630.215,2926,19,0,424,226,198,0,11,0.09902069,0.4210526,0.625,0.2727273,False,False,19,1,0,1,19
26350,2635.22,3169,27,0,700,180,520,0,19,0.09716301,0.3703704,0.5,0.3157895,False,False,27,1,0,1,27
26400,2640.225,3442,31,0,830,325,505,1,18,0.1643718,0.516129,0.4615385,0.5555556,False,False,31,1,0,1,31
26450,2645.23,3691,40,0,1195,373,822,1,28,0.1860534,0.45,0.5,0.4285714,False,False,40,1,0,1,40
26500,2650.235,3951,48,0,1493,572,921,0,30,0.2425122,0.375,0.1666667,0.5,False,False,48,1,0,1,48
26550,2655.24,4174,68,0,2218,702,1516,3,45,0.1144485,0.5588235,0.5217391,0.5777778,False,False,68,1,0,1,68
26600,2660.244,4382,74,0,2556,964,1592,0,46,0.1246092,0.5945946,0.6071429,0.5869565,False,False,74,1,0,1,74
26650,2665.249,4552,91,0,3226,1054,2172,2,62,0.1531912,1.054945,1.206897,0.983871,False,False,91,1,0,1,91
26700,2670.254,4692,104,0,3787,1224,2563,2,70,0.09844918,1.153846,1.088235,1.185714,False,False,104,1,0,1,104
26750,2675.259,4814,120,0,4500,1213,3287,3,88,0.0927648,1.066667,1.28125,0.9886364,False,False,120,1,0,1,120
26800,2680.264,4940,150,0,5891,2032,3859,1,99,0.07391132,1.653333,2.019608,1.464646,False,False,150,1,0,1,150
26850,2685.269,5032,163,0,6352,1511,4841,5,126,0.08107369,1.337423,1.513514,1.285714,False,False,163,1,0,1,163
26900,2690.274,5125,186,0,7300,1878,5422,1,136,0.1029678,1.731183,2,1.632353,False,False,186,1,0,1,186
26950,2695.279,5159,215,0,8732,2418,6314,5,154,0.1160868,1.855814,2.016393,1.792208,False,False,215,1,0,1,215
27000,2700.283,5169,249,0,9996,2272,7724,2,193,0.106529,2.2249,2.517857,2.139896,False,False,249,1,0,1,249
27050,2705.288,5137,299,0,12030,3156,8874,5,224,0.1060599,2.591973,2.813333,2.517857,False,False,299,1,0,1,299
27100,2710.293,5104,345,0,13698,3752,9946,10,252,0.1052646,3.110145,3.419355,2.996032,False,False,345,1,0,1,345
27150,2715.298,5001,405,0,15521,4383,11138,9,292,0.06313498,3.395062,3.530973,3.342466,False,False,405,1,0,1,405
27200,2720.303,4895,463,0,17914,5361,12553,8,329,0.09323744,4.032397,4.208955,3.960486,False,False,463,1,0,1,463
27250,2725.308,4722,536,0,19645,6164,13481,6,370,0.06216633,4.363806,4.451807,4.324324,False,False,536,1,0,1,536
27300,2730.313,4522,602,0,20824,6013,14811,8,433,0.04946925,4.790698,5.005917,4.706697,False,False,602,1,0,1,602
27350,2735.318,4247,695,0,22829,6546,16283,15,489,0.04248816,5.838849,5.781553,5.862986,False,False,695,1,0,1,695
27400,2740.323,3910,793,0,23880,7567,16313,12,535,0.01221927,6.332913,6.457365,6.272897,False,False,793,1,0,1,793
27450,2745.327,3535,873,0,24015,8461,15554,8,565,0.01394559,6.816724,6.824676,6.812389,False,False,873,1,0,1,873
27500,2750.332,3150,973,0,24082,8961,15121,9,611,0.01955974,7.903391,8.033149,7.826514,False,False,973,1,0,1,973
27550,2755.337,2730,1095,0,23092,9603,13489,16,633,0.02301808,8.976255,8.9329,9.007899,False,False,1095,1,0,1,1095
27600,2760.342,2301,1187,0,21356,9881,11475,24,634,0.02970118,9.645325,9.685352,9.61041,False,False,1187,1,0,1,1187
27650,2765.347,1847,1282,0,18446,8627,9819,8,673,0.03320149,10.25273,10.46141,10.06389,False,False,1282,1,0,1,1282
27700,2770.352,1380,1357,0,14475,7938,6537,6,604,0.04030391,10.69639,10.69456,10.69868,False,False,1357,1,0,1,1357
27750,2775.357,978,1364,0,10576,6203,4373,10,550,0.03747334,10.93695,10.91032,10.97636,False,False,1364,1,0,1,1364
27800,2780.362,659,1342,0,6899,4576,2323,6,440,0.01180018,10.90387,11.03104,10.64318,False,False,1342,1,0,1,1342
27850,2785.366,448,1296,0,4562,3400,1162,4,311,0.02180077,10.31867,10.31777,10.32154,False,False,1296,1,0,1,1296
27900,2790.371,282,1233,0,2614,2156,458,4,226,0.006590936,9.791565,9.776564,9.858407,False,False,1233,1,0,1,1233
27950,2795.376,181,1158,0,1477,1276,201,3,149,0.01856262,9.120898,9.07334,9.442953,False,False,1158,1,0,1,1158
28000,2800.381,111,1068,0,882,778,104,2,106,0.01333146,8.452248,8.505198,7.971698,False,False,1068,1,0,1,1068
28050,2805.386,77,980,0,606,567,39,1,57,0.01117318,7.570408,7.572048,7.543859,False,False,980,1,0,1,980
28100,2810.391,59,901,0,451,433,18,0,34,0.02117625,7.071032,7.066897,7.176471,False,False,901,1,0,1,901
28150,2815.396,42,826,0,258,247,11,1,31,0.03160256,6.423729,6.41761,6.580645,False,False,826,1,0,1,826
28200,2820.401,31,745,0,163,150,13,1,23,0.04320712,5.989262,5.99723,5.73913,False,False,745,1,0,1,745
28250,2825.406,25,680,0,133,132,1,0,18,0.05516181,5.494118,5.486405,5.777778,False,False,680,1,0,1,680
28300,2830.41,21,609,0,83,79,4,1,10,0.04819861,4.847291,4.81803,6.6,False,False,609,1,0,1,609
28350,2835.415,18,548,0,91,87,4,0,10,0.02648839,4.268248,4.234201,6.1,False,False,548,1,0,1,548
28400,2840.42,19,495,0,81,79,2,0,7,0.01358058,3.80202,3.805328,3.571429,False,False,495,1,0,1,495
28450,2845.425,13,455,0,42,41,1,0,6,0.01246073,3.373626,3.389755,2.166667,False,False,455,1,0,1,455
28500,2850.43,15,413,0,46,46,0,0,3,0.03958113,3.341404,3.343902,3,False,False,413,1,0,1,413
28550,2855.435,14,364,0,35,35,0,1,1,0.06098691,3.038461,3.019284,10,False,False,364,1,0,1,364
28600,2860.44,12,333,0,23,23,0,0,5,0.04299261,2.720721,2.716463,3,False,False,333,1,0,1,333
28650,2865.445,12,298,0,15,15,0,0,2,0.04929676,2.241611,2.239865,2.5,False,False,298,1,0,1,298
28700,2870.449,14,268,0,38,38,0,0,1,0.02953904,1.955224,1.955056,2,False,False,268,1,0,1,268
28750,2875.454,14,235,0,32,31,1,0,1,0.05052937,2.051064,2.047009,3,False,False,235,1,0,1,235
28800,2880.459,14,215,0,17,17,0,0,0,0.03046037,1.84186,1.84186,NaN,False,False,215,1,0,1,215
28850,2885.464,15,193,0,26,26,0,0,2,0.06695913,1.430052,1.439791,0.5,False,False,193,1,0,1,193
28900,2890.469,14,175,0,22,18,4,0,3,0.06271417,1.325714,1.343023,0.3333333,False,False,175,1,0,1,175
28950,2895.474,14,157,0,13,13,0,0,1,0.08796559,1.171975,1.166667,2,False,False,157,1,0,1,157
29000,2900.479,17,140,0,15,15,0,0,0,0.08025014,1.114286,1.114286,NaN,False,False,140,1,0,1,140
29050,2905.484,16,126,0,11,10,1,0,1,0.08970088,1.031746,1.04,0,False,False,126,1,0,1,126
29100,2910.489,16,115,0,14,14,0,0,0,0.06653921,0.7130435,0.7130435,NaN,False,False,115,1,0,1,115
29150,2915.493,19,100,0,17,17,0,0,0,0.02655139,0.64,0.64,NaN,False,False,100,1,0,1,100
29200,2920.498,21,92,0,18,18,0,0,1,0.05562741,0.6956522,0.6813187,2,False,False,92,1,0,1,92
29250,2925.503,22,86,0,12,12,0,0,3,0.1136457,0.6976744,0.6987952,0.6666667,False,False,86,1,0,1,86
29300,2930.508,25,77,0,16,16,0,0,2,0.09351324,0.7792208,0.7733333,1,False,False,77,1,0,1,77
29350,2935.513,28,66,0,11,9,2,0,3,0.08435886,0.5454546,0.5238096,1,False,False,66,1,0,1,66
29400,2940.518,31,60,0,15,15,0,0,0,0.1507763,0.5,0.5,NaN,False,False,60,1,0,1,60
29450,2945.523,39,54,0,8,8,0,0,0,0.1363912,0.4444444,0.4444444,NaN,False,False,54,1,0,1,54
29500,2950.528,39,46,0,12,12,0,0,1,0.117113,0.2608696,0.2666667,0,False,False,46,1,0,1,46
29550,2955.532,41,43,0,14,14,0,0,2,0.1656113,0.2325581,0.2195122,0.5,False,False,43,1,0,1,43
29600,2960.537,44,39,0,10,10,0,0,1,0.1097352,0.5128205,0.5263158,0,False,False,39,1,0,1,39
29650,2965.542,53,37,0,17,17,0,0,2,0.1693289,0.3243243,0.3142857,0.5,False,False,37,1,0,1,37
29700,2970.547,66,34,0,14,14,0,0,1,0.2434483,0.3529412,0.3636364,0,False,False,34,1,0,1,34
29750,2975.552,69,33,0,20,17,3,0,4,0.2622039,0.2424242,0.2413793,0.25,False,False,33,1,0,1,33
29800,2980.557,83,29,0,9,8,1,0,3,0.3213008,0.4827586,0.4615385,0.6666667,False,False,29,1,0,1,29
29850,2985.562,90,28,0,19,17,2,1,2,0.2012383,0.5714286,0.5,1.5,False,False,28,1,0,1,28
29900,2990.567,101,29,0,27,24,3,0,2,0.2667122,0.4137931,0.4444444,0,False,False,29,1,0,1,29
29950,2995.572,117,25,0,14,14,0,0,1,0.1729339,0.24,0.25,0,False,False,25,1,0,1,25
30000,3000.576,140,22,0,19,18,1,0,1,0.1396124,0.1818182,0.1904762,0,False,False,22,1,0,1,22
30050,3005.581,160,20,0,25,23,2,0,2,0.1026336,0.3,0.3333333,0,False,False,20,1,0,1,20
30100,3010.586,185,20,0,21,21,0,0,1,0.07315104,0,0,0,False,False,20,1,0,1,20
30150,3015.591,210,18,0,31,31,0,0,2,0.09324403,0.1111111,0.125,0,False,False,18,1,0,1,18
30200,3020.596,231,13,0,14,12,2,0,1,0.06826624,0.1538462,0.1666667,0,False,False,13,1,0,1,13
30250,3025.601,265,12,0,32,28,4,0,1,0.1055084,0.1666667,0.1818182,0,False,False,12,1,0,1,12
30300,3030.606,316,10,0,21,20,1,0,1,0.2395627,0.2,0.1111111,1,False,False,10,1,0,1,10
30350,3035.611,362,10,0,30,27,3,0,1,0.07686712,0.2,0.2222222,0,False,False,10,1,0,1,10
30400,3040.615,415,10,0,29,29,0,0,0,0.2892206,0.4,0.4,NaN,False,False,10,1,0,1,10
30450,3045.62,470,10,0,37,37,0,0,0,0.1712926,0,0,NaN,False,False,10,1,0,1,10
30500,3050.625,545,9,0,35,35,0,0,0,0.1197771,0,0,NaN,False,False,9,1,0,1,9
30550,3055.63,634,8,0,48,40,8,0,1,0.3457618,0,0,0,False,False,8,1,0,1,8
30600,3060.635,718,8,0,46,38,8,0,1,0.3492552,0,0,0,False,False,8,1,0,1,8
30650,3065.64,805,6,0,37,28,9,0,1,0.3659058,0.3333333,0.4,0,False,False,6,1,0,1,6
30700,3070.645,929,7,0,46,30,16,0,2,0.523149,0.2857143,0.2,0.5,False,False,7,1,0,1,7
30750,3075.65,1040,9,0,87,68,19,0,2,0.272281,0.2222222,0.1428571,0.5,False,False,9,1,0,1,9
30800,3080.655,1157,14,0,104,87,17,0,2,0.1824439,0.2857143,0.3333333,0,False,False,14,1,0,1,14
30850,3085.659,1299,17,0,175,112,63,0,6,0.1738114,1.529412,1.090909,2.333333,False,False,17,1,0,1,17
30900,3090.664,1464,17,0,207,91,116,0,10,0.159907,0.4705882,0.7142857,0.3,False,False,17,1,0,1,17
30950,3095.669,1630,15,0,163,69,94,0,8,0.33113,0.2666667,0,0.5,False,False,15,1,0,1,15
31000,3100.674,1828,16,0,238,106,132,1,10,0.2934796,1.375,2.5,0.7,False,False,16,1,0,1,16
31050,3105.679,2033,20,0,320,122,198,1,11,0.2027155,0.5,0.4444444,0.5454546,False,False,20,1,0,1,20
31100,3110.684,2276,23,0,421,139,282,0,15,0.1952628,0.3478261,0.5,0.2666667,False,False,23,1,0,1,23
31150,3115.689,2502,23,0,476,148,328,0,15,0.1005278,0.3478261,0.25,0.4,False,False,23,1,0,1,23
31200,3120.694,2728,23,0,499,180,319,0,16,0.211381,0.3478261,0.2857143,0.375,False,False,23,1,0,1,23
31250,3125.698,2971,25,0,528,256,272,1,13,0.1319152,0.48,0.5,0.4615385,False,False,25,1,0,1,25
31300,3130.703,3217,28,0,699,199,500,0,20,0.1148762,0.2142857,0.25,0.2,False,False,28,1,0,1,28
31350,3135.708,3461,26,0,710,283,427,0,15,0.2220399,0.3076923,0.4545455,0.2,False,False,26,1,0,1,26
31400,3140.713,3697,29,0,841,315,526,1,18,0.2936909,0.3448276,0.1818182,0.4444444,False,False,29,1,0,1,29
31450,3145.718,3936,34,0,1055,424,631,1,20,0.1331187,0.4705882,0.3571429,0.55,False,False,34,1,0,1,34
31500,3150.723,4163,39,0,1180,355,825,0,28,0.07284252,1.076923,1.545455,0.8928571,False,False,39,1,0,1,39
31550,3155.728,4380,45,0,1519,399,1120,0,35,0.03508257,0.2222222,0.3,0.2,False,False,45,1,0,1,45
31600,3160.733,4630,40,0,1481,416,1065,2,28,0.235103,0.2,0.1666667,0.2142857,False,False,40,1,0,1,40
31650,3165.738,4805,45,0,1729,656,1073,1,27,0.03909554,0.4444444,0.2777778,0.5555556,False,False,45,1,0,1,45
31700,3170.742,5018,51,0,1990,466,1524,3,38,0.1444469,0.5686275,0.6153846,0.5526316,False,False,51,1,0,1,51
31750,3175.747,5164,68,0,2834,772,2062,1,50,0.08540612,0.7352941,0.9444444,0.66,False,False,68,1,0,1,68
31800,3180.752,5305,72,0,2984,870,2114,0,51,0.04332259,0.8888889,1,0.8431373,False,False,72,1,0,1,72
31850,3185.757,5442,82,0,3405,565,2840,0,70,0.05070277,0.7073171,0.8333333,0.6857143,False,False,82,1,0,1,82
31900,3190.762,5533,95,0,4103,1211,2892,0,67,0.1343327,0.7368421,0.9285714,0.6567164,False,False,95,1,0,1,95
31950,3195.767,5637,109,0,4784,1284,3500,2,80,0.1093416,0.853211,0.8965517,0.8375,False,False,109,1,0,1,109
32000,3200.772,5707,137,0,6158,1847,4311,2,97,0.09186861,1.49635,1.525,1.484536,False,False,137,1,0,1,137
32050,3205.777,5749,163,0,7295,2010,5285,9,116,0.03828686,1.325153,1.06383,1.431034,False,False,163,1,0,1,163
32100,3210.781,5745,202,0,8941,2700,6241,8,137,0.05797292,1.861386,1.984615,1.80292,False,False,202,1,0,1,202
32150,3215.786,5712,248,0,11067,3237,7830,5,173,0.02131703,2.383065,2.28,2.427746,False,False,248,1,0,1,248
32200,3220.791,5643,308,0,13571,3760,9811,4,223,0.04256207,2.616883,2.105882,2.811659,False,False,308,1,0,1,308
32250,3225.796,5518,356,0,15375,3715,11660,4,273,0.06261123,3.27809,3.86747,3.098901,False,False,356,1,0,1,356
32300,3230.801,5356,424,0,17747,5015,12732,6,311,0.04769294,3.514151,3.646018,3.466238,False,False,424,1,0,1,424
32350,3235.806,5131,506,0,20218,5598,14620,9,370,0.06485516,4.353755,4.602941,4.262162,False,False,506,1,0,1,506
32400,3240.811,4888,590,0,22584,6834,15750,11,412,0.03690653,4.915254,5.039326,4.86165,False,False,590,1,0,1,590
32450,3245.816,4603,701,0,24986,8696,16290,15,458,0.022662,5.770328,5.930041,5.685589,False,False,701,1,0,1,701
32500,3250.821,4222,821,0,27250,8946,18304,13,549,0.02437715,6.439708,6.330883,6.493625,False,False,821,1,0,1,821
32550,3255.825,3769,943,0,27682,9531,18151,11,618,0.0240608,7.830329,8.08,7.699029,False,False,943,1,0,1,943
32600,3260.83,3276,1083,0,27479,10321,17158,19,680,0.03539029,8.731302,8.806452,8.686765,False,False,1083,1,0,1,1083
32650,3265.835,2758,1208,0,25934,10319,15615,17,725,0.0192802,9.572847,9.728779,9.468966,False,False,1208,1,0,1,1208
32700,3270.84,2215,1305,0,22278,9931,12347,11,713,0.01712137,10.33103,10.30574,10.35203,False,False,1305,1,0,1,1305
32750,3275.845,1757,1365,0,18935,9217,9718,17,687,0.01499048,10.65348,10.66224,10.64483,False,False,1365,1,0,1,1365
32800,3280.85,1294,1436,0,14294,7945,6349,3,625,0.006516903,11.33774,11.49568,11.1328,False,False,1436,1,0,1,1436
32850,3285.855,919,1414,0,9969,6143,3826,9,531,0.007893953,11.31683,11.30578,11.33522,False,False,1414,1,0,1,1414
32900,3290.86,618,1406,0,6645,4668,1977,6,423,0.01308397,11.17852,11.34791,10.78487,False,False,1406,1,0,1,1406
32950,3295.865,422,1334,0,4283,3263,1020,2,300,0.01058232,10.67466,10.58897,10.97,False,False,1334,1,0,1,1334
33000,3300.869,264,1282,0,2618,2177,441,7,214,0.00983198,9.886115,9.941011,9.612149,False,False,1282,1,0,1,1282
33050,3305.874,174,1204,0,1661,1457,204,3,146,0.0237438,9.392858,9.36673,9.582191,False,False,1204,1,0,1,1204
33100,3310.879,119,1106,0,1009,911,98,4,99,0.0290922,8.679024,8.681231,8.656566,False,False,1106,1,0,1,1106
33150,3315.884,66,1022,0,539,510,29,0,60,0.01919954,8.008806,8.030146,7.666667,False,False,1022,1,0,1,1022
33200,3320.889,48,928,0,307,298,9,0,35,0.02810365,7.434267,7.408735,8.085714,False,False,928,1,0,1,928
33250,3325.894,36,844,0,248,240,8,1,18,0.03709295,6.797393,6.786925,7.277778,False,False,844,1,0,1,844
33300,3330.899,22,752,0,142,140,2,0,16,0.03715565,5.856383,5.860054,5.6875,False,False,752,1,0,1,752
33350,3335.904,17,678,0,115,112,3,0,10,0.01051994,5.39823,5.402695,5.1,False,False,678,1,0,1,678
33400,3340.908,10,610,0,52,51,1,0,7,0.01523709,4.727869,4.733002,4.285714,False,False,610,1,0,1,610
33450,3345.913,6,543,0,14,14,0,0,5,0.01450119,4.187845,4.193308,3.6,False,False,543,1,0,1,543
33500,3350.918,7,490,0,36,36,0,0,3,0.03317712,4.034694,4.047228,2,False,False,490,1,0,1,490
33550,3355.923,8,447,0,23,23,0,0,0,0.03693462,3.552573,3.552573,NaN,False,False,447,1,0,1,447
33600,3360.928,4,397,0,15,15,0,0,2,0.04445473,2.987406,2.977215,5,False,False,397,1,0,1,397
33650,3365.933,3,365,0,10,10,0,0,1,0.06248063,2.931507,2.925824,5,False,False,365,1,0,1,365
33700,3370.938,3,327,0,6,6,0,0,1,0.07870512,2.519878,2.527607,0,False,False,327,1,0,1,327
33750,3375.943,5,291,0,13,13,0,0,0,0.07132986,2.302406,2.302406,NaN,False,False,291,1,0,1,291
33800,3380.948,4,265,0,10,10,0,0,0,0.07572524,2.218868,2.218868,NaN,False,False,265,1,0,1,265
33850,3385.952,5,242,0,12,12,0,0,0,0.05075116,1.834711,1.834711,NaN,False,False,242,1,0,1,242
33900,3390.957,6,220,0,12,12,0,0,0,0.07820033,1.672727,1.672727,NaN,False,False,220,1,0,1,220
33950,3395.962,6,210,0,11,10,1,0,1,0.10008,1.733333,1.736842,1,False,False,210,1,0,1,210
34000,3400.967,6,184,0,5,5,0,0,0,0.1033975,1.423913,1.423913,NaN,False,False,184,1,0,1,184
34050,3405.972,4,162,0,7,7,0,0,2,0.08710872,1.135803,1.11875,2.5,False,False,162,1,0,1,162
34100,3410.977,4,145,0,3,3,0,0,1,0.1132847,1.282759,1.291667,0,False,False,145,1,0,1,145
34150,3415.982,5,135,0,6,6,0,0,0,0.1022371,1.333333,1.333333,NaN,False,False,135,1,0,1,135
34200,3420.987,4,123,0,2,2,0,0,0,0.1337894,0.8455285,0.8455285,NaN,False,False,123,1,0,1,123
34250,3425.991,5,109,0,10,10,0,0,0,0.09647583,1.027523,1.027523,NaN,False,False,109,1,0,1,109
34300,3430.996,5,98,0,4,4,0,0,0,0.0944946,0.7142857,0.7142857,NaN,False,False,98,1,0,1,98
34350,3436.001,5,84,0,11,11,0,0,0,0.09540309,0.5238096,0.5238096,NaN,False,False,84,1,0,1,84
34400,3441.006,5,77,0,4,4,0,0,0,0.08868405,0.5194805,0.5194805,NaN,False,False,77,1,0,1,77
34450,3446.011,5,72,0,1,1,0,0,0,0.1103181,0.6388889,0.6388889,NaN,False,False,72,1,0,1,72
34500,3451.016,7,66,0,5,5,0,0,0,0.04976621,0.4545455,0.4545455,NaN,False,False,66,1,0,1,66
34550,3456.021,8,62,0,9,9,0,0,0,0.03503827,0.7419355,0.7419355,NaN,False,False,62,1,0,1,62
34600,3461.026,9,55,0,5,5,0,0,0,0.02475207,0.1454545,0.1454545,NaN,False,False,55,1,0,1,55
34650,3466.031,10,51,0,3,3,0,0,0,0.0481401,0.3137255,0.3137255,NaN,False,False,51,1,0,1,51
34700,3471.035,12,46,0,6,6,0,0,0,0.05964004,0.08695652,0.08695652,NaN,False,False,46,1,0,1,46
34750,3476.04,14,41,0,4,4,0,0,0,0.07602505,0.1463415,0.1463415,NaN,False,False,41,1,0,1,41
34800,3481.045,18,38,0,8,8,0,0,0,0.08015889,0.368421,0.368421,NaN,False,False,38,1,0,1,38
34850,3486.05,23,35,0,8,8,0,0,0,0.1015792,0.1714286,0.1714286,NaN,False,False,35,1,0,1,35
34900,3491.055,24,30,0,4,4,0,0,0,0.08728994,0,0,NaN,False,False,30,1,0,1,30
34950,3496.06,30,30,0,16,16,0,0,0,0.03103626,0.2,0.2,NaN,False,False,30,1,0,1,30
35000,3501.065,36,27,0,3,3,0,0,0,0.08484222,0.3703704,0.3703704,NaN,False,False,27,1,0,1,27
35050,3506.07,41,23,0,10,10,0,0,0,0.1590395,0.2608696,0.2608696,NaN,False,False,23,1,0,1,23
35100,3511.074,49,18,0,4,4,0,0,0,0.1128175,0.1111111,0.1111111,NaN,False,False,18,1,0,1,18
35150,3516.079,57,16,0,9,9,0,0,1,0.0753798,0,0,0,False,False,16,1,0,1,16
35200,3521.084,64,13,0,4,4,0,0,0,0.1122792,0.1538462,0.1538462,NaN,False,False,13,1,0,1,13
35250,3526.089,70,13,0,10,9,1,1,0,0.1024527,0.1538462,0.1538462,NaN,False,False,13,1,0,1,13
35300,3531.094,79,13,0,6,3,3,0,4,0.2253903,0.3076923,0.3333333,0.25,False,False,13,1,0,1,13
35350,3536.099,92,12,0,9,4,5,0,1,0.1150875,0.1666667,0.1818182,0,False,False,12,1,0,1,12
35400,3541.104,101,12,0,7,7,0,0,2,0.3002851,0,0,0,False,False,12,1,0,1,12
35450,3546.109,117,11,0,14,14,0,0,0,0.1269631,0,0,NaN,False,False,11,1,0,1,11
35500,3551.114,133,11,0,11,11,0,0,0,0.248117,0,0,NaN,False,False,11,1,0,1,11
35550,3556.118,159,10,0,7,7,0,0,0,0.3567845,0.2,0.2,NaN,False,False,10,1,0,1,10
35600,3561.123,182,8,0,13,13,0,0,0,0.2792772,0.25,0.25,NaN,False,False,8,1,0,1,8
35650,3566.128,213,7,0,12,12,0,0,0,0.1931243,0.2857143,0.2857143,NaN,False,False,7,1,0,1,7
35700,3571.133,259,7,0,7,7,0,0,0,0.3273154,0,0,NaN,False,False,7,1,0,1,7
35750,3576.138,285,7,0,21,14,7,0,2,0.3191187,0,0,0,False,False,7,1,0,1,7
35800,3581.143,342,6,0,21,19,2,0,1,0.6236217,0,0,0,False,False,6,1,0,1,6
35850,3586.148,390,8,0,12,12,0,0,1,0.3367987,0.25,0.2857143,0,False,False,8,1,0,1,8
35900,3591.153,444,8,0,19,13,6,0,2,0.2515521,0,0,0,False,False,8,1,0,1,8
35950,3596.157,525,8,0,27,24,3,0,1,0.5048158,0,0,0,False,False,8,1,0,1,8
36000,3601.162,613,7,0,22,22,0,0,0,0.4791727,0,0,NaN,False,False,7,1,0,1,7
36050,3606.167,686,8,0,35,18,17,0,4,0.3395216,0,0,0,False,False,8,1,0,1,8
36100,3611.172,784,7,0,37,31,6,0,2,0.4274144,0,0,0,False,False,7,1,0,1,7
36150,3616.177,891,7,0,46,40,6,0,1,0.5024556,0,0,0,False,False,7,1,0,1,7
36200,3621.182,1026,8,0,50,28,22,0,3,0.2123417,0,0,0,False,False,8,1,0,1,8
36250,3626.187,1165,10,0,95,91,4,0,1,0.4385391,0.2,0.2222222,0,False,False,10,1,0,1,10
36300,3631.192,1284,10,0,96,58,38,0,4,0.4647965,0,0,0,False,False,10,1,0,1,10
36350,3636.197,1459,11,0,132,102,30,0,3,0.3540062,0,0,0,False,False,11,1,0,1,11
36400,3641.201,1628,11,0,140,67,73,0,7,0.07555508,0.1818182,0.25,0.1428571,False,False,11,1,0,1,11
36450,3646.206,1828,10,0,125,64,61,0,5,0.2945091,0,0,0,False,False,10,1,0,1,10
36500,3651.211,2010,10,0,162,59,103,0,6,0.4167805,0,0,0,False,False,10,1,0,1,10
36550,3656.216,2247,9,0,158,101,57,0,3,0.3432341,0.2222222,0.1666667,0.3333333,False,False,9,1,0,1,9
36600,3661.221,2457,11,0,196,126,70,1,5,0.3701826,0.3636364,0.5,0.2,False,False,11,1,0,1,11
36650,3666.226,2685,11,0,254,94,160,0,7,0.3155378,0.5454546,0.5,0.5714286,False,False,11,1,0,1,11
36700,3671.231,2915,9,0,246,58,188,0,7,0.1898565,0.2222222,0,0.2857143,False,False,9,1,0,1,9
36750,3676.236,3164,9,0,222,76,146,0,6,0.4064332,0.2222222,0,0.3333333,False,False,9,1,0,1,9
36800,3681.24,3421,9,0,239,116,123,0,5,0.4282587,0.4444444,0.25,0.6,False,False,9,1,0,1,9
36850,3686.245,3697,12,0,345,134,211,1,7,0.3554915,0,0,0,False,False,12,1,0,1,12
36900,3691.25,3970,15,0,473,235,238,1,7,0.4596628,0.2666667,0.125,0.4285714,False,False,15,1,0,1,15
36950,3696.255,4192,16,0,501,100,401,0,13,0.2566009,0.125,0,0.1538462,False,False,16,1,0,1,16
37000,3701.26,4405,24,0,791,190,601,0,18,0.219547,0.5,0,0.6666667,False,False,24,1,0,1,24
