Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
51450,5147.671,1575,319,0,2140,1395,745,1,97,0.8302905,17.91223,18.5,16.56701,True,False,17,18.76471,1823.003,171,8
51500,5152.676,1640,307,0,2849,1771,1078,0,97,0.8773041,19.557,20.28572,17.97938,True,False,14,21.92857,1642.495,149,6
51550,5157.681,1666,292,0,2808,1681,1127,2,102,0.8611204,16.67808,16.86842,16.32353,True,False,21,13.90476,1015.134,140,13
51600,5162.686,1702,305,0,2891,1635,1256,2,110,0.8177944,17.50164,18.33333,16.02727,True,False,16,19.0625,2193.309,190,8
51650,5167.69,1758,316,0,3417,1859,1558,3,120,0.8026996,17.46836,18.60204,15.61667,True,False,26,12.15385,1350.053,186,16
51700,5172.695,1787,344,0,4357,2653,1704,2,123,0.7954948,16.63953,16.31222,17.22764,True,False,22,15.63636,1850.868,202,7
51750,5177.7,1770,358,0,4321,2640,1681,10,131,0.8002917,16.62011,16.68723,16.50382,True,False,23,15.56522,2077.115,218,11
51800,5182.705,1744,386,0,4307,2523,1784,3,155,0.8095079,16.34715,16.65368,15.89032,True,False,15,25.73333,7030.596,339,5
51850,5187.71,1759,413,0,3561,1995,1566,6,169,0.8276065,18.57869,18.5,18.69231,True,False,13,31.76923,8798.178,356,5
51900,5192.715,1772,428,0,3402,2110,1292,4,142,0.8497449,18.71028,18.89161,18.34507,True,False,14,30.57143,8535.103,363,5
51950,5197.72,1805,433,0,3411,2118,1293,5,133,0.8410076,19.15012,19.4,18.58647,True,False,14,30.92857,4974.781,259,7
52000,5202.725,1797,439,0,3633,2269,1364,2,136,0.8092312,19.31207,19.47855,18.94118,True,False,13,33.76923,12113.41,415,7
52050,5207.729,1800,438,0,3273,2226,1047,3,123,0.84468,19.62329,19.54921,19.81301,True,False,19,23.05263,4094.997,275,7
52100,5212.734,1825,439,0,3272,1876,1396,2,146,0.8511639,20.09339,20.39249,19.49315,True,False,15,29.26667,4935.129,280,6
52150,5217.739,1855,438,0,3427,1849,1578,1,150,0.8515123,19.03653,19.40278,18.33333,True,False,15,29.2,5968.027,311,6
52200,5222.744,1870,434,0,3922,2296,1626,3,148,0.8334715,19.39401,20.03497,18.15541,True,False,13,33.38462,6501.313,304,4
52250,5227.749,1799,468,0,4316,2296,2020,5,188,0.817996,19.71581,19.29286,20.34575,True,False,21,22.28572,4986.014,331,11
52300,5232.754,1788,481,0,4759,2776,1983,3,174,0.8247123,16.27651,16.48534,15.90805,True,False,17,28.29412,6133.854,334,7
52350,5237.759,1725,512,0,5132,2908,2224,4,197,0.8266298,17.25586,16.95238,17.74112,True,False,22,23.27273,2562.38,219,8
52400,5242.764,1655,534,0,6033,3522,2511,3,206,0.8307104,17.1573,17.50915,16.59709,True,False,20,26.7,3366.41,246,5
52450,5247.769,1554,568,0,7051,3841,3210,3,234,0.8539306,16.51232,15.95808,17.30342,True,False,16,35.5,7258.25,329,4
52500,5252.773,1430,621,0,6731,4106,2625,6,240,0.8291544,17.20773,17.04725,17.4625,True,False,21,29.57143,6748.34,377,8
52550,5257.778,1262,670,0,6406,3822,2584,5,264,0.8104185,16.76716,16.78818,16.73485,True,False,21,31.90476,6951.134,364,10
52600,5262.783,1152,698,0,5576,3545,2031,2,242,0.8298554,19.94556,20.11184,19.63223,True,False,17,41.05882,17488.41,568,7
52650,5267.788,1014,716,0,4316,2595,1721,3,250,0.8269225,19.64525,20.50858,18.036,True,False,11,65.09091,34161.36,649,4
52700,5272.793,915,707,0,3234,2110,1124,2,219,0.8480532,19.49646,19.45287,19.59361,True,False,13,54.38462,26865.62,621,7
52750,5277.798,874,705,0,3036,2077,959,5,178,0.8788601,22.62411,23.02277,21.44382,True,False,17,41.47059,9389.543,370,9
52800,5282.803,828,688,0,3078,2164,914,3,161,0.8713173,19.34884,19.32638,19.42236,True,False,20,34.4,7301.74,351,8
52850,5287.808,766,659,0,2881,2106,775,4,134,0.8636404,18.35357,18.49333,17.80597,True,False,22,29.95455,4046.316,226,10
52900,5292.813,714,626,0,2394,1677,717,1,142,0.8751416,19.25559,19.80165,17.39437,True,False,20,31.3,3310.81,186,8
52950,5297.817,667,602,0,2570,1848,722,3,132,0.8741869,18.19435,18.44043,17.31818,True,False,20,30.1,2488.39,162,8
53000,5302.822,632,573,0,2404,1787,617,4,119,0.8729457,18.13787,18.4978,16.76471,True,False,12,47.75,4337.188,215,4
53050,5307.827,597,540,0,1673,1208,465,3,119,0.8893563,18.58333,19.17102,16.5042,True,False,13,41.53846,8678.71,348,3
53100,5312.832,608,505,0,1502,1075,427,1,92,0.836456,19.61782,20.74092,14.57609,True,False,12,42.08333,4219.243,200,3
53150,5317.837,601,473,0,1253,945,308,1,74,0.866195,17.62791,17.98246,15.71622,True,False,10,47.3,3423.21,178,3
53200,5322.842,605,452,0,1175,986,189,0,58,0.8678723,17.9292,18.26904,15.62069,True,False,12,37.66667,2967.889,171,5
53250,5327.847,619,430,0,1125,935,190,1,55,0.8333998,18.98837,19.40533,16.14545,True,False,12,35.83333,5144.639,256,6
53300,5332.852,645,406,0,1077,882,195,2,58,0.8497576,18.75862,19.17529,16.25862,True,False,12,33.83333,4513.639,240,5
53350,5337.856,669,394,0,1178,930,248,0,68,0.7918043,16.41371,16.88344,14.16177,True,False,14,28.14286,4174.265,254,5
53400,5342.861,693,366,0,1109,852,257,2,62,0.8072875,17.89071,18.50329,14.8871,True,False,11,33.27273,4234.562,235,4
53450,5347.866,727,336,0,884,700,184,0,54,0.7927194,15.48214,15.71631,14.25926,True,False,9,37.33333,2479.111,157,4
53500,5352.871,759,312,0,1147,965,182,1,48,0.8242087,17.02564,17.16667,16.25,True,False,10,31.2,2016.96,149,5
53550,5357.876,801,297,0,984,770,214,0,55,0.8625402,17.73737,18.08678,16.2,True,False,9,33,1798,134,2
53600,5362.881,849,287,0,999,755,244,0,51,0.8484133,16.8885,17.34322,14.78431,True,False,13,22.07692,1760.686,121,6
53650,5367.886,904,263,0,1005,717,288,1,51,0.8419455,16.1673,16.42924,15.07843,True,False,15,17.53333,1043.316,102,7
53700,5372.891,979,243,0,1131,778,353,2,56,0.8399875,16.51852,16.94652,15.08929,True,False,15,16.2,908.4266,91,8
53750,5377.896,1027,229,0,1159,742,417,1,71,0.8580087,16.89956,16.98734,16.70423,True,False,13,17.61539,797.1597,90,7
53800,5382.9,1094,224,0,1446,983,463,0,55,0.7966393,18.03572,18.33136,17.12727,True,False,17,13.17647,530.4983,76,11
53850,5387.905,1138,229,0,1898,1343,555,1,65,0.8446724,13.57205,13.2622,14.35385,True,False,19,12.05263,452.0499,67,13
53900,5392.91,1177,222,0,1737,1134,603,0,72,0.8789569,14.42793,14.40667,14.47222,True,False,13,17.07692,564.6864,71,6
53950,5397.915,1222,244,0,1619,1139,480,2,69,0.8034375,15.55738,15.98286,14.47826,True,False,17,14.35294,753.7578,101,11
54000,5402.92,1275,240,0,2060,1350,710,0,80,0.8247464,13.3,13.2625,13.375,True,False,15,16,1462.533,144,9
54050,5407.925,1312,242,0,1846,1127,719,2,90,0.8302272,15.06612,14.81579,15.48889,True,False,15,16.13333,1025.849,117,7
54100,5412.93,1351,244,0,1847,1259,588,3,74,0.8109823,16.45492,16.76471,15.74324,True,False,16,15.25,911.8125,111,9
54150,5417.935,1416,259,0,2011,1187,824,0,93,0.7316798,14.47876,14.98795,13.56989,True,False,16,16.1875,1024.027,122,6
54200,5422.939,1445,276,0,2450,1474,976,5,100,0.7370762,15.22101,15.15909,15.33,True,False,16,17.25,1177.813,127,7
54250,5427.944,1473,290,0,2291,1314,977,4,115,0.665554,15.31724,15.77714,14.61739,True,False,16,18.125,1223.984,129,7
54300,5432.949,1503,292,0,2445,1570,875,2,96,0.6949256,13.82192,14.17857,13.09375,True,False,14,20.85714,2883.122,211,7
54350,5437.954,1508,299,0,2295,1416,879,2,110,0.7339863,16.06689,16.53968,15.25455,True,False,17,17.58824,1938.478,176,9
54400,5442.959,1540,308,0,2534,1399,1135,5,118,0.743233,16.58442,17.27895,15.4661,True,False,17,18.11765,3627.28,258,9
54450,5447.964,1582,306,0,2523,1476,1047,0,115,0.7695913,15.9085,16.79581,14.43478,True,False,22,13.90909,2403.264,237,10
54500,5452.969,1606,310,0,3307,2090,1217,2,112,0.7685655,14.20968,13.74242,15.03571,True,False,21,14.7619,1465.896,165,10
54550,5457.974,1589,329,0,3688,1864,1824,6,150,0.8619367,14.24924,14.27933,14.21333,True,False,19,17.31579,1045.058,113,6
54600,5462.979,1612,341,0,3545,2173,1372,3,120,0.8379238,16.84164,16.99548,16.55833,True,False,22,15.5,2154.341,222,12
54650,5467.983,1638,360,0,3481,1988,1493,4,143,0.8096682,17.38611,17.62673,17.02098,True,False,24,15,966.9167,114,13
54700,5472.988,1634,359,0,3570,1872,1698,3,154,0.8193563,14.15042,14.79512,13.29221,True,False,19,18.89474,1459.463,140,9
54750,5477.993,1647,372,0,4358,2312,2046,4,158,0.7726322,15.50538,14.55608,16.79114,True,False,21,17.71428,1563.728,182,8
54800,5482.998,1648,390,0,4770,2523,2247,5,170,0.7969803,15.52051,16.17727,14.67059,True,False,18,21.66667,1394,154,3
54850,5488.003,1640,397,0,4705,2689,2016,4,158,0.8427217,13.93703,14.159,13.60127,True,False,20,19.85,1281.127,151,6
54900,5493.008,1609,428,0,4509,2555,1954,3,176,0.8093821,15.12617,15.94444,13.95455,True,False,20,21.4,1288.54,125,8
54950,5498.013,1571,455,0,4761,2756,2005,3,179,0.8095133,16.03517,16.13406,15.88268,True,False,15,30.33333,5081.556,242,5
55000,5503.018,1521,491,0,5352,3043,2309,3,201,0.7939678,15.16904,15.02069,15.38308,True,False,15,32.73333,8809.929,380,5
55050,5508.022,1465,495,0,4419,2496,1923,2,201,0.8215536,17.88081,18.76531,16.58706,True,False,13,38.07692,9974.071,379,6
55100,5513.027,1422,506,0,3880,2272,1608,2,192,0.8586966,19.40909,19.67516,18.97396,True,False,12,42.16667,15260.97,451,6
55150,5518.032,1413,516,0,4207,2578,1629,1,172,0.8773039,17.24031,17.23837,17.24419,True,False,12,43,12779,415,5
55200,5523.037,1367,508,0,3663,2183,1480,1,176,0.897839,17.64567,18.01807,16.94318,True,False,15,33.86666,9109.049,389,6
55250,5528.042,1328,495,0,3603,2289,1314,8,152,0.8793626,18.69495,18.94752,18.125,True,False,16,30.9375,6738.809,344,6
55300,5533.047,1302,499,0,3841,2368,1473,3,169,0.8491365,17.89379,18.31818,17.06509,True,False,18,27.72222,6932.756,366,7
55350,5538.052,1279,520,0,3663,2355,1308,5,172,0.8102513,19.36923,19.46839,19.1686,True,False,15,34.66667,7446.889,342,8
55400,5543.057,1243,531,0,4764,2802,1962,2,182,0.8033703,17.84181,17.50716,18.48352,True,False,14,37.92857,4161.495,183,7
55450,5548.062,1163,536,0,3693,2338,1355,2,185,0.7705178,16.98134,16.82051,17.28649,True,False,18,29.77778,4677.951,295,5
55500,5553.066,1151,524,0,2872,1869,1003,1,154,0.799744,18.5458,19.0027,17.44805,True,False,17,30.82353,4421.675,278,6
55550,5558.071,1133,519,0,2809,1875,934,4,136,0.8411635,18.09827,18.33159,17.44118,True,False,19,27.31579,3834.953,265,9
55600,5563.076,1108,522,0,2823,1999,824,2,122,0.8030858,17.26054,17.6275,16.05738,True,False,19,27.47368,3000.565,213,10
55650,5568.081,1081,501,0,2928,1948,980,4,120,0.8544747,17.42715,17.66404,16.675,True,False,16,31.3125,3652.59,207,6
55700,5573.086,1056,505,0,3508,2272,1236,2,147,0.848896,18.18812,18.28212,17.95918,True,False,17,29.70588,1870.09,143,8
55750,5578.091,1031,489,0,3307,2183,1124,7,136,0.8402082,16.59509,17.1983,15.02941,True,False,19,25.73684,2604.405,213,9
55800,5583.096,996,471,0,2568,1715,853,0,142,0.8385441,15.97452,16.29483,15.23239,True,False,16,29.4375,3484.121,199,7
55850,5588.101,992,466,0,2388,1668,720,2,110,0.8416157,17.14592,17.20786,16.94545,True,False,14,33.28571,2742.49,167,8
55900,5593.105,988,467,0,2668,1913,755,4,111,0.8775057,17.68094,17.7809,17.36036,True,False,20,23.35,1876.627,139,10
55950,5598.11,965,468,0,2266,1622,644,6,114,0.8640916,18.71795,18.68644,18.81579,True,False,24,19.5,1393.25,139,12
56000,5603.115,972,477,0,2199,1598,601,4,116,0.861515,19.06499,19.18837,18.68103,True,False,21,22.71428,1743.918,148,11
56050,5608.12,951,458,0,2307,1639,668,3,106,0.8786954,16.36245,16.76136,15.03774,True,False,15,30.53333,2006.516,157,4
56100,5613.125,928,448,0,2570,1780,790,2,114,0.8759174,16.12947,16.19761,15.92982,True,False,17,26.35294,2600.464,215,4
56150,5618.13,921,427,0,2448,1646,802,2,119,0.8502118,17.33489,17.63636,16.55462,True,False,20,21.35,2264.228,214,9
56200,5623.135,923,437,0,2591,1779,812,2,120,0.8017381,17.16705,17.6877,15.79167,True,False,15,29.13333,1886.116,167,2
56250,5628.14,903,436,0,2011,1418,593,1,121,0.8040588,17.81651,18.31429,16.52066,True,False,22,19.81818,1203.24,134,7
56300,5633.145,889,418,0,1927,1312,615,2,117,0.7881104,16.811,17.45183,15.16239,True,False,20,20.9,1542.69,168,8
56350,5638.149,891,411,0,1659,1203,456,0,95,0.7859326,18.36496,18.57595,17.66316,True,False,19,21.63158,1587.601,131,9
56400,5643.154,904,397,0,1903,1360,543,3,85,0.806944,16.52393,16.875,15.23529,True,False,15,26.46667,1922.516,141,6
56450,5648.159,919,391,0,1704,1229,475,2,89,0.7702643,17.02302,17.33444,15.96629,True,False,15,26.06667,2017.662,136,7
56500,5653.164,937,374,0,1721,1194,527,0,84,0.7960957,18.56684,19.32759,15.94048,True,False,14,26.71428,2495.633,154,6
56550,5658.169,992,354,0,1981,1418,563,3,80,0.7918907,19.07345,19.13869,18.85,True,False,13,27.23077,3756.485,213,6
56600,5663.174,1003,344,0,1732,1151,581,3,95,0.7611523,17.43023,18.2249,15.34737,True,False,17,20.23529,829.2388,81,6
56650,5668.179,1025,328,0,1927,1308,619,1,92,0.8115268,16.51829,16.56356,16.40217,True,False,14,23.42857,820.2449,75,3
56700,5673.184,1042,327,0,1950,1389,561,3,85,0.7863091,16.74312,16.63636,17.04706,True,False,12,27.25,1790.021,148,3
56750,5678.188,1052,339,0,1794,1231,563,0,91,0.7578628,15.32743,15.91532,13.72528,True,False,11,30.81818,1688.512,110,3
56800,5683.193,1086,347,0,2302,1647,655,1,89,0.7799453,16.04035,16.49612,14.7191,True,False,16,21.6875,982.0898,103,6
56850,5688.198,1107,351,0,2326,1605,721,3,99,0.8664913,15.68091,15.83333,15.29293,True,False,14,25.07143,1194.066,105,7
56900,5693.203,1105,340,0,2403,1451,952,4,120,0.8357643,15.32353,15.54545,14.91667,True,False,16,21.25,1868.938,171,8
56950,5698.208,1132,331,0,2553,1679,874,3,97,0.8316154,15.40483,14.85043,16.74227,True,False,14,23.64286,4381.229,259,8
57000,5703.213,1165,341,0,2053,1262,791,1,114,0.8251365,18.06452,17.8326,18.52632,True,False,16,21.3125,2389.715,197,8
57050,5708.218,1178,340,0,1970,1315,655,2,95,0.8485724,16.36471,16.94286,14.87368,True,False,15,22.66667,4421.689,266,10
57100,5713.223,1201,335,0,1985,1393,592,3,96,0.8114852,15.13731,14.87029,15.80208,True,False,16,20.9375,941.1836,93,7
57150,5718.228,1227,332,0,2232,1597,635,3,90,0.782752,14.91867,14.53306,15.95556,True,False,18,18.44444,1204.358,126,9
57200,5723.232,1246,329,0,2005,1311,694,4,93,0.7761135,15.84499,15.94068,15.60215,True,False,16,20.5625,2931.746,225,9
57250,5728.237,1254,343,0,2423,1578,845,4,105,0.8235239,16.42566,16.88655,15.38095,True,False,18,19.05556,1363.386,157,8
57300,5733.242,1262,345,0,2746,1772,974,2,102,0.8164583,16.11594,16.47325,15.26471,True,False,20,17.25,1241.887,157,10
57350,5738.247,1260,352,0,2796,1865,931,4,106,0.8053676,15.375,15.49593,15.09434,True,False,19,18.52632,1156.986,116,7
57400,5743.252,1258,345,0,2701,1729,972,1,114,0.8556556,14.5913,14.55411,14.66667,True,False,20,17.25,700.8875,108,8
57450,5748.257,1292,344,0,2999,2059,940,2,104,0.7890975,14.40116,14.15,14.98077,True,False,22,15.63636,758.2314,85,12
57500,5753.262,1297,344,0,2523,1663,860,1,106,0.8460378,16.36628,16.57563,15.89623,True,False,17,20.23529,1269.827,126,7
57550,5758.267,1325,350,0,2436,1561,875,2,117,0.8604563,16.42286,16.18884,16.88889,True,False,20,17.5,1556.25,139,10
57600,5763.271,1343,345,0,3052,2028,1024,3,106,0.8723587,16.92464,16.81172,17.17924,True,False,14,24.64286,2514.801,184,5
57650,5768.276,1353,348,0,2875,1957,918,3,103,0.8830993,15.01437,15.19592,14.58252,True,False,15,23.2,2390.427,183,6
57700,5773.281,1350,354,0,2759,1767,992,3,118,0.8204915,15.51977,15.4322,15.69491,True,False,12,29.5,4229.75,225,6
57750,5778.286,1359,375,0,2736,1711,1025,2,129,0.8065684,16.68,16.20732,17.5814,True,False,15,25,3689.067,241,6
57800,5783.291,1318,390,0,3357,2065,1292,5,138,0.7469274,14.54359,14.29365,15,True,False,18,21.66667,3304.445,248,10
57850,5788.296,1291,383,0,3198,1969,1229,1,140,0.7309289,15.56658,14.90535,16.71428,True,False,16,23.9375,3490.184,242,7
57900,5793.301,1273,402,0,3124,2011,1113,2,137,0.7064019,18.30597,17.62264,19.62774,True,False,14,28.71428,4883.633,270,6
57950,5798.306,1274,406,0,2777,1842,935,5,131,0.7351066,16.55665,16.45455,16.77099,True,False,16,25.375,4380.234,270,8
58000,5803.311,1290,406,0,2912,1915,997,5,125,0.7174513,17.02463,17.44128,16.088,True,False,16,25.375,1621.234,140,5
58050,5808.315,1314,392,0,2710,1801,909,2,116,0.7494731,16.51531,16.77536,15.89655,True,False,19,20.63158,1646.233,156,11
58100,5813.32,1340,401,0,3049,1909,1140,1,147,0.7368667,15.73067,16.30315,14.7415,True,False,19,21.10526,2675.042,217,12
58150,5818.325,1349,392,0,3228,2079,1149,5,126,0.758356,15.66582,15.70301,15.5873,True,False,19,20.63158,1646.864,137,8
58200,5823.33,1351,391,0,3300,1929,1371,2,142,0.8225143,15.71356,15.50201,16.08451,True,False,15,26.06667,2257.795,158,6
58250,5828.335,1358,400,0,3143,1955,1188,0,145,0.7992618,18.73,19.28235,17.75862,True,False,20,20,2574,224,13
58300,5833.34,1370,400,0,2927,1996,931,5,117,0.7870206,17.245,17.4311,16.79487,True,False,18,22.22222,3001.395,230,12
58350,5838.345,1387,404,0,2647,1735,912,1,121,0.8134472,18.62129,19.16608,17.34711,True,False,13,31.07692,2565.609,158,5
58400,5843.35,1395,395,0,2744,1776,968,2,119,0.8020042,19.43291,20.45652,17.05882,True,False,14,28.21428,4038.883,235,7
58450,5848.354,1393,403,0,3637,2311,1326,3,130,0.7217818,16.7196,16.9304,16.27692,True,False,18,22.38889,3434.904,250,7
58500,5853.359,1336,407,0,3508,2053,1455,0,162,0.7425745,17.0172,17.48163,16.31482,True,False,18,22.61111,5271.126,321,6
58550,5858.364,1324,405,0,3460,2148,1312,6,149,0.7128861,17.34321,16.53125,18.73825,True,False,20,20.25,3723.387,282,6
58600,5863.369,1337,420,0,3225,2039,1186,0,140,0.7762812,18.28572,18,18.85714,True,False,16,26.25,5066.438,298,5
58650,5868.374,1314,428,0,3473,2056,1417,4,155,0.8665805,16.95794,17.24908,16.44516,True,False,18,23.77778,4408.951,292,6
58700,5873.379,1320,416,0,3308,2208,1100,4,129,0.8397892,17.04086,17.30314,16.45737,True,False,10,41.6,7673.44,293,4
58750,5878.384,1283,438,0,3763,2505,1258,7,141,0.8396515,18.77626,18.80135,18.7234,True,False,11,39.81818,10352.33,359,4
58800,5883.389,1241,467,0,3250,1978,1272,3,162,0.8507907,20.87794,21.59344,19.53086,True,False,13,35.92308,9085.148,363,5
58850,5888.394,1194,463,0,3837,2381,1456,3,151,0.8750961,16.64363,16.7532,16.41722,True,False,14,33.07143,8523.495,362,7
58900,5893.398,1180,459,0,3190,2041,1149,5,145,0.8660101,16.54466,16.75796,16.08276,True,False,17,27,6078.824,335,10
58950,5898.403,1176,448,0,3687,2388,1299,3,140,0.9035937,16.82589,16.86364,16.74286,True,False,19,23.57895,6200.875,356,12
59000,5903.408,1155,448,0,3140,1932,1208,2,160,0.8548167,16.06027,16.6875,14.93125,True,False,18,24.88889,4408.099,292,9
59050,5908.413,1139,454,0,2980,1952,1028,1,143,0.8415045,16.03524,16.28617,15.48951,True,False,18,25.22222,2004.062,188,7
59100,5913.418,1122,445,0,3055,1952,1103,3,145,0.8475931,16.5955,16.61667,16.55172,True,False,17,26.17647,3198.028,213,8
59150,5918.423,1093,426,0,2628,1678,950,1,139,0.8787214,16.8169,17.20557,16.01439,True,False,16,26.625,3813.859,257,7
59200,5923.428,1091,420,0,2517,1547,970,2,130,0.8649193,18.41429,18.63793,17.91538,True,False,14,30,4426,259,5
59250,5928.433,1104,422,0,2253,1368,885,1,123,0.8533877,19.47393,19.62542,19.10569,True,False,17,24.82353,3316.616,241,6
59300,5933.438,1137,400,0,2769,1725,1044,2,102,0.883703,17.9275,18.45973,16.37255,True,False,12,33.33333,3525.722,213,4
59350,5938.442,1133,403,0,2488,1603,885,2,114,0.8359333,17.08189,17.02076,17.23684,True,False,10,40.3,11196.41,357,6
59400,5943.447,1116,405,0,2312,1510,802,3,123,0.8056483,17.48642,16.94681,18.72358,True,False,15,27,5662.8,306,5
59450,5948.452,1137,408,0,2236,1544,692,4,120,0.8373978,17.65196,17.73264,17.45833,True,False,11,37.09091,9488.083,344,5
59500,5953.457,1133,409,0,2135,1500,635,2,116,0.8582353,17.07579,17.2628,16.60345,True,False,11,37.18182,5601.058,255,4
59550,5958.462,1165,384,0,2283,1466,817,3,119,0.8992922,17.38021,17.82642,16.38655,True,False,14,27.42857,3653.531,237,5
59600,5963.467,1165,382,0,2347,1579,768,1,106,0.8490301,18.24084,19.05797,16.11321,True,False,19,20.10526,2168.199,200,8
59650,5968.472,1154,376,0,2156,1397,759,1,110,0.8406841,16.36702,17.17669,14.40909,True,False,19,19.78947,2805.324,231,8
59700,5973.477,1165,364,0,2373,1471,902,4,119,0.7979265,17.1511,17.55102,16.32773,True,False,22,16.54545,1892.43,201,12
59750,5978.481,1207,369,0,2137,1477,660,2,103,0.7911505,17.3252,17.87218,15.91262,True,False,21,17.57143,2608.054,232,13
59800,5983.486,1268,371,0,1881,1239,642,0,85,0.8360526,18.02695,18.98252,14.81176,True,False,21,17.66667,4100.127,303,12
59850,5988.491,1338,360,0,1952,1329,623,1,79,0.8063877,19.22778,20.37366,15.1519,True,False,15,24,5066.8,289,7
59900,5993.496,1422,355,0,1830,1290,540,0,82,0.8535414,18.85634,19.40293,17.03658,True,False,15,23.66667,4600.622,275,5
59950,5998.501,1472,365,0,2399,1616,783,3,93,0.8033454,19.26849,20.02574,17.05376,True,False,16,22.8125,4223.277,272,5
60000,6003.506,1489,370,0,2630,1622,1008,1,99,0.8067603,19.25405,20.51661,15.79798,True,False,14,26.42857,4894.816,272,6
60050,6008.511,1510,366,0,2966,1796,1170,2,115,0.8384554,17.70492,17.93227,17.2087,True,False,17,21.52941,6029.073,332,9
60100,6013.516,1539,376,0,3043,2004,1039,2,111,0.8389341,18.32447,18.72453,17.36937,True,False,20,18.8,5365.16,338,12
60150,6018.521,1525,394,0,2765,1628,1137,2,126,0.7994307,21.63959,22.5709,19.65873,True,False,22,17.90909,3517.719,280,13
60200,6023.525,1533,419,0,3811,2375,1436,1,125,0.7386251,15.75656,15.85374,15.528,True,False,17,24.64706,4963.758,296,7
60250,6028.53,1511,433,0,3919,2318,1601,5,144,0.7337904,15.36259,15.63322,14.81944,True,False,16,27.0625,1051.809,103,3
60300,6033.535,1500,435,0,3583,2174,1409,4,155,0.7512316,17.26207,17.99286,15.94194,True,False,15,29,1795.6,121,5
60350,6038.54,1498,451,0,3723,2358,1365,4,149,0.7650791,20.31929,20.19868,20.56376,True,False,19,23.73684,1745.457,116,10
60400,6043.545,1493,469,0,4153,2443,1710,3,177,0.8379571,17.36247,17.81507,16.61582,True,False,16,29.3125,4584.59,233,8
60450,6048.55,1469,489,0,4366,2398,1968,3,195,0.8232052,17.74847,17.72789,17.77949,True,False,24,20.375,2721.734,252,11
60500,6053.555,1421,484,0,4302,2425,1877,1,189,0.8520008,16.50826,16.42373,16.64021,True,False,19,25.47368,3544.776,236,9
60550,6058.56,1384,484,0,3828,2448,1380,4,172,0.8642509,17.24793,17.71795,16.39535,True,False,16,30.25,4681.688,278,7
60600,6063.564,1378,463,0,3146,2002,1144,3,144,0.892774,17.42765,18.01567,16.125,True,False,16,28.9375,4322.309,267,7
60650,6068.569,1367,460,0,3372,2184,1188,6,145,0.8446337,18.06739,18.52698,17.06897,True,False,13,35.38462,5537.313,272,8
60700,6073.574,1329,452,0,3169,2043,1126,2,127,0.8285325,16.12389,16.76615,14.48032,True,False,19,23.78947,4683.64,294,15
60750,6078.579,1295,470,0,3282,2110,1172,4,138,0.8289965,16.63404,17.06024,15.6087,True,False,20,23.5,4251.55,295,13
60800,6083.584,1259,493,0,3729,2302,1427,6,160,0.8163198,16.95132,16.6997,17.475,True,False,18,27.38889,3802.793,248,9
60850,6088.589,1228,487,0,3865,2450,1415,5,157,0.814524,14.80287,14.69091,15.03822,True,False,17,28.64706,3677.287,203,6
60900,6093.594,1199,486,0,3560,2268,1292,5,153,0.8386563,15.60905,15.85886,15.06536,True,False,14,34.71429,12039.35,430,4
60950,6098.599,1160,503,0,3540,2364,1176,0,149,0.8014073,17.70576,18.16667,16.61074,True,False,14,35.92857,9387.924,382,4
61000,6103.604,1121,493,0,3535,2398,1137,3,139,0.7904715,19.65314,19.15537,20.92086,True,False,18,27.38889,5079.016,313,8
61050,6108.608,1065,499,0,2970,1813,1157,4,142,0.7673356,23.81363,24.92717,21.01408,True,False,22,22.68182,4192.944,306,13
61100,6113.613,1041,490,0,2817,1770,1047,3,149,0.8065749,16.7449,17.22581,15.6443,True,False,25,19.6,3301.6,293,11
61150,6118.618,1029,487,0,2684,1819,865,1,140,0.8512281,16.82546,16.85879,16.74286,True,False,13,37.46154,8021.479,335,3
61200,6123.623,1005,490,0,3096,2034,1062,2,152,0.8673447,17.41224,17.4645,17.29605,True,False,17,28.82353,3347.91,232,6
61250,6128.628,995,490,0,2836,1870,966,2,149,0.825767,19.08367,19.75073,17.55705,True,False,21,23.33333,1617.46,162,9
61300,6133.633,990,486,0,2910,2135,775,4,122,0.8135893,17.26543,17.67033,16.05738,True,False,22,22.09091,2531.083,199,11
61350,6138.638,956,489,0,2811,1866,945,0,154,0.7522811,16.23313,16.20299,16.2987,True,False,19,25.73684,1227.878,106,8
61400,6143.643,933,483,0,2588,1823,765,2,132,0.7793695,17.81781,18.19088,16.82576,True,False,22,21.95455,1326.043,136,7
61450,6148.647,922,459,0,1875,1326,549,3,102,0.8006257,17.76035,17.93277,17.15686,True,False,17,27,1424.941,122,6
61500,6153.652,950,432,0,2155,1534,621,1,99,0.8520422,16.63426,16.7958,16.09091,True,False,20,21.6,1056.04,95,8
61550,6158.657,931,445,0,2004,1477,527,3,99,0.8459377,17.97753,18.1474,17.38384,True,False,18,24.72222,1827.201,180,5
61600,6163.662,941,442,0,2089,1447,642,4,112,0.8838955,17.44118,17.42424,17.49107,True,False,15,29.46667,3864.382,192,8
