Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
20350,2034.65,1088,284,0,2063,1352,711,1,93,0.8267059,14.8662,15.13613,14.31183,True,False,16,17.75,685.8125,84,5
20400,2039.649,1052,292,0,1830,1255,575,1,87,0.750622,16.34589,16.65366,15.62069,True,False,18,16.22222,438.8395,67,3
20450,2044.648,1049,295,0,2072,1292,780,2,101,0.7392972,15.17966,15.38144,14.79208,True,False,21,14.04762,537.9501,89,7
20500,2049.649,1042,305,0,1768,1117,651,3,94,0.8260303,15.23934,14.92417,15.94681,True,False,21,14.52381,894.8209,130,11
20550,2054.654,1023,308,0,1762,1187,575,3,91,0.8467197,14.5974,14.33641,15.21978,True,False,19,16.21053,814.061,120,9
20600,2059.658,1004,307,0,1614,1141,473,2,96,0.8600891,16.34202,16.21327,16.625,True,False,22,13.95455,382.0434,64,8
20650,2064.663,983,321,0,1878,1309,569,2,93,0.8537974,14.7134,14.78509,14.53763,True,False,19,16.89474,501.6731,68,7
20700,2069.668,964,309,0,2216,1458,758,3,93,0.8696731,13.58576,13.99537,12.63441,True,False,19,16.26316,837.9833,126,7
20750,2074.673,933,305,0,2144,1507,637,6,92,0.8723261,14.70164,15.10798,13.76087,True,False,15,20.33333,488.6222,76,5
20800,2079.678,905,308,0,1772,1178,594,2,107,0.8349754,16.01623,16.54229,15.02804,True,False,17,18.11765,623.5156,75,9
20850,2084.683,908,309,0,1600,1141,459,1,88,0.8725449,13.93204,13.80995,14.23864,True,False,21,14.71429,698.3945,113,7
20900,2089.688,915,298,0,1779,1261,518,3,83,0.8522605,13.88591,13.68372,14.40964,True,False,20,14.9,362.99,62,6
20950,2094.693,904,294,0,1323,917,406,0,85,0.8408878,14.21429,14.28708,14.03529,True,False,15,19.6,1139.84,103,7
21000,2099.698,930,284,0,1113,868,245,4,61,0.8934515,14.57747,14.68161,14.19672,True,False,14,20.28572,878.3469,92,6
21050,2104.702,953,272,0,1232,941,291,0,56,0.8673267,15.43382,15.84722,13.83929,True,False,11,24.72727,2566.562,178,3
21100,2109.707,965,267,0,1058,810,248,2,52,0.8371118,17.33333,17.69302,15.84615,True,False,15,17.8,2501.227,203,6
21150,2114.712,1011,259,0,1227,918,309,2,61,0.8804635,16.05405,16.16162,15.70492,True,False,15,17.26667,1457.929,154,7
21200,2119.717,1022,256,0,1214,903,311,0,63,0.8550491,17.64063,17.8342,17.04762,True,False,10,25.6,1840.44,148,3
21250,2124.722,1036,243,0,1545,947,598,0,71,0.8534331,16.60905,16.59302,16.64789,True,False,12,20.25,1099.688,108,6
21300,2129.727,1042,237,0,1282,813,469,2,70,0.8990802,17.52321,17.08383,18.57143,True,False,7,33.85714,2598.979,147,2
21350,2134.732,1065,225,0,1013,705,308,2,55,0.9019415,17.24444,17.33529,16.96364,True,False,11,20.45455,853.7025,90,4
21400,2139.737,1074,231,0,1114,739,375,1,65,0.8429198,18.35498,18.64458,17.61539,True,False,10,23.1,1020.49,98,4
21450,2144.741,1111,225,0,1069,807,262,0,46,0.8739783,15.48444,15.67039,14.76087,True,False,11,20.45455,1613.521,136,6
21500,2149.746,1135,217,0,1298,844,454,3,58,0.8239229,15.19816,15.38994,14.67241,True,False,11,19.72727,1461.653,131,5
21550,2154.751,1172,205,0,1471,1008,463,2,58,0.8116007,15.02927,15.14966,14.72414,True,False,13,15.76923,1097.562,121,7
21600,2159.756,1178,206,0,1497,1034,463,1,65,0.7706292,14.06311,13.97163,14.26154,True,False,14,14.71429,1012.061,121,5
21650,2164.761,1208,201,0,1392,967,425,0,64,0.7198809,14.35821,13.91241,15.3125,True,False,15,13.4,1179.307,140,6
21700,2169.766,1234,199,0,1154,800,354,2,59,0.7228104,18.20101,18.77143,16.84746,True,False,16,12.4375,1124.621,141,7
21750,2174.771,1259,197,0,1146,745,401,0,62,0.8210846,14.69036,15.34815,13.25806,True,False,13,15.15385,1311.823,139,5
21800,2179.776,1305,183,0,1341,876,465,2,48,0.839212,15.15847,16.16296,12.33333,True,False,10,18.3,1071.61,106,3
21850,2184.781,1321,185,0,1335,909,426,0,60,0.8087013,14.85946,14.976,14.61667,True,False,11,16.81818,979.4215,110,1
21900,2189.785,1337,186,0,1620,1004,616,3,64,0.818912,14.04301,14.14754,13.84375,True,False,11,16.90909,946.0827,106,2
21950,2194.79,1344,202,0,1706,1022,684,0,81,0.7119315,13.43564,13.89256,12.75309,True,False,17,11.88235,737.5156,104,9
22000,2199.795,1360,196,0,1443,861,582,2,74,0.7102777,13.5,13.88525,12.86487,True,False,16,12.25,770.9375,115,4
22050,2204.8,1378,194,0,1842,1179,663,1,63,0.7214886,13.76289,14.32824,12.5873,True,False,16,12.125,370.3594,64,5
22100,2209.805,1405,184,0,1527,1038,489,4,55,0.7349231,12.65761,12.05426,14.07273,True,False,13,14.15385,971.2071,116,4
22150,2214.81,1407,195,0,1533,898,635,1,76,0.7111087,16.58974,16.43698,16.82895,True,False,9,21.66667,2906.667,174,4
22200,2219.815,1440,196,0,1184,806,378,2,58,0.7146258,25.35714,25.68116,24.58621,True,False,15,13.06667,1505.662,158,6
22250,2224.82,1463,196,0,1527,1013,514,1,63,0.6694396,12.92857,13.76692,11.15873,True,False,15,13.06667,1406.462,153,6
22300,2229.824,1453,202,0,1628,1080,548,0,66,0.6417992,16.13861,16.27206,15.86364,True,False,15,13.46667,753.1823,108,6
22350,2234.829,1458,208,0,1545,1013,532,3,63,0.5436658,18.61539,18.88966,17.98413,True,False,20,10.4,575.34,108,7
22400,2239.834,1456,207,0,2171,1332,839,3,72,0.5442695,12.98551,13.61481,11.80556,True,False,16,12.9375,855.3086,119,9
22450,2244.839,1442,223,0,2133,1318,815,3,77,0.4884541,15.15247,15.5411,14.41558,True,False,19,11.73684,559.8781,94,11
22500,2249.844,1441,221,0,2222,1406,816,1,82,0.3960693,14.75113,14.23022,15.63415,True,False,14,15.78571,567.5969,88,6
22550,2254.849,1412,230,0,1982,1212,770,2,85,0.6512186,14.51739,14.66897,14.25882,True,False,11,20.90909,1559.901,137,4
22600,2259.854,1406,235,0,2052,1236,816,2,96,0.6985501,13.91489,13.63309,14.32292,True,False,12,19.58333,1263.743,117,4
22650,2264.859,1392,235,0,1828,1099,729,3,88,0.6887284,15.80426,16.31293,14.95455,True,False,17,13.82353,556.6159,78,6
22700,2269.864,1402,228,0,1985,1202,783,0,85,0.6637743,12.30263,12.24475,12.4,True,False,17,13.41177,390.4775,73,6
22750,2274.868,1388,232,0,2327,1444,883,2,86,0.644352,13.63793,14.04795,12.94186,True,False,14,16.57143,458.6735,68,4
22800,2279.873,1376,236,0,2040,1272,768,1,90,0.7631204,12.80932,13.21918,12.14444,True,False,14,16.85714,537.2653,70,4
22850,2284.878,1395,242,0,2309,1527,782,3,83,0.8059102,13.24793,13.1761,13.38554,True,False,14,17.28572,616.3469,76,4
22900,2289.883,1381,251,0,2083,1290,793,3,93,0.8316653,11.77689,11.44937,12.33333,True,False,14,17.92857,943.4949,110,4
22950,2294.888,1389,257,0,2130,1347,783,2,92,0.8198118,12.37354,12.67879,11.82609,True,False,17,15.11765,829.8685,109,7
23000,2299.893,1375,258,0,2201,1485,716,0,80,0.8181171,12.63566,12.29214,13.4,True,False,18,14.33333,442.8889,66,9
23050,2304.898,1356,263,0,1837,1144,693,0,93,0.7762862,12.6616,12.31765,13.29032,True,False,16,16.4375,974.6211,95,10
23100,2309.903,1354,267,0,1669,1025,644,3,87,0.7155723,16.45693,16.83889,15.66667,True,False,20,13.35,761.9275,95,12
23150,2314.907,1376,277,0,1939,1275,664,1,83,0.6886385,14.27798,14.5,13.75904,True,False,17,16.29412,2012.09,190,8
23200,2319.912,1374,275,0,2051,1329,722,4,90,0.6968123,13.92727,13.91892,13.94444,True,False,15,18.33333,1634.222,162,8
23250,2324.917,1351,280,0,2005,1221,784,4,97,0.7014094,14.69643,14.47541,15.1134,True,False,15,18.66667,870.4889,99,6
23300,2329.922,1331,282,0,1937,1280,657,3,88,0.7251637,12.91844,13.26289,12.15909,True,False,16,17.625,1239.859,147,4
23350,2334.927,1309,285,0,1912,1162,750,3,101,0.739108,13.5614,13.67935,13.34653,True,False,17,16.76471,1277.356,155,5
23400,2339.932,1301,287,0,2069,1307,762,2,87,0.7486749,13.91289,14.515,12.52874,True,False,17,16.88235,1366.221,161,4
23450,2344.937,1280,293,0,2412,1435,977,2,101,0.6862372,14.51195,14.93229,13.71287,True,False,17,17.23529,1503.827,168,8
23500,2349.942,1249,298,0,2386,1345,1041,5,113,0.674956,13.0604,13.13513,12.93805,True,False,18,16.55556,1844.247,190,9
23550,2354.947,1246,307,0,2310,1327,983,3,120,0.6316949,13.4658,13.82888,12.9,True,False,16,19.1875,2515.277,211,6
23600,2359.951,1227,322,0,2221,1398,823,1,111,0.6127701,16.53106,17.08531,15.47748,True,False,18,17.88889,2286.543,212,6
23650,2364.956,1201,328,0,2041,1184,857,1,117,0.7075821,14.17988,14.51185,13.5812,True,False,19,17.26316,2789.878,239,8
23700,2369.961,1195,326,0,1931,1259,672,4,95,0.7383744,14.36503,14.99134,12.8421,True,False,18,18.11111,2286.765,212,4
23750,2374.966,1162,318,0,1933,1223,710,1,97,0.6741979,15.70126,16.57014,13.72165,True,False,17,18.70588,1702.561,171,11
23800,2379.971,1151,312,0,1873,1211,662,2,89,0.7219615,15.65064,15.81166,15.24719,True,False,18,17.33333,1549.778,148,10
23850,2384.976,1152,327,0,2290,1509,781,2,97,0.8068089,15.7156,16.06522,14.8866,True,False,15,21.8,1750.693,151,4
23900,2389.981,1118,332,0,2427,1528,899,0,106,0.774516,17.14759,17.27876,16.86792,True,False,14,23.71428,2053.918,160,5
23950,2394.986,1117,319,0,2167,1432,735,3,98,0.771551,16.54859,16.33937,17.02041,True,False,12,26.58333,2143.91,151,4
24000,2399.99,1104,317,0,2134,1421,713,0,100,0.8065733,15.98423,16.76498,14.29,True,False,9,35.22222,3279.506,148,2
24050,2404.995,1076,304,0,1877,1305,572,2,93,0.7998003,16.87829,16.82938,16.98925,True,False,11,27.63636,2325.322,151,5
24100,2410,1083,304,0,1688,1178,510,1,87,0.7672725,16.24342,16.38249,15.89655,True,False,17,17.88235,1297.986,121,10
24150,2415.005,1071,312,0,1995,1366,629,4,86,0.7280225,16.54808,17.0708,15.17442,True,False,20,15.6,1092.34,114,9
24200,2420.01,1054,315,0,2188,1404,784,1,96,0.6369743,16.54603,16.93151,15.66667,True,False,20,15.75,1000.388,108,7
24250,2425.015,1041,327,0,2110,1334,776,0,108,0.5598734,16.08868,17.04566,14.14815,True,False,22,14.86364,1803.845,205,9
24300,2430.02,1037,302,0,1871,1281,590,4,84,0.6505411,18.37417,18.70184,17.52381,True,False,15,20.13333,1432.382,137,4
24350,2435.025,1025,298,0,1780,1196,584,3,83,0.7516378,18.69799,19.71628,16.06024,True,False,14,21.28572,1853.776,150,7
24400,2440.03,1033,301,0,1544,1090,454,0,78,0.7975332,15.31229,15.52915,14.69231,True,False,12,25.08333,1953.41,138,3
24450,2445.034,1022,296,0,1789,1143,646,2,84,0.8140284,14.75,14.48113,15.42857,True,False,14,21.14286,1356.408,132,6
24500,2450.039,1008,307,0,1999,1328,671,1,94,0.7726417,14.37134,14.9061,13.15957,True,False,16,19.1875,811.2773,105,6
24550,2455.044,1010,287,0,2094,1419,675,2,79,0.8223829,14.81533,15.29808,13.5443,True,False,19,15.10526,475.3574,84,8
24600,2460.049,988,285,0,1745,1175,570,4,87,0.817776,15.58246,15.82323,15.03448,True,False,20,14.25,501.4875,68,11
24650,2465.054,983,291,0,1499,1078,421,0,83,0.7979191,15.01031,15.05769,14.89157,True,False,21,13.85714,555.8367,74,10
24700,2470.059,1008,266,0,1513,1093,420,0,66,0.7765879,15.6015,16.11,14.06061,True,False,16,16.625,648.8594,79,6
24750,2475.064,1010,256,0,1669,1248,421,0,61,0.8434781,16.1875,16.10769,16.44262,True,False,18,14.22222,514.8395,70,7
24800,2480.069,1030,256,0,1528,1187,341,2,59,0.8545601,16.62891,17.1066,15.0339,True,False,17,15.05882,580.9965,71,5
24850,2485.073,1014,253,0,1676,1101,575,1,87,0.8299044,16.04348,16.20482,15.73563,True,False,18,14.05556,499.4969,64,7
24900,2490.078,1002,260,0,1426,919,507,2,82,0.7857329,14.56923,15.21348,13.17073,True,False,23,11.30435,597.69,96,11
24950,2495.083,1017,261,0,1757,1181,576,1,81,0.8058523,16.30268,16.73889,15.33333,True,False,20,13.05,634.2475,94,10
25000,2500.088,1038,265,0,1684,1148,536,0,74,0.7989762,15.61509,16.04189,14.51351,True,False,14,18.92857,1000.495,103,6
25050,2505.093,1046,272,0,1587,1141,446,3,71,0.7984525,14.51471,14.90547,13.40845,True,False,9,30.22222,1317.062,99,3
25100,2510.098,1032,272,0,1683,1153,530,1,78,0.7993398,14.71323,14.72165,14.69231,True,False,16,17,812.875,100,7
25150,2515.103,1022,272,0,1667,1187,480,1,74,0.810544,14.63603,14.67172,14.54054,True,False,18,15.11111,510.2099,66,8
25200,2520.108,1037,272,0,1892,1356,536,2,73,0.7754681,15.97794,16.19095,15.39726,True,False,15,18.13333,820.6489,88,6
25250,2525.113,1024,280,0,1695,1087,608,3,85,0.7786397,15.47857,15.87179,14.57647,True,False,16,17.5,879,97,9
25300,2530.117,1003,302,0,1959,1268,691,1,96,0.745392,15.34437,15.50485,15,True,False,17,17.76471,877.7094,102,7
25350,2535.122,1003,307,0,1849,1282,567,1,82,0.7355409,15.81433,16.14667,14.90244,True,False,19,16.15789,470.554,65,6
25400,2540.127,1016,308,0,1983,1356,627,3,84,0.7742046,15.50649,15.46875,15.60714,True,False,17,18.11765,675.1626,73,7
25450,2545.132,992,300,0,1903,1253,650,2,94,0.750522,15.08333,14.97573,15.31915,True,False,13,23.07692,738.3787,71,4
25500,2550.137,991,299,0,2065,1331,734,3,94,0.7538383,14.29766,14.18537,14.54255,True,False,13,23,1031.231,108,3
25550,2555.142,985,303,0,2127,1466,661,4,84,0.8155583,15.50825,15.17352,16.38095,True,False,14,21.64286,1005.515,114,3
25600,2560.147,953,302,0,1892,1268,624,2,89,0.8553607,16.55629,17.0892,15.2809,True,False,10,30.2,1860.16,145,3
25650,2565.152,922,312,0,1869,1158,711,3,103,0.8176704,17.11539,17.07656,17.19417,True,False,13,24,1888.615,146,5
25700,2570.156,934,310,0,1491,1054,437,2,90,0.8169666,16.47419,16.05455,17.5,True,False,20,15.5,1083.85,144,8
25750,2575.161,938,295,0,1597,1060,537,2,90,0.872538,15.2678,15.66341,14.36667,True,False,20,14.75,1115.387,146,12
25800,2580.166,938,295,0,1590,1083,507,1,82,0.8482902,16.27797,16.75587,15.03659,True,False,17,17.35294,1263.17,146,5
25850,2585.171,944,285,0,1557,1113,444,0,76,0.857639,16.58947,17.40191,14.35526,True,False,18,15.83333,952.25,136,5
25900,2590.176,947,280,0,1654,1153,501,4,74,0.8260872,15.55357,16.3932,13.21622,True,False,19,14.73684,901.036,133,9
25950,2595.181,968,286,0,1550,1145,405,2,70,0.7756541,17.01399,17.47222,15.6,True,False,19,15.05263,913.313,132,10
26000,2600.186,967,288,0,1462,1011,451,2,81,0.8067796,16.20833,16.57971,15.25926,True,False,16,18,1263,144,8
26050,2605.191,982,274,0,1467,1074,393,0,76,0.8490809,14.43431,14.78788,13.51316,True,False,18,15.22222,879.7284,125,9
26100,2610.196,997,264,0,1576,1166,410,1,65,0.8484603,14.14394,14.30151,13.66154,True,False,17,15.52941,1468.131,165,9
26150,2615.2,1002,262,0,1387,1017,370,0,72,0.7711574,14.60305,15.47895,12.29167,True,False,15,17.46667,919.1822,105,8
26200,2620.205,1017,255,0,1393,967,426,2,70,0.7453157,17.13725,17.42703,16.37143,True,False,17,15,789.647,104,8
26250,2625.21,1042,256,0,1369,975,394,0,62,0.765614,15.17578,15.76289,13.33871,True,False,17,15.05882,852.4083,96,8
26300,2630.215,1076,247,0,1542,1125,417,2,59,0.7611573,15.37247,15.56383,14.76271,True,False,17,14.52941,1066.131,118,8
26350,2635.22,1088,264,0,1817,1265,552,0,77,0.741786,17.18939,17.11765,17.36364,True,False,17,15.52941,1251.543,123,9
26400,2640.225,1095,254,0,1918,1209,709,2,85,0.6744424,14.03543,13.85799,14.38824,True,False,17,14.94118,1048.291,115,7
26450,2645.23,1103,262,0,1797,1099,698,1,88,0.6571343,15.80153,15.65517,16.09091,True,False,15,17.46667,2610.249,208,4
26500,2650.235,1133,263,0,1636,1130,506,2,72,0.8079453,16.88973,16.6178,17.61111,True,False,15,17.53333,2402.115,200,5
26550,2655.24,1145,251,0,1502,954,548,2,70,0.8504732,15.88845,15.88398,15.9,True,False,14,17.92857,1513.781,152,6
26600,2660.244,1158,254,0,1939,1227,712,2,75,0.792484,15.74409,16.17877,14.70667,True,False,12,21.16667,1646.639,146,2
26650,2665.249,1171,261,0,2112,1379,733,1,84,0.7560066,15.9272,16.29943,15.14286,True,False,12,21.75,1799.188,149,4
26700,2670.254,1163,268,0,2050,1311,739,2,88,0.7950718,16.03731,16.17222,15.76136,True,False,14,19.14286,764.1225,99,4
26750,2675.259,1157,274,0,1937,1195,742,2,99,0.7536352,16.70438,17.12,15.9697,True,False,16,17.125,1580.609,128,9
26800,2680.264,1173,275,0,1859,1190,669,1,95,0.7573362,18.05455,18.94444,16.36842,True,False,22,12.5,1025.341,115,11
26850,2685.269,1200,275,0,1700,1178,522,2,76,0.7557896,17.43273,17.91457,16.17105,True,False,19,14.47368,1200.039,121,11
26900,2690.274,1209,273,0,1892,1219,673,3,85,0.7383756,16.9304,17.59575,15.45882,True,False,16,17.0625,1402.684,125,6
26950,2695.279,1202,282,0,1682,1088,594,5,83,0.6986754,15.34752,15.86432,14.10843,True,False,13,21.69231,1889.598,125,3
27000,2700.283,1214,285,0,1746,1123,623,3,95,0.6796945,15.85263,16.13684,15.28421,True,False,16,17.8125,826.4023,93,5
27050,2705.288,1222,282,0,2017,1369,648,4,79,0.5912918,17.12766,17.89163,15.16456,True,False,14,20.14286,867.551,88,4
27100,2710.293,1198,291,0,1931,1261,670,7,87,0.5298845,17.70103,18.0098,16.97701,True,False,16,18.1875,814.6523,89,5
27150,2715.298,1193,287,0,1817,1289,528,4,85,0.5280213,15.77003,16.19307,14.76471,True,False,17,16.88235,931.5156,102,7
27200,2720.303,1182,283,0,1864,1331,533,0,81,0.6192383,16.72085,16.9703,16.09877,True,False,14,20.21428,1071.597,102,4
27250,2725.308,1187,292,0,2232,1552,680,3,86,0.5782648,15.7226,15.27184,16.80233,True,False,12,24.33333,1344.222,112,1
27300,2730.313,1171,302,0,2000,1300,700,1,98,0.6459843,16.5298,16.44608,16.70408,True,False,10,30.2,2328.56,146,3
27350,2735.318,1160,298,0,1801,1155,646,2,96,0.6852891,17.74161,17.65842,17.91667,True,False,15,19.86667,907.3156,86,7
27400,2740.323,1160,306,0,2058,1355,703,1,96,0.6623415,14.77778,15.45238,13.30208,True,False,15,20.4,953.5734,93,8
27450,2745.327,1117,324,0,2164,1420,744,2,104,0.666703,14.61111,14.67727,14.47115,True,False,14,23.14286,842.4082,81,4
27500,2750.332,1090,313,0,1815,1228,587,1,99,0.7313868,16.71565,17.15421,15.76768,True,False,19,16.47368,865.4072,103,7
27550,2755.337,1070,324,0,2528,1667,861,2,102,0.7438871,16.43827,16.04505,17.29412,True,False,20,16.2,1006.56,127,8
27600,2760.342,1052,332,0,2423,1543,880,3,110,0.7426164,14.44277,14.52252,14.28182,True,False,17,19.52941,1191.073,103,6
27650,2765.347,998,337,0,2297,1487,810,2,112,0.7729277,13.2997,12.79111,14.32143,True,False,22,15.31818,743.0351,105,10
27700,2770.352,973,333,0,2093,1398,695,2,108,0.7974123,14.48649,14.67556,14.09259,True,False,22,15.13636,728.2087,104,8
27750,2775.357,947,344,0,2290,1668,622,1,94,0.7617578,14.38372,14.912,12.97872,True,False,18,19.11111,631.9877,79,5
27800,2780.362,923,347,0,2108,1427,681,1,105,0.7655419,13.91354,14.51653,12.52381,True,False,19,18.26316,719.2465,100,6
27850,2785.366,908,336,0,1649,1138,511,3,104,0.8426651,13.125,13.48707,12.31731,True,False,13,25.84615,1503.053,113,6
27900,2790.371,905,336,0,2067,1523,544,2,83,0.8507535,13.32143,13.26482,13.49398,True,False,18,18.66667,792.3334,101,7
27950,2795.376,877,342,0,1805,1315,490,2,92,0.791618,15.33333,15.552,14.73913,True,False,18,19,1113.333,136,9
28000,2800.381,884,331,0,1845,1371,474,3,83,0.8393206,15.19335,15.11694,15.42169,True,False,15,22.06667,1321.529,134,8
28050,2805.386,860,331,0,1851,1301,550,3,100,0.8465415,16.03021,16.03463,16.02,True,False,16,20.6875,1131.34,124,8
28100,2810.391,871,324,0,1562,1107,455,0,102,0.8314732,16.7284,16.96847,16.20588,True,False,15,21.6,1073.573,115,6
28150,2815.396,888,322,0,1787,1314,473,1,78,0.8193167,17.46584,17.12705,18.52564,True,False,15,21.46667,783.9822,99,3
28200,2820.401,884,310,0,1742,1278,464,1,80,0.8234344,15.62903,16.12609,14.2,True,False,13,23.84615,1170.899,105,4
28250,2825.406,877,288,0,1355,905,450,1,85,0.8261833,15.49306,15.94089,14.42353,True,False,14,20.57143,901.2449,91,4
28300,2830.41,890,282,0,1188,859,329,1,67,0.780649,16.25532,16.60465,15.13433,True,False,15,18.8,1606.56,150,5
28350,2835.415,909,278,0,1092,855,237,4,58,0.7574716,16.54317,17.06364,14.56897,True,False,17,16.35294,1174.111,143,8
28400,2840.42,926,270,0,1448,1021,427,1,64,0.7730302,14.45185,14.27184,15.03125,True,False,15,18,1309.467,144,6
28450,2845.425,942,263,0,1577,1150,427,3,63,0.7619876,14.3346,14.26,14.57143,True,False,16,16.4375,495.9961,67,3
28500,2850.43,947,252,0,1433,1022,411,0,64,0.7296765,14.06746,14.1117,13.9375,True,False,19,13.26316,431.6676,66,5
28550,2855.435,947,243,0,1463,1064,399,3,61,0.6849819,14.2963,14.67033,13.18033,True,False,14,17.35714,880.801,104,4
28600,2860.44,950,252,0,1070,778,292,0,63,0.6361566,14.49206,14.69841,13.87302,True,False,14,18,567.5714,75,3
28650,2865.445,962,261,0,1127,797,330,2,71,0.6337371,15.03448,15.08947,14.88732,True,False,13,20.07692,1157.763,125,3
28700,2870.449,987,247,0,1227,889,338,1,64,0.6563067,15.10121,15.8306,13.01563,True,False,15,16.46667,807.4489,95,6
28750,2875.454,1024,244,0,1511,1162,349,1,53,0.6752658,16.91393,16.87958,17.03773,True,False,14,17.42857,1390.816,120,6
28800,2880.459,1029,235,0,1295,899,396,1,56,0.7356171,13.71915,13.62011,14.03571,True,False,7,33.57143,2137.388,109,2
28850,2885.464,1053,226,0,1504,1035,469,1,64,0.7015959,13.22566,13.43827,12.6875,True,False,9,25.11111,1529.654,101,2
28900,2890.469,1055,221,0,1420,967,453,2,70,0.6653631,13.43891,13.29139,13.75714,True,False,16,13.8125,634.5273,86,8
28950,2895.474,1064,221,0,1451,943,508,0,81,0.6440237,13.60181,13.93571,13.02469,True,False,20,11.05,583.9475,106,11
29000,2900.479,1080,224,0,1347,885,462,1,67,0.5177592,13.74554,13.66242,13.9403,True,False,24,9.333333,282.2222,74,11
29050,2905.484,1097,228,0,1405,900,505,2,74,0.5327855,12.97807,13.14286,12.63513,True,False,21,10.85714,338.5987,75,9
29100,2910.489,1122,220,0,1409,982,427,0,67,0.5877257,16,16.75817,14.26866,True,False,14,15.71429,893.7755,115,4
29150,2915.493,1138,216,0,1624,1121,503,2,62,0.7195165,14.25,13.98701,14.90323,True,False,10,21.6,1204.24,114,3
29200,2920.498,1155,214,0,1581,1056,525,3,66,0.8142267,14.26168,14.25,14.28788,True,False,11,19.45455,1134.612,115,4
29250,2925.503,1174,205,0,1168,852,316,2,48,0.8382143,15.90244,16.02548,15.5,True,False,10,20.5,1177.25,114,5
29300,2930.508,1200,201,0,1394,980,414,3,58,0.8249796,17.59702,18.06993,16.43103,True,False,10,20.1,1255.89,112,5
29350,2935.513,1214,194,0,1083,716,367,3,60,0.7943203,15.17526,15.39552,14.68333,True,False,14,13.85714,853.9796,111,9
29400,2940.518,1262,195,0,1259,821,438,0,66,0.7420635,15.30256,15.14729,15.60606,True,False,12,16.25,818.3542,90,7
29450,2945.523,1279,201,0,1254,841,413,3,57,0.6421998,17.80099,17.35417,18.92982,True,False,13,15.46154,781.4793,96,6
29500,2950.528,1301,198,0,1521,961,560,0,65,0.5136992,15.35354,15.30827,15.44615,True,False,17,11.64706,1130.699,145,7
29550,2955.532,1336,201,0,1469,900,569,1,68,0.6017759,15.75124,16.93233,13.44118,True,False,21,9.571428,758.6259,131,11
29600,2960.537,1357,202,0,1836,1091,745,1,71,0.7057084,15.4802,16.26718,14.02817,True,False,14,14.42857,1006.531,126,5
29650,2965.542,1368,194,0,1672,1092,580,1,75,0.6698039,14.90722,14.79832,15.08,True,False,10,19.4,1374.64,128,4
29700,2970.547,1364,196,0,1887,1165,722,0,75,0.7808072,13.22449,13.45455,12.85333,True,False,13,15.07692,1509.609,148,7
29750,2975.552,1371,201,0,1648,932,716,1,82,0.7692881,14.93532,15.10924,14.68293,True,False,17,11.82353,553.6747,88,8
29800,2980.557,1373,208,0,1659,948,711,0,81,0.7491626,13.27885,13.67717,12.65432,True,False,14,14.85714,694.6939,93,6
29850,2985.562,1391,210,0,1672,928,744,0,84,0.7721207,13.41905,13.74603,12.92857,True,False,14,15,627.1429,84,6
29900,2990.567,1378,211,0,1719,944,775,0,83,0.7634558,13.49763,13.96094,12.78313,True,False,18,11.72222,332.2006,59,8
29950,2995.572,1371,210,0,2057,1249,808,2,75,0.7041273,11.54286,11.48889,11.64,True,False,17,12.35294,502.6989,86,7
30000,3000.576,1364,218,0,2269,1446,823,2,76,0.6634336,13.77064,13.51408,14.25,True,False,21,10.38095,233.5692,60,9
30050,3005.581,1360,218,0,2219,1265,954,3,88,0.5772371,11.6789,11.42308,12.05682,True,False,21,10.38095,263.3787,58,6
30100,3010.586,1340,237,0,2153,1253,900,1,102,0.5656356,12.89452,12.81481,13,True,False,18,13.16667,854.4722,129,7
30150,3015.591,1327,243,0,1975,1209,766,1,90,0.6201572,18.89712,19.26797,18.26667,True,False,15,16.2,1116.96,137,4
30200,3020.596,1324,241,0,2009,1268,741,1,87,0.7071089,14.43154,14.64935,14.04598,True,False,14,17.21428,1261.883,140,4
30250,3025.601,1306,242,0,1674,1029,645,1,88,0.7327351,15.1157,15.66234,14.15909,True,False,15,16.13333,692.3822,95,6
30300,3030.606,1310,247,0,1836,1062,774,2,96,0.6653789,14.17004,15.33113,12.34375,True,False,18,13.72222,572.3117,97,6
30350,3035.611,1327,266,0,1998,1312,686,3,83,0.6470347,15.40977,14.98907,16.33735,True,False,16,16.625,1112.359,134,9
30400,3040.615,1319,261,0,2067,1448,619,1,74,0.7855465,15.28352,15.84492,13.86487,True,False,20,13.05,1398.247,172,12
30450,3045.62,1298,272,0,2075,1312,763,2,84,0.7803377,17.94853,18.38298,16.97619,True,False,18,15.11111,1473.543,169,10
30500,3050.625,1289,276,0,1842,1207,635,0,91,0.886076,16.26087,16.28649,16.20879,True,False,16,17.25,1708.313,172,9
30550,3055.63,1298,282,0,1658,1133,525,0,87,0.8671596,18.65957,18.55385,18.89655,True,False,13,21.69231,2210.367,177,5
30600,3060.635,1304,280,0,1415,871,544,0,92,0.8944479,16.65714,17.51064,14.91304,True,False,14,20,2106.572,179,8
