Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
50,4.999998,1094,105,0,863,633,230,2,26,0.1606266,2.495238,2.594937,2.192308,True,False,36,2.916667,7.520833,15,14
100,10,1184,109,0,966,652,314,0,34,0.1335568,3.486238,3.253333,4,True,False,28,3.892857,26.95281,26,14
150,15.00002,1277,113,0,1026,646,380,2,40,0.06581096,5.309734,5.369863,5.2,True,False,21,5.380952,28.4263,21,5
200,20.00004,1413,116,0,1088,648,440,0,42,0.119208,7.137931,7.243243,6.952381,True,False,17,6.823529,48.14533,24,4
250,25.00006,1528,122,0,1273,777,496,1,48,0.2301863,7.393443,7.162162,7.75,True,False,17,7.176471,50.73356,24,5
300,30.00008,1643,126,0,1572,892,680,1,53,0.4038267,8.206349,8.575342,7.698113,True,False,18,7,63.55556,26,8
350,35.00004,1782,131,0,1609,950,659,1,56,0.5929838,8.824428,8.893333,8.732142,True,False,14,9.357142,266.0867,64,5
400,39.99996,1911,140,0,1593,886,707,1,63,0.7089273,8.071428,8.207792,7.904762,True,False,16,8.75,116.6875,38,5
450,44.99989,2051,149,0,2020,1214,806,1,59,0.7006736,11.12752,11.06667,11.22034,True,False,13,11.46154,261.3254,47,5
500,49.99981,2225,147,0,2068,1079,989,1,66,0.7550621,11.95918,12,11.90909,True,False,16,9.1875,184.5273,46,7
550,54.99973,2377,146,0,1933,1106,827,1,65,0.7066922,12.31507,12.59259,11.96923,True,False,15,9.733334,197.9289,47,5
600,59.99966,2544,150,0,2593,1316,1277,2,73,0.6090171,12.58,12.94805,12.19178,True,False,14,10.71429,209.3469,47,5
650,64.99958,2667,171,0,3291,1558,1733,4,87,0.558846,11.80117,11.09524,12.48276,True,False,17,10.05882,476.8789,92,9
700,69.9995,2796,180,0,3685,1435,2250,5,108,0.5619263,11.26667,10.77778,11.59259,True,False,20,9,206.5,49,7
750,74.99943,2939,200,0,4216,1909,2307,1,107,0.4962701,11.89,11.5914,12.14953,True,False,21,9.523809,364.6304,78,8
800,79.99935,3065,227,0,5304,2240,3064,4,127,0.4745384,10.20705,10.94,9.629921,True,False,27,8.407408,142.0933,49,7
850,84.99928,3193,242,0,5353,2239,3114,3,141,0.513923,11.26033,11.29703,11.23404,True,False,20,12.1,324.49,60,8
900,89.9992,3298,261,0,6126,2706,3420,4,144,0.5828261,12.01533,12.2906,11.79167,True,False,27,9.666667,249.3333,64,13
950,94.99912,3364,294,0,6601,2544,4057,4,181,0.5072153,11.58844,11.41593,11.69613,True,False,24,12.25,376.6875,75,11
1000,99.99905,3396,320,0,6590,2776,3814,4,185,0.4270112,13.66562,13.71852,13.62703,True,False,24,13.33333,445.1389,83,12
1050,104.999,3453,362,0,8043,3447,4596,8,204,0.5217015,13.29006,13.37975,13.22059,True,False,17,21.29412,1277.855,112,5
1100,109.9989,3450,400,0,9009,3618,5391,3,237,0.595437,15.5475,14.93252,15.97046,True,False,14,28.57143,2985.388,173,7
1150,114.9988,3401,469,0,10783,4187,6596,7,280,0.6239533,15.52452,14.68783,16.08928,True,False,16,29.3125,2241.34,145,8
1200,119.9987,3311,540,0,11562,5292,6270,7,294,0.6616535,17.8537,17.20325,18.39796,True,False,15,36,7126.933,277,6
1250,124.9987,3203,615,0,14094,5812,8282,10,348,0.7254514,17.50894,17.21723,17.73276,True,False,17,36.17647,7368.498,351,9
1300,129.9987,3044,702,0,15103,6443,8660,11,391,0.6842742,17.67521,17.80386,17.57289,True,False,18,39,13766.11,503,12
1350,134.999,2805,759,0,14304,6436,7868,5,420,0.7280561,20.24901,19.38348,20.94762,True,False,14,54.21429,28710.88,664,3
1400,139.9993,2615,830,0,13601,6355,7246,9,426,0.734027,21.10361,21.87624,20.37089,True,False,13,63.84615,22550.13,555,7
1450,144.9996,2433,872,0,14096,6413,7683,11,426,0.7378584,16.78899,17.15022,16.4108,True,False,11,79.27273,49446.56,781,4
1500,150,2170,911,0,13771,6679,7092,10,439,0.6661698,19.88694,20.29237,19.45103,True,False,16,56.9375,45383.68,882,9
1550,155.0003,1919,943,0,10647,5662,4985,9,392,0.6291763,19.16013,18.90381,19.52041,True,False,15,62.86666,32608.65,731,7
1600,160.0006,1741,956,0,9480,5186,4294,8,358,0.5983119,19.03661,19.73411,17.87151,True,False,18,53.11111,40256.21,880,10
1650,165.0009,1554,986,0,8773,4920,3853,9,348,0.6368562,19.2211,19.72727,18.2931,True,False,18,54.77778,23262.06,650,9
1700,170.0012,1394,950,0,6352,3952,2400,5,307,0.6587538,20.80737,21.24261,19.89577,True,False,11,86.36364,42632.23,707,7
1750,175.0015,1302,948,0,4275,2754,1521,8,258,0.7797304,20.29325,21.17971,17.92248,True,False,11,86.18182,63023.61,879,5
1800,180.0018,1258,915,0,4186,2917,1269,4,215,0.8637183,20.48415,20.99286,18.82791,True,False,10,91.5,42912.85,702,5
1850,185.0021,1211,889,0,4973,3037,1936,2,217,0.8369024,18.24522,18.37351,17.84793,True,False,7,127,52354,659,3
1900,190.0024,1127,862,0,4973,3038,1935,4,208,0.8402961,20.28654,20.71254,18.94711,True,False,12,71.83334,15154.47,385,2
1950,195.0027,1047,835,0,5189,3485,1704,6,177,0.8466533,19.01677,19.51064,17.18079,True,False,8,104.375,67379.23,791,3
2000,200.003,988,820,0,4116,2661,1455,4,173,0.8358396,19.84268,20.37712,17.84393,True,False,8,102.5,66768.5,786,4
2050,205.0033,959,801,0,3145,2148,997,6,154,0.8529665,21.42197,22.06182,18.73377,True,False,12,66.75,33713.52,672,7
2100,210.0036,943,769,0,3174,2132,1042,8,137,0.8689772,21.3394,21.94304,18.55474,True,False,10,76.9,15176.29,411,3
2150,215.0039,908,737,0,3872,2784,1088,4,135,0.8625632,18.98915,19.33555,17.44444,True,False,14,52.64286,11304.37,402,5
2200,220.0042,837,723,0,3598,2629,969,5,154,0.8763162,19.2213,19.95431,16.51299,True,False,20,36.15,6664.127,348,10
2250,225.0045,771,712,0,2950,2124,826,5,162,0.8775163,18.23736,18.68182,16.7284,True,False,18,39.55556,4543.358,216,7
2300,230.0048,715,704,0,2831,1935,896,6,158,0.8395801,18.93324,19.66667,16.39874,True,False,20,35.2,3870.86,231,10
2350,235.0051,662,671,0,2732,2072,660,2,130,0.8649427,18.03577,18.43253,16.38461,True,False,14,47.92857,11372.35,347,7
2400,240.0054,619,626,0,1691,1340,351,2,107,0.9021567,20.80032,21.24663,18.63551,True,False,12,52.16667,10692.14,287,5
2450,245.0058,605,589,0,2066,1690,376,6,89,0.917697,18.91171,19.26,16.95506,True,False,15,39.26667,4800.729,219,6
2500,250.0061,586,581,0,1790,1465,325,1,92,0.890793,18.46816,18.64213,17.54348,True,False,10,58.1,20696.69,488,4
2550,255.0064,566,570,0,1772,1398,374,5,103,0.8394035,17.34561,17.20985,17.96116,True,False,15,38,5525.2,303,4
2600,260.0067,536,556,0,1760,1448,312,2,94,0.847713,18.39209,18.42857,18.21277,True,False,18,30.88889,2157.321,187,4
2650,265.007,542,523,0,1827,1418,409,1,111,0.8600787,17.0478,16.95631,17.38739,True,False,14,37.35714,4385.373,250,3
2700,270.0073,514,500,0,1635,1296,339,1,99,0.8679268,17.586,18.05486,15.68687,True,False,13,38.46154,2591.479,177,4
2750,275.0076,495,473,0,1422,1091,331,2,87,0.8538288,17.4482,17.41969,17.57471,True,False,17,27.82353,1141.557,124,6
2800,280.0079,476,454,0,1441,1114,327,1,92,0.8274662,17.9141,17.81768,18.29348,True,False,16,28.375,1298.859,116,8
2850,285.0082,476,431,0,1140,899,241,1,84,0.8321913,19.01624,19.41787,17.35714,True,False,12,35.91667,3987.41,199,5
2900,290.0085,488,405,0,869,736,133,1,55,0.8596547,16.83457,16.64286,18.05455,True,False,14,28.92857,7946.781,349,8
2950,295.0088,500,385,0,478,405,73,3,46,0.8475918,17.6961,17.45133,19.5,True,False,16,24.0625,4726.184,280,10
3000,300.0091,550,354,0,670,561,109,0,39,0.8290607,17.52825,17.8254,15.12821,True,False,11,32.18182,5402.331,260,4
3050,305.0094,591,334,0,673,582,91,1,35,0.8769044,18.54192,18.87291,15.71429,True,False,9,37.11111,6336.321,259,4
3100,310.0097,635,313,0,610,513,97,3,33,0.8893963,18.1278,18.22857,17.27273,True,False,10,31.3,4838.21,236,5
3150,315.01,660,293,0,738,626,112,1,35,0.896625,16.80546,17.02326,15.2,True,False,8,36.625,4782.734,216,2
3200,320.0103,701,291,0,711,583,128,1,36,0.8708754,17.81787,18.13725,15.55556,True,False,10,29.1,3565.69,204,2
3250,325.0106,747,285,0,1053,880,173,0,41,0.8472462,17.10176,17.39754,15.34146,True,False,15,19,2594.8,206,10
3300,330.0109,791,278,0,1176,881,295,1,59,0.845697,16.8705,17.11872,15.94915,True,False,12,23.16667,2994.472,202,6
3350,335.0112,820,272,0,1077,773,304,0,53,0.8727766,16.02206,16.53881,13.88679,True,False,13,20.92308,2340.071,185,8
3400,340.0115,867,268,0,1110,861,249,1,48,0.9045827,15,15.22727,13.95833,True,False,14,19.14286,1952.837,174,8
3450,345.0118,882,262,0,1205,868,337,1,65,0.859853,15.35878,15.39086,15.26154,True,False,14,18.71428,815.2041,96,5
3500,350.0121,942,255,0,1589,1233,356,3,52,0.8249477,13.93725,14.05911,13.46154,True,False,14,18.21428,810.597,89,6
3550,355.0125,993,269,0,1341,969,372,2,72,0.7722367,14.90706,14.88832,14.95833,True,False,16,16.8125,597.1523,71,5
3600,360.0128,1030,263,0,1280,846,434,0,78,0.8324208,14.98479,15.94595,12.70513,True,False,13,20.23077,772.4852,72,7
3650,365.0131,1087,264,0,1933,1313,620,2,79,0.8041371,14.91288,15.16216,14.32911,True,False,15,17.6,669.9733,72,9
3700,370.0134,1134,261,0,1385,956,429,1,74,0.7523533,15.41379,15.68984,14.71622,True,False,16,16.3125,614.8398,71,8
3750,375.0137,1218,264,0,1521,995,526,4,80,0.7850968,15.99242,16.42935,14.9875,True,False,11,24,940.3636,73,4
3800,380.014,1292,254,0,1655,1104,551,0,76,0.8457149,14.11811,14.59551,13,True,False,13,19.53846,1203.941,108,8
3850,385.0143,1347,254,0,2000,1415,585,1,72,0.8302528,14.68504,14.78571,14.43056,True,False,12,21.16667,870.9722,76,5
3900,390.0146,1409,273,0,2036,1287,749,1,104,0.7886868,16.27106,16.51479,15.875,True,False,18,15.16667,695.8055,81,8
3950,395.0149,1465,284,0,3184,2132,1052,8,92,0.7853065,13.91197,13.64583,14.46739,True,False,17,16.70588,807.384,87,8
4000,400.0152,1503,298,0,3506,1935,1571,1,127,0.7719014,14.3557,14.27485,14.46457,True,False,21,14.19048,556.8209,84,10
4050,405.0155,1553,310,0,2829,1785,1044,6,110,0.7687652,14.56452,14.445,14.78182,True,False,23,13.47826,728.2495,107,9
4100,410.0158,1603,317,0,3497,2028,1469,6,123,0.7465897,14.42587,14.84021,13.77236,True,False,20,15.85,509.9275,82,8
4150,415.0161,1643,340,0,3738,2075,1663,4,146,0.7926884,15.47059,15.10309,15.9589,True,False,17,20,795.2941,95,6
4200,420.0164,1712,329,0,3601,1838,1763,1,155,0.8361939,14.86322,14.81609,14.91613,True,False,19,17.31579,752.0055,83,4
4250,425.0167,1774,335,0,4097,2198,1899,4,152,0.8485839,14.98209,15.26776,14.63816,True,False,22,15.22727,706.7211,93,9
4300,430.017,1799,359,0,4692,2528,2164,7,154,0.8252714,13.95543,14.10732,13.75325,True,False,31,11.58065,838.7596,127,19
4350,435.0173,1790,394,0,4480,2432,2048,3,169,0.8070465,14.52284,14.96,13.94083,True,False,25,15.76,886.5024,133,13
4400,440.0176,1809,399,0,4179,2361,1818,6,161,0.8398167,14.4386,14.67227,14.09317,True,False,19,21,1106,122,8
4450,445.0179,1861,390,0,3940,2459,1481,5,138,0.8296689,15.50769,15.65079,15.24638,True,False,17,22.94118,1346.996,126,10
4500,450.0182,1887,405,0,4140,2388,1752,5,155,0.7654569,15.60988,15.78,15.33548,True,False,19,21.31579,3289.163,249,11
4550,455.0186,1939,414,0,3848,2361,1487,4,151,0.782604,19.16908,19.15589,19.19205,True,False,13,31.84615,5222.284,253,6
4600,460.0189,1968,422,0,4181,2424,1757,5,160,0.8139536,17.63507,18.33588,16.4875,True,False,17,24.82353,3947.557,242,9
4650,465.0192,2014,420,0,4610,2385,2225,5,170,0.7956147,16.51429,16.408,16.67059,True,False,13,32.30769,4928.982,245,6
4700,470.0195,2068,456,0,6332,3466,2866,4,186,0.8073129,16.86403,16.12963,17.93011,True,False,16,28.5,3380.875,227,5
4750,475.0198,2069,466,0,5642,2939,2703,3,206,0.7733884,18.69528,18.8,18.56311,True,False,16,29.125,3139.359,169,3
4800,480.0201,2097,472,0,5044,2666,2378,4,203,0.7958041,15.77542,16.12268,15.31527,True,False,20,23.6,8367.74,422,11
4850,485.0204,2104,496,0,4783,2719,2064,5,195,0.8153461,20.52822,20.87043,20,True,False,15,33.06667,12436.06,450,7
4900,490.0207,2150,502,0,4391,2468,1923,2,182,0.8058672,17.06574,17.47812,16.34066,True,False,20,25.1,9560.49,451,12
4950,495.021,2166,511,0,4605,2675,1930,5,167,0.838977,18.22309,18.625,17.39521,True,False,13,39.30769,14505.91,456,5
5000,500.0213,2160,527,0,5706,3155,2551,5,192,0.8781807,17.28843,17.70448,16.5625,True,False,13,40.53846,6458.095,280,3
5050,505.0216,2144,541,0,6477,3279,3198,4,209,0.8758258,17.19224,17.60241,16.54067,True,False,16,33.8125,6480.402,303,8
5100,510.0219,2145,544,0,6170,3074,3096,3,203,0.8908189,17.48529,17.65103,17.2069,True,False,16,34,6442.375,302,7
5150,515.0213,2139,572,0,6130,3232,2898,6,202,0.8551311,18.74126,18.79459,18.64356,True,False,19,30.10526,5840.621,305,9
5200,520.0201,2154,570,0,6201,2974,3227,5,227,0.8578818,17.75789,18.2828,16.96476,True,False,17,33.52941,4475.426,228,2
5250,525.0189,2102,595,0,7261,3354,3907,5,254,0.8537614,16.60504,17.68035,15.16142,True,False,16,37.1875,4728.277,227,5
5300,530.0176,2032,608,0,7643,3666,3977,1,272,0.8326949,17.66447,17.89286,17.38235,True,False,13,46.76923,7762.639,282,5
5350,535.0164,1939,623,0,7727,3894,3833,7,258,0.8087676,15.39807,15.4274,15.35659,True,False,13,47.92308,8037.609,287,4
5400,540.0152,1897,643,0,7666,4098,3568,7,264,0.8404222,16.64386,17.1715,15.88636,True,False,16,40.1875,5505.402,223,7
5450,545.014,1815,654,0,7596,4045,3551,6,252,0.8442479,15.7156,16.0199,15.23016,True,False,23,28.43478,4893.724,319,11
5500,550.0128,1722,686,0,7584,4092,3492,7,277,0.7788545,18.99708,18.83863,19.23105,True,False,18,38.11111,8444.987,371,8
5550,555.0115,1593,722,0,7029,3770,3259,5,282,0.7852437,18.39058,19.07955,17.3156,True,False,15,48.13334,15700.25,490,6
5600,560.0103,1503,717,0,6159,3636,2523,5,251,0.8024005,17.46583,17.8927,16.67331,True,False,16,44.8125,14401.78,487,6
5650,565.0091,1416,704,0,5317,3304,2013,6,232,0.8505016,16.88352,16.72458,17.2069,True,False,11,64,32922.91,637,5
5700,570.0079,1371,702,0,4325,2950,1375,2,194,0.8545331,18.51424,19.05709,17.09278,True,False,11,63.81818,34913.79,654,7
5750,575.0067,1373,689,0,3893,2668,1225,4,178,0.8777207,21.37736,21.93542,19.77528,True,False,18,38.27778,16677.76,567,11
5800,580.0054,1405,694,0,3363,2276,1087,3,163,0.8777759,20.59078,20.90961,19.55215,True,False,14,49.57143,18879.67,538,6
5850,585.0042,1414,677,0,3583,2379,1204,0,169,0.8996465,18.80798,19.6063,16.40828,True,False,11,61.54546,29458.61,602,5
5900,590.003,1388,668,0,3388,2023,1365,3,177,0.854004,19.29192,20.3055,16.48023,True,False,14,47.71429,22437.49,585,6
5950,595.0018,1436,646,0,3936,2446,1490,4,159,0.8669043,20.8483,21.66735,18.33962,True,False,12,53.83333,20181.64,520,7
6000,600.0005,1421,636,0,4953,3060,1893,2,170,0.8702338,16.71227,17.09871,15.65294,True,False,9,70.66666,25520.45,518,1
6050,604.9993,1387,639,0,4931,2949,1982,7,183,0.7983429,16.59624,16.76974,16.16393,True,False,11,58.09091,17727.17,469,3
6100,609.9981,1344,621,0,4509,2887,1622,8,182,0.7623905,16.82609,16.64692,17.25824,True,False,11,56.45454,18353.34,481,1
6150,614.9969,1283,639,0,4392,2735,1657,6,210,0.7734932,18.67606,19.0676,17.87619,True,False,15,42.6,18016.37,543,6
6200,619.9957,1251,630,0,3181,2069,1112,3,171,0.8046132,19.62381,20.15251,18.20468,True,False,14,45,16012.86,493,5
6250,624.9944,1236,598,0,3514,2276,1238,1,152,0.8453389,19.32107,20.03363,17.23026,True,False,12,49.83333,16240.31,468,3
6300,629.9932,1262,588,0,3716,2275,1441,3,166,0.8709089,20.08673,19.88626,20.59639,True,False,10,58.8,28924.76,569,4
6350,634.992,1271,581,0,4108,2490,1618,6,164,0.8828938,20.4062,20.3717,20.4939,True,False,11,52.81818,18360.15,474,5
6400,639.9908,1286,566,0,3642,2397,1245,4,160,0.8644982,18.60777,18.34729,19.26875,True,False,15,37.73333,18093.26,541,10
6450,644.9896,1259,570,0,3599,2254,1345,6,163,0.8575256,19.77368,19.68305,20,True,False,12,47.5,22417.75,544,7
6500,649.9883,1252,564,0,4151,2433,1718,7,165,0.8514916,19.16489,19.14787,19.20606,True,False,12,47,20026,516,4
6550,654.9871,1267,562,0,3686,2208,1478,1,183,0.8520467,20.16548,20.13457,20.22951,True,False,14,40.14286,12711.84,439,6
6600,659.9859,1244,549,0,3581,2093,1488,1,183,0.812111,17.81603,18.4153,16.61749,True,False,10,54.9,18692.49,463,2
6650,664.9847,1215,526,0,3054,1911,1143,5,142,0.8580394,18.58745,19.03646,17.37324,True,False,17,30.94118,6514.055,346,9
6700,669.9835,1240,503,0,2846,1715,1131,2,128,0.8512038,19.57455,20.35733,17.28125,True,False,12,41.91667,8239.743,332,5
6750,674.9822,1265,479,0,2851,1789,1062,2,120,0.8645014,19.95198,21.51532,15.275,True,False,13,36.84615,9042.13,363,6
6800,679.981,1285,469,0,3169,2172,997,7,116,0.842232,17.64179,18.70255,14.41379,True,False,16,29.3125,7227.715,356,7
6850,684.9798,1288,464,0,2488,1520,968,4,126,0.8853346,16.87716,17.92603,14.06349,True,False,13,35.69231,8320.06,349,4
6900,689.9786,1346,463,0,2118,1539,579,2,106,0.8925411,18.41037,18.52941,18.00943,True,False,13,35.61538,6817.622,306,6
6950,694.9774,1397,454,0,2304,1566,738,3,109,0.885839,18.75991,19.15942,17.49541,True,False,11,41.27273,3946.38,173,4
7000,699.9761,1469,450,0,3595,2372,1223,6,120,0.861381,19.74667,19.55152,20.28333,True,False,15,30,2724.133,151,7
7050,704.9749,1459,453,0,3703,2339,1364,1,143,0.8920273,16.96689,17.02903,16.83217,True,False,12,37.75,6691.188,274,7
7100,709.9737,1458,452,0,3097,1907,1190,3,140,0.8816587,16.80531,16.80128,16.81429,True,False,10,45.2,7560.96,273,5
7150,714.9725,1477,457,0,3458,2168,1290,6,146,0.8647524,17.98031,17.73633,18.5,True,False,12,38.08333,8271.076,326,7
7200,719.9713,1513,439,0,2698,1670,1028,0,144,0.8848873,18.31435,18.44746,18.04167,True,False,12,36.58333,7333.077,307,5
7250,724.97,1575,420,0,2524,1638,886,2,118,0.8755575,18.48333,18.50993,18.41525,True,False,18,23.33333,2516.333,201,9
7300,729.9688,1643,426,0,2765,1695,1070,2,114,0.8507162,18.10094,18.96154,15.74561,True,False,18,23.66667,3574.445,196,9
7350,734.9676,1688,425,0,3415,1967,1448,2,134,0.8166276,16.42353,17.33677,14.4403,True,False,18,23.61111,2570.238,188,9
7400,739.9664,1712,437,0,3649,2151,1498,3,148,0.7955878,17.50572,17.90311,16.72973,True,False,20,21.85,1431.127,146,7
7450,744.9651,1707,439,0,4637,2669,1968,6,165,0.7979808,16.85877,17.0365,16.56364,True,False,21,20.90476,1724.562,135,11
7500,749.9639,1708,466,0,5183,2679,2504,0,198,0.8178106,18.97854,19.70522,17.99495,True,False,19,24.52632,2873.302,182,11
7550,754.9627,1679,483,0,4584,2480,2104,8,186,0.8203722,18.49689,17.44444,20.17742,True,False,21,23,2047.238,141,12
7600,759.9615,1668,507,0,5354,2916,2438,7,199,0.8321345,17.39842,17.6461,17.01508,True,False,17,29.82353,4581.439,265,9
7650,764.9603,1645,540,0,5124,2884,2240,4,202,0.8160047,17.76667,18.51184,16.5198,True,False,18,30,7493.111,362,9
7700,769.959,1601,550,0,4699,2769,1930,3,205,0.7825787,19.54,19.73623,19.20976,True,False,17,32.35294,7939.64,366,6
7750,774.9578,1605,554,0,4486,2538,1948,2,200,0.7076511,19.8917,20.83616,18.22,True,False,19,29.15789,6504.87,347,7
7800,779.9566,1604,558,0,4061,2439,1622,3,192,0.7376062,17.51254,18.43169,15.76042,True,False,13,42.92308,18736.53,517,6
7850,784.9554,1633,539,0,3391,2191,1200,2,155,0.8324714,17.51391,18.20313,15.80645,True,False,17,31.70588,7233.854,342,8
7900,789.9542,1680,535,0,2932,1967,965,4,139,0.8417072,20.18692,20.70707,18.70504,True,False,14,38.21429,15295.6,484,5
7950,794.9529,1710,524,0,3186,1886,1300,2,148,0.8484451,21.00954,22.24734,17.86486,True,False,16,32.75,12816.44,471,7
8000,799.9517,1727,519,0,3978,2338,1640,3,167,0.8404036,19.02698,19.8125,17.37126,True,False,16,32.4375,12432.75,464,8
8050,804.9505,1716,532,0,5157,3307,1850,3,160,0.8420115,19.73684,20.06989,18.9625,True,False,12,44.33333,18968.06,501,5
8100,809.9493,1717,553,0,5312,3292,2020,6,182,0.8631338,18.99096,19.04043,18.89011,True,False,9,61.44444,22310.25,483,3
8150,814.9481,1690,556,0,5827,3457,2370,7,199,0.8035144,19.35432,19.21008,19.61307,True,False,12,46.33333,8833.889,326,4
8200,819.9468,1621,583,0,5292,2812,2480,4,224,0.7929731,18.25558,18.18106,18.375,True,False,16,36.4375,8186.871,352,7
8250,824.9456,1575,589,0,5889,3271,2618,6,196,0.7483587,17.37012,17.62341,16.86225,True,False,21,28.04762,9270.521,456,8
8300,829.9444,1560,588,0,5109,2656,2453,5,194,0.7480428,18.70578,20.36294,15.34021,True,False,23,25.56522,9910.246,491,9
8350,834.9432,1524,619,0,4992,2747,2245,5,219,0.7122203,18.77868,18.83,18.68493,True,False,15,41.26667,11262.06,410,7
8400,839.942,1512,627,0,4490,2490,2000,4,211,0.705925,16.61723,17.30769,15.25592,True,False,14,44.78571,18993.46,540,6
8450,844.9407,1532,609,0,4118,2530,1588,5,174,0.7559573,18.07389,18.32184,17.45402,True,False,21,29,8752.762,442,11
8500,849.9395,1525,599,0,3901,2376,1525,3,170,0.7665641,18.4975,18.91608,17.44118,True,False,11,54.45454,14945.16,436,3
8550,854.9383,1480,614,0,4401,2637,1764,4,186,0.7625186,17.62215,18.1472,16.41398,True,False,12,51.16667,8054.306,268,5
8600,859.9371,1461,606,0,4031,2254,1777,3,198,0.7433671,19.90264,20.46814,18.73737,True,False,16,37.875,5750.734,265,7
8650,864.9359,1413,613,0,5427,3163,2264,3,198,0.7745542,16.61012,16.97349,15.84848,True,False,13,47.15385,6484.746,260,6
8700,869.9346,1323,612,0,4829,2849,1980,5,211,0.7870388,18.28922,17.72569,19.36019,True,False,22,27.81818,3421.967,203,7
8750,874.9334,1263,607,0,4251,2599,1652,4,191,0.8185452,17.57496,17.68269,17.34031,True,False,17,35.70588,9197.973,411,5
8800,879.9322,1261,609,0,3352,2344,1008,5,169,0.8289678,21.11987,20.98636,21.46745,True,False,15,40.6,16101.44,512,9
8850,884.931,1223,609,0,3692,2585,1107,5,159,0.7975162,19.83251,19.77555,19.99371,True,False,14,43.5,11703.11,420,8
8900,889.9297,1197,587,0,3570,2463,1107,1,156,0.823041,17.50937,17.80742,16.6859,True,False,11,53.36364,20794.23,507,5
8950,894.9285,1182,585,0,3232,2182,1050,3,157,0.8683261,20.56752,20.40654,21.00637,True,False,13,45,8142.923,311,5
9000,899.9273,1126,571,0,3901,2469,1432,5,155,0.8222322,17.42907,17.70192,16.69677,True,False,11,51.90909,8867.537,306,6
9050,904.9261,1078,581,0,3691,2336,1355,5,167,0.8404557,18.75559,18.85024,18.52096,True,False,12,48.41667,4718.576,218,6
9100,909.9249,1052,585,0,3698,2464,1234,6,158,0.8724316,17.07009,16.76112,17.90506,True,False,8,73.125,12800.36,281,3
9150,914.9236,1017,582,0,3314,2205,1109,3,161,0.8735075,18.02749,18.52257,16.73292,True,False,10,58.2,12943.16,297,6
9200,919.9224,1010,559,0,3228,2231,997,3,144,0.8771073,18.38998,18.80964,17.18056,True,False,14,39.92857,4024.066,183,6
9250,924.9212,965,562,0,3341,2251,1090,1,145,0.8754379,16.90925,16.98561,16.68966,True,False,18,31.22222,2692.951,142,9
9300,929.92,955,546,0,3436,2359,1077,2,136,0.8853058,17.21795,17.20244,17.26471,True,False,18,30.33333,1986.444,134,5
9350,934.9188,907,559,0,3898,2715,1183,3,144,0.8490822,18.23435,18.08193,18.67361,True,False,16,34.9375,3840.559,185,6
9400,939.9175,883,548,0,3044,2020,1024,4,149,0.8602598,17.60949,17.42857,18.09396,True,False,15,36.53333,3926.516,180,8
9450,944.9163,863,542,0,2913,1980,933,4,143,0.8229718,17.64391,17.40351,18.31469,True,False,17,31.88235,5719.28,282,9
9500,949.9151,846,519,0,2392,1737,655,4,115,0.8101251,17.00963,16.91832,17.33043,True,False,17,30.52941,4915.426,250,7
9550,954.9139,814,517,0,2422,1792,630,6,108,0.8014541,17.77176,17.67971,18.12037,True,False,12,43.08333,17289.74,479,5
9600,959.9127,825,481,0,2026,1475,551,4,100,0.7912707,19.25156,19.48294,18.37,True,False,9,53.44444,11002.91,331,3
9650,964.9114,839,458,0,2006,1465,541,0,92,0.851792,19.0393,19.58197,16.88043,True,False,12,38.16667,7602.806,306,4
9700,969.9102,844,443,0,1947,1495,452,4,89,0.8143756,16.90068,17.24576,15.52809,True,False,14,31.64286,10055.09,392,8
9750,974.909,869,431,0,1567,1179,388,3,82,0.826899,19.7587,20.10602,18.28049,True,False,14,30.78572,9492.312,381,7
9800,979.9078,875,436,0,1496,1077,419,3,96,0.8398574,20.24541,20.50294,19.33333,True,False,12,36.33333,2615.056,152,3
9850,984.9066,898,412,0,1948,1501,447,1,78,0.8611737,21.60437,21.78144,20.84615,True,False,13,31.69231,2475.598,147,3
9900,989.9053,892,408,0,2072,1371,701,3,100,0.8595271,18.55392,18.94805,17.34,True,False,13,31.38461,2280.852,140,4
9950,994.9041,891,404,0,2153,1532,621,6,99,0.8039431,17.7698,17.79672,17.68687,True,False,17,23.76471,2731.592,201,5
10000,999.9029,887,393,0,2516,1731,785,5,102,0.8023278,21.61323,21.6323,21.55882,True,False,11,35.72727,3946.38,206,4
10050,1004.902,882,379,0,2549,1741,808,1,99,0.8624337,20.73351,20.99286,20,True,False,12,31.58333,2933.91,194,3
10100,1009.9,844,392,0,2136,1499,637,2,111,0.8327214,16.7398,16.92171,16.27928,True,False,12,32.66667,2862.555,187,2
10150,1014.899,858,381,0,1885,1323,562,4,111,0.7969794,16.55118,16.32222,17.10811,True,False,11,34.63636,5793.504,267,2
10200,1019.898,910,376,0,2292,1726,566,2,90,0.7586902,17.22872,16.72727,18.82222,True,False,15,25.06667,1925.396,169,5
10250,1024.897,907,384,0,2478,1572,906,4,124,0.7406931,22.35417,22.56923,21.90322,True,False,13,29.53846,3869.633,237,3
