Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
21650,2164.761,1175,377,0,2997,1852,1145,6,116,0.6124675,15.98674,15.69732,16.63793,True,False,22,17.13636,1009.391,128,10
21700,2169.766,1129,367,0,2676,1786,890,2,114,0.624583,16.44687,16.56126,16.19298,True,False,24,15.29167,864.5399,118,12
21750,2174.771,1126,380,0,2663,1786,877,3,121,0.5980393,15.22632,15.15058,15.38843,True,False,21,18.09524,659.5148,73,7
21800,2179.776,1126,386,0,2692,1804,888,1,123,0.5603312,15.99223,15.97338,16.03252,True,False,17,22.70588,916.7958,107,2
21850,2184.781,1133,378,0,2710,1906,804,0,102,0.5295515,15.53968,15.57971,15.43137,True,False,9,42,2282.667,128,2
21900,2189.785,1114,382,0,3192,2103,1089,6,121,0.5429565,12.91623,13,12.73554,True,False,14,27.28572,720.204,86,3
21950,2194.79,1114,364,0,2825,1853,972,1,126,0.6202038,15.53846,15.88235,14.88889,True,False,9,40.44444,3408.691,180,3
22000,2199.795,1097,365,0,2294,1487,807,1,123,0.6060643,17.94794,17.38017,19.06504,True,False,11,33.18182,8964.694,332,7
22050,2204.8,1101,371,0,2184,1516,668,1,104,0.6378058,16.12399,16.30337,15.66346,True,False,15,24.73333,4764.729,280,9
22100,2209.805,1105,376,0,2512,1773,739,2,97,0.6162903,14.69681,15.01434,13.78351,True,False,11,34.18182,6498.876,286,6
22150,2214.81,1091,370,0,2314,1509,805,3,96,0.683446,16.42432,16.9854,14.82292,True,False,10,37,3838.2,178,5
22200,2219.815,1086,376,0,2447,1669,778,3,104,0.7129099,15.2633,15.53677,14.54808,True,False,10,37.6,4835.44,198,5
22250,2224.82,1108,379,0,2177,1533,644,2,96,0.7962472,14.76253,14.15901,16.54167,True,False,10,37.9,3314.89,154,4
22300,2229.824,1095,385,0,2143,1422,721,1,98,0.7792646,15.10649,15.22648,14.7551,True,False,10,38.5,5629.05,257,3
22350,2234.829,1089,380,0,2171,1454,717,3,104,0.8037327,14.59474,14.57246,14.65385,True,False,15,25.33333,3142.622,224,7
22400,2239.834,1090,378,0,2048,1269,779,2,116,0.7925999,15.44444,15.43893,15.4569,True,False,19,19.89474,2010.515,202,7
22450,2244.839,1116,372,0,2271,1394,877,3,100,0.7928941,16.62634,16.89338,15.9,True,False,17,21.88235,1545.28,152,8
22500,2249.844,1125,367,0,2326,1589,737,2,102,0.8202803,14.71117,15.04528,13.84314,True,False,11,33.36364,5395.686,259,6
22550,2254.849,1122,354,0,1892,1269,623,3,100,0.8077018,15.82486,16.45275,14.23,True,False,14,25.28572,2810.204,206,8
22600,2259.854,1152,347,0,2180,1545,635,5,83,0.7874415,15.95101,15.98106,15.85542,True,False,17,20.41176,1546.713,126,7
22650,2264.859,1150,350,0,1629,1051,578,5,106,0.7826515,16.97143,17.57377,15.58491,True,False,16,21.875,1699.859,130,9
22700,2269.864,1150,356,0,2221,1435,786,2,110,0.7824157,15.10674,15.38618,14.48182,True,False,13,27.38461,4478.083,252,4
22750,2274.868,1155,354,0,2318,1568,750,0,110,0.819275,16.02542,16.63115,14.68182,True,False,17,20.82353,3427.204,248,8
22800,2279.873,1164,349,0,2111,1422,689,3,108,0.8066507,15.18052,15.26971,14.98148,True,False,17,20.52941,3602.837,253,11
22850,2284.878,1158,352,0,2135,1361,774,0,117,0.8182719,14.37784,14.73191,13.66667,True,False,22,16,1350.727,157,13
22900,2289.883,1170,354,0,2037,1480,557,0,94,0.8241559,16.31073,16.78846,14.98936,True,False,18,19.66667,1903.111,183,8
22950,2294.888,1185,355,0,2024,1369,655,4,98,0.8492972,16.90141,17.37354,15.66327,True,False,11,32.27273,4270.198,227,4
23000,2299.893,1208,357,0,2414,1575,839,5,102,0.8443861,17.82073,17.93725,17.52941,True,False,11,32.45454,2372.793,161,4
23050,2304.898,1211,356,0,2514,1474,1040,3,109,0.8546215,15.51404,15.72065,15.04587,True,False,10,35.6,1823.44,135,2
23100,2309.903,1197,367,0,2967,1824,1143,3,116,0.8400586,14.84196,14.95617,14.59483,True,False,18,20.38889,771.9043,75,7
23150,2314.907,1201,360,0,2680,1833,847,1,107,0.8311319,15.325,15.27273,15.4486,True,False,19,18.94737,1347.208,147,6
23200,2319.912,1208,357,0,2223,1583,640,3,94,0.8330534,15.22969,15.01521,15.82979,True,False,15,23.8,1648.693,153,4
23250,2324.917,1201,340,0,2315,1584,731,3,102,0.8061719,14.12353,13.64286,15.2451,True,False,17,20,2649.529,221,7
23300,2329.922,1180,355,0,2392,1533,859,2,116,0.8474125,15.27042,15.61506,14.56034,True,False,18,19.72222,2559.423,223,8
23350,2334.927,1181,352,0,2377,1581,796,2,103,0.845209,16.66193,16.95582,15.95146,True,False,14,25.14286,3059.408,218,5
23400,2339.932,1193,351,0,2266,1662,604,3,97,0.8563272,15.19943,15.5315,14.3299,True,False,14,25.07143,4924.495,276,6
23450,2344.937,1208,340,0,1899,1349,550,2,95,0.8799343,16.4,16.75918,15.47368,True,False,12,28.33333,4309.222,231,5
23500,2349.942,1228,321,0,1623,1039,584,0,93,0.8215165,15.48598,16.12719,13.91398,True,False,14,22.92857,1593.638,143,5
23550,2354.947,1289,306,0,1773,1211,562,2,84,0.8687463,15.44771,15.73874,14.67857,True,False,16,19.125,1193.984,136,6
23600,2359.951,1324,300,0,1855,1297,558,2,84,0.8226915,15.08,15.8287,13.15476,True,False,19,15.78947,940.5873,130,7
23650,2364.956,1352,299,0,2140,1461,679,0,88,0.8193862,15.5786,16.22275,14.03409,True,False,20,14.95,1044.047,141,8
23700,2369.961,1381,291,0,2172,1404,768,0,90,0.8434427,14.28866,14.29353,14.27778,True,False,22,13.22727,531.2665,86,11
23750,2374.966,1393,284,0,2165,1434,731,5,92,0.8056044,14.21831,14.46875,13.69565,True,False,21,13.52381,479.9637,81,10
23800,2379.971,1436,285,0,2404,1392,1012,4,102,0.8017821,14.02105,14.46448,13.22549,True,False,22,12.95455,1166.316,163,12
23850,2384.976,1448,304,0,2613,1734,879,1,98,0.812205,17.10855,16.94175,17.45918,True,False,21,14.47619,887.2018,109,11
23900,2389.981,1438,321,0,2631,1669,962,5,108,0.7895504,15.86604,15.4554,16.67593,True,False,21,15.28571,960.7755,117,9
23950,2394.986,1465,328,0,2405,1495,910,3,105,0.8442529,17.02439,17.18386,16.68571,True,False,19,17.26316,2251.773,211,10
24000,2399.99,1478,322,0,2679,1746,933,3,90,0.778058,15.65217,15.84052,15.16667,True,False,16,20.125,2525.984,202,9
24050,2404.995,1463,332,0,3251,1864,1387,7,120,0.7408625,17.37651,16.77358,18.44167,True,False,16,20.75,1560.438,123,9
24100,2410,1455,347,0,3537,2109,1428,1,131,0.719786,15.42939,14.95833,16.20611,True,False,21,16.52381,1174.154,118,11
24150,2415.005,1424,354,0,3822,2231,1591,3,140,0.8108556,14.24294,14.63551,13.64286,True,False,17,20.82353,1438.145,145,7
24200,2420.01,1375,347,0,3818,2178,1640,4,138,0.7543661,12.98271,13.17225,12.69565,True,False,20,17.35,678.1275,99,8
24250,2425.015,1330,376,0,3546,2016,1530,3,150,0.7811386,14.21543,14.36726,13.98667,True,False,17,22.11765,1223.163,136,6
24300,2430.02,1332,382,0,3420,2073,1347,2,140,0.8262308,16.3822,16.78099,15.69286,True,False,17,22.47059,1156.955,134,5
24350,2435.025,1297,402,0,3039,1806,1233,6,151,0.810338,15.95025,16.09562,15.70861,True,False,19,21.15789,1062.028,128,4
24400,2440.03,1308,396,0,2786,1858,928,6,122,0.8597912,17.46212,17.43796,17.51639,True,False,16,24.75,1453.313,129,6
24450,2445.034,1282,411,0,2565,1631,934,2,136,0.887938,17.72749,18.44,16.28676,True,False,15,27.4,2980.373,191,6
24500,2450.039,1274,413,0,2354,1532,822,1,124,0.8864726,18.31477,18.23183,18.50806,True,False,13,31.76923,4845.254,242,6
24550,2455.044,1292,410,0,2267,1631,636,1,99,0.8596469,17.55122,17.38907,18.06061,True,False,14,29.28572,5264.347,277,6
24600,2460.049,1294,415,0,2639,1749,890,2,107,0.8523352,17.03856,17.49026,15.73832,True,False,15,27.66667,5405.022,294,6
24650,2465.054,1295,389,0,2845,1813,1032,2,120,0.8670412,15.74293,15.95539,15.26667,True,False,10,38.9,4150.89,217,2
24700,2470.059,1276,395,0,2607,1653,954,2,128,0.8087577,15.98987,16.17603,15.60156,True,False,10,39.5,2318.45,138,4
24750,2475.064,1256,387,0,2828,1828,1000,4,134,0.7593665,15.58656,16.31225,14.21642,True,False,11,35.18182,1752.512,114,4
24800,2480.069,1259,393,0,2752,1847,905,3,126,0.7134153,15.67176,15.80524,15.38889,True,False,14,28.07143,1889.781,158,5
24850,2485.073,1254,399,0,2814,1903,911,3,125,0.7662525,15.18045,15.06934,15.424,True,False,13,30.69231,4190.982,242,5
24900,2490.078,1238,394,0,2418,1429,989,5,133,0.7687706,17.68528,17.82759,17.40602,True,False,17,23.17647,3299.204,239,7
24950,2495.083,1288,365,0,2102,1490,612,0,100,0.8051895,16.07123,16.31698,15.42,True,False,18,20.27778,1088.645,133,5
25000,2500.088,1276,357,0,2501,1709,792,2,105,0.8130912,14.89076,14.69048,15.37143,True,False,15,23.8,1187.36,129,3
25050,2505.093,1253,368,0,2632,1672,960,3,118,0.7761971,15.72283,15.604,15.97458,True,False,18,20.44444,1081.914,131,6
25100,2510.098,1260,365,0,2673,1730,943,4,117,0.8178692,15.43836,16.12903,13.97436,True,False,18,20.27778,1425.423,150,7
25150,2515.103,1242,371,0,2494,1493,1001,1,129,0.820365,16.16712,16.52066,15.50388,True,False,17,21.82353,1989.792,143,8
25200,2520.108,1238,360,0,2493,1495,998,3,120,0.8251076,15.95556,16.1625,15.54167,True,False,11,32.72727,2678.38,146,5
25250,2525.113,1263,347,0,2239,1479,760,2,111,0.7932821,17.92219,17.76271,18.26126,True,False,13,26.69231,4881.598,265,7
25300,2530.117,1258,340,0,2008,1288,720,2,108,0.7418395,16.82941,16.87069,16.74074,True,False,12,28.33333,2987.722,192,4
25350,2535.122,1265,335,0,2059,1358,701,4,97,0.7586711,15.10448,14.91597,15.56701,True,False,12,27.91667,1483.91,102,6
25400,2540.127,1270,337,0,2527,1694,833,3,98,0.7223421,15.61424,15.32636,16.31633,True,False,11,30.63636,1848.413,114,4
25450,2545.132,1257,342,0,2522,1711,811,3,107,0.7556072,16.36257,16.77021,15.46729,True,False,12,28.5,3210.417,190,5
25500,2550.137,1259,353,0,2717,1773,944,1,115,0.7339562,16.61756,17.03361,15.75652,True,False,17,20.76471,2107.003,171,8
25550,2555.142,1234,344,0,2810,1558,1252,3,119,0.7584208,16.52326,16.84444,15.91597,True,False,15,22.93333,2882.196,213,6
25600,2560.147,1244,343,0,2607,1618,989,1,113,0.7872517,16.74052,17.62609,14.93805,True,False,13,26.38461,3397.314,209,4
25650,2565.152,1231,346,0,2640,1737,903,1,104,0.763353,14.56936,14.79752,14.03846,True,False,15,23.06667,1616.062,128,7
25700,2570.156,1220,347,0,2581,1656,925,1,117,0.7950068,15.70893,16.15217,14.83761,True,False,16,21.6875,3011.59,218,8
25750,2575.161,1227,340,0,2020,1418,602,2,103,0.8104746,15.17647,15.82278,13.68932,True,False,13,26.15385,3193.669,205,4
25800,2580.166,1238,326,0,2347,1585,762,1,99,0.8014272,15.50613,15.94714,14.49495,True,False,15,21.73333,2016.062,170,7
25850,2585.171,1258,321,0,2027,1295,732,1,106,0.8417778,15.41121,16.12558,13.96226,True,False,15,21.4,2192.64,178,4
25900,2590.176,1298,310,0,1893,1324,569,1,83,0.8636241,15.86452,16.23348,14.85542,True,False,15,20.66667,2464.489,191,9
25950,2595.181,1318,305,0,1942,1204,738,2,98,0.8869404,16.41639,17.10628,14.95918,True,False,16,19.0625,1993.184,168,7
26000,2600.186,1358,301,0,2031,1369,662,0,92,0.8691573,17.04319,16.90909,17.34783,True,False,15,20.06667,1986.995,161,7
26050,2605.191,1352,292,0,1946,1205,741,1,96,0.8779176,14.43493,15.16327,12.94792,True,False,13,22.46154,4517.633,255,7
26100,2610.196,1372,283,0,2085,1253,832,2,101,0.783018,16.68551,17.02747,16.06931,True,False,12,23.58333,1621.743,138,6
26150,2615.2,1378,300,0,2468,1432,1036,5,109,0.8303651,15.16667,15.37696,14.79817,True,False,16,18.75,920.6875,124,5
26200,2620.205,1376,305,0,2480,1636,844,2,95,0.7685475,15.89508,15.69048,16.34737,True,False,15,20.33333,1015.689,129,4
26250,2625.21,1365,296,0,2244,1346,898,2,114,0.7611679,13.76351,13.92308,13.50877,True,False,16,18.5,931,120,8
26300,2630.215,1394,299,0,2622,1645,977,4,102,0.7733365,14.83612,15.26904,14,True,False,18,16.61111,721.571,109,6
26350,2635.22,1394,314,0,2508,1682,826,1,107,0.8241684,16.73248,16.62319,16.94393,True,False,14,22.42857,2760.816,205,8
26400,2640.225,1401,325,0,2421,1540,881,1,110,0.835559,14.64615,14.73954,14.46364,True,False,20,16.25,1087.988,124,9
26450,2645.23,1392,344,0,2851,1792,1059,4,113,0.790491,15.35465,15.28139,15.50443,True,False,30,11.46667,695.3156,125,17
26500,2650.235,1398,344,0,2593,1607,986,1,119,0.8362166,14.27326,14.17778,14.45378,True,False,20,17.2,1356.06,157,8
26550,2655.24,1408,335,0,2511,1413,1098,3,130,0.7905676,15.77313,16.04878,15.33846,True,False,20,16.75,1949.488,198,10
26600,2660.244,1435,326,0,2343,1453,890,0,116,0.804335,17.02454,17.11429,16.86207,True,False,14,23.28572,2964.775,213,6
26650,2665.249,1491,320,0,2041,1186,855,0,109,0.7891895,15.82187,15.90047,15.66972,True,False,17,18.82353,1998.851,190,8
26700,2670.254,1520,319,0,2545,1655,890,4,93,0.7134078,15.04075,15.47345,13.98925,True,False,12,26.58333,2360.41,175,5
26750,2675.259,1515,316,0,2690,1782,908,2,95,0.7118185,16.33861,16.72398,15.44211,True,False,13,24.30769,1965.751,165,5
26800,2680.264,1515,326,0,2964,1779,1185,3,113,0.6998456,14.10123,14.70892,12.95575,True,False,14,23.28572,1878.49,165,6
26850,2685.269,1500,332,0,3171,1763,1408,2,128,0.6737445,13.68072,14.85294,11.8125,True,False,12,27.66667,3733.722,222,5
26900,2690.274,1511,338,0,2872,1705,1167,4,121,0.7132102,16.81065,17.51152,15.55372,True,False,8,42.25,2153.438,131,2
26950,2695.279,1518,324,0,3017,1804,1213,1,116,0.7167043,15.24691,15.5625,14.68103,True,False,13,24.92308,3298.225,220,6
27000,2700.283,1550,332,0,2932,1856,1076,3,117,0.7460657,16.70482,17.20465,15.78632,True,False,11,30.18182,7568.149,305,7
27050,2705.288,1575,336,0,2468,1533,935,2,120,0.7642983,19.83333,21.09259,17.56667,True,False,16,21,5030.5,295,11
27100,2710.293,1586,362,0,2192,1412,780,1,116,0.7350442,23.87293,24.39837,22.75862,True,False,11,32.90909,9740.446,345,4
27150,2715.298,1615,347,0,1811,1162,649,6,101,0.7457553,20.11816,20.64634,18.83168,True,False,8,43.375,10881.48,319,2
27200,2720.303,1641,339,0,2789,1720,1069,3,112,0.6998314,19.21239,19.65198,18.32143,True,False,7,48.42857,11346.53,309,2
27250,2725.308,1598,356,0,3457,2108,1349,3,137,0.6433174,19.55899,19.00913,20.43796,True,False,14,25.42857,3014.959,177,7
27300,2730.313,1571,370,0,4035,2403,1632,6,144,0.5705921,17.32973,17.29204,17.38889,True,False,21,17.61905,2013.093,181,11
27350,2735.318,1515,377,0,4537,2369,2168,5,164,0.4992534,16.92573,16.19249,17.87805,True,False,19,19.84211,2730.238,234,6
27400,2740.323,1467,421,0,4403,2376,2027,4,193,0.535208,18.54157,18.44737,18.65285,True,False,15,28.06667,5542.195,299,6
27450,2745.327,1421,453,0,3877,2396,1481,2,169,0.639604,19.4702,18.72535,20.72189,True,False,20,22.65,2286.328,210,6
27500,2750.332,1381,462,0,3993,2549,1444,2,163,0.6299511,16.75974,16.88963,16.52147,True,False,21,22,2404.286,218,9
27550,2755.337,1329,470,0,4629,2826,1803,5,168,0.6542779,15.24468,15.30795,15.13095,True,False,15,31.33333,2594.489,190,4
27600,2760.342,1253,485,0,4403,2605,1798,7,172,0.709611,17.62268,17.84026,17.22674,True,False,17,28.52941,2461.19,197,6
27650,2765.347,1190,488,0,3133,1994,1139,4,174,0.7100935,18.6332,18.67516,18.55747,True,False,13,37.53846,10572.86,389,9
27700,2770.352,1177,466,0,2884,2003,881,2,128,0.7798254,18.40129,18.66864,17.69531,True,False,12,38.83333,5469.806,265,5
27750,2775.357,1170,443,0,2963,2041,922,5,119,0.8164088,15.03386,15.37346,14.10924,True,False,14,31.64286,1768.801,136,3
27800,2780.362,1153,438,0,3245,2106,1139,0,126,0.8198126,16.76027,17.06731,16,True,False,15,29.2,2165.893,180,4
27850,2785.366,1120,429,0,2830,1860,970,7,133,0.841239,17.77389,18.04054,17.18045,True,False,17,25.23529,1379.592,129,7
27900,2790.371,1082,437,0,2725,1853,872,1,140,0.8771491,17.24943,17.02694,17.72143,True,False,17,25.70588,2661.384,201,10
27950,2795.376,1055,429,0,2658,1716,942,4,139,0.8523139,15.63869,16.1069,14.66187,True,False,15,28.6,1067.573,85,4
28000,2800.381,1056,413,0,2666,1717,949,3,129,0.8739347,16.02179,16.46831,15.03876,True,False,19,21.73684,1365.036,139,9
28050,2805.386,1017,417,0,3257,2051,1206,5,141,0.8730081,15.90408,15.90942,15.89362,True,False,18,23.16667,1369.139,147,7
28100,2810.391,993,417,0,2922,1955,967,2,133,0.8409243,16.01199,16.20423,15.6015,True,False,20,20.85,799.9275,104,7
28150,2815.396,948,417,0,2351,1560,791,1,136,0.8313032,16.71943,17.05694,16.02206,True,False,24,17.375,1081.234,134,10
28200,2820.401,934,409,0,2388,1621,767,4,118,0.855121,16.511,16.65292,16.16102,True,False,17,24.05882,1640.761,151,7
28250,2825.406,908,409,0,2557,1753,804,1,114,0.8498672,16.42543,16.5322,16.14912,True,False,15,27.26667,1748.862,152,6
28300,2830.41,867,407,0,2380,1618,762,1,118,0.8303177,16.34398,16.68166,15.51695,True,False,15,27.13333,1804.916,150,6
28350,2835.415,833,415,0,2111,1440,671,4,127,0.8534063,18.49398,19.10069,17.11811,True,False,14,29.64286,2906.373,198,6
28400,2840.42,823,408,0,2289,1649,640,0,108,0.8678084,14.60294,14.45667,15.00926,True,False,14,29.14286,3544.694,230,4
28450,2845.425,824,407,0,1855,1401,454,5,94,0.8966457,16.78624,16.55272,17.56383,True,False,12,33.91667,3876.243,225,3
28500,2850.43,832,392,0,2088,1572,516,3,91,0.8855644,16.65816,16.46844,17.28572,True,False,16,24.5,2671.25,215,6
28550,2855.435,816,398,0,1876,1431,445,4,91,0.8766997,16.73116,16.86645,16.27472,True,False,14,28.42857,3246.388,225,7
28600,2860.44,792,381,0,1654,1158,496,4,99,0.864404,17.57218,17.60993,17.46465,True,False,14,27.21428,2419.026,191,4
28650,2865.445,803,368,0,1604,1187,417,0,86,0.800741,16.07065,16.02482,16.22093,True,False,16,23,2021.25,186,6
28700,2870.449,828,351,0,1408,1089,319,1,67,0.8511038,15.96866,15.91549,16.19403,True,False,10,35.1,5347.89,251,4
28750,2875.454,859,339,0,1462,1183,279,1,59,0.8946713,16.9174,16.91786,16.91525,True,False,12,28.25,1946.021,123,6
28800,2880.459,891,334,0,1485,1085,400,2,72,0.8708173,16.02395,16.26718,15.13889,True,False,13,25.69231,1350.982,127,5
28850,2885.464,932,317,0,1109,771,338,1,69,0.8842646,16.0694,16.56452,14.28986,True,False,17,18.64706,572.1107,67,9
28900,2890.469,979,299,0,1569,1119,450,1,69,0.8605098,16.20736,16.45652,15.37681,True,False,13,23,1261.231,121,5
28950,2895.474,993,291,0,1402,938,464,1,77,0.8287604,16.69416,17.11682,15.51948,True,False,12,24.25,2137.521,165,3
29000,2900.479,1037,286,0,1616,1120,496,1,74,0.8675854,16.48252,17.06604,14.81081,True,False,12,23.83333,2295.639,172,6
29050,2905.484,1044,289,0,1765,1098,667,2,88,0.8222395,15.87889,15.97512,15.65909,True,False,17,17,1148.118,107,9
29100,2910.489,1082,289,0,1762,1176,586,1,89,0.751861,17.33564,16.79,18.5618,True,False,16,18.0625,1608.684,143,7
29150,2915.493,1101,285,0,1995,1336,659,3,79,0.7674136,14.88421,14.98058,14.63291,True,False,15,19,2092,185,4
29200,2920.498,1117,287,0,2123,1466,657,1,87,0.7560523,15.26132,15.075,15.68966,True,False,13,22.07692,2653.148,193,6
29250,2925.503,1145,284,0,1840,1185,655,4,93,0.8067019,14.91197,14.93194,14.87097,True,False,12,23.66667,1391.222,128,4
29300,2930.508,1167,293,0,2131,1462,669,0,95,0.7395943,14.93515,15.02525,14.74737,True,False,12,24.41667,1484.576,133,4
29350,2935.513,1173,303,0,1996,1271,725,2,106,0.7405803,17.14191,16.70051,17.96227,True,False,16,18.9375,1797.809,167,4
29400,2940.518,1169,306,0,2300,1270,1030,3,115,0.7312889,15.93791,16.48168,15.03478,True,False,10,30.6,3668.24,199,1
29450,2945.523,1194,311,0,2378,1463,915,1,112,0.7384791,17.7492,17.68844,17.85714,True,False,16,19.4375,1755.746,166,5
29500,2950.528,1206,302,0,2317,1502,815,1,97,0.7689341,17.21854,17.47805,16.6701,True,False,11,27.45455,1279.884,114,2
29550,2955.532,1209,311,0,2308,1430,878,0,111,0.7561023,17.79421,17.81,17.76577,True,False,8,38.875,3176.359,166,3
29600,2960.537,1242,306,0,2483,1649,834,2,95,0.7575524,17.34641,17.05213,18,True,False,10,30.6,5167.04,244,4
29650,2965.542,1249,312,0,1778,1215,563,2,94,0.7400423,18.28205,19.23395,16.07447,True,False,11,28.36364,4087.141,227,5
29700,2970.547,1262,309,0,2165,1419,746,3,76,0.8376136,16.99676,17.15022,16.52632,True,False,14,22.07143,2900.209,212,6
29750,2975.552,1289,315,0,2157,1415,742,0,106,0.8345233,16.37778,17.03828,15.07547,True,False,14,22.5,2386.25,189,4
29800,2980.557,1281,314,0,2254,1450,804,6,100,0.811222,16.40764,16.64019,15.91,True,False,17,18.47059,1681.426,170,7
29850,2985.562,1272,320,0,2603,1647,956,4,106,0.7898792,16.07813,16.2757,15.67924,True,False,21,15.2381,1478.277,176,11
29900,2990.567,1279,318,0,2271,1543,728,3,99,0.8162451,16.96855,17.15525,16.55556,True,False,20,15.9,1548.99,175,12
29950,2995.572,1314,318,0,1509,883,626,0,107,0.8297296,17.38365,17.96209,16.24299,True,False,14,22.71428,4006.776,249,7
30000,3000.576,1358,315,0,1494,1098,396,1,65,0.8009028,17.5619,17.828,16.53846,True,False,20,15.75,2372.688,226,8
30050,3005.581,1425,289,0,1673,1166,507,2,69,0.825092,13.84775,14.24545,12.57971,True,False,16,18.0625,3073.309,232,6
30100,3010.586,1452,287,0,1489,1030,459,1,73,0.8119788,14.39024,15.10748,12.28767,True,False,17,16.88235,2869.986,230,10
30150,3015.591,1490,274,0,2013,1439,574,0,69,0.7909302,14.28467,14.50732,13.62319,True,False,17,16.11765,1133.28,142,7
30200,3020.596,1515,276,0,2353,1479,874,4,83,0.8109633,14.52174,14.73575,14.0241,True,False,19,14.52632,537.3019,86,7
30250,3025.601,1539,285,0,2945,1718,1227,2,107,0.8362507,14.89123,15.3427,14.14019,True,False,14,20.35714,822.0867,84,5
30300,3030.606,1541,277,0,3106,1600,1506,5,127,0.8391066,13.92419,14.31333,13.46457,True,False,20,13.85,571.3275,82,11
30350,3035.611,1547,296,0,3015,1620,1395,2,125,0.7101513,13.93581,15.2807,12.096,True,False,25,11.84,340.0544,58,8
30400,3040.615,1548,309,0,3259,1977,1282,1,119,0.7231079,12.77346,12.74211,12.82353,True,False,24,12.875,320.526,56,7
30450,3045.62,1556,326,0,3658,2212,1446,4,129,0.6351867,14.26687,14.12183,14.48837,True,False,28,11.64286,947.9438,164,11
30500,3050.625,1519,340,0,3175,1907,1268,2,129,0.6866103,16.71471,16.23697,17.49612,True,False,17,20,1533.294,164,2
30550,3055.63,1498,356,0,3033,1940,1093,1,122,0.7611025,20.13483,20.80342,18.85246,True,False,15,23.73333,3319.129,228,4
30600,3060.635,1478,341,0,2897,1729,1168,1,131,0.7748709,17.67742,18.32857,16.63359,True,False,10,34.1,3666.69,193,2
30650,3065.64,1466,343,0,3182,1842,1340,4,135,0.7971596,15.87755,15.73558,16.0963,True,False,12,28.58333,3431.91,204,3
30700,3070.645,1475,349,0,3087,1754,1333,4,136,0.7834692,15.54441,15.22535,16.04412,True,False,15,23.26667,1415.796,128,8
30750,3075.65,1474,348,0,2665,1665,1000,4,123,0.8619264,17.35632,18.20444,15.80488,True,False,15,23.2,1241.893,133,5
30800,3080.655,1497,346,0,2803,1711,1092,1,115,0.8631833,15.4422,15.94805,14.42609,True,False,15,23.06667,1156.462,125,4
30850,3085.659,1479,351,0,3275,1913,1362,2,133,0.8474284,14.32194,14.57339,13.90977,True,False,19,18.47368,907.3019,117,7
30900,3090.664,1472,363,0,3156,1736,1420,4,149,0.792601,14.34435,14.51869,14.09396,True,False,24,15.125,356.776,61,4
30950,3095.669,1467,358,0,3438,2178,1260,1,131,0.749191,13.26257,13.23348,13.31298,True,False,25,14.32,458.3776,76,11
31000,3100.674,1453,372,0,3071,1865,1206,1,139,0.740016,14.13441,14.45923,13.58993,True,False,19,19.57895,1106.665,145,5
31050,3105.679,1445,373,0,2735,1883,852,0,112,0.7806107,14.30563,14.20306,14.54464,True,False,16,23.3125,1902.59,167,5
31100,3110.684,1459,355,0,2856,1988,868,6,103,0.7860547,15.89859,16.20635,15.14563,True,False,13,27.30769,2198.367,166,4
31150,3115.689,1442,376,0,2940,1852,1088,4,129,0.7438719,13.23936,13.70445,12.34884,True,False,18,20.88889,1197.765,108,9
31200,3120.694,1411,382,0,3551,2134,1417,4,139,0.7353028,14.0445,13.83128,14.41727,True,False,27,14.14815,417.6817,71,14
31250,3125.698,1378,399,0,3681,2137,1544,1,156,0.7447736,14.02256,13.98765,14.07692,True,False,23,17.34783,696.4877,93,11
31300,3130.703,1331,412,0,3754,2341,1413,3,147,0.8128697,14.23301,14.36981,13.98639,True,False,14,29.42857,3659.388,234,6
31350,3135.708,1315,429,0,3632,2299,1333,1,153,0.8455647,16.96503,17.06522,16.78431,True,False,16,26.8125,3334.152,243,4
31400,3140.713,1258,439,0,3601,2309,1292,6,151,0.7931631,15.3303,15.71528,14.59603,True,False,20,21.95,1455.448,139,11
31450,3145.718,1227,432,0,2967,1781,1186,4,152,0.7494853,17.84954,18.71786,16.25,True,False,20,21.6,2333.64,182,9
31500,3150.723,1211,434,0,2851,1824,1027,2,146,0.7903818,17.6682,18.55903,15.91096,True,False,19,22.84211,2650.133,201,7
31550,3155.728,1204,430,0,3069,1955,1114,4,143,0.808045,15.1186,15.47387,14.40559,True,False,18,23.88889,3383.654,236,6
31600,3160.733,1175,430,0,3019,1932,1087,5,147,0.7626252,16.71163,16.77739,16.58503,True,False,14,30.71428,2361.776,157,4
31650,3165.738,1144,425,0,3084,2088,996,4,116,0.792397,16.83765,16.67961,17.25862,True,False,17,25,4398.706,284,4
31700,3170.742,1118,434,0,2798,1746,1052,3,136,0.826246,17.58064,18.2953,16.01471,True,False,15,28.93333,2340.462,170,5
31750,3175.747,1091,441,0,3163,2050,1113,3,130,0.8180715,14.79819,15.01286,14.28462,True,False,16,27.5625,3738.871,260,2
31800,3180.752,1059,419,0,2493,1666,827,3,130,0.8248575,14.95704,15.25952,14.28462,True,False,16,26.1875,1694.277,164,4
31850,3185.757,1045,413,0,3019,2032,987,4,127,0.8105467,14.10896,13.94406,14.48032,True,False,20,20.65,2050.328,209,7
