Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
5650,565.0091,320,520,0,1095,963,132,1,48,0.9237799,22.99231,22.94915,23.41667,True,False,14,37.14286,9402.408,367,9
5700,570.0079,320,481,0,768,697,71,0,35,0.9219525,22.33888,22.31839,22.6,True,False,11,43.72727,17085.83,457,7
5750,575.0067,335,444,0,561,489,72,3,34,0.9307441,20.86261,21.10732,17.91176,True,False,8,55.5,14124.75,366,3
5800,580.0054,365,407,0,513,451,62,0,34,0.917386,19.74447,19.93029,17.70588,True,False,10,40.7,9808.61,334,5
5850,585.0042,397,386,0,567,470,97,0,34,0.9062467,20.64767,20.84659,18.58824,True,False,10,38.6,8720.44,315,5
5900,590.003,434,366,0,989,829,160,0,37,0.9100552,18.9235,19.07599,17.56757,True,False,11,33.27273,4822.38,245,5
5950,595.0018,438,345,0,796,562,234,5,54,0.8982565,18.24348,17.8866,20.16667,True,False,10,34.5,7123.25,285,5
6000,600.0005,446,324,0,588,495,93,0,42,0.9221323,17.6358,17.82979,16.33333,True,False,14,23.14286,2119.408,137,8
6050,604.9993,474,293,0,768,643,125,1,38,0.9279022,15.83276,16.06275,14.28947,True,False,12,24.41667,1339.243,117,6
6100,609.9981,501,272,0,619,516,103,1,40,0.9248687,15.74632,15.97414,14.425,True,False,11,24.72727,886.3802,88,4
6150,614.9969,529,264,0,601,511,90,2,34,0.9284823,15.5,15.83043,13.26471,True,False,13,20.30769,778.9823,81,6
6200,619.9957,562,231,0,675,545,130,1,42,0.9272466,13.78788,13.71958,14.09524,True,False,8,28.875,738.3594,72,1
6250,624.9944,626,220,0,1041,847,194,2,32,0.8975645,13.06364,13.29255,11.71875,True,False,11,20,794.3636,85,5
6300,629.9932,628,223,0,1044,703,341,0,61,0.8523828,11.78475,12.08025,11,True,False,15,14.86667,648.5156,88,7
6350,634.992,651,222,0,1081,759,322,0,64,0.8878728,12.15315,12.39873,11.54688,True,False,14,15.85714,408.9796,58,6
6400,639.9908,690,218,0,1058,758,300,0,60,0.8548139,12.36697,12.55063,11.88333,True,False,15,14.53333,359.3156,52,6
6450,644.9896,738,205,0,873,666,207,0,50,0.8741839,11.62927,11.36129,12.46,True,False,20,10.25,164.8875,43,9
6500,649.9883,804,202,0,885,674,211,2,46,0.8780529,11.75743,11.55128,12.45652,True,False,15,13.46667,225.1822,44,6
6550,654.9871,868,197,0,1021,749,272,3,47,0.9228538,12.15228,12.1,12.31915,True,False,15,13.13333,233.4489,49,6
6600,659.9859,949,196,0,1252,931,321,1,47,0.8685248,12.36735,12.44966,12.10638,True,False,18,10.88889,386.4321,83,10
6650,664.9847,1021,195,0,1074,714,360,1,60,0.8701833,12.94872,13.25185,12.26667,True,False,17,11.47059,448.2491,84,10
6700,669.9835,1089,179,0,1261,841,420,1,56,0.8910405,12.37989,11.79675,13.66071,True,False,16,11.1875,388.2773,76,9
6750,674.9822,1151,187,0,1376,942,434,1,64,0.8748587,12.14973,11.80488,12.8125,True,False,16,11.6875,224.0898,46,6
6800,679.981,1236,202,0,1616,1010,606,3,74,0.8501019,13.78218,13.41406,14.41892,True,False,12,16.83333,431.6389,50,4
6850,684.9798,1333,214,0,1507,952,555,4,78,0.8346075,13.40654,13.11765,13.91026,True,False,15,14.26667,712.4622,96,7
6900,689.9786,1452,216,0,2006,1231,775,3,78,0.8161016,13.66204,13.23913,14.41026,True,False,14,15.42857,350.6735,52,3
6950,694.9774,1536,230,0,2336,1375,961,2,93,0.8147711,12.26957,11.9854,12.68817,True,False,17,13.52941,444.1315,70,6
7000,699.9761,1648,243,0,2547,1649,898,4,83,0.8038769,16.71194,16.53125,17.06024,True,False,14,17.35714,1073.515,111,5
7050,704.9749,1706,255,0,3066,1683,1383,3,107,0.8154584,14.90196,14.00676,16.14019,True,False,13,19.61539,1276.391,114,4
7100,709.9737,1786,281,0,3279,1665,1614,3,133,0.7491007,14.99288,14.54054,15.49624,True,False,15,18.73333,1004.196,98,5
7150,714.9725,1844,297,0,3734,2091,1643,0,128,0.7516807,14.25589,14.49704,13.9375,True,False,19,15.63158,793.7064,104,7
7200,719.9713,1921,311,0,4313,2354,1959,5,140,0.7544609,15.36977,15.2924,15.46429,True,False,18,17.27778,1147.645,112,8
7250,724.97,2000,335,0,4315,2080,2235,1,162,0.7686055,16.65075,16.92486,16.35802,True,False,14,23.92857,1700.638,121,7
7300,729.9688,2035,360,0,4627,2424,2203,2,165,0.8067395,18.68611,19.15897,18.12727,True,False,15,24,1765.067,145,8
7350,734.9676,2049,377,0,4799,2617,2182,2,168,0.786018,16.68966,17.33493,15.8869,True,False,22,17.13636,1344.027,151,10
7400,739.9664,2076,400,0,5310,2746,2564,4,184,0.7901258,15.61,15.98611,15.16848,True,False,18,22.22222,1509.284,145,8
7450,744.9651,2112,417,0,5494,3027,2467,11,176,0.772243,16.4964,16.41494,16.60795,True,False,18,23.16667,2182.361,153,9
7500,749.9639,2118,422,0,5753,2963,2790,6,200,0.8330275,15.24408,15.51802,14.94,True,False,20,21.1,1698.89,157,9
7550,754.9627,2144,447,0,5790,3219,2571,2,189,0.8358753,15.83221,16.05814,15.52381,True,False,23,19.43478,1191.724,135,12
7600,759.9615,2144,461,0,7010,3580,3430,10,208,0.8366284,15.7744,15.5336,16.06731,True,False,25,18.44,1669.206,160,14
7650,764.9603,2121,495,0,7303,3572,3731,8,241,0.8054173,15.9798,15.66929,16.30705,True,False,18,27.5,3308.694,185,8
7700,769.959,2080,529,0,7579,3773,3806,8,254,0.8301688,15.68431,15.97818,15.36614,True,False,12,44.08333,19905.41,512,9
7750,774.9578,2014,558,0,7352,3640,3712,6,267,0.806888,16.95699,17.28522,16.59925,True,False,20,27.9,7565.19,384,10
7800,779.9566,1958,595,0,7471,4143,3328,4,249,0.8041891,17.77143,18.23121,17.13253,True,False,23,25.86957,8708.896,456,10
7850,784.9554,1858,626,0,6771,3676,3095,6,255,0.8378762,18.22684,18.22372,18.23137,True,False,20,31.3,12847.91,524,8
7900,789.9542,1785,648,0,6233,3445,2788,4,264,0.8470375,18.37037,18.77604,17.7803,True,False,18,36,7241.778,361,6
7950,794.9529,1739,677,0,6938,3735,3203,8,260,0.841278,17.68685,18.15588,16.93462,True,False,14,48.35714,8673.372,370,2
8000,799.9517,1629,707,0,7928,4424,3504,5,289,0.8228312,16.67327,16.89474,16.35294,True,False,20,35.35,5253.828,295,8
8050,804.9505,1522,727,0,8959,4714,4245,4,313,0.8156101,17.00825,17.22705,16.71885,True,False,13,55.92308,9625.609,268,5
8100,809.9493,1368,766,0,8278,4590,3688,11,321,0.7947056,17.06397,17.06067,17.06854,True,False,9,85.11111,37640.77,630,4
8150,814.9481,1211,757,0,6551,3893,2658,8,294,0.805172,18.214,18.43196,17.87075,True,False,14,54.07143,7828.209,317,7
8200,819.9468,1091,773,0,5056,3134,1922,5,274,0.7843398,18.53816,18.64329,18.34672,True,False,10,77.3,13792.61,400,4
8250,824.9456,996,786,0,4795,3231,1564,6,235,0.7977174,16.70738,16.39565,17.4383,True,False,10,78.6,25847.04,545,3
8300,829.9444,879,780,0,3593,2478,1115,7,220,0.8301019,19.39744,19.79821,18.37727,True,False,13,60,26478.62,607,7
8350,834.9432,823,758,0,3837,2688,1149,5,205,0.8287179,20.46702,20.60036,20.10732,True,False,14,54.14286,23753.27,593,9
8400,839.942,749,729,0,3250,2273,977,6,178,0.8650368,17.73251,17.99818,16.91011,True,False,15,48.6,19731.44,556,8
8450,844.9407,679,707,0,2633,1970,663,5,149,0.8560775,19.94059,20.09498,19.36242,True,False,15,47.13334,18363.71,545,8
8500,849.9395,647,665,0,2774,2096,678,1,140,0.8652522,18.5985,18.64952,18.40714,True,False,15,44.33333,7551.022,267,5
8550,854.9383,593,652,0,2483,1886,597,2,123,0.8799103,18.36503,18.49905,17.78862,True,False,16,40.75,17245.94,547,6
8600,859.9371,535,636,0,1904,1387,517,1,124,0.8533448,19.30818,19.22461,19.65322,True,False,14,45.42857,14717.82,463,6
8650,864.9359,499,601,0,1299,999,300,3,111,0.8997573,18.48919,18.52857,18.31532,True,False,16,37.5625,6955.996,342,4
8700,869.9346,501,565,0,1112,931,181,1,76,0.9156182,19.93628,20.19427,18.27632,True,False,9,62.77778,26280.39,521,2
8750,874.9334,491,536,0,1298,1071,227,6,73,0.8851836,19.00373,19.0108,18.9589,True,False,10,53.6,21679.04,495,3
8800,879.9322,470,507,0,1312,1009,303,1,89,0.8710647,18.31164,18.61723,16.8764,True,False,10,50.7,17369.21,444,4
8850,884.931,462,475,0,1423,1142,281,1,74,0.8527856,19.60842,19.95012,17.75676,True,False,13,36.53846,3299.787,168,7
8900,889.9297,438,446,0,1005,812,193,3,71,0.8274189,19.73991,19.75733,19.64789,True,False,16,27.875,2424.484,157,8
8950,894.9285,439,428,0,832,675,157,3,66,0.7920175,18.90187,19.11602,17.72727,True,False,14,30.57143,3496.816,199,7
9000,899.9273,466,400,0,1240,1078,162,1,44,0.8053913,20.6525,20.8427,19.11364,True,False,9,44.44444,7598.469,270,2
9050,904.9261,459,380,0,746,616,130,0,60,0.7788911,21.9421,21.59063,23.81667,True,False,6,63.33333,18204.56,365,2
9100,909.9249,489,353,0,677,525,152,0,48,0.803065,22.73654,22.78033,22.45833,True,False,8,44.125,12256.36,337,4
9150,914.9236,522,334,0,747,601,146,2,43,0.8200651,23.97006,23.2646,28.74419,True,False,9,37.11111,10003.88,320,4
9200,919.9224,540,321,0,618,523,95,0,47,0.8438574,19.67601,19.63504,19.91489,True,False,10,32.1,8397.29,307,6
9250,924.9212,574,305,0,889,752,137,0,38,0.8743819,17.98033,18.00375,17.81579,True,False,7,43.57143,6559.959,236,3
9300,929.92,610,303,0,989,839,150,2,45,0.8669956,19.31683,19.35659,19.08889,True,False,6,50.5,4473.583,192,2
9350,934.9188,662,294,0,963,789,174,1,50,0.8666421,19.02041,18.70492,20.56,True,False,6,49,3894.333,177,2
9400,939.9175,676,285,0,1088,782,306,0,61,0.8479473,18.6386,19.15625,16.73771,True,False,10,28.5,2845.45,176,7
9450,944.9163,712,276,0,1055,813,242,2,52,0.8491411,21.44928,21.04018,23.21154,True,False,9,30.66667,5083.111,230,4
9500,949.9151,744,262,0,922,705,217,3,48,0.8650743,18.12977,17.95327,18.91667,True,False,8,32.75,5217.438,222,4
9550,954.9139,817,251,0,1178,895,283,0,46,0.8684582,19,19.59512,16.34783,True,False,12,20.91667,2346.076,178,4
9600,959.9127,879,256,0,1434,1042,392,2,56,0.794121,18.89063,18.035,21.94643,True,False,9,28.44444,3266.247,187,3
9650,964.9114,941,257,0,1839,1273,566,0,79,0.8142136,17.19455,17.74157,15.96203,True,False,12,21.41667,2269.91,175,6
9700,969.9102,995,258,0,1469,979,490,3,77,0.8276324,18.89147,19.81215,16.72727,True,False,15,17.2,1709.227,166,8
9750,974.909,1062,260,0,1587,1025,562,3,77,0.7955337,18.08846,19.01093,15.8961,True,False,16,16.25,1501.688,160,8
9800,979.9078,1141,260,0,1493,999,494,1,59,0.7599453,18.96923,20.14428,14.9661,True,False,17,15.29412,926.2076,126,9
9850,984.9066,1237,249,0,1311,1047,264,0,51,0.7574167,16.27309,16.56566,15.13725,True,False,18,13.83333,774.9167,118,10
9900,989.9053,1308,259,0,1436,943,493,2,69,0.7868685,17.91892,18.32105,16.81159,True,False,18,14.38889,833.2377,122,8
9950,994.9041,1405,269,0,1756,1172,584,0,81,0.8122573,15.59851,15.98404,14.7037,True,False,18,14.94444,1074.386,128,9
10000,999.9029,1439,279,0,2175,1190,985,4,114,0.8373601,15.01075,15.22424,14.70175,True,False,18,15.5,1195.694,137,8
10050,1004.902,1542,277,0,3012,1756,1256,2,104,0.8235825,14.38628,14.71676,13.83654,True,False,13,21.30769,1947.598,150,8
10100,1009.9,1558,300,0,3405,1826,1579,1,137,0.8340411,14.1,14.76074,13.31387,True,False,14,21.42857,2026.959,141,8
10150,1014.899,1633,314,0,3741,2217,1524,1,129,0.7848618,15.32484,14.83243,16.03101,True,False,15,20.93333,1131.529,102,5
10200,1019.898,1706,316,0,3170,1784,1386,3,132,0.8210712,15.36076,14.84783,16.07576,True,False,18,17.55556,1342.358,153,9
10250,1024.897,1768,312,0,3016,1674,1342,3,124,0.8302992,16.33974,15.73404,17.25806,True,False,19,16.42105,1088.454,139,12
10300,1029.896,1878,323,0,3225,1849,1376,2,135,0.8440185,16.2291,16.24468,16.20741,True,False,14,23.07143,2496.066,198,6
